osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge
96589945,True,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,False,69.626,"LINESTRING (41.3092412 41.3524574, 41.3091479 41.3526615, 41.3091244 41.3527128, 41.3090303 41.3529473, 41.3090162 41.3529825, 41.3089876 41.3530538)",,,
621686036,False,,residential,False,135.148,"LINESTRING (41.3092412 41.3524574, 41.3096222 41.3526088, 41.3097209 41.3526583, 41.3097562 41.3526781, 41.3098698 41.3527419, 41.3099408 41.3527902, 41.310018 41.3528422, 41.3100889 41.3528894, 41.3101926 41.3529529, 41.3103678 41.3530453, 41.3105383 41.3531073, 41.3105839 41.3531256)",,,
432631048,False,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,False,23.257,"LINESTRING (41.309809 41.3489823, 41.3097928 41.3491911)",,,
432631048,False,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,True,15.719,"LINESTRING (41.309809 41.3489823, 41.3098104 41.3488937, 41.3098023 41.3488413)",,,
668100671,False,,residential,False,90.25299999999999,"LINESTRING (41.309809 41.3489823, 41.3104045 41.3490934, 41.3108481 41.3492044)",,,
668100671,False,,residential,True,52.453,"LINESTRING (41.3114319 41.3493787, 41.3108973 41.3492167, 41.3108481 41.3492044)",,,
668100671,False,,residential,False,52.453,"LINESTRING (41.3108481 41.3492044, 41.3108973 41.3492167, 41.3114319 41.3493787)",,,
668100671,False,,residential,True,90.25299999999999,"LINESTRING (41.3108481 41.3492044, 41.3104045 41.3490934, 41.309809 41.3489823)",,,
668100673,False,,residential,False,45.744,"LINESTRING (41.3108481 41.3492044, 41.3109292 41.3490179, 41.310993 41.3488081)",,,
668100673,False,,residential,False,30.745,"LINESTRING (41.310993 41.3488081, 41.3110126 41.348532)",,,
668100673,False,,residential,True,45.744,"LINESTRING (41.310993 41.3488081, 41.3109292 41.3490179, 41.3108481 41.3492044)",,,
668100675,False,,residential,False,106.24199999999999,"LINESTRING (41.310993 41.3488081, 41.3115495 41.3490547, 41.3115741 41.3488431, 41.3115888 41.3485854)",,,
668100675,False,,residential,True,117.077,"LINESTRING (41.310993 41.3488081, 41.3103775 41.3486259, 41.309973 41.3485651, 41.3096486 41.3485268)",,,
668100673,False,,residential,True,30.745,"LINESTRING (41.3110126 41.348532, 41.310993 41.3488081)",,,
668100675,False,,residential,True,106.24199999999999,"LINESTRING (41.3115888 41.3485854, 41.3115741 41.3488431, 41.3115495 41.3490547, 41.310993 41.3488081)",,,
173674267,False,Ahmet Efendi Caddesi,residential,False,18.467,"LINESTRING (41.3039091 41.3485401, 41.3041192 41.3485921)",,,
173674267,False,Ahmet Efendi Caddesi,residential,True,32.654,"LINESTRING (41.3039091 41.3485401, 41.303527 41.3484772)",,,
668100785,False,,residential,False,83.33000000000001,"LINESTRING (41.3039091 41.3485401, 41.3039922 41.347946, 41.303997 41.347794)",,,
157111453,False,Gürsel Sokak,residential,True,79.401,"LINESTRING (41.3051619 41.3494563, 41.3057798 41.3499992)",,,
157111453,False,Gürsel Sokak,residential,False,47.297,"LINESTRING (41.3051619 41.3494563, 41.3051175 41.3494173, 41.3047458 41.3491682)",,,
706611835,False,,residential,False,155.388,"LINESTRING (41.3051619 41.3494563, 41.3050796 41.3496141, 41.3050044 41.3497905, 41.3046049 41.3507892)",,,
157111489,True,İnönü Bulvarı,tertiary,False,49.769,"LINESTRING (41.3046049 41.3507892, 41.3048628 41.3508499, 41.3051742 41.3509222)",,,
706611835,False,,residential,True,155.38799999999998,"LINESTRING (41.3046049 41.3507892, 41.3050044 41.3497905, 41.3050796 41.3496141, 41.3051619 41.3494563)",,,
709923220,False,,residential,True,33.288,"LINESTRING (41.303997 41.347794, 41.3036009 41.3477594)",,,
668100785,False,,residential,True,83.33000000000001,"LINESTRING (41.303997 41.347794, 41.3039922 41.347946, 41.3039091 41.3485401)",,,
606038659,False,,residential,False,196.967,"LINESTRING (41.3131119 41.3548738, 41.3132488 41.3548624, 41.3135131 41.3548407, 41.3136905 41.3548119, 41.3137983 41.3547719, 41.3139988 41.3546893, 41.3142248 41.3545892, 41.3144242 41.3544926, 41.314568 41.3544056, 41.3147175 41.3542803, 41.3148601 41.3541332, 41.3149876 41.3539984, 41.3150158 41.3539633)",,,
606038659,False,,residential,True,48.602,"LINESTRING (41.3131119 41.3548738, 41.3130582 41.3548783, 41.312988 41.3548842, 41.3128171 41.3549002, 41.3127159 41.3549189, 41.3125662 41.3549955)",,,
"[709923232, 709923233, 812896915]",False,,residential,True,164.76399999999998,"LINESTRING (41.3131119 41.3548738, 41.313502 41.3551037, 41.3137448 41.3552107, 41.3143772 41.3555109, 41.3145378 41.3555911, 41.3146984 41.3556714, 41.3147492 41.3556986)",,,yes
"[709923232, 709923233, 812896915]",False,,residential,False,164.764,"LINESTRING (41.3147492 41.3556986, 41.3146984 41.3556714, 41.3145378 41.3555911, 41.3143772 41.3555109, 41.3137448 41.3552107, 41.313502 41.3551037, 41.3131119 41.3548738)",,,yes
748640247,False,,residential,False,10.724,"LINESTRING (41.305039 41.3519541, 41.3049988 41.3520457)",,,
621686032,True,Atatürk Bulvarı,secondary,False,96.767,"LINESTRING (41.305039 41.3519541, 41.3055424 41.352081, 41.306138 41.3522311)",2,,
621686034,True,Atatürk Bulvarı,secondary,False,29.97,"LINESTRING (41.3049988 41.3520457, 41.3046582 41.3519604)",2,,
748640247,False,,residential,True,10.724,"LINESTRING (41.3049988 41.3520457, 41.305039 41.3519541)",,,
748640248,False,,residential,False,44.183,"LINESTRING (41.3049988 41.3520457, 41.3049574 41.3521634, 41.3049481 41.3522686, 41.3049867 41.3524363)",,,
748640248,False,,residential,True,44.183,"LINESTRING (41.3049867 41.3524363, 41.3049481 41.3522686, 41.3049574 41.3521634, 41.3049988 41.3520457)",,,
748951965,False,,residential,False,23.425,"LINESTRING (41.3120404 41.3535836, 41.3119568 41.3537847)",,,
"[621686036, 1099847407]",False,,residential,False,189.733,"LINESTRING (41.3120404 41.3535836, 41.3122 41.3536194, 41.3124311 41.3536621, 41.3125631 41.3536965, 41.3126933 41.3537612, 41.3128327 41.3538425, 41.3129593 41.3538934, 41.3131078 41.3539182, 41.3132399 41.3539443, 41.3133885 41.3539939, 41.3134462 41.3540283, 41.3135022 41.3540586, 41.3135975 41.3540903, 41.3137516 41.354133, 41.3137815 41.3541402, 41.3137966 41.3541254, 41.3138627 41.3540286, 41.313912 41.3539534, 41.3139507 41.3539033)",,,
621686036,False,,residential,True,20.442,"LINESTRING (41.3120404 41.3535836, 41.3118442 41.3534997, 41.3118273 41.353493)",,,
748951965,False,,residential,True,23.425,"LINESTRING (41.3119568 41.3537847, 41.3120404 41.3535836)",,,
621686036,False,,residential,False,20.442,"LINESTRING (41.3118273 41.353493, 41.3118442 41.3534997, 41.3120404 41.3535836)",,,
621686036,False,,residential,True,36.38,"LINESTRING (41.3118273 41.353493, 41.3115379 41.3533785, 41.3114334 41.353356)",,,
748951966,False,,residential,False,30.749,"LINESTRING (41.3118273 41.353493, 41.3118023 41.3534012, 41.3117496 41.3532227)",,,
748951966,False,,residential,True,30.749,"LINESTRING (41.3117496 41.3532227, 41.3118023 41.3534012, 41.3118273 41.353493)",,,
748951967,False,,residential,False,34.449000000000005,"LINESTRING (41.3111253 41.3531711, 41.3112371 41.3531987, 41.3113856 41.353291, 41.3114223 41.3533209, 41.3114334 41.353356)",,,
621686036,False,,residential,False,36.38,"LINESTRING (41.3114334 41.353356, 41.3115379 41.3533785, 41.3118273 41.353493)",,,
621686036,False,,residential,True,76.345,"LINESTRING (41.3114334 41.353356, 41.3113912 41.3533468, 41.3112096 41.3533069, 41.3110445 41.3532904, 41.3109418 41.3532766, 41.3107199 41.3531803, 41.3105839 41.3531256)",,,
748951967,False,,residential,True,34.449,"LINESTRING (41.3114334 41.353356, 41.3114223 41.3533209, 41.3113856 41.353291, 41.3112371 41.3531987, 41.3111253 41.3531711)",,,
621686036,False,,residential,False,76.345,"LINESTRING (41.3105839 41.3531256, 41.3107199 41.3531803, 41.3109418 41.3532766, 41.3110445 41.3532904, 41.3112096 41.3533069, 41.3113912 41.3533468, 41.3114334 41.353356)",,,
621686036,False,,residential,True,135.148,"LINESTRING (41.3105839 41.3531256, 41.3105383 41.3531073, 41.3103678 41.3530453, 41.3101926 41.3529529, 41.3100889 41.3528894, 41.310018 41.3528422, 41.3099408 41.3527902, 41.3098698 41.3527419, 41.3097562 41.3526781, 41.3097209 41.3526583, 41.3096222 41.3526088, 41.3092412 41.3524574)",,,
748951968,False,,residential,False,70.50299999999999,"LINESTRING (41.3105839 41.3531256, 41.310533 41.3529985, 41.3104867 41.3528931, 41.3104739 41.3528068, 41.3104899 41.3527492, 41.3105346 41.3527061, 41.3105841 41.3526929, 41.3106543 41.3527049, 41.3107772 41.3527334)",,,
748951968,False,,residential,True,70.503,"LINESTRING (41.3107772 41.3527334, 41.3106543 41.3527049, 41.3105841 41.3526929, 41.3105346 41.3527061, 41.3104899 41.3527492, 41.3104739 41.3528068, 41.3104867 41.3528931, 41.310533 41.3529985, 41.3105839 41.3531256)",,,
606038659,False,,residential,True,10.109,"LINESTRING (41.3125662 41.3549955, 41.3124818 41.3550607)",,,
606038659,False,,residential,False,48.602,"LINESTRING (41.3125662 41.3549955, 41.3127159 41.3549189, 41.3128171 41.3549002, 41.312988 41.3548842, 41.3130582 41.3548783, 41.3131119 41.3548738)",,,
"[621686032, 621686035]",True,Atatürk Bulvarı,secondary,False,63.629,"LINESTRING (41.3125662 41.3549955, 41.3127351 41.3550939, 41.3131292 41.3553803)","['1', '2']",,
606038659,False,,residential,False,10.109,"LINESTRING (41.3124818 41.3550607, 41.3125662 41.3549955)",,,
621686034,True,Atatürk Bulvarı,secondary,False,363.842,"LINESTRING (41.3124818 41.3550607, 41.312341 41.354975, 41.3112591 41.354347, 41.3108803 41.3541272, 41.3104217 41.3538742, 41.3102011 41.3537526, 41.3094853 41.3534086, 41.3090769 41.353224, 41.3089355 41.3531648)",2,,
157111398,False,,residential,False,143.69400000000002,"LINESTRING (41.3109549 41.350369, 41.3109097 41.3503951, 41.3107424 41.3504757, 41.3106254 41.3505149, 41.3105834 41.3505427, 41.3104827 41.3506279, 41.310136 41.3514351)",,,
157111398,False,,residential,True,98.09899999999999,"LINESTRING (41.3109549 41.350369, 41.3110569 41.3503099, 41.3112418 41.3502122, 41.3115157 41.3501122, 41.3118835 41.3499288, 41.3119289 41.3498848)",,,
748951978,False,,residential,False,70.737,"LINESTRING (41.3109549 41.350369, 41.311098 41.3504931, 41.3111437 41.3505861, 41.3111524 41.3506775, 41.3110322 41.3509439)",,,
157111398,False,,residential,False,9.148,"LINESTRING (41.3130291 41.3489369, 41.3129996 41.3489361, 41.31292 41.3489296)",,,
157111398,False,,residential,True,97.755,"LINESTRING (41.3130291 41.3489369, 41.3131273 41.3489394, 41.3132261 41.3489357, 41.3133007 41.3489267, 41.3133777 41.3488285, 41.3134081 41.3487339, 41.3135295 41.3484131, 41.3135737 41.3482878)",,,
748951979,False,,residential,False,570.956,"LINESTRING (41.3130291 41.3489369, 41.3132583 41.3491172, 41.3133902 41.3491581, 41.3134934 41.3491258, 41.3136454 41.3491107, 41.3138317 41.3491129, 41.3138967 41.3491282, 41.3139694 41.3491624, 41.3140554 41.3492786, 41.3141299 41.3494185, 41.3142704 41.3495068, 41.3143992 41.3496613, 41.3144673 41.3497184, 41.3145099 41.3497695, 41.3145429 41.349981, 41.3145573 41.3501468, 41.3145028 41.3504417, 41.3143938 41.3508205, 41.3143623 41.3509776, 41.3143193 41.3510573, 41.3141645 41.3512122, 41.3139379 41.3513521, 41.3136569 41.3514921, 41.3135938 41.3515717, 41.3135336 41.351703, 41.3134533 41.3518816, 41.3133214 41.3520775, 41.3131379 41.3522303, 41.3128885 41.3524111, 41.3127279 41.3525553, 41.3126247 41.3527555, 41.3126333 41.3528545)",,,
748951979,False,,residential,True,570.9559999999999,"LINESTRING (41.3126333 41.3528545, 41.3126247 41.3527555, 41.3127279 41.3525553, 41.3128885 41.3524111, 41.3131379 41.3522303, 41.3133214 41.3520775, 41.3134533 41.3518816, 41.3135336 41.351703, 41.3135938 41.3515717, 41.3136569 41.3514921, 41.3139379 41.3513521, 41.3141645 41.3512122, 41.3143193 41.3510573, 41.3143623 41.3509776, 41.3143938 41.3508205, 41.3145028 41.3504417, 41.3145573 41.3501468, 41.3145429 41.349981, 41.3145099 41.3497695, 41.3144673 41.3497184, 41.3143992 41.3496613, 41.3142704 41.3495068, 41.3141299 41.3494185, 41.3140554 41.3492786, 41.3139694 41.3491624, 41.3138967 41.3491282, 41.3138317 41.3491129, 41.3136454 41.3491107, 41.3134934 41.3491258, 41.3133902 41.3491581, 41.3132583 41.3491172, 41.3130291 41.3489369)",,,
157111398,False,,residential,False,97.755,"LINESTRING (41.3135737 41.3482878, 41.3135295 41.3484131, 41.3134081 41.3487339, 41.3133777 41.3488285, 41.3133007 41.3489267, 41.3132261 41.3489357, 41.3131273 41.3489394, 41.3130291 41.3489369)",,,
748951982,False,,residential,False,77.042,"LINESTRING (41.3135737 41.3482878, 41.3136402 41.3482852, 41.3137537 41.3481375, 41.3138634 41.3480665, 41.3140753 41.3479955, 41.3142682 41.3478734)",,,
748951982,False,,residential,True,77.042,"LINESTRING (41.3142682 41.3478734, 41.3140753 41.3479955, 41.3138634 41.3480665, 41.3137537 41.3481375, 41.3136402 41.3482852, 41.3135737 41.3482878)",,,
432631048,False,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,False,109.50399999999999,"LINESTRING (41.3092412 41.3475907, 41.3093604 41.3478619, 41.3096486 41.3485268)",,,
748951983,False,,residential,False,228.769,"LINESTRING (41.3092412 41.3475907, 41.3102164 41.3475803, 41.3109054 41.3476253, 41.3113447 41.3476028, 41.3116892 41.3476665, 41.3118232 41.3476866, 41.3119647 41.3476943)",,,
432631048,False,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,False,27.235,"LINESTRING (41.3097928 41.3491911, 41.3097601 41.3494348)",,,
432631048,False,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,True,23.257,"LINESTRING (41.3097928 41.3491911, 41.309809 41.3489823)",,,
749861321,False,,residential,False,90.142,"LINESTRING (41.3097928 41.3491911, 41.3108351 41.3494031)",,,
749861321,False,,residential,True,90.142,"LINESTRING (41.3108351 41.3494031, 41.3097928 41.3491911)",,,
157111398,False,,residential,False,98.09899999999999,"LINESTRING (41.3119289 41.3498848, 41.3118835 41.3499288, 41.3115157 41.3501122, 41.3112418 41.3502122, 41.3110569 41.3503099, 41.3109549 41.350369)",,,
157111398,False,,residential,True,157.45100000000002,"LINESTRING (41.3119289 41.3498848, 41.3119833 41.3498322, 41.311999 41.3497572, 41.3119925 41.3496959, 41.3119766 41.3496156, 41.3119774 41.3495744, 41.3119888 41.349537, 41.3120442 41.3494734, 41.3121433 41.3493788, 41.3122434 41.3492657, 41.3122811 41.349182, 41.3123141 41.3490984, 41.3123885 41.349002, 41.3124758 41.3489357, 41.3125498 41.3489135, 41.312688 41.3489098, 41.3128583 41.3489246, 41.31292 41.3489296)",,,
749861322,False,,residential,False,51.05799999999999,"LINESTRING (41.3119289 41.3498848, 41.3117624 41.3497888, 41.3115368 41.3497354, 41.3115205 41.3496744, 41.3115327 41.3496133)",,,
749861322,False,,residential,True,51.058,"LINESTRING (41.3115327 41.3496133, 41.3115205 41.3496744, 41.3115368 41.3497354, 41.3117624 41.3497888, 41.3119289 41.3498848)",,,
748951983,False,,residential,True,228.769,"LINESTRING (41.3119647 41.3476943, 41.3118232 41.3476866, 41.3116892 41.3476665, 41.3113447 41.3476028, 41.3109054 41.3476253, 41.3102164 41.3475803, 41.3092412 41.3475907)",,,
766310401,False,,residential,True,8.503,"LINESTRING (41.3039042 41.349349, 41.3038078 41.3493243)",,,
173674267,False,Ahmet Efendi Caddesi,residential,True,18.467,"LINESTRING (41.3041192 41.3485921, 41.3039091 41.3485401)",,,
766310402,False,,residential,False,85.466,"LINESTRING (41.3041192 41.3485921, 41.3038078 41.3493243)",,,
173674267,False,Ahmet Efendi Caddesi,residential,False,69.436,"LINESTRING (41.3041192 41.3485921, 41.3044853 41.3486796, 41.3049054 41.3487956)",,,
766310401,False,,residential,False,8.503,"LINESTRING (41.3038078 41.3493243, 41.3039042 41.349349)",,,
766310402,False,,residential,True,85.466,"LINESTRING (41.3038078 41.3493243, 41.3041192 41.3485921)",,,
173674267,False,Ahmet Efendi Caddesi,residential,False,32.654,"LINESTRING (41.303527 41.3484772, 41.3039091 41.3485401)",,,
173674267,False,Ahmet Efendi Caddesi,residential,True,3.346,"LINESTRING (41.303527 41.3484772, 41.3034878 41.3484709)",,,
520412007,False,,residential,False,86.31,"LINESTRING (41.3084483 41.3488937, 41.3085246 41.3487184, 41.3077871 41.3485094)",,,
432631048,False,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,True,37.25,"LINESTRING (41.3098023 41.3488413, 41.3096486 41.3485268)",,,
432631048,False,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,False,15.719,"LINESTRING (41.3098023 41.3488413, 41.3098104 41.3488937, 41.309809 41.3489823)",,,
812880984,False,,road,False,95.327,"LINESTRING (41.3098023 41.3488413, 41.3091554 41.3487364, 41.3086901 41.3486474)",,,
812880984,False,,road,True,95.327,"LINESTRING (41.3086901 41.3486474, 41.3091554 41.3487364, 41.3098023 41.3488413)",,,
419000855,True,Musa Ulutaş Caddesi,tertiary,False,41.056,"LINESTRING (41.3069614 41.3503671, 41.306842 41.3506392, 41.3067693 41.3507014)",,,
812892657,False,,residential,False,240.335,"LINESTRING (41.3069614 41.3503671, 41.3074404 41.3504984, 41.3096659 41.3511086)",,,
432631048,False,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,False,34.272,"LINESTRING (41.3096659 41.3511086, 41.3096627 41.3511804, 41.3096276 41.3514153)",,,
432631048,False,Şehit Asteğmen Mehmet Altanlar Caddesi,secondary,True,43.05200000000001,"LINESTRING (41.3096659 41.3511086, 41.3096739 41.3509282, 41.3096813 41.3507216)",,,
812892657,False,,residential,True,240.335,"LINESTRING (41.3096659 41.3511086, 41.3074404 41.3504984, 41.3069614 41.3503671)",,,
606038659,False,,residential,True,196.96700000000004,"LINESTRING (41.3150158 41.3539633, 41.3149876 41.3539984, 41.3148601 41.3541332, 41.3147175 41.3542803, 41.314568 41.3544056, 41.3144242 41.3544926, 41.3142248 41.3545892, 41.3139988 41.3546893, 41.3137983 41.3547719, 41.3136905 41.3548119, 41.3135131 41.3548407, 41.3132488 41.3548624, 41.3131119 41.3548738)",,,
157111398,False,,residential,False,157.451,"LINESTRING (41.31292 41.3489296, 41.3128583 41.3489246, 41.312688 41.3489098, 41.3125498 41.3489135, 41.3124758 41.3489357, 41.3123885 41.349002, 41.3123141 41.3490984, 41.3122811 41.349182, 41.3122434 41.3492657, 41.3121433 41.3493788, 41.3120442 41.3494734, 41.3119888 41.349537, 41.3119774 41.3495744, 41.3119766 41.3496156, 41.3119925 41.3496959, 41.311999 41.3497572, 41.3119833 41.3498322, 41.3119289 41.3498848)",,,
157111398,False,,residential,True,9.148,"LINESTRING (41.31292 41.3489296, 41.3129996 41.3489361, 41.3130291 41.3489369)",,,
844632289,False,,residential,False,83.465,"LINESTRING (41.31292 41.3489296, 41.3128348 41.3488023, 41.3128255 41.3486774, 41.3129026 41.3485131, 41.3130474 41.348224)",,,
844632289,False,,residential,True,83.46499999999999,"LINESTRING (41.3130474 41.348224, 41.3129026 41.3485131, 41.3128255 41.3486774, 41.3128348 41.3488023, 41.31292 41.3489296)",,,
157111405,False,Şehit Ömer Halisdemir Caddesi,residential,False,103.724,"LINESTRING (41.3052728 41.3479045, 41.3049054 41.3487956)",,,
915814974,False,,residential,False,68.056,"LINESTRING (41.3052728 41.3479045, 41.3060382 41.3481153)",,,
"[621686036, 1099847407]",False,,residential,True,189.73300000000003,"LINESTRING (41.3139507 41.3539033, 41.313912 41.3539534, 41.3138627 41.3540286, 41.3137966 41.3541254, 41.3137815 41.3541402, 41.3137516 41.354133, 41.3135975 41.3540903, 41.3135022 41.3540586, 41.3134462 41.3540283, 41.3133885 41.3539939, 41.3132399 41.3539443, 41.3131078 41.3539182, 41.3129593 41.3538934, 41.3128327 41.3538425, 41.3126933 41.3537612, 41.3125631 41.3536965, 41.3124311 41.3536621, 41.3122 41.3536194, 41.3120404 41.3535836)",,,
1099849607,False,,residential,True,25.842999999999996,"LINESTRING (41.3111134 41.3520759, 41.3112432 41.3519285, 41.3112994 41.3518921)",,,
