osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,bridge
180612841,False,,,residential,True,83.717,"LINESTRING (37.7637119 39.8946286, 37.7636878 39.8944969, 37.7637575 39.8944537, 37.7639748 39.8943446, 37.7642028 39.8942458, 37.7643782 39.8941773)",,,
986937120,False,59-12,Mehmet Habib Soluk Caddesi,secondary,False,56.589,"LINESTRING (37.7643782 39.8941773, 37.764147 39.8937003)",,,
986937120,False,59-12,Mehmet Habib Soluk Caddesi,secondary,True,90.262,"LINESTRING (37.7643782 39.8941773, 37.7647393 39.8949403)",,,
180612841,False,,,residential,False,83.717,"LINESTRING (37.7643782 39.8941773, 37.7642028 39.8942458, 37.7639748 39.8943446, 37.7637575 39.8944537, 37.7636878 39.8944969, 37.7637119 39.8946286)",,,
105287128,False,,,residential,False,35.671,"LINESTRING (37.7631194 39.8967501, 37.7631135 39.8966556, 37.7630557 39.8964338)",,,
105287128,False,,,residential,True,155.89399999999998,"LINESTRING (37.7631194 39.8967501, 37.7631642 39.8974641, 37.7631487 39.8975363, 37.7631406 39.8977153, 37.7631996 39.8979828, 37.7632774 39.8981351)",,,
180612132,False,,,residential,False,64.566,"LINESTRING (37.7631194 39.8967501, 37.7630816 39.8967646, 37.7627168 39.8968243, 37.7623842 39.896884)",,,
129246064,False,,,residential,False,62.342,"LINESTRING (37.754138 39.8927358, 37.7535942 39.8931103)",,,
180958766,False,,,residential,False,110.843,"LINESTRING (37.754138 39.8927358, 37.7541773 39.8927638, 37.7545563 39.893029, 37.7548042 39.8932174, 37.7550781 39.8934236)",,,
129246079,False,,Lütvi Gönüller Sokak,residential,False,62.535,"LINESTRING (37.7550781 39.8934236, 37.7545433 39.8938082)",,,
129246079,False,,Lütvi Gönüller Sokak,residential,True,58.382,"LINESTRING (37.7550781 39.8934236, 37.7555584 39.8930496)",,,
180958766,False,,,residential,True,110.843,"LINESTRING (37.7550781 39.8934236, 37.7548042 39.8932174, 37.7545563 39.893029, 37.7541773 39.8927638, 37.754138 39.8927358)",,,
897307314,False,,Oğuzhanlar Sokak,living_street,True,64.184,"LINESTRING (37.7565166 39.8948279, 37.7571275 39.894491)",,,
1058540043,False,,Oğuzhanlar Sokak,residential,False,68.141,"LINESTRING (37.7565166 39.8948279, 37.7558488 39.8951641)",,,
897307315,False,,,living_street,False,100.84300000000002,"LINESTRING (37.7565166 39.8948279, 37.7563652 39.8947088, 37.7563378 39.8946713, 37.7563385 39.8946487, 37.7563707 39.8946085, 37.7564176 39.8945555, 37.7564236 39.8945339, 37.7564194 39.8945063, 37.7564067 39.8944708, 37.7563716 39.8944123, 37.7563635 39.8943753, 37.7563797 39.89435, 37.7567043 39.8941198, 37.7567117 39.8941145)",,,
261223234,False,,,residential,True,79.87700000000001,"LINESTRING (37.7532296 39.8978739, 37.7532832 39.8978389, 37.7533503 39.8978121, 37.7534227 39.8977792, 37.753479 39.8977422, 37.75353 39.8977113, 37.7535541 39.8976681, 37.753597 39.8976002, 37.75364 39.8975076, 37.7536158 39.8974767, 37.7535434 39.8974232, 37.7534951 39.8973903, 37.7534311 39.8973745)",,,
261223286,False,,,residential,False,16.477,"LINESTRING (37.7536979 39.8969932, 37.7537119 39.8970376, 37.753747 39.8970981, 37.7537645 39.8971318)",,,
261223325,False,,,residential,True,49.105,"LINESTRING (37.7536979 39.8969932, 37.7537344 39.8968176, 37.7537755 39.8966287, 37.7538167 39.8965637)",,,
261223286,False,,,residential,False,39.31399999999999,"LINESTRING (37.7537645 39.8971318, 37.7536979 39.8971735, 37.7535558 39.8972663, 37.7534311 39.8973745)",,,
261223286,False,,,residential,True,16.477,"LINESTRING (37.7537645 39.8971318, 37.753747 39.8970981, 37.7537119 39.8970376, 37.7536979 39.8969932)",,,
261223347,False,,,residential,False,34.074,"LINESTRING (37.7537645 39.8971318, 37.7538 39.8971283, 37.7539074 39.897157, 37.7541275 39.8972478)",,,
261223234,False,,,residential,False,79.87700000000001,"LINESTRING (37.7534311 39.8973745, 37.7534951 39.8973903, 37.7535434 39.8974232, 37.7536158 39.8974767, 37.75364 39.8975076, 37.753597 39.8976002, 37.7535541 39.8976681, 37.75353 39.8977113, 37.753479 39.8977422, 37.7534227 39.8977792, 37.7533503 39.8978121, 37.7532832 39.8978389, 37.7532296 39.8978739)",,,
261223286,False,,,residential,True,39.31399999999999,"LINESTRING (37.7534311 39.8973745, 37.7535558 39.8972663, 37.7536979 39.8971735, 37.7537645 39.8971318)",,,
261223325,False,,,residential,False,49.105000000000004,"LINESTRING (37.7538167 39.8965637, 37.7537755 39.8966287, 37.7537344 39.8968176, 37.7536979 39.8969932)",,,
261223347,False,,,residential,False,42.234,"LINESTRING (37.7548103 39.8976226, 37.7550936 39.8978148, 37.7551689 39.8978834)",,,
261223347,False,,,residential,True,77.719,"LINESTRING (37.7548103 39.8976226, 37.7546776 39.8975548, 37.7546316 39.8975263, 37.7545573 39.897495, 37.75449 39.8974448, 37.7544529 39.8973783, 37.7544423 39.8973403, 37.7544405 39.897305, 37.7543909 39.8972927, 37.7542763 39.8972645, 37.7541275 39.8972478)",,,
397408230,False,,,residential,False,30.541,"LINESTRING (37.7548103 39.8976226, 37.7549147 39.897533, 37.7550442 39.8974147)",,,
261223347,False,,,residential,True,42.234,"LINESTRING (37.7551689 39.8978834, 37.7550936 39.8978148, 37.7548103 39.8976226)",,,
261223479,False,,,residential,False,34.297,"LINESTRING (37.7551689 39.8978834, 37.7551543 39.8978928, 37.75508 39.8979308, 37.7550322 39.8979457, 37.7549366 39.8979525, 37.754792 39.8979684)",,,
261223479,False,,,residential,True,36.168,"LINESTRING (37.7551689 39.8978834, 37.7552322 39.8978426, 37.7552782 39.8977692, 37.7553684 39.8976688, 37.7554214 39.8976268)",,,
105287404,True,D865,Zara - Suşehri Yolu,trunk,False,89.066,"LINESTRING (37.7550442 39.8974147, 37.7544462 39.8970178, 37.7542616 39.8968847)",,,
397408230,False,,,residential,True,30.541,"LINESTRING (37.7550442 39.8974147, 37.7549147 39.897533, 37.7548103 39.8976226)",,,
129246057,False,,,residential,False,30.831,"LINESTRING (37.7540273 39.8975075, 37.754105 39.8974091, 37.7541275 39.8972478)",,,
129246057,False,,,residential,True,28.891,"LINESTRING (37.7540273 39.8975075, 37.7539548 39.8975993, 37.7538788 39.8977402)",,,
261223448,False,,,residential,False,83.86,"LINESTRING (37.7540273 39.8975075, 37.7541359 39.8975438, 37.754248 39.8976173, 37.7543647 39.8976853, 37.7544978 39.8977534, 37.7546029 39.8978215, 37.754701 39.8978931, 37.7547804 39.8979433, 37.754792 39.8979684)",,,
261223448,False,,,residential,True,83.86,"LINESTRING (37.754792 39.8979684, 37.7547804 39.8979433, 37.754701 39.8978931, 37.7546029 39.8978215, 37.7544978 39.8977534, 37.7543647 39.8976853, 37.754248 39.8976173, 37.7541359 39.8975438, 37.7540273 39.8975075)",,,
261223479,False,,,residential,False,15.963999999999999,"LINESTRING (37.754792 39.8979684, 37.7547196 39.8980329, 37.7546519 39.8980597)",,,
261223479,False,,,residential,True,34.297,"LINESTRING (37.754792 39.8979684, 37.7549366 39.8979525, 37.7550322 39.8979457, 37.75508 39.8979308, 37.7551543 39.8978928, 37.7551689 39.8978834)",,,
261223479,False,,,residential,False,7.808,"LINESTRING (37.7546519 39.8980597, 37.7545965 39.8981156)",,,
261223479,False,,,residential,True,15.963999999999999,"LINESTRING (37.7546519 39.8980597, 37.7547196 39.8980329, 37.754792 39.8979684)",,,
280736957,False,,,residential,False,46.892,"LINESTRING (37.7546519 39.8980597, 37.7546006 39.8980168, 37.7545445 39.8979827, 37.7545048 39.8979666, 37.7544441 39.8979558, 37.7543927 39.8979433, 37.7543414 39.897929, 37.7542737 39.8979039, 37.7541826 39.8978717, 37.7541733 39.8978672)",,,
129246057,False,,,residential,False,28.891,"LINESTRING (37.7538788 39.8977402, 37.7539548 39.8975993, 37.7540273 39.8975075)",,,
"[129246057, 261224057]",False,,,residential,"[False, True]",120.44500000000001,"LINESTRING (37.7538788 39.8977402, 37.7538646 39.8977664, 37.753797 39.8979566, 37.753797 39.8980488, 37.7538346 39.8981986, 37.7538797 39.8982908, 37.7539526 39.8983359, 37.7540818 39.8983712, 37.7541862 39.8984228, 37.7542888 39.8984961, 37.7543348 39.8985559, 37.7543464 39.8986204)",,,
280736957,False,,,residential,True,28.851,"LINESTRING (37.7538788 39.8977402, 37.7539444 39.8977713, 37.7540332 39.8978036, 37.7541266 39.8978448, 37.7541733 39.8978672)",,,
105287404,True,D865,Zara - Suşehri Yolu,trunk,False,39.947,"LINESTRING (37.7554214 39.8976268, 37.7551448 39.8974814, 37.7550442 39.8974147)",,,
261223479,False,,,residential,False,36.16799999999999,"LINESTRING (37.7554214 39.8976268, 37.7553684 39.8976688, 37.7552782 39.8977692, 37.7552322 39.8978426, 37.7551689 39.8978834)",,,
261223479,False,,,residential,True,68.486,"LINESTRING (37.7541733 39.8978672, 37.754112 39.897943, 37.7541173 39.8979688, 37.7541651 39.8980082, 37.75425 39.898072, 37.7543332 39.8981372, 37.7543987 39.8981847, 37.7544553 39.8982091, 37.7544889 39.8981996, 37.7545845 39.8981277, 37.7545965 39.8981156)",,,
280736957,False,,,residential,False,28.851000000000003,"LINESTRING (37.7541733 39.8978672, 37.7541266 39.8978448, 37.7540332 39.8978036, 37.7539444 39.8977713, 37.7538788 39.8977402)",,,
280736957,False,,,residential,True,46.891999999999996,"LINESTRING (37.7541733 39.8978672, 37.7541826 39.8978717, 37.7542737 39.8979039, 37.7543414 39.897929, 37.7543927 39.8979433, 37.7544441 39.8979558, 37.7545048 39.8979666, 37.7545445 39.8979827, 37.7546006 39.8980168, 37.7546519 39.8980597)",,,
261223479,False,,,residential,True,7.808,"LINESTRING (37.7545965 39.8981156, 37.7546519 39.8980597)",,,
261223479,False,,,residential,False,68.486,"LINESTRING (37.7545965 39.8981156, 37.7545845 39.8981277, 37.7544889 39.8981996, 37.7544553 39.8982091, 37.7543987 39.8981847, 37.7543332 39.8981372, 37.75425 39.898072, 37.7541651 39.8980082, 37.7541173 39.8979688, 37.754112 39.897943, 37.7541733 39.8978672)",,,
261223514,False,,,residential,False,56.895,"LINESTRING (37.7545965 39.8981156, 37.7546497 39.8981635, 37.7547343 39.8982532, 37.754817 39.8983264, 37.7548584 39.8983692, 37.7549628 39.8984631, 37.7550204 39.89851)",,,
261223514,False,,,residential,True,56.894999999999996,"LINESTRING (37.7550204 39.89851, 37.7549628 39.8984631, 37.7548584 39.8983692, 37.754817 39.8983264, 37.7547343 39.8982532, 37.7546497 39.8981635, 37.7545965 39.8981156)",,,
261223684,False,,,residential,False,66.269,"LINESTRING (37.7550204 39.89851, 37.7549962 39.898532, 37.7549291 39.8985721, 37.754854 39.8986194, 37.7547883 39.8986451, 37.7547441 39.8986667, 37.7546797 39.8986698, 37.7546381 39.8986637, 37.754555 39.8986379, 37.7544933 39.8986081, 37.754441 39.8985927, 37.7543659 39.898604, 37.7543464 39.8986204)",,,
261223746,False,,,residential,False,11.969000000000001,"LINESTRING (37.7550204 39.89851, 37.7550936 39.8984885, 37.7551555 39.8984869)",,,
261223752,False,,,residential,False,35.199,"LINESTRING (37.7557794 39.8988624, 37.7558303 39.8987408, 37.7558973 39.8986488, 37.7559657 39.8985839)",,,
"[261223752, 178632607]",False,,,residential,True,106.03699999999999,"LINESTRING (37.7557794 39.8988624, 37.7557591 39.8989466, 37.7557306 39.8989466, 37.755631 39.8989295, 37.7555457 39.8989061, 37.7554074 39.8988687, 37.7552672 39.8988297, 37.7551655 39.8988016, 37.7550535 39.898775, 37.7551555 39.8984869)",,,
261224008,False,,,residential,False,57.339,"LINESTRING (37.7557794 39.8988624, 37.7558688 39.8988792, 37.7559891 39.8989036, 37.7561378 39.8989579, 37.7562422 39.898981, 37.7563106 39.898994, 37.7564192 39.8990146)",,,
261223752,False,,,residential,False,13.642,"LINESTRING (37.756123 39.8983837, 37.7560986 39.898365, 37.7560742 39.8983431, 37.756062 39.8983197, 37.756066 39.8982776)",,,
261223752,False,,,residential,True,26.465999999999998,"LINESTRING (37.756123 39.8983837, 37.7561169 39.8984227, 37.7560986 39.8984461, 37.756064 39.8984819, 37.7559827 39.8985677, 37.7559657 39.8985839)",,,
261223812,False,,,residential,False,84.39000000000001,"LINESTRING (37.756123 39.8983837, 37.7561649 39.8984066, 37.7562521 39.8984467, 37.7563567 39.8985115, 37.7564398 39.8985588, 37.7565216 39.8986031, 37.7565847 39.8986267, 37.7566651 39.8986473, 37.7567992 39.8986679, 37.756924 39.8986669, 37.7569857 39.8986648, 37.7570053 39.8986627)",,,
261223752,False,,,residential,False,28.608999999999998,"LINESTRING (37.756066 39.8982776, 37.7561291 39.8982059, 37.7562104 39.8981123, 37.7562557 39.8980655)",,,
261223752,False,,,residential,True,13.642000000000001,"LINESTRING (37.756066 39.8982776, 37.756062 39.8983197, 37.7560742 39.8983431, 37.7560986 39.898365, 37.756123 39.8983837)",,,
261223781,False,,,residential,True,65.779,"LINESTRING (37.756066 39.8982776, 37.756013 39.8982743, 37.7559173 39.8982757, 37.7558254 39.8983031, 37.7557428 39.8983117, 37.7556753 39.8983305, 37.7555777 39.8983492, 37.7554726 39.8983736, 37.7553788 39.8983751, 37.7553164 39.8983635)",,,
105287404,True,D865,Zara - Suşehri Yolu,trunk,False,49.65,"LINESTRING (37.7562557 39.8980655, 37.7557756 39.8978131)",,,
261223752,False,,,residential,True,28.609,"LINESTRING (37.7562557 39.8980655, 37.7562104 39.8981123, 37.7561291 39.8982059, 37.756066 39.8982776)",,,
105287404,True,D865,Zara - Suşehri Yolu,trunk,False,100.512,"LINESTRING (37.7572344 39.8985688, 37.7562557 39.8980655)",,,
126306256,True,59-12,Varinli Caddesi,secondary,False,12.145,"LINESTRING (37.7572344 39.8985688, 37.7572189 39.8985412, 37.7572213 39.8985117, 37.7572404 39.8984903, 37.7572598 39.8984719)",,,
261223812,False,,,residential,True,23.047,"LINESTRING (37.7572344 39.8985688, 37.7571906 39.8986077, 37.7570983 39.8986525, 37.7570053 39.8986627)",,,
261223752,False,,,residential,False,26.466,"LINESTRING (37.7559657 39.8985839, 37.7559827 39.8985677, 37.756064 39.8984819, 37.7560986 39.8984461, 37.7561169 39.8984227, 37.756123 39.8983837)",,,
261223752,False,,,residential,True,35.199,"LINESTRING (37.7559657 39.8985839, 37.7558973 39.8986488, 37.7558303 39.8987408, 37.7557794 39.8988624)",,,
261223902,False,,,residential,False,68.66399999999999,"LINESTRING (37.7559657 39.8985839, 37.7560339 39.898614, 37.756117 39.8986466, 37.756179 39.898686, 37.7562303 39.8987403, 37.756317 39.8987783, 37.7563931 39.898815, 37.7564214 39.8988611, 37.756432 39.8988991, 37.7564108 39.8989521, 37.7564037 39.8989928, 37.7564192 39.8990146)",,,
261223902,False,,,residential,False,33.107000000000006,"LINESTRING (37.7570744 39.8992983, 37.7571045 39.8992711, 37.7571611 39.8991856, 37.7572266 39.8990675, 37.7572443 39.8990322)",,,
261223902,False,,,residential,True,4.5169999999999995,"LINESTRING (37.7570744 39.8992983, 37.7570461 39.899286, 37.7570279 39.8992789)",,,
261224003,False,,,residential,False,49.398999999999994,"LINESTRING (37.7570744 39.8992983, 37.7570803 39.8993206, 37.7571728 39.8993442, 37.7572714 39.8993832, 37.7573284 39.8994139, 37.7573884 39.8994317, 37.7574454 39.8994329, 37.7574963 39.8994187, 37.7575757 39.8993775)",,,
261223902,False,,,residential,False,47.07600000000001,"LINESTRING (37.7572443 39.8990322, 37.7571664 39.8989847, 37.7571222 39.8989358, 37.7570425 39.8987593, 37.7570053 39.8986627)",,,
261223902,False,,,residential,True,33.107,"LINESTRING (37.7572443 39.8990322, 37.7572266 39.8990675, 37.7571611 39.8991856, 37.7571045 39.8992711, 37.7570744 39.8992983)",,,
261223915,False,,,residential,False,47.99199999999999,"LINESTRING (37.7572443 39.8990322, 37.7572897 39.899066, 37.757384 39.8991453, 37.7574723 39.8992387, 37.7575621 39.8993496, 37.7575757 39.8993775)",,,
261223974,False,,,residential,True,83.099,"LINESTRING (37.7572443 39.8990322, 37.7573256 39.8989002, 37.757407 39.8989333, 37.7575239 39.8989957, 37.7577247 39.8991244, 37.7578671 39.8992219, 37.7579312 39.8992775)",,,
261223812,False,,,residential,False,23.047,"LINESTRING (37.7570053 39.8986627, 37.7570983 39.8986525, 37.7571906 39.8986077, 37.7572344 39.8985688)",,,
261223812,False,,,residential,True,84.39,"LINESTRING (37.7570053 39.8986627, 37.7569857 39.8986648, 37.756924 39.8986669, 37.7567992 39.8986679, 37.7566651 39.8986473, 37.7565847 39.8986267, 37.7565216 39.8986031, 37.7564398 39.8985588, 37.7563567 39.8985115, 37.7562521 39.8984467, 37.7561649 39.8984066, 37.756123 39.8983837)",,,
261223902,False,,,residential,True,47.07599999999999,"LINESTRING (37.7570053 39.8986627, 37.7570425 39.8987593, 37.7571222 39.8989358, 37.7571664 39.8989847, 37.7572443 39.8990322)",,,
261223915,False,,,residential,True,100.02800000000002,"LINESTRING (37.758405 39.899959, 37.7582802 39.8999158, 37.758125 39.8998679, 37.7580201 39.8998399, 37.7579683 39.8998049, 37.7579151 39.8997512, 37.7578679 39.8997057, 37.7578116 39.8996741, 37.7577325 39.8995948, 37.7576792 39.8995352, 37.7575894 39.8994057, 37.7575757 39.8993775)",,,
105287404,True,D865,Zara - Suşehri Yolu,trunk,False,96.46900000000001,"LINESTRING (37.7580938 39.8991301, 37.7578451 39.8989405, 37.7573569 39.8986308, 37.7572344 39.8985688)",,,
261223972,False,,,residential,False,21.515,"LINESTRING (37.7580938 39.8991301, 37.758028 39.8991912, 37.757953 39.8992518, 37.7579312 39.8992775)",,,
261223972,False,,,residential,False,27.009,"LINESTRING (37.7579312 39.8992775, 37.7579372 39.8993214, 37.7580299 39.8994184, 37.758103 39.8994733)",,,
261223972,False,,,residential,True,21.515,"LINESTRING (37.7579312 39.8992775, 37.757953 39.8992518, 37.758028 39.8991912, 37.7580938 39.8991301)",,,
261223974,False,,,residential,False,83.09899999999999,"LINESTRING (37.7579312 39.8992775, 37.7578671 39.8992219, 37.7577247 39.8991244, 37.7575239 39.8989957, 37.757407 39.8989333, 37.7573256 39.8989002, 37.7572443 39.8990322)",,,
105287404,True,D865,Zara - Suşehri Yolu,trunk,False,196.222,"LINESTRING (37.7597103 39.9003841, 37.7596249 39.9002974, 37.7580938 39.8991301)",,,
261223972,False,,,residential,True,187.656,"LINESTRING (37.7597103 39.9003841, 37.7595321 39.9005011, 37.7594906 39.900489, 37.7593979 39.900439, 37.7593031 39.9003648, 37.7590781 39.9001831, 37.7588254 39.8999741, 37.7584306 39.8997091, 37.7582194 39.8995607, 37.758103 39.8994733)",,,
261223902,False,,,residential,False,4.5169999999999995,"LINESTRING (37.7570279 39.8992789, 37.7570461 39.899286, 37.7570744 39.8992983)",,,
261223902,False,,,residential,True,60.29200000000001,"LINESTRING (37.7570279 39.8992789, 37.7569594 39.8992521, 37.7568886 39.8992209, 37.7568213 39.8991815, 37.7565895 39.8991014, 37.7564886 39.8990634, 37.7564356 39.8990376, 37.7564192 39.8990146)",,,
261223997,False,,,residential,False,75.973,"LINESTRING (37.7570279 39.8992789, 37.7569651 39.8993115, 37.7568989 39.8993671, 37.7568357 39.8994309, 37.7568141 39.8994711, 37.7568003 39.8995195, 37.7568218 39.8995834, 37.7568496 39.899633, 37.7568942 39.8996649, 37.7569266 39.8996708, 37.7569636 39.8996685, 37.7570236 39.8996732, 37.7570899 39.899672, 37.7571623 39.8996909)",,,
261223997,False,,,residential,True,75.97300000000001,"LINESTRING (37.7571623 39.8996909, 37.7570899 39.899672, 37.7570236 39.8996732, 37.7569636 39.8996685, 37.7569266 39.8996708, 37.7568942 39.8996649, 37.7568496 39.899633, 37.7568218 39.8995834, 37.7568003 39.8995195, 37.7568141 39.8994711, 37.7568357 39.8994309, 37.7568989 39.8993671, 37.7569651 39.8993115, 37.7570279 39.8992789)",,,
261223972,False,,,residential,False,187.656,"LINESTRING (37.758103 39.8994733, 37.7582194 39.8995607, 37.7584306 39.8997091, 37.7588254 39.8999741, 37.7590781 39.9001831, 37.7593031 39.9003648, 37.7593979 39.900439, 37.7594906 39.900489, 37.7595321 39.9005011, 37.7597103 39.9003841)",,,
261223972,False,,,residential,True,27.009,"LINESTRING (37.758103 39.8994733, 37.7580299 39.8994184, 37.7579372 39.8993214, 37.7579312 39.8992775)",,,
261224003,False,,,residential,True,48.652,"LINESTRING (37.758103 39.8994733, 37.7578475 39.899382, 37.7577551 39.8993525, 37.7576657 39.8993489, 37.7576103 39.8993596, 37.7575757 39.8993775)",,,
261223902,False,,,residential,False,60.292,"LINESTRING (37.7564192 39.8990146, 37.7564356 39.8990376, 37.7564886 39.8990634, 37.7565895 39.8991014, 37.7568213 39.8991815, 37.7568886 39.8992209, 37.7569594 39.8992521, 37.7570279 39.8992789)",,,
261223902,False,,,residential,True,68.66400000000002,"LINESTRING (37.7564192 39.8990146, 37.7564037 39.8989928, 37.7564108 39.8989521, 37.756432 39.8988991, 37.7564214 39.8988611, 37.7563931 39.898815, 37.756317 39.8987783, 37.7562303 39.8987403, 37.756179 39.898686, 37.756117 39.8986466, 37.7560339 39.898614, 37.7559657 39.8985839)",,,
261224008,False,,,residential,True,57.339,"LINESTRING (37.7564192 39.8990146, 37.7563106 39.898994, 37.7562422 39.898981, 37.7561378 39.8989579, 37.7559891 39.8989036, 37.7558688 39.8988792, 37.7557794 39.8988624)",,,
261223684,False,,,residential,False,5.229,"LINESTRING (37.7543464 39.8986204, 37.7543256 39.8986379, 37.7543046 39.8986548)",,,
261223684,False,,,residential,True,66.26899999999999,"LINESTRING (37.7543464 39.8986204, 37.7543659 39.898604, 37.754441 39.8985927, 37.7544933 39.8986081, 37.754555 39.8986379, 37.7546381 39.8986637, 37.7546797 39.8986698, 37.7547441 39.8986667, 37.7547883 39.8986451, 37.754854 39.8986194, 37.7549291 39.8985721, 37.7549962 39.898532, 37.7550204 39.89851)",,,
"[261224057, 129246057]",False,,,residential,"[False, True]",120.445,"LINESTRING (37.7543464 39.8986204, 37.7543348 39.8985559, 37.7542888 39.8984961, 37.7541862 39.8984228, 37.7540818 39.8983712, 37.7539526 39.8983359, 37.7538797 39.8982908, 37.7538346 39.8981986, 37.753797 39.8980488, 37.753797 39.8979566, 37.7538646 39.8977664, 37.7538788 39.8977402)",,,
261223684,False,,,residential,True,5.229,"LINESTRING (37.7543046 39.8986548, 37.7543256 39.8986379, 37.7543464 39.8986204)",,,
280736955,False,,,residential,False,81.352,"LINESTRING (37.7543046 39.8986548, 37.754234 39.8986115, 37.7541402 39.8985952, 37.7540517 39.8985762, 37.7539933 39.8986238, 37.753896 39.8986455, 37.7536695 39.8986278, 37.753558 39.8985993, 37.7535385 39.8985817, 37.7535421 39.8984948)",,,
280736955,False,,,residential,True,81.35199999999999,"LINESTRING (37.7535421 39.8984948, 37.7535385 39.8985817, 37.753558 39.8985993, 37.7536695 39.8986278, 37.753896 39.8986455, 37.7539933 39.8986238, 37.7540517 39.8985762, 37.7541402 39.8985952, 37.754234 39.8986115, 37.7543046 39.8986548)",,,
105287891,False,,Reşitpaşa Caddesi,secondary,True,148.603,"LINESTRING (37.7607713 39.9014457, 37.7608267 39.9013886, 37.761115 39.9011249, 37.7613278 39.900853, 37.7615641 39.900423, 37.7616192 39.9002924)",,50,
129246058,False,,Aydınlar Caddesi,residential,False,18.658,"LINESTRING (37.7559555 39.8970134, 37.75579 39.8969037)",,,
129246058,False,,Aydınlar Caddesi,residential,True,72.673,"LINESTRING (37.7559555 39.8970134, 37.7566121 39.8974298)",,,
334095220,False,,balikesir,unclassified,False,75.245,"LINESTRING (37.7559555 39.8970134, 37.7561754 39.8967996, 37.756494 39.8964775)",,,
129246085,False,,,residential,False,60.081999999999994,"LINESTRING (37.756494 39.8964775, 37.7568065 39.8966429, 37.7568483 39.8966631, 37.7570788 39.8967785)",,,
129246085,False,,,residential,True,47.072,"LINESTRING (37.756494 39.8964775, 37.7564709 39.8964641, 37.7561089 39.8961747)",,,
334095220,False,,balikesir,unclassified,True,75.245,"LINESTRING (37.756494 39.8964775, 37.7561754 39.8967996, 37.7559555 39.8970134)",,,
129246058,False,,Aydınlar Caddesi,residential,True,8.283,"LINESTRING (37.7541769 39.8951782, 37.7542101 39.8952482)",,,
129246058,False,,Aydınlar Caddesi,residential,False,138.37199999999999,"LINESTRING (37.7541769 39.8951782, 37.7540599 39.8949313, 37.7539322 39.8946835, 37.7538196 39.8945048, 37.7536093 39.8943089, 37.7534279 39.8940858)",,,
105287695,False,,Mamalı Sokak,residential,False,30.112,"LINESTRING (37.7551231 39.8969345, 37.7548966 39.8971422)",,,
105287695,False,,Mamalı Sokak,residential,True,39.789,"LINESTRING (37.7551231 39.8969345, 37.7554223 39.89666)",,,
334096303,False,,,unclassified,False,39.531,"LINESTRING (37.7551231 39.8969345, 37.7554408 39.8971933)",,,
334095497,False,,,unclassified,True,26.884,"LINESTRING (37.7554408 39.8971933, 37.7552246 39.8973692)",,,
334096303,False,,,unclassified,True,39.531,"LINESTRING (37.7554408 39.8971933, 37.7551231 39.8969345)",,,
334095497,False,,,unclassified,False,43.875,"LINESTRING (37.7554408 39.8971933, 37.7554521 39.8971845, 37.7557081 39.8969757, 37.75579 39.8969037)",,,
105287607,True,D865,Zara - Suşehri Yolu,trunk,False,43.907,"LINESTRING (37.7536113 39.8962467, 37.7539894 39.8965146)",,,
334096410,False,,,unclassified,False,90.27,"LINESTRING (37.7536113 39.8962467, 37.753718 39.8961381, 37.7538373 39.8960506, 37.7541954 39.8959035, 37.754449 39.8957672)",,,
129246058,False,,Aydınlar Caddesi,residential,True,30.958,"LINESTRING (37.754449 39.8957672, 37.7546533 39.8959973)",,,
129246058,False,,Aydınlar Caddesi,residential,False,61.215999999999994,"LINESTRING (37.754449 39.8957672, 37.7544264 39.8957182, 37.7543822 39.8956129, 37.7543239 39.8954988, 37.7542101 39.8952482)",,,
334096410,False,,,unclassified,True,90.27,"LINESTRING (37.754449 39.8957672, 37.7541954 39.8959035, 37.7538373 39.8960506, 37.753718 39.8961381, 37.7536113 39.8962467)",,,
105287607,True,D865,Zara - Suşehri Yolu,trunk,False,99.302,"LINESTRING (37.7552246 39.8973692, 37.7561755 39.8978843)",,,
334095497,False,,,unclassified,False,26.884,"LINESTRING (37.7552246 39.8973692, 37.7554408 39.8971933)",,,
129246058,False,,Aydınlar Caddesi,residential,False,41.452,"LINESTRING (37.75579 39.8969037, 37.7554223 39.89666)",,,
129246058,False,,Aydınlar Caddesi,residential,True,18.658,"LINESTRING (37.75579 39.8969037, 37.7559555 39.8970134)",,,
334095497,False,,,unclassified,True,43.875,"LINESTRING (37.75579 39.8969037, 37.7557081 39.8969757, 37.7554521 39.8971845, 37.7554408 39.8971933)",,,
105287607,True,D865,Zara - Suşehri Yolu,trunk,False,27.005,"LINESTRING (37.7546547 39.8969858, 37.7547482 39.897052, 37.7548966 39.8971422)",,,
334096095,False,,,unclassified,False,71.201,"LINESTRING (37.7546547 39.8969858, 37.7548131 39.8968337, 37.7547957 39.8968049, 37.7547192 39.8967514, 37.7546696 39.8967061, 37.754911 39.8965024)",,,
334096095,False,,,unclassified,True,71.201,"LINESTRING (37.754911 39.8965024, 37.7546696 39.8967061, 37.7547192 39.8967514, 37.7547957 39.8968049, 37.7548131 39.8968337, 37.7546547 39.8969858)",,,
105288180,False,,Hamam Sokak,residential,False,5.004,"LINESTRING (37.7593105 39.8982387, 37.7593112 39.8981937)",,,
