osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,tunnel,bridge
1079618022,Genç Osman Caddesi,primary,True,False,45.278,"LINESTRING (28.8008545 41.1092185, 28.800688 41.1091576, 28.8006074 41.1091012, 28.8005405 41.1090245, 28.800509 41.1089345)",,roundabout,,
700146738,Metrokent Kavşağı,primary_link,True,False,12.67,"LINESTRING (28.8007691 41.1066126, 28.8006374 41.1066686)",,roundabout,,
858320560,,primary_link,True,False,27.467,"LINESTRING (28.8007691 41.1066126, 28.8006736 41.1068489)",,,,
903547656,Şeyh Şamil Caddesi,primary,True,False,28.323,"LINESTRING (28.8007702 41.108809, 28.8009712 41.1090138)",,roundabout,,
494162082,,primary_link,True,False,38.507,"LINESTRING (28.8007702 41.108809, 28.8007618 41.1088929, 28.8007572 41.1089352, 28.8007342 41.1089615, 28.8006814 41.1089842, 28.8006189 41.1089816, 28.800509 41.1089345)",,,,
216927223,İskender Paşa Sokak,residential,False,False,436.79200000000003,"LINESTRING (28.7929966 41.1098706, 28.7934696 41.1101017, 28.7935707 41.1101462, 28.7936382 41.1101716, 28.7936972 41.1101907, 28.7937899 41.1101875, 28.7938531 41.1101716, 28.794987 41.1097778, 28.7950671 41.1097397, 28.7951177 41.109692, 28.7951599 41.1096349, 28.7951809 41.1095745, 28.7951852 41.1095142, 28.7951679 41.1094444, 28.7948976 41.1088156, 28.7947022 41.108338, 28.7944094 41.1076771)",,,,
229249809,Prof.Dr.Necmettin Erbakan Caddesi,secondary,True,False,49.086,"LINESTRING (28.7929966 41.1098706, 28.7929985 41.1100162, 28.7930598 41.1103084)",,,,
229249811,Prof.Dr.Necmettin Erbakan Caddesi,secondary,True,False,163.953,"LINESTRING (28.793005 41.107888, 28.7929685 41.1076915, 28.7924476 41.1068271, 28.7923437 41.1066607, 28.7922664 41.1065303)",,,,
858214584,,secondary,True,False,29.169,"LINESTRING (28.793005 41.107888, 28.7930031 41.1078443, 28.7930203 41.1078025, 28.7930547 41.1077673, 28.7931024 41.1077425, 28.7931583 41.1077307, 28.7932162 41.1077334)",,roundabout,,
858214563,,secondary,True,False,21.076999999999998,"LINESTRING (28.7927003 41.1104406, 28.7926688 41.1103979, 28.7926586 41.1103525, 28.7926661 41.1103055, 28.7926923 41.1102625)",,roundabout,,
734022820,,secondary,True,False,23.13,"LINESTRING (28.7930598 41.1103084, 28.7930658 41.1103602, 28.7930485 41.1104105, 28.7930099 41.1104536, 28.7929544 41.1104846)",,roundabout,,
734022836,Zerafet Caddesi,tertiary,True,False,219.33100000000002,"LINESTRING (28.7930598 41.1103084, 28.7931827 41.1104562, 28.7932433 41.1104932, 28.7933069 41.1105171, 28.7933993 41.1105389, 28.7935784 41.1105737, 28.7937141 41.1105933, 28.7938845 41.1106129, 28.7940087 41.1106259, 28.7941214 41.1106433, 28.7942022 41.1106694, 28.7942629 41.1107043, 28.7943149 41.1107456, 28.7943553 41.1107935, 28.7943958 41.1108544, 28.7947964 41.111544)",,,,
872968839,,secondary,True,False,15.957,"LINESTRING (28.7920695 41.1064118, 28.79207 41.1063887, 28.792088 41.1063509, 28.7921211 41.1063195, 28.792166 41.1062979)",,roundabout,,
1079618023,Prof.Dr.Necmettin Erbakan Caddesi,secondary,True,False,88.846,"LINESTRING (28.7920695 41.1064118, 28.7913418 41.106182, 28.7910987 41.1060911)",,,,
734022841,,secondary,True,False,24.254,"LINESTRING (28.7922664 41.1065303, 28.7922125 41.1065327, 28.7921613 41.1065218, 28.7921363 41.1065089, 28.7921174 41.1064991, 28.7920855 41.106467, 28.7920692 41.1064288, 28.7920695 41.1064118)",,roundabout,,
734022844,Hayati Üstün Sokak,residential,False,True,53.602,"LINESTRING (28.7923206 41.1063085, 28.7926575 41.1058987)",,,,
872968838,,secondary,True,False,16.209,"LINESTRING (28.7923206 41.1063085, 28.79236 41.1063364, 28.7923851 41.1063724, 28.7923932 41.1064126, 28.7923874 41.1064359)",,roundabout,,
734022842,Hayati Üstün Sokak,residential,True,False,50.951,"LINESTRING (28.792768 41.1056408, 28.7927149 41.1055808, 28.7925889 41.1053283, 28.7925656 41.1052133)",,,,
872968845,Hayati Üstün Sokak,residential,False,False,30.597,"LINESTRING (28.792768 41.1056408, 28.7927547 41.1057233, 28.7927348 41.1057933, 28.7926784 41.1058733, 28.7926575 41.1058987)",,,,
734022840,Prof.Dr.Necmettin Erbakan Caddesi,secondary,True,False,61.785,"LINESTRING (28.7906912 41.1058266, 28.7906292 41.1057649, 28.7905359 41.1056279, 28.7903479 41.1053362)",,,,
233212934,Hürriyet Bulvarı,primary,True,False,28.695,"LINESTRING (28.7938055 41.1036797, 28.793873 41.1039327)",,,,
734026999,,primary,True,False,32.621,"LINESTRING (28.7938055 41.1036797, 28.7937924 41.1037543, 28.7937765 41.1037836, 28.7937499 41.1038023, 28.7937145 41.1038089, 28.7936756 41.1038036, 28.7936367 41.1037823, 28.7935917 41.1037262)",,,,
233212934,Hürriyet Bulvarı,primary,True,False,70.82000000000001,"LINESTRING (28.793873 41.1039327, 28.7939258 41.1041306, 28.7940422 41.1045567)",,,,
734289209,Zerdali Çıkmazı Sokak,living_street,False,False,220.386,"LINESTRING (28.7910648 41.1053058, 28.790808 41.1053956, 28.7907524 41.1053996, 28.7906862 41.1053637, 28.7905935 41.105258, 28.7905459 41.1051901, 28.7905273 41.1051363, 28.790522 41.1050684, 28.7905379 41.1050146, 28.7906015 41.1049288, 28.7906915 41.104839, 28.7907529 41.1047849, 28.7907572 41.1047658, 28.790785 41.1046423, 28.7908094 41.1042793, 28.7907886 41.1042371, 28.7905038 41.1038441)",,,,
87457139,Şeyh Şamil Caddesi,primary,True,False,24.003,"LINESTRING (28.7996953 41.1048917, 28.7996913 41.1049144, 28.799697 41.1049964, 28.7997048 41.1051071)",,,,
1148313590,Yıldırım Beyazıt Caddesi,primary_link,True,False,18.762,"LINESTRING (28.7996953 41.1048917, 28.7996177 41.1049039, 28.7995553 41.1048989, 28.7995234 41.1048797, 28.7995062 41.1048516)",,,,
"[745323339, 745323342]",Tunalı Caddesi,tertiary,False,True,426.3280000000001,"LINESTRING (28.7992297 41.1053493, 28.7961746 41.1046845, 28.7960736 41.1046312, 28.7960652 41.104616, 28.7960435 41.1045769, 28.7960375 41.1045046, 28.7962109 41.1032979)",,,,
745323341,,tertiary,True,False,42.852999999999994,"LINESTRING (28.7992297 41.1053493, 28.7993247 41.1053287, 28.7993742 41.1053138, 28.7994198 41.1052795, 28.7994574 41.1052287, 28.7995087 41.1050693)",,,,
87457140,Şeyh Şamil Caddesi,primary,True,False,48.20399999999999,"LINESTRING (28.7995773 41.1054996, 28.7995646 41.105446, 28.7995372 41.1052765, 28.7995087 41.1050693)",,,,
745323340,,tertiary,True,False,33.947,"LINESTRING (28.7995773 41.1054996, 28.7995217 41.1054623, 28.7994701 41.105431, 28.7993741 41.1053902, 28.7992297 41.1053493)",,,,
745323343,,residential,False,False,78.939,"LINESTRING (28.7947886 41.1041235, 28.7940422 41.1045567)",,,,
745323343,,residential,False,True,150.431,"LINESTRING (28.7947886 41.1041235, 28.7962109 41.1032979)",,,,
87457139,Şeyh Şamil Caddesi,primary,True,False,95.03299999999999,"LINESTRING (28.7997048 41.1051071, 28.7997128 41.1052216, 28.7997771 41.105456, 28.7998737 41.10565, 28.7999891 41.1057757, 28.8000692 41.10582, 28.8001444 41.1058533)",,,,
