osmid,highway,oneway,reversed,length,lanes,geometry,ref,name,bridge
733600094,residential,False,False,109.65,,"LINESTRING (39.0027376 41.0334817, 39.0031556 41.0338904, 39.003561 41.0342472)",,,
"[1052883266, 733600095]",residential,False,"[False, True]",165.742,,"LINESTRING (39.0027376 41.0334817, 39.0021534 41.0340644, 39.0018104 41.034465, 39.001786 41.034554, 39.0017538 41.0345661, 39.0015503 41.0345054)",,,
733600094,residential,False,True,45.841,,"LINESTRING (39.0039167 41.0345602, 39.003561 41.0342472)",,,
733600096,residential,False,True,22.815,,"LINESTRING (39.0026197 41.0332968, 39.0027376 41.0334817)",,,
189260099,secondary,True,False,62.161,,"LINESTRING (39.0026197 41.0332968, 39.0024538 41.0333349, 39.0018878 41.0333678)",,,
733600097,residential,False,False,29.772,,"LINESTRING (38.9967352 41.0361566, 38.997033 41.0363023)",,,
733600097,residential,False,True,16.883,,"LINESTRING (38.9967352 41.0361566, 38.9966223 41.0360309)",,,
1052883274,residential,False,True,25.004,,"LINESTRING (38.9967352 41.0361566, 38.9966637 41.0363749)",,,
733600098,residential,False,False,92.148,,"LINESTRING (38.9971554 41.0352137, 38.9981859 41.0349264)",,,
395796460,tertiary,False,False,65.193,,"LINESTRING (38.9971554 41.0352137, 38.9970903 41.0351339, 38.9969154 41.0346593)",,,
395796460,tertiary,False,True,52.696,,"LINESTRING (38.9971554 41.0352137, 38.997253 41.0353332, 38.99744 41.0355663, 38.9974952 41.035611)",,,
"[733600097, 733600098]",residential,False,"[False, True]",157.906,,"LINESTRING (38.9971554 41.0352137, 38.9962662 41.0353553, 38.9963949 41.0357398, 38.9965825 41.0359866, 38.9966223 41.0360309)",,,
733600099,residential,False,False,131.428,,"LINESTRING (38.9969154 41.0346593, 38.9984326 41.0343639)",,,
395796460,tertiary,False,False,83.906,,"LINESTRING (38.9969154 41.0346593, 38.9968993 41.0346156, 38.9968058 41.0340207, 38.9968138 41.0339107)",,,
395796460,tertiary,False,True,65.193,,"LINESTRING (38.9969154 41.0346593, 38.9970903 41.0351339, 38.9971554 41.0352137)",,,
480575763,residential,False,True,131.768,,"LINESTRING (38.9983843 41.0338818, 38.9968138 41.0339107)",,,
480575763,residential,False,False,51.411,,"LINESTRING (38.9983843 41.0338818, 38.9984779 41.0338801, 38.9989956 41.0338493)",,,
733600099,residential,False,True,54.065,,"LINESTRING (38.9983843 41.0338818, 38.9983789 41.0341656, 38.9984326 41.0343639)",,,
189260133,tertiary,False,False,54.988,,"LINESTRING (38.9995479 41.0365338, 38.9990885 41.0368866)",,,
189260133,tertiary,False,True,110.274,,"LINESTRING (38.9995479 41.0365338, 39.000422 41.035793)",,,
733600100,residential,False,True,94.887,,"LINESTRING (38.9995479 41.0365338, 38.998765 41.0359178)",,,
189260133,tertiary,False,True,54.988,,"LINESTRING (38.9990885 41.0368866, 38.9995479 41.0365338)",,,
395796460,tertiary,False,True,2.627,,"LINESTRING (38.9990885 41.0368866, 38.9991113 41.0369028)",,,
395796460,tertiary,False,False,99.77099999999999,,"LINESTRING (38.9990885 41.0368866, 38.9984848 41.0364311, 38.998261 41.0362424)",,,
189260073,trunk,True,False,20.182,,"LINESTRING (38.9998089 41.0373554, 38.9996164 41.0374643)",D010,Trabzon-Giresun yolu,
1002939676,residential,False,False,65.955,1,"LINESTRING (39.002912 41.0331096, 39.0023144 41.0327241)",,,
189260125,secondary,True,False,87.208,,"LINESTRING (39.002912 41.0331096, 39.0029849 41.0330919, 39.0036118 41.0328817, 39.0038453 41.0327692)",,,
1002939880,residential,False,True,33.181,,"LINESTRING (39.0033257 41.0329037, 39.0030677 41.0326775)",,,
189260094,tertiary,False,False,18.089,,"LINESTRING (39.0039474 41.0319524, 39.0037521 41.0320214)",,,
189260094,tertiary,False,True,24.367,,"LINESTRING (39.0039474 41.0319524, 39.0042105 41.0318595)",,,
1004780898,residential,False,False,32.532,,"LINESTRING (39.0039474 41.0319524, 39.0041433 41.0322049)",,,
733600082,residential,False,False,20.68,,"LINESTRING (39.0041433 41.0322049, 39.0039301 41.0322983)",,,
733600082,residential,False,True,22.312,,"LINESTRING (39.0041433 41.0322049, 39.0043733 41.0321041)",,,
1004780898,residential,False,True,32.532,,"LINESTRING (39.0041433 41.0322049, 39.0039474 41.0319524)",,,
733600082,residential,False,False,31.12,,"LINESTRING (39.0039301 41.0322983, 39.0036093 41.0324389)",,,
733600082,residential,False,True,20.68,,"LINESTRING (39.0039301 41.0322983, 39.0041433 41.0322049)",,,
1004780897,residential,False,False,34.219,,"LINESTRING (39.0039301 41.0322983, 39.0037521 41.0320214)",,,
189260094,tertiary,False,False,32.101,,"LINESTRING (39.0037521 41.0320214, 39.0034055 41.0321438)",,,
189260094,tertiary,False,True,18.089,,"LINESTRING (39.0037521 41.0320214, 39.0039474 41.0319524)",,,
1004780897,residential,False,True,34.219,,"LINESTRING (39.0037521 41.0320214, 39.0039301 41.0322983)",,,
189260094,tertiary,False,False,24.367,,"LINESTRING (39.0042105 41.0318595, 39.0039474 41.0319524)",,,
189260094,tertiary,False,True,31.648,,"LINESTRING (39.0042105 41.0318595, 39.0045522 41.0317388)",,,
1004780899,residential,False,False,30.434,,"LINESTRING (39.0042105 41.0318595, 39.0043733 41.0321041)",,,
733600082,residential,False,False,22.312,,"LINESTRING (39.0043733 41.0321041, 39.0041433 41.0322049)",,,
1004780899,residential,False,False,30.027,,"LINESTRING (39.0043733 41.0321041, 39.0045565 41.0323361)",,,
1004780899,residential,False,True,30.434,,"LINESTRING (39.0043733 41.0321041, 39.0042105 41.0318595)",,,
1004780899,residential,False,True,30.027,,"LINESTRING (39.0045565 41.0323361, 39.0043733 41.0321041)",,,
1052882899,residential,False,False,51.927,,"LINESTRING (38.9947847 41.0323189, 38.9943399 41.0319941)",,,
1052882900,residential,False,False,128.85500000000002,,"LINESTRING (38.9947847 41.0323189, 38.9942916 41.0328568, 38.9942863 41.0328932, 38.9947017 41.0332411)",,,
1052882902,residential,False,False,29.381,,"LINESTRING (38.9947847 41.0323189, 38.9948276 41.0322987, 38.9950312 41.0321328)",,,
1052882899,residential,False,True,51.927,,"LINESTRING (38.9943399 41.0319941, 38.9947847 41.0323189)",,,
189260056,tertiary,False,False,96.214,,"LINESTRING (38.9943399 41.0319941, 38.9945084 41.0318734, 38.9951616 41.0313904)",,,
480575759,secondary,False,True,22.079,,"LINESTRING (38.9947017 41.0332411, 38.9945646 41.0334106)",28-04,Görele - Çanakçı yolu,
480575759,secondary,False,False,136.536,,"LINESTRING (38.9947017 41.0332411, 38.9947972 41.033123, 38.9951724 41.0328827, 38.9957103 41.03229)",28-04,Görele - Çanakçı yolu,
1052882900,residential,False,True,128.85500000000002,,"LINESTRING (38.9947017 41.0332411, 38.9942863 41.0328932, 38.9942916 41.0328568, 38.9947847 41.0323189)",,,
1052882902,residential,False,True,29.381,,"LINESTRING (38.9950312 41.0321328, 38.9948276 41.0322987, 38.9947847 41.0323189)",,,
733600071,residential,False,False,44.602,,"LINESTRING (38.9975179 41.0324235, 38.9974845 41.0324578, 38.9973182 41.0327937)",,,
"[733600073, 1052882903]",residential,False,False,313.041,,"LINESTRING (38.9975179 41.0324235, 38.997899 41.0323305, 38.9980384 41.032286, 38.9981351 41.0322725, 38.9985858 41.0319285, 38.9992673 41.0313863, 39.0000489 41.0304649)",,,
733574807,residential,False,False,42.537,,"LINESTRING (38.9989865 41.0351096, 38.9985934 41.0353513)",,,
733574807,residential,False,True,4.47,,"LINESTRING (38.9989865 41.0351096, 38.9990278 41.0350842)",,,
1052882904,residential,False,False,53.423,,"LINESTRING (38.9989865 41.0351096, 38.9988255 41.034906, 38.9986631 41.0346957)",,,
1052883260,residential,False,False,43.566,,"LINESTRING (39.0017003 41.0341098, 39.0012297 41.033944)",,,
189260133,tertiary,False,False,45.808,,"LINESTRING (39.0017003 41.0341098, 39.0016004 41.0344055, 39.0015503 41.0345054)",,,
189260133,tertiary,False,True,45.305,,"LINESTRING (39.0017003 41.0341098, 39.0018007 41.0338275, 39.0018223 41.0337135)",,,
733600093,residential,False,False,14.879,,"LINESTRING (39.0012297 41.033944, 39.0011523 41.0340644)",,,
1052883260,residential,False,False,48.929,,"LINESTRING (39.0012297 41.033944, 39.0007328 41.0337135)",,,
1052883260,residential,False,True,43.566,,"LINESTRING (39.0012297 41.033944, 39.0017003 41.0341098)",,,
"[733600093, 1052883263]",residential,False,True,37.556,,"LINESTRING (39.0012297 41.033944, 39.0013551 41.0337488, 39.0014591 41.0336569)",,,
733574802,residential,False,False,22.079,,"LINESTRING (39.0007328 41.0337135, 39.0006372 41.0338985)",,,
733574802,residential,False,True,22.201,,"LINESTRING (39.0007328 41.0337135, 39.000829 41.0335275)",,,
1052883260,residential,False,False,37.349,,"LINESTRING (39.0007328 41.0337135, 39.0003117 41.0338227)",,,
1052883260,residential,False,True,48.929,,"LINESTRING (39.0007328 41.0337135, 39.0012297 41.033944)",,,
733600093,residential,False,True,14.879,,"LINESTRING (39.0011523 41.0340644, 39.0012297 41.033944)",,,
733600093,residential,False,False,118.0,,"LINESTRING (39.0011523 41.0340644, 39.0008403 41.0345501, 39.0005078 41.0350073)",,,
1052883261,residential,False,False,47.1,,"LINESTRING (39.0011523 41.0340644, 39.0009391 41.0339794, 39.0006372 41.0338985)",,,
733574802,residential,False,True,22.079,,"LINESTRING (39.0006372 41.0338985, 39.0007328 41.0337135)",,,
733574802,residential,False,False,109.38300000000001,,"LINESTRING (39.0006372 41.0338985, 39.0004488 41.0342627, 39.0000574 41.0347767)",,,
1052883261,residential,False,True,47.1,,"LINESTRING (39.0006372 41.0338985, 39.0009391 41.0339794, 39.0011523 41.0340644)",,,
189260133,tertiary,False,True,38.831,,"LINESTRING (39.0018223 41.0337135, 39.0018878 41.0333678)",,,
1052883262,residential,False,False,31.107,,"LINESTRING (39.0018223 41.0337135, 39.0014591 41.0336569)",,,
189260133,tertiary,False,False,45.305,,"LINESTRING (39.0018223 41.0337135, 39.0018007 41.0338275, 39.0017003 41.0341098)",,,
1052883262,residential,False,False,54.775,,"LINESTRING (39.0014591 41.0336569, 39.000829 41.0335275)",,,
1052883262,residential,False,True,31.107,,"LINESTRING (39.0014591 41.0336569, 39.0018223 41.0337135)",,,
"[733600093, 1052883263]",residential,False,False,37.556,,"LINESTRING (39.0014591 41.0336569, 39.0013551 41.0337488, 39.0012297 41.033944)",,,
733574802,residential,False,False,22.201,,"LINESTRING (39.000829 41.0335275, 39.0007328 41.0337135)",,,
733574802,residential,False,True,17.439,,"LINESTRING (39.000829 41.0335275, 39.0009046 41.0333814)",,,
1052883262,residential,False,True,54.775,,"LINESTRING (39.000829 41.0335275, 39.0014591 41.0336569)",,,
733574802,residential,False,True,72.872,,"LINESTRING (38.9995462 41.0353066, 39.0000574 41.0347767)",,,
1052883264,residential,False,True,46.28,,"LINESTRING (38.9995462 41.0353066, 39.0000252 41.0355132)",,,
733574802,residential,False,False,67.492,,"LINESTRING (38.9995462 41.0353066, 38.9994836 41.0353715, 38.9989918 41.0357454)",,,
1052883264,residential,False,False,50.593,,"LINESTRING (38.9995462 41.0353066, 38.9995497 41.0353026, 38.9990278 41.0350842)",,,
733600094,residential,False,False,45.841,,"LINESTRING (39.003561 41.0342472, 39.0039167 41.0345602)",,,
733600094,residential,False,True,109.65,,"LINESTRING (39.003561 41.0342472, 39.0031556 41.0338904, 39.0027376 41.0334817)",,,
1052883265,residential,False,False,109.231,,"LINESTRING (39.003561 41.0342472, 39.0030301 41.0346511, 39.0030515 41.0346956, 39.003132 41.0347685, 39.0032285 41.0350299)",,,
189260074,trunk,True,False,77.845,,"LINESTRING (39.0032285 41.0350299, 39.0039167 41.0345602)",D010,Trabzon-Giresun yolu,
1052883265,residential,False,True,109.231,,"LINESTRING (39.0032285 41.0350299, 39.003132 41.0347685, 39.0030515 41.0346956, 39.0030301 41.0346511, 39.003561 41.0342472)",,,
189260133,tertiary,False,False,102.005,,"LINESTRING (39.0015503 41.0345054, 39.001261 41.035082, 39.0009958 41.0353067)",,,
189260133,tertiary,False,True,45.808,,"LINESTRING (39.0015503 41.0345054, 39.0016004 41.0344055, 39.0017003 41.0341098)",,,
"[1052883266, 733600095]",residential,False,"[False, True]",165.74200000000002,,"LINESTRING (39.0015503 41.0345054, 39.0017538 41.0345661, 39.001786 41.034554, 39.0018104 41.034465, 39.0021534 41.0340644, 39.0027376 41.0334817)",,,
733574802,residential,False,False,27.007,,"LINESTRING (38.9989918 41.0357454, 38.998765 41.0359178)",,,
733574802,residential,False,True,67.492,,"LINESTRING (38.9989918 41.0357454, 38.9994836 41.0353715, 38.9995462 41.0353066)",,,
1052883267,residential,False,True,55.108999999999995,,"LINESTRING (38.9989918 41.0357454, 38.998788 41.0355454, 38.9985934 41.0353513)",,,
733600097,residential,False,False,16.883,,"LINESTRING (38.9966223 41.0360309, 38.9967352 41.0361566)",,,
"[733600097, 733600098]",residential,False,"[False, True]",157.906,,"LINESTRING (38.9966223 41.0360309, 38.9965825 41.0359866, 38.9963949 41.0357398, 38.9962662 41.0353553, 38.9971554 41.0352137)",,,
1052883268,residential,False,False,88.60400000000001,,"LINESTRING (38.9966223 41.0360309, 38.9967924 41.0358772, 38.9972269 41.0357477, 38.9974952 41.035611)",,,
"[1052883273, 1052883268]",residential,False,"[False, True]",76.094,,"LINESTRING (38.9966223 41.0360309, 38.9962023 41.0361604, 38.9964115 41.0364639)",,,
395796460,tertiary,False,True,34.197,,"LINESTRING (38.9974952 41.035611, 38.997773 41.0358361)",,,
395796460,tertiary,False,False,52.696,,"LINESTRING (38.9974952 41.035611, 38.99744 41.0355663, 38.997253 41.0353332, 38.9971554 41.0352137)",,,
1052883268,residential,False,True,88.60400000000001,,"LINESTRING (38.9974952 41.035611, 38.9972269 41.0357477, 38.9967924 41.0358772, 38.9966223 41.0360309)",,,
1052883269,residential,False,False,23.353,,"LINESTRING (38.9966637 41.0363749, 38.9964115 41.0364639)",,,
1052883274,residential,False,False,25.004,,"LINESTRING (38.9966637 41.0363749, 38.9967352 41.0361566)",,,
1052883270,residential,False,False,81.00999999999999,,"LINESTRING (38.9966637 41.0363749, 38.9967012 41.0364032, 38.9969748 41.0369373, 38.9970767 41.0370241)",,,
1052883269,residential,False,True,23.353,,"LINESTRING (38.9964115 41.0364639, 38.9966637 41.0363749)",,,
1052883269,residential,False,False,105.854,,"LINESTRING (38.9964115 41.0364639, 38.9953923 41.036731, 38.9952099 41.0367431)",,,
"[1052883273, 1052883268]",residential,False,"[False, True]",76.094,,"LINESTRING (38.9964115 41.0364639, 38.9962023 41.0361604, 38.9966223 41.0360309)",,,
1052883269,residential,False,True,105.854,,"LINESTRING (38.9952099 41.0367431, 38.9953923 41.036731, 38.9964115 41.0364639)",,,
733574802,residential,False,False,83.49999999999999,,"LINESTRING (38.9970767 41.0370241, 38.9966308 41.0372006, 38.9966308 41.0374273, 38.9966683 41.0375689)",,,
733574802,residential,False,True,57.151,,"LINESTRING (38.9970767 41.0370241, 38.9971724 41.0369862, 38.997596 41.0366948)",,,
1052883270,residential,False,True,81.00999999999999,,"LINESTRING (38.9970767 41.0370241, 38.9969748 41.0369373, 38.9967012 41.0364032, 38.9966637 41.0363749)",,,
1052883271,residential,False,False,105.673,,"LINESTRING (38.9985251 41.0373096, 38.9977526 41.0367188, 38.997596 41.0366948)",,,
1052883272,residential,False,False,271.0,,"LINESTRING (38.9985251 41.0373096, 38.9980316 41.0375322, 38.9976185 41.037694, 38.9969426 41.0377588, 38.9965403 41.0378114, 38.9954406 41.0378518)",,,
1052883276,tertiary,False,False,67.13900000000001,,"LINESTRING (38.9985251 41.0373096, 38.9985412 41.0372853, 38.9986324 41.0372408, 38.9991113 41.0369028)",,,
1052883272,residential,False,True,271.0,,"LINESTRING (38.9954406 41.0378518, 38.9965403 41.0378114, 38.9969426 41.0377588, 38.9976185 41.037694, 38.9980316 41.0375322, 38.9985251 41.0373096)",,,
1052883275,residential,False,True,77.18499999999999,,"LINESTRING (38.9954406 41.0378518, 38.9954118 41.0378155, 38.9952724 41.0371722)",,,
1052883275,residential,False,False,77.18499999999999,,"LINESTRING (38.9952724 41.0371722, 38.9954118 41.0378155, 38.9954406 41.0378518)",,,
1052883278,residential,False,True,40.141,,"LINESTRING (38.9928514 41.03472, 38.9928085 41.0348616, 38.9927712 41.0350755)",,,
1052883281,residential,False,False,30.066,,"LINESTRING (38.9930712 41.0365896, 38.9927712 41.0364416)",,,
1052883280,residential,False,False,372.792,,"LINESTRING (38.9930712 41.0365896, 38.9941223 41.0350801, 38.99431 41.0346795, 38.9947176 41.0335667, 38.9946747 41.0335067)",,,
189260158,secondary,True,False,14.045,,"LINESTRING (38.9946747 41.0335067, 38.9945076 41.0335148)",,,
1052883280,residential,False,True,372.79200000000003,,"LINESTRING (38.9946747 41.0335067, 38.9947176 41.0335667, 38.99431 41.0346795, 38.9941223 41.0350801, 38.9930712 41.0365896)",,,
