osmid,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,tunnel,access
91387264,False,,tertiary,True,67.602,"LINESTRING (28.9490598 41.0213562, 28.9492661 41.0207685)",Darüşşafaka Caddesi,,,
329598916,False,,residential,False,38.362,"LINESTRING (28.9490598 41.0213562, 28.9486858 41.0211577)",Hacı Necipbey Sokağı,,,
91387174,False,,residential,True,58.178,"LINESTRING (28.9490598 41.0213562, 28.949362 41.02141, 28.9497337 41.0214796)",Aksarıklı Sokağı,,,
329598916,False,,residential,True,38.362,"LINESTRING (28.9486858 41.0211577, 28.9490598 41.0213562)",Hacı Necipbey Sokağı,,,
91387248,False,,residential,False,45.495999999999995,"LINESTRING (28.9486858 41.0211577, 28.9487746 41.0208415, 28.9487861 41.020756)",Boyacı Kapısı Sokağı,,,
91387248,False,,residential,True,78.458,"LINESTRING (28.9486858 41.0211577, 28.9486279 41.021296, 28.9483093 41.0218024)",Boyacı Kapısı Sokağı,,,
91387175,False,,residential,False,70.439,"LINESTRING (28.9531999 41.0222115, 28.9524751 41.0225313)",Şebnem Sokağı,,,
91387176,False,,residential,True,87.331,"LINESTRING (28.9531999 41.0222115, 28.9525575 41.0215935)",Gelenbevi Sokağı,,,
329590913,False,,residential,False,59.81,"LINESTRING (28.9531999 41.0222115, 28.9535158 41.0226937)",Müftü Hamamı Sokağı,,,
932883554,False,,residential,False,51.152,"LINESTRING (28.9531999 41.0222115, 28.9537321 41.021987)",,,,
91387175,False,,residential,False,58.529,"LINESTRING (28.9524751 41.0225313, 28.9518422 41.0227528)",Şebnem Sokağı,,,
91387175,False,,residential,True,70.439,"LINESTRING (28.9524751 41.0225313, 28.9531999 41.0222115)",Şebnem Sokağı,,,
91387177,False,,residential,False,48.464,"LINESTRING (28.9524751 41.0225313, 28.9526869 41.0229368)",Kadı Çeşmesi Sokağı,,,
91387177,False,,residential,True,76.594,"LINESTRING (28.9524751 41.0225313, 28.9522281 41.0220778, 28.9520983 41.0219051)",Kadı Çeşmesi Sokağı,,,
91387175,False,,residential,True,58.529,"LINESTRING (28.9518422 41.0227528, 28.9524751 41.0225313)",Şebnem Sokağı,,,
91387178,False,,residential,True,100.005,"LINESTRING (28.9518422 41.0227528, 28.9523147 41.0235785)",Mihri Kelam Sokağı,,,
329597629,False,,residential,False,78.98,"LINESTRING (28.9518422 41.0227528, 28.9515508 41.0220774)",Haliçgören Sokağı,,,
932881559,False,,residential,True,64.806,"LINESTRING (28.9518422 41.0227528, 28.9511261 41.0229714)",,,,
91387176,False,,residential,False,91.273,"LINESTRING (28.9518569 41.0209655, 28.9525575 41.0215935)",Gelenbevi Sokağı,,,
241036883,False,,residential,False,50.586,"LINESTRING (28.9518569 41.0209655, 28.9516802 41.0211037, 28.9514787 41.0213182)",Hattat İzzet Sokağı,,,
241036883,False,,residential,True,48.059,"LINESTRING (28.9518569 41.0209655, 28.9519685 41.0208892, 28.9522994 41.0206913)",Hattat İzzet Sokağı,,,
241036883,False,,residential,False,56.984,"LINESTRING (28.9514787 41.0213182, 28.9510972 41.0217422)",Hattat İzzet Sokağı,,,
91387177,False,,residential,False,83.50800000000001,"LINESTRING (28.9514787 41.0213182, 28.951896 41.0216888, 28.9520983 41.0219051)",Kadı Çeşmesi Sokağı,,,
91387177,False,,residential,True,41.721000000000004,"LINESTRING (28.9514787 41.0213182, 28.9511562 41.0211187, 28.9511064 41.0210712)",Kadı Çeşmesi Sokağı,,,
241036883,False,,residential,True,50.586,"LINESTRING (28.9514787 41.0213182, 28.9516802 41.0211037, 28.9518569 41.0209655)",Hattat İzzet Sokağı,,,
241036883,False,,residential,False,54.291,"LINESTRING (28.9510972 41.0217422, 28.9506625 41.0221039)",Hattat İzzet Sokağı,,,
241036883,False,,residential,True,56.984,"LINESTRING (28.9510972 41.0217422, 28.9514787 41.0213182)",Hattat İzzet Sokağı,,,
329597629,False,,residential,True,54.503,"LINESTRING (28.9510972 41.0217422, 28.9514569 41.0219408, 28.9515508 41.0220774)",Haliçgören Sokağı,,,
91387179,False,,residential,True,69.931,"LINESTRING (28.9475359 41.0205391, 28.9470465 41.0210482)",Yedi Emirler Sokağı,,,
91387180,False,,residential,False,54.016999999999996,"LINESTRING (28.9475359 41.0205391, 28.9471127 41.0202602, 28.947051 41.0202195)",Başimam Sokağı,,,
91387180,False,,residential,True,14.817,"LINESTRING (28.9475359 41.0205391, 28.9476127 41.0205625, 28.9476853 41.0206073)",Başimam Sokağı,,,
91387179,False,,residential,False,69.931,"LINESTRING (28.9470465 41.0210482, 28.9475359 41.0205391)",Yedi Emirler Sokağı,,,
332686226,False,,residential,True,46.446,"LINESTRING (28.9470465 41.0210482, 28.947467 41.0213199)",Baş Müezzin Sokağı,,,
91387179,False,,residential,True,77.56099999999999,"LINESTRING (28.9470465 41.0210482, 28.9468041 41.0212641, 28.946503 41.0216109)",Yedi Emirler Sokağı,,,
332686226,False,,residential,False,53.88,"LINESTRING (28.9470465 41.0210482, 28.9465836 41.0208041, 28.9465201 41.0207706)",Baş Müezzin Sokağı,,,
91387179,False,,residential,True,65.88,"LINESTRING (28.946503 41.0216109, 28.946028 41.0220827)",Yedi Emirler Sokağı,,,
91387265,False,,residential,False,46.276,"LINESTRING (28.946503 41.0216109, 28.9469511 41.0218536)",Başhoca Sokağı,,,
91387265,False,,residential,True,54.148,"LINESTRING (28.946503 41.0216109, 28.9459839 41.0213215)",Başhoca Sokağı,,,
91387179,False,,residential,False,77.56099999999999,"LINESTRING (28.946503 41.0216109, 28.9468041 41.0212641, 28.9470465 41.0210482)",Yedi Emirler Sokağı,,,
91387179,False,,residential,False,65.88,"LINESTRING (28.946028 41.0220827, 28.946503 41.0216109)",Yedi Emirler Sokağı,,,
91387179,False,,residential,True,70.972,"LINESTRING (28.946028 41.0220827, 28.9455108 41.0225878)",Yedi Emirler Sokağı,,,
91387260,False,,residential,False,55.331,"LINESTRING (28.946028 41.0220827, 28.9455157 41.0217693)",Yusuf Ziyapaşa Sokağı,,,
91387260,False,,residential,True,45.165,"LINESTRING (28.946028 41.0220827, 28.9464598 41.0223253)",Yusuf Ziyapaşa Sokağı,,,
91387179,False,,residential,False,70.972,"LINESTRING (28.9455108 41.0225878, 28.946028 41.0220827)",Yedi Emirler Sokağı,,,
91387179,False,,residential,True,70.203,"LINESTRING (28.9455108 41.0225878, 28.9449095 41.0230269)",Yedi Emirler Sokağı,,,
674929043,False,,tertiary_link,False,58.345,"LINESTRING (28.9455108 41.0225878, 28.9449352 41.0222933)",Yavuz Selim Caddesi,,,
674929043,False,,tertiary_link,True,42.294,"LINESTRING (28.9455108 41.0225878, 28.9459097 41.0228204)",Yavuz Selim Caddesi,,,
91387179,False,,residential,False,70.203,"LINESTRING (28.9449095 41.0230269, 28.9455108 41.0225878)",Yedi Emirler Sokağı,,,
228484864,False,,residential,False,98.69,"LINESTRING (28.9449095 41.0230269, 28.9447434 41.0231703, 28.9445945 41.0232703, 28.9445628 41.0232834, 28.9443303 41.0233796, 28.9439387 41.0235009)",Karadut Sokağı,,,
329601814,False,,residential,False,58.427,"LINESTRING (28.9449095 41.0230269, 28.945422 41.023336, 28.9454537 41.0233548)",Çelebi Süleyman Sokağı,,,
329601814,False,,residential,True,33.384,"LINESTRING (28.9449095 41.0230269, 28.944691 41.0229708, 28.9445288 41.0229404)",Çelebi Süleyman Sokağı,,,
91597587,True,,residential,False,41.617,"LINESTRING (28.9439387 41.0235009, 28.9437864 41.0231447)",Meymenet Sokağı,,,
228484864,False,,residential,True,98.69,"LINESTRING (28.9439387 41.0235009, 28.9443303 41.0233796, 28.9445628 41.0232834, 28.9445945 41.0232703, 28.9447434 41.0231703, 28.9449095 41.0230269)",Karadut Sokağı,,,
91387180,False,,residential,False,32.83,"LINESTRING (28.9483761 41.020854, 28.9480015 41.0207686)",Başimam Sokağı,,,
332686214,False,,residential,False,91.76500000000001,"LINESTRING (28.9483761 41.020854, 28.948289 41.0209815, 28.9480922 41.0212714, 28.9479041 41.021598)",Fatih Caddesi,,,
332686214,False,,residential,True,17.018,"LINESTRING (28.9483761 41.020854, 28.9484147 41.0208184, 28.9484796 41.0207232)",Fatih Caddesi,,,
91387180,False,,residential,False,32.022,"LINESTRING (28.9480015 41.0207686, 28.9476853 41.0206073)",Başimam Sokağı,,,
91387180,False,,residential,True,32.83,"LINESTRING (28.9480015 41.0207686, 28.9483761 41.020854)",Başimam Sokağı,,,
91387181,True,,residential,False,75.951,"LINESTRING (28.9480015 41.0207686, 28.947467 41.0213199)",Hafızpaşa Sokağı,,,
91387180,False,,residential,True,54.016999999999996,"LINESTRING (28.947051 41.0202195, 28.9471127 41.0202602, 28.9475359 41.0205391)",Başimam Sokağı,,,
975116846,True,,primary,False,75.756,"LINESTRING (28.947051 41.0202195, 28.9468607 41.0204161, 28.9467895 41.0204902, 28.9465201 41.0207706)",Fevzipaşa Caddesi,,,
91387181,True,,residential,False,73.451,"LINESTRING (28.947467 41.0213199, 28.9469511 41.0218536)",Hafızpaşa Sokağı,,,
228497241,False,,residential,True,47.968,"LINESTRING (28.947467 41.0213199, 28.9479041 41.021598)",Baş Müezzin Sokağı,,,
332686226,False,,residential,False,46.446,"LINESTRING (28.947467 41.0213199, 28.9470465 41.0210482)",Baş Müezzin Sokağı,,,
91387181,True,,residential,False,66.707,"LINESTRING (28.9469511 41.0218536, 28.9464598 41.0223253)",Hafızpaşa Sokağı,,,
91387265,False,,residential,False,49.381,"LINESTRING (28.9469511 41.0218536, 28.9473969 41.0221436)",Başhoca Sokağı,,,
91387265,False,,residential,True,46.276,"LINESTRING (28.9469511 41.0218536, 28.946503 41.0216109)",Başhoca Sokağı,,,
91387181,True,,residential,False,71.837,"LINESTRING (28.9464598 41.0223253, 28.9459097 41.0228204)",Hafızpaşa Sokağı,,,
91387260,False,,residential,False,45.165,"LINESTRING (28.9464598 41.0223253, 28.946028 41.0220827)",Yusuf Ziyapaşa Sokağı,,,
91387260,False,,residential,True,46.618,"LINESTRING (28.9464598 41.0223253, 28.946903 41.0225782)",Yusuf Ziyapaşa Sokağı,,,
91387181,True,,residential,False,70.671,"LINESTRING (28.9459097 41.0228204, 28.9454537 41.0233548)",Hafızpaşa Sokağı,,,
674929043,False,,tertiary_link,False,42.294,"LINESTRING (28.9459097 41.0228204, 28.9455108 41.0225878)",Yavuz Selim Caddesi,,,
674929043,False,,tertiary_link,True,50.918,"LINESTRING (28.9459097 41.0228204, 28.9463961 41.0230943)",Yavuz Selim Caddesi,,,
329601814,False,,residential,False,44.697,"LINESTRING (28.9454537 41.0233548, 28.9458819 41.023594)",Çelebi Süleyman Sokağı,,,
329601814,False,,residential,True,58.427,"LINESTRING (28.9454537 41.0233548, 28.945422 41.023336, 28.9449095 41.0230269)",Çelebi Süleyman Sokağı,,,
91387185,False,,tertiary,False,74.102,"LINESTRING (28.9479041 41.021598, 28.9473969 41.0221436)",Fatih Caddesi,,,
228497241,False,,residential,False,47.968,"LINESTRING (28.9479041 41.021598, 28.947467 41.0213199)",Baş Müezzin Sokağı,,,
228497241,False,,residential,True,40.897999999999996,"LINESTRING (28.9479041 41.021598, 28.9481049 41.0217032, 28.9483093 41.0218024)",Baş Müezzin Sokağı,,,
332686214,False,,residential,True,91.765,"LINESTRING (28.9479041 41.021598, 28.9480922 41.0212714, 28.948289 41.0209815, 28.9483761 41.020854)",Fatih Caddesi,,,
91387185,False,,tertiary,False,63.656,"LINESTRING (28.9473969 41.0221436, 28.946903 41.0225782)",Fatih Caddesi,,,
91387185,False,,tertiary,True,74.102,"LINESTRING (28.9473969 41.0221436, 28.9479041 41.021598)",Fatih Caddesi,,,
91387265,False,,residential,False,48.137,"LINESTRING (28.9473969 41.0221436, 28.9478601 41.0223991)",Başhoca Sokağı,,,
91387265,False,,residential,True,49.381,"LINESTRING (28.9473969 41.0221436, 28.9469511 41.0218536)",Başhoca Sokağı,,,
91387185,False,,tertiary,False,71.426,"LINESTRING (28.946903 41.0225782, 28.9463961 41.0230943)",Fatih Caddesi,,,
91387185,False,,tertiary,True,63.656,"LINESTRING (28.946903 41.0225782, 28.9473969 41.0221436)",Fatih Caddesi,,,
91387260,False,,residential,False,46.618,"LINESTRING (28.946903 41.0225782, 28.9464598 41.0223253)",Yusuf Ziyapaşa Sokağı,,,
91387260,False,,residential,True,54.393,"LINESTRING (28.946903 41.0225782, 28.9474039 41.0228888)",Yusuf Ziyapaşa Sokağı,,,
91387185,False,,tertiary,False,70.343,"LINESTRING (28.9463961 41.0230943, 28.9458819 41.023594)",Fatih Caddesi,,,
91387185,False,,tertiary,True,71.426,"LINESTRING (28.9463961 41.0230943, 28.946903 41.0225782)",Fatih Caddesi,,,
674929043,False,,tertiary_link,False,50.918,"LINESTRING (28.9463961 41.0230943, 28.9459097 41.0228204)",Yavuz Selim Caddesi,,,
674929043,False,,tertiary_link,True,53.128,"LINESTRING (28.9463961 41.0230943, 28.9466171 41.0232188, 28.9469006 41.0233831)",Yavuz Selim Caddesi,,,
91387185,False,,tertiary,True,70.343,"LINESTRING (28.9458819 41.023594, 28.9463961 41.0230943)",Fatih Caddesi,,,
329601814,False,,residential,True,44.697,"LINESTRING (28.9458819 41.023594, 28.9454537 41.0233548)",Çelebi Süleyman Sokağı,,,
329600327,False,,residential,False,69.309,"LINESTRING (28.9469006 41.0233831, 28.9474039 41.0228888)",Müstakimzade Sokağı,,,
674929043,False,,tertiary_link,True,8.266,"LINESTRING (28.9469006 41.0233831, 28.9469764 41.0234306)",Yavuz Selim Caddesi,,,
674929043,False,,tertiary_link,False,53.128,"LINESTRING (28.9469006 41.0233831, 28.9466171 41.0232188, 28.9463961 41.0230943)",Yavuz Selim Caddesi,,,
91387260,False,,residential,False,54.393,"LINESTRING (28.9474039 41.0228888, 28.946903 41.0225782)",Yusuf Ziyapaşa Sokağı,,,
91387260,False,,residential,True,66.113,"LINESTRING (28.9474039 41.0228888, 28.9480613 41.0232167)",Yusuf Ziyapaşa Sokağı,,,
329600327,False,,residential,False,66.556,"LINESTRING (28.9474039 41.0228888, 28.9478601 41.0223991)",Müstakimzade Sokağı,,,
329600327,False,,residential,True,69.309,"LINESTRING (28.9474039 41.0228888, 28.9469006 41.0233831)",Müstakimzade Sokağı,,,
91387265,False,,residential,False,11.483,"LINESTRING (28.9478601 41.0223991, 28.9479905 41.0224305)",Başhoca Sokağı,,,
91387265,False,,residential,True,48.137,"LINESTRING (28.9478601 41.0223991, 28.9473969 41.0221436)",Başhoca Sokağı,,,
329600327,False,,residential,True,66.556,"LINESTRING (28.9478601 41.0223991, 28.9474039 41.0228888)",Müstakimzade Sokağı,,,
229242030,True,2,primary,False,50.847,"LINESTRING (28.9443764 41.0227172, 28.9439378 41.0230328)",Fevzipaşa Caddesi,30,,
329601814,False,,residential,False,27.918,"LINESTRING (28.9443764 41.0227172, 28.9445288 41.0229404)",Çelebi Süleyman Sokağı,,,
329601814,False,,residential,True,27.918,"LINESTRING (28.9445288 41.0229404, 28.9443764 41.0227172)",Çelebi Süleyman Sokağı,,,
91387198,False,,residential,True,51.605999999999995,"LINESTRING (28.9445288 41.0229404, 28.9440661 41.0230498, 28.9439378 41.0230328)",Eski Altay Sokağı,,,
329601814,False,,residential,False,33.384,"LINESTRING (28.9445288 41.0229404, 28.944691 41.0229708, 28.9449095 41.0230269)",Çelebi Süleyman Sokağı,,,
229242030,True,2,primary,False,17.78,"LINESTRING (28.9439378 41.0230328, 28.9437864 41.0231447)",Fevzipaşa Caddesi,30,,
91387198,False,,residential,False,51.605999999999995,"LINESTRING (28.9439378 41.0230328, 28.9440661 41.0230498, 28.9445288 41.0229404)",Eski Altay Sokağı,,,
332620902,False,,tertiary,False,44.251,"LINESTRING (28.9537797 41.0215312, 28.9537431 41.0211342)",Nevşehirli İbrahim Paşa Caddesi,,,
332620902,False,,tertiary,True,47.668,"LINESTRING (28.9537797 41.0215312, 28.9537967 41.0219597)",Nevşehirli İbrahim Paşa Caddesi,,,
241036885,False,,tertiary,False,19.673,"LINESTRING (28.9538406 41.0221335, 28.9537967 41.0219597)",Nevşehirli İbrahim Paşa Caddesi,,,
932883555,False,,residential,True,18.661,"LINESTRING (28.9538406 41.0221335, 28.9537321 41.021987)",,,,
91387210,False,,residential,False,49.95,"LINESTRING (28.9529867 41.0213915, 28.9526094 41.021044)",Yesarizade Caddesi,,,
932883555,False,,residential,False,91.077,"LINESTRING (28.9529867 41.0213915, 28.9537321 41.021987)",,,,
329592512,False,,residential,True,71.024,"LINESTRING (28.9529867 41.0213915, 28.9533051 41.0212138, 28.9534141 41.0211931, 28.9534382 41.0211885, 28.9537431 41.0211342)",İhtiyar Sokağı,,,
91387210,False,,residential,False,47.058,"LINESTRING (28.9526094 41.021044, 28.9522994 41.0206913)",Yesarizade Caddesi,,,
91387210,False,,residential,True,49.95,"LINESTRING (28.9526094 41.021044, 28.9529867 41.0213915)",Yesarizade Caddesi,,,
91387211,False,,residential,False,63.156,"LINESTRING (28.9526094 41.021044, 28.9532061 41.0206977)",İhtiyatlı Sokağı,,,
91387210,False,,residential,False,57.86,"LINESTRING (28.9522994 41.0206913, 28.9518506 41.0202962)",Yesarizade Caddesi,,,
91387210,False,,residential,True,47.058,"LINESTRING (28.9522994 41.0206913, 28.9526094 41.021044)",Yesarizade Caddesi,,,
241036883,False,,residential,True,57.946,"LINESTRING (28.9522994 41.0206913, 28.9528241 41.0203524)",Hattat İzzet Sokağı,,,
241036883,False,,residential,False,48.059,"LINESTRING (28.9522994 41.0206913, 28.9519685 41.0208892, 28.9518569 41.0209655)",Hattat İzzet Sokağı,,,
91387210,False,,residential,True,57.86,"LINESTRING (28.9518506 41.0202962, 28.9522994 41.0206913)",Yesarizade Caddesi,,,
329596121,False,,residential,False,106.416,"LINESTRING (28.9518506 41.0202962, 28.9511064 41.0210712)",Ders Vekili Sokağı,,,
329596121,False,,residential,True,53.328,"LINESTRING (28.9518506 41.0202962, 28.9522518 41.0199242)",Ders Vekili Sokağı,,,
"[747076512, 1138196334]",False,,residential,True,140.415,"LINESTRING (28.9518506 41.0202962, 28.9515226 41.0201183, 28.9514896 41.0201513, 28.9507778 41.0208635, 28.9507581 41.0208832)",,,,
91387211,False,,residential,False,39.225,"LINESTRING (28.9532061 41.0206977, 28.9536736 41.0207033)",İhtiyatlı Sokağı,,,
91387211,False,,residential,True,63.156,"LINESTRING (28.9532061 41.0206977, 28.9526094 41.021044)",İhtiyatlı Sokağı,,,
91387287,False,,residential,False,50.013,"LINESTRING (28.9532061 41.0206977, 28.9528241 41.0203524)",Hattat Nafiz Caddesi,,,
91387211,False,,residential,True,39.225,"LINESTRING (28.9536736 41.0207033, 28.9532061 41.0206977)",İhtiyatlı Sokağı,,,
332620902,False,,tertiary,True,48.267,"LINESTRING (28.9536736 41.0207033, 28.9537431 41.0211342)",Nevşehirli İbrahim Paşa Caddesi,,,
332620902,False,,tertiary,False,40.91,"LINESTRING (28.9536736 41.0207033, 28.9536502 41.0205686, 28.9536169 41.0203379)",Nevşehirli İbrahim Paşa Caddesi,,,
332620902,False,,tertiary,False,48.267,"LINESTRING (28.9537431 41.0211342, 28.9536736 41.0207033)",Nevşehirli İbrahim Paşa Caddesi,,,
332620902,False,,tertiary,True,44.251,"LINESTRING (28.9537431 41.0211342, 28.9537797 41.0215312)",Nevşehirli İbrahim Paşa Caddesi,,,
329592512,False,,residential,False,71.024,"LINESTRING (28.9537431 41.0211342, 28.9534382 41.0211885, 28.9534141 41.0211931, 28.9533051 41.0212138, 28.9529867 41.0213915)",İhtiyar Sokağı,,,
241036883,False,,residential,False,20.054,"LINESTRING (28.9535551 41.0199046, 28.9533535 41.0200015)",Hattat İzzet Sokağı,,,
332620902,False,,tertiary,False,52.528999999999996,"LINESTRING (28.9535551 41.0199046, 28.9534887 41.0196197, 28.9534431 41.0194629, 28.9534375 41.0194407)",Nevşehirli İbrahim Paşa Caddesi,,,
332620902,False,,tertiary,True,48.480000000000004,"LINESTRING (28.9535551 41.0199046, 28.9535879 41.0200752, 28.9536169 41.0203379)",Nevşehirli İbrahim Paşa Caddesi,,,
91387287,False,,residential,True,50.013,"LINESTRING (28.9528241 41.0203524, 28.9532061 41.0206977)",Hattat Nafiz Caddesi,,,
241036883,False,,residential,False,57.946,"LINESTRING (28.9528241 41.0203524, 28.9522994 41.0206913)",Hattat İzzet Sokağı,,,
241036883,False,,residential,True,59.119,"LINESTRING (28.9528241 41.0203524, 28.9533535 41.0200015)",Hattat İzzet Sokağı,,,
91387287,False,,residential,False,68.177,"LINESTRING (28.9528241 41.0203524, 28.9526268 41.0201512, 28.9525038 41.0200725, 28.9523682 41.0199899, 28.9522518 41.0199242)",Hattat Nafiz Caddesi,,,
241036881,False,,tertiary,False,52.181,"LINESTRING (28.9506625 41.0221039, 28.9504466 41.0216638)",Haliç Caddesi,,,
241036883,False,,residential,True,54.291,"LINESTRING (28.9506625 41.0221039, 28.9510972 41.0217422)",Hattat İzzet Sokağı,,,
459154040,False,,tertiary,True,25.316,"LINESTRING (28.9506625 41.0221039, 28.9507765 41.0223147)",Haliç Caddesi,,,
91387233,False,,residential,False,51.523,"LINESTRING (28.9534375 41.0194407, 28.9538833 41.019122)",Turşucu Halil Sokağı,,,
241036884,False,2,tertiary,False,45.826,"LINESTRING (28.9534375 41.0194407, 28.9531561 41.0192149, 28.9530587 41.0191439)",Mıhcılar Caddesi,,,
332620902,False,,tertiary,True,52.528999999999996,"LINESTRING (28.9534375 41.0194407, 28.9534431 41.0194629, 28.9534887 41.0196197, 28.9535551 41.0199046)",Nevşehirli İbrahim Paşa Caddesi,,,
91387233,False,,residential,True,51.523,"LINESTRING (28.9538833 41.019122, 28.9534375 41.0194407)",Turşucu Halil Sokağı,,,
91387235,False,,residential,False,54.606,"LINESTRING (28.9538833 41.019122, 28.9533681 41.0188219)",Aktar Yekta Sokağı,,,
91387235,False,,residential,True,54.606,"LINESTRING (28.9533681 41.0188219, 28.9538833 41.019122)",Aktar Yekta Sokağı,,,
329593733,False,,residential,False,44.093,"LINESTRING (28.9533681 41.0188219, 28.9530272 41.0191237)",Kırbacı Sokağı,,,
329593733,False,,residential,True,41.856,"LINESTRING (28.9533681 41.0188219, 28.9536592 41.0185162)",Kırbacı Sokağı,,,
91387248,False,,residential,False,74.787,"LINESTRING (28.9479905 41.0224305, 28.9483093 41.0218024)",Boyacı Kapısı Sokağı,,,
91387265,False,,residential,False,12.634,"LINESTRING (28.9479905 41.0224305, 28.9481336 41.0224659)",Başhoca Sokağı,,,
91387265,False,,residential,True,11.483,"LINESTRING (28.9479905 41.0224305, 28.9478601 41.0223991)",Başhoca Sokağı,,,
91387248,False,,residential,True,74.787,"LINESTRING (28.9483093 41.0218024, 28.9479905 41.0224305)",Boyacı Kapısı Sokağı,,,
228497241,False,,residential,True,51.468,"LINESTRING (28.9483093 41.0218024, 28.9489199 41.0218474)",Baş Müezzin Sokağı,,,
91387248,False,,residential,False,78.458,"LINESTRING (28.9483093 41.0218024, 28.9486279 41.021296, 28.9486858 41.0211577)",Boyacı Kapısı Sokağı,,,
228497241,False,,residential,False,40.897999999999996,"LINESTRING (28.9483093 41.0218024, 28.9481049 41.0217032, 28.9479041 41.021598)",Baş Müezzin Sokağı,,,
329598917,False,,residential,False,25.971,"LINESTRING (28.9487861 41.020756, 28.9484796 41.0207232)",Feraizci Sokağı,,,
329598917,False,,residential,True,40.293,"LINESTRING (28.9487861 41.020756, 28.9492661 41.0207685)",Feraizci Sokağı,,,
91387248,False,,residential,True,45.495999999999995,"LINESTRING (28.9487861 41.020756, 28.9487746 41.0208415, 28.9486858 41.0211577)",Boyacı Kapısı Sokağı,,,
91387254,False,,residential,False,45.6,"LINESTRING (28.9496727 41.0218871, 28.9497337 41.0214796)",Misvak Sokağı,,,
91387254,False,,residential,True,77.485,"LINESTRING (28.9496727 41.0218871, 28.9495075 41.0225727)",Misvak Sokağı,,,
329598360,False,,residential,False,63.308,"LINESTRING (28.9496727 41.0218871, 28.9489199 41.0218474)",Yeşil Sarıklı Sokağı,,,
329598360,False,,residential,True,69.51,"LINESTRING (28.9496727 41.0218871, 28.9504466 41.0216638)",Yeşil Sarıklı Sokağı,,,
91387254,False,,residential,True,40.148,"LINESTRING (28.9500225 41.0211917, 28.9497337 41.0214796)",Misvak Sokağı,,,
241036881,False,,tertiary,True,30.155,"LINESTRING (28.9500225 41.0211917, 28.9503131 41.0213513)",Haliç Caddesi,,,
"[241036881, 932883557, 932883558]",False,,tertiary,False,79.033,"LINESTRING (28.9500225 41.0211917, 28.9498741 41.0211084, 28.9496278 41.020969, 28.9493036 41.0207947, 28.9492661 41.0207685)",Haliç Caddesi,,,
91387258,False,,residential,False,54.637,"LINESTRING (28.9512329 41.0231727, 28.9505837 41.0231334)",Salih Zeki Sokağı,,,
932881558,False,,tertiary,False,24.11,"LINESTRING (28.9512329 41.0231727, 28.9511261 41.0229714)",,,,
932883556,False,,tertiary,True,7.23,"LINESTRING (28.9512329 41.0231727, 28.9512648 41.0232331)",Haliç Caddesi,,,
91387258,False,,residential,True,81.178,"LINESTRING (28.9486948 41.0231439, 28.9492306 41.0231964, 28.9496506 41.0231368)",Salih Zeki Sokağı,,,
91387264,False,,tertiary,False,67.484,"LINESTRING (28.9486948 41.0231439, 28.9486782 41.0233168, 28.9486136 41.0237476)",Darüşşafaka Caddesi,,,
91387264,False,,tertiary,True,71.086,"LINESTRING (28.9486948 41.0231439, 28.9487463 41.0226097, 28.9487661 41.0225071)",Darüşşafaka Caddesi,,,
228486076,False,,residential,False,53.757999999999996,"LINESTRING (28.9486948 41.0231439, 28.9486382 41.0231504, 28.9480613 41.0232167)",Mükerrir Sokağı,,,
91387259,False,,residential,False,83.705,"LINESTRING (28.9480613 41.0232167, 28.9481336 41.0224659)",Müsannif Sokağı,,,
91387260,False,,residential,False,66.113,"LINESTRING (28.9480613 41.0232167, 28.9474039 41.0228888)",Yusuf Ziyapaşa Sokağı,,,
229373433,False,,residential,False,73.913,"LINESTRING (28.9480613 41.0232167, 28.9474277 41.0236786)",Mükerrir Sokağı,,,
228486076,False,,residential,True,53.757999999999996,"LINESTRING (28.9480613 41.0232167, 28.9486382 41.0231504, 28.9486948 41.0231439)",Mükerrir Sokağı,,,
229373433,False,,residential,True,73.913,"LINESTRING (28.9474277 41.0236786, 28.9480613 41.0232167)",Mükerrir Sokağı,,,
674929043,False,,tertiary_link,False,46.838,"LINESTRING (28.9474277 41.0236786, 28.9469764 41.0234306)",Yavuz Selim Caddesi,,,
91387259,False,,residential,True,83.705,"LINESTRING (28.9481336 41.0224659, 28.9480613 41.0232167)",Müsannif Sokağı,,,
91387265,False,,residential,True,12.634,"LINESTRING (28.9481336 41.0224659, 28.9479905 41.0224305)",Başhoca Sokağı,,,
91387265,False,,residential,False,53.257999999999996,"LINESTRING (28.9481336 41.0224659, 28.94871 41.0225034, 28.9487661 41.0225071)",Başhoca Sokağı,,,
91387260,False,,residential,True,55.331,"LINESTRING (28.9455157 41.0217693, 28.946028 41.0220827)",Yusuf Ziyapaşa Sokağı,,,
975116846,True,,primary,False,75.961,"LINESTRING (28.9455157 41.0217693, 28.9452667 41.022007, 28.9450693 41.0221775, 28.9449352 41.0222933)",Fevzipaşa Caddesi,,,
322208929,False,,residential,True,32.304,"LINESTRING (28.9536592 41.0185162, 28.9533632 41.0183304)",Eski Mutaflar Caddesi,,,
329593733,False,,residential,False,41.856,"LINESTRING (28.9536592 41.0185162, 28.9533681 41.0188219)",Kırbacı Sokağı,,,
241036884,False,2,tertiary,True,3.468,"LINESTRING (28.9530272 41.0191237, 28.9530587 41.0191439)",Mıhcılar Caddesi,,,
329593733,False,,residential,True,44.093,"LINESTRING (28.9530272 41.0191237, 28.9533681 41.0188219)",Kırbacı Sokağı,,,
