osmid,highway,oneway,reversed,length,ref,name,junction,geometry,lanes
402685755,tertiary,False,True,56.403000000000006,,,,"LINESTRING (35.4604194 40.8702447, 35.4599165 40.8699941, 35.45986 40.8699648)",
742770298,residential,False,True,151.959,,,,"LINESTRING (35.4604194 40.8702447, 35.4601567 40.8704973, 35.45991 40.8705257, 35.4598671 40.8705379, 35.4596473 40.8710855, 35.4596044 40.871333)",
742770299,residential,False,True,54.301,,,,"LINESTRING (35.4601867 40.8716495, 35.4595508 40.8715643)",
448314546,residential,False,False,24.396,,,,"LINESTRING (35.4601867 40.8716495, 35.460215 40.8715706, 35.4603132 40.8714547)",
448314546,residential,False,True,67.462,,,,"LINESTRING (35.4601867 40.8716495, 35.460098 40.8718968, 35.4600556 40.8722458)",
742770300,residential,False,False,100.56800000000001,,,,"LINESTRING (35.461969 40.8715764, 35.4615186 40.8716008, 35.4614596 40.871617, 35.460784 40.871548)",
742770304,residential,False,False,80.771,,,,"LINESTRING (35.461969 40.8715764, 35.4619476 40.8716495, 35.4619422 40.8718158, 35.4619637 40.8723007)",
742770305,residential,False,False,51.699,,,,"LINESTRING (35.461969 40.8715764, 35.4620387 40.8715927, 35.4623229 40.8719416)",
742770307,residential,False,False,52.888999999999996,,,,"LINESTRING (35.461969 40.8715764, 35.4620227 40.8714223, 35.4621621 40.8711241)",
742770300,residential,False,False,40.923,,,,"LINESTRING (35.460784 40.871548, 35.4603132 40.8714547)",
742770300,residential,False,True,100.56800000000001,,,,"LINESTRING (35.460784 40.871548, 35.4614596 40.871617, 35.4615186 40.8716008, 35.461969 40.8715764)",
742770302,residential,False,False,68.913,,,,"LINESTRING (35.460784 40.871548, 35.4606071 40.8719213, 35.4604838 40.8721241)",
742770300,residential,False,False,43.118,,,,"LINESTRING (35.4603132 40.8714547, 35.4599422 40.871187)",
742770300,residential,False,True,40.923,,,,"LINESTRING (35.4603132 40.8714547, 35.460784 40.871548)",
448314546,residential,False,False,72.47,,,,"LINESTRING (35.4603132 40.8714547, 35.4604677 40.8712724, 35.4608189 40.8709276)",
448314546,residential,False,True,24.396,,,,"LINESTRING (35.4603132 40.8714547, 35.460215 40.8715706, 35.4601867 40.8716495)",
742770300,residential,False,True,43.118,,,,"LINESTRING (35.4599422 40.871187, 35.4603132 40.8714547)",
742770301,residential,False,False,83.392,,,,"LINESTRING (35.4599422 40.871187, 35.4602784 40.8709801, 35.4605144 40.8709111, 35.4608189 40.8709276)",
742770301,residential,False,True,33.969,,,,"LINESTRING (35.4599422 40.871187, 35.4596937 40.871333, 35.4596044 40.871333)",
416876055,residential,False,True,21.996,,,,"LINESTRING (35.4606607 40.8724998, 35.4604087 40.8725529)",
742770303,residential,False,True,44.345,,,,"LINESTRING (35.4606607 40.8724998, 35.4604838 40.8721241)",
416876055,residential,False,False,112.277,,,,"LINESTRING (35.4606607 40.8724998, 35.4614685 40.8723293, 35.4619637 40.8723007)",
416876055,residential,False,False,42.525999999999996,,,,"LINESTRING (35.4619637 40.8723007, 35.4623958 40.8722758, 35.4624677 40.8722693)",
416876055,residential,False,True,112.277,,,,"LINESTRING (35.4619637 40.8723007, 35.4614685 40.8723293, 35.4606607 40.8724998)",
742770304,residential,False,True,80.771,,,,"LINESTRING (35.4619637 40.8723007, 35.4619422 40.8718158, 35.4619476 40.8716495, 35.461969 40.8715764)",
742770305,residential,False,False,29.794,,,,"LINESTRING (35.4623229 40.8719416, 35.462502 40.8721728)",
742770305,residential,False,True,51.699,,,,"LINESTRING (35.4623229 40.8719416, 35.4620387 40.8715927, 35.461969 40.8715764)",
742770306,residential,False,False,54.956999999999994,,,,"LINESTRING (35.4623229 40.8719416, 35.4627782 40.8716657, 35.462843 40.8716454)",
416876055,residential,False,False,21.788,,,,"LINESTRING (35.4625696 40.8722601, 35.4628269 40.8722369)",
416876055,residential,False,True,8.629,,,,"LINESTRING (35.4625696 40.8722601, 35.4624677 40.8722693)",
742770305,residential,False,True,11.249,,,,"LINESTRING (35.4625696 40.8722601, 35.462502 40.8721728)",
402685755,tertiary,False,False,57.825,,,,"LINESTRING (35.4621621 40.8711241, 35.4622829 40.8712148, 35.4625738 40.8712953, 35.4627805 40.8712798)",
402685755,tertiary,False,True,93.764,,,,"LINESTRING (35.4621621 40.8711241, 35.4619846 40.8709908, 35.4617008 40.870771, 35.4612787 40.8706352)",
742770307,residential,False,True,52.888999999999996,,,,"LINESTRING (35.4621621 40.8711241, 35.4620227 40.8714223, 35.461969 40.8715764)",
742770308,residential,False,True,65.324,,,,"LINESTRING (35.462843 40.8716454, 35.4629904 40.8722222)",
742770306,residential,False,True,54.956999999999994,,,,"LINESTRING (35.462843 40.8716454, 35.4627782 40.8716657, 35.4623229 40.8719416)",
742770308,residential,False,False,41.007000000000005,,,,"LINESTRING (35.462843 40.8716454, 35.4628055 40.8713899, 35.4627805 40.8712798)",
742770309,residential,False,False,10.283,,,,"LINESTRING (35.4635294 40.8701808, 35.4634114 40.8701565)",
742770314,residential,False,True,33.825,,,,"LINESTRING (35.4635294 40.8701808, 35.4635936 40.8704811)",
"[742770315, 742770309]",residential,False,True,55.579,,,,"LINESTRING (35.4635294 40.8701808, 35.4638618 40.8701322, 35.4640174 40.8700997, 35.4641783 40.8701038)",
742770309,residential,False,True,10.283,,,,"LINESTRING (35.4634114 40.8701565, 35.4635294 40.8701808)",
742770309,residential,False,False,56.836,,,,"LINESTRING (35.4634114 40.8701565, 35.4627948 40.8702052, 35.4627412 40.870193)",
742770320,residential,False,True,101.467,,,,"LINESTRING (35.4634114 40.8701565, 35.4635936 40.8696129, 35.4636848 40.869268)",
742770309,residential,False,False,45.480999999999995,,,,"LINESTRING (35.4627412 40.870193, 35.462591 40.8702701, 35.4624838 40.8704364, 35.4624623 40.8705216)",
742770309,residential,False,True,56.836,,,,"LINESTRING (35.4627412 40.870193, 35.4627948 40.8702052, 35.4634114 40.8701565)",
742770321,residential,False,True,56.042,,,,"LINESTRING (35.4627412 40.870193, 35.4626548 40.8697427, 35.462628 40.8696981)",
742770313,residential,False,False,66.648,,,,"LINESTRING (35.4624623 40.8705216, 35.4616785 40.8704324)",
742770313,residential,False,True,57.711,,,,"LINESTRING (35.4624623 40.8705216, 35.4631483 40.8705379)",
742770309,residential,False,False,71.246,,,,"LINESTRING (35.4624623 40.8705216, 35.4624355 40.8707123, 35.4624677 40.8707732, 35.4629342 40.8709233)",
742770309,residential,False,True,45.480999999999995,,,,"LINESTRING (35.4624623 40.8705216, 35.4624838 40.8704364, 35.462591 40.8702701, 35.4627412 40.870193)",
742770309,residential,False,False,40.542,,,,"LINESTRING (35.4629342 40.8709233, 35.4632403 40.871205)",
742770309,residential,False,True,71.246,,,,"LINESTRING (35.4629342 40.8709233, 35.4624677 40.8707732, 35.4624355 40.8707123, 35.4624623 40.8705216)",
742770310,residential,False,True,47.622,,,,"LINESTRING (35.4629342 40.8709233, 35.4630625 40.8708016, 35.4630947 40.8707448, 35.4631483 40.8705379)",
416876055,residential,False,False,3.033,,,,"LINESTRING (35.4635025 40.8721936, 35.4635227 40.872171)",
416876055,residential,False,True,43.176,,,,"LINESTRING (35.4635025 40.8721936, 35.4629904 40.8722222)",
742770309,residential,False,True,112.116,,,,"LINESTRING (35.4635025 40.8721936, 35.4632403 40.871205)",
742770313,residential,False,False,57.711,,,,"LINESTRING (35.4631483 40.8705379, 35.4624623 40.8705216)",
742770310,residential,False,False,47.622,,,,"LINESTRING (35.4631483 40.8705379, 35.4630947 40.8707448, 35.4630625 40.8708016, 35.4629342 40.8709233)",
742770312,residential,False,False,38.266999999999996,,,,"LINESTRING (35.4631483 40.8705379, 35.463202 40.8705216, 35.4635399 40.8704973, 35.4635936 40.8704811)",
742770311,residential,False,False,51.786,,,,"LINESTRING (35.4638457 40.8708908, 35.4636687 40.8705135, 35.4635936 40.8704811)",
742770314,residential,False,False,33.825,,,,"LINESTRING (35.4635936 40.8704811, 35.4635294 40.8701808)",
742770311,residential,False,True,51.786,,,,"LINESTRING (35.4635936 40.8704811, 35.4636687 40.8705135, 35.4638457 40.8708908)",
742770312,residential,False,True,38.266999999999996,,,,"LINESTRING (35.4635936 40.8704811, 35.4635399 40.8704973, 35.463202 40.8705216, 35.4631483 40.8705379)",
742770313,residential,False,True,66.648,,,,"LINESTRING (35.4616785 40.8704324, 35.4624623 40.8705216)",
742770313,residential,False,False,30.973,,,,"LINESTRING (35.4616785 40.8704324, 35.4615927 40.8704567, 35.4613996 40.8704648, 35.4613191 40.8704811)",
742770327,residential,False,False,97.454,,,,"LINESTRING (35.4616785 40.8704324, 35.4617161 40.8702174, 35.4619789 40.8695885)",
742770313,residential,False,False,21.804,,,,"LINESTRING (35.4613191 40.8704811, 35.4610647 40.8705191)",
742770325,residential,False,True,17.469,,,,"LINESTRING (35.4613191 40.8704811, 35.4612787 40.8706352)",
742770313,residential,False,True,30.973,,,,"LINESTRING (35.4613191 40.8704811, 35.4613996 40.8704648, 35.4615927 40.8704567, 35.4616785 40.8704324)",
742770325,residential,False,False,113.929,,,,"LINESTRING (35.4613191 40.8704811, 35.4613191 40.8701524, 35.46148 40.8697914, 35.4615873 40.8694871)",
402685755,tertiary,False,True,57.646,,,,"LINESTRING (35.4609919 40.8705299, 35.4604194 40.8702447)",
742770313,residential,False,True,6.238,,,,"LINESTRING (35.4609919 40.8705299, 35.4610647 40.8705191)",
402685755,tertiary,False,False,26.895,,,,"LINESTRING (35.4609919 40.8705299, 35.4610655 40.8705666, 35.4612787 40.8706352)",
"[742770315, 742770309]",residential,False,False,55.579,,,,"LINESTRING (35.4641783 40.8701038, 35.4640174 40.8700997, 35.4638618 40.8701322, 35.4635294 40.8701808)",
742770316,residential,False,False,85.22899999999998,,,,"LINESTRING (35.4641783 40.8701038, 35.4641998 40.8705014, 35.4642373 40.8705582, 35.4645433 40.870757)",
742770317,residential,False,False,35.349000000000004,,,,"LINESTRING (35.4641783 40.8701038, 35.4643339 40.8699983, 35.4644573 40.8698685)",
185697804,secondary,False,True,46.889,,Cumhuriyet Caddesi,,"LINESTRING (35.4645433 40.870757, 35.4648221 40.8703918)",
185697804,secondary,False,False,27.282,,Cumhuriyet Caddesi,,"LINESTRING (35.4645433 40.870757, 35.4644905 40.8708262, 35.4643825 40.8709701)",
742770316,residential,False,True,85.22899999999998,,,,"LINESTRING (35.4645433 40.870757, 35.4642373 40.8705582, 35.4641998 40.8705014, 35.4641783 40.8701038)",
742770317,residential,False,False,32.083,,,,"LINESTRING (35.4644573 40.8698685, 35.4645002 40.8698158, 35.4647147 40.8696575)",
742770317,residential,False,True,35.349000000000004,,,,"LINESTRING (35.4644573 40.8698685, 35.4643339 40.8699983, 35.4641783 40.8701038)",
742770318,residential,False,False,61.309,,,,"LINESTRING (35.4644573 40.8698685, 35.464527 40.8698928, 35.4648902 40.8703026)",
742770319,residential,False,False,42.367000000000004,,,,"LINESTRING (35.4644573 40.8698685, 35.4643661 40.869832, 35.4643124 40.8697874, 35.4643929 40.8696291, 35.4644465 40.8695683)",
742770341,residential,False,False,24.637,,,,"LINESTRING (35.4647147 40.8696575, 35.4644465 40.8695683)",
742770341,residential,False,True,49.973,,,,"LINESTRING (35.4647147 40.8696575, 35.4653002 40.8697346)",
742770317,residential,False,True,32.083,,,,"LINESTRING (35.4647147 40.8696575, 35.4645002 40.8698158, 35.4644573 40.8698685)",
185697804,secondary,False,False,11.453,,Cumhuriyet Caddesi,,"LINESTRING (35.4648902 40.8703026, 35.4648221 40.8703918)",
185697804,secondary,False,True,67.788,,Cumhuriyet Caddesi,,"LINESTRING (35.4648902 40.8703026, 35.4652932 40.8697746)",
742770318,residential,False,True,61.309,,,,"LINESTRING (35.4648902 40.8703026, 35.464527 40.8698928, 35.4644573 40.8698685)",
742770341,residential,False,True,24.637,,,,"LINESTRING (35.4644465 40.8695683, 35.4647147 40.8696575)",
742770342,residential,False,False,22.579,,,,"LINESTRING (35.4644465 40.8695683, 35.4644358 40.8693654)",
742770319,residential,False,True,42.367000000000004,,,,"LINESTRING (35.4644465 40.8695683, 35.4643929 40.8696291, 35.4643124 40.8697874, 35.4643661 40.869832, 35.4644573 40.8698685)",
742770335,residential,False,False,6.309,,,,"LINESTRING (35.4636848 40.869268, 35.4637569 40.8692837)",
742770335,residential,False,True,46.356,,,,"LINESTRING (35.4636848 40.869268, 35.4631585 40.8691439)",
742770320,residential,False,False,101.467,,,,"LINESTRING (35.4636848 40.869268, 35.4635936 40.8696129, 35.4634114 40.8701565)",
742770329,residential,False,True,71.796,,,,"LINESTRING (35.462628 40.8696981, 35.4627675 40.8690611)",
742770321,residential,False,False,56.042,,,,"LINESTRING (35.462628 40.8696981, 35.4626548 40.8697427, 35.4627412 40.870193)",
742770328,residential,False,False,56.001000000000005,,,,"LINESTRING (35.462628 40.8696981, 35.4625529 40.869694, 35.4619789 40.8695885)",
185697804,secondary,False,False,46.889,,Cumhuriyet Caddesi,,"LINESTRING (35.4648221 40.8703918, 35.4645433 40.870757)",
185697804,secondary,False,True,11.453,,Cumhuriyet Caddesi,,"LINESTRING (35.4648221 40.8703918, 35.4648902 40.8703026)",
742770322,residential,False,False,57.211,,,,"LINESTRING (35.4648221 40.8703918, 35.4649293 40.8706312, 35.4651554 40.8708294)",
742768548,residential,False,False,22.747,,,,"LINESTRING (35.4660164 40.8706839, 35.4661578 40.8705095)",
742768548,residential,False,True,10.056,,,,"LINESTRING (35.4660164 40.8706839, 35.4659539 40.870761)",
742770323,residential,False,True,17.673,,,,"LINESTRING (35.4660164 40.8706839, 35.4658108 40.8707169)",
416883010,residential,False,False,104.07499999999999,,,,"LINESTRING (35.465655 40.8703634, 35.4656669 40.8703192, 35.4657223 40.8700675, 35.4658671 40.8697996, 35.4660837 40.8694945)",
416883010,residential,False,True,48.870000000000005,,,,"LINESTRING (35.465655 40.8703634, 35.465633 40.870445, 35.4655313 40.8705568, 35.4653033 40.8706943)",
742770324,residential,False,False,41.873000000000005,,,,"LINESTRING (35.465655 40.8703634, 35.4657608 40.8705176, 35.4658108 40.8707169)",
742770323,residential,False,False,17.673,,,,"LINESTRING (35.4658108 40.8707169, 35.4660164 40.8706839)",
742770324,residential,False,False,12.993,,,,"LINESTRING (35.4658108 40.8707169, 35.4659539 40.870761)",
742770323,residential,False,True,43.763,,,,"LINESTRING (35.4658108 40.8707169, 35.4656374 40.8707448, 35.4655087 40.8707407, 35.4653033 40.8706943)",
742770324,residential,False,True,41.873000000000005,,,,"LINESTRING (35.4658108 40.8707169, 35.4657608 40.8705176, 35.465655 40.8703634)",
742770324,residential,False,False,35.447,,,,"LINESTRING (35.4658574 40.8711138, 35.4660129 40.8714101)",
742770324,residential,False,True,40.06,,,,"LINESTRING (35.4658574 40.8711138, 35.4659539 40.870761)",
416883002,residential,False,False,112.22299999999998,,Arabacılar Sokak,,"LINESTRING (35.4658574 40.8711138, 35.4660001 40.8711104, 35.4667458 40.8710414, 35.4671775 40.8709747)",
416883002,residential,False,True,57.888999999999996,,Arabacılar Sokak,,"LINESTRING (35.4658574 40.8711138, 35.4654959 40.8711225, 35.4651707 40.8710982)",
742770324,residential,False,True,35.447,,,,"LINESTRING (35.4660129 40.8714101, 35.4658574 40.8711138)",
742791272,residential,False,True,13.394,,,,"LINESTRING (35.4660129 40.8714101, 35.4659003 40.8714953)",
742791272,residential,False,False,63.403999999999996,,,,"LINESTRING (35.4660129 40.8714101, 35.4661846 40.8714345, 35.4663992 40.8715643, 35.4665816 40.8716536, 35.4666406 40.8717022)",
742770328,residential,False,True,34.805,,,,"LINESTRING (35.4615873 40.8694871, 35.4619789 40.8695885)",
742770325,residential,False,False,124.68299999999999,,,,"LINESTRING (35.4615873 40.8694871, 35.4616624 40.8689516, 35.4616973 40.8683694)",
742770325,residential,False,True,113.92899999999999,,,,"LINESTRING (35.4615873 40.8694871, 35.46148 40.8697914, 35.4613191 40.8701524, 35.4613191 40.8704811)",
742770338,residential,False,True,79.614,,,,"LINESTRING (35.4616973 40.8683694, 35.4626441 40.8683674)",
742770325,residential,False,True,124.68299999999999,,,,"LINESTRING (35.4616973 40.8683694, 35.4616624 40.8689516, 35.4615873 40.8694871)",
742770313,residential,False,False,6.238,,,,"LINESTRING (35.4610647 40.8705191, 35.4609919 40.8705299)",
742770313,residential,False,True,21.804,,,,"LINESTRING (35.4610647 40.8705191, 35.4613191 40.8704811)",
416876107,residential,False,True,52.411,,Tavşan Sokak,,"LINESTRING (35.4610647 40.8705191, 35.4610536 40.8703615, 35.4610505 40.8701706, 35.4610179 40.8700505)",
402685755,tertiary,False,True,10.856,,,,"LINESTRING (35.45986 40.8699648, 35.4597536 40.8699095)",
402685755,tertiary,False,False,56.403000000000006,,,,"LINESTRING (35.45986 40.8699648, 35.4599165 40.8699941, 35.4604194 40.8702447)",
742770326,residential,False,False,111.581,,,,"LINESTRING (35.45986 40.8699648, 35.4600424 40.8698806, 35.4602301 40.8697954, 35.4603642 40.8698035, 35.4604822 40.869836, 35.4605466 40.8698725, 35.4605895 40.8699415, 35.4606164 40.8699537, 35.46067 40.8699699, 35.4610179 40.8700505)",
742770328,residential,False,False,34.805,,,,"LINESTRING (35.4619789 40.8695885, 35.4615873 40.8694871)",
742770327,residential,False,True,97.454,,,,"LINESTRING (35.4619789 40.8695885, 35.4617161 40.8702174, 35.4616785 40.8704324)",
742770328,residential,False,True,56.001000000000005,,,,"LINESTRING (35.4619789 40.8695885, 35.4625529 40.869694, 35.462628 40.8696981)",
742770330,residential,False,False,39.757,,,,"LINESTRING (35.4622954 40.8689881, 35.4622203 40.8693411)",
742770331,residential,False,False,19.654,,,,"LINESTRING (35.4622954 40.8689881, 35.4620647 40.8689597)",
742770331,residential,False,True,25.729,,,,"LINESTRING (35.4622954 40.8689881, 35.4626012 40.86898)",
742770330,residential,False,True,39.757,,,,"LINESTRING (35.4622203 40.8693411, 35.4622954 40.8689881)",
742770331,residential,False,False,25.729,,,,"LINESTRING (35.4626012 40.86898, 35.4622954 40.8689881)",
742770332,residential,False,True,16.639,,,,"LINESTRING (35.4626012 40.86898, 35.4627675 40.8690611)",
742770334,residential,False,False,68.254,,,,"LINESTRING (35.4626012 40.86898, 35.4626387 40.8686433, 35.4626441 40.8683674)",
742770331,residential,False,True,19.654,,,,"LINESTRING (35.4620647 40.8689597, 35.4622954 40.8689881)",
742770329,residential,False,False,71.796,,,,"LINESTRING (35.4627675 40.8690611, 35.462628 40.8696981)",
742770332,residential,False,False,16.639,,,,"LINESTRING (35.4627675 40.8690611, 35.4626012 40.86898)",
742770333,residential,False,False,34.143,,,,"LINESTRING (35.4627675 40.8690611, 35.4631585 40.8691439)",
742770334,residential,False,False,27.073,,,,"LINESTRING (35.4626441 40.8683674, 35.4626521 40.868124)",
742770338,residential,False,False,79.614,,,,"LINESTRING (35.4626441 40.8683674, 35.4616973 40.8683694)",
742770334,residential,False,True,68.254,,,,"LINESTRING (35.4626441 40.8683674, 35.4626387 40.8686433, 35.4626012 40.86898)",
742770334,residential,False,False,24.82,,,,"LINESTRING (35.4626521 40.868124, 35.4626495 40.8679008)",
742770334,residential,False,True,27.073,,,,"LINESTRING (35.4626521 40.868124, 35.4626441 40.8683674)",
742770339,residential,False,False,37.665,,,,"LINESTRING (35.4626521 40.868124, 35.4622042 40.868128)",
742770334,residential,False,True,24.82,,,,"LINESTRING (35.4626495 40.8679008, 35.4626521 40.868124)",
742770333,residential,False,True,34.143,,,,"LINESTRING (35.4631585 40.8691439, 35.4627675 40.8690611)",
742770335,residential,False,False,46.356,,,,"LINESTRING (35.4631585 40.8691439, 35.4636848 40.869268)",
"[742770336, 742770337]",residential,False,"[False, True]",198.131,,,,"LINESTRING (35.4631585 40.8691439, 35.4632664 40.8683309, 35.4632878 40.8678603, 35.4639398 40.8678319)",
742770335,residential,False,True,57.804,,,,"LINESTRING (35.4644358 40.8693654, 35.4637569 40.8692837)",
742770342,residential,False,True,22.579,,,,"LINESTRING (35.4644358 40.8693654, 35.4644465 40.8695683)",
742770342,residential,False,False,123.15799999999999,,,,"LINESTRING (35.4644358 40.8693654, 35.4644358 40.8688543, 35.4643906 40.8682588)",
416883053,residential,False,False,36.95,,,,"LINESTRING (35.4639398 40.8678319, 35.4639398 40.8681, 35.4639351 40.8681641)",
"[742770336, 742770337]",residential,False,"[False, True]",198.131,,,,"LINESTRING (35.4639398 40.8678319, 35.4632878 40.8678603, 35.4632664 40.8683309, 35.4631585 40.8691439)",
742770339,residential,False,True,37.665,,,,"LINESTRING (35.4622042 40.868128, 35.4626521 40.868124)",
185697786,secondary,True,False,44.448,,,,"LINESTRING (35.4653002 40.8697346, 35.4653693 40.8693383)",
742770341,residential,False,False,49.973,,,,"LINESTRING (35.4653002 40.8697346, 35.4647147 40.8696575)",
185697804,secondary,False,False,47.118,,Cumhuriyet Caddesi,,"LINESTRING (35.4614633 40.875248, 35.4611952 40.8756201)",
185697804,secondary,False,True,41.924,,Cumhuriyet Caddesi,,"LINESTRING (35.4614633 40.875248, 35.4617018 40.8749169)",
742784478,residential,False,False,129.26500000000001,,,,"LINESTRING (35.4614633 40.875248, 35.460843 40.8751749, 35.4606393 40.8752115, 35.4606017 40.8752074, 35.460566 40.8751443, 35.4606643 40.8747186)",
742784479,residential,False,True,31.671,,,,"LINESTRING (35.4611058 40.8740877, 35.4609932 40.8738159)",
742784479,residential,False,False,73.331,,,,"LINESTRING (35.4611058 40.8740877, 35.4611487 40.8742053, 35.4611719 40.8747425)",
742784480,residential,False,False,79.291,,,,"LINESTRING (35.4611058 40.8740877, 35.4605428 40.8741932, 35.4604945 40.874181, 35.4603444 40.8739741)",
742784479,residential,False,False,31.671,,,,"LINESTRING (35.4609932 40.8738159, 35.4611058 40.8740877)",
742784481,residential,False,False,57.745,,,,"LINESTRING (35.4609932 40.8738159, 35.4608055 40.8738321, 35.4603444 40.8739741)",
742784481,residential,False,True,65.94,,,,"LINESTRING (35.4609932 40.8738159, 35.461583 40.8736414, 35.4616473 40.8735927, 35.4616741 40.8735522)",
742784480,residential,False,True,79.291,,,,"LINESTRING (35.4603444 40.8739741, 35.4604945 40.874181, 35.4605428 40.8741932, 35.4611058 40.8740877)",
742784481,residential,False,False,76.918,,,,"LINESTRING (35.4603444 40.8739741, 35.4600655 40.8740674, 35.4595454 40.8743082)",
742784481,residential,False,True,57.745,,,,"LINESTRING (35.4603444 40.8739741, 35.4608055 40.8738321, 35.4609932 40.8738159)",
742784481,residential,False,False,65.94,,,,"LINESTRING (35.4616741 40.8735522, 35.4616473 40.8735927, 35.461583 40.8736414, 35.4609932 40.8738159)",
742784482,residential,False,False,79.736,,,,"LINESTRING (35.4616741 40.8735522, 35.4619637 40.8735359, 35.4624033 40.8735481, 35.4626132 40.8735927)",
742784483,residential,False,True,67.276,,,,"LINESTRING (35.4616741 40.8735522, 35.4616366 40.873467, 35.4617063 40.8732722, 35.4616956 40.8732276, 35.4613417 40.8732114)",
416883055,tertiary,True,False,50.513000000000005,,,,"LINESTRING (35.4595454 40.8743082, 35.4596595 40.8743429, 35.4600938 40.8744935)",
742784481,residential,False,True,76.918,,,,"LINESTRING (35.4595454 40.8743082, 35.4600655 40.8740674, 35.4603444 40.8739741)",
185697804,secondary,False,False,94.636,,Cumhuriyet Caddesi,,"LINESTRING (35.4626132 40.8735927, 35.4620947 40.8743481)",
185697804,secondary,False,True,15.245,,Cumhuriyet Caddesi,,"LINESTRING (35.4626132 40.8735927, 35.4626967 40.873471)",
742784482,residential,False,True,79.736,,,,"LINESTRING (35.4626132 40.8735927, 35.4624033 40.8735481, 35.4619637 40.8735359, 35.4616741 40.8735522)",
742784485,residential,False,False,53.261,,,,"LINESTRING (35.4613417 40.8732114, 35.4612237 40.8727408)",
742784483,residential,False,False,67.276,,,,"LINESTRING (35.4613417 40.8732114, 35.4616956 40.8732276, 35.4617063 40.8732722, 35.4616366 40.873467, 35.4616741 40.8735522)",
742784484,residential,False,False,60.403999999999996,,,,"LINESTRING (35.4613417 40.8732114, 35.4608537 40.8732641, 35.4606285 40.873256)",
742784486,residential,False,False,34.81,,,,"LINESTRING (35.4606285 40.873256, 35.4606017 40.8729436)",
742784484,residential,False,False,61.75,,,,"LINESTRING (35.4606285 40.873256, 35.4601567 40.8732438, 35.4598999 40.8732033)",
742784484,residential,False,True,60.403999999999996,,,,"LINESTRING (35.4606285 40.873256, 35.4608537 40.8732641, 35.4613417 40.8732114)",
448314546,residential,False,False,13.009,,,,"LINESTRING (35.4598999 40.8732033, 35.4599369 40.8730897)",
448314546,residential,False,True,99.369,,,,"LINESTRING (35.4598999 40.8732033, 35.4598853 40.8732481, 35.45956 40.8737707, 35.4594074 40.8740147)",
742784484,residential,False,True,61.75,,,,"LINESTRING (35.4598999 40.8732033, 35.4601567 40.8732438, 35.4606285 40.873256)",
742784485,residential,False,True,53.261,,,,"LINESTRING (35.4612237 40.8727408, 35.4613417 40.8732114)",
742784487,residential,False,False,56.997,,,,"LINESTRING (35.4612237 40.8727408, 35.460768 40.872899, 35.4606017 40.8729436)",
742784488,residential,False,False,35.104,,,,"LINESTRING (35.4612237 40.8727408, 35.4613739 40.8726637, 35.4616098 40.8726596)",
742784486,residential,False,True,34.81,,,,"LINESTRING (35.4606017 40.8729436, 35.4606285 40.873256)",
742784486,residential,False,False,46.485,,,,"LINESTRING (35.4606017 40.8729436, 35.4604677 40.8727124, 35.4604087 40.8725529)",
742784487,residential,False,True,56.997,,,,"LINESTRING (35.4606017 40.8729436, 35.460768 40.872899, 35.4612237 40.8727408)",
416876055,residential,False,False,21.996,,,,"LINESTRING (35.4604087 40.8725529, 35.4606607 40.8724998)",
416876055,residential,False,True,26.567999999999998,,,,"LINESTRING (35.4604087 40.8725529, 35.460251 40.8725862, 35.4600991 40.872594)",
742784486,residential,False,True,46.485,,,,"LINESTRING (35.4604087 40.8725529, 35.4604677 40.8727124, 35.4606017 40.8729436)",
742784488,residential,False,False,16.753,,,,"LINESTRING (35.4616098 40.8726596, 35.4617921 40.8725988)",
742784488,residential,False,True,35.104,,,,"LINESTRING (35.4616098 40.8726596, 35.4613739 40.8726637, 35.4612237 40.8727408)",
742784489,residential,False,False,68.763,,,,"LINESTRING (35.4616098 40.8726596, 35.4617009 40.8730734, 35.4618403 40.8731343, 35.4619422 40.8731384)",
742784488,residential,False,False,31.036,,,,"LINESTRING (35.4617921 40.8725988, 35.4620924 40.8724365)",
742784488,residential,False,True,16.753,,,,"LINESTRING (35.4617921 40.8725988, 35.4616098 40.8726596)",
742784490,residential,False,False,35.505,,,,"LINESTRING (35.4617921 40.8725988, 35.4618886 40.8728665, 35.4619154 40.8729031)",
742784488,residential,False,True,31.036,,,,"LINESTRING (35.4620924 40.8724365, 35.4617921 40.8725988)",
742784490,residential,False,True,26.261,,,,"LINESTRING (35.4619422 40.8731384, 35.4619154 40.8729031)",
742784489,residential,False,True,68.763,,,,"LINESTRING (35.4619422 40.8731384, 35.4618403 40.8731343, 35.4617009 40.8730734, 35.4616098 40.8726596)",
742784491,residential,False,False,54.206,,,,"LINESTRING (35.4619422 40.8731384, 35.4620066 40.8731708, 35.4621942 40.8731992, 35.4625696 40.8732154)",
742784490,residential,False,False,26.261,,,,"LINESTRING (35.4619154 40.8729031, 35.4619422 40.8731384)",
742792048,residential,False,True,53.198,,,,"LINESTRING (35.4619154 40.8729031, 35.4625481 40.8729031)",
742784490,residential,False,True,35.505,,,,"LINESTRING (35.4619154 40.8729031, 35.4618886 40.8728665, 35.4617921 40.8725988)",
742784491,residential,False,False,22.605,,,,"LINESTRING (35.4625696 40.8732154, 35.4628137 40.8733006)",
742792047,residential,False,True,34.773,,,,"LINESTRING (35.4625696 40.8732154, 35.4625481 40.8729031)",
