osmid,highway,oneway,reversed,length,geometry,name,maxspeed,ref,junction
201766792,residential,False,False,96.94800000000001,"LINESTRING (26.8384147 38.1991998, 26.8386659 38.1989179, 26.8388054 38.1987661, 26.8389852 38.1986494, 26.8391514 38.1985619)",,,,
201766965,residential,False,True,108.72800000000001,"LINESTRING (26.8384147 38.1991998, 26.8388514 38.1993178, 26.8389903 38.1994378, 26.8393431 38.1995028, 26.8395565 38.1995114)",,,,
888225652,residential,False,True,31.109,"LINESTRING (26.8391514 38.1985619, 26.8389115 38.1983552)",,,,
201766792,residential,False,False,32.757,"LINESTRING (26.8391514 38.1985619, 26.8392363 38.1986058, 26.8393598 38.1986304, 26.8395056 38.1986282)",,,,
201766792,residential,False,True,96.94800000000001,"LINESTRING (26.8391514 38.1985619, 26.8389852 38.1986494, 26.8388054 38.1987661, 26.8386659 38.1989179, 26.8384147 38.1991998)",,,,
48345646,tertiary,False,False,31.932,"LINESTRING (26.839961 38.1986069, 26.8400116 38.1984921, 26.8399283 38.1983399)",,,,
48345646,tertiary,False,True,72.745,"LINESTRING (26.839961 38.1986069, 26.8401935 38.1987219, 26.8406144 38.1990095)",,,,
201766792,residential,False,True,40.015,"LINESTRING (26.839961 38.1986069, 26.8397471 38.1986324, 26.8395056 38.1986282)",,,,
"[201766965, 201766966]",residential,False,False,106.65899999999999,"LINESTRING (26.839961 38.1986069, 26.8399249 38.1986883, 26.8398273 38.1989242, 26.8397176 38.1991319, 26.8395565 38.1995114)",,,,
201770731,residential,False,True,13.429,"LINESTRING (26.8436281 38.199371, 26.843743 38.1992908)",,,,
53649607,residential,False,False,69.065,"LINESTRING (26.8436281 38.199371, 26.8434003 38.1992128, 26.8430572 38.1989419)",,,,
53649607,residential,False,False,45.928,"LINESTRING (26.8430572 38.1989419, 26.8428029 38.1988544, 26.8425592 38.1988184)",,,,
53649607,residential,False,True,69.065,"LINESTRING (26.8430572 38.1989419, 26.8434003 38.1992128, 26.8436281 38.199371)",,,,
703918844,residential,False,False,60.626000000000005,"LINESTRING (26.8430572 38.1989419, 26.8432661 38.1985893, 26.8433066 38.1984363)",,,,
201769864,residential,False,False,62.849999999999994,"LINESTRING (26.8436065 38.1972442, 26.8435958 38.1971493, 26.8435961 38.1970831, 26.8436065 38.1970397, 26.8436333 38.1970229, 26.8436736 38.1970018, 26.8437192 38.1969976, 26.8437943 38.196987, 26.8438962 38.1969849, 26.8439877 38.1969777, 26.8440437 38.1969638)",,,,
201769864,residential,False,True,73.302,"LINESTRING (26.8436065 38.1972442, 26.8436092 38.1973791, 26.8436014 38.1975342, 26.8435448 38.1977459, 26.8434536 38.1978808)",,,,
201770728,residential,False,True,99.488,"LINESTRING (26.8436065 38.1972442, 26.8436387 38.1974297, 26.8436548 38.1975751, 26.8436709 38.1976953, 26.8437031 38.1978808, 26.8437353 38.198133)",,,,
201499212,residential,False,False,42.426,"LINESTRING (26.8415924 38.1961473, 26.8415997 38.1957658)",,,,
737777521,residential,False,True,29.638,"LINESTRING (26.8415924 38.1961473, 26.8415814 38.1964137)",,,,
201499212,residential,False,True,43.528999999999996,"LINESTRING (26.8415924 38.1961473, 26.8413856 38.1961649, 26.841096 38.1961515)",,,,
703918844,residential,False,True,24.328,"LINESTRING (26.8434536 38.1978808, 26.8433969 38.198095)",,,,
737777526,residential,False,True,63.954,"LINESTRING (26.8434536 38.1978808, 26.8427351 38.1977714)",,,,
201769864,residential,False,False,73.30199999999999,"LINESTRING (26.8434536 38.1978808, 26.8435448 38.1977459, 26.8436014 38.1975342, 26.8436092 38.1973791, 26.8436065 38.1972442)",,,,
201769864,residential,False,True,62.85,"LINESTRING (26.8440437 38.1969638, 26.8439877 38.1969777, 26.8438962 38.1969849, 26.8437943 38.196987, 26.8437192 38.1969976, 26.8436736 38.1970018, 26.8436333 38.1970229, 26.8436065 38.1970397, 26.8435961 38.1970831, 26.8435958 38.1971493, 26.8436065 38.1972442)",,,,
201770731,residential,False,False,65.907,"LINESTRING (26.8440437 38.1969638, 26.8440413 38.1971232, 26.8440547 38.1973087, 26.8440815 38.1975553)",,,,
201770731,residential,False,False,13.429,"LINESTRING (26.843743 38.1992908, 26.8436281 38.199371)",,,,
201770728,residential,False,False,91.222,"LINESTRING (26.843743 38.1992908, 26.8438291 38.1989136, 26.843824 38.1987989, 26.8438077 38.1986101, 26.8437811 38.1984786)",,,,
201770731,residential,False,False,63.705,"LINESTRING (26.8440815 38.1975553, 26.8441057 38.1977619, 26.8441352 38.1981266)",,,,
201770731,residential,False,True,65.907,"LINESTRING (26.8440815 38.1975553, 26.8440547 38.1973087, 26.8440413 38.1971232, 26.8440437 38.1969638)",,,,
737777528,living_street,False,True,34.953,"LINESTRING (26.8441352 38.1981266, 26.8437353 38.198133)",,,,
201770731,residential,False,True,63.705,"LINESTRING (26.8441352 38.1981266, 26.8441057 38.1977619, 26.8440815 38.1975553)",,,,
737777529,living_street,False,True,41.73,"LINESTRING (26.8437811 38.1984786, 26.8433066 38.1984363)",,,,
201770728,residential,False,False,38.637,"LINESTRING (26.8437811 38.1984786, 26.8437463 38.1982193, 26.8437353 38.198133)",,,,
201770728,residential,False,True,91.22200000000001,"LINESTRING (26.8437811 38.1984786, 26.8438077 38.1986101, 26.843824 38.1987989, 26.8438291 38.1989136, 26.843743 38.1992908)",,,,
201770945,residential,False,True,41.566,"LINESTRING (26.8406179 38.1986357, 26.8406144 38.1990095)",,,,
201770946,residential,False,False,106.348,"LINESTRING (26.8406179 38.1986357, 26.8411658 38.1977817)",,,,
53649607,residential,False,False,68.749,"LINESTRING (26.8406179 38.1986357, 26.8403291 38.19853, 26.8399283 38.1983399)",,,,
53649607,residential,False,True,72.72800000000001,"LINESTRING (26.8406179 38.1986357, 26.8409653 38.1987165, 26.8414352 38.19871)",,,,
201770945,residential,False,False,41.566,"LINESTRING (26.8406144 38.1990095, 26.8406179 38.1986357)",,,,
48345646,tertiary,False,False,72.745,"LINESTRING (26.8406144 38.1990095, 26.8401935 38.1987219, 26.839961 38.1986069)",,,,
201770946,residential,False,False,9.915,"LINESTRING (26.8411658 38.1977817, 26.8410542 38.1977656)",,,,
201770946,residential,False,True,106.348,"LINESTRING (26.8411658 38.1977817, 26.8406179 38.1986357)",,,,
737777524,residential,False,True,26.093,"LINESTRING (26.8411658 38.1977817, 26.8414636 38.1977988)",,,,
737777521,residential,False,False,159.459,"LINESTRING (26.8411658 38.1977817, 26.8413333 38.197484, 26.841462 38.1973155, 26.841521 38.1971975, 26.8415814 38.1964137)",,,,
206540346,tertiary,True,False,94.415,"LINESTRING (26.8426653 38.1959059, 26.8415997 38.1957658)",,30,,
703918845,residential,False,False,80.494,"LINESTRING (26.8426653 38.1959059, 26.842663 38.195182)",,,,
703918845,residential,False,True,59.458,"LINESTRING (26.8426653 38.1959059, 26.8427182 38.196439)",,,,
1133515763,residential,False,False,49.636,"LINESTRING (26.8329367 38.1984697, 26.8334275 38.1986944)",,,,
202819397,residential,False,False,90.381,"LINESTRING (26.8329367 38.1984697, 26.8329441 38.1983529, 26.8329882 38.1976579)",,,,
1133515763,residential,False,False,64.544,"LINESTRING (26.8334275 38.1986944, 26.8338143 38.1981999)",,,,
1133515763,residential,False,True,49.636,"LINESTRING (26.8334275 38.1986944, 26.8329367 38.1984697)",,,,
206540604,residential,False,True,40.48,"LINESTRING (26.8404141 38.1932036, 26.8400582 38.1929706)",,,,
693490418,residential,False,False,104.54,"LINESTRING (26.8404141 38.1932036, 26.8409643 38.1940384)",,,,
201310940,residential,False,False,66.499,"LINESTRING (26.8404141 38.1932036, 26.8402611 38.1933425, 26.839916 38.1936557)",,,,
"[201310940, 201310941]",residential,False,True,124.307,"LINESTRING (26.8404141 38.1932036, 26.8406742 38.1930389, 26.8411308 38.1928084, 26.8416208 38.1926196)",,,,
206540604,residential,False,False,40.48,"LINESTRING (26.8400582 38.1929706, 26.8404141 38.1932036)",,,,
206540604,residential,False,True,55.088,"LINESTRING (26.8400582 38.1929706, 26.8394334 38.192905)",,,,
703918990,residential,False,False,117.579,"LINESTRING (26.8400582 38.1929706, 26.8405982 38.1920021)",,,,
140231376,residential,False,False,124.55799999999999,"LINESTRING (26.8335741 38.1998433, 26.8339673 38.1993943, 26.8343642 38.1989111)",,,,
762716673,primary,True,False,81.20599999999999,"LINESTRING (26.8341502 38.1946527, 26.8341649 38.1943462, 26.8341762 38.1939227)",Kuşadası Caddesi,,35-39,
206685969,primary_link,True,False,58.483000000000004,"LINESTRING (26.8339909 38.1951559, 26.8337327 38.1950482, 26.8333976 38.1949126)",Sığacık Caddesi,,,
206685972,primary_link,True,False,25.206,"LINESTRING (26.8339909 38.1951559, 26.8339758 38.1951074, 26.8339716 38.1950506, 26.8339893 38.1949955, 26.834028 38.1949403)",,,,roundabout
206685972,primary_link,True,False,7.215,"LINESTRING (26.8343576 38.1949236, 26.8343872 38.1949462, 26.8344114 38.1949725)",,,,roundabout
206685972,primary_link,True,False,6.466,"LINESTRING (26.8343822 38.1951946, 26.8343242 38.1952307)",,,,roundabout
206685963,primary_link,True,False,42.437,"LINESTRING (26.8344114 38.1949725, 26.8345899 38.1950134, 26.8348859 38.1950502)",Atatürk Caddesi,20,,
206685972,primary_link,True,False,26.505,"LINESTRING (26.8344114 38.1949725, 26.8344387 38.1950253, 26.8344444 38.1950822, 26.8344279 38.1951378, 26.8343822 38.1951946)",,,,roundabout
206685972,primary_link,True,False,25.874,"LINESTRING (26.8343242 38.1952307, 26.8342548 38.195251, 26.8341809 38.1952535, 26.8341096 38.195238, 26.8340478 38.1952059)",,,,roundabout
703815245,primary,True,False,195.78300000000002,"LINESTRING (26.8343242 38.1952307, 26.8342905 38.1953838, 26.8342645 38.1956912, 26.8342051 38.1963552, 26.8341572 38.1969857)",İzmir Seferihisar Yolu,,35-39,
1133515763,residential,False,True,64.544,"LINESTRING (26.8338143 38.1981999, 26.8334275 38.1986944)",,,,
643053724,primary,True,False,56.059,"LINESTRING (26.8338143 38.1981999, 26.8338772 38.1979581, 26.8339164 38.1977026)",İzmir Seferihisar Yolu,,35-39,
703921862,residential,False,True,97.469,"LINESTRING (26.83403 38.1968964, 26.8330643 38.1964578)",,,,
643053724,primary,True,False,188.70800000000003,"LINESTRING (26.83403 38.1968964, 26.8340582 38.1963992, 26.8341267 38.1956771, 26.834086 38.1954142, 26.8340478 38.1952059)",İzmir Seferihisar Yolu,,35-39,
206685953,tertiary,False,False,39.054,"LINESTRING (26.8348859 38.1950502, 26.835332 38.1950293)",Atatürk Caddesi,20,,
206685966,primary_link,True,False,47.307,"LINESTRING (26.8348859 38.1950502, 26.8345702 38.1951101, 26.8343822 38.1951946)",Atatürk Caddesi,20,,
140231333,residential,False,True,123.081,"LINESTRING (26.8341572 38.1969857, 26.834466 38.1970869, 26.8348967 38.1968813, 26.8353532 38.1966131)",,,,
703815245,primary,True,False,149.189,"LINESTRING (26.8341572 38.1969857, 26.8340604 38.1975608, 26.8339096 38.1983131)",İzmir Seferihisar Yolu,,35-39,
140231354,residential,False,False,52.588,"LINESTRING (26.8338348 38.1986862, 26.8343642 38.1989111)",,,,
703815245,primary,True,False,130.665,"LINESTRING (26.8338348 38.1986862, 26.8335741 38.1998433)",İzmir Seferihisar Yolu,,35-39,
206685972,primary_link,True,False,7.459,"LINESTRING (26.8340478 38.1952059, 26.8339909 38.1951559)",,,,roundabout
267935026,residential,False,True,110.17399999999999,"LINESTRING (26.8378562 38.1957172, 26.8376596 38.1957398, 26.8374021 38.1956344, 26.8371067 38.1950741)",Hıdırlık Caddesi,,,
267935026,residential,False,False,43.742000000000004,"LINESTRING (26.8374123 38.1947707, 26.8372232 38.1949014, 26.8371067 38.1950741)",Hıdırlık Caddesi,,,
267935026,residential,False,True,82.221,"LINESTRING (26.8374123 38.1947707, 26.8373573 38.1946548, 26.8373257 38.1945224, 26.837231 38.1943643, 26.8371595 38.1943059, 26.8370735 38.1942452, 26.837011 38.1941201)",Hıdırlık Caddesi,,,
518580260,residential,False,False,27.498000000000005,"LINESTRING (26.8374123 38.1947707, 26.8375021 38.1947264, 26.8375864 38.1946781, 26.8376859 38.1946535)",,,,
518580260,residential,False,False,85.65200000000002,"LINESTRING (26.8376859 38.1946535, 26.8377246 38.194578, 26.8377888 38.1944342, 26.8378596 38.1942897, 26.8379481 38.1941504, 26.8380399 38.1940056, 26.8380301 38.1939419)",,,,
518580260,residential,False,True,27.497999999999998,"LINESTRING (26.8376859 38.1946535, 26.8375864 38.1946781, 26.8375021 38.1947264, 26.8374123 38.1947707)",,,,
"[1092022460, 518580261]",residential,False,False,116.268,"LINESTRING (26.8376859 38.1946535, 26.837761 38.1946906, 26.8378318 38.1946944, 26.8379954 38.1946398, 26.8381753 38.1945498, 26.8382871 38.1944707, 26.8384049 38.1943172, 26.8384206 38.1942111, 26.8383262 38.1940162)",,,,
518580260,residential,False,True,7.825,"LINESTRING (26.8380869 38.1938875, 26.8380301 38.1939419)",,,,
206540605,residential,False,True,111.80700000000002,"LINESTRING (26.8380869 38.1938875, 26.8380156 38.1937112, 26.8378577 38.1930756, 26.8378182 38.1929055)",İnönü Caddesi,,,
870500644,residential,False,False,25.381,"LINESTRING (26.8380869 38.1938875, 26.8381677 38.1939385, 26.8383262 38.1940162)",İnönü Caddesi,,,
267935026,residential,False,False,77.576,"LINESTRING (26.836526 38.1935886, 26.8365486 38.1937367, 26.8365982 38.1938685, 26.8367578 38.1939676, 26.8368879 38.1940361, 26.837011 38.1941201)",Hıdırlık Caddesi,,,
267935026,residential,False,True,38.739000000000004,"LINESTRING (26.836526 38.1935886, 26.8364299 38.1932967, 26.8363984 38.1932569)",Hıdırlık Caddesi,,,
523180382,residential,False,False,155.263,"LINESTRING (26.836526 38.1935886, 26.836786 38.1935375, 26.8369934 38.1934873, 26.8370002 38.1931838, 26.8370917 38.1931159, 26.8372497 38.1930509, 26.8373797 38.1929951, 26.8375745 38.1929557, 26.8378182 38.1929055)",68. Sokak,,,
267935026,residential,False,False,82.221,"LINESTRING (26.837011 38.1941201, 26.8370735 38.1942452, 26.8371595 38.1943059, 26.837231 38.1943643, 26.8373257 38.1945224, 26.8373573 38.1946548, 26.8374123 38.1947707)",Hıdırlık Caddesi,,,
267935026,residential,False,True,77.576,"LINESTRING (26.837011 38.1941201, 26.8368879 38.1940361, 26.8367578 38.1939676, 26.8365982 38.1938685, 26.8365486 38.1937367, 26.836526 38.1935886)",Hıdırlık Caddesi,,,
523180383,residential,False,False,96.04800000000002,"LINESTRING (26.837011 38.1941201, 26.8370887 38.1940775, 26.8373248 38.1939469, 26.8375474 38.1939153, 26.8376818 38.1939106, 26.8378666 38.1939279, 26.8379608 38.1939507, 26.8380301 38.1939419)",67. Sokak,,,
518580260,residential,False,False,7.825,"LINESTRING (26.8380301 38.1939419, 26.8380869 38.1938875)",,,,
518580260,residential,False,True,85.652,"LINESTRING (26.8380301 38.1939419, 26.8380399 38.1940056, 26.8379481 38.1941504, 26.8378596 38.1942897, 26.8377888 38.1944342, 26.8377246 38.194578, 26.8376859 38.1946535)",,,,
523180383,residential,False,True,96.048,"LINESTRING (26.8380301 38.1939419, 26.8379608 38.1939507, 26.8378666 38.1939279, 26.8376818 38.1939106, 26.8375474 38.1939153, 26.8373248 38.1939469, 26.8370887 38.1940775, 26.837011 38.1941201)",67. Sokak,,,
870500643,residential,False,False,18.671,"LINESTRING (26.8387308 38.1939581, 26.8389444 38.1939617)",İnönü Caddesi,,,
523180593,residential,False,False,123.76,"LINESTRING (26.8387308 38.1939581, 26.8387292 38.1938875, 26.838752 38.1937251, 26.8387856 38.193586, 26.8388321 38.1932312, 26.8388084 38.1929146, 26.8388161 38.1928513)",80. Sokak,,,
870500643,residential,False,True,36.25,"LINESTRING (26.8387308 38.1939581, 26.8384597 38.1940171, 26.8383262 38.1940162)",İnönü Caddesi,,,
206540604,residential,False,False,22.108,"LINESTRING (26.8388161 38.1928513, 26.8390681 38.1928687)",,,,
206540604,residential,False,True,31.42,"LINESTRING (26.8388161 38.1928513, 26.8385468 38.192824, 26.838465 38.1927985)",,,,
523180593,residential,False,True,123.75999999999999,"LINESTRING (26.8388161 38.1928513, 26.8388084 38.1929146, 26.8388321 38.1932312, 26.8387856 38.193586, 26.838752 38.1937251, 26.8387292 38.1938875, 26.8387308 38.1939581)",80. Sokak,,,
201311243,residential,False,True,55.459,"LINESTRING (26.8409643 38.1940384, 26.8414949 38.1937648)",,,,
693490418,residential,False,False,67.583,"LINESTRING (26.8409643 38.1940384, 26.8413634 38.194559)",,,,
693490418,residential,False,True,104.54,"LINESTRING (26.8409643 38.1940384, 26.8404141 38.1932036)",,,,
"[201311243, 201311245]",residential,False,False,91.747,"LINESTRING (26.8409643 38.1940384, 26.8408073 38.1941061, 26.8402189 38.1943346, 26.8400051 38.1943478)",,,,
693490418,residential,False,False,25.748,"LINESTRING (26.8413879 38.1945893, 26.8415232 38.194795)",,,,
693490418,residential,False,True,3.992,"LINESTRING (26.8413879 38.1945893, 26.8413634 38.194559)",,,,
693490427,residential,False,True,111.062,"LINESTRING (26.8413879 38.1945893, 26.840123 38.1946861)",,,,
693490419,residential,False,False,54.929,"LINESTRING (26.842663 38.195182, 26.842726 38.1946905)",,,,
703918845,residential,False,True,80.494,"LINESTRING (26.842663 38.195182, 26.8426653 38.1959059)",,,,
265379652,tertiary,True,False,51.515,"LINESTRING (26.842663 38.195182, 26.8430703 38.1951977, 26.8432503 38.1952172)",Necat Hepkon Caddesi,30,,
693490419,residential,False,True,54.929,"LINESTRING (26.842726 38.1946905, 26.842663 38.195182)",,,,
693490419,residential,False,False,97.571,"LINESTRING (26.842726 38.1946905, 26.8429566 38.1940118, 26.843012 38.1938423)",,,,
693490424,residential,False,True,59.260000000000005,"LINESTRING (26.842726 38.1946905, 26.842213 38.1946619, 26.8420939 38.1945735)",,,,
693490421,residential,False,False,66.124,"LINESTRING (26.843012 38.1938423, 26.8437515 38.1939682)",,,,
693490419,residential,False,True,97.571,"LINESTRING (26.843012 38.1938423, 26.8429566 38.1940118, 26.842726 38.1946905)",,,,
693490421,residential,False,True,43.831,"LINESTRING (26.843012 38.1938423, 26.8427286 38.1938132, 26.8425159 38.1938416)",,,,
693490420,residential,False,False,145.626,"LINESTRING (26.8432503 38.1952172, 26.8437515 38.1939682)",,,,
265379652,tertiary,True,False,53.995000000000005,"LINESTRING (26.8432503 38.1952172, 26.8434998 38.195288, 26.8438097 38.1954202)",Necat Hepkon Caddesi,30,,
693490420,residential,False,True,145.626,"LINESTRING (26.8437515 38.1939682, 26.8432503 38.1952172)",,,,
693490421,residential,False,True,66.124,"LINESTRING (26.8437515 38.1939682, 26.843012 38.1938423)",,,,
703921344,residential,False,True,61.753,"LINESTRING (26.8437515 38.1939682, 26.843953 38.1934359)",,,,
693490421,residential,False,False,72.117,"LINESTRING (26.8418384 38.1942119, 26.8425159 38.1938416)",,,,
693490423,residential,False,False,18.736,"LINESTRING (26.8418384 38.1942119, 26.8419474 38.194357)",,,,
693490423,residential,False,True,58.075,"LINESTRING (26.8418384 38.1942119, 26.8414949 38.1937648)",,,,
201311244,residential,False,False,59.932,"LINESTRING (26.8423437 38.1923029, 26.8422949 38.1923405, 26.8417614 38.1925848)",,,,
201311244,residential,False,True,104.961,"LINESTRING (26.8423437 38.1923029, 26.8424266 38.1922264, 26.8426328 38.1918978, 26.842961 38.1914965)",,,,
"[703921185, 693490422]",residential,False,"[False, True]",201.628,"LINESTRING (26.8423437 38.1923029, 26.8416944 38.1918005, 26.8412769 38.1915211, 26.8416619 38.1909276)",,,,
201311243,residential,False,False,55.459,"LINESTRING (26.8414949 38.1937648, 26.8409643 38.1940384)",,,,
201311243,residential,False,True,77.696,"LINESTRING (26.8414949 38.1937648, 26.84224 38.1933836)",,,,
693490423,residential,False,False,58.075,"LINESTRING (26.8414949 38.1937648, 26.8418384 38.1942119)",,,,
693490423,residential,False,True,27.266,"LINESTRING (26.8420939 38.1945735, 26.8419474 38.194357)",,,,
693490424,residential,False,True,55.624,"LINESTRING (26.8420939 38.1945735, 26.8415232 38.194795)",,,,
693490424,residential,False,False,59.260000000000005,"LINESTRING (26.8420939 38.1945735, 26.842213 38.1946619, 26.842726 38.1946905)",,,,
693490418,residential,False,True,25.748,"LINESTRING (26.8415232 38.194795, 26.8413879 38.1945893)",,,,
693490424,residential,False,False,55.624,"LINESTRING (26.8415232 38.194795, 26.8420939 38.1945735)",,,,
693490418,residential,False,False,39.745000000000005,"LINESTRING (26.8415232 38.194795, 26.8415911 38.1949429, 26.8416288 38.1951409)",,,,
693490418,residential,False,False,3.992,"LINESTRING (26.8413634 38.194559, 26.8413879 38.1945893)",,,,
693490418,residential,False,True,67.583,"LINESTRING (26.8413634 38.194559, 26.8409643 38.1940384)",,,,
693490425,residential,False,False,55.76,"LINESTRING (26.8413634 38.194559, 26.8419474 38.194357)",,,,
693490423,residential,False,False,27.266,"LINESTRING (26.8419474 38.194357, 26.8420939 38.1945735)",,,,
693490423,residential,False,True,18.736,"LINESTRING (26.8419474 38.194357, 26.8418384 38.1942119)",,,,
693490425,residential,False,True,55.76,"LINESTRING (26.8419474 38.194357, 26.8413634 38.194559)",,,,
201311245,residential,False,False,37.05,"LINESTRING (26.8400051 38.1943478, 26.8399482 38.1943513, 26.8396049 38.1942496)",,,,
"[201311243, 201311245]",residential,False,True,91.747,"LINESTRING (26.8400051 38.1943478, 26.8402189 38.1943346, 26.8408073 38.1941061, 26.8409643 38.1940384)",,,,
693490426,residential,False,False,40.801,"LINESTRING (26.8400051 38.1943478, 26.8400366 38.194616, 26.840123 38.1946861)",,,,
265379652,tertiary,True,False,3.938,"LINESTRING (26.8401241 38.1950913, 26.840169 38.1950943)",Necat Hepkon Caddesi,30,,
693490426,residential,False,True,45.096000000000004,"LINESTRING (26.8401241 38.1950913, 26.8401329 38.1947942, 26.840123 38.1946861)",,,,
693490427,residential,False,False,111.062,"LINESTRING (26.840123 38.1946861, 26.8413879 38.1945893)",,,,
693490426,residential,False,False,45.096000000000004,"LINESTRING (26.840123 38.1946861, 26.8401329 38.1947942, 26.8401241 38.1950913)",,,,
693490426,residential,False,True,40.801,"LINESTRING (26.840123 38.1946861, 26.8400366 38.194616, 26.8400051 38.1943478)",,,,
870500739,residential,False,False,56.861000000000004,"LINESTRING (26.8342941 38.1933543, 26.8346655 38.1934014, 26.8349394 38.1934149)",,,,
"[522423893, 1148154998]",primary,True,False,174.589,"LINESTRING (26.8342941 38.1933543, 26.834307 38.1937364, 26.8343385 38.1943794, 26.8343576 38.1949236)","['Kuşadası Caddesi', 'İzmir Seferihisar Yolu']",,35-39,
693490428,residential,False,False,20.874,"LINESTRING (26.8355533 38.1932665, 26.8357906 38.1932451)",,,,
693490428,residential,False,True,56.81,"LINESTRING (26.8355533 38.1932665, 26.835233 38.1933826, 26.8350761 38.1934089, 26.8349394 38.1934149)",,,,
868813803,residential,False,False,65.785,"LINESTRING (26.8355533 38.1932665, 26.835583 38.192962, 26.8355609 38.1926763)",,,,
870500740,residential,False,True,15.592,"LINESTRING (26.8363984 38.1932569, 26.83622 38.1932551)",,,,
267935026,residential,False,False,38.739000000000004,"LINESTRING (26.8363984 38.1932569, 26.8364299 38.1932967, 26.836526 38.1935886)",Hıdırlık Caddesi,,,
267935026,residential,False,True,39.217999999999996,"LINESTRING (26.8363984 38.1932569, 26.8363856 38.1932066, 26.8364199 38.1930891, 26.83644 38.1929979, 26.836445 38.1929097)",Hıdırlık Caddesi,,,
140231323,residential,False,False,20.355,"LINESTRING (26.8351905 38.1943902, 26.835295 38.1945538)",,,,
140231323,residential,False,True,111.67500000000001,"LINESTRING (26.8351905 38.1943902, 26.8350533 38.1941383, 26.8350144 38.1939886, 26.8349825 38.1938276, 26.8349502 38.1936421, 26.8349394 38.1934149)",,,,
693490429,residential,False,False,87.30600000000001,"LINESTRING (26.8351905 38.1943902, 26.8355238 38.1942573, 26.8356608 38.1942037, 26.8357948 38.1941625, 26.8359303 38.194073, 26.8360354 38.1939874)",,,,
693490429,residential,False,True,87.306,"LINESTRING (26.8360354 38.1939874, 26.8359303 38.194073, 26.8357948 38.1941625, 26.8356608 38.1942037, 26.8355238 38.1942573, 26.8351905 38.1943902)",,,,
868813802,residential,False,False,90.92099999999999,"LINESTRING (26.8360354 38.1939874, 26.8362576 38.1938116, 26.8362851 38.1937652, 26.8363005 38.1937062, 26.8362844 38.1935755, 26.8362361 38.1934448, 26.8362147 38.1933309, 26.83622 38.1932551)",,,,
870500738,residential,False,False,91.62599999999999,"LINESTRING (26.8360354 38.1939874, 26.8357733 38.1937366, 26.8357439 38.1936809, 26.8357357 38.1936186, 26.8357518 38.1934204, 26.8357906 38.1932451)",,,,
693490428,residential,False,True,20.874,"LINESTRING (26.8357906 38.1932451, 26.8355533 38.1932665)",,,,
870500740,residential,False,False,37.542,"LINESTRING (26.8357906 38.1932451, 26.83622 38.1932551)",,,,
870500737,residential,False,False,62.028,"LINESTRING (26.8357906 38.1932451, 26.8358671 38.192984, 26.835867 38.1926941)",,,,
870500738,residential,False,True,91.626,"LINESTRING (26.8357906 38.1932451, 26.8357518 38.1934204, 26.8357357 38.1936186, 26.8357439 38.1936809, 26.8357733 38.1937366, 26.8360354 38.1939874)",,,,
868813806,residential,False,False,56.064,"LINESTRING (26.835867 38.1926941, 26.8359892 38.1927408, 26.8362227 38.1928092, 26.836445 38.1929097)",,,,
868813806,residential,False,True,26.825000000000003,"LINESTRING (26.835867 38.1926941, 26.8357774 38.1926881, 26.8355609 38.1926763)",,,,
868813810,residential,False,True,83.16,"LINESTRING (26.835867 38.1926941, 26.8358177 38.1925067, 26.8357626 38.1922504, 26.8358859 38.1919701)",,,,
870500737,residential,False,True,62.028,"LINESTRING (26.835867 38.1926941, 26.8358671 38.192984, 26.8357906 38.1932451)",,,,
140231323,residential,False,False,85.447,"LINESTRING (26.8346596 38.1919276, 26.8347303 38.1920413, 26.8348708 38.1923383, 26.834979 38.192652)",,,,
140231323,residential,False,True,43.251,"LINESTRING (26.8346596 38.1919276, 26.8346029 38.1918638, 26.8345362 38.1917643, 26.8344508 38.1916761, 26.834341 38.1916597)",,,,
693490430,residential,False,False,96.628,"LINESTRING (26.8346596 38.1919276, 26.835182 38.1919291, 26.8357652 38.1919363)",,,,
693490430,residential,False,False,11.198,"LINESTRING (26.8357652 38.1919363, 26.8358859 38.1919701)",,,,
693490430,residential,False,True,96.628,"LINESTRING (26.8357652 38.1919363, 26.835182 38.1919291, 26.8346596 38.1919276)",,,,
693490432,residential,False,False,104.221,"LINESTRING (26.8357652 38.1919363, 26.8356553 38.191558, 26.8355533 38.1912597, 26.8354782 38.1910267)",,,,
693490430,residential,False,True,11.198,"LINESTRING (26.8358859 38.1919701, 26.8357652 38.1919363)",,,,
"[693490433, 693490431]",residential,False,False,115.297,"LINESTRING (26.8358859 38.1919701, 26.8360696 38.1917878, 26.8360765 38.1917151, 26.8360616 38.1916275, 26.8359409 38.1913641, 26.8358861 38.1912503, 26.8358658 38.1911553, 26.8358901 38.1910922, 26.8359467 38.1910267)",,,,
868813810,residential,False,False,83.16,"LINESTRING (26.8358859 38.1919701, 26.8357626 38.1922504, 26.8358177 38.1925067, 26.835867 38.1926941)",,,,
693490432,residential,False,False,22.733,"LINESTRING (26.8354782 38.1910267, 26.8357146 38.1909414)",,,,
693490432,residential,False,True,104.221,"LINESTRING (26.8354782 38.1910267, 26.8355533 38.1912597, 26.8356553 38.191558, 26.8357652 38.1919363)",,,,
693490434,residential,False,True,19.785,"LINESTRING (26.8359467 38.1910267, 26.8360227 38.1908591)",,,,
201499210,residential,False,False,22.439,"LINESTRING (26.8359467 38.1910267, 26.8357714 38.1909562, 26.8357146 38.1909414)",,,,
