osmid,ref,highway,oneway,reversed,length,lanes,maxspeed,geometry
1056755602,,residential,False,False,41.123000000000005,,,"LINESTRING (37.6050371 40.7873687, 37.6049888 40.7873396, 37.6048171 40.7872096, 37.6046858 40.7871121)"
1056755609,,residential,False,True,15.532,,,"LINESTRING (37.6035619 40.7881893, 37.6035887 40.7883275)"
1056755600,,residential,False,True,157.606,,,"LINESTRING (37.6035619 40.7881893, 37.6043987 40.7878927, 37.6047313 40.7876815, 37.6050371 40.7873687)"
1056755601,,residential,False,True,45.689,,,"LINESTRING (37.6035619 40.7881893, 37.6035136 40.7881477, 37.603417 40.7879771, 37.6033687 40.7878112)"
92327757,D855,primary,False,False,139.744,2,90,"LINESTRING (37.6033687 40.7878112, 37.6035386 40.787784, 37.604061 40.7876197, 37.604613 40.7872062, 37.6046858 40.7871121)"
92327757,D855,primary,False,True,77.361,2,90,"LINESTRING (37.6033687 40.7878112, 37.6030198 40.7878672, 37.6024581 40.7878487)"
1056755601,,residential,False,False,45.689,,,"LINESTRING (37.6033687 40.7878112, 37.603417 40.7879771, 37.6035136 40.7881477, 37.6035619 40.7881893)"
92327757,D855,primary,False,False,56.123000000000005,2,90,"LINESTRING (37.6046858 40.7871121, 37.60495 40.7867706, 37.6049546 40.7866617)"
92327757,D855,primary,False,True,139.744,2,90,"LINESTRING (37.6046858 40.7871121, 37.604613 40.7872062, 37.604061 40.7876197, 37.6035386 40.787784, 37.6033687 40.7878112)"
1056755602,,residential,False,True,41.123000000000005,,,"LINESTRING (37.6046858 40.7871121, 37.6048171 40.7872096, 37.6049888 40.7873396, 37.6050371 40.7873687)"
92327757,D855,primary,False,True,84.56,2,90,"LINESTRING (37.604995 40.7859019, 37.604975 40.7861742, 37.6049546 40.7866617)"
92327757,D855,primary,False,False,84.56,2,90,"LINESTRING (37.6049546 40.7866617, 37.604975 40.7861742, 37.604995 40.7859019)"
92327757,D855,primary,False,True,56.123000000000005,2,90,"LINESTRING (37.6049546 40.7866617, 37.60495 40.7867706, 37.6046858 40.7871121)"
