osmid,ref,highway,oneway,reversed,length,geometry,name,bridge,access,lanes,maxspeed
1102851585,,residential,False,True,63.808,"LINESTRING (33.9268306 36.3771065, 33.926964 36.3776702)",,,,,
1102851586,,residential,False,True,57.452,"LINESTRING (33.9268306 36.3771065, 33.9274693 36.3770563)",,,,,
1102851585,,residential,False,False,64.81,"LINESTRING (33.9268306 36.3771065, 33.926798 36.3769689, 33.9267162 36.3766229, 33.9266854 36.3765358)",,,,,
1102851585,,residential,False,False,36.708,"LINESTRING (33.9266854 36.3765358, 33.9265731 36.3762183)",,,,,
1102851587,,residential,False,False,69.862,"LINESTRING (33.9266854 36.3765358, 33.9274578 36.3764464)",,,,,
1102851585,,residential,False,True,64.81,"LINESTRING (33.9266854 36.3765358, 33.9267162 36.3766229, 33.926798 36.3769689, 33.9268306 36.3771065)",,,,,
217674159,,residential,False,True,67.826,"LINESTRING (33.9274578 36.3764464, 33.9274693 36.3770563)",,,,,
1102851587,,residential,False,True,69.862,"LINESTRING (33.9274578 36.3764464, 33.9266854 36.3765358)",,,,,
217674159,,residential,False,False,32.505,"LINESTRING (33.9274578 36.3764464, 33.9274571 36.3764107, 33.9274473 36.3761542)",,,,,
217674149,,residential,False,True,2.325,"LINESTRING (33.9253613 36.3772532, 33.9253757 36.3772706)",,,,,
1102851588,,residential,False,False,30.858,"LINESTRING (33.9253613 36.3772532, 33.9251354 36.3774628)",,,,,
217674149,,residential,False,False,129.272,"LINESTRING (33.9253613 36.3772532, 33.9248577 36.376645, 33.9247182 36.3765111, 33.9245841 36.376442, 33.9244278 36.3764153)",,,,,
1102851588,,residential,False,True,30.858,"LINESTRING (33.9251354 36.3774628, 33.9253613 36.3772532)",,,,,
1114805090,,residential,False,True,47.976,"LINESTRING (33.9251354 36.3774628, 33.9247539 36.3771598)",,,,,
1102851588,,residential,False,False,30.664,"LINESTRING (33.9251354 36.3774628, 33.9249955 36.3776754, 33.924963 36.3776989)",,,,,
679075902,,residential,False,False,29.339,"LINESTRING (33.9246449 36.3783962, 33.9247163 36.3783691, 33.9248555 36.3784519, 33.9249223 36.3784806)",,,,,
679075902,,residential,False,True,68.336,"LINESTRING (33.9246449 36.3783962, 33.9241223 36.3785948, 33.9239546 36.3786585)",,,,,
"[1102851588, 1102851589]",,residential,False,"[False, True]",73.452,"LINESTRING (33.9246449 36.3783962, 33.92434 36.3780731, 33.924514 36.3779381, 33.9245823 36.3779135)",,,,,
"[1102851588, 1102851589]",,residential,False,"[False, True]",73.452,"LINESTRING (33.9245823 36.3779135, 33.924514 36.3779381, 33.92434 36.3780731, 33.9246449 36.3783962)",,,,,
1102851588,,residential,False,True,42.09,"LINESTRING (33.9245823 36.3779135, 33.9247501 36.377853, 33.924963 36.3776989)",,,,,
679075902,,residential,False,False,35.727000000000004,"LINESTRING (33.9235578 36.3786521, 33.9238366 36.3786412, 33.9239546 36.3786585)",,,,,
679075902,,residential,False,True,118.989,"LINESTRING (33.9235578 36.3786521, 33.923504 36.3786542, 33.9231697 36.3787703, 33.9229568 36.3788442, 33.9227851 36.3789868, 33.9227203 36.379047, 33.9225759 36.3791811, 33.9224906 36.3792411)",,,,,
1102851591,,residential,False,False,75.81400000000001,"LINESTRING (33.9235578 36.3786521, 33.9234337 36.3783913, 33.9232691 36.3784169, 33.9230584 36.37821)",,,,,
1102851591,,residential,False,True,75.814,"LINESTRING (33.9230584 36.37821, 33.9232691 36.3784169, 33.9234337 36.3783913, 33.9235578 36.3786521)",,,,,
679075904,,residential,False,False,32.746,"LINESTRING (33.9235211 36.3773452, 33.9231776 36.3774464)",,,,,
679075904,,residential,False,True,121.87799999999999,"LINESTRING (33.9235211 36.3773452, 33.9236935 36.3773535, 33.923903 36.3773771, 33.9243086 36.3774146, 33.9245661 36.3773455, 33.9247539 36.3771598)",,,,,
1102862379,,residential,False,True,115.87199999999999,"LINESTRING (33.9235211 36.3773452, 33.9234511 36.3771329, 33.9231141 36.3765373, 33.9230994 36.3763698)",,,,,
1102862363,,residential,False,False,53.271,"LINESTRING (33.9205766 36.3794651, 33.9210977 36.3792338)",,,,,
1102862365,,residential,False,True,58.763000000000005,"LINESTRING (33.9205766 36.3794651, 33.9206608 36.3796603, 33.9208259 36.3799534)",,,,,
1102862363,,residential,False,True,27.016,"LINESTRING (33.922125 36.3787692, 33.9218619 36.3788882)",,,,,
1102862369,,residential,False,True,61.844,"LINESTRING (33.922125 36.3787692, 33.9224906 36.3792411)",,,,,
1102862369,,residential,False,False,78.422,"LINESTRING (33.922125 36.3787692, 33.9221623 36.3786622, 33.9218009 36.3781442)",,,,,
327748688,,secondary,False,True,31.092,"LINESTRING (33.9214365 36.3798054, 33.9217753 36.3797439)",,,,,
1102862364,,residential,False,False,70.425,"LINESTRING (33.9214365 36.3798054, 33.9210977 36.3792338)",,,,,
327748688,,secondary,False,False,57.115,"LINESTRING (33.9214365 36.3798054, 33.9213325 36.3798243, 33.9208259 36.3799534)",,,,,
1102862364,,residential,False,True,48.076,"LINESTRING (33.9208664 36.3788436, 33.9210977 36.3792338)",,,,,
1102862363,,residential,False,False,45.209,"LINESTRING (33.9210977 36.3792338, 33.921538 36.3790347)",,,,,
1102862363,,residential,False,True,53.271,"LINESTRING (33.9210977 36.3792338, 33.9205766 36.3794651)",,,,,
1102862364,,residential,False,False,48.076,"LINESTRING (33.9210977 36.3792338, 33.9208664 36.3788436)",,,,,
1102862364,,residential,False,True,70.425,"LINESTRING (33.9210977 36.3792338, 33.9214365 36.3798054)",,,,,
327748688,,secondary,False,True,57.115,"LINESTRING (33.9208259 36.3799534, 33.9213325 36.3798243, 33.9214365 36.3798054)",,,,,
1102862365,,residential,False,False,58.763000000000005,"LINESTRING (33.9208259 36.3799534, 33.9206608 36.3796603, 33.9205766 36.3794651)",,,,,
104648229,,residential,False,False,30.144,"LINESTRING (33.9248655 36.3741614, 33.9245304 36.3741351)",,,,,
1102862366,,residential,False,False,146.737,"LINESTRING (33.9248655 36.3741614, 33.925396 36.37541)",,,,,
104648229,,residential,False,True,62.345,"LINESTRING (33.9248655 36.3741614, 33.9249082 36.3741648, 33.9251945 36.3741873, 33.9255563 36.3742307)",,,,,
1102862366,,residential,False,True,146.737,"LINESTRING (33.925396 36.37541, 33.9248655 36.3741614)",,,,,
1102862367,,residential,False,False,42.929,"LINESTRING (33.925396 36.37541, 33.9258684 36.3753438)",,,,,
1102862367,,residential,False,True,44.97,"LINESTRING (33.925396 36.37541, 33.9249104 36.3755134)",,,,,
104648261,,residential,False,False,93.334,"LINESTRING (33.9258684 36.3753438, 33.9260318 36.3761728)",,,,,
1102862367,,residential,False,True,42.929,"LINESTRING (33.9258684 36.3753438, 33.925396 36.37541)",,,,,
104648261,,residential,False,True,93.42500000000001,"LINESTRING (33.9258684 36.3753438, 33.9257236 36.3746089, 33.9257446 36.3745143)",,,,,
679075902,,residential,False,False,37.734,"LINESTRING (33.9219193 36.3796427, 33.9222368 36.3794195)",,,,,
679075902,,residential,False,True,17.112,"LINESTRING (33.9219193 36.3796427, 33.9217753 36.3797439)",,,,,
1102862368,,residential,False,False,75.736,"LINESTRING (33.9219193 36.3796427, 33.921538 36.3790347)",,,,,
1102862368,,residential,False,True,58.482,"LINESTRING (33.9212436 36.3785652, 33.921538 36.3790347)",,,,,
1102862363,,residential,False,False,33.259,"LINESTRING (33.921538 36.3790347, 33.9218619 36.3788882)",,,,,
1102862363,,residential,False,True,45.209,"LINESTRING (33.921538 36.3790347, 33.9210977 36.3792338)",,,,,
1102862368,,residential,False,False,58.482,"LINESTRING (33.921538 36.3790347, 33.9212436 36.3785652)",,,,,
1102862368,,residential,False,True,75.736,"LINESTRING (33.921538 36.3790347, 33.9219193 36.3796427)",,,,,
679075902,,residential,False,True,30.162,"LINESTRING (33.9224906 36.3792411, 33.9222368 36.3794195)",,,,,
1102862369,,residential,False,False,61.844,"LINESTRING (33.9224906 36.3792411, 33.922125 36.3787692)",,,,,
679075902,,residential,False,False,118.989,"LINESTRING (33.9224906 36.3792411, 33.9225759 36.3791811, 33.9227203 36.379047, 33.9227851 36.3789868, 33.9229568 36.3788442, 33.9231697 36.3787703, 33.923504 36.3786542, 33.9235578 36.3786521)",,,,,
1102862369,,residential,False,True,78.422,"LINESTRING (33.9218009 36.3781442, 33.9221623 36.3786622, 33.922125 36.3787692)",,,,,
1102862380,,residential,False,False,29.456,"LINESTRING (33.9232939 36.3776942, 33.9231776 36.3774464)",,,,,
104648232,,residential,False,False,28.024,"LINESTRING (33.9225381 36.3764617, 33.9228393 36.3763931)",,,,,
104648232,,residential,False,True,19.448,"LINESTRING (33.9225381 36.3764617, 33.9224656 36.3764782, 33.9223344 36.3765217)",,,,,
1102862380,,residential,False,True,126.43700000000001,"LINESTRING (33.9225381 36.3764617, 33.9227681 36.3770031, 33.9229935 36.37715, 33.9231776 36.3774464)",,,,,
217674161,,residential,False,False,81.897,"LINESTRING (33.9265885 36.3769822, 33.9267231 36.3777107)",,,,,
679583899,,residential,False,False,22.914,"LINESTRING (33.9266045 36.3783414, 33.9268569 36.3783072)",,,,,
679583899,,residential,False,True,32.255,"LINESTRING (33.9266045 36.3783414, 33.9262492 36.3783895)",,,,,
1102862382,,residential,False,False,66.307,"LINESTRING (33.9266045 36.3783414, 33.9265623 36.378146, 33.9264777 36.3777539)",,,,,
1102862382,,residential,False,True,85.12,"LINESTRING (33.9263149 36.3769997, 33.9264777 36.3777539)",,,,,
217674158,,secondary,False,False,35.436,"LINESTRING (33.9264777 36.3777539, 33.926091 36.3778219)",,,,,
217674158,,secondary,False,True,22.489,"LINESTRING (33.9264777 36.3777539, 33.9267231 36.3777107)",,,,,
1102862382,,residential,False,False,85.12,"LINESTRING (33.9264777 36.3777539, 33.9263149 36.3769997)",,,,,
1102862382,,residential,False,True,66.307,"LINESTRING (33.9264777 36.3777539, 33.9265623 36.378146, 33.9266045 36.3783414)",,,,,
1102862385,,residential,False,False,102.363,"LINESTRING (33.9291417 36.3780447, 33.9291632 36.3779454, 33.929477 36.3778093, 33.9293702 36.3773649, 33.9293513 36.3772862)",,,,,
217674158,,secondary,False,True,53.774,"LINESTRING (33.9293513 36.3772862, 33.9299403 36.3771914)",,,,,
217674158,,secondary,False,False,161.994,"LINESTRING (33.9293513 36.3772862, 33.9289733 36.377347, 33.9281268 36.3774832, 33.9275769 36.3775716)",,,,,
1102862385,,residential,False,True,102.363,"LINESTRING (33.9293513 36.3772862, 33.9293702 36.3773649, 33.929477 36.3778093, 33.9291632 36.3779454, 33.9291417 36.3780447)",,,,,
679055730,,residential,False,True,38.154,"LINESTRING (33.9311655 36.3735408, 33.9313842 36.3738353)",,,,,
1102862390,,residential,False,False,44.188,"LINESTRING (33.9311655 36.3735408, 33.931578 36.3733226)",,,,,
104648229,,residential,False,True,2.595,"LINESTRING (33.9242752 36.3740857, 33.9243034 36.3740911)",,,,,
104648229,,residential,False,False,42.968,"LINESTRING (33.9242752 36.3740857, 33.9242388 36.3740786, 33.9238128 36.3739823)",,,,,
327750536,,residential,False,False,84.032,"LINESTRING (33.9204964 36.3735005, 33.9205195 36.3735388, 33.9206269 36.3737981, 33.9206859 36.3741394, 33.9207069 36.3742331)",,,,,
327750536,,residential,False,False,63.065,"LINESTRING (33.9207069 36.3742331, 33.9207342 36.3743555, 33.9207288 36.3744938, 33.9206842 36.3747961)",,,,,
327750536,,residential,False,True,84.032,"LINESTRING (33.9207069 36.3742331, 33.9206859 36.3741394, 33.9206269 36.3737981, 33.9205195 36.3735388, 33.9204964 36.3735005)",,,,,
327750536,,residential,False,True,10.383,"LINESTRING (33.9206562 36.3754338, 33.920649 36.3753406)",,,,,
1102867294,,residential,False,False,14.004,"LINESTRING (33.9206562 36.3754338, 33.9205 36.3754404)",,,,,
327750536,,residential,False,False,38.905,"LINESTRING (33.9206562 36.3754338, 33.9206698 36.3756085, 33.920702 36.3757814)",,,,,
1102867294,,residential,False,True,14.004,"LINESTRING (33.9205 36.3754404, 33.9206562 36.3754338)",,,,,
327750536,,residential,False,True,60.282,"LINESTRING (33.9204684 36.3762852, 33.9206644 36.3759542, 33.920702 36.3757814)",,,,,
1102867299,,residential,False,True,90.824,"LINESTRING (33.9222256 36.3769741, 33.9217171 36.3769842, 33.9212501 36.3768277)",,,,,
1102867300,,residential,False,False,66.549,"LINESTRING (33.9221047 36.3759875, 33.9226383 36.3761553, 33.9228069 36.3761756)",,,,,
534274931,,living_street,False,False,12.476,"LINESTRING (33.9228069 36.3761756, 33.9227903 36.3760642)",,,,,
534274931,,living_street,False,True,24.358,"LINESTRING (33.9228069 36.3761756, 33.9228393 36.3763931)",,,,,
1102867300,,residential,False,True,66.549,"LINESTRING (33.9228069 36.3761756, 33.9226383 36.3761553, 33.9221047 36.3759875)",,,,,
534274931,,living_street,False,False,52.864999999999995,"LINESTRING (33.9227677 36.375944, 33.9226127 36.3757151, 33.9226329 36.375501)",,,,,
534274931,,living_street,False,True,13.524999999999999,"LINESTRING (33.9227677 36.375944, 33.9227811 36.3760022, 33.9227903 36.3760642)",,,,,
1102867301,,residential,False,False,53.213,"LINESTRING (33.9227677 36.375944, 33.9231093 36.3758432, 33.9233385 36.3758633)",,,,,
1102867301,,residential,False,True,53.213,"LINESTRING (33.9233385 36.3758633, 33.9231093 36.3758432, 33.9227677 36.375944)",,,,,
1102867302,,residential,False,False,45.095,"LINESTRING (33.9267276 36.3741534, 33.9268396 36.3745488)",,,,,
104648229,,residential,False,False,79.232,"LINESTRING (33.9267276 36.3741534, 33.9263716 36.3742003, 33.9258478 36.3742177)",,,,,
104648229,,residential,False,True,39.286,"LINESTRING (33.9267276 36.3741534, 33.9269655 36.374122, 33.9271616 36.3741016)",,,,,
1102867302,,residential,False,True,23.606,"LINESTRING (33.9268981 36.3747558, 33.9268396 36.3745488)",,,,,
104648261,,residential,False,False,93.42500000000001,"LINESTRING (33.9257446 36.3745143, 33.9257236 36.3746089, 33.9258684 36.3753438)",,,,,
104648261,,residential,False,True,34.403,"LINESTRING (33.9257446 36.3745143, 33.9257776 36.3743655, 33.9258478 36.3742177)",,,,,
1102867303,,residential,False,False,100.192,"LINESTRING (33.9257446 36.3745143, 33.9261937 36.3746082, 33.926473 36.3746149, 33.9268396 36.3745488)",,,,,
1102867302,,residential,False,False,23.606,"LINESTRING (33.9268396 36.3745488, 33.9268981 36.3747558)",,,,,
1102867302,,residential,False,True,45.095,"LINESTRING (33.9268396 36.3745488, 33.9267276 36.3741534)",,,,,
1102867303,,residential,False,True,100.192,"LINESTRING (33.9268396 36.3745488, 33.926473 36.3746149, 33.9261937 36.3746082, 33.9257446 36.3745143)",,,,,
217674132,,residential,False,True,5.34,"LINESTRING (33.9303813 36.3752736, 33.9303615 36.3752283)",,,,,
217674132,,residential,False,False,93.71199999999999,"LINESTRING (33.9303813 36.3752736, 33.9306342 36.3758514, 33.9307832 36.3760478)",,,,,
679583899,,residential,False,False,41.812,"LINESTRING (33.9257924 36.3784678, 33.9262492 36.3783895)",,,,,
679583899,,residential,False,True,58.262,"LINESTRING (33.9257924 36.3784678, 33.9253952 36.3785359, 33.9251585 36.3785858)",,,,,
1103059135,,residential,False,False,47.03,"LINESTRING (33.9257924 36.3784678, 33.9256273 36.3782797, 33.9254892 36.3781224)",,,,,
679583898,33-56,secondary,False,True,29.323,"LINESTRING (33.9254892 36.3781224, 33.9252472 36.3783001)",,,,,
679583898,33-56,secondary,False,False,44.806,"LINESTRING (33.9254892 36.3781224, 33.9257313 36.3779447, 33.9258683 36.3778598)",,,,,
1103059135,,residential,False,False,66.928,"LINESTRING (33.9254892 36.3781224, 33.9251885 36.3778401, 33.924963 36.3776989)",,,,,
1103059135,,residential,False,True,47.03,"LINESTRING (33.9254892 36.3781224, 33.9256273 36.3782797, 33.9257924 36.3784678)",,,,,
1102851588,,residential,False,False,42.09,"LINESTRING (33.924963 36.3776989, 33.9247501 36.377853, 33.9245823 36.3779135)",,,,,
1102851588,,residential,False,True,30.664,"LINESTRING (33.924963 36.3776989, 33.9249955 36.3776754, 33.9251354 36.3774628)",,,,,
1103059135,,residential,False,True,66.928,"LINESTRING (33.924963 36.3776989, 33.9251885 36.3778401, 33.9254892 36.3781224)",,,,,
1103059137,,residential,False,False,62.623000000000005,"LINESTRING (33.9233351 36.3789199, 33.9237401 36.3787536, 33.9239546 36.3786585)",,,,,
679583899,,residential,False,True,124.642,"LINESTRING (33.9315583 36.3777343, 33.9310428 36.3780401, 33.9308175 36.3781524, 33.9306244 36.3782215, 33.9304098 36.3782474, 33.9303515 36.3782524)",,,,,
1102862367,,residential,False,False,44.97,"LINESTRING (33.9249104 36.3755134, 33.925396 36.37541)",,,,,
104631814,33-56,secondary,False,False,154.769,"LINESTRING (33.9249104 36.3755134, 33.9246625 36.3749007, 33.9246119 36.3747755, 33.9244083 36.3743564, 33.9242951 36.3742179)",,,,,
104631814,33-56,secondary,False,True,90.812,"LINESTRING (33.9249104 36.3755134, 33.9249967 36.3757266, 33.9253027 36.3762654)",,,,,
104648232,,residential,False,False,55.157,"LINESTRING (33.924701 36.376351, 33.9250052 36.3762755, 33.9253027 36.3762654)",,,,,
104648232,,residential,False,True,25.483,"LINESTRING (33.924701 36.376351, 33.9246536 36.3763628, 33.9244278 36.3764153)",,,,,
1113540780,,residential,False,False,72.02000000000001,"LINESTRING (33.924701 36.376351, 33.9244803 36.3759035, 33.9243302 36.3757894)",,,,,
679075894,,residential,False,False,51.181,"LINESTRING (33.9243302 36.3757894, 33.9242451 36.3758192, 33.9241556 36.3757284, 33.9239268 36.3759253)",,,,,
"[679075893, 679075894]",,residential,False,True,100.273,"LINESTRING (33.9243302 36.3757894, 33.9243802 36.3757719, 33.924404 36.3757023, 33.9243181 36.3755156, 33.924068 36.3751704, 33.9240412 36.3749847)",,,,,
1113540780,,residential,False,True,72.02000000000001,"LINESTRING (33.9243302 36.3757894, 33.9244803 36.3759035, 33.924701 36.376351)",,,,,
534274931,,living_street,False,True,12.476,"LINESTRING (33.9227903 36.3760642, 33.9228069 36.3761756)",,,,,
534274931,,living_street,False,False,13.524999999999999,"LINESTRING (33.9227903 36.3760642, 33.9227811 36.3760022, 33.9227677 36.375944)",,,,,
1113540781,,residential,False,False,102.616,"LINESTRING (33.9227903 36.3760642, 33.9230459 36.3761996, 33.9232566 36.3762077, 33.923397 36.3761834, 33.9236478 36.3762346, 33.9237511 36.3763973)",,,,,
104648232,,residential,False,False,3.751,"LINESTRING (33.9237511 36.3763973, 33.9237929 36.3763996)",,,,,
104648232,,residential,False,True,58.427,"LINESTRING (33.9237511 36.3763973, 33.9236334 36.3763908, 33.9235265 36.3763866, 33.9230994 36.3763698)",,,,,
1113540781,,residential,False,True,102.616,"LINESTRING (33.9237511 36.3763973, 33.9236478 36.3762346, 33.923397 36.3761834, 33.9232566 36.3762077, 33.9230459 36.3761996, 33.9227903 36.3760642)",,,,,
679075902,,residential,False,False,30.162,"LINESTRING (33.9222368 36.3794195, 33.9224906 36.3792411)",,,,,
679075902,,residential,False,True,37.734,"LINESTRING (33.9222368 36.3794195, 33.9219193 36.3796427)",,,,,
1113540788,,residential,False,False,67.946,"LINESTRING (33.9222368 36.3794195, 33.9218619 36.3788882)",,,,,
1102862363,,residential,False,False,27.016,"LINESTRING (33.9218619 36.3788882, 33.922125 36.3787692)",,,,,
1102862363,,residential,False,True,33.259,"LINESTRING (33.9218619 36.3788882, 33.921538 36.3790347)",,,,,
1113540788,,residential,False,False,64.793,"LINESTRING (33.9218619 36.3788882, 33.9215259 36.3783721)",,,,,
1113540788,,residential,False,True,67.946,"LINESTRING (33.9218619 36.3788882, 33.9222368 36.3794195)",,,,,
1113540788,,residential,False,True,64.793,"LINESTRING (33.9215259 36.3783721, 33.9218619 36.3788882)",,,,,
1113541660,,residential,False,False,39.228,"LINESTRING (33.9305708 36.3735004, 33.9301862 36.3736694)",,,,,
"[679075906, 679055723]",,residential,False,"[False, True]",96.819,"LINESTRING (33.9305708 36.3735004, 33.9308194 36.373864, 33.9313842 36.3738353)",,,,,
1102862390,,residential,False,True,44.188,"LINESTRING (33.931578 36.3733226, 33.9311655 36.3735408)",,,,,
679075895,,living_street,False,True,40.709,"LINESTRING (33.9226551 36.3750479, 33.9226542 36.3746818)",,,,,
679075895,,living_street,False,False,66.033,"LINESTRING (33.9226551 36.3750479, 33.9226555 36.3752052, 33.9228362 36.3753028, 33.9231442 36.3753853)",,,,,
1114805334,,living_street,False,False,92.516,"LINESTRING (33.9226551 36.3750479, 33.9222409 36.3750409, 33.9220686 36.3750273, 33.922099 36.3752041, 33.9220068 36.3753687)",,,,,
401537499,,residential,False,False,97.188,"LINESTRING (33.9231442 36.3753853, 33.9232169 36.3753893, 33.9235298 36.3755058, 33.9236745 36.3755848, 33.9238567 36.375848, 33.9239268 36.3759253)",,,,,
401537499,,residential,False,True,49.086,"LINESTRING (33.9231442 36.3753853, 33.9230815 36.3753818, 33.9228153 36.3754983, 33.9226329 36.375501)",,,,,
679075895,,living_street,False,True,66.033,"LINESTRING (33.9231442 36.3753853, 33.9228362 36.3753028, 33.9226555 36.3752052, 33.9226551 36.3750479)",,,,,
217674143,,residential,False,False,20.181,"LINESTRING (33.9313745 36.3819339, 33.9311846 36.3818361)",,,,,
217674137,,residential,False,False,33.514,"LINESTRING (33.9302156 36.3821558, 33.9299261 36.3819647)",,,,,
1115122376,,residential,False,False,75.979,"LINESTRING (33.9302156 36.3821558, 33.9306454 36.3815666)",,,,,
217674143,,residential,False,True,26.449,"LINESTRING (33.9306454 36.3815666, 33.9308988 36.3816889)",,,,,
1115122376,,residential,False,True,75.979,"LINESTRING (33.9306454 36.3815666, 33.9302156 36.3821558)",,,,,
217674143,,residential,False,False,22.657,"LINESTRING (33.9306454 36.3815666, 33.9305064 36.3814995, 33.9304474 36.3814437)",,,,,
1115122377,,residential,False,True,29.39,"LINESTRING (33.9310493 36.381454, 33.9308988 36.3816889)",,,,,
217674105,,residential,False,False,34.871,"LINESTRING (33.9310493 36.381454, 33.931387 36.381473, 33.931438 36.381473)",,,,,
217674105,,residential,False,True,5.775,"LINESTRING (33.9310493 36.381454, 33.9310077 36.3814517, 33.9309849 36.3814522)",,,,,
217674143,,residential,False,False,30.373,"LINESTRING (33.9311846 36.3818361, 33.9308988 36.3816889)",,,,,
217674143,,residential,False,True,20.181,"LINESTRING (33.9311846 36.3818361, 33.9313745 36.3819339)",,,,,
1115122378,,residential,False,False,46.311,"LINESTRING (33.9311846 36.3818361, 33.931438 36.381473)",,,,,
1115122378,,residential,False,True,46.311,"LINESTRING (33.931438 36.381473, 33.9311846 36.3818361)",,,,,
217674105,,residential,False,True,34.871,"LINESTRING (33.931438 36.381473, 33.931387 36.381473, 33.9310493 36.381454)",,,,,
679075884,,residential,False,True,5.017,"LINESTRING (33.9290831 36.3822702, 33.9291325 36.3822915)",,,,,
679075884,,residential,False,False,103.412,"LINESTRING (33.9290831 36.3822702, 33.9288724 36.3821849, 33.9287577 36.3820532, 33.9281584 36.3817326)",,,,,
679075884,,residential,False,False,5.017,"LINESTRING (33.9291325 36.3822915, 33.9290831 36.3822702)",,,,,
1115122380,,residential,False,False,64.901,"LINESTRING (33.9291325 36.3822915, 33.9294753 36.3817772)",,,,,
217674137,,residential,False,False,104.312,"LINESTRING (33.9294753 36.3817772, 33.9284275 36.3813668)",,,,,
217674137,,residential,False,True,36.726,"LINESTRING (33.9294753 36.3817772, 33.9298442 36.3819217)",,,,,
1115122380,,residential,False,True,64.901,"LINESTRING (33.9294753 36.3817772, 33.9291325 36.3822915)",,,,,
1114799727,,residential,False,True,33.375,"LINESTRING (33.9234779 36.3811367, 33.9238507 36.3811343)",,,,,
217677480,,primary,True,False,153.589,"LINESTRING (33.9283957 36.3801632, 33.9301113 36.3801546)",,,,,
1210700695,,secondary,False,True,9.186,"LINESTRING (33.9283957 36.3801632, 33.9283975 36.3802458)",,,,,
