osmid,oneway,name,highway,junction,reversed,length,geometry,bridge,maxspeed
213851484,False,Bekir Sıtkı Kunt Caddesi,residential,,False,16.699,"LINESTRING (36.1630088 36.2015906, 36.1631936 36.2015728)",,
213851484,False,Bekir Sıtkı Kunt Caddesi,residential,,True,13.315000000000001,"LINESTRING (36.1630088 36.2015906, 36.1630059 36.2015909, 36.1629012 36.2016724)",,
213851497,False,Kelebek Sokak,residential,,False,65.548,"LINESTRING (36.1630088 36.2015906, 36.1629064 36.2015026, 36.1628714 36.2014654, 36.1625091 36.201161)",,
213851500,False,Bedesten Sokak,residential,,False,37.269,"LINESTRING (36.1624236 36.2019014, 36.16272 36.2021362)",,
213851484,False,Bekir Sıtkı Kunt Caddesi,residential,,False,49.849999999999994,"LINESTRING (36.1624236 36.2019014, 36.1625614 36.2018369, 36.1629012 36.2016724)",,
213851484,False,Bekir Sıtkı Kunt Caddesi,residential,,True,46.784,"LINESTRING (36.1624236 36.2019014, 36.162252 36.2019817, 36.1620489 36.2021844)",,
213851521,False,Bedesten Sokak,residential,,True,61.11800000000001,"LINESTRING (36.1624236 36.2019014, 36.1624205 36.2018223, 36.1624297 36.2017764, 36.1623994 36.2016298, 36.1623192 36.2015257, 36.1622331 36.2013896)",,
213851523,False,Dolaşık Sokak,residential,,False,69.803,"LINESTRING (36.1636054 36.2020764, 36.1634343 36.2018426, 36.1634283 36.2017374, 36.1631936 36.2015728)",,
287149994,False,Kemal Paşa Caddesi,primary,,False,100.989,"LINESTRING (36.1636054 36.2020764, 36.1636326 36.2020599, 36.1637548 36.202006, 36.1642966 36.2017573, 36.1645069 36.2016697, 36.1645375 36.201658, 36.1645864 36.2016323)",,
"[287149994, 213845668]",False,Kemal Paşa Caddesi,primary,,True,205.39499999999998,"LINESTRING (36.1636054 36.2020764, 36.1632432 36.2022402, 36.1630782 36.2023219, 36.1628609 36.2024377, 36.1627114 36.2025112, 36.1626314 36.202533, 36.1621983 36.202752, 36.1621561 36.2027716, 36.1616093 36.2029721)",,
213851500,False,Bedesten Sokak,residential,,True,37.269,"LINESTRING (36.16272 36.2021362, 36.1624236 36.2019014)",,
213851529,False,Payas Sokak,residential,,False,63.486999999999995,"LINESTRING (36.16272 36.2021362, 36.1627676 36.2020793, 36.1629619 36.2018811, 36.1629867 36.2018027, 36.1630086 36.2017639, 36.1629012 36.2016724)",,
213851529,False,Payas Sokak,residential,,True,39.159,"LINESTRING (36.16272 36.2021362, 36.1626466 36.2022168, 36.1624402 36.2024061)",,
213851529,False,Payas Sokak,residential,,False,39.159,"LINESTRING (36.1624402 36.2024061, 36.1626466 36.2022168, 36.16272 36.2021362)",,
213853360,False,Aydın Sokak,residential,,False,87.013,"LINESTRING (36.1652179 36.1993241, 36.1653008 36.1994047, 36.1654302 36.1994708, 36.1656363 36.1995604, 36.1658012 36.1996934, 36.1659257 36.1998393)",,
213853360,False,Aydın Sokak,residential,,True,5.806,"LINESTRING (36.1659903 36.1998363, 36.1659257 36.1998393)",,
213853355,False,Saldıray Sokak,residential,,False,14.888000000000002,"LINESTRING (36.1659903 36.1998363, 36.1660395 36.199912, 36.1660714 36.199953)",,
213853344,False,Ayyıldız 6 Sokak,residential,,True,13.332,"LINESTRING (36.1652484 36.1999815, 36.1651079 36.2000205)",,
213853344,False,Ayyıldız 6 Sokak,residential,,False,64.59599999999999,"LINESTRING (36.1652484 36.1999815, 36.165312 36.199976, 36.1654236 36.1999987, 36.1655476 36.1999719, 36.1657981 36.1998893, 36.1659257 36.1998393)",,
213853344,False,Ayyıldız 6 Sokak,residential,,False,13.332,"LINESTRING (36.1651079 36.2000205, 36.1652484 36.1999815)",,
213853358,False,Ayyıldız 6 Sokak,residential,,True,79.634,"LINESTRING (36.1651079 36.2000205, 36.1650428 36.2001485, 36.165046 36.2002657, 36.1650015 36.2003733, 36.1649033 36.2004794, 36.1647048 36.2006224)",,
1145109328,False,Atalar Sokak,residential,,True,74.569,"LINESTRING (36.1651079 36.2000205, 36.1649242 36.2000226, 36.1647823 36.2000442, 36.1647287 36.2000485, 36.1645762 36.2001028, 36.1643315 36.2002165)",,
213853355,False,Saldıray Sokak,residential,,False,59.247,"LINESTRING (36.1660816 36.2001738, 36.1661511 36.2002343, 36.1662008 36.2003389, 36.1662633 36.2004487, 36.1662846 36.2005931, 36.1663054 36.2006167, 36.1663516 36.2006383)",,
213853355,False,Saldıray Sokak,residential,,True,24.972,"LINESTRING (36.1660816 36.2001738, 36.1660696 36.200151, 36.1660604 36.2001335, 36.1660671 36.2000756, 36.1660714 36.199953)",,
213853364,False,Yavuz Sokak,residential,,True,130.31,"LINESTRING (36.1660816 36.2001738, 36.1658703 36.2002875, 36.1657213 36.2003361, 36.1654803 36.200464, 36.1653281 36.2005459, 36.1653028 36.2005996, 36.1649039 36.2008361)",,
32423684,False,Kurtuluş Caddesi,primary,,True,34.553,"LINESTRING (36.1643315 36.2002165, 36.164429 36.2003203, 36.1645617 36.2004656)",,
1145109328,False,Atalar Sokak,residential,,False,74.56899999999999,"LINESTRING (36.1643315 36.2002165, 36.1645762 36.2001028, 36.1647287 36.2000485, 36.1647823 36.2000442, 36.1649242 36.2000226, 36.1651079 36.2000205)",,
32423684,False,Kurtuluş Caddesi,primary,,False,21.653,"LINESTRING (36.1647048 36.2006224, 36.1645617 36.2004656)",,
32423684,False,Kurtuluş Caddesi,primary,,True,29.73,"LINESTRING (36.1647048 36.2006224, 36.1647979 36.2007244, 36.1649039 36.2008361)",,
213853358,False,Ayyıldız 6 Sokak,residential,,False,79.634,"LINESTRING (36.1647048 36.2006224, 36.1649033 36.2004794, 36.1650015 36.2003733, 36.165046 36.2002657, 36.1650428 36.2001485, 36.1651079 36.2000205)",,
213853355,False,Saldıray Sokak,residential,,True,6.1,"LINESTRING (36.1663438 36.2006928, 36.1663516 36.2006383)",,
213853355,False,Saldıray Sokak,residential,,False,52.669999999999995,"LINESTRING (36.1663438 36.2006928, 36.1663926 36.2007518, 36.1664913 36.200837, 36.1666002 36.2009928, 36.1666223 36.2010419, 36.16666 36.2010877)",,
213853359,False,Turan Sokak,residential,,True,109.934,"LINESTRING (36.1663438 36.2006928, 36.1660449 36.2008438, 36.1659302 36.2009095, 36.1658101 36.2009865, 36.1655596 36.2011574, 36.1654645 36.2012418, 36.1654058 36.201316)",,
32423684,False,Kurtuluş Caddesi,primary,,False,29.73,"LINESTRING (36.1649039 36.2008361, 36.1647979 36.2007244, 36.1647048 36.2006224)",,
32423684,False,Kurtuluş Caddesi,primary,,True,58.821,"LINESTRING (36.1649039 36.2008361, 36.1650239 36.2009625, 36.1651064 36.2010494, 36.1652953 36.2012604)",,
213853364,False,Yavuz Sokak,residential,,False,130.31,"LINESTRING (36.1649039 36.2008361, 36.1653028 36.2005996, 36.1653281 36.2005459, 36.1654803 36.200464, 36.1657213 36.2003361, 36.1658703 36.2002875, 36.1660816 36.2001738)",,
1140753727,False,Beyazıt Sokak,residential,,True,9.37,"LINESTRING (36.1665915 36.2011513, 36.16666 36.2010877)",,
213853362,False,Tan Sokak,residential,,False,77.252,"LINESTRING (36.1665915 36.2011513, 36.1668163 36.2013827, 36.1669366 36.2014891, 36.1670147 36.2015502, 36.1670542 36.2015972, 36.1670903 36.2016294, 36.1671042 36.2016494, 36.1671222 36.2016928)",,
1140753727,False,Beyazıt Sokak,residential,,False,89.201,"LINESTRING (36.1665915 36.2011513, 36.1664442 36.2012473, 36.1662123 36.2014045, 36.1659952 36.2015279, 36.1658264 36.2016614)",,
32423696,False,Kurtuluş Caddesi,primary,,True,11.685,"LINESTRING (36.1654058 36.201316, 36.1652953 36.2012604)",,
32423696,False,Kurtuluş Caddesi,primary,,False,54.706999999999994,"LINESTRING (36.1654058 36.201316, 36.1656068 36.201424, 36.1657332 36.2015416, 36.1658264 36.2016614)",,
213853359,False,Turan Sokak,residential,,False,109.93399999999998,"LINESTRING (36.1654058 36.201316, 36.1654645 36.2012418, 36.1655596 36.2011574, 36.1658101 36.2009865, 36.1659302 36.2009095, 36.1660449 36.2008438, 36.1663438 36.2006928)",,
32423696,False,Kurtuluş Caddesi,primary,,False,72.507,"LINESTRING (36.1658264 36.2016614, 36.1658555 36.2017057, 36.1659131 36.2017997, 36.1660102 36.2019957, 36.1660721 36.2020836, 36.1661852 36.2022444)",,
32423696,False,Kurtuluş Caddesi,primary,,True,54.707,"LINESTRING (36.1658264 36.2016614, 36.1657332 36.2015416, 36.1656068 36.201424, 36.1654058 36.201316)",,
1140753727,False,Beyazıt Sokak,residential,,True,89.20100000000001,"LINESTRING (36.1658264 36.2016614, 36.1659952 36.2015279, 36.1662123 36.2014045, 36.1664442 36.2012473, 36.1665915 36.2011513)",,
32423696,False,Kurtuluş Caddesi,primary,,False,45.76,"LINESTRING (36.1661852 36.2022444, 36.166484 36.2025779)",,
32423696,False,Kurtuluş Caddesi,primary,,True,72.507,"LINESTRING (36.1661852 36.2022444, 36.1660721 36.2020836, 36.1660102 36.2019957, 36.1659131 36.2017997, 36.1658555 36.2017057, 36.1658264 36.2016614)",,
213853353,False,Alaybey Sokak,residential,,False,118.359,"LINESTRING (36.1661852 36.2022444, 36.1667369 36.2019446, 36.1667881 36.2019813, 36.1669153 36.2019316, 36.1670358 36.2019154, 36.1671175 36.2018732, 36.1671081 36.2017663, 36.1671222 36.2016928)",,
213853354,False,Uzun Arap Çıkmazı Sokak,residential,,False,44.622,"LINESTRING (36.1677682 36.2025644, 36.1674092 36.2028421)",,
213845684,False,Şeyhali Sokak,residential,,False,25.371000000000002,"LINESTRING (36.1677682 36.2025644, 36.1678492 36.202591, 36.1679171 36.2026331, 36.1680094 36.2026809)",,
213845684,False,Şeyhali Sokak,residential,,True,75.274,"LINESTRING (36.1677682 36.2025644, 36.1676851 36.2025318, 36.1676283 36.202508, 36.1676246 36.2024879, 36.1675552 36.2024504, 36.1674773 36.2024085, 36.1674212 36.2023812, 36.1673123 36.2022875, 36.1670937 36.2021808)",,
213853354,False,Uzun Arap Çıkmazı Sokak,residential,,True,44.622,"LINESTRING (36.1674092 36.2028421, 36.1677682 36.2025644)",,
213845651,False,Güngör Caddesi,residential,,False,18.708,"LINESTRING (36.1692298 36.2035152, 36.1690964 36.2033859)",,
213866583,False,Mete Caddesi,residential,,False,13.747,"LINESTRING (36.1675622 36.199205, 36.167436 36.1992751)",,
213866620,False,Güldibi Sokak,residential,,True,75.933,"LINESTRING (36.1675622 36.199205, 36.167635 36.1992868, 36.1676326 36.1993418, 36.1675991 36.1994114, 36.1675902 36.1994715, 36.1676017 36.1995463, 36.167626 36.1996201, 36.1676294 36.1996708, 36.1676311 36.1996891, 36.1676275 36.1997138, 36.1676129 36.1997527, 36.1675744 36.1998536)",,
213866583,False,Mete Caddesi,residential,,True,13.747,"LINESTRING (36.167436 36.1992751, 36.1675622 36.199205)",,
213866583,False,Mete Caddesi,residential,,False,49.004000000000005,"LINESTRING (36.167436 36.1992751, 36.1673475 36.1993227, 36.1671296 36.1994599, 36.1670539 36.1994894, 36.1669852 36.1995214)",,
213866619,False,Şekercik Sokak,residential,,True,38.401,"LINESTRING (36.168311 36.1992726, 36.1684474 36.1994343, 36.1685081 36.1994743, 36.1685351 36.199492, 36.1685477 36.1995042, 36.1685802 36.1995377)",,
213866608,False,Uçtum Çıkmazı Sokak,residential,,True,63.275000000000006,"LINESTRING (36.1667169 36.199308, 36.1664809 36.1994618, 36.1664966 36.1996046, 36.1665289 36.1997836)",,
213866596,False,Özgen Sokak,residential,,True,52.109,"LINESTRING (36.1685802 36.1995377, 36.1685354 36.1995883, 36.1684392 36.1996198, 36.1684143 36.199669, 36.1683327 36.1997139, 36.1684551 36.199876)",,
213866619,False,Şekercik Sokak,residential,,False,38.400999999999996,"LINESTRING (36.1685802 36.1995377, 36.1685477 36.1995042, 36.1685351 36.199492, 36.1685081 36.1994743, 36.1684474 36.1994343, 36.168311 36.1992726)",,
213866619,False,Şekercik Sokak,residential,,True,26.558,"LINESTRING (36.1685802 36.1995377, 36.1686043 36.1995624, 36.1687545 36.1997307)",,
213866583,False,Mete Caddesi,residential,,False,50.264,"LINESTRING (36.1669852 36.1995214, 36.1665289 36.1997836)",,
213866583,False,Mete Caddesi,residential,,True,49.004,"LINESTRING (36.1669852 36.1995214, 36.1670539 36.1994894, 36.1671296 36.1994599, 36.1673475 36.1993227, 36.167436 36.1992751)",,
213866585,False,Kanarya 1 Sokak,residential,,True,59.037,"LINESTRING (36.1669852 36.1995214, 36.167123 36.1997543, 36.1671555 36.1998086, 36.1672723 36.1999991)",,
213864128,False,Ertuğrul Sokak,residential,,False,18.077,"LINESTRING (36.1688842 36.1997021, 36.1689903 36.1998403)",,
213866612,False,Ömer Ağa Sokak,residential,,True,12.065999999999999,"LINESTRING (36.1688842 36.1997021, 36.1688349 36.1997139, 36.1687545 36.1997307)",,
213866612,False,Ömer Ağa Sokak,residential,,False,12.065999999999999,"LINESTRING (36.1687545 36.1997307, 36.1688349 36.1997139, 36.1688842 36.1997021)",,
213866612,False,Ömer Ağa Sokak,residential,,True,31.407,"LINESTRING (36.1687545 36.1997307, 36.1685817 36.1998243, 36.1684551 36.199876)",,
213866619,False,Şekercik Sokak,residential,,False,26.558,"LINESTRING (36.1687545 36.1997307, 36.1686043 36.1995624, 36.1685802 36.1995377)",,
213866583,False,Mete Caddesi,residential,,True,50.264,"LINESTRING (36.1665289 36.1997836, 36.1669852 36.1995214)",,
213866583,False,Mete Caddesi,residential,,False,45.835,"LINESTRING (36.1665289 36.1997836, 36.166431 36.1998111, 36.1662152 36.1999283, 36.1660714 36.199953)",,
213866608,False,Uçtum Çıkmazı Sokak,residential,,False,63.275,"LINESTRING (36.1665289 36.1997836, 36.1664966 36.1996046, 36.1664809 36.1994618, 36.1667169 36.199308)",,
213866620,False,Güldibi Sokak,residential,,True,31.569,"LINESTRING (36.1675744 36.1998536, 36.1672723 36.1999991)",,
213866584,False,Efeler Sokak,residential,,True,64.06299999999999,"LINESTRING (36.1675744 36.1998536, 36.1676289 36.1998902, 36.1677196 36.1999048, 36.1678908 36.1998478, 36.1679348 36.1998582, 36.1681253 36.2000652)",,
213866620,False,Güldibi Sokak,residential,,False,75.93299999999999,"LINESTRING (36.1675744 36.1998536, 36.1676129 36.1997527, 36.1676275 36.1997138, 36.1676311 36.1996891, 36.1676294 36.1996708, 36.167626 36.1996201, 36.1676017 36.1995463, 36.1675902 36.1994715, 36.1675991 36.1994114, 36.1676326 36.1993418, 36.167635 36.1992868, 36.1675622 36.199205)",,
213866612,False,Ömer Ağa Sokak,residential,,True,36.309,"LINESTRING (36.1684551 36.199876, 36.1681253 36.2000652)",,
213866596,False,Özgen Sokak,residential,,False,52.109,"LINESTRING (36.1684551 36.199876, 36.1683327 36.1997139, 36.1684143 36.199669, 36.1684392 36.1996198, 36.1685354 36.1995883, 36.1685802 36.1995377)",,
213866612,False,Ömer Ağa Sokak,residential,,False,31.407,"LINESTRING (36.1684551 36.199876, 36.1685817 36.1998243, 36.1687545 36.1997307)",,
213853355,False,Saldıray Sokak,residential,,False,24.972,"LINESTRING (36.1660714 36.199953, 36.1660671 36.2000756, 36.1660604 36.2001335, 36.1660696 36.200151, 36.1660816 36.2001738)",,
213853355,False,Saldıray Sokak,residential,,True,14.888000000000002,"LINESTRING (36.1660714 36.199953, 36.1660395 36.199912, 36.1659903 36.1998363)",,
213866583,False,Mete Caddesi,residential,,True,45.835,"LINESTRING (36.1660714 36.199953, 36.1662152 36.1999283, 36.166431 36.1998111, 36.1665289 36.1997836)",,
213866612,False,Ömer Ağa Sokak,residential,,False,36.309,"LINESTRING (36.1681253 36.2000652, 36.1684551 36.199876)",,
213866584,False,Efeler Sokak,residential,,False,64.063,"LINESTRING (36.1681253 36.2000652, 36.1679348 36.1998582, 36.1678908 36.1998478, 36.1677196 36.1999048, 36.1676289 36.1998902, 36.1675744 36.1998536)",,
213866584,False,Efeler Sokak,residential,,True,19.034,"LINESTRING (36.1681253 36.2000652, 36.168187 36.2001575, 36.1681779 36.2002234)",,
213866620,False,Güldibi Sokak,residential,,False,31.569,"LINESTRING (36.1672723 36.1999991, 36.1675744 36.1998536)",,
213866585,False,Kanarya 1 Sokak,residential,,False,59.037,"LINESTRING (36.1672723 36.1999991, 36.1671555 36.1998086, 36.167123 36.1997543, 36.1669852 36.1995214)",,
213866585,False,Kanarya 1 Sokak,residential,,True,22.178,"LINESTRING (36.1672723 36.1999991, 36.1672861 36.2000527, 36.1673219 36.2001945)",,
213866584,False,Efeler Sokak,residential,,False,19.034,"LINESTRING (36.1681779 36.2002234, 36.168187 36.2001575, 36.1681253 36.2000652)",,
213866602,False,Efeler Sokak,residential,,False,80.282,"LINESTRING (36.1681779 36.2002234, 36.168432 36.2004577, 36.168552 36.2005427, 36.1686626 36.2006487, 36.168806 36.2007331)",,
1145240585,False,Beyazıt Sokak,residential,,True,82.05799999999999,"LINESTRING (36.1681779 36.2002234, 36.1680055 36.2003479, 36.1678194 36.200487, 36.1677437 36.2006502, 36.167702 36.2008192)",,
213853355,False,Saldıray Sokak,residential,,False,6.1,"LINESTRING (36.1663516 36.2006383, 36.1663438 36.2006928)",,
213853355,False,Saldıray Sokak,residential,,True,59.24700000000001,"LINESTRING (36.1663516 36.2006383, 36.1663054 36.2006167, 36.1662846 36.2005931, 36.1662633 36.2004487, 36.1662008 36.2003389, 36.1661511 36.2002343, 36.1660816 36.2001738)",,
213866607,False,Taşdemir Sokak,residential,,False,30.005000000000003,"LINESTRING (36.1663516 36.2006383, 36.1665751 36.2004796, 36.1666026 36.20046)",,
1145240582,False,Gökçen Sokak,residential,,True,12.953,"LINESTRING (36.1689481 36.2007536, 36.168806 36.2007331)",,
1145240582,False,Gökçen Sokak,residential,,False,33.372,"LINESTRING (36.1689481 36.2007536, 36.1691668 36.2005631, 36.1692111 36.200582)",,
1145240582,False,Gökçen Sokak,residential,,False,12.953,"LINESTRING (36.168806 36.2007331, 36.1689481 36.2007536)",,
213866602,False,Efeler Sokak,residential,,True,80.28200000000001,"LINESTRING (36.168806 36.2007331, 36.1686626 36.2006487, 36.168552 36.2005427, 36.168432 36.2004577, 36.1681779 36.2002234)",,
1145240582,False,Gökçen Sokak,residential,,True,56.865,"LINESTRING (36.168806 36.2007331, 36.1685073 36.2008875, 36.1683084 36.2010454)",,
213866585,False,Kanarya 1 Sokak,residential,,False,79.602,"LINESTRING (36.167702 36.2008192, 36.1675229 36.2006832, 36.1674329 36.2005348, 36.1673532 36.2003187, 36.1673219 36.2001945)",,
213866585,False,Kanarya 1 Sokak,residential,,True,58.816,"LINESTRING (36.167702 36.2008192, 36.168008 36.200947, 36.1682153 36.201134)",,
213866621,False,Beyazıt Sokak,residential,,True,37.689,"LINESTRING (36.167702 36.2008192, 36.1674287 36.201063, 36.1674162 36.2010645)",,
1145240585,False,Beyazıt Sokak,residential,,False,82.05799999999999,"LINESTRING (36.167702 36.2008192, 36.1677437 36.2006502, 36.1678194 36.200487, 36.1680055 36.2003479, 36.1681779 36.2002234)",,
1145240582,False,Gökçen Sokak,residential,,True,12.917,"LINESTRING (36.1683084 36.2010454, 36.1682153 36.201134)",,
213866624,False,Moralı Sokak,residential,,False,73.293,"LINESTRING (36.1683084 36.2010454, 36.1685587 36.2012836, 36.1688246 36.2015561)",,
1145240582,False,Gökçen Sokak,residential,,False,56.865,"LINESTRING (36.1683084 36.2010454, 36.1685073 36.2008875, 36.168806 36.2007331)",,
213866624,False,Moralı Sokak,residential,,False,43.301,"LINESTRING (36.1688246 36.2015561, 36.169056 36.2017626, 36.1691405 36.2018502)",,
213866624,False,Moralı Sokak,residential,,True,73.293,"LINESTRING (36.1688246 36.2015561, 36.1685587 36.2012836, 36.1683084 36.2010454)",,
1145240587,False,Halk Sokak,residential,,False,89.64,"LINESTRING (36.1688246 36.2015561, 36.1687768 36.2015995, 36.168533 36.2016124, 36.1682689 36.2015813, 36.1682116 36.2016213, 36.1680357 36.2017004, 36.1679102 36.2017481)",,
213866587,False,Tınaztepe Sokak,residential,,False,55.935,"LINESTRING (36.1690752 36.2021794, 36.1690592 36.2022519, 36.1690367 36.2024927, 36.169147 36.2026582)",,
213866610,False,Gümüşlü Sokak,residential,,True,54.059999999999995,"LINESTRING (36.1690752 36.2021794, 36.1688153 36.2023063, 36.1686806 36.2024046, 36.1686055 36.2024771)",,
213866614,False,Gümüşlü Sokak,residential,,False,30.148000000000003,"LINESTRING (36.1690752 36.2021794, 36.1690581 36.2021158, 36.1690637 36.202058, 36.1691053 36.2019903, 36.1691073 36.2019567, 36.1691337 36.2019242)",,
213866592,False,Tat Çıkmazı Sokak,residential,,False,25.986,"LINESTRING (36.1686055 36.2024771, 36.1688218 36.2026325)",,
213866610,False,Gümüşlü Sokak,residential,,True,27.875,"LINESTRING (36.1686055 36.2024771, 36.1684115 36.2026729)",,
213866610,False,Gümüşlü Sokak,residential,,False,54.06,"LINESTRING (36.1686055 36.2024771, 36.1686806 36.2024046, 36.1688153 36.2023063, 36.1690752 36.2021794)",,
213866592,False,Tat Çıkmazı Sokak,residential,,True,25.986,"LINESTRING (36.1688218 36.2026325, 36.1686055 36.2024771)",,
213866587,False,Tınaztepe Sokak,residential,,False,67.087,"LINESTRING (36.169147 36.2026582, 36.1689918 36.2028137, 36.1689918 36.2029535, 36.1690271 36.2030467, 36.168921 36.2031894)",,
213866587,False,Tınaztepe Sokak,residential,,True,55.935,"LINESTRING (36.169147 36.2026582, 36.1690367 36.2024927, 36.1690592 36.2022519, 36.1690752 36.2021794)",,
213845651,False,Güngör Caddesi,residential,,True,46.529,"LINESTRING (36.1684115 36.2026729, 36.16875 36.2029899)",,
213866610,False,Gümüşlü Sokak,residential,,False,27.875,"LINESTRING (36.1684115 36.2026729, 36.1686055 36.2024771)",,
213845651,False,Güngör Caddesi,residential,,False,18.668,"LINESTRING (36.1684115 36.2026729, 36.1683258 36.2026368, 36.1683009 36.2026137, 36.1682552 36.2025697, 36.1682537 36.2025683)",,
213845651,False,Güngör Caddesi,residential,,True,26.928,"LINESTRING (36.168921 36.2031894, 36.1690964 36.2033859)",,
213845651,False,Güngör Caddesi,residential,,False,27.543,"LINESTRING (36.168921 36.2031894, 36.1689066 36.2031365, 36.16875 36.2029899)",,
213866587,False,Tınaztepe Sokak,residential,,True,67.087,"LINESTRING (36.168921 36.2031894, 36.1690271 36.2030467, 36.1689918 36.2029535, 36.1689918 36.2028137, 36.169147 36.2026582)",,
32423697,True,İstiklal Caddesi,primary,,False,84.663,"LINESTRING (36.1623631 36.2045502, 36.1625124 36.20472, 36.1628434 36.2050242, 36.1629796 36.2051239)",,
287012299,False,1.(Küçük San.) Caddesi,unclassified,,False,64.915,"LINESTRING (36.1634646 36.2074536, 36.1627872 36.2076587)",,
287012244,True,Küçük San. Caddesi,residential,,False,70.905,"LINESTRING (36.1634646 36.2074536, 36.1637569 36.2071164, 36.1638832 36.2069145)",,
32423697,True,İstiklal Caddesi,primary,,False,81.69300000000001,"LINESTRING (36.164253 36.2064649, 36.1643027 36.2065249, 36.1646506 36.207125)",,
32423695,True,İnönü Caddesi,tertiary,,False,293.841,"LINESTRING (36.1611869 36.2021469, 36.1610999 36.2019269, 36.1610132 36.2017098, 36.160689 36.2012662, 36.1604058 36.2009191, 36.1600475 36.2005234, 36.159791 36.2002595, 36.1596617 36.2001265, 36.1594622 36.1999243)",,
"[287148497, 287148499]",True,"['İstiklal Caddesi ', 'İstiklal Caddesi']",primary,,False,102.12899999999999,"LINESTRING (36.1611869 36.2021469, 36.1613196 36.202221, 36.1613786 36.2023163, 36.161475 36.2025897, 36.1616093 36.2029721)",,
936657663,True,İzzet Güçlü Caddesi,primary,,False,23.99,"LINESTRING (36.1622612 36.2076734, 36.1622821 36.2076425, 36.1623142 36.2076174, 36.1623544 36.2076014, 36.1623987 36.2075963, 36.1624428 36.2076024, 36.1624824 36.2076192)",,40
1139612570,True,İzzet Güçlü Caddesi,primary,,False,80.466,"LINESTRING (36.1622612 36.2076734, 36.1622499 36.2076294, 36.1622545 36.2069507)",,
57844716,True,1.(Küçük San.) Caddesi,unclassified,,False,22.189,"LINESTRING (36.1636988 36.2073895, 36.1634646 36.2074536)",,
290485565,False,2.(Küçük San.) Caddesi,residential,,True,71.023,"LINESTRING (36.1636988 36.2073895, 36.1637571 36.2075232, 36.1639616 36.207992)",,
213773690,False,1.(Küçük San.) Caddesi,unclassified,,False,23.046,"LINESTRING (36.1625308 36.2076711, 36.1627872 36.2076587)",,
936657663,True,İzzet Güçlü Caddesi,primary,,False,9.429,"LINESTRING (36.1625308 36.2076711, 36.162539 36.2076986, 36.1625388 36.2077269, 36.16253 36.2077542)",,40
287012299,False,1.(Küçük San.) Caddesi,unclassified,,True,25.402,"LINESTRING (36.16253 36.2077542, 36.1627872 36.2076587)",,
936657663,True,İzzet Güçlü Caddesi,primary,,False,11.798,"LINESTRING (36.16253 36.2077542, 36.1625079 36.2077847, 36.1624754 36.2078085, 36.1624355 36.2078231)",,40
213851484,False,Bekir Sıtkı Kunt Caddesi,residential,,False,46.784,"LINESTRING (36.1620489 36.2021844, 36.162252 36.2019817, 36.1624236 36.2019014)",,
52871714,False,Ata Köprüsü Sokak,primary,,False,14.246,"LINESTRING (36.1607315 36.2025105, 36.1605839 36.2025577)",,
692975746,False,Sütçü Dede Sokak,residential,,False,65.903,"LINESTRING (36.161421 36.2061864, 36.1606989 36.2060779)",,
187541474,True,General Şükrü Kanadlı Caddesi,residential,,False,122.82400000000001,"LINESTRING (36.161421 36.2061864, 36.1613599 36.2056753, 36.1613369 36.2052519, 36.1613304 36.2050893, 36.16133 36.2050847)",,
213526925,False,Vedi Münir Karabay Sokak,residential,,True,45.52,"LINESTRING (36.1606989 36.2060779, 36.1605766 36.2064752)",,
692975746,False,Sütçü Dede Sokak,residential,,True,65.903,"LINESTRING (36.1606989 36.2060779, 36.161421 36.2061864)",,
213526925,False,Vedi Münir Karabay Sokak,residential,,False,154.33,"LINESTRING (36.1606989 36.2060779, 36.1607368 36.2059645, 36.1607732 36.2058101, 36.1608091 36.2056287, 36.1608512 36.2050865, 36.16133 36.2050847)",,
936657663,True,İzzet Güçlü Caddesi,primary,,False,7.295,"LINESTRING (36.1624824 36.2076192, 36.1625112 36.2076424, 36.1625308 36.2076711)",,40
936657663,True,İzzet Güçlü Caddesi,primary,,False,12.065999999999999,"LINESTRING (36.1622789 36.2077776, 36.1622596 36.2077454, 36.162254 36.2077102, 36.1622612 36.2076734)",,40
936657667,True,Yavuz Sultan Selim Caddesi,primary,,False,27.294999999999998,"LINESTRING (36.1684542 36.2078186, 36.1685036 36.2078279, 36.1685482 36.2078474, 36.1685849 36.2078755, 36.1686113 36.2079105, 36.1686254 36.2079498, 36.1686263 36.2079907)",,
1144509220,True,Yavuz Sultan Selim Caddesi,primary,,False,25.644,"LINESTRING (36.1684542 36.2078186, 36.1685326 36.2077789, 36.1687103 36.2077176)",,
213526923,True,Yavuz Sultan Selim Caddesi,primary,,False,9.6,"LINESTRING (36.168378 36.208121, 36.1682711 36.2081172)",,
936657667,True,Yavuz Sultan Selim Caddesi,primary,,False,40.153999999999996,"LINESTRING (36.168378 36.208121, 36.168321 36.2080976, 36.1682766 36.2080605, 36.1682498 36.2080137, 36.1682435 36.2079623, 36.1682584 36.2079122, 36.1682929 36.2078687, 36.1683431 36.2078368)",,
936657667,True,Yavuz Sultan Selim Caddesi,primary,,False,4.542,"LINESTRING (36.1686263 36.2079907, 36.1686139 36.2080303)",,
936657667,True,Yavuz Sultan Selim Caddesi,primary,,False,20.86,"LINESTRING (36.1686139 36.2080303, 36.1685979 36.2080556, 36.1685766 36.2080781, 36.1685347 36.2081057, 36.168485 36.2081228, 36.1684313 36.208128)",,
