osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge,junction
430876056,False,,,residential,False,85.931,"LINESTRING (5.7441599 5.514667, 5.74453 5.514573, 5.7449107 5.5144703)",,,
220786699,False,,Emaye Road,residential,False,92.853,"LINESTRING (5.7441682 5.5167752, 5.7439112 5.5159803)",,,
1157067969,False,,Swamp Road,unclassified,False,69.452,"LINESTRING (5.7441682 5.5167752, 5.7435666 5.5169528)",,,
1157067969,False,,Swamp Road,unclassified,True,34.012,"LINESTRING (5.7441682 5.5167752, 5.7444691 5.5167131)",,,
220786784,False,,Swamp Road,residential,True,121.101,"LINESTRING (5.747086 5.5169346, 5.7468024 5.5165707, 5.7466528 5.5163953, 5.7465168 5.5162212, 5.7464046 5.5160827)",,,
220786821,False,,,residential,False,20.935,"LINESTRING (5.7507339 5.5160202, 5.7509066 5.516097)",,,
220786821,False,,,residential,True,49.533,"LINESTRING (5.7507339 5.5160202, 5.7503143 5.5158653)",,,
431784795,False,,,residential,True,142.401,"LINESTRING (5.7507339 5.5160202, 5.7508382 5.515691, 5.7509166 5.5153499, 5.7510688 5.5147843)",,,
232950269,True,1,,primary,False,33.198,"LINESTRING (5.7495069 5.5142876, 5.7494351 5.51429, 5.7493647 5.514278, 5.7492675 5.5142519, 5.7492141 5.5142351)",,,
232950281,True,,,trunk,False,16.451999999999998,"LINESTRING (5.7495069 5.5142876, 5.7495029 5.5142508, 5.7495071 5.5142141, 5.7495194 5.5141792, 5.7495391 5.5141478)",,,roundabout
232950281,True,,,trunk,False,5.129,"LINESTRING (5.7495231 5.5143307, 5.7495135 5.5143097, 5.7495069 5.5142876)",,,roundabout
232950281,True,,,trunk,False,5.419,"LINESTRING (5.7498245 5.5141865, 5.7498367 5.5142337)",,,roundabout
220786739,False,2,Warri Sapele Road,trunk,False,113.895,"LINESTRING (5.751037 5.5147759, 5.7500781 5.5144042)",A2,,
220786739,False,2,Warri Sapele Road,trunk,True,3.641,"LINESTRING (5.751037 5.5147759, 5.7510688 5.5147843)",A2,,
553901393,False,,,residential,True,124.20500000000001,"LINESTRING (5.7462383 5.519183, 5.7461378 5.5190735, 5.745971 5.5189541, 5.7455995 5.5186271, 5.7453956 5.5184482)",,,
430876062,False,,,residential,False,132.745,"LINESTRING (5.7453956 5.5184482, 5.7455586 5.518256, 5.745694 5.5180571, 5.7458657 5.5176713, 5.7459935 5.5174218)",,,
430876062,False,,,residential,True,434.03499999999997,"LINESTRING (5.7453956 5.5184482, 5.7451422 5.5187179, 5.7450644 5.518802, 5.7450496 5.5188133, 5.7450339 5.5188173, 5.7450131 5.5188193, 5.7449752 5.518794, 5.7449323 5.5187733, 5.7448857 5.5187669, 5.7448465 5.5187773, 5.7447854 5.518802, 5.7446963 5.5188527, 5.7446272 5.5188901, 5.7445534 5.5189828, 5.7444958 5.5190583, 5.7444616 5.519077, 5.7444393 5.519083, 5.7443858 5.5190325, 5.7440555 5.5187488, 5.7439844 5.5187715, 5.7439385 5.5188127, 5.7438826 5.5188189, 5.743841 5.5187735, 5.7438061 5.5187112, 5.743778 5.5185784, 5.7437252 5.5184903, 5.7437071 5.5184342, 5.7436884 5.5183536, 5.743681 5.518274, 5.7436904 5.5182092, 5.7437118 5.5181386, 5.7437467 5.5180666, 5.7437823 5.5179643, 5.743803 5.517869, 5.7437842 5.5177942, 5.7437715 5.517732, 5.7436743 5.5173376, 5.7435666 5.5169528)",,,
553901393,False,,,residential,False,124.205,"LINESTRING (5.7453956 5.5184482, 5.7455995 5.5186271, 5.745971 5.5189541, 5.7461378 5.5190735, 5.7462383 5.519183)",,,
669346545,False,,,residential,False,8.387,"LINESTRING (5.7448173 5.5210292, 5.7448193 5.5209538)",,,
"[430876058, 430859250, 430859244]",True,2,Okere Road,secondary,False,339.974,"LINESTRING (5.7462669 5.5214085, 5.7464135 5.521116, 5.7466382 5.5206508, 5.7468279 5.5202703, 5.7468823 5.5201535, 5.7471579 5.5195942, 5.7475816 5.5186458)",,yes,
669346545,False,,,residential,True,170.80100000000002,"LINESTRING (5.7462669 5.5214085, 5.745802 5.5212034, 5.7455901 5.5211147, 5.7452253 5.5209611, 5.7451174 5.5209398, 5.744996 5.5209391, 5.7448193 5.5209538)",,,
669359908,False,,,residential,False,78.792,"LINESTRING (5.7508267 5.5194146, 5.7510501 5.5200874)",,,
220786826,False,,Nelson Williams Street,residential,False,418.9440000000001,"LINESTRING (5.7508267 5.5194146, 5.7507969 5.5194274, 5.7505274 5.5195522, 5.7502639 5.5196456, 5.7500211 5.5196957, 5.7498622 5.5197304, 5.7497502 5.5197651, 5.7495732 5.5198251, 5.7493338 5.5199299, 5.7492198 5.5199733, 5.749022 5.5200281, 5.7489174 5.5200568, 5.7487591 5.5200741, 5.7485761 5.5200728, 5.7483528 5.5200668, 5.7481476 5.52002, 5.7475974 5.5197794, 5.7472511 5.5196089)",,,
220786826,False,,Nelson Williams Street,residential,True,69.903,"LINESTRING (5.7508267 5.5194146, 5.7511711 5.5192665, 5.7514058 5.5191637)",,,
669359908,False,,,residential,True,78.792,"LINESTRING (5.7510501 5.5200874, 5.7508267 5.5194146)",,,
669346545,False,,,residential,True,8.387,"LINESTRING (5.7448193 5.5209538, 5.7448173 5.5210292)",,,
669346545,False,,,residential,False,170.801,"LINESTRING (5.7448193 5.5209538, 5.744996 5.5209391, 5.7451174 5.5209398, 5.7452253 5.5209611, 5.7455901 5.5211147, 5.745802 5.5212034, 5.7462669 5.5214085)",,,
1014346239,False,,,residential,False,62.28,"LINESTRING (5.7448193 5.5209538, 5.7446875 5.5209151, 5.744479 5.5209024, 5.7442631 5.5209171)",,,
1014346239,False,,,residential,True,62.28,"LINESTRING (5.7442631 5.5209171, 5.744479 5.5209024, 5.7446875 5.5209151, 5.7448193 5.5209538)",,,
