osmid,oneway,highway,reversed,length,junction,geometry
279867479,False,residential,True,78.738,,"LINESTRING (13.1529402 11.8424999, 13.1522857 11.8421981)"
279867457,False,unclassified,False,76.813,,"LINESTRING (13.1521142 11.8426132, 13.152749 11.8429152)"
279867457,False,unclassified,True,66.575,,"LINESTRING (13.1521142 11.8426132, 13.1515633 11.8423529)"
279867476,False,residential,True,49.788,,"LINESTRING (13.1521142 11.8426132, 13.1522857 11.8421981)"
573010381,False,residential,False,63.731,,"LINESTRING (13.1521142 11.8426132, 13.1519015 11.8431472)"
279867455,False,residential,False,58.771,,"LINESTRING (13.150888 11.8426867, 13.1513778 11.8429093)"
279867455,False,residential,True,63.449,,"LINESTRING (13.150888 11.8426867, 13.1503592 11.8424464)"
573010382,False,residential,False,59.272,,"LINESTRING (13.150888 11.8426867, 13.1507037 11.8431883)"
573010382,False,residential,True,64.377,,"LINESTRING (13.150888 11.8426867, 13.1510896 11.8421424)"
279867455,False,residential,False,62.833,,"LINESTRING (13.1513778 11.8429093, 13.1519015 11.8431472)"
279867455,False,residential,True,58.771,,"LINESTRING (13.1513778 11.8429093, 13.150888 11.8426867)"
573010377,False,residential,False,58.763,,"LINESTRING (13.1513778 11.8429093, 13.1512103 11.8434117)"
573010377,False,residential,True,65.079,,"LINESTRING (13.1513778 11.8429093, 13.1515633 11.8423529)"
185332057,False,tertiary,False,62.265,,"LINESTRING (13.152749 11.8429152, 13.1524953 11.8434171)"
185332057,False,tertiary,True,19.4,,"LINESTRING (13.152749 11.8429152, 13.152828 11.8427588)"
279867457,False,unclassified,True,76.813,,"LINESTRING (13.152749 11.8429152, 13.1521142 11.8426132)"
186004152,False,residential,False,47.636,,"LINESTRING (13.1493721 11.8430709, 13.1495413 11.8426758)"
279867482,False,residential,False,73.27,,"LINESTRING (13.1493721 11.8430709, 13.1499769 11.8433604)"
279867455,False,residential,False,71.251,,"LINESTRING (13.1519015 11.8431472, 13.1524953 11.8434171)"
279867455,False,residential,True,62.833,,"LINESTRING (13.1519015 11.8431472, 13.1513778 11.8429093)"
573010381,False,residential,False,57.805,,"LINESTRING (13.1519015 11.8431472, 13.1517095 11.8436319)"
573010381,False,residential,True,63.731,,"LINESTRING (13.1519015 11.8431472, 13.1521142 11.8426132)"
279867462,False,residential,False,49.978,,"LINESTRING (13.1499769 11.8433604, 13.150148 11.8429433)"
279867462,False,residential,True,61.528,,"LINESTRING (13.1499769 11.8433604, 13.149761 11.8438718)"
279867482,False,residential,False,68.353,,"LINESTRING (13.1499769 11.8433604, 13.1505411 11.8436305)"
279867482,False,residential,True,73.27,,"LINESTRING (13.1499769 11.8433604, 13.1493721 11.8430709)"
185332057,False,tertiary,False,56.933,,"LINESTRING (13.1524953 11.8434171, 13.1522838 11.8438854)"
185332057,False,tertiary,True,62.265,,"LINESTRING (13.1524953 11.8434171, 13.152749 11.8429152)"
279867455,False,residential,True,71.251,,"LINESTRING (13.1524953 11.8434171, 13.1519015 11.8431472)"
573010378,False,residential,False,47.407,,"LINESTRING (13.1524953 11.8434171, 13.1528885 11.8436006)"
573010378,False,residential,True,47.407,,"LINESTRING (13.1528885 11.8436006, 13.1524953 11.8434171)"
279868861,False,residential,False,85.879,,"LINESTRING (13.1528885 11.8436006, 13.1528642 11.8431912, 13.1528683 11.8429288, 13.1528562 11.8428297)"
279867462,False,residential,False,61.528,,"LINESTRING (13.149761 11.8438718, 13.1499769 11.8433604)"
279867482,False,residential,True,62.272,,"LINESTRING (13.1510551 11.8438766, 13.1505411 11.8436305)"
573010377,False,residential,True,54.384,,"LINESTRING (13.1510551 11.8438766, 13.1512103 11.8434117)"
279867464,False,residential,False,126.812,,"LINESTRING (13.1523342 11.8388, 13.151938 11.8398725)"
279867464,False,residential,True,3.976,,"LINESTRING (13.1523342 11.8388, 13.1523467 11.8387664)"
279868862,False,residential,False,138.64,,"LINESTRING (13.1523342 11.8388, 13.1525814 11.8389351, 13.1527852 11.8390486, 13.1529696 11.8391845, 13.1531383 11.8392925, 13.1533244 11.8393843, 13.1534196 11.8394483)"
279867476,False,residential,False,23.593,,"LINESTRING (13.1534196 11.8394483, 13.1533478 11.8396485)"
279867476,False,residential,True,71.134,,"LINESTRING (13.1534196 11.8394483, 13.1535963 11.8388324)"
279868862,False,residential,False,43.589,,"LINESTRING (13.1534196 11.8394483, 13.1537603 11.8396544)"
279868862,False,residential,True,138.64,,"LINESTRING (13.1534196 11.8394483, 13.1533244 11.8393843, 13.1531383 11.8392925, 13.1529696 11.8391845, 13.1527852 11.8390486, 13.1525814 11.8389351, 13.1523342 11.8388)"
279867468,False,unclassified,False,151.58,,"LINESTRING (13.1507783 11.8395389, 13.1511685 11.8382303)"
279867468,False,unclassified,True,33.924,,"LINESTRING (13.1507783 11.8395389, 13.1506837 11.8398296)"
279868867,False,residential,False,132.089,,"LINESTRING (13.1507783 11.8395389, 13.1511164 11.839656, 13.1513168 11.8397464, 13.151938 11.8398725)"
279867468,False,unclassified,False,33.924,,"LINESTRING (13.1506837 11.8398296, 13.1507783 11.8395389)"
279867468,False,unclassified,True,53.376,,"LINESTRING (13.1506837 11.8398296, 13.1505268 11.8402844)"
279868864,False,residential,False,77.09,,"LINESTRING (13.1506837 11.8398296, 13.1513309 11.8401114)"
279867460,False,residential,False,58.047,,"LINESTRING (13.1523487 11.8400003, 13.152183 11.8404965)"
564919950,False,residential,True,46.901,,"LINESTRING (13.1523487 11.8400003, 13.151938 11.8398725)"
279867460,False,residential,True,25.935,,"LINESTRING (13.1523487 11.8400003, 13.1523704 11.8399354, 13.1524178 11.8397771)"
564919950,False,residential,False,85.593,,"LINESTRING (13.1523487 11.8400003, 13.1529274 11.8402725, 13.1530502 11.8403469)"
279867464,False,residential,False,57.149,,"LINESTRING (13.1517632 11.8403017, 13.151584 11.8407848)"
279867464,False,residential,True,51.377,,"LINESTRING (13.1517632 11.8403017, 13.151938 11.8398725)"
279868864,False,residential,False,50.561,,"LINESTRING (13.1517632 11.8403017, 13.152183 11.8404965)"
279868864,False,residential,True,51.587,,"LINESTRING (13.1517632 11.8403017, 13.1513309 11.8401114)"
279867476,False,residential,False,54.621,,"LINESTRING (13.1530502 11.8403469, 13.1528744 11.840807)"
279867476,False,residential,True,60.887,,"LINESTRING (13.1530502 11.8403469, 13.1532689 11.8398429)"
564919950,False,residential,False,93.453,,"LINESTRING (13.1530502 11.8403469, 13.1538294 11.8407001)"
564919950,False,residential,True,85.593,,"LINESTRING (13.1530502 11.8403469, 13.1529274 11.8402725, 13.1523487 11.8400003)"
279867460,False,residential,False,56.851,,"LINESTRING (13.152183 11.8404965, 13.1520208 11.8409825)"
279867460,False,residential,True,58.047,,"LINESTRING (13.152183 11.8404965, 13.1523487 11.8400003)"
279868864,False,residential,False,82.788,,"LINESTRING (13.152183 11.8404965, 13.1528744 11.840807)"
279868864,False,residential,True,50.561,,"LINESTRING (13.152183 11.8404965, 13.1517632 11.8403017)"
185332057,False,tertiary,False,6.498,,"LINESTRING (13.1538294 11.8407001, 13.1538061 11.8407539)"
185332057,False,tertiary,True,55.929,,"LINESTRING (13.1538294 11.8407001, 13.1540425 11.8402424)"
564919950,False,residential,True,93.453,,"LINESTRING (13.1538294 11.8407001, 13.1530502 11.8403469)"
279867476,False,residential,False,57.666,,"LINESTRING (13.1528744 11.840807, 13.1526679 11.8412846)"
279867476,False,residential,True,54.621,,"LINESTRING (13.1528744 11.840807, 13.1530502 11.8403469)"
279868864,False,residential,False,88.748,,"LINESTRING (13.1528744 11.840807, 13.1536117 11.841148)"
279868864,False,residential,True,82.788,,"LINESTRING (13.1528744 11.840807, 13.152183 11.8404965)"
185332057,False,tertiary,False,56.338,,"LINESTRING (13.1536117 11.841148, 13.1533701 11.8415961)"
185332057,False,tertiary,True,48.662,,"LINESTRING (13.1536117 11.841148, 13.1538061 11.8407539)"
279868864,False,residential,True,88.748,,"LINESTRING (13.1536117 11.841148, 13.1528744 11.840807)"
573010374,False,residential,False,56.628,,"LINESTRING (13.1536117 11.841148, 13.1540758 11.8413783)"
279867466,False,residential,False,48.195,,"LINESTRING (13.154747 11.841203, 13.1545559 11.841594)"
279867466,False,residential,True,58.892,,"LINESTRING (13.154747 11.841203, 13.1549715 11.8407211)"
279868863,False,unclassified,False,61.243,,"LINESTRING (13.154747 11.841203, 13.1552572 11.8414354)"
279868863,False,unclassified,True,58.657,,"LINESTRING (13.154747 11.841203, 13.1542645 11.8409679)"
279867471,False,residential,False,54.755,,"LINESTRING (13.1540758 11.8413783, 13.1538621 11.8418241)"
279867471,False,residential,True,50.042,,"LINESTRING (13.1540758 11.8413783, 13.1542645 11.8409679)"
573010374,False,residential,False,57.491,,"LINESTRING (13.1540758 11.8413783, 13.1545559 11.841594)"
573010374,False,residential,True,56.628,,"LINESTRING (13.1540758 11.8413783, 13.1536117 11.841148)"
279868863,False,unclassified,False,1.83,,"LINESTRING (13.1558285 11.8416622, 13.1558442 11.8416681)"
279868863,False,unclassified,True,67.094,,"LINESTRING (13.1558285 11.8416622, 13.1552572 11.8414354)"
564950214,False,residential,False,79.285,,"LINESTRING (13.1558285 11.8416622, 13.1551341 11.8418779)"
279867471,False,residential,False,56.002,,"LINESTRING (13.1538621 11.8418241, 13.1536341 11.8422756)"
279867471,False,residential,True,54.755,,"LINESTRING (13.1538621 11.8418241, 13.1540758 11.8413783)"
573010375,False,residential,False,54.181,,"LINESTRING (13.1538621 11.8418241, 13.1543175 11.842021)"
573010375,False,residential,True,59.243,,"LINESTRING (13.1538621 11.8418241, 13.1533701 11.8415961)"
279867471,False,residential,True,56.002,,"LINESTRING (13.1536341 11.8422756, 13.1538621 11.8418241)"
573010376,False,residential,False,27.183,,"LINESTRING (13.1536341 11.8422756, 13.1538601 11.8423797)"
573010376,False,residential,True,58.564,,"LINESTRING (13.1536341 11.8422756, 13.1531381 11.8420713)"
1228538414,False,residential,True,26.322,,"LINESTRING (13.1536341 11.8422756, 13.1535443 11.8424954)"
573010376,False,residential,True,27.183,,"LINESTRING (13.1538601 11.8423797, 13.1536341 11.8422756)"
279868865,False,residential,False,120.92,,"LINESTRING (13.1538601 11.8423797, 13.1535554 11.8425715, 13.1532016 11.8427271, 13.1528562 11.8428297)"
279868865,False,residential,True,64.626,,"LINESTRING (13.1538601 11.8423797, 13.1540833 11.8422836, 13.1544079 11.8421555)"
185332057,False,tertiary,False,19.4,,"LINESTRING (13.152828 11.8427588, 13.152749 11.8429152)"
185332057,False,tertiary,True,31.271,,"LINESTRING (13.152828 11.8427588, 13.1529402 11.8424999)"
279868861,False,residential,True,8.46,,"LINESTRING (13.152828 11.8427588, 13.1528562 11.8428297)"
279867462,False,residential,False,59.843,,"LINESTRING (13.150148 11.8429433, 13.1503592 11.8424464)"
279867462,False,residential,True,49.978,,"LINESTRING (13.150148 11.8429433, 13.1499769 11.8433604)"
279868868,False,residential,False,66.329,,"LINESTRING (13.150148 11.8429433, 13.1507037 11.8431883)"
279868868,False,residential,True,72.417,,"LINESTRING (13.150148 11.8429433, 13.1495413 11.8426758)"
279868868,False,residential,False,60.47,,"LINESTRING (13.1507037 11.8431883, 13.1512103 11.8434117)"
279868868,False,residential,True,66.329,,"LINESTRING (13.1507037 11.8431883, 13.150148 11.8429433)"
573010382,False,residential,False,52.258,,"LINESTRING (13.1507037 11.8431883, 13.1505411 11.8436305)"
573010382,False,residential,True,59.272,,"LINESTRING (13.1507037 11.8431883, 13.150888 11.8426867)"
279868868,False,residential,False,59.59,,"LINESTRING (13.1512103 11.8434117, 13.1517095 11.8436319)"
279868868,False,residential,True,60.47,,"LINESTRING (13.1512103 11.8434117, 13.1507037 11.8431883)"
573010377,False,residential,False,54.384,,"LINESTRING (13.1512103 11.8434117, 13.1510551 11.8438766)"
573010377,False,residential,True,58.763,,"LINESTRING (13.1512103 11.8434117, 13.1513778 11.8429093)"
279868868,False,residential,False,68.562,,"LINESTRING (13.1517095 11.8436319, 13.1522838 11.8438854)"
279868868,False,residential,True,59.59,,"LINESTRING (13.1517095 11.8436319, 13.1512103 11.8434117)"
573010381,False,residential,True,57.805,,"LINESTRING (13.1517095 11.8436319, 13.1519015 11.8431472)"
279867482,False,residential,False,62.272,,"LINESTRING (13.1505411 11.8436305, 13.1510551 11.8438766)"
279867482,False,residential,True,68.353,,"LINESTRING (13.1505411 11.8436305, 13.1499769 11.8433604)"
573010382,False,residential,True,52.258,,"LINESTRING (13.1505411 11.8436305, 13.1507037 11.8431883)"
185332057,False,tertiary,True,56.933,,"LINESTRING (13.1522838 11.8438854, 13.1524953 11.8434171)"
279868868,False,residential,True,68.562,,"LINESTRING (13.1522838 11.8438854, 13.1517095 11.8436319)"
564922600,False,residential,False,14.398,,"LINESTRING (13.1569877 11.8356908, 13.1569723 11.8358194)"
564922600,False,residential,True,4.745,,"LINESTRING (13.1569877 11.8356908, 13.1569954 11.8356488)"
279871413,False,residential,True,119.75,,"LINESTRING (13.1569877 11.8356908, 13.156831 11.8357343, 13.1567303 11.8357601, 13.1565691 11.8357982, 13.1563468 11.8358472, 13.156169 11.8358689, 13.1560106 11.8358852, 13.1559133 11.8359124)"
279871413,False,residential,False,119.75,,"LINESTRING (13.1559133 11.8359124, 13.1560106 11.8358852, 13.156169 11.8358689, 13.1563468 11.8358472, 13.1565691 11.8357982, 13.1567303 11.8357601, 13.156831 11.8357343, 13.1569877 11.8356908)"
564922600,False,residential,False,57.152,,"LINESTRING (13.1570196 11.835935, 13.1572303 11.8364058)"
564922600,False,residential,True,13.847,,"LINESTRING (13.1570196 11.835935, 13.1569723 11.8358194)"
564922600,False,residential,False,39.964,,"LINESTRING (13.1572303 11.8364058, 13.1573416 11.8367483)"
564922600,False,residential,True,57.152,,"LINESTRING (13.1572303 11.8364058, 13.1570196 11.835935)"
279871408,False,residential,False,86.189,,"LINESTRING (13.1572303 11.8364058, 13.1570104 11.8364556, 13.1567301 11.8364832, 13.1566295 11.8364714, 13.1565383 11.836499, 13.1564699 11.8365528)"
279871408,False,residential,True,86.189,,"LINESTRING (13.1564699 11.8365528, 13.1565383 11.836499, 13.1566295 11.8364714, 13.1567301 11.8364832, 13.1570104 11.8364556, 13.1572303 11.8364058)"
185326185,True,secondary,False,38.92,,"LINESTRING (13.1552996 11.8365645, 13.1554723 11.836871)"
279871406,False,residential,True,200.325,,"LINESTRING (13.1552996 11.8365645, 13.1556907 11.8364087, 13.1560325 11.8362451, 13.1563862 11.836063, 13.1566684 11.835922, 13.1569723 11.8358194)"
564922600,False,residential,True,39.964,,"LINESTRING (13.1573416 11.8367483, 13.1572303 11.8364058)"
198291353,False,residential,False,99.27,,"LINESTRING (13.1573416 11.8367483, 13.1573669 11.8368387, 13.1574751 11.8369801, 13.1577078 11.8370896, 13.1580678 11.8372014)"
279871415,False,residential,False,84.202,,"LINESTRING (13.1573416 11.8367483, 13.1571301 11.8367316, 13.157019 11.8367452, 13.1567833 11.836803, 13.1565821 11.8368488)"
185326177,False,tertiary,False,72.57,,"LINESTRING (13.1572924 11.8375695, 13.1577855 11.8377505, 13.1579162 11.8378001)"
185326177,False,tertiary,True,205.04700000000003,,"LINESTRING (13.1572924 11.8375695, 13.156651 11.8373278, 13.156418 11.8372168, 13.1561393 11.8370561, 13.1558796 11.8369413, 13.1557978 11.8369287, 13.1557001 11.8369456, 13.1555693 11.8370117)"
"[340001500, 279876429]",False,residential,False,148.974,,"LINESTRING (13.1572924 11.8375695, 13.1570872 11.8380951, 13.1570654 11.8381777, 13.1570789 11.8382365, 13.1571623 11.8382882, 13.1576764 11.8384697)"
279867476,False,residential,True,38.493,,"LINESTRING (13.1539181 11.837596, 13.1539862 11.8372563)"
279867476,False,residential,False,86.955,,"LINESTRING (13.1539181 11.837596, 13.1539121 11.8376281, 13.153722 11.838354)"
279876455,False,residential,False,134.26399999999998,,"LINESTRING (13.1539181 11.837596, 13.1540763 11.837627, 13.154522 11.8377086, 13.154798 11.8377649, 13.1550165 11.837838, 13.1551009 11.8379009)"
279867468,False,unclassified,False,52.463,,"LINESTRING (13.1513147 11.8376238, 13.1513695 11.8373844, 13.1514347 11.8371671)"
279867468,False,unclassified,True,69.32000000000001,,"LINESTRING (13.1513147 11.8376238, 13.151304 11.8376927, 13.1512168 11.8380406, 13.1511685 11.8382303)"
279876446,False,residential,False,151.07299999999998,,"LINESTRING (13.1513147 11.8376238, 13.1514542 11.8376632, 13.1526387 11.8380319)"
279867468,False,unclassified,True,151.58,,"LINESTRING (13.1511685 11.8382303, 13.1507783 11.8395389)"
279867468,False,unclassified,False,69.32,,"LINESTRING (13.1511685 11.8382303, 13.1512168 11.8380406, 13.151304 11.8376927, 13.1513147 11.8376238)"
279876452,False,residential,False,141.651,,"LINESTRING (13.1511685 11.8382303, 13.151371 11.8382939, 13.1515125 11.8383572, 13.1518659 11.8385229, 13.1520725 11.8386214, 13.1523467 11.8387664)"
279867476,False,residential,False,54.927,,"LINESTRING (13.153722 11.838354, 13.1535963 11.8388324)"
279876446,False,residential,False,108.951,,"LINESTRING (13.153722 11.838354, 13.154682 11.8386319)"
279876446,False,residential,True,123.216,,"LINESTRING (13.153722 11.838354, 13.1526387 11.8380319)"
279867476,False,residential,True,86.955,,"LINESTRING (13.153722 11.838354, 13.1539121 11.8376281, 13.1539181 11.837596)"
279876451,False,residential,False,78.897,,"LINESTRING (13.1576764 11.8384697, 13.1579162 11.8378001)"
"[340001500, 279876429]",False,residential,True,148.974,,"LINESTRING (13.1576764 11.8384697, 13.1571623 11.8382882, 13.1570789 11.8382365, 13.1570654 11.8381777, 13.1570872 11.8380951, 13.1572924 11.8375695)"
279867464,False,residential,False,28.488,,"LINESTRING (13.1524402 11.8385271, 13.1523467 11.8387664)"
279867464,False,residential,True,59.15,,"LINESTRING (13.1524402 11.8385271, 13.1526387 11.8380319)"
573010372,False,residential,False,130.406,,"LINESTRING (13.1524402 11.8385271, 13.1526544 11.8385664, 13.1535963 11.8388324)"
185332057,False,tertiary,False,53.923,,"LINESTRING (13.154682 11.8386319, 13.1545273 11.8390926)"
279876446,False,residential,True,108.951,,"LINESTRING (13.154682 11.8386319, 13.153722 11.838354)"
573010373,False,residential,False,59.921,,"LINESTRING (13.154682 11.8386319, 13.1552039 11.8388036)"
185332057,False,tertiary,True,95.464,,"LINESTRING (13.154682 11.8386319, 13.1547455 11.838445, 13.1548743 11.8381148, 13.1551009 11.8379009)"
279867464,False,residential,False,3.976,,"LINESTRING (13.1523467 11.8387664, 13.1523342 11.8388)"
279867464,False,residential,True,28.488,,"LINESTRING (13.1523467 11.8387664, 13.1524402 11.8385271)"
279876452,False,residential,True,141.651,,"LINESTRING (13.1523467 11.8387664, 13.1520725 11.8386214, 13.1518659 11.8385229, 13.1515125 11.8383572, 13.151371 11.8382939, 13.1511685 11.8382303)"
279867471,False,residential,False,50.024,,"LINESTRING (13.1552039 11.8388036, 13.155035 11.839222)"
573010373,False,residential,False,59.0,,"LINESTRING (13.1552039 11.8388036, 13.1557178 11.8389726)"
573010373,False,residential,True,59.921,,"LINESTRING (13.1552039 11.8388036, 13.154682 11.8386319)"
279867471,False,residential,True,124.95100000000001,,"LINESTRING (13.1552039 11.8388036, 13.1554405 11.8380856, 13.1554505 11.8379258, 13.1554055 11.8378589, 13.1553064 11.8377737)"
279867476,False,residential,False,71.134,,"LINESTRING (13.1535963 11.8388324, 13.1534196 11.8394483)"
279867476,False,residential,True,54.927,,"LINESTRING (13.1535963 11.8388324, 13.153722 11.838354)"
573010372,False,residential,False,105.371,,"LINESTRING (13.1535963 11.8388324, 13.1545273 11.8390926)"
573010372,False,residential,True,130.406,,"LINESTRING (13.1535963 11.8388324, 13.1526544 11.8385664, 13.1524402 11.8385271)"
185332057,False,tertiary,False,74.007,,"LINESTRING (13.1545273 11.8390926, 13.154308 11.8397226)"
185332057,False,tertiary,True,53.923,,"LINESTRING (13.1545273 11.8390926, 13.154682 11.8386319)"
279876434,False,residential,False,57.096,,"LINESTRING (13.1545273 11.8390926, 13.155035 11.839222)"
573010372,False,residential,True,105.371,,"LINESTRING (13.1545273 11.8390926, 13.1535963 11.8388324)"
279867471,False,residential,False,71.422,,"LINESTRING (13.155035 11.839222, 13.1547799 11.8398138)"
279867471,False,residential,True,50.024,,"LINESTRING (13.155035 11.839222, 13.1552039 11.8388036)"
279876434,False,residential,False,61.286,,"LINESTRING (13.155035 11.839222, 13.1555807 11.8393581)"
279876434,False,residential,True,57.096,,"LINESTRING (13.155035 11.839222, 13.1545273 11.8390926)"
564950222,False,residential,False,69.124,,"LINESTRING (13.1569057 11.8393632, 13.1575134 11.839544)"
573010373,False,residential,True,87.75,,"LINESTRING (13.1569057 11.8393632, 13.1561414 11.8391118)"
279876443,False,tertiary,False,36.249,,"LINESTRING (13.1569057 11.8393632, 13.1568979 11.8394328, 13.1568441 11.8396833)"
279876443,False,tertiary,True,57.169,,"LINESTRING (13.1569057 11.8393632, 13.1569624 11.8391526, 13.157111 11.8388944)"
279867466,False,residential,False,69.373,,"LINESTRING (13.1555807 11.8393581, 13.1553353 11.8399339)"
279867466,False,residential,True,45.388,,"LINESTRING (13.1555807 11.8393581, 13.1557178 11.8389726)"
279876434,False,residential,False,48.435,,"LINESTRING (13.1555807 11.8393581, 13.1560106 11.8394708)"
279876434,False,residential,True,61.286,,"LINESTRING (13.1555807 11.8393581, 13.155035 11.839222)"
185332047,False,secondary,False,72.966,,"LINESTRING (13.1575582 11.8393833, 13.157111 11.8388944)"
279876457,False,residential,False,18.522,,"LINESTRING (13.1575582 11.8393833, 13.1575134 11.839544)"
185332047,False,secondary,True,81.935,,"LINESTRING (13.1575582 11.8393833, 13.1579438 11.8398152, 13.1580457 11.8399445)"
279867458,False,residential,False,65.963,,"LINESTRING (13.1560106 11.8394708, 13.1558187 11.8400335)"
279867458,False,residential,True,42.381,,"LINESTRING (13.1560106 11.8394708, 13.1561414 11.8391118)"
279876434,False,residential,False,62.72,,"LINESTRING (13.1560106 11.8394708, 13.1565683 11.839613)"
279876434,False,residential,True,48.435,,"LINESTRING (13.1560106 11.8394708, 13.1555807 11.8393581)"
279876434,False,residential,False,31.016,,"LINESTRING (13.1565683 11.839613, 13.1568441 11.8396833)"
279876434,False,residential,True,62.72,,"LINESTRING (13.1565683 11.839613, 13.1560106 11.8394708)"
279876449,False,residential,False,62.112,,"LINESTRING (13.1565683 11.839613, 13.1564049 11.8401482)"
279876434,False,residential,True,31.016,,"LINESTRING (13.1568441 11.8396833, 13.1565683 11.839613)"
279876443,False,tertiary,False,58.283,,"LINESTRING (13.1568441 11.8396833, 13.1567489 11.8401991)"
279876443,False,tertiary,True,36.249,,"LINESTRING (13.1568441 11.8396833, 13.1568979 11.8394328, 13.1569057 11.8393632)"
279867476,False,residential,False,60.887,,"LINESTRING (13.1532689 11.8398429, 13.1530502 11.8403469)"
279867476,False,residential,True,23.259,,"LINESTRING (13.1532689 11.8398429, 13.1533478 11.8396485)"
279876456,False,residential,False,95.251,,"LINESTRING (13.1532689 11.8398429, 13.1534576 11.8399258, 13.1540425 11.8402424)"
185332047,False,secondary,False,81.935,,"LINESTRING (13.1580457 11.8399445, 13.1579438 11.8398152, 13.1575582 11.8393833)"
279868867,False,residential,False,5.804,,"LINESTRING (13.1564049 11.8401482, 13.1564572 11.8401584)"
279868867,False,residential,True,65.058,,"LINESTRING (13.1564049 11.8401482, 13.1558187 11.8400335)"
279876449,False,residential,True,62.112,,"LINESTRING (13.1564049 11.8401482, 13.1565683 11.839613)"
279868867,False,residential,False,56.729,,"LINESTRING (13.1567489 11.8401991, 13.1572571 11.8403126)"
279868867,False,residential,True,32.066,,"LINESTRING (13.1567489 11.8401991, 13.1564572 11.8401584)"
279876443,False,tertiary,True,58.283,,"LINESTRING (13.1567489 11.8401991, 13.1568441 11.8396833)"
279876443,False,tertiary,False,133.656,,"LINESTRING (13.1567489 11.8401991, 13.1567214 11.8404583, 13.1565933 11.8409105, 13.156421 11.8413515)"
185332057,False,tertiary,False,55.929,,"LINESTRING (13.1540425 11.8402424, 13.1538294 11.8407001)"
185332057,False,tertiary,True,64.619,,"LINESTRING (13.1540425 11.8402424, 13.154308 11.8397226)"
279876456,False,residential,False,56.175,,"LINESTRING (13.1540425 11.8402424, 13.1544922 11.8404904)"
279876456,False,residential,True,95.251,,"LINESTRING (13.1540425 11.8402424, 13.1534576 11.8399258, 13.1532689 11.8398429)"
279868867,False,residential,True,56.729,,"LINESTRING (13.1572571 11.8403126, 13.1567489 11.8401991)"
279876457,False,residential,False,100.666,,"LINESTRING (13.1572571 11.8403126, 13.157071 11.8411994)"
279876457,False,residential,True,89.901,,"LINESTRING (13.1572571 11.8403126, 13.1575134 11.839544)"
279867471,False,residential,False,58.594,,"LINESTRING (13.1544922 11.8404904, 13.1542645 11.8409679)"
279867471,False,residential,True,81.49,,"LINESTRING (13.1544922 11.8404904, 13.1547799 11.8398138)"
279876456,False,residential,False,58.128,,"LINESTRING (13.1544922 11.8404904, 13.1549715 11.8407211)"
279876456,False,residential,True,56.175,,"LINESTRING (13.1544922 11.8404904, 13.1540425 11.8402424)"
279867466,False,residential,False,58.892,,"LINESTRING (13.1549715 11.8407211, 13.154747 11.841203)"
279867466,False,residential,True,96.07,,"LINESTRING (13.1549715 11.8407211, 13.1553353 11.8399339)"
279876456,False,residential,False,59.83,,"LINESTRING (13.1549715 11.8407211, 13.1554687 11.8409507)"
279876456,False,residential,True,58.128,,"LINESTRING (13.1549715 11.8407211, 13.1544922 11.8404904)"
279867458,False,residential,False,58.605,,"LINESTRING (13.1554687 11.8409507, 13.1552572 11.8414354)"
279867458,False,residential,True,108.869,,"LINESTRING (13.1554687 11.8409507, 13.1558187 11.8400335)"
279876456,False,residential,False,68.037,,"LINESTRING (13.1554687 11.8409507, 13.1560394 11.8412005)"
279876456,False,residential,True,59.83,,"LINESTRING (13.1554687 11.8409507, 13.1549715 11.8407211)"
279876427,False,residential,True,5.384,,"LINESTRING (13.157071 11.8411994, 13.1570246 11.8412162)"
279876457,False,residential,True,100.666,,"LINESTRING (13.157071 11.8411994, 13.1572571 11.8403126)"
279876454,False,residential,False,39.381,,"LINESTRING (13.1560394 11.8412005, 13.1559029 11.8415285)"
279876456,False,residential,True,68.037,,"LINESTRING (13.1560394 11.8412005, 13.1554687 11.8409507)"
279876454,False,residential,True,124.524,,"LINESTRING (13.1560394 11.8412005, 13.1563965 11.8402825, 13.1564572 11.8401584)"
279876427,False,residential,False,5.384,,"LINESTRING (13.1570246 11.8412162, 13.157071 11.8411994)"
279876427,False,residential,True,67.39,,"LINESTRING (13.1570246 11.8412162, 13.156421 11.8413515)"
279876450,False,residential,False,94.878,,"LINESTRING (13.1570246 11.8412162, 13.1569458 11.8415806, 13.1569011 11.8417498, 13.1568548 11.8419488, 13.1568061 11.8420389)"
279876427,False,residential,False,67.39,,"LINESTRING (13.156421 11.8413515, 13.1570246 11.8412162)"
279876443,False,tertiary,False,8.004,,"LINESTRING (13.156421 11.8413515, 13.1563894 11.8414165)"
279876443,False,tertiary,True,133.656,,"LINESTRING (13.156421 11.8413515, 13.1565933 11.8409105, 13.1567214 11.8404583, 13.1567489 11.8401991)"
279876443,False,tertiary,False,47.405,,"LINESTRING (13.1563894 11.8414165, 13.1562473 11.8418195)"
279876443,False,tertiary,True,8.004,,"LINESTRING (13.1563894 11.8414165, 13.156421 11.8413515)"
279876453,False,residential,True,54.897999999999996,,"LINESTRING (13.1563894 11.8414165, 13.1563113 11.8414451, 13.1561646 11.8414943, 13.155998 11.8415313, 13.1559029 11.8415285)"
279876454,False,residential,False,16.786,,"LINESTRING (13.1559029 11.8415285, 13.1558442 11.8416681)"
279876454,False,residential,True,39.381,,"LINESTRING (13.1559029 11.8415285, 13.1560394 11.8412005)"
