osmid,name,highway,oneway,reversed,length,bridge,geometry,maxspeed,tunnel
183876253,,residential,False,True,48.397000000000006,,"LINESTRING (22.4165611 41.9195117, 22.4165352 41.919486, 22.4164922 41.9194718, 22.4164388 41.919464, 22.4163932 41.9194653, 22.4163558 41.9194703, 22.4162766 41.919481, 22.4161952 41.9194929, 22.4160024 41.9195023)",,
184147951,,residential,False,True,58.96600000000001,,"LINESTRING (22.4165611 41.9195117, 22.4166915 41.9195087, 22.416818 41.9195144, 22.4169871 41.91952, 22.417133 41.9195256, 22.417272 41.9195387)",,
183876241,,residential,False,False,39.861999999999995,,"LINESTRING (22.4150742 41.9194051, 22.4152692 41.9194388, 22.4155427 41.9193889)",,
184147980,,residential,False,False,75.61699999999999,,"LINESTRING (22.4150742 41.9194051, 22.4150553 41.919486, 22.4149832 41.9195926, 22.4149403 41.9196464, 22.4148919 41.9196804, 22.4148211 41.9197176, 22.4147483 41.9197526, 22.4146923 41.9197786, 22.4146464 41.9198108, 22.4146359 41.9198404, 22.4146372 41.9198763, 22.4146576 41.9199497)",,
184147980,,residential,False,True,22.323,,"LINESTRING (22.4150742 41.9194051, 22.4150249 41.9193869, 22.4149416 41.9193706, 22.4148136 41.919361)",,
184147966,Вера Поп Јорданова,residential,False,True,81.85900000000001,,"LINESTRING (22.4162677 41.9214841, 22.4161798 41.9213762, 22.4161237 41.9212915, 22.4160872 41.921219, 22.4160604 41.9211519, 22.4160175 41.9210674, 22.4159776 41.9210105, 22.4159198 41.9209537, 22.4158711 41.9209118, 22.4157756 41.9208616)",,
184147978,Партизанска,residential,False,False,27.592999999999996,,"LINESTRING (22.4162677 41.9214841, 22.4163341 41.9214153, 22.4163876 41.9213667, 22.4164388 41.9213279, 22.4164887 41.9213003)",,
184147978,Партизанска,residential,False,True,97.51100000000001,,"LINESTRING (22.4162677 41.9214841, 22.41623 41.9215478, 22.4161127 41.9217709, 22.416 41.9219365, 22.4158714 41.9220493, 22.4157667 41.9220992, 22.4156843 41.9221216, 22.4155816 41.9221191)",,
183876239,Гроздан Трифунов,residential,False,False,26.936,,"LINESTRING (22.4138369 41.9212969, 22.4140015 41.9210879)",,
183876239,Гроздан Трифунов,residential,False,True,153.87300000000002,,"LINESTRING (22.4138369 41.9212969, 22.4138112 41.9213391, 22.4138114 41.9213877, 22.4138355 41.9216042, 22.4138501 41.9216714, 22.4138744 41.921715, 22.4139642 41.9218048, 22.413995 41.9218301, 22.4140098 41.9218626, 22.4140245 41.9219598, 22.4140447 41.9220313, 22.4140944 41.9221281, 22.4141064 41.9221939, 22.4140688 41.9223236, 22.4140595 41.9224494, 22.414085 41.9225372, 22.4141265 41.9226181)",,
183876242,Стив Наумов,residential,False,True,122.24699999999999,,"LINESTRING (22.4138369 41.9212969, 22.4137765 41.9212889, 22.4137349 41.9212889, 22.4136142 41.9213248, 22.4134962 41.9213248, 22.4134104 41.9213029, 22.413295 41.9212011, 22.4131878 41.9211691, 22.4130778 41.9211711, 22.4129378 41.9211916, 22.4127935 41.9212111, 22.412616 41.9212191, 22.4124522 41.9212276)",,
183876239,Гроздан Трифунов,residential,False,True,26.936,,"LINESTRING (22.4140015 41.9210879, 22.4138369 41.9212969)",,
183876240,Славчо Стоименов,residential,False,True,5.35,,"LINESTRING (22.4140015 41.9210879, 22.4139495 41.9210593)",,
183876240,Славчо Стоименов,residential,False,False,95.84100000000001,,"LINESTRING (22.4140015 41.9210879, 22.4140514 41.9211153, 22.4144323 41.9212769, 22.4146227 41.9213408, 22.4149848 41.9215384)",,
183876241,,residential,False,True,39.861999999999995,,"LINESTRING (22.4155427 41.9193889, 22.4152692 41.9194388, 22.4150742 41.9194051)",,
37879871,Љупчо Сантов,tertiary,False,False,67.808,,"LINESTRING (22.413847 41.919421, 22.4136884 41.9195421, 22.4136055 41.9196075, 22.4135267 41.9196875, 22.4134364 41.9197846, 22.4133579 41.9199047)",,
37879871,Љупчо Сантов,tertiary,False,True,70.54599999999999,,"LINESTRING (22.413847 41.919421, 22.413977 41.9193248, 22.4141246 41.9192387, 22.4144451 41.9191121, 22.41455 41.9190705)",,
183876171,Вита Поп – Јорданова,residential,False,True,189.23899999999995,,"LINESTRING (22.413847 41.919421, 22.4137267 41.9193854, 22.4135872 41.9193594, 22.413399 41.9193261, 22.4133027 41.919332, 22.4132048 41.9193702, 22.4130659 41.9194109, 22.4129086 41.9194133, 22.4126015 41.9193863, 22.4125935 41.9194417, 22.4127867 41.9195485, 22.4129192 41.9195709, 22.4129907 41.9196204, 22.4132397 41.9197854, 22.4132553 41.9198261, 22.4132393 41.9198676)",,
183876258,,residential,False,True,28.107999999999997,,"LINESTRING (22.415624 41.9210633, 22.4156362 41.9210406, 22.4156413 41.9210124, 22.41564 41.9209875, 22.4156337 41.9209639, 22.4156396 41.920947, 22.4156498 41.9209338, 22.4157756 41.9208616)",,
37879871,Љупчо Сантов,tertiary,False,False,70.546,,"LINESTRING (22.41455 41.9190705, 22.4144451 41.9191121, 22.4141246 41.9192387, 22.413977 41.9193248, 22.413847 41.919421)",,
37879871,Љупчо Сантов,tertiary,False,True,68.107,,"LINESTRING (22.41455 41.9190705, 22.4147047 41.9190024, 22.4147785 41.9189692, 22.414852 41.9189229, 22.4149375 41.9188598, 22.4149971 41.9187977, 22.4150455 41.9187128, 22.415108 41.9186419)",,
184147966,Вера Поп Јорданова,residential,False,False,41.023,,"LINESTRING (22.41455 41.9190705, 22.414634 41.919228, 22.4146727 41.9192832, 22.4147136 41.9193311, 22.4147574 41.9193478, 22.4148136 41.919361)",,
183800648,Шукри Шаин,residential,False,False,34.772000000000006,,"LINESTRING (22.4164856 41.9227014, 22.4165374 41.9226441, 22.4166264 41.9225362, 22.4166754 41.9224857, 22.4167304 41.9224493)",,
183800648,Шукри Шаин,residential,False,True,114.531,,"LINESTRING (22.4164856 41.9227014, 22.4162595 41.922823, 22.4160685 41.9229234, 22.415959 41.922995, 22.4159068 41.923033, 22.4158732 41.9230703, 22.4158057 41.9231629, 22.4157573 41.9232427, 22.4156608 41.9233933, 22.4156092 41.9234646)",,
183876168,,residential,False,False,126.971,,"LINESTRING (22.4164856 41.9227014, 22.4164583 41.9227875, 22.4163571 41.9229894, 22.4163262 41.9230653, 22.416311 41.923158, 22.4162773 41.9233553, 22.4162602 41.9234519, 22.4162671 41.9235235, 22.4163259 41.9238174)",,
183876183,,residential,False,False,21.782,,"LINESTRING (22.4149848 41.9215384, 22.4151163 41.9213687)",,
183876240,Славчо Стоименов,residential,False,False,85.07600000000001,,"LINESTRING (22.4149848 41.9215384, 22.4151631 41.9216205, 22.4152409 41.9216634, 22.4152947 41.92171, 22.4153468 41.9217792, 22.4153899 41.9218537, 22.4154234 41.9219415, 22.4154516 41.9220143, 22.4155004 41.9220796, 22.4155372 41.9221055, 22.4155816 41.9221191)",,
183876240,Славчо Стоименов,residential,False,True,95.84100000000001,,"LINESTRING (22.4149848 41.9215384, 22.4146227 41.9213408, 22.4144323 41.9212769, 22.4140514 41.9211153, 22.4140015 41.9210879)",,
37879871,Љупчо Сантов,tertiary,False,False,68.107,,"LINESTRING (22.415108 41.9186419, 22.4150455 41.9187128, 22.4149971 41.9187977, 22.4149375 41.9188598, 22.414852 41.9189229, 22.4147785 41.9189692, 22.4147047 41.9190024, 22.41455 41.9190705)",,
37879871,Љупчо Сантов,tertiary,False,True,31.361000000000004,,"LINESTRING (22.415108 41.9186419, 22.4151892 41.9185938, 22.4152661 41.9185614, 22.4153421 41.9185503, 22.4154492 41.9185336)",,
183876252,,residential,False,True,14.069,,"LINESTRING (22.415108 41.9186419, 22.4150496 41.9186285, 22.4149469 41.9186015)",,
183837462,Стамен Манов,tertiary,False,True,12.043,,"LINESTRING (22.4164887 41.9213003, 22.416488 41.921192)",,
183837462,Стамен Манов,tertiary,False,False,130.354,,"LINESTRING (22.4164887 41.9213003, 22.416487 41.9214593, 22.4164986 41.9216038, 22.4165174 41.9217056, 22.4166005 41.9219151, 22.4167346 41.9222883, 22.4167304 41.9224493)",,
184147978,Партизанска,residential,False,True,27.593,,"LINESTRING (22.4164887 41.9213003, 22.4164388 41.9213279, 22.4163876 41.9213667, 22.4163341 41.9214153, 22.4162677 41.9214841)",,
183876181,,residential,False,True,80.998,,"LINESTRING (22.4147488 41.9206622, 22.4148346 41.9207401, 22.4148695 41.9208219, 22.4148856 41.9208818, 22.4152075 41.920754, 22.4154407 41.9206369)",,
183876200,,residential,False,False,30.04,,"LINESTRING (22.4170711 41.9167111, 22.4172057 41.916962)",,
183876202,,residential,False,True,40.304,,"LINESTRING (22.4170711 41.9167111, 22.4166011 41.9168063)",,
183800648,Шукри Шаин,residential,False,False,35.388,,"LINESTRING (22.4152084 41.9235324, 22.4152477 41.9235441, 22.4153497 41.9235441, 22.4154865 41.9235181, 22.4156092 41.9234646)",,
183800648,Шукри Шаин,residential,False,True,76.847,,"LINESTRING (22.4152084 41.9235324, 22.4150868 41.9234962, 22.4148856 41.9233964, 22.4147113 41.9232806, 22.4145906 41.9231828, 22.4145209 41.9230891)",,
183876246,,residential,False,True,89.722,,"LINESTRING (22.4152084 41.9235324, 22.4152396 41.9234043, 22.4151002 41.9233245, 22.4150772 41.923234, 22.4150625 41.9232081, 22.4150157 41.9231808, 22.4146132 41.9230909, 22.4145209 41.9230891)",,
183876242,Стив Наумов,residential,False,False,122.24699999999999,,"LINESTRING (22.4124522 41.9212276, 22.412616 41.9212191, 22.4127935 41.9212111, 22.4129378 41.9211916, 22.4130778 41.9211711, 22.4131878 41.9211691, 22.413295 41.9212011, 22.4134104 41.9213029, 22.4134962 41.9213248, 22.4136142 41.9213248, 22.4137349 41.9212889, 22.4137765 41.9212889, 22.4138369 41.9212969)",,
183876243,,residential,False,False,77.187,,"LINESTRING (22.4124522 41.9212276, 22.4124488 41.9213999, 22.4124394 41.9215204, 22.4124408 41.9216302, 22.4124501 41.921722, 22.4124192 41.9217991, 22.4124059 41.9219175)",,
183876243,,residential,False,True,42.748,,"LINESTRING (22.4124522 41.9212276, 22.4124391 41.921165, 22.4124036 41.9210893, 22.4123225 41.9209975, 22.4122866 41.9209416, 22.4122591 41.9208756)",,
184147980,,residential,False,True,75.617,,"LINESTRING (22.4146576 41.9199497, 22.4146372 41.9198763, 22.4146359 41.9198404, 22.4146464 41.9198108, 22.4146923 41.9197786, 22.4147483 41.9197526, 22.4148211 41.9197176, 22.4148919 41.9196804, 22.4149403 41.9196464, 22.4149832 41.9195926, 22.4150553 41.919486, 22.4150742 41.9194051)",,
184147966,Вера Поп Јорданова,residential,False,False,252.34400000000005,,"LINESTRING (22.4148136 41.919361, 22.4148041 41.9193992, 22.4147805 41.9194449, 22.4147349 41.9194816, 22.4146609 41.9195147, 22.4145209 41.9195751, 22.4143599 41.9196528, 22.4143262 41.9196875, 22.414317 41.9197202, 22.4143123 41.9197858, 22.414317 41.9198719, 22.4143176 41.9199125, 22.4143144 41.9199521, 22.4143006 41.9200012, 22.4142794 41.9200435, 22.4141587 41.9201533, 22.4140675 41.9202411, 22.4140606 41.9202618, 22.4140627 41.920274, 22.4140682 41.9202842, 22.4140795 41.9202942, 22.4140925 41.9203025, 22.4141312 41.9203162, 22.4142526 41.9203589, 22.4144993 41.9203738, 22.4148239 41.9204058, 22.4148868 41.9204151, 22.4149487 41.9204337, 22.4150611 41.9204929, 22.4151632 41.9205425, 22.4154407 41.9206369)",,
184147966,Вера Поп Јорданова,residential,False,True,41.022999999999996,,"LINESTRING (22.4148136 41.919361, 22.4147574 41.9193478, 22.4147136 41.9193311, 22.4146727 41.9192832, 22.414634 41.919228, 22.41455 41.9190705)",,
184147980,,residential,False,False,22.323,,"LINESTRING (22.4148136 41.919361, 22.4149416 41.9193706, 22.4150249 41.9193869, 22.4150742 41.9194051)",,
183876253,,residential,False,True,122.86800000000001,,"LINESTRING (22.4172231 41.9222628, 22.417172 41.9221514, 22.4171211 41.9220077, 22.4170327 41.9217868, 22.4169992 41.9216481, 22.4170083 41.9211809)",,
183876180,,residential,False,True,70.771,,"LINESTRING (22.4150918 41.919995, 22.4151133 41.9199519, 22.4151592 41.9198959, 22.4152987 41.9198759, 22.4154918 41.9198759, 22.4156956 41.9198819, 22.4158539 41.919844)",,
183876168,,residential,False,True,126.97099999999999,,"LINESTRING (22.4163259 41.9238174, 22.4162671 41.9235235, 22.4162602 41.9234519, 22.4162773 41.9233553, 22.416311 41.923158, 22.4163262 41.9230653, 22.4163571 41.9229894, 22.4164583 41.9227875, 22.4164856 41.9227014)",,
183876179,,residential,False,True,78.96900000000001,,"LINESTRING (22.4145047 41.9205984, 22.4144216 41.9206562, 22.4143706 41.9207081, 22.4143572 41.9207461, 22.4143974 41.9208039, 22.4143974 41.9208698, 22.4143706 41.9209077, 22.4141373 41.9209875, 22.4139495 41.9210593)",,
184147971,Митко Беќарски,residential,False,True,13.767,,"LINESTRING (22.4155816 41.9221191, 22.415517 41.9222332)",,
183876240,Славчо Стоименов,residential,False,True,85.07600000000001,,"LINESTRING (22.4155816 41.9221191, 22.4155372 41.9221055, 22.4155004 41.9220796, 22.4154516 41.9220143, 22.4154234 41.9219415, 22.4153899 41.9218537, 22.4153468 41.9217792, 22.4152947 41.92171, 22.4152409 41.9216634, 22.4151631 41.9216205, 22.4149848 41.9215384)",,
184147978,Партизанска,residential,False,False,97.51100000000001,,"LINESTRING (22.4155816 41.9221191, 22.4156843 41.9221216, 22.4157667 41.9220992, 22.4158714 41.9220493, 22.416 41.9219365, 22.4161127 41.9217709, 22.41623 41.9215478, 22.4162677 41.9214841)",,
183876214,,residential,False,True,70.815,,"LINESTRING (22.4153537 41.9228516, 22.4154381 41.9227138, 22.4154716 41.922612, 22.4154891 41.9224225, 22.4155025 41.9222918, 22.415517 41.9222332)",,
184147971,Митко Беќарски,residential,False,False,13.767,,"LINESTRING (22.415517 41.9222332, 22.4155816 41.9221191)",,
183876214,,residential,False,False,70.815,,"LINESTRING (22.415517 41.9222332, 22.4155025 41.9222918, 22.4154891 41.9224225, 22.4154716 41.922612, 22.4154381 41.9227138, 22.4153537 41.9228516)",,
184147971,Митко Беќарски,residential,False,True,141.665,,"LINESTRING (22.415517 41.9222332, 22.4154744 41.9222715, 22.4154113 41.9223167, 22.4152981 41.9223408, 22.4151448 41.9223027, 22.4149785 41.9222351, 22.4148373 41.922189, 22.4147434 41.9222009, 22.4146281 41.9222588, 22.4145181 41.9223626, 22.4143384 41.9225023, 22.4141265 41.9226181)",,
183876187,,residential,False,True,41.176,,"LINESTRING (22.4137242 41.9205984, 22.4137322 41.9206682, 22.4137778 41.920784, 22.4137591 41.9208498, 22.4136893 41.9209494)",,
183876240,Славчо Стоименов,residential,False,False,5.35,,"LINESTRING (22.4139495 41.9210593, 22.4140015 41.9210879)",,
183876179,,residential,False,False,78.96900000000001,,"LINESTRING (22.4139495 41.9210593, 22.4141373 41.9209875, 22.4143706 41.9209077, 22.4143974 41.9208698, 22.4143974 41.9208039, 22.4143572 41.9207461, 22.4143706 41.9207081, 22.4144216 41.9206562, 22.4145047 41.9205984)",,
183876240,Славчо Стоименов,residential,False,True,24.770000000000003,,"LINESTRING (22.4139495 41.9210593, 22.4137457 41.9209696, 22.4136893 41.9209494)",,
37879875,Кузман Јосифовски Питу,residential,False,False,345.6780000000001,,"LINESTRING (22.4144119 41.9187237, 22.4143547 41.9180554, 22.4143319 41.9180091, 22.4142806 41.9179689, 22.414216 41.9179608, 22.4134135 41.9179944, 22.4133197 41.9180052, 22.4132542 41.9180276, 22.4132339 41.9180431, 22.4132191 41.9180665, 22.4132104 41.918085, 22.4132111 41.9181105, 22.4132871 41.9187228, 22.4132963 41.9187351, 22.4133144 41.9187461, 22.4133405 41.9187516, 22.4134263 41.9187536, 22.4135672 41.9187815, 22.4137408 41.918773, 22.4140741 41.9187596, 22.4144119 41.9187237)",,
37879875,Кузман Јосифовски Питу,residential,False,True,345.678,,"LINESTRING (22.4144119 41.9187237, 22.4140741 41.9187596, 22.4137408 41.918773, 22.4135672 41.9187815, 22.4134263 41.9187536, 22.4133405 41.9187516, 22.4133144 41.9187461, 22.4132963 41.9187351, 22.4132871 41.9187228, 22.4132111 41.9181105, 22.4132104 41.918085, 22.4132191 41.9180665, 22.4132339 41.9180431, 22.4132542 41.9180276, 22.4133197 41.9180052, 22.4134135 41.9179944, 22.414216 41.9179608, 22.4142806 41.9179689, 22.4143319 41.9180091, 22.4143547 41.9180554, 22.4144119 41.9187237)",,
37879875,Кузман Јосифовски Питу,residential,False,False,47.022,,"LINESTRING (22.4144119 41.9187237, 22.4145998 41.9187097, 22.4147715 41.9186748, 22.4148546 41.9186448, 22.4149469 41.9186015)",,
183876199,,residential,False,True,38.99,,"LINESTRING (22.417272 41.9195387, 22.4172727 41.919586, 22.4172592 41.9196294, 22.4171414 41.9198729)",,
184147951,,residential,False,False,58.965999999999994,,"LINESTRING (22.417272 41.9195387, 22.417133 41.9195256, 22.4169871 41.91952, 22.416818 41.9195144, 22.4166915 41.9195087, 22.4165611 41.9195117)",,
249540726,,residential,False,True,131.72,,"LINESTRING (22.417272 41.9195387, 22.4172592 41.9194967, 22.4172338 41.9194496, 22.4171722 41.9193364, 22.4171342 41.9192535, 22.417124 41.919205, 22.4171185 41.9191427, 22.4171375 41.9190529, 22.4171603 41.9189863, 22.4172176 41.9188711, 22.417313 41.9186892, 22.4173259 41.9186355, 22.4173238 41.918584, 22.4173027 41.918527, 22.4172204 41.9184162)",,
183876233,,residential,False,True,43.065,,"LINESTRING (22.4170083 41.9211809, 22.416488 41.921192)",,
183876253,,residential,False,False,122.86800000000001,,"LINESTRING (22.4170083 41.9211809, 22.4169992 41.9216481, 22.4170327 41.9217868, 22.4171211 41.9220077, 22.417172 41.9221514, 22.4172231 41.9222628)",,
183876253,,residential,False,True,138.503,,"LINESTRING (22.4170083 41.9211809, 22.4170017 41.9210388, 22.4169764 41.9209107, 22.4168362 41.9204339, 22.4167692 41.9202065, 22.4166862 41.9199611)",,
183876183,,residential,False,True,21.782,,"LINESTRING (22.4151163 41.9213687, 22.4149848 41.9215384)",,
183876181,,residential,False,False,80.998,,"LINESTRING (22.4154407 41.9206369, 22.4152075 41.920754, 22.4148856 41.9208818, 22.4148695 41.9208219, 22.4148346 41.9207401, 22.4147488 41.9206622)",,
184147966,Вера Поп Јорданова,residential,False,False,37.38,,"LINESTRING (22.4154407 41.9206369, 22.4155057 41.9206782, 22.4155753 41.920729, 22.4156481 41.9207855, 22.4157161 41.9208297, 22.4157756 41.9208616)",,
184147966,Вера Поп Јорданова,residential,False,True,252.34399999999997,,"LINESTRING (22.4154407 41.9206369, 22.4151632 41.9205425, 22.4150611 41.9204929, 22.4149487 41.9204337, 22.4148868 41.9204151, 22.4148239 41.9204058, 22.4144993 41.9203738, 22.4142526 41.9203589, 22.4141312 41.9203162, 22.4140925 41.9203025, 22.4140795 41.9202942, 22.4140682 41.9202842, 22.4140627 41.920274, 22.4140606 41.9202618, 22.4140675 41.9202411, 22.4141587 41.9201533, 22.4142794 41.9200435, 22.4143006 41.9200012, 22.4143144 41.9199521, 22.4143176 41.9199125, 22.414317 41.9198719, 22.4143123 41.9197858, 22.414317 41.9197202, 22.4143262 41.9196875, 22.4143599 41.9196528, 22.4145209 41.9195751, 22.4146609 41.9195147, 22.4147349 41.9194816, 22.4147805 41.9194449, 22.4148041 41.9193992, 22.4148136 41.919361)",,
183977596,Вита Поп – Јорданова,residential,False,False,10.645,,"LINESTRING (22.4132393 41.9198676, 22.4133579 41.9199047)",,
183876171,Вита Поп – Јорданова,residential,False,False,189.239,,"LINESTRING (22.4132393 41.9198676, 22.4132553 41.9198261, 22.4132397 41.9197854, 22.4129907 41.9196204, 22.4129192 41.9195709, 22.4127867 41.9195485, 22.4125935 41.9194417, 22.4126015 41.9193863, 22.4129086 41.9194133, 22.4130659 41.9194109, 22.4132048 41.9193702, 22.4133027 41.919332, 22.413399 41.9193261, 22.4135872 41.9193594, 22.4137267 41.9193854, 22.413847 41.919421)",,
183977596,Вита Поп – Јорданова,residential,False,True,96.24799999999999,,"LINESTRING (22.4132393 41.9198676, 22.4131962 41.9198941, 22.4130872 41.919941, 22.4129234 41.9199842, 22.4125338 41.9200861, 22.412149 41.9201515)",,
183876200,,residential,False,True,30.04,,"LINESTRING (22.4172057 41.916962, 22.4170711 41.9167111)",,
183876187,,residential,False,False,41.175999999999995,,"LINESTRING (22.4136893 41.9209494, 22.4137591 41.9208498, 22.4137778 41.920784, 22.4137322 41.9206682, 22.4137242 41.9205984)",,
183876240,Славчо Стоименов,residential,False,False,24.770000000000003,,"LINESTRING (22.4136893 41.9209494, 22.4137457 41.9209696, 22.4139495 41.9210593)",,
183876240,Славчо Стоименов,residential,False,True,73.727,,"LINESTRING (22.4136893 41.9209494, 22.4132655 41.9207979, 22.4129915 41.9207341, 22.4128744 41.9206859)",,
183876248,,residential,False,True,65.241,,"LINESTRING (22.4155079 41.9203509, 22.4155883 41.9202471, 22.4157037 41.9201713, 22.4157841 41.9200894, 22.4158351 41.9199278, 22.4158539 41.919844)",,
183876243,,residential,False,True,77.187,,"LINESTRING (22.4124059 41.9219175, 22.4124192 41.9217991, 22.4124501 41.921722, 22.4124408 41.9216302, 22.4124394 41.9215204, 22.4124488 41.9213999, 22.4124522 41.9212276)",,
183876180,,residential,False,True,17.559,,"LINESTRING (22.4158539 41.919844, 22.4160382 41.9197657)",,
183876180,,residential,False,False,70.771,,"LINESTRING (22.4158539 41.919844, 22.4156956 41.9198819, 22.4154918 41.9198759, 22.4152987 41.9198759, 22.4151592 41.9198959, 22.4151133 41.9199519, 22.4150918 41.919995)",,
183876248,,residential,False,False,65.241,,"LINESTRING (22.4158539 41.919844, 22.4158351 41.9199278, 22.4157841 41.9200894, 22.4157037 41.9201713, 22.4155883 41.9202471, 22.4155079 41.9203509)",,
184147995,,residential,False,True,45.961,,"LINESTRING (22.413883 41.9239599, 22.4137487 41.9239705, 22.4135868 41.9239943, 22.4133316 41.9239858)",,
37756912,Борис Трајковски,tertiary,False,False,70.333,,"LINESTRING (22.4106929 41.9225921, 22.4107239 41.92196)",,
37756912,Борис Трајковски,tertiary,False,True,67.03,,"LINESTRING (22.4106929 41.9225921, 22.4106887 41.9229214, 22.4106432 41.9231928)",,
289701582,,residential,False,False,44.879000000000005,,"LINESTRING (22.4106929 41.9225921, 22.4110203 41.9226024, 22.4112268 41.9226463)",,
249540704,,residential,False,False,62.995000000000005,,"LINESTRING (22.4168375 41.9179511, 22.4169348 41.9179836, 22.4170022 41.9180323, 22.4170635 41.9181226, 22.4171434 41.9182828, 22.4171903 41.9183679, 22.4172204 41.9184162)",,
249540704,,residential,False,True,42.509,,"LINESTRING (22.4168375 41.9179511, 22.4167438 41.9179396, 22.4166341 41.9179352, 22.41652 41.9179264, 22.4164393 41.91791, 22.416416 41.9178824, 22.416385 41.9178384)",,
249540709,,residential,False,False,69.17399999999999,,"LINESTRING (22.4168375 41.9179511, 22.4167655 41.9181335, 22.4166609 41.9184249, 22.4165804 41.9185407)",,
249540706,,residential,False,False,32.729,,"LINESTRING (22.410042 41.9245929, 22.4096549 41.9246536)",,
183977565,Гоце Делчев,residential,False,True,38.831999999999994,,"LINESTRING (22.410042 41.9245929, 22.4100392 41.9244392, 22.4100575 41.9243336, 22.4101075 41.9242527)",,
249540728,,residential,False,False,25.82,,"LINESTRING (22.4144668 41.9227597, 22.4147404 41.922648)",,
249540703,,residential,False,False,22.641,,"LINESTRING (22.4144668 41.9227597, 22.4145205 41.9228515, 22.4146438 41.9228994)",,
249540728,,residential,False,True,32.288,,"LINESTRING (22.4144668 41.9227597, 22.4142442 41.9226739, 22.4141265 41.9226181)",,
249540709,,residential,False,True,69.17399999999999,,"LINESTRING (22.4165804 41.9185407, 22.4166609 41.9184249, 22.4167655 41.9181335, 22.4168375 41.9179511)",,
249540705,,residential,False,True,83.03200000000001,,"LINESTRING (22.4133698 41.9221519, 22.4134142 41.9222592, 22.4135149 41.9223345, 22.4136766 41.9224083, 22.4139392 41.92254, 22.4140964 41.9226362)",,
249540704,,residential,False,True,108.805,,"LINESTRING (22.4167023 41.9192792, 22.4168482 41.9190155, 22.4168731 41.9189787, 22.4169752 41.9188896, 22.4171586 41.9187258, 22.4172149 41.918637, 22.4172411 41.9185364, 22.4172204 41.9184162)",,
249540712,,residential,False,True,78.68299999999999,,"LINESTRING (22.4132115 41.9239631, 22.4130131 41.9239471, 22.4129219 41.9239112, 22.4128521 41.9238414, 22.412777 41.9237995, 22.4125973 41.9237635, 22.4124712 41.9237556, 22.4123498 41.9237339)",,
249540704,,residential,False,False,108.805,,"LINESTRING (22.4172204 41.9184162, 22.4172411 41.9185364, 22.4172149 41.918637, 22.4171586 41.9187258, 22.4169752 41.9188896, 22.4168731 41.9189787, 22.4168482 41.9190155, 22.4167023 41.9192792)",,
249540704,,residential,False,True,62.995000000000005,,"LINESTRING (22.4172204 41.9184162, 22.4171903 41.9183679, 22.4171434 41.9182828, 22.4170635 41.9181226, 22.4170022 41.9180323, 22.4169348 41.9179836, 22.4168375 41.9179511)",,
249540726,,residential,False,False,131.72,,"LINESTRING (22.4172204 41.9184162, 22.4173027 41.918527, 22.4173238 41.918584, 22.4173259 41.9186355, 22.417313 41.9186892, 22.4172176 41.9188711, 22.4171603 41.9189863, 22.4171375 41.9190529, 22.4171185 41.9191427, 22.417124 41.919205, 22.4171342 41.9192535, 22.4171722 41.9193364, 22.4172338 41.9194496, 22.4172592 41.9194967, 22.417272 41.9195387)",,
183977565,Гоце Делчев,residential,False,False,183.46500000000003,,"LINESTRING (22.4100055 41.9227023, 22.4100407 41.9227468, 22.4101607 41.9229307, 22.4102044 41.9230866, 22.4102511 41.9240865, 22.4102389 41.9242158, 22.4101075 41.9242527)",,
183977565,Гоце Делчев,residential,False,True,58.333000000000006,,"LINESTRING (22.4100055 41.9227023, 22.4099082 41.9225529, 22.4098108 41.9223757, 22.4097207 41.9222226)",,
249540713,,residential,False,True,71.125,,"LINESTRING (22.4100055 41.9227023, 22.4098625 41.9227515, 22.4096659 41.9227801, 22.4094853 41.9227794, 22.4091641 41.9227804)",,
249540728,,residential,False,True,25.82,,"LINESTRING (22.4147404 41.922648, 22.4144668 41.9227597)",,
249540706,,residential,False,True,32.729,,"LINESTRING (22.4096549 41.9246536, 22.410042 41.9245929)",,
37866475,Цар Самуил,residential,False,False,66.937,,"LINESTRING (22.4091641 41.9227804, 22.4091719 41.9227001, 22.409219 41.9223239, 22.4092757 41.9221866)",,
37866475,Цар Самуил,residential,False,True,106.114,,"LINESTRING (22.4091641 41.9227804, 22.4091724 41.9230973, 22.4091975 41.923373, 22.4092235 41.9235692, 22.4092557 41.9237313)",,
249540713,,residential,False,False,71.125,,"LINESTRING (22.4091641 41.9227804, 22.4094853 41.9227794, 22.4096659 41.9227801, 22.4098625 41.9227515, 22.4100055 41.9227023)",,
249540703,,residential,False,True,22.641,,"LINESTRING (22.4146438 41.9228994, 22.4145205 41.9228515, 22.4144668 41.9227597)",,
37879875,Кузман Јосифовски Питу,residential,False,True,101.869,,"LINESTRING (22.4154383 41.9179263, 22.4155171 41.9181279, 22.4155493 41.9182367, 22.4155236 41.9182873, 22.4154978 41.9183304, 22.4154536 41.9183676, 22.4152523 41.9184642, 22.4150987 41.9185291, 22.4149469 41.9186015)",,
