osmid,lanes,highway,oneway,reversed,length,geometry,name,ref,maxspeed,bridge
855430719,,residential,False,False,23.347,"LINESTRING (88.5875161 24.369364, 88.5875873 24.3695637)",,,,
855430719,,residential,False,True,23.347,"LINESTRING (88.5875873 24.3695637, 88.5875161 24.369364)",,,,
554457883,,residential,False,False,62.16,"LINESTRING (88.5913731 24.3695986, 88.5912032 24.3696655, 88.5908144 24.3698298)",,,,
554457883,,residential,False,True,66.639,"LINESTRING (88.5913731 24.3695986, 88.5917893 24.3694347, 88.591965 24.3693394)",,,,
855430720,,residential,False,False,65.489,"LINESTRING (88.5913731 24.3695986, 88.591464 24.3698654, 88.5915978 24.37015)",,,,
855430720,,residential,False,True,65.489,"LINESTRING (88.5915978 24.37015, 88.591464 24.3698654, 88.5913731 24.3695986)",,,,
855430721,,residential,False,True,60.096999999999994,"LINESTRING (88.590775 24.3713603, 88.5911497 24.3713305, 88.5913615 24.3712866)",,,,
531402787,,residential,False,False,42.568,"LINESTRING (88.5915842 24.3742827, 88.5911859 24.3744049)",Residential road,,,
531402787,,residential,False,True,75.90299999999999,"LINESTRING (88.5915842 24.3742827, 88.5915969 24.3742788, 88.5919482 24.3741845, 88.5922352 24.3741104, 88.5922995 24.374082)",Residential road,,,
855430722,,residential,False,False,112.06,"LINESTRING (88.5915842 24.3742827, 88.5917074 24.3746043, 88.5918085 24.3748345, 88.5918962 24.3751122, 88.5919285 24.3752391)",,,,
91585922,1,unclassified,False,False,109.63899999999998,"LINESTRING (88.5919285 24.3752391, 88.591655 24.3752693, 88.5912173 24.3753501, 88.5911103 24.3753526, 88.5910452 24.3753529, 88.5909849 24.3753538, 88.5909268 24.3753271, 88.5908722 24.3752987)",Kadirganj Rd,,30,
91585922,1,unclassified,False,True,103.314,"LINESTRING (88.5919285 24.3752391, 88.5921663 24.3752129, 88.5927372 24.3751502, 88.5929413 24.3751286)",Kadirganj Rd,,30,
855430722,,residential,False,True,112.06,"LINESTRING (88.5919285 24.3752391, 88.5918962 24.3751122, 88.5918085 24.3748345, 88.5917074 24.3746043, 88.5915842 24.3742827)",,,,
554484621,,residential,False,False,44.318,"LINESTRING (88.5952001 24.3738329, 88.5951758 24.3737119, 88.5951041 24.3734442)",,,,
554484621,,residential,False,True,59.089,"LINESTRING (88.5952001 24.3738329, 88.5952305 24.3739847, 88.5953028 24.374356)",,,,
855455280,,residential,False,False,39.122,"LINESTRING (88.5952001 24.3738329, 88.5953797 24.3737993, 88.5955814 24.3737791)",,,,
855455280,,residential,False,True,39.122,"LINESTRING (88.5955814 24.3737791, 88.5953797 24.3737993, 88.5952001 24.3738329)",,,,
377837110,,unclassified,False,False,16.222,"LINESTRING (88.5935795 24.3736368, 88.5935462 24.3734941)",Hatem Khan Road,,,
377837110,,unclassified,False,True,127.451,"LINESTRING (88.5935795 24.3736368, 88.59367 24.3740247, 88.5937866 24.3745072, 88.5938701 24.3747512)",Hatem Khan Road,,,
855455281,,residential,False,False,69.336,"LINESTRING (88.5935795 24.3736368, 88.5938089 24.3735879, 88.5939871 24.3735262, 88.5941032 24.3737364)",,,,
855455281,,residential,False,True,69.336,"LINESTRING (88.5941032 24.3737364, 88.5939871 24.3735262, 88.5938089 24.3735879, 88.5935795 24.3736368)",,,,
377837110,,unclassified,False,False,10.877,"LINESTRING (88.5934111 24.3725698, 88.5933981 24.3724727)",Hatem Khan Road,,,
377837110,,unclassified,False,True,11.359,"LINESTRING (88.5934111 24.3725698, 88.5934247 24.3726712)",Hatem Khan Road,,,
855455282,,residential,False,False,97.616,"LINESTRING (88.5934111 24.3725698, 88.5931471 24.3725925, 88.5929137 24.3726403, 88.592455 24.3726629)",,,,
855455282,,residential,False,True,97.616,"LINESTRING (88.592455 24.3726629, 88.5929137 24.3726403, 88.5931471 24.3725925, 88.5934111 24.3725698)",,,,
553940496,,residential,False,False,2.666,"LINESTRING (88.5961164 24.3692439, 88.5961185 24.3692678)",,,,
553940496,,residential,False,True,204.949,"LINESTRING (88.5961164 24.3692439, 88.5961094 24.3691617, 88.596049 24.3686924, 88.5959387 24.3677781, 88.5958686 24.3674153)",,,,
855455283,,residential,False,False,90.648,"LINESTRING (88.5961164 24.3692439, 88.5962749 24.3692211, 88.5965457 24.3691783, 88.5968193 24.3690512, 88.596956 24.3689896)",,,,
855455283,,residential,False,True,90.648,"LINESTRING (88.596956 24.3689896, 88.5968193 24.3690512, 88.5965457 24.3691783, 88.5962749 24.3692211, 88.5961164 24.3692439)",,,,
185964387,2,secondary,False,False,244.04400000000004,"LINESTRING (88.5952694 24.3673978, 88.5944588 24.3673826, 88.59427 24.3674193, 88.5936047 24.3675116, 88.5933141 24.3675558, 88.5930396 24.3676384, 88.5928991 24.3676832)",,,,
185964387,2,secondary,False,True,60.727999999999994,"LINESTRING (88.5952694 24.3673978, 88.5955555 24.3674031, 88.5958686 24.3674153)",,,,
"[855455284, 855455286]",,residential,False,"[False, True]",236.415,"LINESTRING (88.5952694 24.3673978, 88.5952737 24.3680618, 88.5947234 24.3682472, 88.5947373 24.3688201, 88.5948436 24.3690388, 88.5948917 24.3691456)",,,,
553940496,,residential,False,False,204.36,"LINESTRING (88.5961284 24.3695643, 88.5961015 24.3696798, 88.5961322 24.3701238, 88.5961738 24.3703428, 88.5961647 24.3705379, 88.5961932 24.3706499, 88.5961667 24.3709018, 88.5959735 24.3709678, 88.5960772 24.371254)",,,,
553940496,,residential,False,True,33.173,"LINESTRING (88.5961284 24.3695643, 88.5961397 24.3695158, 88.5961185 24.3692678)",,,,
855455285,,residential,False,False,111.924,"LINESTRING (88.5961284 24.3695643, 88.5955182 24.3696279, 88.5952687 24.3696824, 88.5950396 24.3697269)",,,,
855455285,,residential,False,True,27.361,"LINESTRING (88.5947538 24.3697824, 88.595018 24.3697311)",,,,
855455285,,residential,False,False,2.237,"LINESTRING (88.5950396 24.3697269, 88.595018 24.3697311)",,,,
855455285,,residential,False,True,111.924,"LINESTRING (88.5950396 24.3697269, 88.5952687 24.3696824, 88.5955182 24.3696279, 88.5961284 24.3695643)",,,,
855455286,,residential,False,False,66.485,"LINESTRING (88.5950396 24.3697269, 88.5949254 24.3692206, 88.5948917 24.3691456)",,,,
"[855455284, 855455286]",,residential,False,"[False, True]",236.41500000000002,"LINESTRING (88.5948917 24.3691456, 88.5948436 24.3690388, 88.5947373 24.3688201, 88.5947234 24.3682472, 88.5952737 24.3680618, 88.5952694 24.3673978)",,,,
855455286,,residential,False,True,66.485,"LINESTRING (88.5948917 24.3691456, 88.5949254 24.3692206, 88.5950396 24.3697269)",,,,
855455287,,residential,False,False,60.977000000000004,"LINESTRING (88.5948917 24.3691456, 88.5945722 24.3691861, 88.5943027 24.3692534)",,,,
855455287,,residential,False,True,60.977000000000004,"LINESTRING (88.5943027 24.3692534, 88.5945722 24.3691861, 88.5948917 24.3691456)",,,,
855455285,,residential,False,False,27.361,"LINESTRING (88.595018 24.3697311, 88.5947538 24.3697824)",,,,
855455285,,residential,False,True,2.237,"LINESTRING (88.595018 24.3697311, 88.5950396 24.3697269)",,,,
855455288,,residential,False,False,24.247,"LINESTRING (88.595018 24.3697311, 88.5950456 24.3699477)",,,,
855455288,,residential,False,True,56.909000000000006,"LINESTRING (88.5951138 24.3704557, 88.5950599 24.3700594, 88.5950456 24.3699477)",,,,
855455288,,residential,False,True,24.247,"LINESTRING (88.5950456 24.3699477, 88.595018 24.3697311)",,,,
855455288,,residential,False,False,56.909000000000006,"LINESTRING (88.5950456 24.3699477, 88.5950599 24.3700594, 88.5951138 24.3704557)",,,,
"[855455289, 857154644, 857154645]",,residential,False,False,222.355,"LINESTRING (88.5950456 24.3699477, 88.594672 24.3700232, 88.5944256 24.3700655, 88.5943946 24.3699949, 88.594181 24.3700043, 88.5941273 24.3699337, 88.5937052 24.370005, 88.5936146 24.3700162, 88.5934899 24.3697194, 88.5931894 24.3697278)",,,,
531402787,,residential,False,True,42.568,"LINESTRING (88.5911859 24.3744049, 88.5915842 24.3742827)",Residential road,,,
531402787,,residential,False,False,62.621,"LINESTRING (88.5911859 24.3744049, 88.5911384 24.3744195, 88.5910895 24.3744191, 88.5910312 24.3744322, 88.5905906 24.37455)",Residential road,,,
857154640,,residential,False,False,114.318,"LINESTRING (88.5911859 24.3744049, 88.591011 24.3739248, 88.5904565 24.3740576)",,,,
446366447,2,secondary,False,True,56.412,"LINESTRING (88.5904565 24.3740576, 88.5905906 24.37455)",Fire Service Bypass,,,
446366447,2,secondary,False,False,149.989,"LINESTRING (88.5904565 24.3740576, 88.5904166 24.3739111, 88.5902788 24.3733457, 88.5901436 24.3727393)",Fire Service Bypass,,,
857154640,,residential,False,True,114.318,"LINESTRING (88.5904565 24.3740576, 88.591011 24.3739248, 88.5911859 24.3744049)",,,,
377837110,,unclassified,False,True,15.349,"LINESTRING (88.593149 24.3716615, 88.5931915 24.371794)",Hatem Khan Road,,,
857154641,,residential,False,False,37.505,"LINESTRING (88.593149 24.3716615, 88.593501 24.3715568)",,,,
377837110,,unclassified,False,False,24.017,"LINESTRING (88.593149 24.3716615, 88.5931129 24.3715487, 88.5930639 24.3714609)",Hatem Khan Road,,,
857154641,,residential,False,True,37.505,"LINESTRING (88.593501 24.3715568, 88.593149 24.3716615)",,,,
"[554377592, 857154642]",,residential,False,True,134.06099999999998,"LINESTRING (88.5943166 24.3707508, 88.5938182 24.3708638, 88.5937768 24.3708358, 88.5937312 24.3708163, 88.5935891 24.3708126, 88.5932739 24.3708371, 88.5931143 24.3708249, 88.5930297 24.3707987)",,,,
554377594,,residential,False,True,4.736,"LINESTRING (88.591367 24.3713289, 88.5913615 24.3712866)",,,,
554377594,,residential,False,False,41.230000000000004,"LINESTRING (88.591367 24.3713289, 88.5913883 24.3714943, 88.591425 24.3716958)",,,,
857154643,,residential,False,False,58.68299999999999,"LINESTRING (88.591367 24.3713289, 88.5916049 24.3712961, 88.5919388 24.371244)",,,,
857154643,,residential,False,True,58.68299999999999,"LINESTRING (88.5919388 24.371244, 88.5916049 24.3712961, 88.591367 24.3713289)",,,,
553940496,,residential,False,True,2.666,"LINESTRING (88.5961185 24.3692678, 88.5961164 24.3692439)",,,,
553940496,,residential,False,False,33.173,"LINESTRING (88.5961185 24.3692678, 88.5961397 24.3695158, 88.5961284 24.3695643)",,,,
857154646,,residential,False,False,62.937,"LINESTRING (88.5961185 24.3692678, 88.5957186 24.3693018, 88.5955045 24.3693468)",,,,
857154646,,residential,False,True,62.937,"LINESTRING (88.5955045 24.3693468, 88.5957186 24.3693018, 88.5961185 24.3692678)",,,,
"[553941097, 857154651]",,residential,False,True,118.92000000000002,"LINESTRING (88.5949683 24.3712644, 88.5950295 24.3713585, 88.5958649 24.3712793, 88.5960772 24.371254)",,,,
858509562,,residential,False,True,35.07,"LINESTRING (88.5921923 24.3737821, 88.5922995 24.374082)",,,,
978976686,,trunk_link,False,True,8.991,"LINESTRING (88.5958423 24.3753407, 88.595828 24.3752609)",,,,
244684619,2,trunk,True,False,86.3,"LINESTRING (88.5958423 24.3753407, 88.5960125 24.3753094, 88.596513 24.3752379, 88.5966821 24.3752102)",স্টেশন রোড,N605,,
978976686,,trunk_link,False,False,8.991,"LINESTRING (88.595828 24.3752609, 88.5958423 24.3753407)",,,,
554606317,2,trunk,True,False,274.123,"LINESTRING (88.595828 24.3752609, 88.5952521 24.3753607, 88.5946835 24.3754401, 88.5941258 24.3755311, 88.5940014 24.3755568, 88.5937622 24.3756062, 88.5931755 24.375743)",স্টেশন রোড,N605,,
409877583,,trunk,True,False,13.543,"LINESTRING (88.5929812 24.3758377, 88.5931131 24.3758177)",গ্রেটার রোড,N605,,
978976687,,trunk_link,True,False,22.562,"LINESTRING (88.5929812 24.3758377, 88.5930459 24.3758626, 88.5931076 24.3759066, 88.5931633 24.3759512)",,,,
244684619,2,trunk,True,False,132.97899999999998,"LINESTRING (88.5933104 24.3757884, 88.5933666 24.3757794, 88.5938692 24.3756567, 88.5944427 24.375562, 88.5945931 24.375538)",স্টেশন রোড,N605,,
154690766,,unclassified,False,True,62.84,"LINESTRING (88.5931136 24.3756715, 88.5929413 24.3751286)",Bornali,,,
978976689,,unclassified,True,False,9.413,"LINESTRING (88.5931136 24.3756715, 88.5930905 24.3757535)",Bornali,,,
