osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
56081803,Violvej,residential,,False,True,33.766,"LINESTRING (10.4890526 55.2338588, 10.4889721 55.2337194, 10.4889651 55.2336275, 10.4889369 55.2335646)",,,
"[56081822, 108510103]","['Rosenvej', 'Hybenvej']",living_street,,False,False,123.39699999999999,"LINESTRING (10.4880147 55.2347829, 10.4871177 55.2346312, 10.4861541 55.2344576)",,,
56081822,Hybenvej,living_street,,False,True,61.828,"LINESTRING (10.4880147 55.2347829, 10.4879087 55.2349473, 10.487844 55.2349785, 10.4875504 55.2350127, 10.487496 55.235019, 10.487268 55.2350171)",,,
"[56081825, 56081823]",Hybenvej,"['living_street', 'residential']",,False,True,113.293,"LINESTRING (10.4880147 55.2347829, 10.4881111 55.2346388, 10.4882342 55.2345816, 10.4887901 55.234689, 10.48952 55.2348299)",,,
51216524,Lombjergevej,tertiary,50,False,False,74.25299999999999,"LINESTRING (10.48952 55.2348299, 10.4894337 55.2350849, 10.489359 55.2352657, 10.4893314 55.2353223, 10.4892451 55.2354783)",2,,
51216524,Lombjergevej,tertiary,50,False,True,48.455,"LINESTRING (10.48952 55.2348299, 10.4895332 55.2347608, 10.4895724 55.2345434, 10.4895827 55.2343958)",2,,
"[56081825, 56081823]",Hybenvej,"['residential', 'living_street']",,False,False,113.293,"LINESTRING (10.48952 55.2348299, 10.4887901 55.234689, 10.4882342 55.2345816, 10.4881111 55.2346388, 10.4880147 55.2347829)",,,
108506309,Grønnevangen,residential,50,False,True,36.528,"LINESTRING (10.478145 55.2319055, 10.4783258 55.2315936)",,,
108506269,Langekrog,residential,,False,False,159.465,"LINESTRING (10.478145 55.2319055, 10.4775978 55.2317929, 10.4773051 55.2317014, 10.4770469 55.2315831, 10.4768534 55.2314711, 10.4766627 55.2313144, 10.4765286 55.2311651, 10.4763994 55.2309712)",,,
108506309,Grønnevangen,residential,50,False,False,26.756,"LINESTRING (10.478145 55.2319055, 10.4780849 55.2320504, 10.4780647 55.2321414)",,,
108506269,Langekrog,residential,,False,True,159.465,"LINESTRING (10.4763994 55.2309712, 10.4765286 55.2311651, 10.4766627 55.2313144, 10.4768534 55.2314711, 10.4770469 55.2315831, 10.4773051 55.2317014, 10.4775978 55.2317929, 10.478145 55.2319055)",,,
108506339,Lillekrog,residential,,False,False,142.82,"LINESTRING (10.4763994 55.2309712, 10.4767633 55.2309257, 10.4769801 55.2309091, 10.4772168 55.2309101, 10.4774482 55.2309258, 10.4776901 55.2309596, 10.4785908 55.2311173)",,,
108506309,Grønnevangen,residential,50,False,False,53.597,"LINESTRING (10.4785811 55.2311341, 10.4783258 55.2315936)",,,
108506309,Grønnevangen,residential,50,False,True,1.967,"LINESTRING (10.4785811 55.2311341, 10.4785908 55.2311173)",,,
236063574,Grønnevangen,residential,,False,False,39.761,"LINESTRING (10.4785811 55.2311341, 10.4791779 55.2312438)",,,
108506309,Grønnevangen,residential,50,False,False,1.967,"LINESTRING (10.4785908 55.2311173, 10.4785811 55.2311341)",,,
108506339,Lillekrog,residential,,False,True,142.82,"LINESTRING (10.4785908 55.2311173, 10.4776901 55.2309596, 10.4774482 55.2309258, 10.4772168 55.2309101, 10.4769801 55.2309091, 10.4767633 55.2309257, 10.4763994 55.2309712)",,,
25718670,Svendborgvej,tertiary,50,False,True,78.704,"LINESTRING (10.4800417 55.233423, 10.4796415 55.234093)",2,,
25718670,Svendborgvej,tertiary,50,False,False,100.439,"LINESTRING (10.4800417 55.233423, 10.4801423 55.2332502, 10.4805646 55.2325704)",2,,
108506309,Grønnevangen,residential,50,False,True,210.42899999999997,"LINESTRING (10.4800417 55.233423, 10.4796311 55.2333489, 10.479256 55.233275, 10.4790012 55.2332062, 10.4787657 55.2331147, 10.4785564 55.2330081, 10.4783919 55.2328898, 10.4782349 55.2327356, 10.4781434 55.232595, 10.4780739 55.2323992, 10.4780578 55.2322841, 10.4780647 55.2321414)",,,
768853844,Lombjergevej,tertiary,50,True,False,45.237,"LINESTRING (10.4889487 55.2358481, 10.4889884 55.235801, 10.4890214 55.2357618, 10.4890866 55.235666, 10.4892451 55.2354783)",1,,
1255612117,,secondary,50,True,False,11.285,"LINESTRING (10.4889487 55.2358481, 10.4890077 55.2358521, 10.4890634 55.2358637, 10.489113 55.2358822)",,167;323,roundabout
1255612118,,secondary,50,True,False,14.14,"LINESTRING (10.488752 55.2359001, 10.4888077 55.235872, 10.4888751 55.2358542, 10.4889487 55.2358481)",,167;323,roundabout
844529161,,secondary,50,True,False,15.118,"LINESTRING (10.4892037 55.23598, 10.4892027 55.236014, 10.4891879 55.2360469, 10.4891603 55.236077, 10.4891212 55.2361027)",,167;323,roundabout
1255612115,,secondary,50,True,False,15.549,"LINESTRING (10.4887929 55.236111, 10.4887489 55.2360867, 10.4887162 55.2360571, 10.4886968 55.236024, 10.4886917 55.2359891)",,167;323,roundabout
25611688,,secondary,50,True,False,12.594999999999999,"LINESTRING (10.489113 55.2358822, 10.4891478 55.2359024, 10.4891751 55.235926, 10.489194 55.2359522, 10.4892037 55.23598)",,167;323,roundabout
111615241,Byvænget,residential,,False,False,19.141000000000002,"LINESTRING (10.4775713 55.2347851, 10.477516 55.2348471, 10.4774361 55.234939)",,,
111615234,Bytoften,residential,,False,True,174.42299999999997,"LINESTRING (10.4784271 55.2339494, 10.4780353 55.2346652, 10.4780243 55.2347508, 10.4780527 55.2348077, 10.4781337 55.2348802, 10.4782783 55.2349345, 10.4785109 55.2349804, 10.479098 55.2350781)",,,
"[25684563, 25718670]","['Algade', 'Svendborgvej']",tertiary,50,False,False,114.84,"LINESTRING (10.479098 55.2350781, 10.4793279 55.2346673, 10.4793863 55.2345726, 10.4795803 55.2342081, 10.4796415 55.234093)",2,,
25684563,Algade,tertiary,50,False,True,70.434,"LINESTRING (10.479098 55.2350781, 10.4788205 55.2355879, 10.4788029 55.2356198, 10.47876 55.2356813)",2,,
111615234,Bytoften,residential,,False,False,174.423,"LINESTRING (10.479098 55.2350781, 10.4785109 55.2349804, 10.4782783 55.2349345, 10.4781337 55.2348802, 10.4780527 55.2348077, 10.4780243 55.2347508, 10.4780353 55.2346652, 10.4784271 55.2339494)",,,
111615241,Byvænget,residential,,False,True,2.884,"LINESTRING (10.4770427 55.2353739, 10.4770701 55.2353532)",,,
117405145,Vestergade,secondary,50,True,False,20.339,"LINESTRING (10.4770427 55.2353739, 10.4769026 55.2353257, 10.4767862 55.2352655)",2,323,
111615242,Vinkelvej,residential,,False,False,322.74199999999996,"LINESTRING (10.4755054 55.2325021, 10.4763587 55.2331324, 10.477001 55.2336311, 10.4770426 55.2336948, 10.4770501 55.2337601, 10.4770114 55.2338326, 10.476575 55.2343716, 10.4761115 55.2349475, 10.4760958 55.2349635, 10.4760718 55.2349931)",,,
25739824,Vestergade,secondary,50,False,False,54.49,"LINESTRING (10.4760718 55.2349931, 10.4767862 55.2352655)",2,323,
111615242,Vinkelvej,residential,,False,True,322.74199999999996,"LINESTRING (10.4760718 55.2349931, 10.4760958 55.2349635, 10.4761115 55.2349475, 10.476575 55.2343716, 10.4770114 55.2338326, 10.4770501 55.2337601, 10.4770426 55.2336948, 10.477001 55.2336311, 10.4763587 55.2331324, 10.4755054 55.2325021)",,,
56081815,Irisvej,residential,,False,True,51.291,"LINESTRING (10.4889534 55.2329586, 10.4897611 55.2329838)",,,
51216524,Lombjergevej,tertiary,50,False,False,48.455,"LINESTRING (10.4895827 55.2343958, 10.4895724 55.2345434, 10.4895332 55.2347608, 10.48952 55.2348299)",2,,
51216524,Lombjergevej,tertiary,50,False,True,157.415,"LINESTRING (10.4895827 55.2343958, 10.4896081 55.23417, 10.4897611 55.2329838)",2,,
115717509,Lombjergevej,residential,,False,True,69.84899999999999,"LINESTRING (10.4895827 55.2343958, 10.4887877 55.2342642, 10.4888586 55.2341134)",,,
115717509,Lombjergevej,residential,,False,False,69.84899999999999,"LINESTRING (10.4888586 55.2341134, 10.4887877 55.2342642, 10.4895827 55.2343958)",,,
54461778,Østre Ringvej,tertiary,50,False,False,69.005,"LINESTRING (10.4874649 55.2316738, 10.4883297 55.2312971)",,,
54461778,Østre Ringvej,tertiary,50,False,True,61.286,"LINESTRING (10.4874649 55.2316738, 10.4872589 55.2317739, 10.4871969 55.2318015, 10.4867294 55.2320313)",,,
115717508,Skovmærkevej,residential,,False,True,135.811,"LINESTRING (10.4874649 55.2316738, 10.48786 55.2319614, 10.4887859 55.2326352)",,,
115717508,Skovmærkevej,residential,,False,False,135.811,"LINESTRING (10.4887859 55.2326352, 10.48786 55.2319614, 10.4874649 55.2316738)",,,
120721046,Bødkervej,residential,,False,False,228.522,"LINESTRING (10.4887522 55.2393706, 10.4890041 55.2388876, 10.4890857 55.2387023, 10.4892718 55.2383178, 10.4893393 55.2381624, 10.4890982 55.2381198, 10.4885653 55.2380319, 10.4879891 55.2379405)",,,
25684521,Algade,unclassified,50,False,False,5.013,"LINESTRING (10.4788088 55.2381449, 10.4788314 55.2381017)",,,
25684521,Algade,unclassified,50,False,True,53.324,"LINESTRING (10.4788088 55.2381449, 10.478749 55.2382297, 10.4786536 55.2382784, 10.4785993 55.2384019, 10.4786063 55.2384151, 10.4786442 55.2384868, 10.4786503 55.2385198, 10.4786624 55.2385854)",,,
120723955,Østergade,residential,,False,False,175.866,"LINESTRING (10.4788088 55.2381449, 10.4789048 55.23816, 10.479332 55.2382273, 10.4794155 55.2382496, 10.4794939 55.2382739, 10.4796492 55.2383391, 10.4797506 55.2383843, 10.4808757 55.2388613, 10.4809197 55.2388733, 10.4809638 55.238877, 10.4810745 55.2388632, 10.4811912 55.2388487)",,,
56081812,Bellisvej,residential,,False,False,56.445,"LINESTRING (10.4835974 55.2328536, 10.4838607 55.2329824, 10.4842143 55.2332176)",,,
56081812,Bellisvej,residential,,False,True,99.89,"LINESTRING (10.4835974 55.2328536, 10.483266 55.2327234, 10.4828481 55.2326208, 10.4821701 55.2324862)",,,
120724207,Ribesvej,residential,,False,True,122.895,"LINESTRING (10.4835974 55.2328536, 10.4827908 55.2335423, 10.4826046 55.2337982)",,,
120724207,Ribesvej,residential,,False,False,122.895,"LINESTRING (10.4826046 55.2337982, 10.4827908 55.2335423, 10.4835974 55.2328536)",,,
120725126,Lindevej,residential,,False,False,96.247,"LINESTRING (10.4770274 55.2363465, 10.477121 55.2362298, 10.4771917 55.2361416, 10.4772287 55.236089, 10.4773215 55.2359571, 10.4775746 55.2355924, 10.4776064 55.2355466)",,,
120725126,Lindevej,residential,,False,False,4.811,"LINESTRING (10.4776064 55.2355466, 10.477634 55.2355063)",,,
117405145,Vestergade,secondary,50,True,False,40.591,"LINESTRING (10.4776064 55.2355466, 10.477554 55.235534, 10.4770427 55.2353739)",2,323,
120725126,Lindevej,residential,,False,True,96.247,"LINESTRING (10.4776064 55.2355466, 10.4775746 55.2355924, 10.4773215 55.2359571, 10.4772287 55.236089, 10.4771917 55.2361416, 10.477121 55.2362298, 10.4770274 55.2363465)",,,
54535319,Søvej,tertiary,50,False,True,144.21900000000002,"LINESTRING (10.4751058 55.2379629, 10.4751788 55.2377622, 10.475213 55.2376327, 10.4752399 55.2374429, 10.475259 55.2372226, 10.4752904 55.2370921, 10.4753487 55.2369317, 10.475477 55.2366879)",,,
120863828,Præstegårdsvej,residential,,False,True,87.538,"LINESTRING (10.4751058 55.2379629, 10.4751926 55.2379771, 10.4758653 55.2380871, 10.4761618 55.2380616, 10.4762539 55.2380176, 10.4763595 55.2379412)",,,
120863828,Præstegårdsvej,residential,,False,False,87.538,"LINESTRING (10.4763595 55.2379412, 10.4762539 55.2380176, 10.4761618 55.2380616, 10.4758653 55.2380871, 10.4751926 55.2379771, 10.4751058 55.2379629)",,,
778113495,Bygmestervej,secondary,50,True,False,41.058,"LINESTRING (10.4887152 55.2364767, 10.4887421 55.2363478, 10.4887475 55.2363218, 10.4887878 55.2362126, 10.4887907 55.2361896, 10.4887929 55.236111)",1,167,
844282672,Bygmestervej,secondary,50,False,True,55.679,"LINESTRING (10.4887152 55.2364767, 10.4885753 55.2367587, 10.488544 55.2368209, 10.4884747 55.2369583)",2,167,
51216524,Lombjergevej,tertiary,50,False,True,74.253,"LINESTRING (10.4892451 55.2354783, 10.4893314 55.2353223, 10.489359 55.2352657, 10.4894337 55.2350849, 10.48952 55.2348299)",2,,
"[1255612114, 768853843]",Lombjergevej,tertiary,50,True,False,45.712999999999994,"LINESTRING (10.4892451 55.2354783, 10.4891725 55.2356866, 10.4891359 55.2357824, 10.4891263 55.235815, 10.489113 55.2358822)",1,,
222376512,Kløvervej,residential,,False,False,33.754,"LINESTRING (10.482738 55.2306917, 10.4832435 55.2307868)",,,
56081801,Kløvervej,residential,,False,False,62.471,"LINESTRING (10.4832435 55.2307868, 10.4829182 55.2313171)",,,
222376512,Kløvervej,residential,,False,True,33.754,"LINESTRING (10.4832435 55.2307868, 10.482738 55.2306917)",,,
56081801,Kløvervej,residential,,False,False,73.319,"LINESTRING (10.4828523 55.2314319, 10.482429 55.2320455)",,,
56081801,Kløvervej,residential,,False,True,13.432,"LINESTRING (10.4828523 55.2314319, 10.4829182 55.2313171)",,,
222376511,Kløvervej,residential,,False,True,30.454,"LINESTRING (10.4828523 55.2314319, 10.4824014 55.2313376)",,,
222376511,Kløvervej,residential,,False,False,30.454,"LINESTRING (10.4824014 55.2313376, 10.4828523 55.2314319)",,,
25718670,Svendborgvej,tertiary,50,False,False,94.229,"LINESTRING (10.4805646 55.2325704, 10.480969 55.2318823, 10.4810368 55.2317669)",2,,
25718670,Svendborgvej,tertiary,50,False,True,100.439,"LINESTRING (10.4805646 55.2325704, 10.4801423 55.2332502, 10.4800417 55.233423)",2,,
222377302,Svendborgvej,residential,,False,True,94.686,"LINESTRING (10.4805646 55.2325704, 10.4793799 55.2323512, 10.4793019 55.2324853)",,,
222377299,Grønnevangen,residential,,False,True,35.114,"LINESTRING (10.4780647 55.2321414, 10.4786078 55.2322031)",,,
108506309,Grønnevangen,residential,50,False,False,210.42899999999997,"LINESTRING (10.4780647 55.2321414, 10.4780578 55.2322841, 10.4780739 55.2323992, 10.4781434 55.232595, 10.4782349 55.2327356, 10.4783919 55.2328898, 10.4785564 55.2330081, 10.4787657 55.2331147, 10.4790012 55.2332062, 10.479256 55.233275, 10.4796311 55.2333489, 10.4800417 55.233423)",,,
108506309,Grønnevangen,residential,50,False,True,26.756,"LINESTRING (10.4780647 55.2321414, 10.4780849 55.2320504, 10.478145 55.2319055)",,,
108506309,Grønnevangen,residential,50,False,False,36.528,"LINESTRING (10.4783258 55.2315936, 10.478145 55.2319055)",,,
108506309,Grønnevangen,residential,50,False,True,53.597,"LINESTRING (10.4783258 55.2315936, 10.4785811 55.2311341)",,,
222377295,Grønnevangen,residential,,False,True,38.128,"LINESTRING (10.4783258 55.2315936, 10.4789017 55.2316922)",,,
222377295,Grønnevangen,residential,,False,False,38.128,"LINESTRING (10.4789017 55.2316922, 10.4783258 55.2315936)",,,
222377299,Grønnevangen,residential,,False,False,35.114,"LINESTRING (10.4786078 55.2322031, 10.4780647 55.2321414)",,,
56081810,Violvej,residential,,False,True,21.71,"LINESTRING (10.4891679 55.2334247, 10.4890735 55.2335071, 10.4889369 55.2335646)",,,
236063574,Grønnevangen,residential,,False,True,39.761,"LINESTRING (10.4791779 55.2312438, 10.4785811 55.2311341)",,,
222377302,Svendborgvej,residential,,False,False,94.686,"LINESTRING (10.4793019 55.2324853, 10.4793799 55.2323512, 10.4805646 55.2325704)",,,
53352345,Østre Ringvej,tertiary,50,False,True,37.789,"LINESTRING (10.4841291 55.2391619, 10.4841248 55.239218, 10.484118 55.2393645, 10.4841012 55.2395013)",2,,
478296670,Gasværksvej,residential,,True,False,212.24200000000002,"LINESTRING (10.4841291 55.2391619, 10.4828399 55.2391662, 10.482772 55.2391403, 10.4827309 55.2390929, 10.4826949 55.238885, 10.4826932 55.2388681, 10.4827003 55.2388301, 10.4827206 55.2388031, 10.4827747 55.238783, 10.4829063 55.238778, 10.4840766 55.2387328)",,,
1240090463,Østre Ringvej,tertiary,50,False,False,47.904,"LINESTRING (10.4841291 55.2391619, 10.4841337 55.2390476, 10.4840766 55.2387328)",2,,
710002732,Østre Ringvej,tertiary,50,False,False,153.691,"LINESTRING (10.4840766 55.2387328, 10.4840536 55.2386274, 10.4839818 55.2383508, 10.4839567 55.2382752, 10.4838329 55.2379484, 10.4837833 55.2378197, 10.4836024 55.2373783)",2,,
1240090463,Østre Ringvej,tertiary,50,False,True,47.904,"LINESTRING (10.4840766 55.2387328, 10.4841337 55.2390476, 10.4841291 55.2391619)",2,,
643515650,Østre Ringvej,residential,,False,False,15.864,"LINESTRING (10.4838516 55.2394912, 10.4841012 55.2395013)",,,
643515648,Østre Ringvej,residential,,False,True,35.965,"LINESTRING (10.4838516 55.2394912, 10.483869 55.2393285, 10.4835879 55.2393212)",,,
643515648,Østre Ringvej,residential,,False,False,35.965,"LINESTRING (10.4835879 55.2393212, 10.483869 55.2393285, 10.4838516 55.2394912)",,,
643515650,Østre Ringvej,residential,,False,True,15.864,"LINESTRING (10.4841012 55.2395013, 10.4838516 55.2394912)",,,
53352345,Østre Ringvej,tertiary,50,False,False,37.789,"LINESTRING (10.4841012 55.2395013, 10.484118 55.2393645, 10.4841248 55.239218, 10.4841291 55.2391619)",2,,
768853845,Ørbækvej,secondary,50,True,False,88.232,"LINESTRING (10.4886917 55.2359891, 10.4886138 55.2359578, 10.4885535 55.2359401, 10.4883876 55.2358982, 10.4874179 55.235673)",1,323,
1093169300,,secondary,50,True,False,10.785,"LINESTRING (10.4886917 55.2359891, 10.4887 55.2359571, 10.4887204 55.235927, 10.488752 55.2359001)",,167;323,roundabout
312911770,Drejervej,tertiary,,False,False,180.787,"LINESTRING (10.4850897 55.2354543, 10.4850649 55.2355326, 10.4850513 55.2355757, 10.485043 55.235602, 10.4849805 55.2357998, 10.4848376 55.2362517, 10.4848104 55.2363379, 10.4848158 55.2364588, 10.484865 55.2365764, 10.4849559 55.2366856, 10.4850845 55.2367817, 10.4852454 55.2368605, 10.4854416 55.2369128)",,,
"[710002731, 768673996]",Ørbækvej,secondary,50,False,False,150.016,"LINESTRING (10.4850897 55.2354543, 10.4853006 55.2354651, 10.4854074 55.2354706, 10.4862213 55.2355125, 10.4865456 55.2355489, 10.4868594 55.2355884, 10.4871308 55.2356262, 10.4874179 55.235673)","['2', '3']",323,
710002731,Ørbækvej,secondary,50,False,True,140.243,"LINESTRING (10.4850897 55.2354543, 10.4849981 55.235452, 10.484824 55.2354476, 10.4844386 55.2354378, 10.4836527 55.2354501, 10.4831273 55.2354768, 10.4828818 55.2354893)",3,323,
768853848,Bygmestervej,secondary,50,True,False,41.212,"LINESTRING (10.4889829 55.2361395, 10.4889191 55.2362093, 10.4889033 55.2362305, 10.4888348 55.2363369, 10.4888148 55.2363602, 10.4887152 55.2364767)",1,167,
833274283,,secondary,50,True,False,12.766,"LINESTRING (10.4889829 55.2361395, 10.4889326 55.2361406, 10.4888829 55.2361361, 10.4888358 55.2361261, 10.4887929 55.236111)",,167;323,roundabout
835278619,Byvænget,residential,,False,False,8.615,"LINESTRING (10.4773157 55.2349031, 10.4774361 55.234939)",,,
835278619,Byvænget,residential,,False,True,8.615,"LINESTRING (10.4774361 55.234939, 10.4773157 55.2349031)",,,
111615241,Byvænget,residential,,False,False,51.594,"LINESTRING (10.4774361 55.234939, 10.477101 55.2353257, 10.4770701 55.2353532)",,,
111615241,Byvænget,residential,,False,True,19.141000000000002,"LINESTRING (10.4774361 55.234939, 10.477516 55.2348471, 10.4775713 55.2347851)",,,
120725126,Lindevej,residential,,False,True,4.811,"LINESTRING (10.477634 55.2355063, 10.4776064 55.2355466)",,,
1177652532,Ørbækvej,secondary,50,True,False,74.211,"LINESTRING (10.477634 55.2355063, 10.47782 55.2355491, 10.4779406 55.2355737, 10.4781037 55.2356016, 10.4782668 55.2356256, 10.4784867 55.2356554, 10.4785601 55.2356627, 10.47876 55.2356813)",1,323,
111615241,Byvænget,residential,,False,False,2.884,"LINESTRING (10.4770701 55.2353532, 10.4770427 55.2353739)",,,
111615241,Byvænget,residential,,False,True,51.594,"LINESTRING (10.4770701 55.2353532, 10.477101 55.2353257, 10.4774361 55.234939)",,,
1177652532,Ørbækvej,secondary,50,True,False,39.601000000000006,"LINESTRING (10.4770701 55.2353532, 10.4773303 55.2354252, 10.4775857 55.2354937, 10.477634 55.2355063)",1,323,
25684563,Algade,tertiary,50,False,True,8.746,"LINESTRING (10.47876 55.2356813, 10.4787123 55.2357551)",2,,
25684563,Algade,tertiary,50,False,False,70.434,"LINESTRING (10.47876 55.2356813, 10.4788029 55.2356198, 10.4788205 55.2355879, 10.479098 55.2350781)",2,,
1177652532,Ørbækvej,secondary,50,True,False,79.465,"LINESTRING (10.47876 55.2356813, 10.478955 55.2356937, 10.4789955 55.2356969, 10.4793292 55.2357059, 10.4795678 55.2357078, 10.4797224 55.2357079, 10.4800113 55.2357052)",1,323,
25611183,Stationsvej,tertiary,50,False,False,5.888,"LINESTRING (10.4800113 55.2357052, 10.4800112 55.2357322, 10.4800162 55.235758)",,,
1177652532,Ørbækvej,secondary,50,True,False,38.423,"LINESTRING (10.4800113 55.2357052, 10.4800546 55.2357044, 10.4800981 55.2357024, 10.4803219 55.2356916, 10.4803527 55.2356901, 10.4803952 55.2356898, 10.4806162 55.2356878)",1,323,
