osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
106976288,2,Slagterivej,residential,,False,True,33.028000000000006,"LINESTRING (11.9612806 55.3299325, 11.9611047 55.3301147, 11.9610527 55.330139, 11.9609647 55.3301481)",,
1210342544,,Energivej,tertiary,50,False,False,233.73,"LINESTRING (11.9612806 55.3299325, 11.9601048 55.3295175, 11.9594278 55.3292784, 11.9589128 55.3290967, 11.9588209 55.329068, 11.958713 55.3290348, 11.9584689 55.3289764, 11.9583092 55.3289558, 11.958063 55.3289241)",6,
1210342544,,Energivej,tertiary,50,False,True,160.939,"LINESTRING (11.9612806 55.3299325, 11.9614553 55.3299901, 11.9618656 55.3301298, 11.961954 55.3301599, 11.9623837 55.330305, 11.9626352 55.3303832, 11.9630728 55.3304948, 11.9634952 55.330642)",6,
107105659,2,Søndergade,tertiary,50,False,False,17.538,"LINESTRING (11.9587182 55.3262669, 11.9589107 55.3263804)",,
"[107105659, 1197652972]",2,Søndergade,tertiary,50,False,True,310.62,"LINESTRING (11.9587182 55.3262669, 11.9586514 55.3262096, 11.9578835 55.325208, 11.9577297 55.3250023, 11.9569833 55.3240038, 11.9567608 55.3237062)",,
224337623,2,Tingvej,residential,,False,False,175.48399999999998,"LINESTRING (11.9587182 55.3262669, 11.958591 55.3263223, 11.9586284 55.3263974, 11.9561586 55.3262926)",,
113624840,2,Solagervej,residential,,False,False,259.389,"LINESTRING (11.9495988 55.3256508, 11.9493089 55.3279777)",,
113624841,2,Sandagervej,residential,,False,True,225.961,"LINESTRING (11.9506765 55.3259997, 11.9504064 55.328026)",,
86334507,2,Leragervej,residential,,False,True,241.95100000000002,"LINESTRING (11.9554201 55.3278248, 11.9547864 55.3278245, 11.954745 55.3278245, 11.9536265 55.3278239, 11.9527825 55.3278235, 11.9524296 55.327817, 11.9515977 55.3277818)",,
224337623,2,Tingvej,residential,,False,True,175.48399999999998,"LINESTRING (11.9561586 55.3262926, 11.9586284 55.3263974, 11.958591 55.3263223, 11.9587182 55.3262669)",,
1210342544,,Energivej,tertiary,50,False,False,160.939,"LINESTRING (11.9634952 55.330642, 11.9630728 55.3304948, 11.9626352 55.3303832, 11.9623837 55.330305, 11.961954 55.3301599, 11.9618656 55.3301298, 11.9614553 55.3299901, 11.9612806 55.3299325)",6,
