osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction
44951406,Østergade,tertiary,50,False,False,116.30799999999999,2,"LINESTRING (9.309076 55.2479439, 9.3085446 55.2478241, 9.3080938 55.2477418, 9.3079997 55.2477299, 9.3073224 55.2476442)",
26384883,Gyvelvej,residential,,False,True,166.49699999999999,,"LINESTRING (9.3142091 55.242275, 9.3135572 55.2423898, 9.312328 55.2425702, 9.3121628 55.2426206, 9.3120389 55.2426836, 9.3119457 55.2427564, 9.3118785 55.2428413)",
26384886,Smedevænget,residential,,False,True,75.18,,"LINESTRING (9.3142091 55.242275, 9.3142708 55.2427302, 9.3142893 55.2429495)",
26384883,Gyvelvej,residential,,False,False,51.655,,"LINESTRING (9.3117011 55.2432947, 9.3118785 55.2428413)",
26356594,Syrenvej,residential,,False,False,178.629,,"LINESTRING (9.3117011 55.2432947, 9.3121909 55.2434949, 9.3126788 55.2437108, 9.313192 55.2439299, 9.3137293 55.2441186, 9.3139478 55.2441978, 9.3140039 55.2442181)",
26356594,Syrenvej,residential,,False,True,97.944,,"LINESTRING (9.3117011 55.2432947, 9.3107683 55.2428886, 9.3104495 55.24278)",
26384886,Smedevænget,residential,,False,False,75.18,,"LINESTRING (9.3142893 55.2429495, 9.3142708 55.2427302, 9.3142091 55.242275)",
26384886,Smedevænget,residential,,False,True,68.17399999999999,,"LINESTRING (9.3142893 55.2429495, 9.3143578 55.2433325, 9.3143631 55.243485, 9.3143498 55.2435602)",
26384883,Gyvelvej,residential,,False,True,51.655,,"LINESTRING (9.3118785 55.2428413, 9.3117011 55.2432947)",
26384883,Gyvelvej,residential,,False,False,166.497,,"LINESTRING (9.3118785 55.2428413, 9.3119457 55.2427564, 9.3120389 55.2426836, 9.3121628 55.2426206, 9.312328 55.2425702, 9.3135572 55.2423898, 9.3142091 55.242275)",
26384887,Gyvelvej,residential,,False,False,54.393,,"LINESTRING (9.3118785 55.2428413, 9.3117163 55.2428027, 9.3116266 55.2427531, 9.311556 55.2426687, 9.3114949 55.2424472)",
26384887,Gyvelvej,residential,,False,True,54.393,,"LINESTRING (9.3114949 55.2424472, 9.311556 55.2426687, 9.3116266 55.2427531, 9.3117163 55.2428027, 9.3118785 55.2428413)",
26384886,Smedevænget,residential,,False,False,68.17399999999999,,"LINESTRING (9.3143498 55.2435602, 9.3143631 55.243485, 9.3143578 55.2433325, 9.3142893 55.2429495)",
26384886,Smedevænget,residential,,False,True,76.764,,"LINESTRING (9.3143498 55.2435602, 9.3142504 55.2438682, 9.3141021 55.244091, 9.3140039 55.2442181)",
26140065,Rosenalle,unclassified,,False,True,320.639,,"LINESTRING (9.3037006 55.2494823, 9.3037341 55.249286, 9.3038675 55.2487943, 9.3038827 55.2487437, 9.3040301 55.2482345, 9.3041292 55.2479875, 9.304418 55.2475073, 9.3044208 55.247424, 9.3043993 55.2473619, 9.3043578 55.2473072, 9.3042747 55.2472632, 9.3041745 55.2472256, 9.3032873 55.2470999)",
23944463,Margrethevej,residential,,False,True,136.047,,"LINESTRING (9.301416 55.2480361, 9.3016377 55.2475962, 9.3017897 55.247352, 9.3019345 55.2471938, 9.3021137 55.247035, 9.3022312 55.2469127)",
27995095,Tværvej,residential,,False,False,90.148,,"LINESTRING (9.301416 55.2480361, 9.3016186 55.2480496, 9.3028347 55.248091)",
27995095,Tværvej,residential,,False,True,90.148,,"LINESTRING (9.3028347 55.248091, 9.3016186 55.2480496, 9.301416 55.2480361)",
27995096,Højgade,residential,,False,False,115.31899999999999,,"LINESTRING (9.3028347 55.248091, 9.302882 55.2476803, 9.3029393 55.2475644, 9.3032873 55.2470999)",
27995096,Højgade,residential,,False,True,182.14799999999997,,"LINESTRING (9.3028347 55.248091, 9.3027631 55.2487368, 9.3026772 55.2488943, 9.3022592 55.2492326, 9.3021616 55.2493115, 9.3020943 55.2494111, 9.3020985 55.2496201)",
27995096,Højgade,residential,,False,False,182.14800000000002,,"LINESTRING (9.3020985 55.2496201, 9.3020943 55.2494111, 9.3021616 55.2493115, 9.3022592 55.2492326, 9.3026772 55.2488943, 9.3027631 55.2487368, 9.3028347 55.248091)",
26140065,Rosenalle,unclassified,,False,False,320.639,,"LINESTRING (9.3032873 55.2470999, 9.3041745 55.2472256, 9.3042747 55.2472632, 9.3043578 55.2473072, 9.3043993 55.2473619, 9.3044208 55.247424, 9.304418 55.2475073, 9.3041292 55.2479875, 9.3040301 55.2482345, 9.3038827 55.2487437, 9.3038675 55.2487943, 9.3037341 55.249286, 9.3037006 55.2494823)",
26140065,Rosenalle,unclassified,,False,True,70.679,,"LINESTRING (9.3032873 55.2470999, 9.3030442 55.2470727, 9.3026365 55.2470238, 9.3025104 55.2469978, 9.3022312 55.2469127)",
27995096,Højgade,residential,,False,True,115.31899999999999,,"LINESTRING (9.3032873 55.2470999, 9.3029393 55.2475644, 9.302882 55.2476803, 9.3028347 55.248091)",
26234720,Søndergade,residential,50,False,True,166.145,,"LINESTRING (9.3028838 55.2446571, 9.3009231 55.244346, 9.3004991 55.2442787, 9.3003588 55.2442564)",
27995120,Danmarksgade,unclassified,50,False,False,180.03599999999997,,"LINESTRING (9.3028838 55.2446571, 9.302652 55.2450067, 9.3024529 55.245307, 9.3022367 55.2456317, 9.302093 55.2458476, 9.3018776 55.2461712)",
31002132,Hans Grams Gade,residential,50,False,False,302.19900000000007,,"LINESTRING (9.3028838 55.2446571, 9.3031127 55.2447368, 9.3032342 55.2448338, 9.3033183 55.2449492, 9.3033983 55.245059, 9.3037244 55.2455174, 9.3038175 55.2456455, 9.3039695 55.2458476, 9.3041138 55.2460726, 9.3041378 55.2461361, 9.3041063 55.2462089, 9.303849 55.2465281, 9.3037876 55.2465687, 9.3036964 55.2465675, 9.3036358 55.2465576, 9.3033353 55.2464748, 9.3030041 55.2463835, 9.3028755 55.2464046)",
"[1067140322, 27995117]",Danmarksgade,residential,50,False,True,270.066,,"LINESTRING (9.3028838 55.2446571, 9.3029001 55.2444977, 9.3028698 55.2443683, 9.3027401 55.2441478, 9.3027077 55.2440104, 9.3027111 55.24394, 9.3027523 55.2430878, 9.3027199 55.2428522, 9.30257 55.2423822, 9.3024566 55.242269)",
23944461,,tertiary,50,True,False,11.716999999999999,1,"LINESTRING (9.3028755 55.2464046, 9.3028869 55.2464301, 9.3028857 55.2464565, 9.3028721 55.2464816, 9.3028471 55.2465038)",roundabout
31002132,Hans Grams Gade,residential,50,False,True,302.19899999999996,,"LINESTRING (9.3028755 55.2464046, 9.3030041 55.2463835, 9.3033353 55.2464748, 9.3036358 55.2465576, 9.3036964 55.2465675, 9.3037876 55.2465687, 9.303849 55.2465281, 9.3041063 55.2462089, 9.3041378 55.2461361, 9.3041138 55.2460726, 9.3039695 55.2458476, 9.3038175 55.2456455, 9.3037244 55.2455174, 9.3033983 55.245059, 9.3033183 55.2449492, 9.3032342 55.2448338, 9.3031127 55.2447368, 9.3028838 55.2446571)",
"[1067140322, 27995117]",Danmarksgade,residential,50,False,False,270.066,,"LINESTRING (9.3024566 55.242269, 9.30257 55.2423822, 9.3027199 55.2428522, 9.3027523 55.2430878, 9.3027111 55.24394, 9.3027077 55.2440104, 9.3027401 55.2441478, 9.3028698 55.2443683, 9.3029001 55.2444977, 9.3028838 55.2446571)",
108774174,Smedevænget,residential,,False,False,68.323,,"LINESTRING (9.3092581 55.2463159, 9.3102771 55.2465162)",
23840224,Smedevænget,residential,,False,False,137.98,,"LINESTRING (9.309677 55.247709, 9.3096927 55.2476764, 9.3100995 55.2468738, 9.3102771 55.2465162)",
23840224,Smedevænget,residential,,False,True,39.233000000000004,,"LINESTRING (9.309677 55.247709, 9.3095939 55.2478535, 9.3094951 55.2480462)",
108774280,P.N. Lagonis Vej,residential,,False,False,75.188,,"LINESTRING (9.309677 55.247709, 9.3087732 55.2475204, 9.3087159 55.2473971)",
108774174,Smedevænget,residential,,False,True,68.323,,"LINESTRING (9.3102771 55.2465162, 9.3092581 55.2463159)",
23840224,Smedevænget,residential,,False,False,34.058,,"LINESTRING (9.3102771 55.2465162, 9.310406 55.2463031, 9.3104733 55.2462319)",
23840224,Smedevænget,residential,,False,True,137.98,,"LINESTRING (9.3102771 55.2465162, 9.3100995 55.2468738, 9.3096927 55.2476764, 9.309677 55.247709)",
108774280,P.N. Lagonis Vej,residential,,False,False,32.247,,"LINESTRING (9.3087159 55.2473971, 9.3088914 55.2471249)",
108774139,P.N. Lagonis Vej,residential,,False,False,166.048,,"LINESTRING (9.3087159 55.2473971, 9.307826 55.2471755, 9.3077953 55.2470276, 9.3079416 55.2468095, 9.3079143 55.2467584, 9.3077992 55.2467072, 9.3070915 55.246588)",
108774280,P.N. Lagonis Vej,residential,,False,True,75.188,,"LINESTRING (9.3087159 55.2473971, 9.3087732 55.2475204, 9.309677 55.247709)",
108774280,P.N. Lagonis Vej,residential,,False,True,32.247,,"LINESTRING (9.3088914 55.2471249, 9.3087159 55.2473971)",
217851170,Syrenvej,residential,,False,True,37.141999999999996,,"LINESTRING (9.3091633 55.2422777, 9.3088086 55.2424413, 9.308755 55.2425086)",
217851168,Syrenvej,residential,,False,True,38.080999999999996,,"LINESTRING (9.3097856 55.2423477, 9.3094199 55.2425051, 9.3093539 55.2425771)",
217851172,Syrenvej,residential,,False,True,38.708,,"LINESTRING (9.3103804 55.2424248, 9.3100326 55.2425782, 9.309939 55.2426597)",
26356594,Syrenvej,residential,,False,False,38.722,,"LINESTRING (9.308755 55.2425086, 9.3093539 55.2425771)",
26356594,Syrenvej,residential,,False,True,37.926,,"LINESTRING (9.308755 55.2425086, 9.308168 55.2424427)",
217851170,Syrenvej,residential,,False,False,37.141999999999996,,"LINESTRING (9.308755 55.2425086, 9.3088086 55.2424413, 9.3091633 55.2422777)",
217851171,Syrenvej,residential,,False,True,40.906,,"LINESTRING (9.3109075 55.2425263, 9.3105335 55.2427017, 9.3104495 55.24278)",
26356594,Syrenvej,residential,,False,False,38.211,,"LINESTRING (9.3093539 55.2425771, 9.309939 55.2426597)",
26356594,Syrenvej,residential,,False,True,38.722,,"LINESTRING (9.3093539 55.2425771, 9.308755 55.2425086)",
217851168,Syrenvej,residential,,False,False,38.080999999999996,,"LINESTRING (9.3093539 55.2425771, 9.3094199 55.2425051, 9.3097856 55.2423477)",
217851166,Smedevænget,residential,,False,True,12.547,,"LINESTRING (9.3103615 55.2460715, 9.3101813 55.2461182)",
217851166,Smedevænget,residential,,False,False,12.547,,"LINESTRING (9.3101813 55.2461182, 9.3103615 55.2460715)",
217851166,Smedevænget,residential,,False,True,10.899,,"LINESTRING (9.3101813 55.2461182, 9.3100248 55.2461588)",
217851167,Smedevænget,residential,,False,True,22.666,,"LINESTRING (9.3101813 55.2461182, 9.3102029 55.2461381, 9.3104733 55.2462319)",
217851166,Smedevænget,residential,,False,False,10.899,,"LINESTRING (9.3100248 55.2461588, 9.3101813 55.2461182)",
23840224,Smedevænget,residential,,False,False,51.912000000000006,,"LINESTRING (9.3104733 55.2462319, 9.3105435 55.2461578, 9.310764 55.2460067, 9.3110147 55.2458875)",
23840224,Smedevænget,residential,,False,True,34.058,,"LINESTRING (9.3104733 55.2462319, 9.310406 55.2463031, 9.3102771 55.2465162)",
217851167,Smedevænget,residential,,False,False,22.666,,"LINESTRING (9.3104733 55.2462319, 9.3102029 55.2461381, 9.3101813 55.2461182)",
23840225,Præstegårdsvej,residential,,False,False,7.617,,"LINESTRING (9.3070915 55.246588, 9.3070443 55.246651)",
23840225,Præstegårdsvej,residential,,False,True,64.965,,"LINESTRING (9.3070915 55.246588, 9.3071082 55.2465657, 9.3073939 55.2461842, 9.3074453 55.246042)",
108774139,P.N. Lagonis Vej,residential,,False,True,166.048,,"LINESTRING (9.3070915 55.246588, 9.3077992 55.2467072, 9.3079143 55.2467584, 9.3079416 55.2468095, 9.3077953 55.2470276, 9.307826 55.2471755, 9.3087159 55.2473971)",
478575013,Kløvervej,residential,,False,True,33.8,,"LINESTRING (9.3113316 55.2438742, 9.3112205 55.2441715)",
23314198,Kløvervej,residential,,False,False,28.406,,"LINESTRING (9.3112205 55.2441715, 9.3115729 55.2443293)",
478575013,Kløvervej,residential,,False,False,33.8,,"LINESTRING (9.3112205 55.2441715, 9.3113316 55.2438742)",
23314198,Kløvervej,residential,,False,True,125.749,,"LINESTRING (9.3112205 55.2441715, 9.3109068 55.244031, 9.3105439 55.243902, 9.3103933 55.2438485, 9.3099371 55.2437028, 9.3097806 55.2436528, 9.3095253 55.243591)",
