osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes
170553712,,tertiary,50,,False,True,85.332,"LINESTRING (10.1078611 56.7221664, 10.1083434 56.7218597, 10.1085233 56.7217453, 10.1087748 56.7215854)",Ålborgvej,2
82551421,,residential,,,False,False,35.753,"LINESTRING (10.1115155 56.7226662, 10.1120971 56.7226269)",Nyvangsvej,
82551423,,residential,,,False,True,109.884,"LINESTRING (10.1106533 56.7205325, 10.1115248 56.7213973)",Nyvangsvej,
170553712,,tertiary,50,,False,True,80.164,"LINESTRING (10.1106533 56.7205325, 10.1118909 56.7202905)",Ålborgvej,2
170553712,,tertiary,50,,False,False,53.677,"LINESTRING (10.1106533 56.7205325, 10.1102837 56.7206394, 10.1099543 56.7208171)",Ålborgvej,2
82551423,,residential,,,False,False,34.061,"LINESTRING (10.1123426 56.7236869, 10.1122755 56.7233828)",Nyvangsvej,
82551735,,residential,,,False,True,6.173,"LINESTRING (10.1091528 56.7234579, 10.1092152 56.7234142)",Grøndalsvej,
82551424,,residential,,,False,True,123.115,"LINESTRING (10.1091528 56.7234579, 10.1092818 56.7235102, 10.1094086 56.7235404, 10.1095443 56.7235584, 10.1096986 56.7235637, 10.1111103 56.7234568)",Nyvangsvej,
82551422,,residential,,,False,True,26.83,"LINESTRING (10.1111103 56.7234568, 10.1110486 56.7232179)",Nyvangsvej,
82551424,,residential,,,False,True,71.564,"LINESTRING (10.1111103 56.7234568, 10.1122755 56.7233828)",Nyvangsvej,
82551424,,residential,,,False,False,123.115,"LINESTRING (10.1111103 56.7234568, 10.1096986 56.7235637, 10.1095443 56.7235584, 10.1094086 56.7235404, 10.1092818 56.7235102, 10.1091528 56.7234579)",Nyvangsvej,
82551421,,residential,,,False,True,35.753,"LINESTRING (10.1120971 56.7226269, 10.1115155 56.7226662)",Nyvangsvej,
82551423,,residential,,,False,True,84.754,"LINESTRING (10.1120971 56.7226269, 10.1122755 56.7233828)",Nyvangsvej,
82551423,,residential,,,False,False,142.28199999999998,"LINESTRING (10.1120971 56.7226269, 10.1119385 56.7220094, 10.1118604 56.7218422, 10.1117874 56.7216966, 10.111677 56.7215583, 10.1115248 56.7213973)",Nyvangsvej,
82551423,,residential,,,False,False,84.754,"LINESTRING (10.1122755 56.7233828, 10.1120971 56.7226269)",Nyvangsvej,
82551423,,residential,,,False,True,34.061,"LINESTRING (10.1122755 56.7233828, 10.1123426 56.7236869)",Nyvangsvej,
82551424,,residential,,,False,False,71.564,"LINESTRING (10.1122755 56.7233828, 10.1111103 56.7234568)",Nyvangsvej,
82551422,,residential,,,False,False,26.83,"LINESTRING (10.1110486 56.7232179, 10.1111103 56.7234568)",Nyvangsvej,
82551423,,residential,,,False,False,109.884,"LINESTRING (10.1115248 56.7213973, 10.1106533 56.7205325)",Nyvangsvej,
82551423,,residential,,,False,True,142.28199999999998,"LINESTRING (10.1115248 56.7213973, 10.111677 56.7215583, 10.1117874 56.7216966, 10.1118604 56.7218422, 10.1119385 56.7220094, 10.1120971 56.7226269)",Nyvangsvej,
82551735,,residential,,,False,False,107.91199999999999,"LINESTRING (10.1115248 56.7213973, 10.1113767 56.7214714, 10.1112901 56.7215271, 10.1112099 56.7215966, 10.1106932 56.7222421)",Grøndalsvej,
82551735,,residential,,,False,False,158.625,"LINESTRING (10.1106932 56.7222421, 10.1101802 56.7226997, 10.1092152 56.7234142)",Grøndalsvej,
82551735,,residential,,,False,True,107.912,"LINESTRING (10.1106932 56.7222421, 10.1112099 56.7215966, 10.1112901 56.7215271, 10.1113767 56.7214714, 10.1115248 56.7213973)",Grøndalsvej,
82552520,,residential,,,False,True,142.113,"LINESTRING (10.1106932 56.7222421, 10.1105569 56.7221589, 10.1093826 56.7211869)",Æblevej,
82552521,,residential,,,False,False,103.346,"LINESTRING (10.1096585 56.7223783, 10.1087748 56.7215854)",Blommevej,
170553712,,tertiary,50,,False,False,57.782,"LINESTRING (10.1093826 56.7211869, 10.1087748 56.7215854)",Ålborgvej,2
170553712,,tertiary,50,,False,True,53.922,"LINESTRING (10.1093826 56.7211869, 10.1099543 56.7208171)",Ålborgvej,2
82552520,,residential,,,False,False,142.113,"LINESTRING (10.1093826 56.7211869, 10.1105569 56.7221589, 10.1106932 56.7222421)",Æblevej,
82552521,,residential,,,False,True,103.346,"LINESTRING (10.1087748 56.7215854, 10.1096585 56.7223783)",Blommevej,
170553712,,tertiary,50,,False,True,57.782,"LINESTRING (10.1087748 56.7215854, 10.1093826 56.7211869)",Ålborgvej,2
170553712,,tertiary,50,,False,False,85.332,"LINESTRING (10.1087748 56.7215854, 10.1085233 56.7217453, 10.1083434 56.7218597, 10.1078611 56.7221664)",Ålborgvej,2
82551735,,residential,,,False,False,6.173,"LINESTRING (10.1092152 56.7234142, 10.1091528 56.7234579)",Grøndalsvej,
82551735,,residential,,,False,True,158.625,"LINESTRING (10.1092152 56.7234142, 10.1101802 56.7226997, 10.1106932 56.7222421)",Grøndalsvej,
82678966,,residential,,,False,False,161.93800000000002,"LINESTRING (10.1092152 56.7234142, 10.1085392 56.7227784, 10.1083135 56.7225472, 10.1081354 56.7223462, 10.1078611 56.7221664)",Morelvej,
170553712,,tertiary,50,,False,False,68.126,"LINESTRING (10.1076297 56.7223184, 10.106924 56.7227932)",Ålborgvej,2
170553712,,tertiary,50,,False,True,22.023,"LINESTRING (10.1076297 56.7223184, 10.1078611 56.7221664)",Ålborgvej,2
83077646,,residential,,,False,True,166.93,"LINESTRING (10.1070689 56.7206137, 10.1079627 56.7203296, 10.108053 56.7203145, 10.1081345 56.7203193, 10.1082048 56.7203283, 10.10828 56.7203572, 10.1084982 56.720532, 10.1085522 56.7205499, 10.1086048 56.7205547, 10.1086725 56.7205533, 10.1093809 56.7203586)",Granlien,
83077643,,residential,,,False,False,36.011,"LINESTRING (10.1093809 56.7203586, 10.1090469 56.7200916)",Hindbærvej,
83077643,,residential,,,False,True,61.833,"LINESTRING (10.1093809 56.7203586, 10.1099543 56.7208171)",Hindbærvej,
83077646,,residential,,,False,False,166.93,"LINESTRING (10.1093809 56.7203586, 10.1086725 56.7205533, 10.1086048 56.7205547, 10.1085522 56.7205499, 10.1084982 56.720532, 10.10828 56.7203572, 10.1082048 56.7203283, 10.1081345 56.7203193, 10.108053 56.7203145, 10.1079627 56.7203296, 10.1070689 56.7206137)",Granlien,
83077643,,residential,,,False,False,61.833,"LINESTRING (10.1099543 56.7208171, 10.1093809 56.7203586)",Hindbærvej,
170553712,,tertiary,50,,False,False,53.922,"LINESTRING (10.1099543 56.7208171, 10.1093826 56.7211869)",Ålborgvej,2
170553712,,tertiary,50,,False,True,53.677,"LINESTRING (10.1099543 56.7208171, 10.1102837 56.7206394, 10.1106533 56.7205325)",Ålborgvej,2
626395089,541,secondary,50,,True,False,43.189,"LINESTRING (10.1154394 56.7155435, 10.115523 56.7156501, 10.1157186 56.7159004)",Alsvej,
935070870,507;541,secondary,50,roundabout,True,False,9.887,"LINESTRING (10.1154394 56.7155435, 10.1153758 56.715571, 10.1153001 56.7155869)",,
104244246,,residential,,,False,True,62.469,"LINESTRING (10.1143745 56.7164451, 10.114453 56.7163962, 10.1147041 56.7162483, 10.1148119 56.716184, 10.1150601 56.716028)",Mejerigade,
210429447,,residential,,,False,False,43.73,"LINESTRING (10.1157173 56.7166608, 10.116082 56.7166678, 10.1162154 56.7166616, 10.1163106 56.7166398, 10.1164101 56.7166085)",Torvet,
626398090,541,secondary,50,,False,False,52.730999999999995,"LINESTRING (10.1162339 56.7162796, 10.1160744 56.7161843, 10.1159085 56.7160638, 10.1157186 56.7159004)",Alsvej,2
626399269,541,secondary,50,,True,False,37.007000000000005,"LINESTRING (10.1162339 56.7162796, 10.1166469 56.7163984, 10.1167664 56.7164386)",Alsvej,
83159376,,residential,,,False,False,42.032,"LINESTRING (10.1173858 56.7160352, 10.1179363 56.7162624)",Marcussens Bro,
253176635,,residential,,,False,False,26.153,"LINESTRING (10.1173858 56.7160352, 10.1170548 56.7161846)",Marcussens Bro,
253176635,,residential,,,False,True,128.043,"LINESTRING (10.1173858 56.7160352, 10.1175583 56.7159173, 10.1174878 56.7158872, 10.1179277 56.7155738, 10.1184752 56.7152578, 10.1186621 56.7153194)",Marcussens Bro,
83159376,,residential,,,False,True,42.032,"LINESTRING (10.1179363 56.7162624, 10.1173858 56.7160352)",Marcussens Bro,
83159378,,residential,,,False,True,25.335,"LINESTRING (10.1179363 56.7162624, 10.117682 56.7164425)",Marcussens Bro,
83159378,,residential,,,False,False,122.90899999999999,"LINESTRING (10.1179363 56.7162624, 10.1183644 56.715975, 10.1184335 56.7158476, 10.1189915 56.7154545, 10.1188395 56.7153942)",Marcussens Bro,
83159378,,residential,,,False,False,25.335,"LINESTRING (10.117682 56.7164425, 10.1179363 56.7162624)",Marcussens Bro,
228217450,,residential,,,False,True,34.243,"LINESTRING (10.117682 56.7164425, 10.1181291 56.7166286)",Østre Alle,
228217450,,residential,,,False,False,25.839,"LINESTRING (10.117682 56.7164425, 10.1174089 56.7163341, 10.1173286 56.7163166)",Østre Alle,
83160782,,residential,,,False,True,21.844,"LINESTRING (10.1194786 56.7163843, 10.119202 56.7162596)",Koldbækgade,
83160782,,residential,,,False,False,89.985,"LINESTRING (10.1194786 56.7163843, 10.1197084 56.7164506, 10.1198385 56.7164881, 10.1200615 56.7165891, 10.120163 56.7166511, 10.1205822 56.716907)",Koldbækgade,
83160783,,residential,,,False,True,72.66,"LINESTRING (10.1194786 56.7163843, 10.1190893 56.7165966, 10.118634 56.7168449)",Koldbækgade,
83160780,,residential,,,False,False,128.914,"LINESTRING (10.1181291 56.7166286, 10.119447 56.7157225)",Fjordgade,
228217450,,residential,,,False,False,34.243,"LINESTRING (10.1181291 56.7166286, 10.117682 56.7164425)",Østre Alle,
228217450,,residential,,,False,True,39.086,"LINESTRING (10.1181291 56.7166286, 10.118634 56.7168449)",Østre Alle,
83160782,,residential,,,False,True,89.985,"LINESTRING (10.1205822 56.716907, 10.120163 56.7166511, 10.1200615 56.7165891, 10.1198385 56.7164881, 10.1197084 56.7164506, 10.1194786 56.7163843)",Koldbækgade,
228217450,,residential,,,False,False,39.086,"LINESTRING (10.118634 56.7168449, 10.1181291 56.7166286)",Østre Alle,
83160783,,residential,,,False,False,72.66,"LINESTRING (10.118634 56.7168449, 10.1190893 56.7165966, 10.1194786 56.7163843)",Koldbækgade,
228217450,,residential,,,False,True,289.14500000000004,"LINESTRING (10.118634 56.7168449, 10.1199155 56.7173953, 10.1213286 56.7180023, 10.1221839 56.7183696, 10.1223432 56.7184611)",Østre Alle,
83160780,,residential,,,False,True,128.914,"LINESTRING (10.119447 56.7157225, 10.1181291 56.7166286)",Fjordgade,
83160782,,residential,,,False,False,21.844,"LINESTRING (10.119202 56.7162596, 10.1194786 56.7163843)",Koldbækgade,
170553713,,residential,,,False,False,63.75,"LINESTRING (10.1227331 56.7189857, 10.1226158 56.7189083, 10.1225574 56.7188471, 10.1223788 56.7185169, 10.1223432 56.7184611)",Østre Alle,
170553713,,residential,,,False,True,63.75,"LINESTRING (10.1223432 56.7184611, 10.1223788 56.7185169, 10.1225574 56.7188471, 10.1226158 56.7189083, 10.1227331 56.7189857)",Østre Alle,
228217450,,residential,,,False,False,289.145,"LINESTRING (10.1223432 56.7184611, 10.1221839 56.7183696, 10.1213286 56.7180023, 10.1199155 56.7173953, 10.118634 56.7168449)",Østre Alle,
102161084,,residential,,,False,False,109.71,"LINESTRING (10.113354 56.7154758, 10.1137445 56.715341, 10.113903 56.7152863, 10.1140941 56.7152203, 10.1146814 56.7150175, 10.1148757 56.7149504)",Brogade,
147446306,541,secondary,50,,False,False,73.277,"LINESTRING (10.113354 56.7154758, 10.1135261 56.7156442, 10.1136159 56.7157285, 10.1138337 56.715933, 10.1139559 56.716046)",Storegade,2
147446306,541,secondary,50,,False,True,69.691,"LINESTRING (10.113354 56.7154758, 10.1131185 56.7153131, 10.1130713 56.7152805, 10.1129211 56.7151982, 10.1127814 56.7151426, 10.1127438 56.7151277, 10.1125178 56.7150613)",Storegade,2
102161084,,residential,,,False,True,109.71000000000001,"LINESTRING (10.1148757 56.7149504, 10.1146814 56.7150175, 10.1140941 56.7152203, 10.113903 56.7152863, 10.1137445 56.715341, 10.113354 56.7154758)",Brogade,
147446306,541,secondary,50,,False,False,19.473,"LINESTRING (10.1122357 56.7149795, 10.1122773 56.7149907, 10.1124454 56.7150406, 10.1125178 56.7150613)",Storegade,2
104244246,,residential,,,False,True,27.063,"LINESTRING (10.1150601 56.716028, 10.1153472 56.7158425)",Mejerigade,
104244246,,residential,,,False,False,62.469,"LINESTRING (10.1150601 56.716028, 10.1148119 56.716184, 10.1147041 56.7162483, 10.114453 56.7163962, 10.1143745 56.7164451)",Mejerigade,
626398086,,residential,,,False,True,107.161,"LINESTRING (10.1150601 56.716028, 10.115907 56.7162669, 10.115966 56.7162901, 10.1162992 56.716518, 10.1163844 56.7165845, 10.1164101 56.7166085)",Krügersgade,
210429447,,residential,,,False,True,43.730000000000004,"LINESTRING (10.1164101 56.7166085, 10.1163106 56.7166398, 10.1162154 56.7166616, 10.116082 56.7166678, 10.1157173 56.7166608)",Torvet,
626398086,,residential,,,False,False,107.161,"LINESTRING (10.1164101 56.7166085, 10.1163844 56.7165845, 10.1162992 56.716518, 10.115966 56.7162901, 10.115907 56.7162669, 10.1150601 56.716028)",Krügersgade,
626398087,,residential,,,True,False,17.473,"LINESTRING (10.1164101 56.7166085, 10.1165058 56.7166036, 10.1166898 56.7165771)",Krügersgade,
82237507,,residential,,,False,True,41.725,"LINESTRING (10.1152895 56.7176093, 10.1154591 56.7176094, 10.1158976 56.7176095, 10.1159733 56.7176095)",Jacob Møllersgade,
104244246,,residential,,,False,False,27.063,"LINESTRING (10.1153472 56.7158425, 10.1150601 56.716028)",Mejerigade,
82237506,,residential,,,False,False,69.769,"LINESTRING (10.1151621 56.7184018, 10.1153154 56.7184206, 10.115397 56.7184306, 10.116278 56.7185386)",Skolegade,
82237507,,residential,,,False,True,38.867,"LINESTRING (10.1159733 56.7176095, 10.1166097 56.717624)",Jacob Møllersgade,
82237507,,residential,,,False,False,41.725,"LINESTRING (10.1159733 56.7176095, 10.1158976 56.7176095, 10.1154591 56.7176094, 10.1152895 56.7176093)",Jacob Møllersgade,
104244248,,residential,,,False,False,81.923,"LINESTRING (10.1159733 56.7176095, 10.1160078 56.717455, 10.1160455 56.7172863, 10.1160027 56.7171873, 10.1159482 56.7170609, 10.1157189 56.7170128, 10.1156427 56.7169968)",Jacob Møllersgade,
187058617,,residential,,,False,True,140.29,"LINESTRING (10.1116697 56.7180839, 10.1133541 56.7172252)",Lindalsvej,
104361811,,tertiary,50,,False,False,77.786,"LINESTRING (10.1116697 56.7180839, 10.1115619 56.7180251, 10.111516 56.7180001, 10.1114028 56.7179229, 10.1111245 56.71766, 10.1109583 56.7175077)",Hornbechsvej,
104361811,,tertiary,50,,False,True,39.386,"LINESTRING (10.1116697 56.7180839, 10.1118781 56.7181676, 10.1120404 56.7182211, 10.1121079 56.7182352, 10.1122253 56.7182598)",Hornbechsvej,
104361796,,residential,,,False,False,65.868,"LINESTRING (10.1127793 56.7177912, 10.1126188 56.7178228, 10.1125197 56.7178607, 10.112462 56.7179033, 10.1122253 56.7182598)",Jens-Erik Bechs Vej,
104361796,,residential,,,False,True,82.91699999999999,"LINESTRING (10.1127793 56.7177912, 10.1129649 56.7177526, 10.1131104 56.7177024, 10.1136526 56.7174434, 10.1137351 56.7174332, 10.1139194 56.7174238)",Jens-Erik Bechs Vej,
104361798,,residential,,,False,False,61.997,"LINESTRING (10.1127793 56.7177912, 10.1128021 56.7178397, 10.112972 56.7178903, 10.113069 56.717925, 10.1133466 56.7180105, 10.1136251 56.7180676)",Butikstorvet,
104361810,,residential,,,False,True,102.93800000000002,"LINESTRING (10.1146537 56.7167337, 10.1145175 56.716776, 10.1144213 56.7168068, 10.1140793 56.7169361, 10.1139247 56.7169946, 10.1138485 56.717055, 10.1138385 56.7171019, 10.1138261 56.7171398, 10.1138731 56.7172827, 10.1139194 56.7174238)",Jens-Erik Bechs Vej,
104361801,,residential,,,False,False,201.34900000000002,"LINESTRING (10.1136718 56.7184898, 10.1135811 56.7187073, 10.1134391 56.7188936, 10.1133326 56.7190334, 10.112121 56.7200732)",Vandværksvej,
104361811,,tertiary,50,,False,False,69.866,"LINESTRING (10.1136718 56.7184898, 10.113163 56.7184174, 10.1131276 56.7184124, 10.1128293 56.7183705, 10.1125682 56.7183233)",Hornbechsvej,
104361811,,tertiary,50,,False,True,86.50299999999999,"LINESTRING (10.1136718 56.7184898, 10.1137091 56.7184956, 10.1142228 56.7185748, 10.1143933 56.7186011, 10.1147318 56.7186534, 10.1148997 56.7186793, 10.1150365 56.7187004)",Hornbechsvej,
187058617,,residential,,,False,False,140.29,"LINESTRING (10.1133541 56.7172252, 10.1116697 56.7180839)",Lindalsvej,
104361794,,residential,,,False,True,69.997,"LINESTRING (10.1084048 56.7167218, 10.1075077 56.7163295)",Brinken,
104361794,,residential,,,False,False,49.072,"LINESTRING (10.1084048 56.7167218, 10.1086863 56.7168106, 10.1088542 56.716855, 10.1091299 56.7169096)",Brinken,
104361809,,residential,,,False,False,155.99599999999998,"LINESTRING (10.1084048 56.7167218, 10.1087537 56.7164853, 10.1089442 56.7163839, 10.1096742 56.716104, 10.1098237 56.7160332, 10.1102506 56.7157653)",Udsigten,
104361797,,residential,,,False,True,82.305,"LINESTRING (10.1128561 56.7162128, 10.1119191 56.7156804)",Munchsvej,
104361804,,residential,,,False,False,33.389,"LINESTRING (10.1078432 56.7160923, 10.1075077 56.7163295)",Timandsvej,
104361808,,residential,,,False,True,100.622,"LINESTRING (10.1083946 56.7176558, 10.10878 56.7175049, 10.1088929 56.7174485, 10.1089763 56.7173726, 10.1090221 56.7172952, 10.1090542 56.7172064, 10.109076 56.7171462, 10.1090884 56.7170296, 10.1090926 56.7169904, 10.1091299 56.7169096)",Brinken,
104361807,,residential,,,False,True,278.74499999999995,"LINESTRING (10.110261 56.7197685, 10.110286 56.7198644, 10.1102894 56.7198776, 10.1103559 56.7199511, 10.110398 56.7199724, 10.1104464 56.7199968, 10.1105776 56.7200348, 10.1107284 56.720046, 10.1108836 56.7200367, 10.1110006 56.7200056, 10.1111239 56.7199457, 10.1112002 56.7198732, 10.1112294 56.7198109, 10.1112186 56.7196847, 10.1112179 56.7196766, 10.1112516 56.7196007, 10.1113812 56.7194874, 10.1115786 56.7193149, 10.1117157 56.7191951, 10.1118265 56.7190983, 10.1120658 56.7188892, 10.1122527 56.7187259, 10.1123565 56.7186352, 10.1124701 56.7185087, 10.1125682 56.7183233)",Bernadottegården,
104361796,,residential,,,False,False,82.917,"LINESTRING (10.1139194 56.7174238, 10.1137351 56.7174332, 10.1136526 56.7174434, 10.1131104 56.7177024, 10.1129649 56.7177526, 10.1127793 56.7177912)",Jens-Erik Bechs Vej,
104361810,,residential,,,False,False,102.938,"LINESTRING (10.1139194 56.7174238, 10.1138731 56.7172827, 10.1138261 56.7171398, 10.1138385 56.7171019, 10.1138485 56.717055, 10.1139247 56.7169946, 10.1140793 56.7169361, 10.1144213 56.7168068, 10.1145175 56.716776, 10.1146537 56.7167337)",Jens-Erik Bechs Vej,
104361810,,residential,,,False,True,44.115,"LINESTRING (10.1139194 56.7174238, 10.1139337 56.7174675, 10.1139556 56.717534, 10.1139806 56.7176103, 10.11403 56.7176658, 10.1140432 56.7176806, 10.1140562 56.7178094)",Jens-Erik Bechs Vej,
104361793,,residential,,,False,False,70.785,"LINESTRING (10.1111226 56.7161851, 10.1102506 56.7157653)",Højbakken,
104361802,,residential,,,False,False,74.372,"LINESTRING (10.1111226 56.7161851, 10.1118278 56.7157592, 10.1119191 56.7156804)",Skrænten,
104361802,,residential,,,False,True,123.44500000000001,"LINESTRING (10.1111226 56.7161851, 10.110269 56.7167062, 10.1100507 56.7168394, 10.1099358 56.7169358, 10.109851 56.7170411)",Skrænten,
104361797,,residential,,,False,False,82.305,"LINESTRING (10.1119191 56.7156804, 10.1128561 56.7162128)",Munchsvej,
104361802,,residential,,,False,False,77.935,"LINESTRING (10.1119191 56.7156804, 10.112306 56.7152788, 10.1125178 56.7150613)",Skrænten,
104361802,,residential,,,False,True,74.372,"LINESTRING (10.1119191 56.7156804, 10.1118278 56.7157592, 10.1111226 56.7161851)",Skrænten,
104361794,,residential,,,False,False,69.997,"LINESTRING (10.1075077 56.7163295, 10.1084048 56.7167218)",Brinken,
104361804,,residential,,,False,True,33.389,"LINESTRING (10.1075077 56.7163295, 10.1078432 56.7160923)",Timandsvej,
104361807,,residential,,,False,False,278.745,"LINESTRING (10.1125682 56.7183233, 10.1124701 56.7185087, 10.1123565 56.7186352, 10.1122527 56.7187259, 10.1120658 56.7188892, 10.1118265 56.7190983, 10.1117157 56.7191951, 10.1115786 56.7193149, 10.1113812 56.7194874, 10.1112516 56.7196007, 10.1112179 56.7196766, 10.1112186 56.7196847, 10.1112294 56.7198109, 10.1112002 56.7198732, 10.1111239 56.7199457, 10.1110006 56.7200056, 10.1108836 56.7200367, 10.1107284 56.720046, 10.1105776 56.7200348, 10.1104464 56.7199968, 10.110398 56.7199724, 10.1103559 56.7199511, 10.1102894 56.7198776, 10.110286 56.7198644, 10.110261 56.7197685)",Bernadottegården,
104361811,,tertiary,50,,False,False,22.083,"LINESTRING (10.1125682 56.7183233, 10.1123535 56.7182835, 10.1122253 56.7182598)",Hornbechsvej,
104361811,,tertiary,50,,False,True,69.866,"LINESTRING (10.1125682 56.7183233, 10.1128293 56.7183705, 10.1131276 56.7184124, 10.113163 56.7184174, 10.1136718 56.7184898)",Hornbechsvej,
104361802,,residential,,,False,True,77.935,"LINESTRING (10.1125178 56.7150613, 10.112306 56.7152788, 10.1119191 56.7156804)",Skrænten,
147446306,541,secondary,50,,False,False,69.691,"LINESTRING (10.1125178 56.7150613, 10.1127438 56.7151277, 10.1127814 56.7151426, 10.1129211 56.7151982, 10.1130713 56.7152805, 10.1131185 56.7153131, 10.113354 56.7154758)",Storegade,2
147446306,541,secondary,50,,False,True,19.473,"LINESTRING (10.1125178 56.7150613, 10.1124454 56.7150406, 10.1122773 56.7149907, 10.1122357 56.7149795)",Storegade,2
104361793,,residential,,,False,True,41.327,"LINESTRING (10.1097415 56.7155202, 10.1099899 56.7156398, 10.1102506 56.7157653)",Højbakken,
104361794,,residential,,,False,False,46.368,"LINESTRING (10.1091299 56.7169096, 10.109851 56.7170411)",Brinken,
104361794,,residential,,,False,True,49.072,"LINESTRING (10.1091299 56.7169096, 10.1088542 56.716855, 10.1086863 56.7168106, 10.1084048 56.7167218)",Brinken,
104361808,,residential,,,False,False,100.622,"LINESTRING (10.1091299 56.7169096, 10.1090926 56.7169904, 10.1090884 56.7170296, 10.109076 56.7171462, 10.1090542 56.7172064, 10.1090221 56.7172952, 10.1089763 56.7173726, 10.1088929 56.7174485, 10.10878 56.7175049, 10.1083946 56.7176558)",Brinken,
104361801,,residential,,,False,True,201.349,"LINESTRING (10.112121 56.7200732, 10.1133326 56.7190334, 10.1134391 56.7188936, 10.1135811 56.7187073, 10.1136718 56.7184898)",Vandværksvej,
104361796,,residential,,,False,True,65.868,"LINESTRING (10.1122253 56.7182598, 10.112462 56.7179033, 10.1125197 56.7178607, 10.1126188 56.7178228, 10.1127793 56.7177912)",Jens-Erik Bechs Vej,
104361811,,tertiary,50,,False,False,39.385999999999996,"LINESTRING (10.1122253 56.7182598, 10.1121079 56.7182352, 10.1120404 56.7182211, 10.1118781 56.7181676, 10.1116697 56.7180839)",Hornbechsvej,
104361811,,tertiary,50,,False,True,22.083,"LINESTRING (10.1122253 56.7182598, 10.1123535 56.7182835, 10.1125682 56.7183233)",Hornbechsvej,
104361793,,residential,,,False,True,70.785,"LINESTRING (10.1102506 56.7157653, 10.1111226 56.7161851)",Højbakken,
104361793,,residential,,,False,False,41.327,"LINESTRING (10.1102506 56.7157653, 10.1099899 56.7156398, 10.1097415 56.7155202)",Højbakken,
104361809,,residential,,,False,True,155.99599999999998,"LINESTRING (10.1102506 56.7157653, 10.1098237 56.7160332, 10.1096742 56.716104, 10.1089442 56.7163839, 10.1087537 56.7164853, 10.1084048 56.7167218)",Udsigten,
104361794,,residential,,,False,True,46.368,"LINESTRING (10.109851 56.7170411, 10.1091299 56.7169096)",Brinken,
104361802,,residential,,,False,False,123.44500000000001,"LINESTRING (10.109851 56.7170411, 10.1099358 56.7169358, 10.1100507 56.7168394, 10.110269 56.7167062, 10.1111226 56.7161851)",Skrænten,
104361802,,residential,,,False,True,81.37,"LINESTRING (10.109851 56.7170411, 10.109835 56.717068, 10.109794 56.7171672, 10.1097793 56.7172687, 10.1097913 56.7173702, 10.1097989 56.7173898, 10.1098297 56.7174698, 10.1098364 56.717482, 10.109887 56.7175569, 10.1099526 56.7176282, 10.1100637 56.7177361)",Skrænten,
626378631,507,secondary,50,,True,False,59.632,"LINESTRING (10.1100637 56.7177361, 10.1108956 56.7174547)",Himmerlandsgade,
104361802,,residential,,,False,False,81.36999999999999,"LINESTRING (10.1100637 56.7177361, 10.1099526 56.7176282, 10.109887 56.7175569, 10.1098364 56.717482, 10.1098297 56.7174698, 10.1097989 56.7173898, 10.1097913 56.7173702, 10.1097793 56.7172687, 10.109794 56.7171672, 10.109835 56.717068, 10.109851 56.7170411)",Skrænten,
238990076,,residential,,,False,True,56.248000000000005,"LINESTRING (10.1079597 56.7196994, 10.1083187 56.7195764, 10.1087159 56.719411)",Plantagevej,
104362215,,residential,,,False,False,52.006,"LINESTRING (10.108191 56.7190463, 10.1084285 56.71917, 10.1085681 56.719287, 10.1087159 56.719411)",Plantagevej,
104362215,,residential,,,False,True,49.259,"LINESTRING (10.108191 56.7190463, 10.1079774 56.7189104, 10.107688 56.7187001)",Plantagevej,
104362216,,residential,,,False,False,70.08,"LINESTRING (10.108191 56.7190463, 10.1077732 56.7191945, 10.1076029 56.7191861, 10.1071919 56.7193222)",Plantagevej,
104362216,,residential,,,False,True,70.08000000000001,"LINESTRING (10.1071919 56.7193222, 10.1076029 56.7191861, 10.1077732 56.7191945, 10.108191 56.7190463)",Plantagevej,
104362215,,residential,,,False,False,49.259,"LINESTRING (10.107688 56.7187001, 10.1079774 56.7189104, 10.108191 56.7190463)",Plantagevej,
660423941,507,secondary,50,,False,False,128.305,"LINESTRING (10.107688 56.7187001, 10.108339 56.7184446, 10.1083857 56.7184263, 10.1090711 56.7181448, 10.1091546 56.7181105, 10.1093825 56.718017)",Himmerlandsgade,
238990076,,residential,,,False,True,14.307,"LINESTRING (10.1087159 56.719411, 10.1089191 56.7193468)",Plantagevej,
104362215,,residential,,,False,True,52.006,"LINESTRING (10.1087159 56.719411, 10.1085681 56.719287, 10.1084285 56.71917, 10.108191 56.7190463)",Plantagevej,
238990076,,residential,,,False,False,56.248000000000005,"LINESTRING (10.1087159 56.719411, 10.1083187 56.7195764, 10.1079597 56.7196994)",Plantagevej,
74495458,,residential,,,False,False,9.171,"LINESTRING (10.1231277 56.7223197, 10.1232333 56.722261)",Tykkenkærvej,
74495458,,residential,,,False,True,22.207,"LINESTRING (10.1231277 56.7223197, 10.122861 56.7224556)",Tykkenkærvej,
83084021,507;541,secondary,50,roundabout,True,False,37.638,"LINESTRING (10.1149883 56.7154894, 10.1149746 56.7154416, 10.1149898 56.715394, 10.1150323 56.7153516, 10.1150975 56.7153191, 10.1151783 56.7152999, 10.1152662 56.7152961, 10.1153515 56.7153081)",,
935070873,507;541,secondary,50,roundabout,True,False,11.217,"LINESTRING (10.1151001 56.7155676, 10.1150318 56.7155338, 10.1149883 56.7154894)",,
