osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
"[583365909, 675686333]",,Niels Juelsgade,tertiary,40,False,"[False, True]",26.188,"LINESTRING (12.1867712 55.4603477, 12.1866157 55.4603537, 12.1863566 55.4603621)",,
1157664479,2,Ivar Huitfeldtsvej,tertiary,40,False,True,81.096,"LINESTRING (12.1867712 55.4603477, 12.1867498 55.460194, 12.1866976 55.459907, 12.1866282 55.4596231)",,
157080025,2,Blegdammen,tertiary,50,False,True,32.832,"LINESTRING (12.1791582 55.4547383, 12.1786664 55.4548353)",,
157080025,2,Blegdammen,tertiary,50,False,False,56.727000000000004,"LINESTRING (12.1791582 55.4547383, 12.1794032 55.45469, 12.1795017 55.454671, 12.1795808 55.4546557, 12.1797683 55.4546154, 12.1800036 55.454564)",,
376516853,,Torvebyen,residential,,False,False,48.154,"LINESTRING (12.1791582 55.4547383, 12.1793638 55.4550607, 12.1792607 55.4550999, 12.1792724 55.4551186)",,
376516853,,Torvebyen,residential,,False,False,42.348,"LINESTRING (12.1792724 55.4551186, 12.1794976 55.4554774)",,
376516852,,Torvebyen,residential,,False,False,49.45099999999999,"LINESTRING (12.1792724 55.4551186, 12.1789161 55.455192, 12.1785353 55.4552705)",,
376516853,,Torvebyen,residential,,False,True,48.154,"LINESTRING (12.1792724 55.4551186, 12.1792607 55.4550999, 12.1793638 55.4550607, 12.1791582 55.4547383)",,
376516850,,Torvebyen,residential,,False,False,41.917,"LINESTRING (12.1785353 55.4552705, 12.1787529 55.4556267)",,
376516852,,Torvebyen,residential,,False,False,24.842,"LINESTRING (12.1785353 55.4552705, 12.178165 55.4553468)",,
376516852,,Torvebyen,residential,,False,True,49.45099999999999,"LINESTRING (12.1785353 55.4552705, 12.1789161 55.455192, 12.1792724 55.4551186)",,
376516852,,Torvebyen,residential,,False,True,24.842,"LINESTRING (12.178165 55.4553468, 12.1785353 55.4552705)",,
376516853,,Torvebyen,residential,,False,True,42.348,"LINESTRING (12.1794976 55.4554774, 12.1792724 55.4551186)",,
376516855,,Torvebyen,residential,,False,False,24.039,"LINESTRING (12.1794976 55.4554774, 12.179139 55.4555508)",,
376516855,,Torvebyen,residential,,False,True,68.732,"LINESTRING (12.1794976 55.4554774, 12.1800219 55.4553705, 12.1801601 55.4555676, 12.1802975 55.4556128)",,
376516855,,Torvebyen,residential,,False,True,24.039,"LINESTRING (12.179139 55.4555508, 12.1794976 55.4554774)",,
376516850,,Torvebyen,residential,,False,True,41.917,"LINESTRING (12.1787529 55.4556267, 12.1785353 55.4552705)",,
"[4891267, 4891271, 675679611, 1157664478, 1157664479]",2,Ivar Huitfeldtsvej,tertiary,"['40', '50']",False,"[False, True]",633.571,"LINESTRING (12.1842062 55.453689, 12.1843901 55.4536692, 12.184696 55.4536547, 12.1848354 55.4536696, 12.1849059 55.4537323, 12.1849474 55.453787, 12.1851204 55.4543679, 12.1852809 55.4547695, 12.1854234 55.4551492, 12.1854832 55.4553168, 12.1855118 55.455386, 12.1855351 55.4554524, 12.1856729 55.4558421, 12.1857769 55.4561362, 12.1857921 55.4561918, 12.1858668 55.4564645, 12.1858791 55.4565558, 12.1858866 55.4568053, 12.185919 55.456954, 12.1860142 55.4572783, 12.186039 55.4573503, 12.1860868 55.4574832, 12.1861225 55.4575566, 12.18615 55.457682, 12.1861631 55.4577341, 12.186193 55.4578524, 12.186316 55.4583688, 12.186354 55.4585107, 12.1864617 55.4589129)",,
"[1072726546, 675679610, 202638219]",,Bag Haverne,residential,"['40', '50']",False,True,357.3380000000001,"LINESTRING (12.1842062 55.453689, 12.1842559 55.4537813, 12.1843909 55.4540791, 12.1844821 55.4543046, 12.1845089 55.4543685, 12.1845402 55.4544339, 12.1846622 55.4547378, 12.1847056 55.4548463, 12.1847834 55.4550252, 12.184871 55.4552008, 12.1849058 55.4553134, 12.184432 55.455368, 12.183997 55.4554419, 12.1837461 55.4554845, 12.1833242 55.4555562, 12.1833867 55.4557234, 12.1834706 55.4559481, 12.183555 55.4561529)",,
"[4891576, 675679612]",2,Fændediget,tertiary,"['40', '50']",False,True,204.531,"LINESTRING (12.1842062 55.453689, 12.1841369 55.4537004, 12.1839817 55.4537304, 12.1836918 55.453809, 12.1836609 55.4538174, 12.1832801 55.453931, 12.1831778 55.4539659, 12.1829871 55.4540309, 12.1827476 55.4541146, 12.1824231 55.4542504, 12.1818288 55.4545419, 12.1815115 55.4546886)",,
"[1072726546, 202638219, 675679610]",,Bag Haverne,residential,"['40', '50']",False,False,357.3380000000001,"LINESTRING (12.183555 55.4561529, 12.1834706 55.4559481, 12.1833867 55.4557234, 12.1833242 55.4555562, 12.1837461 55.4554845, 12.183997 55.4554419, 12.184432 55.455368, 12.1849058 55.4553134, 12.184871 55.4552008, 12.1847834 55.4550252, 12.1847056 55.4548463, 12.1846622 55.4547378, 12.1845402 55.4544339, 12.1845089 55.4543685, 12.1844821 55.4543046, 12.1843909 55.4540791, 12.1842559 55.4537813, 12.1842062 55.453689)",,
492716103,,Tøxensvej,residential,,False,True,32.7,"LINESTRING (12.1818839 55.4606164, 12.1818612 55.4609102)",,
492716103,,Tøxensvej,residential,,False,False,32.7,"LINESTRING (12.1818612 55.4609102, 12.1818839 55.4606164)",,
"[675686330, 675686326]",,Tøxensvej,residential,50,False,False,64.64,"LINESTRING (12.1818612 55.4609102, 12.182742 55.4609586, 12.1828819 55.4609653)",,
"[675686325, 675686326]",,Tøxensvej,residential,50,False,True,54.747,"LINESTRING (12.1818612 55.4609102, 12.1811476 55.4608848, 12.1809946 55.4608787)",,
1076507280,,Rådhusstræde,unclassified,,False,True,31.318,"LINESTRING (12.1866282 55.4596231, 12.1864995 55.4596316, 12.1862183 55.4596515, 12.1861352 55.4596576)",,
1157664479,2,Ivar Huitfeldtsvej,tertiary,40,False,False,81.096,"LINESTRING (12.1866282 55.4596231, 12.1866976 55.459907, 12.1867498 55.460194, 12.1867712 55.4603477)",,
1157664479,2,Ivar Huitfeldtsvej,tertiary,40,False,True,79.676,"LINESTRING (12.1866282 55.4596231, 12.1865447 55.4592226, 12.1864617 55.4589129)",,
1076507280,,Rådhusstræde,unclassified,,False,False,31.318,"LINESTRING (12.1861352 55.4596576, 12.1862183 55.4596515, 12.1864995 55.4596316, 12.1866282 55.4596231)",,
711998373,,Laugshusgade,residential,,False,False,50.101,"LINESTRING (12.1819796 55.4587557, 12.1818851 55.4587706, 12.1815266 55.4588253, 12.1812125 55.4588733)",,
136597982,,Kirkestræde,residential,50,False,True,123.827,"LINESTRING (12.1814156 55.4569264, 12.1818946 55.4575642, 12.1821414 55.4579606)",,
40003473,,Bjerggade,unclassified,,False,False,24.44,"LINESTRING (12.1853073 55.4582187, 12.1853853 55.4580034)",,
40003473,,Bjerggade,unclassified,,False,True,22.323,"LINESTRING (12.1853073 55.4582187, 12.1852595 55.4583276, 12.1851062 55.4583444)",,
900292594,,Rådhusstræde,unclassified,,True,False,87.84,"LINESTRING (12.1857975 55.4589662, 12.1858428 55.4591207, 12.1859957 55.4596675, 12.1861352 55.4596576)",,
916288511,,Rådhusstræde,unclassified,,True,False,103.50999999999999,"LINESTRING (12.1857975 55.4589662, 12.1855709 55.458197, 12.1853073 55.4582187)",,
900292592,,,unclassified,,True,False,42.293,"LINESTRING (12.1864617 55.4589129, 12.1857975 55.4589662)",,
1157664479,2,Ivar Huitfeldtsvej,tertiary,40,False,False,79.676,"LINESTRING (12.1864617 55.4589129, 12.1865447 55.4592226, 12.1866282 55.4596231)",,
"[4891267, 4891271, 675679611, 1157664478, 1157664479]",2,Ivar Huitfeldtsvej,tertiary,"['40', '50']",False,"[False, True]",633.571,"LINESTRING (12.1864617 55.4589129, 12.186354 55.4585107, 12.186316 55.4583688, 12.186193 55.4578524, 12.1861631 55.4577341, 12.18615 55.457682, 12.1861225 55.4575566, 12.1860868 55.4574832, 12.186039 55.4573503, 12.1860142 55.4572783, 12.185919 55.456954, 12.1858866 55.4568053, 12.1858791 55.4565558, 12.1858668 55.4564645, 12.1857921 55.4561918, 12.1857769 55.4561362, 12.1856729 55.4558421, 12.1855351 55.4554524, 12.1855118 55.455386, 12.1854832 55.4553168, 12.1854234 55.4551492, 12.1852809 55.4547695, 12.1851204 55.4543679, 12.1849474 55.453787, 12.1849059 55.4537323, 12.1848354 55.4536696, 12.184696 55.4536547, 12.1843901 55.4536692, 12.1842062 55.453689)",,
"[583365909, 675686333]",,Niels Juelsgade,tertiary,40,False,"[False, True]",26.188,"LINESTRING (12.1863566 55.4603621, 12.1866157 55.4603537, 12.1867712 55.4603477)",,
"[4875202, 675686333]",2,Niels Juelsgade,tertiary,"['40', '50']",False,True,64.91199999999999,"LINESTRING (12.1863566 55.4603621, 12.1860866 55.4603723, 12.1858712 55.4603808, 12.1853286 55.4603939)",,
