osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
366267869,,,living_street,False,False,17.618,"LINESTRING (14.5385952 35.8737579, 14.5387903 35.8737685)",,,
19033661,,Triq San Ġużepp,residential,True,False,51.772,"LINESTRING (14.5385952 35.8737579, 14.5386038 35.8739109, 14.5387445 35.8742018)",,,
19034046,,Triq il-Qaqoċċ,residential,False,True,35.414,"LINESTRING (14.5409924 35.8777135, 14.5413853 35.8777225)",1,30,
240200995,,Triq ix-Xgħajra,tertiary,False,False,43.045,"LINESTRING (14.5409924 35.8777135, 14.5409098 35.8779043, 14.5408511 35.878083)",,,
19034046,,Triq il-Qaqoċċ,residential,False,False,69.513,"LINESTRING (14.5424434 35.8774173, 14.5417559 35.877701)",1,30,
19034046,,Triq il-Qaqoċċ,residential,False,False,33.476,"LINESTRING (14.5417559 35.877701, 14.5413853 35.8777225)",1,30,
19034046,,Triq il-Qaqoċċ,residential,False,True,69.513,"LINESTRING (14.5417559 35.877701, 14.5424434 35.8774173)",1,30,
136709404,,Sqaq Bursett,residential,False,False,39.972,"LINESTRING (14.5417559 35.877701, 14.541926 35.878033)",,,
19034046,,Triq il-Qaqoċċ,residential,False,False,35.414,"LINESTRING (14.5413853 35.8777225, 14.5409924 35.8777135)",1,30,
19034046,,Triq il-Qaqoċċ,residential,False,True,33.476,"LINESTRING (14.5413853 35.8777225, 14.5417559 35.877701)",1,30,
414871493,,Misraħ San Nikola,residential,False,False,94.675,"LINESTRING (14.5413853 35.8777225, 14.5411441 35.8785512)",1,30,
658132899,,Triq Santa Marija,residential,False,True,81.032,"LINESTRING (14.5398435 35.8727169, 14.5390553 35.8730678)",1,30,
"[19035889, 497083639]",,Triq il-Kaħwiela,residential,False,"[False, True]",120.565,"LINESTRING (14.5398435 35.8727169, 14.5403264 35.8730644, 14.5408496 35.8734317)",,,
658132899,,Triq Santa Marija,residential,False,False,227.478,"LINESTRING (14.5398435 35.8727169, 14.5407925 35.8722904, 14.5415199 35.8722877, 14.5422099 35.8721453)",1,30,
21118047,,Triq il-Kappella tal-Plier,residential,False,False,54.883,"LINESTRING (14.5422099 35.8721453, 14.5422458 35.8717984, 14.5422223 35.8716542)",1,30,
658132899,,Triq Santa Marija,residential,False,True,227.478,"LINESTRING (14.5422099 35.8721453, 14.5415199 35.8722877, 14.5407925 35.8722904, 14.5398435 35.8727169)",1,30,
19035571,,Triq Mons. Sidor Formosa,residential,False,False,41.189,"LINESTRING (14.5422223 35.8716542, 14.5417858 35.8717642)",,,
21118047,,Triq il-Kappella tal-Plier,residential,False,True,54.883,"LINESTRING (14.5422223 35.8716542, 14.5422458 35.8717984, 14.5422099 35.8721453)",1,30,
21118311,,Triq G M Caruana,residential,False,True,14.102,"LINESTRING (14.5400945 35.8709539, 14.5401509 35.8710722)",,,
522027388,26,Triq Villabate,primary,False,True,138.46800000000002,"LINESTRING (14.5400945 35.8709539, 14.5386431 35.8712504, 14.5386043 35.871258)",2,50,
19035571,,Triq Mons. Sidor Formosa,residential,False,True,41.189,"LINESTRING (14.5417858 35.8717642, 14.5422223 35.8716542)",,,
19035668,,Triq Ġużeppi Testaferrata,residential,False,True,61.243,"LINESTRING (14.5417858 35.8717642, 14.5414233 35.8712983)",,,
"[19035571, 21118311]",,"['Triq Mons. Sidor Formosa', 'Triq G M Caruana']",residential,False,False,158.597,"LINESTRING (14.5417858 35.8717642, 14.5408571 35.8720274, 14.5406283 35.8720271, 14.5404234 35.8716157)",,,
19035668,,Triq Ġużeppi Testaferrata,residential,False,False,61.243,"LINESTRING (14.5414233 35.8712983, 14.5417858 35.8717642)",,,
19035741,,Triq tal-Plier,residential,False,False,96.762,"LINESTRING (14.5414233 35.8712983, 14.5404234 35.8716157)",,,
19035668,,Triq Ġużeppi Testaferrata,residential,False,True,144.519,"LINESTRING (14.5414233 35.8712983, 14.5410984 35.870889, 14.5410438 35.870864, 14.5409701 35.8708541, 14.5408478 35.8709026, 14.5406128 35.8709783, 14.5402337 35.8710631, 14.5401509 35.8710722)",,,
19035741,,Triq tal-Plier,residential,False,True,96.762,"LINESTRING (14.5404234 35.8716157, 14.5414233 35.8712983)",,,
21118311,,Triq G M Caruana,residential,False,False,65.232,"LINESTRING (14.5404234 35.8716157, 14.5401509 35.8710722)",,,
"[19035571, 21118311]",,"['Triq Mons. Sidor Formosa', 'Triq G M Caruana']",residential,False,True,158.597,"LINESTRING (14.5404234 35.8716157, 14.5406283 35.8720271, 14.5408571 35.8720274, 14.5417858 35.8717642)",,,
15714560,,Triq Sant' Antnin,residential,False,False,19.436,"LINESTRING (14.5361589 35.8716583, 14.5359441 35.8716743)",2,30,
19036521,,Triq l-Għarix,residential,True,False,61.591,"LINESTRING (14.5361589 35.8716583, 14.5361329 35.8711048)",1,30,
15714560,,Triq Sant' Antnin,residential,False,True,45.047,"LINESTRING (14.5361589 35.8716583, 14.5364121 35.8716419, 14.5366516 35.8716872)",2,30,
522027374,26,Triq Villabate,primary,False,False,31.979,"LINESTRING (14.5361329 35.8711048, 14.5363628 35.8711068, 14.5364874 35.8711149)",2,50,
522027374,26,Triq Villabate,primary,False,True,119.579,"LINESTRING (14.5361329 35.8711048, 14.5351187 35.8711353, 14.5348065 35.8711366)",2,50,
15714560,,Triq Sant' Antnin,residential,False,False,33.843,"LINESTRING (14.5348333 35.8716862, 14.5344583 35.8717033)",2,30,
15714560,,Triq Sant' Antnin,residential,False,True,100.1,"LINESTRING (14.5348333 35.8716862, 14.5350014 35.8716862, 14.5350389 35.8716862, 14.5359441 35.8716743)",2,30,
19036558,,Triq it-Telliera,residential,True,False,61.161,"LINESTRING (14.5348065 35.8711366, 14.5348333 35.8716862)",1,30,
522027374,26,Triq Villabate,primary,False,True,35.183,"LINESTRING (14.5348065 35.8711366, 14.5344187 35.8711735)",2,50,
522027374,26,Triq Villabate,primary,False,False,119.579,"LINESTRING (14.5348065 35.8711366, 14.5351187 35.8711353, 14.5361329 35.8711048)",2,50,
100006947,,Triq Pawlu Scicluna,residential,False,False,11.289,"LINESTRING (14.5344187 35.8711735, 14.5343745 35.8710785)",1,30,
522027374,26,Triq Villabate,primary,False,False,35.183,"LINESTRING (14.5344187 35.8711735, 14.5348065 35.8711366)",2,50,
522027374,26,Triq Villabate,primary,False,True,152.725,"LINESTRING (14.5344187 35.8711735, 14.5337956 35.8712763, 14.5336583 35.8713122, 14.5335322 35.8713572, 14.5334249 35.8714089, 14.533315 35.8714815, 14.5329767 35.8717912)",2,50,
17512683,,Triq Santa Duminka,residential,False,True,39.609,"LINESTRING (14.5363955 35.8790853, 14.5368288 35.8791455)",1,30,
546267677,,Triq Santa Duminka,residential,True,False,52.206,"LINESTRING (14.5363955 35.8790853, 14.5362332 35.8790731, 14.5358169 35.8790639)",1,30,
18878957,,Triq iċ-Ċuqlana,residential,False,False,66.183,"LINESTRING (14.5358586 35.8726905, 14.5364809 35.8730067)",1,30,
18878957,,Triq iċ-Ċuqlana,residential,False,True,54.664,"LINESTRING (14.5358586 35.8726905, 14.5353484 35.8724245)",1,30,
21116368,,Triq ir-Redentur,residential,True,False,116.213,"LINESTRING (14.5358586 35.8726905, 14.5351293 35.8735525)",1,30,
21119596,,Triq il-Barumbara,residential,False,True,105.911,"LINESTRING (14.5340058 35.8725817, 14.5340862 35.8724236, 14.5341246 35.8723299, 14.5341699 35.8722425, 14.5344167 35.871766, 14.5344583 35.8717033)",,,
18879195,,Triq G. Agius Muscat,residential,False,False,46.334,"LINESTRING (14.5347699 35.8749943, 14.5350628 35.8746518)",,,
"[22900314, 21116166]",,"['Triq is-Santwarju', 'Triq l-Inkurunazzjoni']",residential,True,False,212.49099999999999,"LINESTRING (14.5347699 35.8749943, 14.5346385 35.8748808, 14.5345151 35.874783, 14.5342382 35.8745948, 14.5342007 35.8745655, 14.5341918 35.8745275, 14.5342048 35.8744979, 14.5343147 35.8743713, 14.5344022 35.8742937, 14.534481 35.8742269, 14.5345981 35.8741077, 14.5348487 35.8738807, 14.5350242 35.8737086, 14.5351293 35.8735525)",1,30,
535539749,,Triq G. Agius Muscat,residential,False,False,81.535,"LINESTRING (14.5353007 35.8743838, 14.5355395 35.8741128, 14.5358043 35.8737749)",1,30,
15245584,,Triq Bajada,residential,True,False,34.178,"LINESTRING (14.5354866 35.8736557, 14.5351293 35.8735525)",,,
22900362,,Triq il-Ġnien,residential,False,False,67.337,"LINESTRING (14.5354866 35.8736557, 14.5350639 35.8741551)",1,30,
15257346,,Triq il-Kbira,residential,True,False,100.10900000000001,"LINESTRING (14.5361358 35.8752405, 14.5364278 35.8750824, 14.5368215 35.8748259, 14.5369505 35.874761, 14.5370482 35.8747349)",1,30,
15245584,,Triq Bajada,residential,True,False,43.206999999999994,"LINESTRING (14.5368686 35.8744845, 14.5367923 35.8743926, 14.5367073 35.8742737, 14.5366379 35.874214, 14.5365955 35.8741668)",,,
"[22900368, 980195235]",,Misrah is-Sliem,"['living_street', 'residential']",False,False,107.76799999999999,"LINESTRING (14.5368686 35.8744845, 14.5369095 35.8744898, 14.53708 35.8745117, 14.5373554 35.8745432, 14.5375632 35.8745569, 14.5376254 35.8745609, 14.5376452 35.8746096, 14.5376902 35.8747068, 14.5377305 35.8747677, 14.5377585 35.8748369, 14.5377383 35.8748882)",,,
1136435145,,Misraħ is-Sliem,residential,True,False,32.204,"LINESTRING (14.5370482 35.8747349, 14.5368686 35.8744845)",1,30,
519239158,,Misraħ is-Sliem,residential,False,False,66.7,"LINESTRING (14.5370482 35.8747349, 14.5372268 35.8747163, 14.5373508 35.8747304, 14.5374602 35.8747614, 14.5377383 35.8748882)",1,30,
22900379,,Triq il-Grazzji,residential,False,False,35.539,"LINESTRING (14.538072 35.8752021, 14.5377562 35.8753936)",,,
519239159,,Misraħ San Ġakbu,residential,True,False,44.839999999999996,"LINESTRING (14.538072 35.8752021, 14.5381147 35.8752594, 14.5382348 35.8753359, 14.5383636 35.8753499, 14.5384159 35.8753419, 14.5384864 35.8753128)",,,
22900379,,Triq il-Grazzji,residential,False,True,35.539,"LINESTRING (14.5377562 35.8753936, 14.538072 35.8752021)",,,
22900387,,Triq Ġużeppi Pace,unclassified,True,False,38.596,"LINESTRING (14.5338288 35.87803, 14.5334172 35.8781262)",2,30,
22900390,,Triq Espeditu Catania,residential,True,False,127.185,"LINESTRING (14.5332672 35.8784471, 14.5319766 35.8789105)",1,30,
22900388,,Triq il-Kittien,residential,True,False,83.15200000000002,"LINESTRING (14.5332672 35.8784471, 14.5334332 35.8788979, 14.5334328 35.8789323, 14.5333165 35.8789684, 14.5333483 35.8791081)",1,30,
15257346,,Triq il-Kbira,residential,True,False,70.102,"LINESTRING (14.5320022 35.8783041, 14.5325642 35.8778681)",1,30,
23697094,,Triq San Lawrenz,residential,True,False,92.712,"LINESTRING (14.5396805 35.8783693, 14.5396153 35.8775372)",1,30,
144149496,134,Triq il-Kunvent,secondary,True,False,11.692,"LINESTRING (14.5396805 35.8783693, 14.5397901 35.8784256)",,,
514968166,134,,secondary,True,False,3.458,"LINESTRING (14.5395182 35.8775136, 14.5395483 35.8775329)",1,30,roundabout
136709418,,Triq Strickland,residential,False,False,28.411,"LINESTRING (14.53955 35.8767887, 14.5392832 35.8766525)",1,30,
136709418,,Triq Strickland,residential,False,True,42.015,"LINESTRING (14.53955 35.8767887, 14.5399451 35.8769894)",1,30,
514968167,,Triq San Lawrenz,residential,False,True,67.384,"LINESTRING (14.53955 35.8767887, 14.5395929 35.8773937)",1,30,
519239161,134,Triq il-Kunvent,secondary,True,False,10.681,"LINESTRING (14.5384596 35.8777639, 14.5385612 35.8778134)",,,
519239163,,Triq Felice,residential,True,False,60.336,"LINESTRING (14.5384596 35.8777639, 14.5381112 35.8782273)",1,30,
519239160,134,Triq is-Santwarju,secondary,True,False,128.895,"LINESTRING (14.5389339 35.8771303, 14.5387705 35.8770412, 14.5377152 35.8765235)",,,
519239163,,Triq Felice,residential,True,False,82.404,"LINESTRING (14.5389339 35.8771303, 14.5388335 35.8772596, 14.5384936 35.8777185, 14.5384596 35.8777639)",1,30,
828414482,,Triq Felice,residential,True,False,61.751999999999995,"LINESTRING (14.5389339 35.8771303, 14.5390213 35.8770075, 14.5392832 35.8766525)",1,30,
519239164,,Triq Lia,residential,False,False,68.328,"LINESTRING (14.5377226 35.8787625, 14.5383614 35.8790937)",1,30,
519239164,,Triq Lia,residential,False,True,49.438,"LINESTRING (14.5377226 35.8787625, 14.5372578 35.8785262)",1,30,
519239165,,Triq Felice,residential,False,True,69.047,"LINESTRING (14.5377226 35.8787625, 14.5381112 35.8782273)",1,30,
519239165,,Triq Felice,residential,False,False,61.41199999999999,"LINESTRING (14.5377226 35.8787625, 14.5374801 35.8791076, 14.5373952 35.8792467)",1,30,
519239162,,Triq l-Iskola,residential,False,False,129.138,"LINESTRING (14.5381112 35.8782273, 14.5368825 35.8776293)",1,30,
519239162,,Triq l-Iskola,residential,False,True,70.098,"LINESTRING (14.5381112 35.8782273, 14.5387722 35.8785598)",1,30,
519239165,,Triq Felice,residential,False,False,69.047,"LINESTRING (14.5381112 35.8782273, 14.5377226 35.8787625)",1,30,
519239185,,Triq Santa Tereża,residential,False,True,62.408,"LINESTRING (14.5372477 35.8771524, 14.5368825 35.8776293)",1,30,
828414484,134,Triq il-Kunvent,secondary,True,False,128.631,"LINESTRING (14.5372477 35.8771524, 14.5384596 35.8777639)",,,
15445164,,Triq Castaldi,residential,False,False,80.825,"LINESTRING (14.5361163 35.8786557, 14.5369018 35.8790068)",1,30,
519239185,,Triq Santa Tereża,residential,False,False,65.573,"LINESTRING (14.5361163 35.8786557, 14.5364972 35.8781532)",1,30,
519239185,,Triq Santa Tereża,residential,False,True,52.8,"LINESTRING (14.5361163 35.8786557, 14.5358169 35.8790639)",1,30,
15445164,,Triq Castaldi,residential,False,True,50.073,"LINESTRING (14.5361163 35.8786557, 14.5360736 35.8786369, 14.5356265 35.8784429)",1,30,
519239164,,Triq Lia,residential,False,False,80.102,"LINESTRING (14.5364972 35.8781532, 14.5372578 35.8785262)",1,30,
519239164,,Triq Lia,residential,False,True,54.32,"LINESTRING (14.5364972 35.8781532, 14.5359857 35.8778946)",1,30,
519239185,,Triq Santa Tereża,residential,False,False,67.814,"LINESTRING (14.5364972 35.8781532, 14.5368825 35.8776293)",1,30,
519239185,,Triq Santa Tereża,residential,False,True,65.573,"LINESTRING (14.5364972 35.8781532, 14.5361163 35.8786557)",1,30,
519239162,,Triq l-Iskola,residential,False,False,53.038,"LINESTRING (14.5368825 35.8776293, 14.5363772 35.8773846)",1,30,
519239162,,Triq l-Iskola,residential,False,True,129.138,"LINESTRING (14.5368825 35.8776293, 14.5381112 35.8782273)",1,30,
519239185,,Triq Santa Tereża,residential,False,False,62.408,"LINESTRING (14.5368825 35.8776293, 14.5372477 35.8771524)",1,30,
519239185,,Triq Santa Tereża,residential,False,True,67.814,"LINESTRING (14.5368825 35.8776293, 14.5364972 35.8781532)",1,30,
15256998,,Triq Tumas Dingli,residential,True,False,81.219,"LINESTRING (14.5367412 35.8768964, 14.5372032 35.8762692)",1,30,
519239181,134,Triq il-Kunvent,secondary,True,False,53.785,"LINESTRING (14.5367412 35.8768964, 14.5372477 35.8771524)",,,
519239164,,Triq Lia,residential,False,False,54.32,"LINESTRING (14.5359857 35.8778946, 14.5364972 35.8781532)",1,30,
519239164,,Triq Lia,residential,False,True,58.696,"LINESTRING (14.5359857 35.8778946, 14.53543 35.8776191)",1,30,
519239183,,Triq Tumas Dingli,residential,False,False,69.025,"LINESTRING (14.5359857 35.8778946, 14.5356265 35.8784429)",1,30,
519239183,,Triq Tumas Dingli,residential,False,True,66.785,"LINESTRING (14.5359857 35.8778946, 14.5363772 35.8773846)",1,30,
519239162,,Triq l-Iskola,residential,False,True,53.038,"LINESTRING (14.5363772 35.8773846, 14.5368825 35.8776293)",1,30,
519239183,,Triq Tumas Dingli,residential,False,False,66.785,"LINESTRING (14.5363772 35.8773846, 14.5359857 35.8778946)",1,30,
519239162,,Triq l-Iskola,residential,False,False,63.036,"LINESTRING (14.5363772 35.8773846, 14.5358031 35.8771015, 14.5357796 35.8770898)",1,30,
519239180,,Triq Tumas Dingli,residential,True,False,63.447,"LINESTRING (14.5363772 35.8773846, 14.5365767 35.8771321, 14.5367412 35.8768964)",,,
143955259,,Triq Wied il-Għajn,unclassified,True,False,92.444,"LINESTRING (14.5385612 35.8778134, 14.5395182 35.8775136)",1,30,
519239161,134,Triq il-Kunvent,secondary,True,False,58.012,"LINESTRING (14.5385612 35.8778134, 14.5391092 35.8780873)",,,
15445481,,Triq il-Vulkan,residential,False,False,71.288,"LINESTRING (14.53543 35.8776191, 14.535035 35.8781746)",1,30,
15445481,,Triq il-Vulkan,residential,False,True,66.754,"LINESTRING (14.53543 35.8776191, 14.5357796 35.8770898)",1,30,
519239164,,Triq Lia,residential,False,False,58.696,"LINESTRING (14.53543 35.8776191, 14.5359857 35.8778946)",1,30,
519239164,,Triq Lia,residential,False,True,47.473,"LINESTRING (14.53543 35.8776191, 14.5350319 35.8774196, 14.5349831 35.877393)",1,30,
18878957,,Triq iċ-Ċuqlana,residential,False,False,39.285,"LINESTRING (14.5364809 35.8730067, 14.5368439 35.8732024)",1,30,
18878957,,Triq iċ-Ċuqlana,residential,False,True,66.183,"LINESTRING (14.5364809 35.8730067, 14.5358586 35.8726905)",1,30,
535539749,,Triq G. Agius Muscat,residential,False,False,76.806,"LINESTRING (14.5364809 35.8730067, 14.5369361 35.8724227)",1,30,
535539749,,Triq G. Agius Muscat,residential,False,True,104.944,"LINESTRING (14.5364809 35.8730067, 14.5358043 35.8737749)",1,30,
18878829,,Triq l-Immakulata Kunċizzjoni,residential,False,True,38.377,"LINESTRING (14.532864 35.875861, 14.5325094 35.8756698)",1,30,
23720089,,Triq l-Immakulata Kunċizzjoni,residential,True,False,151.222,"LINESTRING (14.532864 35.875861, 14.5342154 35.8766675)",1,30,
18878890,,Triq Ġanni Bonavia,residential,False,False,85.084,"LINESTRING (14.532864 35.875861, 14.5324473 35.8762137, 14.5324407 35.8762192, 14.5322103 35.8764132)",1,30,
18878890,,Triq Ġanni Bonavia,residential,False,True,95.514,"LINESTRING (14.532864 35.875861, 14.5334476 35.8753382, 14.5335818 35.8752291)",1,30,
18878890,,Triq Ġanni Bonavia,residential,False,True,85.084,"LINESTRING (14.5322103 35.8764132, 14.5324407 35.8762192, 14.5324473 35.8762137, 14.532864 35.875861)",1,30,
327264534,,Triq Ic-Cimiterju,residential,False,False,21.856,"LINESTRING (14.5409658 35.8749336, 14.5412045 35.8749686)",,,
327264534,,Triq Ic-Cimiterju,residential,False,True,49.156,"LINESTRING (14.5409658 35.8749336, 14.5404337 35.874836)",,,
"[136709424, 136709429]",,"['Triq il-Ħawt', 'Triq Buhagiar']",residential,False,"[False, True]",136.744,"LINESTRING (14.5409658 35.8749336, 14.5409055 35.8750198, 14.5403314 35.8752011, 14.5401865 35.8752712, 14.5400252 35.8753763, 14.5398997 35.8754803, 14.5400968 35.8755665)",,,
327264534,,Triq Ic-Cimiterju,residential,False,False,43.082,"LINESTRING (14.5412956 35.8749817, 14.5417102 35.8751747)",,,
327264534,,Triq Ic-Cimiterju,residential,False,True,8.336,"LINESTRING (14.5412956 35.8749817, 14.5412045 35.8749686)",,,
"[148734048, 136709391]",,"['Triq is-Serer', 'Triq Ic-Cimiterju']",residential,False,False,169.974,"LINESTRING (14.5412956 35.8749817, 14.5422351 35.875158, 14.5423477 35.8751651, 14.5424202 35.8751501, 14.5424966 35.8751132, 14.5425434 35.8750733, 14.5429081 35.8747105)",,,
24515385,,Triq Villabate,residential,False,False,105.03999999999999,"LINESTRING (14.5355367 35.8710131, 14.5349199 35.8710309, 14.5343745 35.8710785)",1,30,
24515385,,Triq Villabate,residential,False,True,99.918,"LINESTRING (14.5355367 35.8710131, 14.5364766 35.870979, 14.5364874 35.8711149)",1,30,
24515385,,Triq Villabate,residential,False,False,99.918,"LINESTRING (14.5364874 35.8711149, 14.5364766 35.870979, 14.5355367 35.8710131)",1,30,
522027374,26,Triq Villabate,primary,False,False,81.95100000000001,"LINESTRING (14.5364874 35.8711149, 14.5367582 35.8711402, 14.5369995 35.8711694, 14.5372577 35.8712176, 14.5373823 35.8712412)",2,50,
522027374,26,Triq Villabate,primary,False,True,31.979,"LINESTRING (14.5364874 35.8711149, 14.5363628 35.8711068, 14.5361329 35.8711048)",2,50,
100006947,,Triq Pawlu Scicluna,residential,False,True,11.289,"LINESTRING (14.5343745 35.8710785, 14.5344187 35.8711735)",1,30,
24515385,,Triq Villabate,residential,False,True,105.03999999999999,"LINESTRING (14.5343745 35.8710785, 14.5349199 35.8710309, 14.5355367 35.8710131)",1,30,
17923811,,Triq il-Karmnu,residential,False,False,60.682,"LINESTRING (14.5387722 35.8785598, 14.5391092 35.8780873)",1,30,
17923811,,Triq il-Karmnu,residential,False,True,69.959,"LINESTRING (14.5387722 35.8785598, 14.5383614 35.8790937)",1,30,
519239162,,Triq l-Iskola,residential,False,False,70.098,"LINESTRING (14.5387722 35.8785598, 14.5381112 35.8782273)",1,30,
519239162,,Triq l-Iskola,residential,False,True,73.572,"LINESTRING (14.5387722 35.8785598, 14.539448 35.8789312)",1,30,
17923811,,Triq il-Karmnu,residential,False,False,69.959,"LINESTRING (14.5383614 35.8790937, 14.5387722 35.8785598)",1,30,
17923811,,Triq il-Karmnu,residential,False,True,37.999,"LINESTRING (14.5383614 35.8790937, 14.5381425 35.8793858)",1,30,
519239164,,Triq Lia,residential,False,False,73.791,"LINESTRING (14.5383614 35.8790937, 14.539059 35.8794414)",1,30,
519239164,,Triq Lia,residential,False,True,68.328,"LINESTRING (14.5383614 35.8790937, 14.5377226 35.8787625)",1,30,
519239166,,Triq il-Qalb Imqaddsa,residential,False,False,64.115,"LINESTRING (14.5397901 35.8784256, 14.539448 35.8789312)",,,
519239167,134,Triq il-Kunvent,secondary,True,False,94.976,"LINESTRING (14.5397901 35.8784256, 14.540702 35.8788541)",,,
17923811,,Triq il-Karmnu,residential,False,True,60.682,"LINESTRING (14.5391092 35.8780873, 14.5387722 35.8785598)",1,30,
144149496,134,Triq il-Kunvent,secondary,True,False,60.272,"LINESTRING (14.5391092 35.8780873, 14.5396805 35.8783693)",,,
144149498,,Triq il-Karmnu,residential,True,False,73.249,"LINESTRING (14.5391092 35.8780873, 14.5395483 35.8775329)",1,30,
15257346,,Triq il-Kbira,residential,True,False,22.845,"LINESTRING (14.5356547 35.8755146, 14.535862 35.8753963)",1,30,
514968163,134,Triq is-Santwarju,secondary,True,False,92.989,"LINESTRING (14.5356547 35.8755146, 14.5351304 35.8752596, 14.5347677 35.8750871)",,,
519239162,,Triq l-Iskola,residential,False,False,73.572,"LINESTRING (14.539448 35.8789312, 14.5387722 35.8785598)",1,30,
519239162,,Triq l-Iskola,residential,False,True,89.617,"LINESTRING (14.539448 35.8789312, 14.5402923 35.8793573)",1,30,
519239166,,Triq il-Qalb Imqaddsa,residential,False,False,66.684,"LINESTRING (14.539448 35.8789312, 14.539059 35.8794414)",,,
519239166,,Triq il-Qalb Imqaddsa,residential,False,True,64.115,"LINESTRING (14.539448 35.8789312, 14.5397901 35.8784256)",,,
519239164,,Triq Lia,residential,False,True,73.791,"LINESTRING (14.539059 35.8794414, 14.5383614 35.8790937)",1,30,
519239166,,Triq il-Qalb Imqaddsa,residential,False,False,23.617,"LINESTRING (14.539059 35.8794414, 14.538932 35.8796272)",,,
519239166,,Triq il-Qalb Imqaddsa,residential,False,True,66.684,"LINESTRING (14.539059 35.8794414, 14.539448 35.8789312)",,,
24015922,,Triq Ic-Cimiterju,residential,False,True,103.258,"LINESTRING (14.5397691 35.8747282, 14.5391981 35.8746604, 14.5389913 35.874655, 14.5388332 35.8746685, 14.5387343 35.8746928, 14.5386472 35.8747321)",,,
136709399,,Saqwi,residential,False,False,102.461,"LINESTRING (14.5397691 35.8747282, 14.5397239 35.8751234, 14.5397108 35.8751898, 14.5396715 35.8752549, 14.5395982 35.8753313, 14.5393488 35.8755366)",,,
327264534,,Triq Ic-Cimiterju,residential,False,False,31.796,"LINESTRING (14.5397691 35.8747282, 14.5400032 35.874765, 14.5401165 35.874778)",,,
136709415,,Triq il-Ħofra,residential,False,True,6.282,"LINESTRING (14.5415908 35.8791895, 14.5415211 35.879188)",1,30,
136709415,,Triq il-Ħofra,residential,False,False,36.039,"LINESTRING (14.5415908 35.8791895, 14.541804 35.879196, 14.541848 35.8791979, 14.5419053 35.8792123, 14.541942 35.8792297, 14.5419745 35.8792487)",1,30,
136709426,,Triq il-Magħsar,residential,False,False,89.79,"LINESTRING (14.5416241 35.8785608, 14.5426206 35.8785721)",1,30,
136709426,,Triq il-Magħsar,residential,False,True,43.26,"LINESTRING (14.5416241 35.8785608, 14.5411441 35.8785512)",1,30,
136709439,,Triq il-Bur,residential,True,False,69.973,"LINESTRING (14.5416241 35.8785608, 14.5415908 35.8791895)",,,
136709443,,Triq Krexxuni,residential,False,True,79.617,"LINESTRING (14.5405416 35.87701, 14.5408963 35.8763542)",,,
154481491,,Triq ix-Xgħajra,tertiary,True,False,13.129,"LINESTRING (14.5405416 35.87701, 14.5405964 35.8771194)",,,
136709426,,Triq il-Magħsar,residential,False,True,89.79,"LINESTRING (14.5426206 35.8785721, 14.5416241 35.8785608)",1,30,
136709404,,Sqaq Bursett,residential,False,True,93.62,"LINESTRING (14.542685 35.8784582, 14.5424087 35.8784169, 14.5422608 35.878399, 14.5421441 35.8783691, 14.5420519 35.8783153, 14.5419985 35.8782386, 14.541926 35.878033)",,,
136709443,,Triq Krexxuni,residential,False,False,79.617,"LINESTRING (14.5408963 35.8763542, 14.5405416 35.87701)",,,
489047603,,Triq ta Lanza,residential,False,False,21.982,"LINESTRING (14.5413156 35.8745252, 14.5411099 35.8744189)",,,
136709437,,Triq l-Għadliba,residential,False,False,50.956,"LINESTRING (14.5413156 35.8745252, 14.5412554 35.8746154, 14.5412371 35.8747089, 14.5412045 35.8749686)",,,
136709437,,Triq l-Għadliba,residential,False,True,64.456,"LINESTRING (14.5413156 35.8745252, 14.5413851 35.8744595, 14.5418018 35.8741001)",,,
136709429,,Triq il-Ħawt,residential,False,False,71.225,"LINESTRING (14.5407699 35.8759024, 14.5400968 35.8755665)",,,
136709426,,Triq il-Magħsar,residential,False,False,34.78,"LINESTRING (14.5407581 35.8785471, 14.5411441 35.8785512)",1,30,
514984918,134,Triq ix-Xgħajra,secondary,True,False,52.281,"LINESTRING (14.5407581 35.8785471, 14.5408511 35.878083)",1,,
30302509,134,Triq ix-Xgħajra,secondary,False,False,36.054,"LINESTRING (14.5406444 35.8791766, 14.5405632 35.8794941)",2,,
136709415,,Triq il-Ħofra,residential,False,False,78.998,"LINESTRING (14.5406444 35.8791766, 14.5415211 35.879188)",1,30,
30302509,134,Triq ix-Xgħajra,secondary,False,True,36.235,"LINESTRING (14.5406444 35.8791766, 14.5406881 35.8789385, 14.540702 35.8788541)",2,,
15257305,,Triq Felice,residential,False,False,89.433,"LINESTRING (14.5400968 35.8755665, 14.5395903 35.8762582)",,,
136709429,,Triq il-Ħawt,residential,False,True,71.225,"LINESTRING (14.5400968 35.8755665, 14.5407699 35.8759024)",,,
"[136709424, 136709429]",,"['Triq il-Ħawt', 'Triq Buhagiar']",residential,False,"[False, True]",136.744,"LINESTRING (14.5400968 35.8755665, 14.5398997 35.8754803, 14.5400252 35.8753763, 14.5401865 35.8752712, 14.5403314 35.8752011, 14.5409055 35.8750198, 14.5409658 35.8749336)",,,
136709415,,Triq il-Ħofra,residential,False,False,6.282,"LINESTRING (14.5415211 35.879188, 14.5415908 35.8791895)",1,30,
