osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,tunnel,access,junction
22893716,False,Triq Muscat Azzopardi,residential,,False,23.02,"LINESTRING (14.4884613 35.919393, 14.4883751 35.9195879)",,,,,,
22893716,False,Triq Muscat Azzopardi,residential,,True,30.756,"LINESTRING (14.4884613 35.919393, 14.488574 35.9191319)",,,,,,
329168051,False,,residential,,True,11.713,"LINESTRING (14.4884613 35.919393, 14.4885903 35.9193795)",,,,,,
329168050,False,,residential,,False,9.304,"LINESTRING (14.4885903 35.9193795, 14.4886838 35.9193439)",,,,,,
329168051,False,,residential,,False,11.713,"LINESTRING (14.4885903 35.9193795, 14.4884613 35.919393)",,,,,,
329168051,False,,residential,,True,33.802,"LINESTRING (14.4885903 35.9193795, 14.4888466 35.9196016)",,,,,,
516096442,True,Triq Ross,residential,,False,12.906,"LINESTRING (14.4913552 35.9212904, 14.4914925 35.9213237)",,,,,,
980656237,False,Triq Ross,residential,,True,37.862,"LINESTRING (14.4913552 35.9212904, 14.4909537 35.9213915)",2,,,,,
15806931,False,Triq Michelangelo Cagiano,residential,15,False,67.123,"LINESTRING (14.4840783 35.9162778, 14.4840287 35.9162297, 14.4836095 35.9158085)",,,,,,
275638786,False,Triq Il-Baltiku,residential,30,True,120.367,"LINESTRING (14.4840783 35.9162778, 14.4842418 35.9162345, 14.4853486 35.9159411)",,,,,,
22893604,False,Triq Santu Wistin,residential,,True,127.344,"LINESTRING (14.4869649 35.9232349, 14.4869417 35.9234496, 14.4869245 35.9236557, 14.4868732 35.9237907, 14.4868086 35.9238884, 14.4867105 35.9239474, 14.4862936 35.9241039)",,,,,,
32807662,True,,trunk,,False,38.182,"LINESTRING (14.4839814 35.9235869, 14.4843934 35.9236681)",2,,,,,
198328284,False,Triq San Andrija,trunk,70,True,50.052,"LINESTRING (14.4839814 35.9235869, 14.4837389 35.9235592, 14.4836286 35.9235466, 14.4834321 35.9235184)",,1,,,,
465037687,False,Triq San Andrija,trunk,70,False,15.365,"LINESTRING (14.4832622 35.9235056, 14.4834321 35.9235184)",2,1,,,,
970665191,True,,trunk_link,,False,22.185000000000002,"LINESTRING (14.4866912 35.9221723, 14.4866 35.922202, 14.4865436 35.9222342, 14.4864953 35.9222849)",1,127,,,,
970665192,True,,trunk,,False,62.628,"LINESTRING (14.4866912 35.9221723, 14.486723 35.9219723, 14.4867368 35.9216109)",2,,,,,
970665193,True,,secondary,,False,39.466,"LINESTRING (14.4866912 35.9221723, 14.4867565 35.9222113, 14.4868117 35.9222307, 14.4870974 35.9222963)",2,127,,,,
515565106,True,Triq Sant Andrija,secondary,,False,13.577,"LINESTRING (14.4875617 35.92229, 14.4874137 35.9222667)",2,127,,,,
"[33683738, 186833182]",False,Triq Sant Andrija,secondary,,False,96.53200000000001,"LINESTRING (14.4875617 35.92229, 14.4876916 35.9222884, 14.4879549 35.9222945, 14.4883915 35.9223058, 14.4886333 35.922301)",3,127,,,,
22893721,False,Triq iż-Żebbuġ,residential,,True,145.327,"LINESTRING (14.4865318 35.9171447, 14.4865968 35.9173028, 14.4875153 35.9181671)",,,,,,
172649838,False,Triq Lapsi,residential,35,True,10.486,"LINESTRING (14.4898602 35.9164834, 14.4898494 35.9163895)",,,,,,
22893666,False,Triq Santu Wistin,residential,,False,21.279,"LINESTRING (14.486725 35.9225631, 14.486549 35.9226908)",,,,,,
700684026,False,,residential,,True,40.614,"LINESTRING (14.486725 35.9225631, 14.4868548 35.9229129)",,,,,,
22893666,False,Triq Santu Wistin,residential,,True,72.872,"LINESTRING (14.486725 35.9225631, 14.4867375 35.922554, 14.4868026 35.9225127, 14.4868873 35.9224981, 14.4869545 35.9225052, 14.4870895 35.9225495, 14.4871438 35.9225654, 14.4871941 35.9225715, 14.4872514 35.9225631, 14.4872992 35.9225274, 14.4873381 35.9224717, 14.4873474 35.922392)",,,,,,
15806933,False,Triq Il-Ǵizimin,residential,35,True,20.704,"LINESTRING (14.4859544 35.9171492, 14.4859405 35.9171975, 14.4858738 35.9172453, 14.4857955 35.9172569)",,,,,,
515565105,True,,secondary,,False,45.924,"LINESTRING (14.4886428 35.9223231, 14.4886536 35.9223451, 14.4886905 35.9223816, 14.4887351 35.9224047, 14.4887861 35.9224162, 14.4888648 35.9224095, 14.4889321 35.9223757, 14.4889745 35.9223216, 14.4889836 35.9222579)",2,127,,,,roundabout
363863029,True,Triq San Ġorġ,secondary,,False,11.444,"LINESTRING (14.4901307 35.9189236, 14.4902526 35.9188945)",2,127,,,,
516119742,True,Ix-Xatt ta' Spinola,secondary,,False,25.65,"LINESTRING (14.4899411 35.9189085, 14.4899715 35.9188855, 14.4899897 35.918862, 14.4899903 35.9188322, 14.4899773 35.9187884, 14.4899623 35.9187565, 14.489919 35.9187075)",,,,,,
984096301,True,,secondary_link,,False,17.471,"LINESTRING (14.4899411 35.9189085, 14.4900222 35.9189032, 14.4900861 35.9189083, 14.4901307 35.9189236)",,,,,,
