osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access,tunnel
138344540,False,,,,residential,,True,59.260999999999996,"LINESTRING (14.5095732 35.8756806, 14.5093829 35.8758252, 14.5093488 35.8758542, 14.5093216 35.8758916, 14.5093051 35.8759382, 14.5092974 35.8761277)",,,
138344540,False,,,,residential,,True,8.521,"LINESTRING (14.5092974 35.8761277, 14.5092918 35.8762042)",,,
138344447,False,,,,residential,,False,101.72800000000001,"LINESTRING (14.5092974 35.8761277, 14.509777 35.876137, 14.5099588 35.8761273, 14.5101137 35.8761134, 14.5104236 35.8760897)",,,
138344540,False,,,,residential,,False,59.260999999999996,"LINESTRING (14.5092974 35.8761277, 14.5093051 35.8759382, 14.5093216 35.8758916, 14.5093488 35.8758542, 14.5093829 35.8758252, 14.5095732 35.8756806)",,,
364582568,False,2,,Triq Haz-Zabbar,secondary,,False,45.442,"LINESTRING (14.5126146 35.8737147, 14.5125206 35.8737432, 14.512135 35.8738408)",,,
1024682544,False,,,Triq Kordin,residential,,False,48.603,"LINESTRING (14.502562 35.8760914, 14.5031014 35.8760861)",,,
174916662,True,,,,unclassified,,False,24.543,"LINESTRING (14.5031014 35.8760861, 14.5033583 35.8760127)",,,
1024682544,False,,,Triq Kordin,residential,,True,48.603,"LINESTRING (14.5031014 35.8760861, 14.502562 35.8760914)",,,
22898817,True,1,,Triq Nazzarenu,residential,30,False,23.097,"LINESTRING (14.5044664 35.869245, 14.5046706 35.8692185, 14.5047195 35.8692121)",,,
138620520,False,1,,,residential,30,True,39.704,"LINESTRING (14.5044664 35.869245, 14.5044744 35.8691602, 14.5045817 35.8690603, 14.5045469 35.8689236)",,,
448803643,False,1,,Triq l-Isqof Pietru Pace,residential,30,False,101.981,"LINESTRING (14.5045469 35.8689236, 14.5039867 35.8697205)",,,
137851643,False,1,,Triq San Alwiġi,residential,30,True,29.816000000000003,"LINESTRING (14.5045469 35.8689236, 14.5045976 35.8688773, 14.5046613 35.8688066, 14.5047459 35.8687097)",,,
138620520,False,1,,,residential,30,False,39.704,"LINESTRING (14.5045469 35.8689236, 14.5045817 35.8690603, 14.5044744 35.8691602, 14.5044664 35.869245)",,,
139455311,False,,,Triq Ġużeppi Agius,residential,,True,88.516,"LINESTRING (14.5111531 35.8754937, 14.5102144 35.8752589)",,,
739732666,False,,,Triq Ġużeppi Agius,residential,,False,63.773,"LINESTRING (14.5111531 35.8754937, 14.5106803 35.8759205)",,,
139455337,False,,,Triq Ġużeppi Agius,residential,,False,88.52199999999999,"LINESTRING (14.5111531 35.8754937, 14.5114711 35.8751383, 14.5115591 35.8750546, 14.5116252 35.8749917, 14.5117555 35.8748655)",,,
139455310,False,1,,Triq Santa Bernardette Soubirous,residential,30,False,16.422,"LINESTRING (14.5024107 35.8746881, 14.5025152 35.8745671)",,,
139455310,False,1,,Triq Santa Bernardette Soubirous,residential,30,True,35.138,"LINESTRING (14.5024107 35.8746881, 14.5021871 35.874947)",,,
139455307,False,1,,Triq id-Dgħajjes,residential,30,False,35.535000000000004,"LINESTRING (14.5024107 35.8746881, 14.5027001 35.8748572, 14.5027306 35.874875)",,,
540419493,False,1,,Triq Windsor,residential,30,False,23.989,"LINESTRING (14.5031087 35.8750785, 14.5029693 35.8752623)",,,
139455338,True,1,,Triq Emmanuel Grech,residential,30,False,43.22599999999999,"LINESTRING (14.5031087 35.8750785, 14.5030656 35.8750596, 14.5027331 35.874921, 14.5027306 35.874875)",,,
138344439,False,,,Triq Maggie Moran,residential,,True,39.914,"LINESTRING (14.5117555 35.8748655, 14.5113159 35.8748212)",,,
139455337,False,,,Triq Ġużeppi Agius,residential,,True,88.522,"LINESTRING (14.5117555 35.8748655, 14.5116252 35.8749917, 14.5115591 35.8750546, 14.5114711 35.8751383, 14.5111531 35.8754937)",,,
980693540,False,,,,residential,,False,71.16499999999999,"LINESTRING (14.5117555 35.8748655, 14.5118687 35.8748446, 14.5119645 35.8747876, 14.5122008 35.8745703, 14.5123356 35.8744534)",,,
24441667,True,,,Triq Ninu Cremona,residential,,False,92.142,"LINESTRING (14.5056335 35.872266, 14.5046238 35.8723973)",,,
139455320,False,,,Tramuntana,residential,,False,55.746,"LINESTRING (14.5056335 35.872266, 14.5055339 35.8717712)",,,
22899332,False,,,Triq Gurbell,residential,,True,57.113,"LINESTRING (14.5127702 35.8715992, 14.5122365 35.8718763)",,,
139455323,True,,,,residential,,False,29.482,"LINESTRING (14.5127702 35.8715992, 14.5127989 35.8717741, 14.5128081 35.8717917, 14.5128273 35.8718087, 14.5128697 35.8718401)",,,
139455311,False,,,Triq Ġużeppi Agius,residential,,False,88.516,"LINESTRING (14.5102144 35.8752589, 14.5111531 35.8754937)",,,
22898690,False,1,,Triq id-Dgħajjes,residential,30,False,39.068,"LINESTRING (14.5025152 35.8745671, 14.5021715 35.8743529)",,,
22898690,False,1,,Triq id-Dgħajjes,residential,30,True,33.493,"LINESTRING (14.5025152 35.8745671, 14.5028266 35.8747316)",,,
139455310,False,1,,Triq Santa Bernardette Soubirous,residential,30,True,16.422,"LINESTRING (14.5025152 35.8745671, 14.5024107 35.8746881)",,,
139455320,False,,,Tramuntana,residential,,True,55.746,"LINESTRING (14.5055339 35.8717712, 14.5056335 35.872266)",,,
763963459,True,1,,Triq l-Arkata,residential,30,False,36.741,"LINESTRING (14.5055339 35.8717712, 14.5057258 35.8717452, 14.5059361 35.8717168)",,,
981044938,False,,,Triq Santa Monika,residential,,False,36.854,"LINESTRING (14.5076935 35.8709227, 14.508097 35.8708685)",,,
157366834,True,2,8,Triq Dom Mintoff,trunk,50,False,163.399,"LINESTRING (14.5035427 35.8759848, 14.5038048 35.875959, 14.5053511 35.8760397)",,,
404274001,True,2,8,,trunk,30,False,37.152,"LINESTRING (14.5035427 35.8759848, 14.5036116 35.8759481, 14.5036679 35.8758992, 14.5037081 35.8758409, 14.5037301 35.8757765, 14.5037326 35.8757097)",roundabout,,
22899280,True,,,Triq il-Wied,residential,,False,102.324,"LINESTRING (14.5110088 35.8736691, 14.5100636 35.8741792)",,,
364582568,False,2,,Triq Haz-Zabbar,secondary,,False,103.829,"LINESTRING (14.5110088 35.8736691, 14.5100046 35.8732111)",,,
364582568,False,2,,Triq Haz-Zabbar,secondary,,True,5.78,"LINESTRING (14.5110088 35.8736691, 14.5110647 35.8736946)",,,
152665125,False,,,Triq A Caruana,residential,,False,56.273,"LINESTRING (14.5119055 35.8676612, 14.5119963 35.8681619)",,,
152665143,False,,,Triq Ġananton Tanti,residential,,True,79.997,"LINESTRING (14.5119055 35.8676612, 14.5120751 35.8676367, 14.512159 35.8676256, 14.5124321 35.8675879, 14.5125153 35.8675765, 14.5127805 35.8675396)",,,
538659570,False,,,Triq A Caruana,residential,,True,27.597,"LINESTRING (14.5119055 35.8676612, 14.5118747 35.8675017, 14.5118581 35.867416)",,,
538659570,False,,,Triq A Caruana,residential,,False,27.597,"LINESTRING (14.5118581 35.867416, 14.5118747 35.8675017, 14.5119055 35.8676612)",,,
16138725,False,,,Triq P Gagliardi,residential,,True,54.357,"LINESTRING (14.5128908 35.8680202, 14.5127805 35.8675396)",,,
"[15425970, 600990683]",False,,,Triq San Franġisk,residential,,True,52.832,"LINESTRING (14.5128908 35.8680202, 14.5126164 35.8680641, 14.5123157 35.8681127)",,,
152665125,False,,,Triq A Caruana,residential,,True,56.273,"LINESTRING (14.5119963 35.8681619, 14.5119055 35.8676612)",,,
337939020,False,,,,residential,,False,32.636,"LINESTRING (14.5119963 35.8681619, 14.5120462 35.8684526)",,,
15425970,False,,,Triq San Franġisk,residential,,False,29.303,"LINESTRING (14.5119963 35.8681619, 14.5122741 35.8681211, 14.5123157 35.8681127)",,,
15425970,False,,,Triq San Franġisk,residential,,True,90.096,"LINESTRING (14.5119963 35.8681619, 14.5112205 35.8682748, 14.5110114 35.8683013)",,,
152665138,True,,,Triq A Caruana,residential,,False,11.067,"LINESTRING (14.5117761 35.8673419, 14.5118581 35.867416)",,,
174906890,True,,,,residential,,False,9.472,"LINESTRING (14.5021292 35.8750181, 14.5021871 35.874947)",,yes,
157366834,True,2,8,Triq Dom Mintoff,trunk,50,False,24.988,"LINESTRING (14.5053511 35.8760397, 14.5056277 35.8760561)",,,
174916660,True,,,,residential,,False,19.375,"LINESTRING (14.5053511 35.8760397, 14.5053796 35.8761581, 14.50536 35.8762093)",,,
22898840,False,,,Triq It-Tfief,residential,,True,16.657,"LINESTRING (14.5068222 35.8680399, 14.506642 35.8680733)",,,
763963459,True,1,,Triq l-Arkata,residential,30,False,6.004,"LINESTRING (14.5059361 35.8717168, 14.5060021 35.8717094)",,,
24441667,True,,,Triq Ninu Cremona,residential,,False,36.549,"LINESTRING (14.5060342 35.8722149, 14.5056335 35.872266)",,,
284635440,True,1,,Triq Sant' Ubbaldeska,residential,30,False,56.086999999999996,"LINESTRING (14.5060342 35.8722149, 14.5060095 35.8720897, 14.5059361 35.8717168)",,,
319447229,False,,,,residential,,True,14.447,"LINESTRING (14.5100851 35.8680723, 14.5101785 35.8681779)",,,
539558037,True,1,,Triq Paola,residential,30,False,21.725,"LINESTRING (14.5100851 35.8680723, 14.5099897 35.8681576, 14.5099467 35.8682299)",,,
16288495,True,,,Triq Santa Marija,tertiary,35,False,76.626,"LINESTRING (14.5101785 35.8681779, 14.5109169 35.8678361)",,,
319447229,False,,,,residential,,False,14.447,"LINESTRING (14.5101785 35.8681779, 14.5100851 35.8680723)",,,
329831656,False,,,,living_street,,False,70.565,"LINESTRING (14.5098054 35.874302, 14.509394 35.873762)",,,
1023372592,True,,,Triq il-Wied,residential,,False,26.976,"LINESTRING (14.5098054 35.874302, 14.5100636 35.8741792)",,,
329831656,False,,,,living_street,,True,70.565,"LINESTRING (14.509394 35.873762, 14.5098054 35.874302)",,,
22899330,False,,,Triq it-Tama,residential,,True,56.143,"LINESTRING (14.5128117 35.8719635, 14.5123071 35.8722597)",,,
54201707,True,,,Triq Gurbell,residential,,False,14.683,"LINESTRING (14.5128117 35.8719635, 14.5128697 35.8718401)",,,
533103811,False,,,Triq Santa Monika,residential,,False,41.321,"LINESTRING (14.5123749 35.8684812, 14.5123157 35.8681127)",,,
16141312,True,1,,Triq San Ġużepp,residential,30,False,56.531,"LINESTRING (14.5093196 35.8706895, 14.5091964 35.870191)",,,
512839575,True,1,,Triq Santa Monika,residential,30,False,103.62,"LINESTRING (14.5093196 35.8706895, 14.5104504 35.87052)",,,
512839574,True,,,Triq It-Tempji Neolitici,residential,,False,56.351,"LINESTRING (14.5114599 35.8703745, 14.5113565 35.8698747)",,,
141749314,False,,,Triq Santa Monika,residential,,True,82.285,"LINESTRING (14.5114599 35.8703745, 14.5117203 35.8703311, 14.5119491 35.8702633, 14.5122049 35.870177, 14.512315 35.8701263)",,,
337939020,False,,,,residential,,True,32.636,"LINESTRING (14.5120462 35.8684526, 14.5119963 35.8681619)",,,
24424375,False,2,,Triq Ħal Tarxien,tertiary,30,False,64.105,"LINESTRING (14.5089158 35.8689699, 14.508345 35.869314)",,,
24424375,False,2,,Triq Ħal Tarxien,tertiary,30,True,20.751,"LINESTRING (14.5089158 35.8689699, 14.509096 35.8688537)",,,
14969479,False,,,Triq Ħal Luqa,secondary,,False,58.567,"LINESTRING (14.5069724 35.8683491, 14.5070773 35.8688689)",,,
14969479,False,,,Triq Ħal Luqa,secondary,,True,58.504999999999995,"LINESTRING (14.5069724 35.8683491, 14.5069431 35.8682047, 14.5068672 35.8678299)",,,
337939022,True,1,,Triq Manwel Buhagiar,residential,30,False,51.887,"LINESTRING (14.5069724 35.8683491, 14.5071334 35.8683286, 14.5075406 35.8682734)",,,
337939022,True,1,,Triq Manwel Buhagiar,residential,30,False,42.537,"LINESTRING (14.508386 35.86815, 14.5088488 35.8680746)",,,
24424375,False,2,,Triq Ħal Tarxien,tertiary,30,False,20.751,"LINESTRING (14.509096 35.8688537, 14.5089158 35.8689699)",,,
22898823,True,1,,Triq Sant' Antnin,residential,30,False,101.073,"LINESTRING (14.509096 35.8688537, 14.5084113 35.868175, 14.508386 35.86815)",,,
24424375,False,2,,Triq Ħal Tarxien,tertiary,30,True,40.58,"LINESTRING (14.509096 35.8688537, 14.5092994 35.8687138, 14.5094393 35.8686175)",,,
22899167,False,,,Triq Temi Zammit,residential,,False,59.04,"LINESTRING (14.512315 35.8701263, 14.5127283 35.8705383)",,,
141749314,False,,,Triq Santa Monika,residential,,False,82.285,"LINESTRING (14.512315 35.8701263, 14.5122049 35.870177, 14.5119491 35.8702633, 14.5117203 35.8703311, 14.5114599 35.8703745)",,,
141749314,False,,,Triq Santa Monika,residential,,True,54.63,"LINESTRING (14.512315 35.8701263, 14.5124904 35.8699225, 14.5125214 35.8698828, 14.5126294 35.8697076)",,,
376814011,True,1,,Triq Sant' Ubbaldeska,residential,30,False,38.783,"LINESTRING (14.5058439 35.8703894, 14.5056438 35.8700806)",,,
1024682531,False,,,Triq il-Palma,tertiary,,False,11.545,"LINESTRING (14.5058439 35.8703894, 14.5057231 35.870424)",,,
1024682531,False,,,Triq il-Palma,tertiary,,True,94.894,"LINESTRING (14.5058439 35.8703894, 14.5068367 35.8701047)",,,
535545233,False,1,,Triq Sant' Ubbaldeska,residential,30,False,55.218,"LINESTRING (14.5056438 35.8700806, 14.505531 35.8695925)",,,
1024682532,True,1,,Triq Sant' Ubbaldeska,residential,30,False,38.847,"LINESTRING (14.5056438 35.8700806, 14.5057231 35.870424)",,,
138620529,True,1,,Triq Ħal Saflieni,residential,30,False,22.739,"LINESTRING (14.5070005 35.8708283, 14.5070495 35.8710289)",,,
377422745,True,1,,,residential,30,False,29.088,"LINESTRING (14.5073199 35.8707903, 14.5070005 35.8708283)",,,
535545227,False,2,,Triq Ħal Luqa,secondary,,False,22.25,"LINESTRING (14.5073199 35.8707903, 14.5073121 35.8709903)",,,
535545227,False,2,,Triq Ħal Luqa,secondary,,True,35.422,"LINESTRING (14.5073199 35.8707903, 14.5073323 35.8704719)",,,
29206398,True,1,,Triq Wied Blandun,residential,30,False,67.113,"LINESTRING (14.5115612 35.8754902, 14.5110385 35.8759202)",,,
1158035408,False,1,,Triq Fr Charles Plater,residential,30,True,25.643,"LINESTRING (14.5115612 35.8754902, 14.5118159 35.8755931)",,,
22899313,False,2,,Triq Wied Blandun,residential,30,False,94.197,"LINESTRING (14.5115612 35.8754902, 14.5117243 35.8753751, 14.512043 35.8751229, 14.5123073 35.8748975)",,,
14969479,False,,,Triq Ħal Luqa,secondary,,False,35.562,"LINESTRING (14.5067798 35.8673055, 14.5067851 35.8673403, 14.5068167 35.8676239)",,,
529325453,True,1,,Triq l-Annunziata,residential,30,False,50.917,"LINESTRING (14.5074222 35.867744, 14.5070037 35.867807, 14.5068672 35.8678299)",,,
504144084,False,2,,Pjiazza Antoine De Paule,secondary,,False,58.2,"LINESTRING (14.5072714 35.8715235, 14.507274 35.8715641, 14.5072753 35.8716386, 14.5072903 35.8718732, 14.5073195 35.8720449)",,,
535545227,False,2,,Triq Ħal Luqa,secondary,,True,59.416,"LINESTRING (14.5072714 35.8715235, 14.5072745 35.8714093, 14.5073121 35.8709903)",,,
1023372580,True,,,Pjiazza Antoine De Paule,secondary,,False,8.316,"LINESTRING (14.5075241 35.8728976, 14.5075366 35.8729717)",,,
538545554,False,2,,Pjiazza Antoine De Paule,secondary,,True,96.592,"LINESTRING (14.5075241 35.8728976, 14.507359 35.8722164, 14.5073195 35.8720449)",,,
143955260,False,2,,Telghet Rahal Gdid,secondary,,False,13.491,"LINESTRING (14.5047038 35.873555, 14.5048093 35.8734689)",,,
16141191,False,1,,Triq il-Belt Valletta,residential,30,False,26.932,"LINESTRING (14.5047038 35.873555, 14.5046614 35.8735237, 14.504456 35.8734207)",,,
143955260,False,2,,Telghet Rahal Gdid,secondary,,True,55.6,"LINESTRING (14.5047038 35.873555, 14.504641 35.8736309, 14.5044264 35.8740007)",,,
1023372591,True,1,,Triq San Ġużepp,residential,30,False,63.434,"LINESTRING (14.5100636 35.8741792, 14.5101702 35.8747431)",,,
1023372595,True,1,,Triq San Ġużepp,residential,30,False,99.475,"LINESTRING (14.5100636 35.8741792, 14.5098879 35.873296)",,,
14969479,False,,,Triq Ħal Luqa,secondary,,True,58.567,"LINESTRING (14.5070773 35.8688689, 14.5069724 35.8683491)",,,
529325458,False,2,,Triq Ħal Luqa,secondary,,False,54.488,"LINESTRING (14.5070773 35.8688689, 14.5071718 35.8693529)",,,
24441597,True,,,Triq il-Knisja,residential,,False,49.544,"LINESTRING (14.5083334 35.8718931, 14.5088753 35.8718176)",,,
540419493,False,1,,Triq Windsor,residential,30,True,23.989,"LINESTRING (14.5029693 35.8752623, 14.5031087 35.8750785)",,,
47888693,True,2,8,Triq Dom Mintoff,trunk,50,False,104.052,"LINESTRING (14.510419 35.8761289, 14.5103564 35.8761526, 14.5102752 35.876187, 14.5101972 35.8762172, 14.5101072 35.8762289, 14.5100171 35.8762337, 14.5097012 35.8762204, 14.5092918 35.8762042)",,,
769022583,True,2,8;24,,trunk,30,False,20.864,"LINESTRING (14.510419 35.8761289, 14.5104449 35.8762203, 14.5105177 35.8762933)",roundabout,,
980693539,False,,,,residential,,False,14.869,"LINESTRING (14.5122423 35.8743431, 14.5123356 35.8744534)",,,
"[1023372593, 22899285]",True,,,"['Triq Schreiber', 'Triq San Ġorġ']",residential,,False,57.059,"LINESTRING (14.5122423 35.8743431, 14.512252 35.8743201, 14.51225 35.8742935, 14.512135 35.8738408)",,,
980693539,False,,,,residential,,True,14.869,"LINESTRING (14.5123356 35.8744534, 14.5122423 35.8743431)",,,
980693540,False,,,,residential,,False,65.527,"LINESTRING (14.5123356 35.8744534, 14.5125936 35.8742296, 14.5128235 35.8740165)",,,
980693540,False,,,,residential,,True,71.16499999999999,"LINESTRING (14.5123356 35.8744534, 14.5122008 35.8745703, 14.5119645 35.8747876, 14.5118687 35.8748446, 14.5117555 35.8748655)",,,
980693540,False,,,,residential,,True,65.527,"LINESTRING (14.5128235 35.8740165, 14.5125936 35.8742296, 14.5123356 35.8744534)",,,
137851643,False,1,,Triq San Alwiġi,residential,30,False,29.816,"LINESTRING (14.5047459 35.8687097, 14.5046613 35.8688066, 14.5045976 35.8688773, 14.5045469 35.8689236)",,,
137851643,False,1,,Triq San Alwiġi,residential,30,True,51.834,"LINESTRING (14.5047459 35.8687097, 14.5049363 35.868649, 14.5049809 35.8686332, 14.5050333 35.8686214, 14.5052967 35.8685833)",,,
"[1020832642, 1020832643, 1002002952, 1002002953, 370569036, 1002006832]",False,,,,unclassified,60,"[False, True]",225.368,"LINESTRING (14.5047459 35.8687097, 14.5046925 35.8687158, 14.5045319 35.86874, 14.504176 35.8688142, 14.5040619 35.8688516, 14.5039201 35.8688777, 14.5038547 35.8684839, 14.5039174 35.8683422, 14.504064 35.8681497, 14.5041613 35.8681682, 14.5043134 35.8681493, 14.5044516 35.8681006, 14.5045335 35.8679934, 14.5045857 35.868011, 14.5046579 35.86803)",,,yes
"[1020832642, 1020832643, 1002002952, 1002002953, 370569036, 1002006832]",False,,,,unclassified,60,"[False, True]",225.36800000000002,"LINESTRING (14.5046579 35.86803, 14.5045857 35.868011, 14.5045335 35.8679934, 14.5044516 35.8681006, 14.5043134 35.8681493, 14.5041613 35.8681682, 14.504064 35.8681497, 14.5039174 35.8683422, 14.5038547 35.8684839, 14.5039201 35.8688777, 14.5040619 35.8688516, 14.504176 35.8688142, 14.5045319 35.86874, 14.5046925 35.8687158, 14.5047459 35.8687097)",,,yes
1023372582,True,,,Triq Il-Belt Valletta,secondary,,False,17.123,"LINESTRING (14.5075266 35.8729836, 14.5073532 35.8730466)",,,
1023372579,True,,,,secondary,,False,7.299,"LINESTRING (14.5075266 35.8729836, 14.5075211 35.8729994, 14.5075223 35.8730158, 14.5075303 35.8730309, 14.5075439 35.873043)",roundabout,,
1023372584,True,,,Triq Haz-Zabbar,secondary,,False,13.652,"LINESTRING (14.5076327 35.8730285, 14.5077756 35.8729877)",,,
1023372579,True,,,,secondary,,False,6.497000000000001,"LINESTRING (14.5076327 35.8730285, 14.5076392 35.8730149, 14.5076403 35.8730003, 14.507636 35.8729861, 14.5076267 35.8729736)",roundabout,,
1023372581,True,1,,Pjiazza Antoine De Paule,secondary,,False,7.686,"LINESTRING (14.5075671 35.8729573, 14.5075241 35.8728976)",,,
1023372579,True,,,,secondary,,False,3.218,"LINESTRING (14.5075671 35.8729573, 14.5075505 35.8729626, 14.5075366 35.8729717)",roundabout,,
1023372579,True,,,,secondary,,False,5.95,"LINESTRING (14.5076267 35.8729736, 14.5076145 35.8729645, 14.5075997 35.8729586, 14.5075835 35.8729561, 14.5075671 35.8729573)",roundabout,,
"[514968152, 528018789]",False,,,Triq Haz-Zabbar,secondary,,True,61.752,"LINESTRING (14.5078647 35.8729616, 14.5079577 35.8729481, 14.5083041 35.8729256, 14.5085463 35.8729064)",,,
1023372585,True,,,Triq Haz-Zabbar,secondary,,False,21.485999999999997,"LINESTRING (14.5078647 35.8729616, 14.5078142 35.8729642, 14.5076877 35.8729705, 14.5076267 35.8729736)",,,
1023372579,True,,,,secondary,,False,9.21,"LINESTRING (14.5075439 35.873043, 14.507562 35.8730507, 14.5075822 35.8730531, 14.5076023 35.8730499, 14.5076198 35.8730413, 14.5076327 35.8730285)",roundabout,,
47362956,False,,,Triq Il-Belt Valletta,secondary,,True,99.39,"LINESTRING (14.5073532 35.8730466, 14.5062719 35.8732233)",,,
1023372583,True,,,Triq Il-Belt Valletta,secondary,,False,17.187,"LINESTRING (14.5073532 35.8730466, 14.5075439 35.873043)",,,
504144082,True,,,Triq Bormla,secondary,,False,128.513,"LINESTRING (14.5077756 35.8729877, 14.5078844 35.8730288, 14.5081599 35.8733845, 14.508548 35.8739402)",,,
1023372584,True,,,Triq Haz-Zabbar,secondary,,False,8.537,"LINESTRING (14.5077756 35.8729877, 14.5078313 35.8729717, 14.5078647 35.8729616)",,,
22899313,False,2,,Triq Wied Blandun,residential,30,True,94.197,"LINESTRING (14.5123073 35.8748975, 14.512043 35.8751229, 14.5117243 35.8753751, 14.5115612 35.8754902)",,,
54889943,True,,,Triq is-Sorijiet,residential,,False,19.034,"LINESTRING (14.5110647 35.8736946, 14.5111012 35.873526)",,,
364582568,False,2,,Triq Haz-Zabbar,secondary,,False,5.78,"LINESTRING (14.5110647 35.8736946, 14.5110088 35.8736691)",,,
364582568,False,2,,Triq Haz-Zabbar,secondary,,True,6.959,"LINESTRING (14.5110647 35.8736946, 14.511132 35.8737253)",,,
16140171,False,,,Triq Bormla,secondary,30,False,121.413,"LINESTRING (14.5093518 35.8750165, 14.5102842 35.8758048)",,,
22899296,False,,,Triq il-Kalkara,residential,,True,38.062,"LINESTRING (14.5093518 35.8750165, 14.5094821 35.8748721, 14.5095998 35.8747394)",,,
24441597,True,,,Triq il-Knisja,residential,,False,92.927,"LINESTRING (14.5073195 35.8720449, 14.5074722 35.872023, 14.5075844 35.8720119, 14.5083334 35.8718931)",,,
504144084,False,2,,Pjiazza Antoine De Paule,secondary,,True,58.2,"LINESTRING (14.5073195 35.8720449, 14.5072903 35.8718732, 14.5072753 35.8716386, 14.507274 35.8715641, 14.5072714 35.8715235)",,,
509844618,True,,,Ninu Cremona,residential,,False,114.07499999999999,"LINESTRING (14.5073195 35.8720449, 14.5068204 35.8721065, 14.5060701 35.8722104)",,,
538545554,False,2,,Pjiazza Antoine De Paule,secondary,,False,96.592,"LINESTRING (14.5073195 35.8720449, 14.507359 35.8722164, 14.5075241 35.8728976)",,,
1023372579,True,,,,secondary,,False,1.601,"LINESTRING (14.5075366 35.8729717, 14.5075266 35.8729836)",roundabout,,
