osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,tunnel,junction
22899479,False,Triq Martin Luther King,residential,False,4.186,"LINESTRING (14.5197717 35.8708547, 14.5197695 35.8708171)",,,,,
22899479,False,Triq Martin Luther King,residential,True,27.256,"LINESTRING (14.5197717 35.8708547, 14.5198141 35.8710974)",,,,,
91394433,False,Triq Martin Luther King,living_street,True,76.029,"LINESTRING (14.5197717 35.8708547, 14.519393 35.8709356, 14.5189558 35.871029)",,,,,
91394433,False,Triq Martin Luther King,living_street,False,76.029,"LINESTRING (14.5189558 35.871029, 14.519393 35.8709356, 14.5197717 35.8708547)",,,,,
139128189,True,Triq Bormla,residential,False,59.847,"LINESTRING (14.5228571 35.8742524, 14.5229458 35.873719)",1,,30,,
"[100960907, 22899654]",False,"['Gardjola', 'Triq Pawlu Micallef']",residential,"[False, True]",137.493,"LINESTRING (14.5228571 35.8742524, 14.523653 35.8742121, 14.5236789 35.8742137, 14.5237004 35.8742173, 14.5237197 35.8742258, 14.5237326 35.8742395, 14.5240135 35.8747031)",,,,,
110691110,False,Triq Aldebaran,residential,False,30.761,"LINESTRING (14.5231681 35.8752686, 14.5231489 35.8749924)",,,,,
110691110,False,Triq Aldebaran,residential,True,30.761,"LINESTRING (14.5231489 35.8749924, 14.5231681 35.8752686)",,,,,
30023602,False,Triq William Lassell,residential,False,85.106,"LINESTRING (14.5231489 35.8749924, 14.5232912 35.874979, 14.5234142 35.8749521, 14.5235231 35.874915, 14.5240135 35.8747031)",,,,,
30023602,False,Triq William Lassell,residential,True,43.495999999999995,"LINESTRING (14.5231489 35.8749924, 14.5230113 35.8749882, 14.5226697 35.8749488)",,,,,
517019651,True,Triq Ħaż-Żabbar,primary,False,4.592,"LINESTRING (14.5190995 35.8725317, 14.5191408 35.8725559)",1,134,30,,roundabout
517019643,True,Triq Ħaż-Żabbar,primary,False,4.226,"LINESTRING (14.5192354 35.8725483, 14.5192679 35.8725209)",1,134,30,,roundabout
141799792,True,Triq Ħaż-Żabbar,primary,False,27.505,"LINESTRING (14.519078 35.8724598, 14.518794 35.8725505)",2,134,40,,
514968155,True,Triq Ħaż-Żabbar,primary,False,8.487,"LINESTRING (14.519078 35.8724598, 14.5190759 35.8724852, 14.5190833 35.8725099, 14.5190995 35.8725317)",1,134,30,,roundabout
139128182,True,Triq Ħaż-Żabbar,primary,False,95.06200000000001,"LINESTRING (14.5192679 35.8725209, 14.5193606 35.8724987, 14.5203177 35.8724589)",1,134,40,,
514968156,True,Triq Ħaż-Żabbar,primary,False,9.585999999999999,"LINESTRING (14.5192679 35.8725209, 14.5192806 35.872494, 14.5192813 35.8724653, 14.51927 35.8724381)",1,134,30,,roundabout
29067699,True,Triq San Tumas,residential,False,42.63,"LINESTRING (14.5191408 35.8725559, 14.5191638 35.8726352, 14.5192221 35.8729334)",,,,,
514968174,True,Triq Ħaż-Żabbar,primary,False,8.814,"LINESTRING (14.5191408 35.8725559, 14.5191892 35.8725614, 14.5192354 35.8725483)",1,134,30,,roundabout
141799808,True,Triq Ħaż-Żabbar,primary,False,12.322,"LINESTRING (14.51927 35.8724381, 14.519249 35.8724163, 14.5192203 35.8724011, 14.5191872 35.8723944, 14.5191531 35.8723968)",1,134,30,,roundabout
139128194,True,,secondary,False,20.502,"LINESTRING (14.5217973 35.8770599, 14.5218158 35.8770799, 14.5218416 35.8771039, 14.5218753 35.8771204, 14.5219136 35.8771276, 14.5219528 35.8771249, 14.5219891 35.8771125)",,24,,,roundabout
517029934,True,,secondary,False,10.725999999999999,"LINESTRING (14.5217942 35.8769635, 14.5217943 35.8770111, 14.5217973 35.8770599)",,24,,,roundabout
517019650,True,,secondary,False,6.091,"LINESTRING (14.5219689 35.8769011, 14.5219013 35.8769008)",,24,,,roundabout
15256272,True,Triq Bormla,tertiary,False,11.753,"LINESTRING (14.5220052 35.8769183, 14.5219819 35.8768143)",,,,,
516164714,True,,secondary,False,3.789,"LINESTRING (14.5220052 35.8769183, 14.5219689 35.8769011)",,24,,,roundabout
48991832,True,Vjal il-Kottoner,tertiary,False,4.035,"LINESTRING (14.5230087 35.8731668, 14.5229813 35.8731653, 14.5229641 35.873167)",1,,30,,roundabout
157369416,True,Triq Bormla,residential,False,46.562,"LINESTRING (14.5230087 35.8731668, 14.5230754 35.8730943, 14.5232599 35.872802)",1,,30,,
48991832,True,Vjal il-Kottoner,tertiary,False,14.887,"LINESTRING (14.5230321 35.8733542, 14.5230585 35.8733424, 14.5230891 35.8733158, 14.5231061 35.8732802, 14.5231059 35.8732453)",1,,30,,roundabout
139128185,True,Vjal il-Kottoner,tertiary,False,175.38299999999998,"LINESTRING (14.5230321 35.8733542, 14.5232953 35.8734632, 14.5241383 35.8739481, 14.5246426 35.8742363)",1,,50,,
48991832,True,Vjal il-Kottoner,tertiary,False,20.547,"LINESTRING (14.5228702 35.8732374, 14.522866 35.8732674, 14.522875 35.8733006, 14.5228908 35.8733229, 14.5229174 35.8733436, 14.5229529 35.8733583, 14.5229931 35.8733612)",1,,30,,roundabout
517019648,True,,secondary,False,2.834,"LINESTRING (14.5219891 35.8771125, 14.5220163 35.8770997)",,24,,,roundabout
48991832,True,Vjal il-Kottoner,tertiary,False,12.067,"LINESTRING (14.5229641 35.873167, 14.5229128 35.8731858, 14.5228859 35.8732093, 14.5228702 35.8732374)",1,,30,,roundabout
139128191,True,Vjal il-Kottoner,tertiary,False,145.276,"LINESTRING (14.5229641 35.873167, 14.5228467 35.8731269, 14.5219973 35.8726639, 14.5217968 35.8726192, 14.5217167 35.872596, 14.5216688 35.872555, 14.5216432 35.8724779)",1,,50,,
516164718,True,Triq San Nikola,secondary,False,20.352,"LINESTRING (14.5219013 35.8769008, 14.5216797 35.8768653)",1,24,40,,
517029935,True,,secondary,False,11.933,"LINESTRING (14.5219013 35.8769008, 14.5218431 35.8769303, 14.5217942 35.8769635)",,24,,,roundabout
22899341,True,Triq il-Koppla,residential,False,97.327,"LINESTRING (14.51686 35.871128, 14.5157953 35.8712755)",,,,,
139455319,False,Triq l-Isturnell,residential,False,69.114,"LINESTRING (14.51686 35.871128, 14.5167109 35.8705183)",,,,,
22899362,False,Triq il-Pellikani,unclassified,True,31.448,"LINESTRING (14.5167109 35.8705183, 14.5163706 35.8704555)",,,,,
139455319,False,Triq l-Isturnell,residential,True,69.114,"LINESTRING (14.5167109 35.8705183, 14.51686 35.871128)",,,,,
22899362,False,Triq il-Pellikani,unclassified,False,85.203,"LINESTRING (14.5167109 35.8705183, 14.5167879 35.8705307, 14.5168649 35.8705431, 14.517571 35.8702586)",,,,,
22899478,False,Triq Mahatma Gandhi,residential,True,28.371,"LINESTRING (14.5194363 35.8704611, 14.5197396 35.8703926)",,,,,
22899478,False,Triq Mahatma Gandhi,residential,False,26.97,"LINESTRING (14.5194363 35.8704611, 14.5191996 35.8705146, 14.519148 35.8705263)",,,,,
141749318,False,,residential,True,131.112,"LINESTRING (14.5194363 35.8704611, 14.5193826 35.8702433, 14.5193834 35.8702317, 14.5193905 35.8702221, 14.5194024 35.8702151, 14.5194166 35.8702112, 14.5202064 35.8700498, 14.5202321 35.870051, 14.5202502 35.8700603, 14.52026 35.8700728, 14.5202649 35.8700857, 14.5202901 35.8702681)",,,,,
22899478,False,Triq Mahatma Gandhi,residential,False,51.499,"LINESTRING (14.5202901 35.8702681, 14.5197396 35.8703926)",,,,,
22899478,False,Triq Mahatma Gandhi,residential,True,25.161,"LINESTRING (14.5202901 35.8702681, 14.5205591 35.8702074)",,,,,
141749318,False,,residential,False,131.112,"LINESTRING (14.5202901 35.8702681, 14.5202649 35.8700857, 14.52026 35.8700728, 14.5202502 35.8700603, 14.5202321 35.870051, 14.5202064 35.8700498, 14.5194166 35.8702112, 14.5194024 35.8702151, 14.5193905 35.8702221, 14.5193834 35.8702317, 14.5193826 35.8702433, 14.5194363 35.8704611)",,,,,
22899486,False,Triq Madre Tereza ta' Kalkutta,residential,False,28.322,"LINESTRING (14.5200798 35.8707765, 14.5197695 35.8708171)",,,,,
22899486,False,Triq Madre Tereza ta' Kalkutta,residential,True,18.072,"LINESTRING (14.5200798 35.8707765, 14.5202778 35.8707506)",,,,,
180399852,False,Triq Madre Tereza ta' Kalkutta,residential,True,26.933,"LINESTRING (14.520243 35.8705513, 14.520538 35.8705123)",,,,,
141749308,True,Triq Madre Tereza ta' Kalkutta,residential,False,39.719,"LINESTRING (14.520243 35.8705513, 14.5200504 35.8705793, 14.5200798 35.8707765)",,,,,
22899381,True,Triq Ħaż-Żabbar,primary,False,27.606,"LINESTRING (14.518794 35.8725505, 14.5190995 35.8725317)",1,134,40,,
143955256,False,Triq Ħaż-Żabbar,primary,False,90.72800000000001,"LINESTRING (14.518794 35.8725505, 14.5184541 35.8726146, 14.5178133 35.8727355)",2,134,40,,
148736559,False,Is Sur ta San Gwann,living_street,True,8.694,"LINESTRING (14.5202673 35.8764748, 14.5202801 35.8765523)",,,,,
148736559,False,Is Sur ta San Gwann,living_street,False,22.287,"LINESTRING (14.5202673 35.8764748, 14.5202681 35.8764402, 14.5202799 35.8764091, 14.5203467 35.8762873)",,,,,
148736559,False,Is Sur ta San Gwann,living_street,True,75.213,"LINESTRING (14.5202673 35.8764748, 14.5204459 35.8765842, 14.5204698 35.8765924, 14.5204919 35.8765951, 14.5205148 35.8765873, 14.5205676 35.8765416, 14.5206127 35.8764747, 14.5206099 35.8764516, 14.5205998 35.8764305, 14.5205837 35.8764142, 14.5203467 35.8762873)",,,,,
775576664,False,,living_street,False,14.283,"LINESTRING (14.5203467 35.8762873, 14.5203857 35.8761628)",,,,,
148736559,False,Is Sur ta San Gwann,living_street,False,75.21300000000001,"LINESTRING (14.5203467 35.8762873, 14.5205837 35.8764142, 14.5205998 35.8764305, 14.5206099 35.8764516, 14.5206127 35.8764747, 14.5205676 35.8765416, 14.5205148 35.8765873, 14.5204919 35.8765951, 14.5204698 35.8765924, 14.5204459 35.8765842, 14.5202673 35.8764748)",,,,,
148736559,False,Is Sur ta San Gwann,living_street,True,22.287,"LINESTRING (14.5203467 35.8762873, 14.5202799 35.8764091, 14.5202681 35.8764402, 14.5202673 35.8764748)",,,,,
157368946,True,Vjal il-Kottoner,tertiary,False,26.434,"LINESTRING (14.5215253 35.8724921, 14.5215274 35.8725115, 14.521548 35.8725391, 14.5216175 35.8726007, 14.5216479 35.8726271, 14.5217122 35.8726683)",1,,50,,
514968173,True,Triq Hompesch,primary,False,11.123000000000001,"LINESTRING (14.5215253 35.8724921, 14.5215737 35.8724977, 14.5216103 35.8724922, 14.5216432 35.8724779)",1,134,30,,roundabout
1018824077,True,,tertiary,False,16.942,"LINESTRING (14.5215833 35.8722906, 14.5215052 35.872152)",1,,,,
514968158,True,Hompesch Road,primary,False,9.612,"LINESTRING (14.5215833 35.8722906, 14.5215425 35.87229, 14.5215023 35.8723003, 14.5214834 35.8723119)",1,134,30,,roundabout
15256223,True,Triq is-Sur,tertiary,False,90.329,"LINESTRING (14.5217122 35.8726683, 14.5217779 35.8734789)",,,,,
157368946,True,Vjal il-Kottoner,tertiary,False,122.935,"LINESTRING (14.5217122 35.8726683, 14.5219701 35.872733, 14.5228421 35.8732204, 14.5228702 35.8732374)",1,,50,,
15256334,True,Triq A M Valperga,residential,False,60.431,"LINESTRING (14.5196573 35.8752506, 14.5195895 35.8752596, 14.5190039 35.8753727)",1,,30,,
517019644,False,Triq A M Valperga,residential,False,40.907,"LINESTRING (14.5196573 35.8752506, 14.5197858 35.8752416, 14.5199046 35.8752497, 14.5199923 35.8752699, 14.5201026 35.8752952)",,,,,
22899630,False,Triq il-Misk,residential,False,85.483,"LINESTRING (14.5263417 35.8732999, 14.5253946 35.8733449)",1,,30,,
76254534,True,Triq il-Bieb,residential,False,127.147,"LINESTRING (14.5263417 35.8732999, 14.5262705 35.8721579)",1,,30,,
30023437,True,Triq il-Kampanella,residential,False,91.054,"LINESTRING (14.5195252 35.8743828, 14.5205316 35.8743085)",1,,30,,
157486555,False,Triq San Tumas,residential,False,61.659,"LINESTRING (14.5195252 35.8743828, 14.5196759 35.8749237)",1,,30,,
157486555,False,Triq San Tumas,residential,True,76.663,"LINESTRING (14.5195252 35.8743828, 14.5193742 35.8737043)",1,,30,,
13857556,True,Triq Hompesch,primary,False,26.217,"LINESTRING (14.5235405 35.8723658, 14.5238282 35.8723306)",1,134,,,
48166921,False,Triq Kent,residential,False,17.354,"LINESTRING (14.5173579 35.8715771, 14.5171667 35.8715959)",,,,,
180399852,False,Triq Madre Tereza ta' Kalkutta,residential,False,26.933,"LINESTRING (14.520538 35.8705123, 14.520243 35.8705513)",,,,,
157368096,True,Hompesch Road,primary,False,3.892,"LINESTRING (14.5216235 35.8723034, 14.5215833 35.8722906)",1,134,30,,roundabout
22899665,False,Triq A M Valperga,residential,True,4.976,"LINESTRING (14.5214053 35.8758086, 14.5213568 35.8757872)",,,,,
22899665,False,Triq A M Valperga,residential,False,56.943,"LINESTRING (14.5214053 35.8758086, 14.5215858 35.8758834, 14.5217534 35.8759235, 14.5220071 35.8759399)",,,,,
13857556,True,Triq Hompesch,primary,False,49.707,"LINESTRING (14.5238282 35.8723306, 14.5243768 35.8722836)",1,134,,,
48991832,True,Vjal il-Kottoner,tertiary,False,3.6100000000000003,"LINESTRING (14.5229931 35.8733612, 14.5230204 35.8733575, 14.5230321 35.8733542)",1,,30,,roundabout
186597194,False,Triq Verdala,secondary,True,117.91999999999999,"LINESTRING (14.5223987 35.8770583, 14.5229531 35.8770601, 14.5236928 35.8771801)",,,,,
329433715,True,,secondary,False,35.059,"LINESTRING (14.5223987 35.8770583, 14.5221988 35.877019, 14.5220378 35.8769478)",,24,,,
517019645,True,,secondary,False,4.403,"LINESTRING (14.5220378 35.8769478, 14.5220052 35.8769183)",,24,,,roundabout
157486555,False,Triq San Tumas,residential,True,61.659,"LINESTRING (14.5196759 35.8749237, 14.5195252 35.8743828)",1,,30,,
329509372,True,Triq San Tumas,residential,False,36.388,"LINESTRING (14.5196759 35.8749237, 14.5196573 35.8752506)",1,,30,,
22899665,False,Triq A M Valperga,residential,False,48.519999999999996,"LINESTRING (14.5201026 35.8752952, 14.5205167 35.8754518, 14.5205906 35.8754797)",,,,,
329509390,True,,residential,False,58.04900000000001,"LINESTRING (14.5201026 35.8752952, 14.5199724 35.8752371, 14.5198734 35.8751738, 14.5198103 35.8751195, 14.5197634 35.8750686, 14.5196759 35.8749237)",1,,30,,
517019644,False,Triq A M Valperga,residential,True,40.907000000000004,"LINESTRING (14.5201026 35.8752952, 14.5199923 35.8752699, 14.5199046 35.8752497, 14.5197858 35.8752416, 14.5196573 35.8752506)",,,,,
22899362,False,Triq il-Pellikani,unclassified,True,66.985,"LINESTRING (14.5182338 35.8699858, 14.517571 35.8702586)",,,,,
141630940,False,Triq San Tumas,residential,False,79.573,"LINESTRING (14.5182338 35.8699858, 14.518455 35.8706786)",,,,,
141630940,False,Triq San Tumas,residential,True,50.413,"LINESTRING (14.5182338 35.8699858, 14.5181082 35.869544)",,,,,
22899362,False,Triq il-Pellikani,unclassified,False,24.652,"LINESTRING (14.5156997 35.8712888, 14.5156659 35.8710688)",,,,,
22899343,True,Triq Kent,residential,False,15.47,"LINESTRING (14.5198623 35.8712916, 14.5196942 35.8713199)",,,,,
22899479,False,Triq Martin Luther King,residential,False,22.027,"LINESTRING (14.5198623 35.8712916, 14.5198141 35.8710974)",,,,,
88080019,False,Triq Antonio U Maria Cumbo,residential,False,38.024,"LINESTRING (14.522788 35.8699272, 14.5232094 35.8699452)",,,,,
88080019,False,Triq Antonio U Maria Cumbo,residential,True,66.773,"LINESTRING (14.522788 35.8699272, 14.5220471 35.8699391)",,,,,
331691538,False,21 ta Jannar 1965,living_street,True,35.15,"LINESTRING (14.522788 35.8699272, 14.5227842 35.8696111)",,,,,
517019646,True,Triq Bormla,tertiary,False,9.723,"LINESTRING (14.5219819 35.8768143, 14.5219689 35.8769011)",,,,,
"[157370291, 517019647]",False,Triq Bormla,tertiary,False,102.09500000000001,"LINESTRING (14.5219819 35.8768143, 14.5220063 35.8766903, 14.5220505 35.8765637, 14.5221129 35.8764373, 14.5223414 35.8762009, 14.5223631 35.8761169, 14.5223653 35.8760274, 14.5223641 35.8760102, 14.522362 35.8759782)",2,,,yes,
"[1096189273, 22899631]",False,"['Triq Amabile Sisner', 'Triq San Ġwann']",residential,False,115.874,"LINESTRING (14.5258678 35.8740876, 14.5256908 35.8740964, 14.5255752 35.8740975, 14.5254829 35.8740512, 14.5254361 35.8739807, 14.5253946 35.8733449)",,,,,
148736553,False,Triq Valperga,residential,True,59.809,"LINESTRING (14.5175019 35.8756356, 14.5176314 35.8756547, 14.5181458 35.8755442)",1,,30,,
22899343,True,Triq Kent,residential,False,24.388,"LINESTRING (14.520129 35.8712542, 14.5198623 35.8712916)",,,,,
429017273,True,,primary,False,43.853,"LINESTRING (14.5221046 35.8723361, 14.5218558 35.8723002, 14.5216809 35.8722929, 14.5216235 35.8723034)",1,,,,
514968159,True,Hompesch Road,primary,False,39.975,"LINESTRING (14.5221046 35.8723361, 14.5218747 35.8723527, 14.5217672 35.8723471, 14.5216644 35.8723293)",1,134,,,
517019653,True,Triq San Tumas,residential,False,86.809,"LINESTRING (14.5192221 35.8729334, 14.5193742 35.8737043)",,,,,
517019652,True,Triq San Tumas,residential,False,43.003,"LINESTRING (14.5192221 35.8729334, 14.5192453 35.8725759, 14.5192354 35.8725483)",,,,,
148736559,False,Is Sur ta San Gwann,living_street,False,8.694,"LINESTRING (14.5202801 35.8765523, 14.5202673 35.8764748)",,,,,
148736559,False,Is Sur ta San Gwann,living_street,True,45.202,"LINESTRING (14.5202801 35.8765523, 14.5204396 35.8767309, 14.5205295 35.8769021)",,,,,
759536551,False,,living_street,True,34.003,"LINESTRING (14.5202801 35.8765523, 14.5201045 35.876486, 14.519935 35.8764287)",,,,,
759536551,False,,living_street,False,34.003,"LINESTRING (14.519935 35.8764287, 14.5201045 35.876486, 14.5202801 35.8765523)",,,,,
775576664,False,,living_street,True,14.283,"LINESTRING (14.5203857 35.8761628, 14.5203467 35.8762873)",,,,,
329433677,True,Triq San Nikola,secondary,False,34.786,"LINESTRING (14.5220163 35.8770997, 14.5222191 35.8770716, 14.5223987 35.8770583)",,24,,,
517019648,True,,secondary,False,17.813,"LINESTRING (14.5220163 35.8770997, 14.5220488 35.8770468, 14.5220556 35.8770139, 14.522049 35.876981, 14.5220378 35.8769478)",,24,,,roundabout
"[348240665, 22899653]",False,"['Triq Sigismondo Savona', 'Triq Romano Carapecchia']",residential,False,135.772,"LINESTRING (14.523848 35.8753034, 14.5233229 35.8754856, 14.5224609 35.8757805)",1,,30,,
22899653,False,Triq Romano Carapecchia,residential,True,39.861,"LINESTRING (14.523848 35.8753034, 14.5240036 35.8752494, 14.5242547 35.8751623)",1,,30,,
983067973,False,,residential,True,45.828,"LINESTRING (14.523848 35.8753034, 14.5239021 35.8754893, 14.5239359 35.8755988, 14.5239782 35.8757015)",,,,,
983067973,False,,residential,False,45.828,"LINESTRING (14.5239782 35.8757015, 14.5239359 35.8755988, 14.5239021 35.8754893, 14.523848 35.8753034)",,,,,
514968158,True,Hompesch Road,primary,False,5.132,"LINESTRING (14.5214834 35.8723119, 14.5214476 35.8723478)",1,134,30,,roundabout
22899637,False,Triq il-Pepprin,residential,True,52.027,"LINESTRING (14.5244573 35.8731629, 14.5250313 35.8731121)",,,,,
22899640,True,Sant Antnin,residential,False,98.054,"LINESTRING (14.5244573 35.8731629, 14.5244302 35.8729451, 14.5243768 35.8722836)",,,,,
22899643,False,Sant Antnin,residential,False,26.671,"LINESTRING (14.5244573 35.8731629, 14.5243127 35.8733388, 14.5242926 35.8733622)",,,,,
378254376,False,Triq Patri Mawrizju Mizzi O. Carm,residential,False,40.387,"LINESTRING (14.5155432 35.872791, 14.5156612 35.8731414)",,,,,
1064896288,False,Triq Patri Mawrizju Mizzi O. Carm,residential,False,30.349,"LINESTRING (14.5155432 35.872791, 14.5158703 35.8727259)",,,,,
1064896288,False,Triq Patri Mawrizju Mizzi O. Carm,residential,True,30.349,"LINESTRING (14.5158703 35.8727259, 14.5155432 35.872791)",,,,,
