osmid,highway,oneway,reversed,length,geometry,junction,lanes,name,width
382650984,residential,False,True,50.235,"LINESTRING (37.8831508 15.5534266, 37.8832085 15.5536346, 37.8832638 15.553865)",,,,
613022158,residential,False,False,51.98,"LINESTRING (37.8832638 15.553865, 37.8833136 15.55433)",,,,
382650984,residential,False,False,50.235,"LINESTRING (37.8832638 15.553865, 37.8832085 15.5536346, 37.8831508 15.5534266)",,,,
382650984,residential,False,True,62.011,"LINESTRING (37.8832638 15.553865, 37.8834983 15.5539339, 37.8835826 15.5539655, 37.8838161 15.5540312)",,,,
382650962,residential,False,False,41.262,"LINESTRING (37.8838161 15.5540312, 37.8837328 15.5543935)",,,,
382650962,residential,False,True,68.986,"LINESTRING (37.8838161 15.5540312, 37.8839876 15.5534332)",,,,
382650984,residential,False,False,62.010999999999996,"LINESTRING (37.8838161 15.5540312, 37.8835826 15.5539655, 37.8834983 15.5539339, 37.8832638 15.553865)",,,,
613022142,residential,False,False,60.86,"LINESTRING (37.8845326 15.5535878, 37.8839876 15.5534332)",,,,
613039737,residential,False,False,47.007,"LINESTRING (37.8845326 15.5535878, 37.8844286 15.5539985)",,,,
"[325551328, 613039735]",residential,False,True,177.476,"LINESTRING (37.8845326 15.5535878, 37.88461 15.5536006, 37.884737 15.5536081, 37.884906 15.5535973, 37.8850887 15.5535792, 37.8853156 15.5535783, 37.8854723 15.5535495, 37.8855599 15.5535522, 37.8856286 15.5535964, 37.8856725 15.5536477, 37.8857947 15.5539662, 37.8858363 15.5540744)",,,,
613039737,residential,False,True,68.682,"LINESTRING (37.8845326 15.5535878, 37.8845627 15.5534404, 37.8845909 15.5533486, 37.8846772 15.5529863)",,,,
613039737,residential,False,True,47.007,"LINESTRING (37.8844286 15.5539985, 37.8845326 15.5535878)",,,,
325547089,unclassified,False,True,16.189,"LINESTRING (37.8865702 15.5504819, 37.8867112 15.5505343)",,,,
456462775,unclassified,True,False,18.516000000000002,"LINESTRING (37.8865702 15.5504819, 37.8865426 15.5504895, 37.8865138 15.5504915, 37.8864853 15.5504877, 37.8864582 15.5504783, 37.8864337 15.5504637, 37.8864128 15.5504445)",roundabout,,,
325547085,unclassified,False,False,11.06,"LINESTRING (37.883817 15.5485042, 37.8839039 15.5485579)",,,,
325547085,unclassified,False,True,81.587,"LINESTRING (37.883817 15.5485042, 37.8831964 15.5480789)",,,,
460009054,residential,False,False,69.27,"LINESTRING (37.883817 15.5485042, 37.8835471 15.5479381)",,,,
325559279,unclassified,False,False,42.297,"LINESTRING (37.8909629 15.5517284, 37.8905961 15.5518692)",,,,
"[459882804, 460039717]",residential,False,True,842.0049999999999,"LINESTRING (37.8909629 15.5517284, 37.8908988 15.5516567, 37.890795 15.5515844, 37.8907243 15.5515461, 37.8905763 15.5515269, 37.8905211 15.5515354, 37.8899494 15.5517818, 37.8898996 15.5517583, 37.8898904 15.5517152, 37.8899162 15.5516618, 37.8899986 15.5516095, 37.8900451 15.5515632, 37.890062 15.551539, 37.8900964 15.5514937, 37.8901298 15.5514476, 37.890172 15.5513879, 37.8902134 15.5513167, 37.8902462 15.5512264, 37.8902712 15.5511515, 37.8902909 15.5510861, 37.8903039 15.5510108, 37.8903081 15.550911, 37.8902869 15.5508429, 37.8902418 15.5507531, 37.8902068 15.5506619, 37.8901843 15.5505888, 37.890174 15.5505226, 37.8901702 15.5503955, 37.8901694 15.5502729, 37.8901566 15.5501521, 37.890102 15.5499896, 37.8900938 15.5498954, 37.8901036 15.5497731, 37.8901394 15.5495582, 37.8902046 15.5492632, 37.8902388 15.5491189, 37.8902209 15.5490844, 37.8901883 15.5490687, 37.8901525 15.5490687, 37.8901199 15.5490828, 37.8901118 15.5491111, 37.8901085 15.5491628, 37.8901004 15.5492319, 37.8900694 15.549304, 37.8900059 15.549406, 37.8899668 15.5494436, 37.8899131 15.5494593, 37.8898418 15.5494601, 37.8897788 15.5494332, 37.8897269 15.5493984, 37.8896909 15.5493373, 37.8896826 15.5492697, 37.8896932 15.5491172, 37.8897005 15.5488535, 37.889704 15.5487731, 37.889702 15.5486905, 37.8896155 15.5483962, 37.88959 15.5483057, 37.889561 15.54815, 37.8895645 15.5480267, 37.8895497 15.5479565, 37.8895203 15.547891, 37.8895041 15.5478355, 37.8894961 15.5476998, 37.8894962 15.5474996, 37.8894814 15.54736, 37.8894411 15.5471765, 37.8893929 15.547024, 37.8892967 15.5466445)",,,,
459901590,residential,False,False,67.388,"LINESTRING (37.8864237 15.5516955, 37.8865625 15.5511044)",,,,
613019819,residential,False,True,76.853,"LINESTRING (37.8864237 15.5516955, 37.8857241 15.5515424)",,,,
459901590,residential,False,True,64.561,"LINESTRING (37.8864237 15.5516955, 37.8863603 15.5519807, 37.8863128 15.552266)",,,,
325551330,residential,False,True,68.588,"LINESTRING (37.8875556 15.5525525, 37.8869338 15.5524054)",,,,
325551330,residential,False,False,53.480999999999995,"LINESTRING (37.8875556 15.5525525, 37.887804 15.5526079, 37.8880429 15.552657)",,,,
382650974,residential,False,True,83.943,"LINESTRING (37.8875556 15.5525525, 37.8874564 15.5530139, 37.8873877 15.5532898)",,,,
325551330,residential,False,False,68.588,"LINESTRING (37.8869338 15.5524054, 37.8875556 15.5525525)",,,,
325551330,residential,False,True,68.306,"LINESTRING (37.8869338 15.5524054, 37.8863128 15.552266)",,,,
463460875,residential,False,False,82.045,"LINESTRING (37.8869338 15.5524054, 37.886871 15.5526433, 37.8868336 15.5527035, 37.8866879 15.5528842, 37.8865655 15.5530375)",,,,
319496769,unclassified,False,False,73.063,"LINESTRING (37.8896971 15.5527508, 37.8896316 15.5525644, 37.8895392 15.5523526, 37.8894343 15.5521454)",,,,
319496769,unclassified,False,True,68.75,"LINESTRING (37.8896971 15.5527508, 37.8898182 15.5532124, 37.8898561 15.5533498)",,,,
459903531,unclassified,False,True,95.456,"LINESTRING (37.8907432 15.5522976, 37.8898623 15.5521682)",,,,
612704788,unclassified,False,True,50.175,"LINESTRING (37.8907432 15.5522976, 37.8905961 15.5518692)",,,,
325559279,unclassified,False,True,42.297,"LINESTRING (37.8905961 15.5518692, 37.8909629 15.5517284)",,,,
612704788,unclassified,False,False,50.175,"LINESTRING (37.8905961 15.5518692, 37.8907432 15.5522976)",,,,
325559279,unclassified,False,False,85.396,"LINESTRING (37.8905961 15.5518692, 37.8900673 15.5520723, 37.8898623 15.5521682)",,,,
612980914,residential,False,True,55.041,"LINESTRING (37.886377 15.5496435, 37.8860634 15.5500356)",,,,
612980915,residential,False,False,58.715,"LINESTRING (37.886377 15.5496435, 37.8865881 15.5501308)",,,,
612980915,residential,False,True,57.064,"LINESTRING (37.886377 15.5496435, 37.8861716 15.54917)",,,,
325547085,unclassified,False,False,9.337,"LINESTRING (37.8860634 15.5500356, 37.8861347 15.5500839)",,,,
325547085,unclassified,False,True,51.868,"LINESTRING (37.8860634 15.5500356, 37.8856674 15.5497672)",,,,
612980914,residential,False,False,55.041,"LINESTRING (37.8860634 15.5500356, 37.886377 15.5496435)",,,,
612980915,residential,False,True,58.715,"LINESTRING (37.8865881 15.5501308, 37.886377 15.5496435)",,,,
612980920,residential,True,False,33.516999999999996,"LINESTRING (37.8865881 15.5501308, 37.8866664 15.5500548, 37.8868374 15.5499517)",,,,
325547087,residential,False,True,70.829,"LINESTRING (37.8861716 15.54917, 37.8855649 15.5494232)",,,,
612980915,residential,False,False,57.064,"LINESTRING (37.8861716 15.54917, 37.886377 15.5496435)",,,,
325547087,residential,False,False,59.542,"LINESTRING (37.8861716 15.54917, 37.8862531 15.549136, 37.8866816 15.5489571)",,,,
612980917,unclassified,True,False,20.84,"LINESTRING (37.8861938 15.5503818, 37.8863821 15.5503347)",,,,
325547090,unclassified,False,True,41.745999999999995,"LINESTRING (37.8861938 15.5503818, 37.8860032 15.5503616, 37.8858078 15.5503311)",,,,
325547085,unclassified,False,True,9.337,"LINESTRING (37.8861347 15.5500839, 37.8860634 15.5500356)",,,,
612980919,unclassified,True,False,38.587999999999994,"LINESTRING (37.8861347 15.5500839, 37.8862815 15.5501439, 37.8864563 15.550239)",,,,
382651024,residential,False,False,64.509,"LINESTRING (37.8826632 15.5495733, 37.8828243 15.5490143)",,,,
325547090,unclassified,False,False,47.542,"LINESTRING (37.8826632 15.5495733, 37.8829507 15.5496487, 37.8830909 15.5496874)",,,,
325547090,unclassified,False,True,66.573,"LINESTRING (37.8826632 15.5495733, 37.882315 15.5494948, 37.8820573 15.5494403)",,,,
871074602,primary,False,True,37.085,"LINESTRING (37.8823234 15.5460755, 37.8826414 15.5459437)",,2,تسني - أغوردات / Teseney - Ak'ordat,5
382650970,residential,False,False,6.524,"LINESTRING (37.8856644 15.5515308, 37.8857241 15.5515424)",,,,
382650970,residential,False,True,71.463,"LINESTRING (37.8856644 15.5515308, 37.8850162 15.5513789)",,,,
382651016,residential,False,True,70.473,"LINESTRING (37.8856644 15.5515308, 37.8857271 15.5512217, 37.8858009 15.5509109)",,,,
325551332,residential,False,False,6.119,"LINESTRING (37.8856265 15.5526061, 37.8855706 15.5525948)",,,,
325551332,residential,False,True,86.202,"LINESTRING (37.8856265 15.5526061, 37.8858172 15.5526446, 37.8858644 15.5526414, 37.8859045 15.5526151, 37.8860692 15.5524832, 37.8861382 15.5524617, 37.8862026 15.552443, 37.8863373 15.5523597)",,,,
613022147,residential,False,True,61.339,"LINESTRING (37.8856265 15.5526061, 37.8856646 15.552259, 37.885682 15.5520571)",,,,
613028038,residential,False,False,23.875,"LINESTRING (37.8826806 15.5538261, 37.8829024 15.553805)",,,,
613022156,residential,False,True,50.747,"LINESTRING (37.8826806 15.5538261, 37.8827222 15.5536543, 37.8827611 15.5535768, 37.8828201 15.5535238, 37.88293 15.553476)",,,,
613039743,residential,False,False,67.074,"LINESTRING (37.8826806 15.5538261, 37.8826068 15.5540251, 37.8825814 15.5541052, 37.8825706 15.5541995, 37.882576 15.5544127)",,,,
613022156,residential,False,True,24.282,"LINESTRING (37.88293 15.553476, 37.8831508 15.5534266)",,,,
613039745,residential,False,False,36.702,"LINESTRING (37.88293 15.553476, 37.8829024 15.553805)",,,,
613022156,residential,False,False,50.747,"LINESTRING (37.88293 15.553476, 37.8828201 15.5535238, 37.8827611 15.5535768, 37.8827222 15.5536543, 37.8826806 15.5538261)",,,,
613022160,residential,False,True,35.385,"LINESTRING (37.882576 15.5544127, 37.8826994 15.5543546, 37.8828429 15.5542964, 37.8828801 15.5542941)",,,,
613039743,residential,False,True,67.074,"LINESTRING (37.882576 15.5544127, 37.8825706 15.5541995, 37.8825814 15.5541052, 37.8826068 15.5540251, 37.8826806 15.5538261)",,,,
382650962,residential,False,True,41.262,"LINESTRING (37.8837328 15.5543935, 37.8838161 15.5540312)",,,,
613022162,residential,False,True,45.463,"LINESTRING (37.8837328 15.5543935, 37.8834893 15.5543597, 37.8833136 15.55433)",,,,
613022158,residential,False,True,51.98,"LINESTRING (37.8833136 15.55433, 37.8832638 15.553865)",,,,
613022160,residential,False,False,46.787,"LINESTRING (37.8833136 15.55433, 37.8831473 15.5543236, 37.8829448 15.55429, 37.8828801 15.5542941)",,,,
613022162,residential,False,False,45.463,"LINESTRING (37.8833136 15.55433, 37.8834893 15.5543597, 37.8837328 15.5543935)",,,,
613022164,residential,False,True,96.573,"LINESTRING (37.8819178 15.5527629, 37.8820449 15.5528081, 37.8822742 15.5529153, 37.8823587 15.552951, 37.8824464 15.5529759, 37.8826932 15.5530291, 37.8827639 15.5530519)",,,,
613022172,residential,False,False,24.503999999999998,"LINESTRING (37.8819178 15.5527629, 37.8819028 15.5528145, 37.8818612 15.5529062, 37.8818129 15.552954)",,,,
613022172,residential,False,True,49.236999999999995,"LINESTRING (37.8819178 15.5527629, 37.8819403 15.5526853, 37.8819939 15.5524825, 37.8820192 15.5523315)",,,,
613022172,residential,False,True,24.503999999999998,"LINESTRING (37.8818129 15.552954, 37.8818612 15.5529062, 37.8819028 15.5528145, 37.8819178 15.5527629)",,,,
382650985,residential,False,True,8.509,"LINESTRING (37.8820887 15.5518958, 37.8821073 15.5518214)",,,,
613022175,residential,False,True,11.699,"LINESTRING (37.8820887 15.5518958, 37.8819805 15.5519101)",,,,
382650985,residential,False,False,49.021,"LINESTRING (37.8820887 15.5518958, 37.8820329 15.5522287, 37.8820192 15.5523315)",,,,
613022175,residential,False,False,11.699,"LINESTRING (37.8819805 15.5519101, 37.8820887 15.5518958)",,,,
325547089,unclassified,False,False,51.034,"LINESTRING (37.8884155 15.550925, 37.8882189 15.5508882, 37.887951 15.5508238)",,,,
325547089,unclassified,False,True,49.778999999999996,"LINESTRING (37.8884155 15.550925, 37.8887258 15.5509831, 37.8888715 15.5509551)",,,,
613022196,residential,False,True,71.667,"LINESTRING (37.8884155 15.550925, 37.8883259 15.5513004, 37.8882607 15.551552)",,,,
613022196,residential,False,False,71.667,"LINESTRING (37.8882607 15.551552, 37.8883259 15.5513004, 37.8884155 15.550925)",,,,
613022200,residential,False,True,27.38,"LINESTRING (37.888272 15.5518462, 37.8882211 15.5520875)",,,,
613022200,residential,False,False,27.38,"LINESTRING (37.8882211 15.5520875, 37.888272 15.5518462)",,,,
613022204,residential,False,False,28.555,"LINESTRING (37.8882211 15.5520875, 37.8884831 15.5521348)",,,,
613022204,residential,False,True,5.798,"LINESTRING (37.8882211 15.5520875, 37.8881679 15.5520779)",,,,
613022204,residential,False,False,5.798,"LINESTRING (37.8881679 15.5520779, 37.8882211 15.5520875)",,,,
613022204,residential,False,True,25.079,"LINESTRING (37.8881679 15.5520779, 37.8879378 15.5520363)",,,,
613022202,residential,False,True,65.773,"LINESTRING (37.8881679 15.5520779, 37.8881051 15.5523559, 37.8880429 15.552657)",,,,
325551330,residential,False,False,102.65799999999999,"LINESTRING (37.8880429 15.552657, 37.888362 15.5527291, 37.8887482 15.5528106, 37.8889736 15.5528753)",,,,
325551330,residential,False,True,53.480999999999995,"LINESTRING (37.8880429 15.552657, 37.887804 15.5526079, 37.8875556 15.5525525)",,,,
613022202,residential,False,False,65.773,"LINESTRING (37.8880429 15.552657, 37.8881051 15.5523559, 37.8881679 15.5520779)",,,,
613022204,residential,False,True,28.555,"LINESTRING (37.8884831 15.5521348, 37.8882211 15.5520875)",,,,
613022204,residential,False,False,25.079,"LINESTRING (37.8879378 15.5520363, 37.8881679 15.5520779)",,,,
613028038,residential,False,True,23.875,"LINESTRING (37.8829024 15.553805, 37.8826806 15.5538261)",,,,
613039745,residential,False,True,36.702,"LINESTRING (37.8829024 15.553805, 37.88293 15.553476)",,,,
613028039,residential,False,False,55.00699999999999,"LINESTRING (37.8829024 15.553805, 37.8828925 15.553923, 37.882859 15.5540484, 37.882859 15.5541104, 37.8828801 15.5542941)",,,,
613022160,residential,False,False,35.385,"LINESTRING (37.8828801 15.5542941, 37.8828429 15.5542964, 37.8826994 15.5543546, 37.882576 15.5544127)",,,,
613022160,residential,False,True,46.787,"LINESTRING (37.8828801 15.5542941, 37.8829448 15.55429, 37.8831473 15.5543236, 37.8833136 15.55433)",,,,
613028039,residential,False,True,55.007000000000005,"LINESTRING (37.8828801 15.5542941, 37.882859 15.5541104, 37.882859 15.5540484, 37.8828925 15.553923, 37.8829024 15.553805)",,,,
463460875,residential,False,False,33.677,"LINESTRING (37.8860133 15.5538241, 37.8858363 15.5540744)",,,,
613028040,residential,False,True,34.502,"LINESTRING (37.8860133 15.5538241, 37.8858456 15.5535592)",,,,
463460875,residential,False,True,98.852,"LINESTRING (37.8860133 15.5538241, 37.886047 15.5537765, 37.8862569 15.5535173, 37.886299 15.5534651, 37.8865824 15.5531245)",,,,
613028040,residential,False,False,34.502,"LINESTRING (37.8858456 15.5535592, 37.8860133 15.5538241)",,,,
613028052,residential,False,False,67.467,"LINESTRING (37.8874059 15.5503621, 37.888019 15.5505009)",,,,
613028053,residential,False,True,60.93,"LINESTRING (37.8881121 15.5540484, 37.8881295 15.5539114, 37.8881201 15.5537809, 37.8880909 15.5535032)",,,,
613028056,residential,False,True,7.747,"LINESTRING (37.8880909 15.5535032, 37.8881453 15.5534573)",,,,
613028053,residential,False,False,60.93,"LINESTRING (37.8880909 15.5535032, 37.8881201 15.5537809, 37.8881295 15.5539114, 37.8881121 15.5540484)",,,,
613028058,residential,False,False,111.793,"LINESTRING (37.8880909 15.5535032, 37.8875257 15.5539637, 37.8872843 15.5541407)",,,,
613022145,residential,False,True,40.608,"LINESTRING (37.8869019 15.5542813, 37.8872803 15.5542595)",,,,
613022145,residential,False,False,40.979,"LINESTRING (37.8869019 15.5542813, 37.8868337 15.554288, 37.8865199 15.5542777)",,,,
613039739,residential,False,True,56.289,"LINESTRING (37.8828922 15.552561, 37.8827639 15.5530519)",,,,
613039742,residential,False,True,30.655,"LINESTRING (37.8828922 15.552561, 37.8831706 15.5526248)",,,,
613039742,residential,False,False,97.04,"LINESTRING (37.8828922 15.552561, 37.8827603 15.5525307, 37.8823606 15.5524414, 37.8820192 15.5523315)",,,,
613039739,residential,False,False,56.289,"LINESTRING (37.8827639 15.5530519, 37.8828922 15.552561)",,,,
613022164,residential,False,False,96.57300000000001,"LINESTRING (37.8827639 15.5530519, 37.8826932 15.5530291, 37.8824464 15.5529759, 37.8823587 15.552951, 37.8822742 15.5529153, 37.8820449 15.5528081, 37.8819178 15.5527629)",,,,
613022164,residential,False,True,32.672,"LINESTRING (37.8827639 15.5530519, 37.8828861 15.5530914, 37.8830556 15.5531374)",,,,
