osmid,highway,oneway,reversed,length,geometry,ref,name,junction
504374419,residential,False,True,93.747,"LINESTRING (61.9706663 37.4925834, 61.9697728 37.4930397)",,Rejep Durdyýew köçesi,
634574857,residential,False,False,160.497,"LINESTRING (61.9706663 37.4925834, 61.9715942 37.4938249)",,,
504374419,residential,False,False,409.5659999999999,"LINESTRING (61.9706663 37.4925834, 61.9718331 37.4920152, 61.9732279 37.4913278, 61.9736168 37.4915002, 61.9742288 37.492306)",,Rejep Durdyýew köçesi,
504374413,residential,False,True,88.247,"LINESTRING (61.9749498 37.4970694, 61.9745903 37.49781)",,,
504374414,residential,False,True,244.874,"LINESTRING (61.9751644 37.4969524, 61.9759583 37.4959118, 61.9762141 37.4949471)",,,
504374419,residential,False,True,74.357,"LINESTRING (61.9762141 37.4949471, 61.9757599 37.4943838)",,Rejep Durdyýew köçesi,
504374414,residential,False,False,244.874,"LINESTRING (61.9762141 37.4949471, 61.9759583 37.4959118, 61.9751644 37.4969524)",,,
504374419,residential,False,False,74.357,"LINESTRING (61.9757599 37.4943838, 61.9762141 37.4949471)",,Rejep Durdyýew köçesi,
504374419,residential,False,True,129.121,"LINESTRING (61.9757599 37.4943838, 61.9750183 37.4933827)",,Rejep Durdyýew köçesi,
504374416,residential,False,False,448.065,"LINESTRING (61.9757599 37.4943838, 61.9734344 37.4955543, 61.9733056 37.495716, 61.9730186 37.4962948, 61.9725787 37.4972652)",,,
504374419,residential,False,False,13.219,"LINESTRING (61.9749424 37.4932802, 61.9750183 37.4933827)",,Rejep Durdyýew köçesi,
504374419,residential,False,True,125.33099999999999,"LINESTRING (61.9749424 37.4932802, 61.9747514 37.4929942, 61.9742288 37.492306)",,Rejep Durdyýew köçesi,
504374419,residential,False,False,129.121,"LINESTRING (61.9750183 37.4933827, 61.9757599 37.4943838)",,Rejep Durdyýew köçesi,
504374419,residential,False,True,13.219,"LINESTRING (61.9750183 37.4933827, 61.9749424 37.4932802)",,Rejep Durdyýew köçesi,
566763501,trunk,True,False,426.72400000000005,"LINESTRING (61.9750183 37.4933827, 61.9710936 37.4950758, 61.9708108 37.4952645)",A-388,Azady köçesi,
188301710,unclassified,True,False,223.507,"LINESTRING (61.9703007 37.4955178, 61.9703917 37.4953726, 61.9704188 37.4952631, 61.9703705 37.4951708, 61.9697265 37.4949879, 61.9686748 37.4946818, 61.9684431 37.4945914)",,,
566763504,trunk,True,False,52.266999999999996,"LINESTRING (61.9703007 37.4955178, 61.9705588 37.4952927, 61.9707109 37.4951791)",A-388,Azady köçesi,
566763507,trunk_link,False,False,12.956,"LINESTRING (61.9708108 37.4952645, 61.9707109 37.4951791)",,,
"[566763506, 566763501]",trunk,True,False,135.01,"LINESTRING (61.9708108 37.4952645, 61.9705772 37.4955032, 61.9704695 37.4956693, 61.9701609 37.4962294, 61.970111 37.4963362)",A-388,Azady köçesi,
566763507,trunk_link,False,True,12.956,"LINESTRING (61.9707109 37.4951791, 61.9708108 37.4952645)",,,
566763504,trunk,True,False,27.226,"LINESTRING (61.9707109 37.4951791, 61.970803 37.4951158, 61.9709557 37.4950305)",A-388,Azady köçesi,
188265703,trunk,True,False,31.499000000000002,"LINESTRING (61.9695801 37.4966939, 61.9695296 37.4966354, 61.9695066 37.496567, 61.9695137 37.4964964, 61.9695501 37.4964318)",A-388,,roundabout
504374419,residential,False,False,125.33099999999999,"LINESTRING (61.9742288 37.492306, 61.9747514 37.4929942, 61.9749424 37.4932802)",,Rejep Durdyýew köçesi,
504374419,residential,False,True,409.56600000000003,"LINESTRING (61.9742288 37.492306, 61.9736168 37.4915002, 61.9732279 37.4913278, 61.9718331 37.4920152, 61.9706663 37.4925834)",,Rejep Durdyýew köçesi,
634574857,residential,False,True,160.497,"LINESTRING (61.9715942 37.4938249, 61.9706663 37.4925834)",,,
634574857,residential,False,False,96.583,"LINESTRING (61.9715942 37.4938249, 61.9716478 37.4937909, 61.9722016 37.4944763)",,,
634593866,residential,False,False,125.655,"LINESTRING (61.9715942 37.4938249, 61.9716689 37.4939317, 61.9715982 37.4939748, 61.9715329 37.4940546, 61.9706315 37.494499)",,,
566763504,trunk,True,False,275.969,"LINESTRING (61.9722016 37.4944763, 61.9749424 37.4932802)",A-388,Azady köçesi,
634574857,residential,False,True,96.583,"LINESTRING (61.9722016 37.4944763, 61.9716478 37.4937909, 61.9715942 37.4938249)",,,
634580514,residential,False,False,65.657,"LINESTRING (61.9709557 37.4950305, 61.9706315 37.494499)",,,
566763504,trunk,True,False,126.066,"LINESTRING (61.9709557 37.4950305, 61.9710408 37.4949829, 61.9722016 37.4944763)",A-388,Azady köçesi,
634580514,residential,False,True,65.657,"LINESTRING (61.9706315 37.494499, 61.9709557 37.4950305)",,,
634580514,residential,False,False,208.517,"LINESTRING (61.9706315 37.494499, 61.9707798 37.4938288, 61.9707221 37.4937765, 61.9706974 37.4937275, 61.9706974 37.4936882, 61.970104 37.4934921, 61.9697728 37.4930397)",,,
634593866,residential,False,True,125.655,"LINESTRING (61.9706315 37.494499, 61.9715329 37.4940546, 61.9715982 37.4939748, 61.9716689 37.4939317, 61.9715942 37.4938249)",,,
504374419,residential,False,False,93.747,"LINESTRING (61.9697728 37.4930397, 61.9706663 37.4925834)",,Rejep Durdyýew köçesi,
504374419,residential,False,True,124.74,"LINESTRING (61.9697728 37.4930397, 61.9693494 37.4932559, 61.9688019 37.493833)",,Rejep Durdyýew köçesi,
634580514,residential,False,True,208.517,"LINESTRING (61.9697728 37.4930397, 61.970104 37.4934921, 61.9706974 37.4936882, 61.9706974 37.4937275, 61.9707221 37.4937765, 61.9707798 37.4938288, 61.9706315 37.494499)",,,
"[504374413, 634584390]",residential,False,"[False, True]",431.63100000000003,"LINESTRING (61.9782317 37.4997053, 61.9780505 37.4996954, 61.9758457 37.4989506, 61.9744188 37.4983462, 61.9745903 37.49781)",,,
634584393,residential,False,False,133.895,"LINESTRING (61.9783548 37.4997232, 61.9783832 37.4997279, 61.9785453 37.4994603, 61.9786968 37.4993721, 61.978879 37.4986513)",,,
634581300,unclassified,False,True,393.00100000000003,"LINESTRING (61.978879 37.4986513, 61.9787451 37.4986421, 61.9784607 37.498608, 61.9781898 37.4985633, 61.9779002 37.4985548, 61.9776722 37.4985506, 61.9775112 37.4985484, 61.9772921 37.4984461, 61.9770365 37.4983505, 61.9766081 37.498246, 61.9759475 37.4980909, 61.9750838 37.4978951, 61.9745903 37.49781)",,,
634584393,residential,False,True,133.895,"LINESTRING (61.978879 37.4986513, 61.9786968 37.4993721, 61.9785453 37.4994603, 61.9783832 37.4997279, 61.9783548 37.4997232)",,,
504374385,residential,False,True,153.514,"LINESTRING (61.9703544 37.499769, 61.9689101 37.5005391)",,,
504374385,residential,False,False,139.989,"LINESTRING (61.9703544 37.499769, 61.9708756 37.4994911, 61.9716756 37.4990717)",,,
634598850,residential,False,False,231.635,"LINESTRING (61.9703544 37.499769, 61.9708424 37.5003842, 61.9722451 37.5001211, 61.9724747 37.5000112)",,,
188265685,tertiary,False,False,13.562,"LINESTRING (61.9724747 37.5000112, 61.9725607 37.5001123)",,,
188265685,tertiary,False,True,126.028,"LINESTRING (61.9724747 37.5000112, 61.9716756 37.4990717)",,,
634598850,residential,False,True,231.635,"LINESTRING (61.9724747 37.5000112, 61.9722451 37.5001211, 61.9708424 37.5003842, 61.9703544 37.499769)",,,
188265685,tertiary,False,True,84.603,"LINESTRING (61.973096 37.5007436, 61.9725607 37.5001123)",,,
634598851,residential,False,False,434.711,"LINESTRING (61.973096 37.5007436, 61.9721146 37.5010959, 61.9715927 37.5011995, 61.9710599 37.5013461, 61.9705325 37.5014108, 61.9703748 37.5013892, 61.9700323 37.5014928, 61.969842 37.5014669, 61.9689101 37.5005391)",,,
504374385,residential,False,False,153.514,"LINESTRING (61.9689101 37.5005391, 61.9703544 37.499769)",,,
634598851,residential,False,True,434.711,"LINESTRING (61.9689101 37.5005391, 61.969842 37.5014669, 61.9700323 37.5014928, 61.9703748 37.5013892, 61.9705325 37.5014108, 61.9710599 37.5013461, 61.9715927 37.5011995, 61.9721146 37.5010959, 61.973096 37.5007436)",,,
634598853,residential,False,False,291.751,"LINESTRING (61.9736506 37.4976351, 61.9725607 37.5001123)",,,
634581300,unclassified,False,False,85.401,"LINESTRING (61.9736506 37.4976351, 61.9737132 37.4976568, 61.9740869 37.4977438, 61.9745903 37.49781)",,,
634581300,unclassified,False,True,103.121,"LINESTRING (61.9736506 37.4976351, 61.9733136 37.4975185, 61.9725787 37.4972652)",,,
188265679,tertiary,True,False,14.438,"LINESTRING (61.9696629 37.4968059, 61.9695801 37.4966939)",,,
188265701,trunk,True,False,49.922,"LINESTRING (61.9696629 37.4968059, 61.969431 37.4968839, 61.9691389 37.4969753)",A-388,Azady köçesi,
