osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,junction,ref
536729570,False,2,San Salvador,residential,,True,98.693,"LINESTRING (-78.6104528 -0.9333554, -78.6104379 -0.9328137, -78.610426 -0.9326849, -78.6104283 -0.9324686)",,,
536729570,False,2,San Salvador,residential,,True,33.251,"LINESTRING (-78.6104283 -0.9324686, -78.61044 -0.9321698)",,,
536729570,False,2,San Salvador,residential,,False,98.693,"LINESTRING (-78.6104283 -0.9324686, -78.610426 -0.9326849, -78.6104379 -0.9328137, -78.6104528 -0.9333554)",,,
330720163,False,2,Isla Seymour,residential,,True,64.286,"LINESTRING (-78.6115876 -0.9299417, -78.6114123 -0.9301559, -78.6113083 -0.9302786, -78.6112591 -0.9303381, -78.6112352 -0.9303603, -78.6112128 -0.9303813)",,,
342221733,False,1,Isla Santa Fe,residential,,False,202.762,"LINESTRING (-78.6122189 -0.9333796, -78.6116071 -0.9331606, -78.6109356 -0.9325323, -78.6109161 -0.9325033, -78.6109224 -0.9324638, -78.6109934 -0.9322992)",,,
536729564,False,2,Oriente,residential,,False,178.01500000000004,"LINESTRING (-78.6122189 -0.9333796, -78.6122724 -0.93313, -78.612299 -0.9328258, -78.6123443 -0.9323225, -78.6123296 -0.9321488, -78.6123173 -0.932065, -78.6122746 -0.9319292, -78.6122364 -0.9318012)",,,
"[1039915761, 1039915762]",False,2,Oriente,residential,,True,58.005,"LINESTRING (-78.6122189 -0.9333796, -78.6121613 -0.9336588, -78.6121135 -0.9338905)",,,
101485164,False,2,Isla Pinzon,residential,,True,153.161,"LINESTRING (-78.6110003 -0.9331667, -78.611767 -0.9338421, -78.6118019 -0.9338636, -78.6118432 -0.9338795, -78.6121135 -0.9338905)",,,
32692380,True,2,San Salvador,residential,,False,43.983,"LINESTRING (-78.6104857 -0.9317769, -78.61044 -0.9321698)",,,
32692379,True,1,Isla Floreana,residential,,False,200.711,"LINESTRING (-78.6104857 -0.9317769, -78.6118931 -0.9322488, -78.6119359 -0.9322568, -78.6119804 -0.9322467, -78.6121459 -0.9320846)",,,
536729570,False,2,San Salvador,residential,,False,30.43,"LINESTRING (-78.6104057 -0.9337014, -78.6103508 -0.9339695)",,,
536729570,False,2,San Salvador,residential,,True,38.828,"LINESTRING (-78.6104057 -0.9337014, -78.6104528 -0.9333554)",,,
175355659,True,1,San Vicente de Martin,residential,,False,74.253,"LINESTRING (-78.613875 -0.9330334, -78.6141762 -0.9331223, -78.6140788 -0.9334624)",,,
553889213,True,1,General Maldonado,residential,,False,45.816,"LINESTRING (-78.6139638 -0.9339064, -78.6135678 -0.9337924)",,,
175355659,True,1,San Vicente de Martin,residential,,False,50.999,"LINESTRING (-78.6140788 -0.9334624, -78.6139638 -0.9339064)",,,
263353304,False,1,Cayetano Ramirez,residential,,True,62.824,"LINESTRING (-78.6140788 -0.9334624, -78.6146225 -0.9336163)",,,
263353304,False,1,Cayetano Ramirez,residential,,False,62.824,"LINESTRING (-78.6146225 -0.9336163, -78.6140788 -0.9334624)",,,
558005903,True,2,Fernando Sánchez de Orellana,residential,,False,64.679,"LINESTRING (-78.6146225 -0.9336163, -78.6146984 -0.9333589, -78.6147881 -0.9330587)",,,
553631217,True,2,Avenida Roosevelt,tertiary,50,False,84.175,"LINESTRING (-78.6101054 -0.9371726, -78.6101045 -0.9373932, -78.6101126 -0.9377166, -78.6101321 -0.9379286)",,,
101485117,False,2,Isla Tortuga,residential,,True,98.674,"LINESTRING (-78.6105519 -0.930007, -78.6105311 -0.9300923, -78.6104537 -0.9303772, -78.6104385 -0.930559, -78.6104587 -0.9306517, -78.6105578 -0.930856)",,,
323175207,False,2,Félix Valencia,residential,,False,8.748,"LINESTRING (-78.6188627 -0.9307792, -78.6187877 -0.9307554)",,,
"[554045332, 553615908, 1193442341]",True,2,Avenida Amazonas,secondary,,False,127.47300000000001,"LINESTRING (-78.6188627 -0.9307792, -78.6186959 -0.9311986, -78.6185595 -0.9316717, -78.6184995 -0.9318653)",,,
101418118,True,1,Pastaza,residential,,False,8.507,"LINESTRING (-78.6178098 -0.9338524, -78.6178819 -0.933878)",,,
952570027,True,1,Avenida Amazonas,residential,,False,115.26599999999999,"LINESTRING (-78.6178098 -0.9338524, -78.6178556 -0.9337082, -78.6180903 -0.9329719, -78.6181538 -0.932879)",,,
536729565,True,1,Padre Manuel Salcedo,residential,,False,76.436,"LINESTRING (-78.6177689 -0.9342188, -78.6182899 -0.9346673)",,,
101418197,True,2,Avenida Amazonas,residential,,False,87.71,"LINESTRING (-78.6177689 -0.9342188, -78.617735 -0.934311, -78.6175319 -0.934918, -78.6175159 -0.9349659)",,,
323175205,True,1,Antonia Vela,residential,,False,22.184,"LINESTRING (-78.6179995 -0.9355749, -78.6179189 -0.9357574)",,,
"[449438234, 312147204]",False,,Princesa Paccha,residential,,False,289.918,"LINESTRING (-78.6179995 -0.9355749, -78.6190748 -0.9359894, -78.6191035 -0.9359896, -78.619125 -0.9359749, -78.6192069 -0.9358425, -78.6192081 -0.9358173, -78.619192 -0.9357976, -78.6180688 -0.9353924)",,,
312147205,False,,Princesa Toa,residential,,True,116.416,"LINESTRING (-78.6179189 -0.9357574, -78.6188959 -0.936134)",,,
323175205,True,1,Antonia Vela,residential,,False,46.955,"LINESTRING (-78.6179189 -0.9357574, -78.617752 -0.9361453)",,,
312147205,False,,Princesa Toa,residential,,False,116.416,"LINESTRING (-78.6188959 -0.936134, -78.6179189 -0.9357574)",,,
101418144,False,2,Marquez de Maenza,tertiary,,False,60.707,"LINESTRING (-78.6124434 -0.9364976, -78.6129816 -0.9365897)",,,
101418144,False,2,Marquez de Maenza,tertiary,,True,223.56900000000002,"LINESTRING (-78.6124434 -0.9364976, -78.6123592 -0.9364812, -78.6114109 -0.9363356, -78.6107415 -0.9362329, -78.6104564 -0.9361891)",,,
337529844,True,2,Curaray,residential,,False,211.541,"LINESTRING (-78.6124434 -0.9364976, -78.6121908 -0.9377603, -78.6120847 -0.9383658)",,,
319640271,False,2,Curaray,residential,,False,8.228,"LINESTRING (-78.6120726 -0.9384388, -78.6120847 -0.9383658)",,,
558005911,True,2,Avenida Rumiñahui,tertiary,50,False,57.494,"LINESTRING (-78.6120726 -0.9384388, -78.6115685 -0.9383235)",,,
36976316,True,2,Marquez de Maenza,tertiary,50,False,43.24,"LINESTRING (-78.6168121 -0.937496, -78.617122 -0.9376034, -78.6171752 -0.9376331)",,,
342221734,True,,,tertiary_link,50,False,42.117000000000004,"LINESTRING (-78.6168121 -0.937496, -78.6169812 -0.9376644, -78.6170085 -0.9377021, -78.6170241 -0.9377456, -78.617032 -0.9377923)",,,
343510274,True,1,,primary_link,,False,44.510999999999996,"LINESTRING (-78.6181992 -0.9380423, -78.6181647 -0.9381016, -78.6181258 -0.9381887, -78.618105 -0.9382658, -78.6180977 -0.9383403, -78.6181015 -0.9384218)",,,
"[554129728, 312147201]",False,4,Avenida Eloy Alfaro,primary,50,False,50.348,"LINESTRING (-78.6183104 -0.9378992, -78.6180461 -0.9380605, -78.6179253 -0.9381374)",,,E30
343510274,True,1,,primary_link,,False,20.173,"LINESTRING (-78.6183104 -0.9378992, -78.6182459 -0.9379755, -78.6182187 -0.9380131, -78.6181992 -0.9380423)",,,
323175205,True,1,Antonia Vela,residential,,False,21.707,"LINESTRING (-78.6180688 -0.9353924, -78.6179995 -0.9355749)",,,
"[449438234, 312147204]",False,,Princesa Paccha,residential,,True,289.918,"LINESTRING (-78.6180688 -0.9353924, -78.619192 -0.9357976, -78.6192081 -0.9358173, -78.6192069 -0.9358425, -78.619125 -0.9359749, -78.6191035 -0.9359896, -78.6190748 -0.9359894, -78.6179995 -0.9355749)",,,
554045327,False,2,Isla Fernandina,residential,,True,33.08,"LINESTRING (-78.6122364 -0.9318012, -78.6121459 -0.9320846)",,,
536729564,False,2,Oriente,residential,,False,228.456,"LINESTRING (-78.6122364 -0.9318012, -78.6121103 -0.9314338, -78.6120139 -0.9312782, -78.6119591 -0.9312228, -78.6118931 -0.931171, -78.6118059 -0.9311249, -78.6117223 -0.931102, -78.6116419 -0.9311015, -78.6115565 -0.9311147, -78.6111233 -0.931225, -78.6110033 -0.9312377, -78.6108783 -0.9312281, -78.6106083 -0.9311697)",,,
536729564,False,2,Oriente,residential,,True,178.015,"LINESTRING (-78.6122364 -0.9318012, -78.6122746 -0.9319292, -78.6123173 -0.932065, -78.6123296 -0.9321488, -78.6123443 -0.9323225, -78.612299 -0.9328258, -78.6122724 -0.93313, -78.6122189 -0.9333796)",,,
460206477,False,2,Mejia,residential,,False,53.599,"LINESTRING (-78.6122125 -0.9307569, -78.6124053 -0.9303151)",,,
536729569,True,1,Guayaquil,residential,,False,118.769,"LINESTRING (-78.6122125 -0.9307569, -78.6113521 -0.9304432, -78.6112128 -0.9303813)",,,
460206477,False,2,Mejia,residential,,True,53.599,"LINESTRING (-78.6124053 -0.9303151, -78.6122125 -0.9307569)",,,
36976316,True,2,Marquez de Maenza,tertiary,50,False,80.298,"LINESTRING (-78.6146665 -0.9368994, -78.6148525 -0.9369342, -78.6150326 -0.9369678, -78.6153748 -0.9370403)",,,
101418229,True,1,2 de Mayo,residential,50,False,120.66,"LINESTRING (-78.6170047 -0.9336873, -78.6166977 -0.9347281)",,,
536729565,True,1,Padre Manuel Salcedo,residential,,False,95.416,"LINESTRING (-78.6170047 -0.9336873, -78.6173839 -0.9338769, -78.6174266 -0.9338982, -78.6175907 -0.9340228, -78.6176483 -0.9340904, -78.6177078 -0.9341601)",,,
554045327,False,2,Isla Fernandina,residential,,False,33.08,"LINESTRING (-78.6121459 -0.9320846, -78.6122364 -0.9318012)",,,
"[32692384, 36379061]",True,1,"['Isla Española', 'Isla Fernandina']",residential,,False,210.62599999999998,"LINESTRING (-78.6121459 -0.9320846, -78.6120017 -0.9327469, -78.6119786 -0.9327996, -78.6119443 -0.9328321, -78.6118925 -0.9328421, -78.611808 -0.9328257, -78.6117264 -0.9327983, -78.6110556 -0.9323437, -78.6109934 -0.9322992)",,,
32692384,True,1,Isla Española,residential,,False,63.46,"LINESTRING (-78.6109934 -0.9322992, -78.6108911 -0.9322538, -78.61044 -0.9321698)",,,
342221733,False,1,Isla Santa Fe,residential,,True,202.762,"LINESTRING (-78.6109934 -0.9322992, -78.6109224 -0.9324638, -78.6109161 -0.9325033, -78.6109356 -0.9325323, -78.6116071 -0.9331606, -78.6122189 -0.9333796)",,,
554045332,True,2,Avenida Amazonas,secondary,,False,10.784,"LINESTRING (-78.6184995 -0.9318653, -78.6184685 -0.9319572)",,,
32693307,True,2,Avenida 5 de Junio,secondary,,False,7.951,"LINESTRING (-78.6184685 -0.9319572, -78.6184011 -0.9319333)",,,
1174070221,True,2,Avenida Amazonas,residential,,False,20.539,"LINESTRING (-78.6184685 -0.9319572, -78.6183839 -0.9321214)",,,
553615910,True,2,Avenida Amazonas,secondary,,False,10.742,"LINESTRING (-78.6184011 -0.9319333, -78.6184315 -0.9318416)",,,
558927262,True,2,Avenida 5 de Junio,secondary,,False,8.006,"LINESTRING (-78.6184315 -0.9318416, -78.6184995 -0.9318653)",,,
"[1193442342, 554045333, 553615910]",True,2,Avenida Amazonas,secondary,,False,127.107,"LINESTRING (-78.6184315 -0.9318416, -78.618493 -0.9316513, -78.6186463 -0.9311851, -78.6187877 -0.9307554)",,,
828597587,False,2,Pasaje Baltazara Teran,residential,,False,90.188,"LINESTRING (-78.6163948 -0.9382, -78.6163687 -0.9382828, -78.6163423 -0.9383248, -78.6163016 -0.9383403, -78.6162513 -0.9383415, -78.6156945 -0.938176)",,,
828597587,False,2,Pasaje Baltazara Teran,residential,,True,90.188,"LINESTRING (-78.6156945 -0.938176, -78.6162513 -0.9383415, -78.6163016 -0.9383403, -78.6163423 -0.9383248, -78.6163687 -0.9382828, -78.6163948 -0.9382)",,,
883452663,False,,,residential,,True,66.046,"LINESTRING (-78.6187088 -0.9353263, -78.6181459 -0.9351365)",,,
323175205,True,1,Antonia Vela,residential,,False,86.34200000000001,"LINESTRING (-78.6176567 -0.9362702, -78.6175572 -0.9363789, -78.6173615 -0.9364988, -78.6171744 -0.9365418, -78.6169668 -0.9365345)",,,
1168371887,True,,Marquez de Maenza,residential,50,False,203.756,"LINESTRING (-78.6176567 -0.9362702, -78.6177295 -0.9363296, -78.61781 -0.9363792, -78.6179629 -0.9364422, -78.6179924 -0.9365119, -78.6179777 -0.936591, -78.6176223 -0.9371448, -78.6172608 -0.9375686, -78.6172125 -0.9376095, -78.6171752 -0.9376331)",,,
342221735,True,,Marquez de Maenza,residential,50,False,24.623,"LINESTRING (-78.6171752 -0.9376331, -78.6171294 -0.9376618, -78.6170825 -0.9376973, -78.617051 -0.9377409, -78.617032 -0.9377923)",,,
"[1168371888, 1168373462, 1168370239]",False,2,Marquez de Maenza,tertiary,50,"[False, True]",86.67299999999999,"LINESTRING (-78.6171752 -0.9376331, -78.6172421 -0.9376793, -78.6177473 -0.9380729, -78.6177893 -0.9381126)",yes,,
342221809,True,2,Cañar,tertiary,50,False,37.203,"LINESTRING (-78.6179253 -0.9381374, -78.6179911 -0.9382471, -78.6181015 -0.9384218)",,,
"[554129728, 312147201]",False,4,Avenida Eloy Alfaro,primary,50,True,50.348,"LINESTRING (-78.6179253 -0.9381374, -78.6180461 -0.9380605, -78.6183104 -0.9378992)",,,E30
1168373460,False,4,Avenida Eloy Alfaro,primary,50,False,19.085,"LINESTRING (-78.6179253 -0.9381374, -78.6178581 -0.938183, -78.6177857 -0.9382372)",,,E30
343506351,True,1,Marquez de Maenza,tertiary,50,False,13.861,"LINESTRING (-78.6177857 -0.9382372, -78.6177893 -0.9381126)",,,
1168373460,False,4,Avenida Eloy Alfaro,primary,50,True,19.085,"LINESTRING (-78.6177857 -0.9382372, -78.6178581 -0.938183, -78.6179253 -0.9381374)",,,E30
1168373461,True,2,Marquez de Maenza,tertiary,50,False,15.37,"LINESTRING (-78.6177893 -0.9381126, -78.6179253 -0.9381374)",,,
"[1168371888, 1168373462, 1168370239]",False,2,Marquez de Maenza,tertiary,50,"[False, True]",86.673,"LINESTRING (-78.6177893 -0.9381126, -78.6177473 -0.9380729, -78.6172421 -0.9376793, -78.6171752 -0.9376331)",yes,,
558005909,False,2,Quijando y Ordoñez,tertiary,50,False,204.391,"LINESTRING (-78.6126224 -0.9383924, -78.6129816 -0.9365897)",,,
1168569851,True,,Quijando y Ordoñez,tertiary,50,False,10.677,"LINESTRING (-78.6126224 -0.9383924, -78.6126333 -0.9384878)",,,
554115621,True,2,Avenida Roosevelt,tertiary,50,False,29.916,"LINESTRING (-78.6101393 -0.9381545, -78.6101481 -0.9384234)",,,
342221731,True,2,Belisario Quevedo,residential,50,False,67.272,"LINESTRING (-78.6158735 -0.9350986, -78.6160266 -0.9345133)",,,
1188776700,False,,,residential,,False,83.262,"LINESTRING (-78.6158735 -0.9350986, -78.6156549 -0.9350704, -78.6154765 -0.9350436, -78.6152807 -0.9350101, -78.6151345 -0.9349792)",,,
36379050,True,2,Quito,residential,50,False,39.629,"LINESTRING (-78.6151345 -0.9349792, -78.6150406 -0.935323)",,,
1188776700,False,,,residential,,True,83.262,"LINESTRING (-78.6151345 -0.9349792, -78.6152807 -0.9350101, -78.6154765 -0.9350436, -78.6156549 -0.9350704, -78.6158735 -0.9350986)",,,
319640250,True,2,Avenida Rumiñahui,tertiary,50,False,57.525,"LINESTRING (-78.6115797 -0.9382532, -78.6120847 -0.9383658)",,,
1192334139,False,,,tertiary_link,,True,7.916,"LINESTRING (-78.6115797 -0.9382532, -78.6115685 -0.9383235)",,,
558005911,True,2,Avenida Rumiñahui,tertiary,50,False,49.019,"LINESTRING (-78.6115685 -0.9383235, -78.6111379 -0.9382288)",,,
1192334139,False,,,tertiary_link,,False,7.916,"LINESTRING (-78.6115685 -0.9383235, -78.6115797 -0.9382532)",,,
558005911,True,2,Avenida Rumiñahui,tertiary,50,False,56.681,"LINESTRING (-78.6111379 -0.9382288, -78.6106405 -0.938117)",,,
1192334140,False,,,tertiary_link,,True,8.047,"LINESTRING (-78.6111379 -0.9382288, -78.6111555 -0.9381586)",,,
319640250,True,2,Avenida Rumiñahui,tertiary,50,False,48.321,"LINESTRING (-78.6111555 -0.9381586, -78.6115797 -0.9382532)",,,
1192334140,False,,,tertiary_link,,False,8.047,"LINESTRING (-78.6111555 -0.9381586, -78.6111379 -0.9382288)",,,
319640250,True,2,Avenida Rumiñahui,tertiary,50,False,56.977,"LINESTRING (-78.6106556 -0.9380458, -78.6111555 -0.9381586)",,,
1192334141,False,,,tertiary_link,,True,8.093,"LINESTRING (-78.6106556 -0.9380458, -78.6106405 -0.938117)",,,
558005911,True,2,Avenida Rumiñahui,tertiary,50,False,57.861,"LINESTRING (-78.6106405 -0.938117, -78.6101342 -0.9379966)",,,
1192334141,False,,,tertiary_link,,False,8.093,"LINESTRING (-78.6106405 -0.938117, -78.6106556 -0.9380458)",,,
