osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name,bridge
89638900,,,residential,,False,False,76.521,"LINESTRING (-76.8855948 0.0814533, -76.8855148 0.0821368)",Vicente Narvaez,
89638900,,,residential,,False,True,62.564,"LINESTRING (-76.8855948 0.0814533, -76.8856428 0.0808927)",Vicente Narvaez,
89638840,,,residential,,True,False,76.359,"LINESTRING (-76.8830519 0.0846, -76.8837385 0.0845875)",18 de Noviembre,
89638840,,,residential,,True,False,77.042,"LINESTRING (-76.8842007 0.0845749, -76.8848935 0.0845839)",18 de Noviembre,
123315622,,,residential,,True,False,71.654,"LINESTRING (-76.8842007 0.0845749, -76.8842017 0.0839305)",Francisco de Orellana,
89638839,,,residential,,True,False,66.96,"LINESTRING (-76.8854765 0.083954, -76.8848744 0.0839441)",Eloy Alfaro,
840605276,,,residential,,False,False,67.394,"LINESTRING (-76.8854765 0.083954, -76.8854661 0.08456)",Vicente Narvaez,
840605276,,,residential,,False,True,70.32,"LINESTRING (-76.8854765 0.083954, -76.8854744 0.0833216)",Vicente Narvaez,
89638840,,,residential,,True,False,61.055,"LINESTRING (-76.8854661 0.08456, -76.8860151 0.0845505)",18 de Noviembre,
840605276,,,residential,,False,False,159.789,"LINESTRING (-76.8854661 0.08456, -76.8854733 0.085997)",Vicente Narvaez,
840605276,,,residential,,False,True,67.394,"LINESTRING (-76.8854661 0.08456, -76.8854765 0.083954)",Vicente Narvaez,
89638840,,,residential,,True,False,63.726,"LINESTRING (-76.8848935 0.0845839, -76.8854661 0.08456)",18 de Noviembre,
123305051,,,residential,,False,True,71.174,"LINESTRING (-76.8848935 0.0845839, -76.8848744 0.0839441)",Guayaquil,
123305051,,,residential,,False,False,160.193,"LINESTRING (-76.8848935 0.0845839, -76.8849003 0.0850218, -76.8849143 0.0860244)",Guayaquil,
840605277,,,residential,,True,False,124.961,"LINESTRING (-76.883067 0.0833296, -76.8841908 0.0833312)",Jorge Añazco,
840605278,,,residential,,True,False,70.529,"LINESTRING (-76.883067 0.0833296, -76.8830566 0.0839638)",12 de Febrero,
840611532,,,residential,,False,True,75.093,"LINESTRING (-76.883075 0.0854219, -76.8837503 0.0854157)",,
89638840,,,residential,,True,False,51.413,"LINESTRING (-76.8837385 0.0845875, -76.8842007 0.0845749)",18 de Noviembre,
113526158,,,residential,,False,False,92.101,"LINESTRING (-76.8837385 0.0845875, -76.8837503 0.0854157)",,
113526158,,,residential,,False,True,92.101,"LINESTRING (-76.8837503 0.0854157, -76.8837385 0.0845875)",,
840611532,,,residential,,False,False,75.093,"LINESTRING (-76.8837503 0.0854157, -76.883075 0.0854219)",,
840611532,,,residential,,False,True,50.449,"LINESTRING (-76.8837503 0.0854157, -76.884204 0.0854155)",,
88280446,,,residential,,False,False,56.934,"LINESTRING (-76.8866919 0.0867323, -76.886703 0.0872442)",Vilcabamba,
840605284,,,residential,,False,False,16.875,"LINESTRING (-76.8866919 0.0867323, -76.8865403 0.0867254)",10 de Agosto,
840605284,,,residential,,False,True,48.219,"LINESTRING (-76.8866919 0.0867323, -76.8871255 0.0867262)",10 de Agosto,
92950046,,,residential,,False,False,84.172,"LINESTRING (-76.887892 0.0872169, -76.8871353 0.0872375)",Venezuela,
114490931,,,residential,,False,True,95.166,"LINESTRING (-76.887892 0.0872169, -76.8879196 0.0880723)",25 de Septiembre,
88280451,,,residential,,False,True,85.803,"LINESTRING (-76.8879196 0.0880723, -76.8871497 0.0881242)",Cofanes,
114490931,,,residential,,False,False,95.166,"LINESTRING (-76.8879196 0.0880723, -76.887892 0.0872169)",25 de Septiembre,
114490931,,,residential,,False,True,106.831,"LINESTRING (-76.8879196 0.0880723, -76.8879456 0.0890327)",25 de Septiembre,
89638754,1,E10;E45,trunk,roundabout,True,False,19.645000000000003,"LINESTRING (-76.8870936 0.0832854, -76.8871104 0.0832543, -76.8871155 0.0832193, -76.8871084 0.0831847, -76.8870898 0.0831546, -76.8870621 0.0831328)",,
89638754,1,E10;E45,trunk,roundabout,True,False,9.574,"LINESTRING (-76.8869553 0.0833052, -76.8869808 0.0833183, -76.887009 0.0833237, -76.8870376 0.0833211)",,
89638900,,,residential,,False,False,33.101,"LINESTRING (-76.8856812 0.0805975, -76.8856428 0.0808927)",Vicente Narvaez,
89638900,,,residential,,False,False,120.643,"LINESTRING (-76.8855094 0.0822372, -76.8854744 0.0833216)",Vicente Narvaez,
89638900,,,residential,,False,True,11.18,"LINESTRING (-76.8855094 0.0822372, -76.8855148 0.0821368)",Vicente Narvaez,
123305028,2,E45;E10,trunk,,True,False,65.508,"LINESTRING (-76.8855094 0.0822372, -76.8859977 0.0825668)",Avenida Quito,
123305051,,,residential,,False,False,111.767,"LINESTRING (-76.884829 0.0823128, -76.8848589 0.0833175)",Guayaquil,
123305051,,,residential,,False,True,10.766,"LINESTRING (-76.884829 0.0823128, -76.8848137 0.0822172)",Guayaquil,
123305028,2,E45;E10,trunk,,True,False,78.28099999999999,"LINESTRING (-76.884829 0.0823128, -76.8852602 0.0821875, -76.8853542 0.082196, -76.8855094 0.0822372)",Avenida Quito,
123315639,,,residential,,False,False,10.628,"LINESTRING (-76.8819316 0.0822833, -76.8819356 0.0821878)",Manabí,
123315639,,,residential,,False,True,118.688,"LINESTRING (-76.8819316 0.0822833, -76.8819564 0.0833504)",Manabí,
123305028,2,E45;E10,trunk,,True,False,125.18599999999999,"LINESTRING (-76.8819316 0.0822833, -76.8822759 0.0823291, -76.8830451 0.082449)",Avenida Quito,
123305028,2,E45;E10,trunk,,True,False,77.18,"LINESTRING (-76.8841503 0.0824582, -76.884829 0.0823128)",Avenida Quito,
123315622,,,residential,,True,False,10.424,"LINESTRING (-76.8841503 0.0824582, -76.8841604 0.082365)",Francisco de Orellana,
840605278,,,residential,,True,False,97.949,"LINESTRING (-76.8830451 0.082449, -76.883067 0.0833296)",12 de Febrero,
123305028,2,E45;E10,trunk,,True,False,123.734,"LINESTRING (-76.8830451 0.082449, -76.883204 0.0824779, -76.8832685 0.0824925, -76.8835302 0.0825086, -76.8838105 0.0825014, -76.8840093 0.0824756, -76.8841503 0.0824582)",Avenida Quito,
123305028,2,E45;E10,trunk,,True,False,124.07,"LINESTRING (-76.8859977 0.0825668, -76.8869142 0.0832032)",Avenida Quito,
123305126,,,residential,,False,False,85.02,"LINESTRING (-76.8859977 0.0825668, -76.8860006 0.0833314)",24 de Mayo,
123305126,,,residential,,False,True,10.011,"LINESTRING (-76.8859977 0.0825668, -76.8859912 0.082477)",24 de Mayo,
123305023,2,E45,primary,,True,False,34.756,"LINESTRING (-76.879758 0.0831433, -76.8798289 0.0832255, -76.8799717 0.0833712)",Avenida Colombia,
123305028,2,E45;E10,trunk,,True,False,152.006,"LINESTRING (-76.879758 0.0831433, -76.8799707 0.083037, -76.8809735 0.0825178)",Avenida Quito,
28718166,2,E45,primary,,True,False,79.897,"LINESTRING (-76.8806509 0.0860363, -76.880626 0.0867544)",Avenida Colombia,
678475050,,,residential,,False,True,146.726,"LINESTRING (-76.8806509 0.0860363, -76.8819704 0.0860268)",9 de Octubre,
28718166,2,E45,primary,,True,False,81.343,"LINESTRING (-76.880626 0.0867544, -76.8805956 0.0874853)",Avenida Colombia,
840611531,,,residential,,False,True,147.744,"LINESTRING (-76.880626 0.0867544, -76.8819544 0.0867824)",10 de Agosto,
28718166,2,E45,primary,,True,False,57.29,"LINESTRING (-76.8805956 0.0874853, -76.8805437 0.0879979)",Avenida Colombia,
840605283,,,residential,,False,True,153.238,"LINESTRING (-76.8805956 0.0874853, -76.8819737 0.0874838)",Venezuela,
28718166,2,E45,primary,,True,False,22.02,"LINESTRING (-76.8805437 0.0879979, -76.8805341 0.0881957)",Avenida Colombia,
89635398,,,residential,,False,False,42.723,"LINESTRING (-76.8805437 0.0879979, -76.880208 0.0881848)",Cofanes,
89635398,,,residential,,False,True,42.723,"LINESTRING (-76.880208 0.0881848, -76.8805437 0.0879979)",Cofanes,
89635412,,,residential,,False,True,36.281,"LINESTRING (-76.880208 0.0881848, -76.8805341 0.0881957)",Cofanes,
89638938,,,residential,,True,False,113.564,"LINESTRING (-76.8842618 0.0891731, -76.8842268 0.0881524)",Francisco de Orellana,
123305118,,,residential,,True,False,79.31,"LINESTRING (-76.8842618 0.0891731, -76.8835488 0.0891922)",Velasco Ibarra,
88280439,,,residential,,False,True,11.321,"LINESTRING (-76.8835488 0.0891922, -76.8835553 0.0892938)",12 de Febrero,
123305118,,,residential,,True,False,104.713,"LINESTRING (-76.8835488 0.0891922, -76.8826071 0.0891946)",Velasco Ibarra,
114490944,,,residential,,False,False,10.878,"LINESTRING (-76.8826071 0.0891946, -76.8826095 0.0892924)",Napo,
114490944,,,residential,,False,True,112.065,"LINESTRING (-76.8826071 0.0891946, -76.8826144 0.0881868)",Napo,
123305118,,,residential,,True,False,70.431,"LINESTRING (-76.8826071 0.0891946, -76.8819737 0.0891968)",Velasco Ibarra,
678475046,,,residential,,False,False,112.293,"LINESTRING (-76.8819737 0.0891968, -76.8819861 0.088187)",Manabí,
678475046,,,residential,,False,True,13.738,"LINESTRING (-76.8819737 0.0891968, -76.8819384 0.0893152)",Manabí,
123305118,,,residential,,True,False,170.25199999999998,"LINESTRING (-76.8819737 0.0891968, -76.880508 0.0891906, -76.8804435 0.0891798)",Velasco Ibarra,
28718166,2,E45,primary,,True,False,12.395,"LINESTRING (-76.8804435 0.0891798, -76.8804274 0.0892901)",Avenida Colombia,
89638938,,,residential,,True,False,10.186,"LINESTRING (-76.8842612 0.0892647, -76.8842618 0.0891731)",Francisco de Orellana,
88280439,,,residential,,False,False,11.321,"LINESTRING (-76.8835553 0.0892938, -76.8835488 0.0891922)",12 de Febrero,
123305120,,,residential,,True,False,24.083,"LINESTRING (-76.8835553 0.0892938, -76.8837717 0.0892849)",Velasco Ibarra,
114490944,,,residential,,False,True,10.878,"LINESTRING (-76.8826095 0.0892924, -76.8826071 0.0891946)",Napo,
123305120,,,residential,,True,False,47.036,"LINESTRING (-76.8826095 0.0892924, -76.8830325 0.089293)",Velasco Ibarra,
678475046,,,residential,,False,False,13.738,"LINESTRING (-76.8819384 0.0893152, -76.8819737 0.0891968)",Manabí,
123305120,,,residential,,True,False,58.946999999999996,"LINESTRING (-76.8819384 0.0893152, -76.8822317 0.0892963, -76.8824679 0.0892939)",Velasco Ibarra,
123305120,,,residential,,True,False,96.374,"LINESTRING (-76.8810718 0.0893011, -76.8819384 0.0893152)",Velasco Ibarra,
123305120,,,residential,,True,False,63.65,"LINESTRING (-76.8804994 0.0892968, -76.8810718 0.0893011)",Velasco Ibarra,
123305120,,,residential,,True,False,8.041,"LINESTRING (-76.8804274 0.0892901, -76.8804994 0.0892968)",Velasco Ibarra,
89635029,,,residential,,False,True,49.947,"LINESTRING (-76.8824195 0.0853087, -76.8819713 0.0853384)",La Ronda,
840605275,,,residential,,False,False,8.119,"LINESTRING (-76.8871019 0.08573, -76.8871036 0.085803)",Progreso,
"[123315642, 88280442]",,,residential,,False,True,133.211,"LINESTRING (-76.8871019 0.08573, -76.8871058 0.0855205, -76.8870696 0.0845327)",Progreso,yes
1239267556,,,residential,,False,True,60.693,"LINESTRING (-76.8871019 0.08573, -76.8874352 0.0856577, -76.8876182 0.0855658)",,
123305126,,,residential,,False,True,153.598,"LINESTRING (-76.8860572 0.0859312, -76.8860151 0.0845505)",24 de Mayo,
89635413,,,residential,,False,False,65.347,"LINESTRING (-76.8860572 0.0859312, -76.8859444 0.08594, -76.8854733 0.085997)",9 de Octubre,
"[123315652, 123315653]",,,residential,,False,False,90.024,"LINESTRING (-76.8860572 0.0859312, -76.8860706 0.0861567, -76.8860714 0.0867404)",24 de Mayo,yes
123315649,,,residential,,False,False,83.493,"LINESTRING (-76.8865202 0.0859748, -76.8865403 0.0867254)",Vilcabamba,
1239267555,,,residential,,False,True,67.625,"LINESTRING (-76.8865202 0.0859748, -76.8871036 0.085803)",,
"[123315648, 89638843]",,,residential,,False,True,158.976,"LINESTRING (-76.8865202 0.0859748, -76.8865068 0.0857629, -76.8864926 0.0845456)",Vilcabamba,yes
123305126,,,residential,,False,False,10.011,"LINESTRING (-76.8859912 0.082477, -76.8859977 0.0825668)",24 de Mayo,
89638868,2,E45;E10,trunk,,True,False,65.104,"LINESTRING (-76.8859912 0.082477, -76.8856434 0.0822343, -76.8855148 0.0821368)",Avenida Quito,
89638868,2,E45;E10,trunk,,True,False,186.95499999999998,"LINESTRING (-76.8811856 0.0823309, -76.880613 0.0826342, -76.8796834 0.0830855)",Avenida Quito,
123315638,,,residential,,False,True,95.642,"LINESTRING (-76.8849957 0.0889849, -76.8849396 0.0881266)",Guayaquil,
123315622,,,residential,,True,False,93.471,"LINESTRING (-76.884204 0.0854155, -76.8842007 0.0845749)",Francisco de Orellana,
840611532,,,residential,,False,False,50.449,"LINESTRING (-76.884204 0.0854155, -76.8837503 0.0854157)",,
40287026,,,residential,,True,False,97.509,"LINESTRING (-76.8810797 0.0833448, -76.8811921 0.0833519, -76.8819564 0.0833504)",Jorge Añazco,
785928248,,,residential,,False,True,92.996,"LINESTRING (-76.8810797 0.0833448, -76.8810556 0.0831297, -76.881018 0.0828937, -76.8810234 0.082773, -76.8809939 0.0826362, -76.8809735 0.0825178)",Pasaje Gonzanamá,
123305028,2,E45;E10,trunk,,True,False,111.363,"LINESTRING (-76.8809735 0.0825178, -76.8810096 0.0824992, -76.8814359 0.0823178, -76.8815602 0.0823008, -76.8816811 0.0822877, -76.8819316 0.0822833)",Avenida Quito,
785928248,,,residential,,False,False,92.996,"LINESTRING (-76.8809735 0.0825178, -76.8809939 0.0826362, -76.8810234 0.082773, -76.881018 0.0828937, -76.8810556 0.0831297, -76.8810797 0.0833448)",Pasaje Gonzanamá,
1196646719,,,residential,,False,True,123.14999999999999,"LINESTRING (-76.8793138 0.0836539, -76.8795555 0.0836646, -76.879746 0.0837189, -76.8798216 0.08377, -76.8799621 0.0839552, -76.8801784 0.0842224)",,
1196646719,,,residential,,False,False,160.794,"LINESTRING (-76.8802911 0.0856536, -76.8802804 0.08457, -76.8802401 0.0844145, -76.8801784 0.0842224)",,
1196646720,,,residential,,False,True,41.675,"LINESTRING (-76.8801784 0.0842224, -76.880493 0.0840187)",,
1196646719,,,residential,,False,False,123.15,"LINESTRING (-76.8801784 0.0842224, -76.8799621 0.0839552, -76.8798216 0.08377, -76.879746 0.0837189, -76.8795555 0.0836646, -76.8793138 0.0836539)",,
1196646719,,,residential,,False,True,160.79399999999998,"LINESTRING (-76.8801784 0.0842224, -76.8802401 0.0844145, -76.8802804 0.08457, -76.8802911 0.0856536)",,
123305023,2,E45,primary,,True,False,8.936,"LINESTRING (-76.880493 0.0840187, -76.8805434 0.0840813)",Avenida Colombia,
1196646720,,,residential,,False,False,41.675,"LINESTRING (-76.880493 0.0840187, -76.8801784 0.0842224)",,
840605275,,,residential,,False,False,102.684,"LINESTRING (-76.8871036 0.085803, -76.8871255 0.0867262)",Progreso,
840605275,,,residential,,False,True,8.119,"LINESTRING (-76.8871036 0.085803, -76.8871019 0.08573)",Progreso,
1239267555,,,residential,,False,False,67.625,"LINESTRING (-76.8871036 0.085803, -76.8865202 0.0859748)",,
1239267556,,,residential,,False,False,60.693,"LINESTRING (-76.8876182 0.0855658, -76.8874352 0.0856577, -76.8871019 0.08573)",,
123305120,,,residential,,True,False,54.476,"LINESTRING (-76.8837717 0.0892849, -76.8842612 0.0892647)",Velasco Ibarra,
1263302128,,,residential,,False,False,40.731,"LINESTRING (-76.8837717 0.0892849, -76.8834055 0.0892936)",,
123305120,,,residential,,True,False,16.657,"LINESTRING (-76.8834055 0.0892936, -76.8835553 0.0892938)",Velasco Ibarra,
1263302128,,,residential,,False,False,41.476,"LINESTRING (-76.8834055 0.0892936, -76.8830325 0.089293)",,
1263302128,,,residential,,False,True,40.731,"LINESTRING (-76.8834055 0.0892936, -76.8837717 0.0892849)",,
123305120,,,residential,,True,False,41.476,"LINESTRING (-76.8830325 0.089293, -76.8834055 0.0892936)",Velasco Ibarra,
1263302128,,,residential,,False,True,41.476,"LINESTRING (-76.8830325 0.089293, -76.8834055 0.0892936)",,
1263302128,,,residential,,False,False,62.781,"LINESTRING (-76.8830325 0.089293, -76.8824679 0.0892939)",,
123305120,,,residential,,True,False,15.746,"LINESTRING (-76.8824679 0.0892939, -76.8826095 0.0892924)",Velasco Ibarra,
1263302128,,,residential,,False,True,62.781,"LINESTRING (-76.8824679 0.0892939, -76.8830325 0.089293)",,
