osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,bridge
564431193,Järnvägsleden,primary,50,False,True,139.152,,372,"LINESTRING (20.9685612 64.7528926, 20.9675809 64.7529616, 20.9672785 64.7529829, 20.9656665 64.7530968)",
27792312,Hyttlidgatan,residential,40,False,False,93.785,,,"LINESTRING (20.969628 64.7562549, 20.9696001 64.7562577, 20.9692269 64.756295, 20.968459 64.7563718, 20.9681039 64.7564073, 20.9677025 64.7564474)",
27792349,Norrbackagatan,residential,40,False,False,258.802,,,"LINESTRING (20.969628 64.7562549, 20.9692621 64.7555908, 20.9692067 64.7554903, 20.968785 64.754725, 20.9684539 64.7542424, 20.9683207 64.7540483, 20.968301 64.7539982)",
24944661,Norrbölegatan,residential,40,False,False,27.641,,,"LINESTRING (20.968301 64.7539982, 20.9688791 64.7539666)",
24944661,Norrbölegatan,residential,40,False,True,94.343,,,"LINESTRING (20.968301 64.7539982, 20.9663297 64.7541121)",
27792349,Norrbackagatan,residential,40,False,True,258.802,,,"LINESTRING (20.968301 64.7539982, 20.9683207 64.7540483, 20.9684539 64.7542424, 20.968785 64.754725, 20.9692067 64.7554903, 20.9692621 64.7555908, 20.969628 64.7562549)",
27792312,Hyttlidgatan,residential,40,False,True,93.78499999999998,,,"LINESTRING (20.9677025 64.7564474, 20.9681039 64.7564073, 20.968459 64.7563718, 20.9692269 64.756295, 20.9696001 64.7562577, 20.969628 64.7562549)",
27792361,Odalgatan,residential,40,False,False,268.16700000000003,,,"LINESTRING (20.9677025 64.7564474, 20.9674717 64.7560292, 20.9671481 64.7554427, 20.9667135 64.7548556, 20.9665594 64.7546475, 20.9664634 64.7543937, 20.9663723 64.7541531, 20.9663297 64.7541121)",
24944661,Norrbölegatan,residential,40,False,False,94.343,,,"LINESTRING (20.9663297 64.7541121, 20.968301 64.7539982)",
24944661,Norrbölegatan,residential,40,False,True,116.48299999999999,,,"LINESTRING (20.9663297 64.7541121, 20.965968 64.7541277, 20.9658547 64.7541326, 20.9640232 64.7542399, 20.9638951 64.7542494)",
27792361,Odalgatan,residential,40,False,True,268.167,,,"LINESTRING (20.9663297 64.7541121, 20.9663723 64.7541531, 20.9664634 64.7543937, 20.9665594 64.7546475, 20.9667135 64.7548556, 20.9671481 64.7554427, 20.9674717 64.7560292, 20.9677025 64.7564474)",
28086383,Vitbergsvägen,residential,40,False,True,135.448,,,"LINESTRING (20.9537488 64.7540159, 20.9538014 64.7540769, 20.9538042 64.7540803, 20.9539794 64.7542938, 20.9540374 64.7543672, 20.9542259 64.7546059, 20.9546705 64.7551688)",
230047296,Norra Järnvägsgatan,primary,50,False,False,75.363,,95,"LINESTRING (20.9537488 64.7540159, 20.9547345 64.7539175, 20.9552961 64.7538615)",
230047296,Norra Järnvägsgatan,primary,50,False,True,97.68199999999999,,95,"LINESTRING (20.9537488 64.7540159, 20.9535885 64.7540319, 20.9517433 64.7542161)",
59564472,Norra Stationsgatan,residential,40,False,False,118.773,,,"LINESTRING (20.9517433 64.7542161, 20.9517624 64.7542674, 20.9517683 64.7542895, 20.9518079 64.7544366, 20.9518734 64.7546223, 20.9519631 64.7548769, 20.9521028 64.7552731)",
230047296,Norra Järnvägsgatan,primary,50,False,False,97.68199999999999,,95,"LINESTRING (20.9517433 64.7542161, 20.9535885 64.7540319, 20.9537488 64.7540159)",
28086427,Åsgatan,residential,40,False,False,142.62199999999999,,,"LINESTRING (20.9523572 64.7560838, 20.9551978 64.7560727, 20.9553646 64.7560721)",
59564472,Norra Stationsgatan,residential,40,False,True,90.95,,,"LINESTRING (20.9523572 64.7560838, 20.9521843 64.7555322, 20.9521157 64.7553135, 20.9521028 64.7552731)",
28086434,Hägglundsgatan,residential,40,False,False,90.27399999999999,,,"LINESTRING (20.9603799 64.75564, 20.9604189 64.7555764, 20.9605242 64.755405, 20.9604868 64.7552027, 20.9603305 64.7550055, 20.9602336 64.7549048, 20.9601955 64.7548586)",
28086434,Hägglundsgatan,residential,40,False,True,62.825,,,"LINESTRING (20.9603799 64.75564, 20.960051 64.7559029, 20.9597626 64.7561399)",
28086427,Åsgatan,residential,40,False,True,115.482,,,"LINESTRING (20.9597626 64.7561399, 20.9592752 64.7560545, 20.9589318 64.7560436, 20.9586081 64.7560443, 20.9573679 64.7560468)",
28086434,Hägglundsgatan,residential,40,False,False,62.825,,,"LINESTRING (20.9597626 64.7561399, 20.960051 64.7559029, 20.9603799 64.75564)",
28086383,Vitbergsvägen,residential,40,False,False,105.7,,,"LINESTRING (20.9553646 64.7560721, 20.954709 64.755215, 20.9546705 64.7551688)",
28086427,Åsgatan,residential,40,False,False,95.042,,,"LINESTRING (20.9553646 64.7560721, 20.9566979 64.7560553, 20.9573679 64.7560468)",
28086427,Åsgatan,residential,40,False,True,142.62199999999999,,,"LINESTRING (20.9553646 64.7560721, 20.9551978 64.7560727, 20.9523572 64.7560838)",
28086427,Åsgatan,residential,40,False,False,115.482,,,"LINESTRING (20.9573679 64.7560468, 20.9586081 64.7560443, 20.9589318 64.7560436, 20.9592752 64.7560545, 20.9597626 64.7561399)",
28086427,Åsgatan,residential,40,False,True,95.042,,,"LINESTRING (20.9573679 64.7560468, 20.9566979 64.7560553, 20.9553646 64.7560721)",
28086439,Oskarsvägen,residential,40,False,True,113.635,,,"LINESTRING (20.9573679 64.7560468, 20.9570305 64.7556677, 20.9569979 64.7556311, 20.9565108 64.7551436, 20.9564646 64.7551005)",
230047296,Norra Järnvägsgatan,primary,50,False,False,72.784,,95,"LINESTRING (20.9552961 64.7538615, 20.9567904 64.7537123)",
28086439,Oskarsvägen,residential,40,False,False,148.71300000000002,,,"LINESTRING (20.9552961 64.7538615, 20.9553846 64.7539153, 20.9553867 64.7539177, 20.9557177 64.7542871, 20.9561039 64.7546971, 20.9563099 64.7549387, 20.9564646 64.7551005)",
230047296,Norra Järnvägsgatan,primary,50,False,True,75.363,,95,"LINESTRING (20.9552961 64.7538615, 20.9547345 64.7539175, 20.9537488 64.7540159)",
28086439,Oskarsvägen,residential,40,False,False,113.63499999999999,,,"LINESTRING (20.9564646 64.7551005, 20.9565108 64.7551436, 20.9569979 64.7556311, 20.9570305 64.7556677, 20.9573679 64.7560468)",
28086439,Oskarsvägen,residential,40,False,True,148.713,,,"LINESTRING (20.9564646 64.7551005, 20.9563099 64.7549387, 20.9561039 64.7546971, 20.9557177 64.7542871, 20.9553867 64.7539177, 20.9553846 64.7539153, 20.9552961 64.7538615)",
91795692,Norrbölegatan,residential,40,False,False,72.989,,,"LINESTRING (20.9564646 64.7551005, 20.9573603 64.7550638, 20.9579969 64.7550389)",
91795692,Norrbölegatan,residential,40,False,True,85.423,,,"LINESTRING (20.9564646 64.7551005, 20.9553203 64.7551468, 20.9549441 64.7551607, 20.9546705 64.7551688)",
24243575,Östra Nygatan,unclassified,40,False,False,104.948,,,"LINESTRING (20.9682506 64.7507339, 20.9676764 64.7506978, 20.9666244 64.7506323, 20.9663031 64.7506082, 20.9660604 64.7506122)",
31983947,Manhemsgatan,residential,40,False,False,131.094,,,"LINESTRING (20.9682506 64.7507339, 20.9682592 64.7505621, 20.9683269 64.7503839, 20.9684375 64.7501751, 20.9684757 64.7500931, 20.9686625 64.749765, 20.9687489 64.7495773)",
24243770,Storgatan,unclassified,40,False,True,100.601,,,"LINESTRING (20.9687489 64.7495773, 20.967565 64.7493908, 20.9667512 64.7492737)",
31983947,Manhemsgatan,residential,40,False,False,182.27499999999998,,,"LINESTRING (20.9687489 64.7495773, 20.9688587 64.74935, 20.9691621 64.7487528, 20.9694521 64.7481649, 20.9695511 64.7479742)",
31983947,Manhemsgatan,residential,40,False,True,131.094,,,"LINESTRING (20.9687489 64.7495773, 20.9686625 64.749765, 20.9684757 64.7500931, 20.9684375 64.7501751, 20.9683269 64.7503839, 20.9682592 64.7505621, 20.9682506 64.7507339)",
31983947,Manhemsgatan,residential,40,False,True,182.275,,,"LINESTRING (20.9695511 64.7479742, 20.9694521 64.7481649, 20.9691621 64.7487528, 20.9688587 64.74935, 20.9687489 64.7495773)",
"[31984587, 24243759]","['Varvsgatan', 'Strandpromenaden']",residential,40,False,False,300.86199999999997,,,"LINESTRING (20.9695511 64.7479742, 20.9694647 64.7478363, 20.9693322 64.7477935, 20.9687558 64.7477185, 20.967933 64.7476108, 20.9676551 64.7475734, 20.967403 64.7480504, 20.9673367 64.748162, 20.9672571 64.7483205, 20.9670794 64.7486606, 20.9669326 64.748932, 20.9667512 64.7492737)",
31984069,Strandgatan,residential,40,False,False,2.014,,,"LINESTRING (20.9618122 64.748155, 20.9618546 64.7481541)",
1079800553,Kanalgatan,secondary,30,False,False,70.342,2,,"LINESTRING (20.9527175 64.7516274, 20.9532149 64.7515957, 20.9541843 64.7515339)",
1082224112,Kanalgatan,secondary,30,True,False,93.66499999999999,2,,"LINESTRING (20.9527175 64.7516274, 20.95265 64.7516957, 20.9525833 64.7517632, 20.9525183 64.751829, 20.9524768 64.7518637, 20.9523847 64.7518849, 20.9513581 64.751954, 20.951135 64.751971)",
24378198,Södra Järnvägsgatan,residential,30,False,False,128.422,,,"LINESTRING (20.9554327 64.7528755, 20.9561095 64.7528332, 20.9561461 64.7528306, 20.9570213 64.7527868, 20.9573834 64.7527687, 20.9581192 64.7527319)",
24378198,Södra Järnvägsgatan,residential,30,False,True,81.071,,,"LINESTRING (20.9554327 64.7528755, 20.9538291 64.75303, 20.9537669 64.7530386)",
"[159396187, 1118049237]",Torggatan,"['residential', 'living_street']","['30', 'walk']",False,"[False, True]",158.946,,,"LINESTRING (20.9554327 64.7528755, 20.9551993 64.7526253, 20.9550965 64.7525148, 20.9548085 64.7521981, 20.9547685 64.7521509, 20.9547327 64.752077, 20.9546654 64.751871, 20.9546757 64.7517913, 20.9546783 64.7517708, 20.9546251 64.7515899, 20.9546002 64.7515053)",
"[24944658, 91795692, 24944661]",Norrbölegatan,residential,40,False,False,137.871,,,"LINESTRING (20.9611722 64.75468, 20.961328 64.7546514, 20.9615805 64.7546052, 20.9625268 64.7544353, 20.9625882 64.754427, 20.9633373 64.7543252, 20.9638951 64.7542494)",yes
91795692,Norrbölegatan,residential,40,False,True,50.431000000000004,,,"LINESTRING (20.9611722 64.75468, 20.9602918 64.7548463, 20.9601955 64.7548586)",
564431193,Järnvägsleden,primary,50,False,False,16.377,,372,"LINESTRING (20.9653279 64.7531257, 20.9656665 64.7530968)",
564431195,Järnvägsleden,primary,50,True,False,70.641,,,"LINESTRING (20.9653279 64.7531257, 20.9649047 64.7531614, 20.9646244 64.7531751, 20.9643508 64.7531883, 20.9640531 64.7532003, 20.963852 64.753206)",
54730634,Kågevägen,residential,50,True,False,58.956999999999994,,,"LINESTRING (20.9632424 64.7534191, 20.9632471 64.7534629, 20.9632511 64.7535066, 20.9632565 64.7535475, 20.963282 64.7535864, 20.9633081 64.7536244, 20.9633423 64.7536665, 20.9634008 64.7537361, 20.9634106 64.7537477, 20.9634644 64.7538009, 20.9635542 64.7539282)",
54730634,Kågevägen,residential,50,True,False,40.334,,,"LINESTRING (20.963852 64.753206, 20.9635806 64.7532377, 20.9634751 64.753258, 20.9634081 64.7532792, 20.9633698 64.7533021, 20.9632943 64.7533563, 20.9632424 64.7534191)",
564431195,Järnvägsleden,primary,50,True,False,32.839,,,"LINESTRING (20.963852 64.753206, 20.963463 64.7532117, 20.9631599 64.7532146)",
230047296,Norra Järnvägsgatan,primary,50,False,False,68.273,,95,"LINESTRING (20.9567904 64.7537123, 20.9581921 64.7535724)",
230047296,Norra Järnvägsgatan,primary,50,False,True,72.784,,95,"LINESTRING (20.9567904 64.7537123, 20.9552961 64.7538615)",
121659895,Furtenbacksgränd,residential,40,False,True,158.222,,,"LINESTRING (20.9567904 64.7537123, 20.9568367 64.7537668, 20.9568383 64.7537685, 20.9579969 64.7550389)",
91795692,Norrbölegatan,residential,40,False,False,106.888,,,"LINESTRING (20.9579969 64.7550389, 20.9582627 64.7550294, 20.9587305 64.7550127, 20.9589092 64.7550023, 20.959397 64.754974, 20.9600413 64.7548914, 20.9601955 64.7548586)",
91795692,Norrbölegatan,residential,40,False,True,72.989,,,"LINESTRING (20.9579969 64.7550389, 20.9573603 64.7550638, 20.9564646 64.7551005)",
121659895,Furtenbacksgränd,residential,40,False,False,158.222,,,"LINESTRING (20.9579969 64.7550389, 20.9568383 64.7537685, 20.9568367 64.7537668, 20.9567904 64.7537123)",
230047296,Norra Järnvägsgatan,primary,50,False,True,68.273,,95,"LINESTRING (20.9581921 64.7535724, 20.9567904 64.7537123)",
123542339,Vinkelgränd,residential,40,False,False,117.638,,,"LINESTRING (20.9581921 64.7535724, 20.9582439 64.7536172, 20.95825 64.7536234, 20.9589798 64.7543625, 20.9591665 64.7545452)",
230047296,Norra Järnvägsgatan,primary,50,False,False,77.635,,95,"LINESTRING (20.9581921 64.7535724, 20.9583099 64.7535607, 20.959786 64.7534133)",
123542339,Vinkelgränd,residential,40,False,True,117.638,,,"LINESTRING (20.9591665 64.7545452, 20.9589798 64.7543625, 20.95825 64.7536234, 20.9582439 64.7536172, 20.9581921 64.7535724)",
24916440,Kågevägen,residential,40,False,True,139.59300000000002,,,"LINESTRING (20.9650182 64.7554096, 20.9639416 64.7542869, 20.9638951 64.7542494)",
24944661,Norrbölegatan,residential,40,False,True,27.641,,,"LINESTRING (20.9688791 64.7539666, 20.968301 64.7539982)",
27562842,Fabriksgatan,residential,40,False,False,120.398,,,"LINESTRING (20.9688791 64.7539666, 20.9687954 64.7537363, 20.9687547 64.7536243, 20.9687193 64.7534869, 20.9685814 64.7529521, 20.9685612 64.7528926)",
4391662,Köpmangatan,residential,30,False,False,27.651,,,"LINESTRING (20.9489166 64.7521201, 20.9488154 64.7518752)",
24041632,Bäckgatan,unclassified,40,False,False,52.54,,,"LINESTRING (20.9649326 64.7513396, 20.9647539 64.7513072, 20.9643208 64.7512316, 20.9639392 64.7511627, 20.9639083 64.7511646)",
24041632,Bäckgatan,unclassified,40,False,True,118.25,,,"LINESTRING (20.9649326 64.7513396, 20.9653876 64.7514203, 20.9658878 64.7515092, 20.9663376 64.751588, 20.966581 64.751631, 20.967235 64.7517476)",
123631714,,unclassified,40,False,True,102.625,,,"LINESTRING (20.9630882 64.7519019, 20.9631897 64.7521943, 20.9633103 64.7522484, 20.9634169 64.7523003, 20.9645149 64.7521794)",
123631705,,unclassified,40,True,False,98.736,,,"LINESTRING (20.9645149 64.7521794, 20.964399 64.7519115, 20.9649326 64.7513396)",
123631714,,unclassified,40,False,False,102.625,,,"LINESTRING (20.9645149 64.7521794, 20.9634169 64.7523003, 20.9633103 64.7522484, 20.9631897 64.7521943, 20.9630882 64.7519019)",
123631714,,unclassified,40,False,True,141.32,,,"LINESTRING (20.9645149 64.7521794, 20.9647992 64.752147, 20.9669056 64.7519069, 20.9670549 64.7518564, 20.9671381 64.7518196, 20.967235 64.7517476)",
564431178,Järnvägsleden,primary,50,True,False,22.549,,95,"LINESTRING (20.9625216 64.7532066, 20.9624384 64.7532043, 20.9623338 64.7532015, 20.9620482 64.7531883)",
54730634,Kågevägen,residential,50,True,False,39.207,,,"LINESTRING (20.9635542 64.7539282, 20.963739 64.7540976, 20.9638951 64.7542494)",
121743626,Trädgårdsgatan,residential,30,False,True,105.852,,,"LINESTRING (20.9522353 64.7487345, 20.9523935 64.749244, 20.9524089 64.749295, 20.9524763 64.7495179, 20.9524782 64.7495243, 20.9525248 64.7496784)",
366888173,Strandgatan,residential,walk,False,False,100.80399999999999,,,"LINESTRING (20.9522353 64.7487345, 20.9520282 64.7487461, 20.9517837 64.7487599, 20.9514796 64.7487772, 20.9514029 64.7487816, 20.950985 64.7488047, 20.9509081 64.7488083, 20.9505948 64.7488231, 20.9505507 64.7488266, 20.9504282 64.7488363, 20.9503923 64.7488383, 20.9503648 64.7488398, 20.9501288 64.7488531)",
"[366888173, 1160397262]",Strandgatan,residential,walk,False,True,113.72200000000001,,,"LINESTRING (20.9522353 64.7487345, 20.9527792 64.7486982, 20.9546082 64.7485887)",
121743626,Trädgårdsgatan,residential,30,False,False,105.852,,,"LINESTRING (20.9525248 64.7496784, 20.9524782 64.7495243, 20.9524763 64.7495179, 20.9524089 64.749295, 20.9523935 64.749244, 20.9522353 64.7487345)",
367513627,Storgatan,residential,30,False,False,112.884,,,"LINESTRING (20.9525248 64.7496784, 20.9527271 64.7496655, 20.9548807 64.7495347)",
367513627,Storgatan,residential,30,False,True,101.68099999999998,,,"LINESTRING (20.9525248 64.7496784, 20.9523082 64.7496906, 20.9520711 64.7497032, 20.9514945 64.7497376, 20.950891 64.7497751, 20.9507167 64.7497859, 20.9506923 64.7497874, 20.9504021 64.7498059)",
564431195,Järnvägsleden,primary,50,True,False,30.286,,,"LINESTRING (20.9631599 64.7532146, 20.9625216 64.7532066)",
564431196,Kågevägen,residential,50,True,False,23.543,,,"LINESTRING (20.9631599 64.7532146, 20.963219 64.7532644, 20.9632418 64.7533027, 20.9632424 64.7534191)",
24944684,Järnvägsleden,primary,50,True,False,112.652,,372,"LINESTRING (20.9629534 64.7531408, 20.9632176 64.7531402, 20.9636106 64.753142, 20.9639794 64.7531397, 20.9642261 64.7531402, 20.9644876 64.7531362, 20.9647773 64.7531305, 20.9649981 64.753126, 20.9653279 64.7531257)",
564431196,Kågevägen,residential,50,True,False,12.812,,,"LINESTRING (20.9629534 64.7531408, 20.9630695 64.7531768, 20.9631599 64.7532146)",
24378198,Södra Järnvägsgatan,residential,30,False,False,81.071,,,"LINESTRING (20.9537669 64.7530386, 20.9538291 64.75303, 20.9554327 64.7528755)",
24378198,Södra Järnvägsgatan,residential,30,False,True,110.86200000000002,,,"LINESTRING (20.9537669 64.7530386, 20.9537168 64.7530456, 20.9531676 64.7531044, 20.9530894 64.7531128, 20.952948 64.7531269, 20.9519779 64.7532239, 20.9517875 64.7532354, 20.9517056 64.7532404, 20.9514845 64.7532443)",
1118049236,,residential,30,False,False,128.084,,,"LINESTRING (20.9537669 64.7530386, 20.9534963 64.7522022, 20.9533982 64.7518975)",
1118049236,,residential,30,False,True,128.084,,,"LINESTRING (20.9533982 64.7518975, 20.9534963 64.7522022, 20.9537669 64.7530386)",
1079800553,Kanalgatan,secondary,30,False,False,40.357,2,,"LINESTRING (20.9546002 64.7515053, 20.9554414 64.7514507)",
1079800553,Kanalgatan,secondary,30,False,True,19.981,2,,"LINESTRING (20.9546002 64.7515053, 20.9541843 64.7515339)",
"[159396187, 1118049237]",Torggatan,"['living_street', 'residential']","['30', 'walk']",False,"[False, True]",158.946,,,"LINESTRING (20.9546002 64.7515053, 20.9546251 64.7515899, 20.9546783 64.7517708, 20.9546757 64.7517913, 20.9546654 64.751871, 20.9547327 64.752077, 20.9547685 64.7521509, 20.9548085 64.7521981, 20.9550965 64.7525148, 20.9551993 64.7526253, 20.9554327 64.7528755)",
1118055409,torget,residential,30,False,False,107.111,,,"LINESTRING (20.9538785 64.7505795, 20.9538916 64.7506204, 20.9541691 64.7514862, 20.9541843 64.7515339)",
1079800553,Kanalgatan,secondary,30,False,False,19.981,2,,"LINESTRING (20.9541843 64.7515339, 20.9546002 64.7515053)",
1079800553,Kanalgatan,secondary,30,False,True,70.342,2,,"LINESTRING (20.9541843 64.7515339, 20.9532149 64.7515957, 20.9527175 64.7516274)",
1118055409,torget,residential,30,False,True,107.111,,,"LINESTRING (20.9541843 64.7515339, 20.9541691 64.7514862, 20.9538916 64.7506204, 20.9538785 64.7505795)",
31984069,Strandgatan,residential,40,False,True,2.014,,,"LINESTRING (20.9618546 64.7481541, 20.9618122 64.748155)",
"[31984069, 31984078]","['Strandgatan', 'Prästgårdsgatan']",residential,40,False,"[False, True]",283.02000000000004,,,"LINESTRING (20.9618546 64.7481541, 20.9621994 64.7481466, 20.962323 64.748138, 20.9628845 64.7480992, 20.9638388 64.7480331, 20.9643623 64.7480038, 20.964854 64.7479705, 20.9652941 64.7479628, 20.9652486 64.7480244, 20.9650695 64.7482665, 20.9650052 64.7483534, 20.9648924 64.748506, 20.9644604 64.7489647)",
1118560965,Strömsörgatan,residential,40,False,False,106.118,,,"LINESTRING (20.9618546 64.7481541, 20.961847 64.7482005, 20.962148 64.7490992)",
24243770,Storgatan,unclassified,40,False,False,110.777,,,"LINESTRING (20.962148 64.7490992, 20.9630744 64.7490353, 20.9640819 64.7489734, 20.9644604 64.7489647)",
24243770,Storgatan,unclassified,40,False,True,77.311,,,"LINESTRING (20.962148 64.7490992, 20.9620118 64.7491061, 20.9619198 64.7491108, 20.9608097 64.7491762, 20.9607369 64.7491805, 20.9605329 64.7491925)",
1118560965,Strömsörgatan,residential,40,False,True,106.118,,,"LINESTRING (20.962148 64.7490992, 20.961847 64.7482005, 20.9618546 64.7481541)",
1199802160,Stationsgatan,residential,30,False,True,12.87,,,"LINESTRING (20.9500892 64.7487386, 20.9501288 64.7488531)",
