osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access,tunnel,bridge,width
137328327,,Konstapelsgatan,residential,40,False,False,65.775,"LINESTRING (15.5838256 56.1592543, 15.5839923 56.1598385)",,,,
137328327,,Konstapelsgatan,residential,40,False,True,18.662,"LINESTRING (15.5838256 56.1592543, 15.5838136 56.1590866)",,,,
25630079,,Arklimästaregatan,residential,40,False,False,19.36,"LINESTRING (15.5822333 56.1593207, 15.582236 56.1591466)",,,,
25630079,,Arklimästaregatan,residential,40,False,True,64.464,"LINESTRING (15.5822333 56.1593207, 15.5822782 56.1598999)",,,,
28588990,,Amiralitetsgatan,residential,40,True,False,63.856,"LINESTRING (15.5822333 56.1593207, 15.5812028 56.1593421)",,,,
128230918,,Skepparegatan,residential,40,False,False,17.518,"LINESTRING (15.5812028 56.1593421, 15.5811907 56.1591847)",,,,
28588990,,Amiralitetsgatan,residential,40,True,False,67.881,"LINESTRING (15.5812028 56.1593421, 15.5804693 56.1593776, 15.5804072 56.1593689, 15.58037 56.1593396, 15.5803476 56.1592113)",,,,
43393924,,Norra Smedjegatan,tertiary,40,False,False,49.374,"LINESTRING (15.5888722 56.1650429, 15.5888915 56.1654868)",,,,
43393924,,Norra Smedjegatan,tertiary,40,False,True,29.339,"LINESTRING (15.5888722 56.1650429, 15.5888478 56.1647794)",,,,
37531904,,Ölandsgatan,residential,40,False,False,39.726,"LINESTRING (15.5888722 56.1650429, 15.5890354 56.1650266, 15.5895054 56.1649853)",destination,,,
37531906,,Arvid Nilssonsgatan,residential,40,False,False,39.163,"LINESTRING (15.5895054 56.1649853, 15.589503 56.1653375)",destination,,,
37531904,,Ölandsgatan,residential,40,False,False,36.829,"LINESTRING (15.5895054 56.1649853, 15.589723 56.1649517, 15.5900732 56.1648869)",destination,,,
37531904,,Ölandsgatan,residential,40,False,True,39.726,"LINESTRING (15.5895054 56.1649853, 15.5890354 56.1650266, 15.5888722 56.1650429)",destination,,,
37531907,,Ostermansgatan,residential,40,False,False,46.511,"LINESTRING (15.5900732 56.1648869, 15.5900883 56.1653051)",destination,,,
37531904,,Ölandsgatan,residential,40,False,False,89.89599999999999,"LINESTRING (15.5900732 56.1648869, 15.5902287 56.1648472, 15.5903654 56.1647845, 15.5905269 56.1647403, 15.5911804 56.1646806, 15.5914389 56.1646583)",destination,,,
37531904,,Ölandsgatan,residential,40,False,True,36.829,"LINESTRING (15.5900732 56.1648869, 15.589723 56.1649517, 15.5895054 56.1649853)",destination,,,
38073284,,Thore Christoffersgatan,residential,40,False,False,106.851,"LINESTRING (15.5907637 56.1662546, 15.5907523 56.1654688, 15.5907498 56.1652937)",,,,
38073287,,Spårgatan,residential,40,False,True,59.085,"LINESTRING (15.5907637 56.1662546, 15.5911195 56.1662402, 15.5912988 56.1662178, 15.5916226 56.1660743)",,,,
25780261,,Gamla Skeppsbrogatan,residential,40,False,True,38.393,"LINESTRING (15.5907498 56.1652937, 15.5901299 56.1653028)",,,,
25780261,,Gamla Skeppsbrogatan,residential,40,False,False,42.269000000000005,"LINESTRING (15.5907498 56.1652937, 15.591315 56.1652883, 15.5914324 56.1652871)",,,,
38073284,,Thore Christoffersgatan,residential,40,False,True,106.851,"LINESTRING (15.5907498 56.1652937, 15.5907523 56.1654688, 15.5907637 56.1662546)",,,,
25629686,,Amiralitetstorget,residential,40,False,True,60.822,"LINESTRING (15.5854927 56.158521, 15.5855485 56.1590671)",,,,
26240839,,Vallgatan,residential,40,False,False,108.203,"LINESTRING (15.5854927 56.158521, 15.5855457 56.1585172, 15.5860574 56.1584808, 15.5865623 56.158418, 15.5871728 56.1582773)",,,,
"[1160741213, 25629199]",,Södra Smedjegatan,residential,40,False,False,76.418,"LINESTRING (15.5882362 56.1603059, 15.5881656 56.1602602, 15.5878459 56.1599745, 15.5875645 56.1597301)",,,,
25629199,,Södra Smedjegatan,residential,40,False,True,53.469,"LINESTRING (15.5882362 56.1603059, 15.5886042 56.160638, 15.5886897 56.1607151)",,,,
40080009,,Sparrensgatan,residential,40,True,False,113.893,"LINESTRING (15.5882362 56.1603059, 15.5884857 56.1602081, 15.5892965 56.1601742, 15.5900156 56.1601442)",,,,
40080475,,Drottninggatan,residential,40,False,True,37.669000000000004,"LINESTRING (15.5915371 56.1604091, 15.5914223 56.1603821, 15.5913911 56.1601133)",,,,
42986321,,Drottninggatan,tertiary,40,False,False,59.959,"LINESTRING (15.5915371 56.1604091, 15.5915334 56.160173, 15.5915297 56.1599391, 15.5915286 56.1598699)",,,,
42986321,,Drottninggatan,tertiary,40,False,True,21.568,"LINESTRING (15.5915371 56.1604091, 15.591543 56.1605004, 15.5915441 56.160603)",,,,
40080009,,Sparrensgatan,residential,40,True,False,31.032,"LINESTRING (15.5913911 56.1601133, 15.5914213 56.1599034, 15.5915286 56.1598699)",,,,
40080475,,Drottninggatan,residential,40,False,False,37.669000000000004,"LINESTRING (15.5913911 56.1601133, 15.5914223 56.1603821, 15.5915371 56.1604091)",,,,
4962562,,Norra Kungsgatan,residential,40,False,True,109.62100000000001,"LINESTRING (15.5869211 56.1640156, 15.5868812 56.1636623, 15.5868296 56.163205, 15.5868101 56.1630317)",,,,
42986326,,Östra Köpmansgatan,residential,40,False,False,117.92,"LINESTRING (15.5869211 56.1640156, 15.5870233 56.1640053, 15.5887949 56.1638259)",,,,
42986327,,Norra Kungsgatan,residential,40,False,False,114.237,"LINESTRING (15.5869211 56.1640156, 15.5869261 56.1640937, 15.5869868 56.1650423)",,,,
25780265,,Ronnebygatan,residential,40,False,False,59.739,"LINESTRING (15.5926456 56.1620024, 15.5936104 56.1620044)",,,,
25780265,,Ronnebygatan,residential,40,False,True,67.298,"LINESTRING (15.5926456 56.1620024, 15.591763 56.1620112, 15.5915589 56.1620133)",,,,
43394039,,Guldsmedsgränd,residential,40,False,False,157.977,"LINESTRING (15.5926456 56.1620024, 15.5927052 56.1632361, 15.5927705 56.1634191)",,,,
42986326,,Östra Köpmansgatan,residential,40,False,False,55.45,"LINESTRING (15.5927705 56.1634191, 15.592956 56.1634041, 15.5936567 56.1633472)",,,,
42986326,,Östra Köpmansgatan,residential,40,False,True,76.57,"LINESTRING (15.5927705 56.1634191, 15.5917644 56.1635229, 15.5915545 56.1635445)",,,,
43394039,,Guldsmedsgränd,residential,40,False,True,157.977,"LINESTRING (15.5927705 56.1634191, 15.5927052 56.1632361, 15.5926456 56.1620024)",,,,
40080009,,Sparrensgatan,residential,40,True,False,85.242,"LINESTRING (15.5900156 56.1601442, 15.5913911 56.1601133)",,,,
43394141,,Båtsmansgränd,residential,40,False,False,55.573,"LINESTRING (15.5900156 56.1601442, 15.5900623 56.1606433)",,,,
43394141,,Båtsmansgränd,residential,40,False,True,55.573,"LINESTRING (15.5900623 56.1606433, 15.5900156 56.1601442)",,,,
25762095,,Fortifikationsgatan,residential,40,False,False,91.863,"LINESTRING (15.5900623 56.1606433, 15.5907191 56.1606265, 15.5915441 56.160603)",,,,
25762095,,Fortifikationsgatan,residential,40,False,True,85.69600000000001,"LINESTRING (15.5900623 56.1606433, 15.5889897 56.1606712, 15.5888016 56.1606987, 15.5886897 56.1607151)",,,,
89140813,,Vallgatan,residential,40,False,False,22.317,"LINESTRING (15.5911854 56.1579388, 15.5915451 56.1579264)",,,,
89140813,,Vallgatan,residential,40,False,True,95.901,"LINESTRING (15.5911854 56.1579388, 15.5909871 56.157955, 15.5896532 56.1580642)",,,,
89135920,,Kungsbrogatan,residential,40,False,True,118.501,"LINESTRING (15.5933876 56.158335, 15.5930522 56.1584016, 15.592786 56.1584545, 15.5923408 56.1584903, 15.5922708 56.1584946, 15.5918553 56.1585202, 15.591519 56.1585285)",,,,
42986320,,Drottninggatan,residential,40,False,False,66.97,"LINESTRING (15.591519 56.1585285, 15.5915451 56.1579264)",,,,
42986320,,Drottninggatan,residential,40,False,True,32.001,"LINESTRING (15.591519 56.1585285, 15.5915083 56.1587732, 15.5915065 56.1588162)",,,,
89135920,,Kungsbrogatan,residential,40,False,False,118.50099999999999,"LINESTRING (15.591519 56.1585285, 15.5918553 56.1585202, 15.5922708 56.1584946, 15.5923408 56.1584903, 15.592786 56.1584545, 15.5930522 56.1584016, 15.5933876 56.158335)",,,,
128230918,,Skepparegatan,residential,40,False,True,38.734,"LINESTRING (15.581173 56.1588365, 15.5811907 56.1591847)",,,,
89156837,,Sotaregränd,residential,40,False,False,38.623,"LINESTRING (15.5805062 56.1610459, 15.5805442 56.1613926)",,,,
25630084,,Hantverkaregatan,residential,40,False,False,48.601,"LINESTRING (15.5805062 56.1610459, 15.5806302 56.161032, 15.5808595 56.1610062, 15.581276 56.1609606)",,,,
25630084,,Hantverkaregatan,residential,40,False,True,112.144,"LINESTRING (15.5805062 56.1610459, 15.5798343 56.1611283, 15.5787375 56.1612629)",,,,
89156837,,Sotaregränd,residential,40,False,True,38.623,"LINESTRING (15.5805442 56.1613926, 15.5805062 56.1610459)",,,,
25780261,,Gamla Skeppsbrogatan,residential,40,False,False,2.588,"LINESTRING (15.5900883 56.1653051, 15.5901299 56.1653028)",,,,
25780261,,Gamla Skeppsbrogatan,residential,40,False,True,36.416,"LINESTRING (15.5900883 56.1653051, 15.589503 56.1653375)",,,,
37531907,,Ostermansgatan,residential,40,False,True,46.511,"LINESTRING (15.5900883 56.1653051, 15.5900732 56.1648869)",destination,,,
89611480,,,unclassified,40,False,False,4.369,"LINESTRING (15.5857291 56.1661996, 15.5857996 56.1661978)",,,,
1259127451,,,unclassified,40,True,False,5.977,"LINESTRING (15.5864963 56.1660128, 15.5865901 56.1660001)",,,,
1259127452,,,unclassified,40,True,False,9.807,"LINESTRING (15.5864963 56.1660128, 15.5865218 56.1660569, 15.5865178 56.1660987)",,,,
25780381,,Stenbergsgränd,residential,40,False,True,68.007,"LINESTRING (15.5904385 56.1625752, 15.5915368 56.1625701)",,,,
137571586,,Östra Petterssons gränd,residential,40,False,True,49.018,"LINESTRING (15.5904385 56.1625752, 15.5904471 56.163016)",,,,
25780381,,Stenbergsgränd,residential,40,False,False,105.82900000000001,"LINESTRING (15.5904385 56.1625752, 15.5895539 56.1625823, 15.5887294 56.1625829)",,,,
137571586,,Östra Petterssons gränd,residential,40,False,False,49.018,"LINESTRING (15.5904471 56.163016, 15.5904385 56.1625752)",,,,
89879708,,Brunnsgränd,residential,40,False,True,53.402,"LINESTRING (15.589731 56.1585425, 15.5896532 56.1580642)",,,,
89879708,,Brunnsgränd,residential,40,False,False,53.402,"LINESTRING (15.5896532 56.1580642, 15.589731 56.1585425)",,,,
89140813,,Vallgatan,residential,40,False,False,95.901,"LINESTRING (15.5896532 56.1580642, 15.5909871 56.157955, 15.5911854 56.1579388)",,,,
89140813,,Vallgatan,residential,40,False,True,157.20899999999997,"LINESTRING (15.5896532 56.1580642, 15.5890563 56.1580987, 15.5884105 56.158136, 15.5875182 56.1581875, 15.5872927 56.1582182, 15.5871728 56.1582773)",,,,
"[137456975, 89666639]",,Urmakaregränd,residential,40,False,False,160.706,"LINESTRING (15.5874806 56.163334, 15.5874296 56.1632953, 15.5877542 56.1632803, 15.5877441 56.1628569, 15.5877367 56.1626184, 15.5879775 56.1626099, 15.5887294 56.1625829)",,,,
90423119,,Nya Skeppsbrogatan,residential,40,False,False,115.059,"LINESTRING (15.5870379 56.1655486, 15.5876238 56.1655452, 15.5879017 56.1655401, 15.5888915 56.1654868)",,,,
42986324,,Stortorget,residential,40,False,True,60.013,"LINESTRING (15.5848137 56.1615706, 15.5856764 56.1615549, 15.5857824 56.161553)",,,,
128185718,,Rådhusgatan,residential,40,True,False,75.30499999999999,"LINESTRING (15.5848137 56.1615706, 15.5848124 56.1615351, 15.5847894 56.1608935)",,,,
25630076,,Skepparegatan,residential,40,False,True,37.451,"LINESTRING (15.581199 56.1595747, 15.5811994 56.1599115)",,,,
25629687,,Varvsgatan,residential,40,False,True,3.65,"LINESTRING (15.5821113 56.1576456, 15.5821702 56.1576443)",,,,
25629687,,Varvsgatan,residential,40,False,False,64.348,"LINESTRING (15.5821113 56.1576456, 15.581571 56.1576649, 15.5810743 56.1576826)",,,,
1259127452,,,unclassified,40,True,False,18.582,"LINESTRING (15.5862941 56.1658893, 15.5864963 56.1660128)",,,,
42986316,2,Österleden,secondary,40,True,False,22.092,"LINESTRING (15.5862941 56.1658893, 15.5864463 56.1659428, 15.5865901 56.1660001)",,,,
137723186,,Stora Möllebacksgränd,residential,40,False,False,12.226,"LINESTRING (15.5835218 56.1629389, 15.5833483 56.1629914)",,,,
25308371,4,Landbrogatan,tertiary,40,False,False,19.509,"LINESTRING (15.5846957 56.1656167, 15.5847088 56.165792)",,,,
917107791,4,Landbrogatan,tertiary,40,False,True,23.009,"LINESTRING (15.5846957 56.1656167, 15.5846902 56.1654098)",,,,
42986316,2,Österleden,secondary,40,True,False,68.34100000000001,"LINESTRING (15.5852261 56.1657843, 15.5857845 56.1657884, 15.5859684 56.1658083, 15.5861223 56.165839, 15.5862344 56.1658678, 15.5862941 56.1658893)",,,,
190162179,,,tertiary_link,40,True,False,63.896,"LINESTRING (15.5837404 56.1658114, 15.5841868 56.1657551, 15.5844818 56.1657043, 15.5846957 56.1656167)",,,,
894037523,2,Järnvägstorget,secondary,40,True,False,60.022,"LINESTRING (15.5837404 56.1658114, 15.5843589 56.1658068, 15.5847088 56.165792)",,,,
42986324,,Stortorget,residential,40,False,True,180.268,"LINESTRING (15.5857824 56.161553, 15.5886922 56.1615003)",,,,
533318004,,Stortorget,residential,40,False,True,76.5,"LINESTRING (15.5857824 56.161553, 15.58572 56.1608659)",,,,
42986324,,Stortorget,residential,40,False,False,60.013,"LINESTRING (15.5857824 56.161553, 15.5856764 56.1615549, 15.5848137 56.1615706)",,,,
"[42986329, 689332686, 190162198]",2,"['Borgmästarekajen', 'Järnvägstorget']",secondary,40,True,False,172.24400000000006,"LINESTRING (15.5829869 56.1659085, 15.5827888 56.1659109, 15.5826302 56.1659135, 15.5821552 56.1659185, 15.5820465 56.1659163, 15.5819882 56.1659122, 15.5819594 56.1659088, 15.5818977 56.1658991, 15.5818526 56.1658902, 15.5818038 56.1658804, 15.5817314 56.1658595, 15.5816189 56.1658159, 15.5815476 56.1657774, 15.5814994 56.1657483, 15.5814457 56.1657087, 15.5813572 56.1656258, 15.5812405 56.1654884, 15.5810796 56.1652793, 15.5810586 56.165137)",,,,
1071606537,,,residential,40,False,False,69.932,"LINESTRING (15.5829869 56.1659085, 15.5829869 56.1659853, 15.5829869 56.1662472, 15.5829922 56.1665374)",,,,
1071606537,,,residential,40,False,True,69.932,"LINESTRING (15.5829922 56.1665374, 15.5829869 56.1662472, 15.5829869 56.1659853, 15.5829869 56.1659085)",,,,
1071608431,,Ottilia Adelborgs gata,residential,40,False,False,97.695,"LINESTRING (15.5829922 56.1665374, 15.5836647 56.1665182, 15.5844085 56.1665085, 15.5845685 56.1665008)",,,,
1263090166,,Ottilia Adelborgs gata,residential,40,False,False,106.17000000000002,"LINESTRING (15.5829922 56.1665374, 15.5828923 56.1665156, 15.5823358 56.1665294, 15.5822396 56.1665558, 15.5823174 56.1666672, 15.5824077 56.1666751, 15.5829085 56.1665696, 15.5829922 56.1665374)",,,,
1263090166,,Ottilia Adelborgs gata,residential,40,False,True,106.17,"LINESTRING (15.5829922 56.1665374, 15.5829085 56.1665696, 15.5824077 56.1666751, 15.5823174 56.1666672, 15.5822396 56.1665558, 15.5823358 56.1665294, 15.5828923 56.1665156, 15.5829922 56.1665374)",,,,
1071608431,,Ottilia Adelborgs gata,residential,40,False,True,97.695,"LINESTRING (15.5845685 56.1665008, 15.5844085 56.1665085, 15.5836647 56.1665182, 15.5829922 56.1665374)",,,,
"[137376118, 1089057039]",,Alamedan,residential,40,False,"[False, True]",166.232,"LINESTRING (15.5941823 56.1587721, 15.5937672 56.158783, 15.5935095 56.1587913, 15.5917981 56.1588462, 15.5915065 56.1588162)",,,,
