osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge,tunnel,lanes
1086350638,,residential,,,False,False,3.453,"LINESTRING (17.065917 61.3012943, 17.0658944 61.3013234)",,,,
1086350638,,residential,,,False,True,4.511,"LINESTRING (17.065917 61.3012943, 17.0659466 61.3012563)",,,,
1204044817,,unclassified,,,False,True,25.954,"LINESTRING (17.065917 61.3012943, 17.0663552 61.3013953)",,,,
42778539,,residential,,,False,True,15.414,"LINESTRING (17.064734 61.3012212, 17.0648588 61.3010962)",Stuvaregatan,,,
1204044851,,residential,,,False,False,12.273,"LINESTRING (17.064734 61.3012212, 17.0645246 61.3011757)",,,,
42778539,,residential,,,False,False,43.68,"LINESTRING (17.064734 61.3012212, 17.0645041 61.3014515, 17.0643803 61.3015754)",Stuvaregatan,,,
1204044851,,residential,,,False,True,12.273,"LINESTRING (17.0645246 61.3011757, 17.064734 61.3012212)",,,,
1204044854,,unclassified,,,False,True,12.21,"LINESTRING (17.066265 61.3006395, 17.066159 61.3007368)",,,,
1204044855,,unclassified,,,False,False,18.802,"LINESTRING (17.0658593 61.3005034, 17.0655413 61.3004308)",,,,
42778539,,residential,,,False,False,16.157,"LINESTRING (17.0655413 61.3004308, 17.0654074 61.3005611)",Stuvaregatan,,,
1204044855,,unclassified,,,False,True,18.802,"LINESTRING (17.0655413 61.3004308, 17.0658593 61.3005034)",,,,
"[42778539, 1198907670]",,residential,,,False,"[False, True]",46.179,"LINESTRING (17.0655413 61.3004308, 17.0657047 61.3002717, 17.0659343 61.3000609)",Stuvaregatan,,,
1204044856,,unclassified,,,False,False,14.37,"LINESTRING (17.0665548 61.3003462, 17.0666713 61.3002297)",,,,
43312201,,residential,,,False,False,43.601,"LINESTRING (17.0666713 61.3002297, 17.0659343 61.3000609)",Trumslageregatan,,,
43312201,,residential,,,False,True,18.441,"LINESTRING (17.0666713 61.3002297, 17.066983 61.3003011)",Trumslageregatan,,,
1204044856,,unclassified,,,False,True,14.37,"LINESTRING (17.0666713 61.3002297, 17.0665548 61.3003462)",,,,
1204044857,,unclassified,,,False,False,22.574,"LINESTRING (17.0653851 61.3001645, 17.0655526 61.2999781)",,,,
43312201,,residential,,,False,True,22.365,"LINESTRING (17.0655526 61.2999781, 17.0659343 61.3000609)",Trumslageregatan,,,
1204044857,,unclassified,,,False,True,22.574,"LINESTRING (17.0655526 61.2999781, 17.0653851 61.3001645)",,,,
43312201,,residential,,,False,False,37.687,"LINESTRING (17.0655526 61.2999781, 17.0652501 61.2999125, 17.064907 61.2998412)",Trumslageregatan,,,
43222589,,residential,40,,False,False,14.211,"LINESTRING (17.052808 61.2999049, 17.0527716 61.3000315)",Djurbergsgatan,,,
43222589,,residential,40,,False,True,11.73,"LINESTRING (17.052808 61.2999049, 17.052838 61.2998004)",Djurbergsgatan,,,
"[43836199, 1204297639]",,residential,40,,False,"[False, True]",64.173,"LINESTRING (17.052808 61.2999049, 17.0517133 61.2998319, 17.0516186 61.2998228)",,,,
43222223,,residential,40,,False,False,5.31,"LINESTRING (17.0516323 61.2997755, 17.0516186 61.2998228)",Kyrkogatan,,,
43222223,,residential,40,,False,True,7.409,"LINESTRING (17.0516323 61.2997755, 17.0516513 61.2997095)",Kyrkogatan,,,
1086350638,,residential,,,False,True,3.453,"LINESTRING (17.0658944 61.3013234, 17.065917 61.3012943)",,,,
1206963789,,residential,,,False,False,60.795,"LINESTRING (17.0658944 61.3013234, 17.0648588 61.3010962)",,,,
1086350638,,residential,,,False,False,44.473,"LINESTRING (17.0658944 61.3013234, 17.0658343 61.3014007, 17.0657409 61.3015061, 17.065661 61.3015828, 17.0655055 61.3016039, 17.0654493 61.3016328)",,,,
42778539,,residential,,,False,False,15.414,"LINESTRING (17.0648588 61.3010962, 17.064734 61.3012212)",Stuvaregatan,,,
42778539,,residential,,,False,True,7.549,"LINESTRING (17.0648588 61.3010962, 17.06492 61.301035)",Stuvaregatan,,,
1206963789,,residential,,,False,True,60.795,"LINESTRING (17.0648588 61.3010962, 17.0658944 61.3013234)",,,,
1207418465,,residential,,,False,True,17.196,"LINESTRING (17.0561767 61.2961382, 17.0560806 61.2962858)",,,,
43312199,,residential,,,False,True,11.443,"LINESTRING (17.0611333 61.3023616, 17.0612376 61.3022717)",Strandbackgatan,,,
1207428703,,residential,,,False,False,108.515,"LINESTRING (17.0611333 61.3023616, 17.0629631 61.3027863)",,,,
43312199,,residential,,,False,False,17.222,"LINESTRING (17.0611333 61.3023616, 17.0610756 61.3024113, 17.0610516 61.3024349, 17.0609863 61.3024994)",Strandbackgatan,,,
1207428703,,residential,,,False,True,108.515,"LINESTRING (17.0629631 61.3027863, 17.0611333 61.3023616)",,,,
31796307,,tertiary,,,False,False,67.201,"LINESTRING (17.0629147 61.3032674, 17.0640247 61.3035523)",Södra Hamngatan,,,
31796307,,tertiary,,,False,True,132.662,"LINESTRING (17.0629147 61.3032674, 17.0625588 61.303176, 17.0624491 61.3031468, 17.0607389 61.3026914)",Södra Hamngatan,,,
1207428704,,residential,,,False,False,115.131,"LINESTRING (17.0629147 61.3032674, 17.0629527 61.3032293, 17.0632267 61.3029544, 17.0632524 61.3029308, 17.0633055 61.3028884, 17.064423 61.3031833)",,,,
31796307,,tertiary,,,False,True,67.201,"LINESTRING (17.0640247 61.3035523, 17.0629147 61.3032674)",Södra Hamngatan,,,
31796307,,tertiary,,,False,False,90.323,"LINESTRING (17.0640247 61.3035523, 17.0641661 61.3035886, 17.0647577 61.3037404, 17.0654849 61.3039271, 17.0655162 61.3039356)",Södra Hamngatan,,,
1207428705,,residential,,,False,False,46.24,"LINESTRING (17.0640247 61.3035523, 17.0640541 61.3035239, 17.0643308 61.3032567, 17.0643673 61.3032276, 17.064423 61.3031833)",,,,
1207428704,,residential,,,False,False,15.126,"LINESTRING (17.064423 61.3031833, 17.0646713 61.3032488)",,,,
1207428704,,residential,,,False,True,115.131,"LINESTRING (17.064423 61.3031833, 17.0633055 61.3028884, 17.0632524 61.3029308, 17.0632267 61.3029544, 17.0629527 61.3032293, 17.0629147 61.3032674)",,,,
1207428705,,residential,,,False,True,46.24,"LINESTRING (17.064423 61.3031833, 17.0643673 61.3032276, 17.0643308 61.3032567, 17.0640541 61.3035239, 17.0640247 61.3035523)",,,,
"[1207428704, 1207428706]",,residential,,,False,True,38.994,"LINESTRING (17.0651472 61.3031787, 17.0651341 61.3031924, 17.0649975 61.3033349, 17.0646713 61.3032488)",,,,
1207428704,,residential,,,False,True,15.126,"LINESTRING (17.0646713 61.3032488, 17.064423 61.3031833)",,,,
1207428707,,residential,,,False,False,16.101,"LINESTRING (17.0646713 61.3032488, 17.0647809 61.3031139)",,,,
"[1207428704, 1207428706]",,residential,,,False,False,38.994,"LINESTRING (17.0646713 61.3032488, 17.0649975 61.3033349, 17.0651341 61.3031924, 17.0651472 61.3031787)",,,,
1207428707,,residential,,,False,True,16.101,"LINESTRING (17.0647809 61.3031139, 17.0646713 61.3032488)",,,,
1207428726,,residential,,,False,True,17.508,"LINESTRING (17.0688159 61.3040627, 17.0686104 61.3041854)",,,,
"[1207428728, 1207428727, 39683415]",,residential,,,False,False,250.88800000000003,"LINESTRING (17.0688159 61.3040627, 17.0687141 61.3040362, 17.0684286 61.3039618, 17.0681488 61.3038889, 17.0671277 61.3036229, 17.066934 61.3035735, 17.0668271 61.3035462, 17.0667934 61.3035735, 17.0667422 61.3036216, 17.0667445 61.3036596, 17.0667911 61.3037032, 17.0686104 61.3041854)",,,,
39683415,,residential,,,False,True,51.397999999999996,"LINESTRING (17.0688159 61.3040627, 17.0689154 61.3040886, 17.0694799 61.3042446, 17.0696621 61.304282)",,,,
1207428714,,residential,,,False,False,86.87200000000001,"LINESTRING (17.0688159 61.3040627, 17.068928 61.3039541, 17.0687976 61.3039217, 17.0693459 61.3033942)",,,,
1207428714,,residential,,,False,True,104.88100000000001,"LINESTRING (17.0680571 61.3028505, 17.0693075 61.3032151, 17.0694798 61.3032654, 17.0693459 61.3033942)",,,,
1207428714,,residential,,,False,False,104.881,"LINESTRING (17.0693459 61.3033942, 17.0694798 61.3032654, 17.0693075 61.3032151, 17.0680571 61.3028505)",,,,
1207428714,,residential,,,False,True,86.872,"LINESTRING (17.0693459 61.3033942, 17.0687976 61.3039217, 17.068928 61.3039541, 17.0688159 61.3040627)",,,,
1207428715,,residential,,,False,True,42.654,"LINESTRING (17.0693459 61.3033942, 17.0695916 61.303319, 17.0697383 61.3032586, 17.0698314 61.303196, 17.0698993 61.3031296)",,,,
1207428726,,residential,,,False,False,17.508,"LINESTRING (17.0686104 61.3041854, 17.0688159 61.3040627)",,,,
"[1207428728, 39683415, 1207428727]",,residential,,,False,True,250.88800000000003,"LINESTRING (17.0686104 61.3041854, 17.0667911 61.3037032, 17.0667445 61.3036596, 17.0667422 61.3036216, 17.0667934 61.3035735, 17.0668271 61.3035462, 17.066934 61.3035735, 17.0671277 61.3036229, 17.0681488 61.3038889, 17.0684286 61.3039618, 17.0687141 61.3040362, 17.0688159 61.3040627)",,,,
"[1243704309, 1207428726]",,residential,,,False,"[False, True]",150.051,"LINESTRING (17.0686104 61.3041854, 17.068402 61.3043099, 17.0683609 61.3043315, 17.0682487 61.3043938, 17.0681329 61.3044182, 17.0680697 61.3044191, 17.0677556 61.3043314, 17.0671466 61.304184, 17.066592 61.3040298, 17.0664972 61.3041041, 17.0663989 61.304181)",,,,
"[1135450540, 31796413]",,residential,40,,False,"[False, True]",4.695,"LINESTRING (17.0522841 61.3019862, 17.0522451 61.3019782, 17.0521999 61.3019756)","['Apoteksgatan', 'Brädgårdsgatan']",,,
31796413,,residential,40,,False,True,29.324999999999996,"LINESTRING (17.0522841 61.3019862, 17.0524146 61.3020248, 17.0527324 61.3021382)",Apoteksgatan,,,
1207617601,X 583,secondary,40,,True,False,54.472,"LINESTRING (17.0522841 61.3019862, 17.0522815 61.302141, 17.0522826 61.3022152, 17.0522945 61.3023115, 17.0522945 61.3023757, 17.0522941 61.3023906, 17.0523579 61.3024702)",Källgatan,,,2
"[1135450540, 31796413]",,residential,40,,False,"[False, True]",4.695,"LINESTRING (17.0521999 61.3019756, 17.0522451 61.3019782, 17.0522841 61.3019862)","['Apoteksgatan', 'Brädgårdsgatan']",,,
1207617602,X 583,secondary,40,,True,False,64.0,"LINESTRING (17.0521999 61.3019756, 17.0522011 61.3019433, 17.0522282 61.3018452, 17.0522771 61.3017064, 17.052338 61.3015661, 17.0523671 61.3014934, 17.0523792 61.3014733, 17.0524122 61.30141)",Källgatan,,,2
34067169,X 583,secondary,40,roundabout,True,False,13.774000000000001,"LINESTRING (17.0521089 61.302481, 17.0521542 61.3024704, 17.0521833 61.302466, 17.0522049 61.3024642, 17.0522278 61.3024614, 17.0522921 61.3024644, 17.0523579 61.3024702)",,,,
1207617602,X 583,secondary,40,,True,False,56.525999999999996,"LINESTRING (17.0521089 61.302481, 17.0521457 61.3024059, 17.0521486 61.3023893, 17.0521659 61.3022918, 17.0521809 61.302191, 17.0521844 61.3021, 17.0521999 61.3019756)",Källgatan,,,2
1199511980,,residential,,,False,False,5.898,"LINESTRING (17.0561856 61.2966821, 17.0560897 61.2967084)",,,,
1208803961,,residential,,,False,False,16.832,"LINESTRING (17.0561856 61.2966821, 17.0560125 61.2965556)",,,,
1199511980,,residential,,,False,True,50.756,"LINESTRING (17.0561856 61.2966821, 17.0564899 61.2965985, 17.0570105 61.2964554)",,,,
1208803961,,residential,,,False,True,16.832,"LINESTRING (17.0560125 61.2965556, 17.0561856 61.2966821)",,,,
68615299,,residential,,,False,False,139.67700000000002,"LINESTRING (17.0643628 61.2990528, 17.0648242 61.2985654, 17.0649501 61.2984214, 17.0653141 61.2980053, 17.0654054 61.2979009)",Gamla Sandarnevägen,,,
68615299,,residential,,,False,True,66.112,"LINESTRING (17.0643628 61.2990528, 17.0642997 61.2991194, 17.0642598 61.2991616, 17.0641774 61.2992332, 17.0637811 61.2995773)",Gamla Sandarnevägen,,,
1208803967,,residential,,,False,True,64.91799999999999,"LINESTRING (17.0643628 61.2990528, 17.064095 61.2989892, 17.0640075 61.2989685, 17.0636052 61.298918, 17.0632147 61.2988691)",,,,
31796307,,tertiary,,,False,False,8.61,"LINESTRING (17.059092 61.3022749, 17.059234 61.3023116)",Södra Hamngatan,,,
31796307,,tertiary,,,False,True,13.049,"LINESTRING (17.059092 61.3022749, 17.0589539 61.3022391, 17.0589368 61.3022347, 17.0588742 61.3022219)",Södra Hamngatan,,,
1208803981,,residential,,,False,False,21.982,"LINESTRING (17.059092 61.3022749, 17.0591486 61.3022253, 17.0591986 61.30214, 17.0593053 61.3021515)",,,,
1208803981,,residential,,,False,True,21.982,"LINESTRING (17.0593053 61.3021515, 17.0591986 61.30214, 17.0591486 61.3022253, 17.059092 61.3022749)",,,,
1208803983,,residential,,,False,False,62.632,"LINESTRING (17.0599219 61.3022627, 17.0609863 61.3024994)",,,,
43312199,,residential,,,False,False,6.804,"LINESTRING (17.0609863 61.3024994, 17.0609226 61.3025524)",Strandbackgatan,,,
1208803983,,residential,,,False,True,62.632,"LINESTRING (17.0609863 61.3024994, 17.0599219 61.3022627)",,,,
43312199,,residential,,,False,True,17.222,"LINESTRING (17.0609863 61.3024994, 17.0610516 61.3024349, 17.0610756 61.3024113, 17.0611333 61.3023616)",Strandbackgatan,,,
1208803984,,residential,,,False,False,27.294,"LINESTRING (17.0654054 61.2979009, 17.0649637 61.2977774)",,,,
68615299,,residential,,,False,False,66.73400000000001,"LINESTRING (17.0654054 61.2979009, 17.0654645 61.2978332, 17.0655966 61.2976822, 17.0656685 61.2975915, 17.065779 61.2974741, 17.0659199 61.2973549)",Gamla Sandarnevägen,,,
68615299,,residential,,,False,True,139.677,"LINESTRING (17.0654054 61.2979009, 17.0653141 61.2980053, 17.0649501 61.2984214, 17.0648242 61.2985654, 17.0643628 61.2990528)",Gamla Sandarnevägen,,,
1208803984,,residential,,,False,True,27.294,"LINESTRING (17.0649637 61.2977774, 17.0654054 61.2979009)",,,,
"[1199512009, 1210171114]",,residential,,,False,"[False, True]",52.127,"LINESTRING (17.0604939 61.2971896, 17.0609984 61.2970173, 17.0610914 61.29699, 17.0612538 61.2969717, 17.061335 61.2969705)",,,,
1213918240,,unclassified,,,False,False,21.753999999999998,"LINESTRING (17.0537134 61.2981238, 17.0538024 61.298158, 17.0538344 61.2981605, 17.0539269 61.2981195, 17.0540211 61.298073)",,,,
43174260,,residential,,,False,False,28.325000000000003,"LINESTRING (17.0540211 61.298073, 17.0542206 61.2981368, 17.054482 61.2981979)",Lasarettsgatan,,,
43174260,,residential,,,False,True,39.609,"LINESTRING (17.0540211 61.298073, 17.0539436 61.2980483, 17.053717 61.2979411, 17.0537018 61.2979323, 17.0535252 61.2978118)",Lasarettsgatan,,,
1213918240,,unclassified,,,False,True,21.753999999999998,"LINESTRING (17.0540211 61.298073, 17.0539269 61.2981195, 17.0538344 61.2981605, 17.0538024 61.298158, 17.0537134 61.2981238)",,,,
1213918241,,unclassified,,,False,False,23.643,"LINESTRING (17.0540463 61.2983304, 17.0544887 61.2983221)",,,,
1213918241,,unclassified,,,False,True,23.643,"LINESTRING (17.0544887 61.2983221, 17.0540463 61.2983304)",,,,
43138611,,residential,40,,False,False,13.824000000000002,"LINESTRING (17.0544887 61.2983221, 17.054491 61.2983035, 17.054482 61.2981979)",Krongatan,,,
43138611,,residential,40,,False,True,181.56400000000002,"LINESTRING (17.0544887 61.2983221, 17.0544842 61.2983585, 17.0544822 61.2983743, 17.0544732 61.2984459, 17.0544397 61.2987146, 17.0544035 61.2987231, 17.054238 61.2987618, 17.054214 61.2987638, 17.0539384 61.2987865, 17.053388 61.2988319, 17.0518938 61.2988449)",Krongatan,,,
1203142439,,residential,,,False,True,19.167,"LINESTRING (17.057195 61.2979814, 17.0568614 61.298045)",,,,
1213918251,,unclassified,,,False,True,51.248999999999995,"LINESTRING (17.057195 61.2979814, 17.057014 61.2978461, 17.0567174 61.2979284, 17.0568614 61.298045)",,,,
"[1199511987, 1203142439]",,residential,,,False,"[False, True]",30.366,"LINESTRING (17.057195 61.2979814, 17.0572417 61.2979725, 17.0574441 61.2982017)",,,,
1219337600,,unclassified,,,False,True,28.073999999999998,"LINESTRING (17.0584178 61.3001332, 17.0584266 61.3001951, 17.0584493 61.300266, 17.058459 61.300299, 17.0585055 61.3003814)",,,,
43175621,,residential,40,,False,True,14.572,"LINESTRING (17.0535518 61.2999774, 17.0534051 61.2998669)",Djurbergsgatan,,,
1219337610,,unclassified,,,False,False,44.246,"LINESTRING (17.0535518 61.2999774, 17.0537842 61.2999054, 17.0536531 61.2997958, 17.0534051 61.2998669)",,,,
43175621,,residential,40,,False,False,13.107,"LINESTRING (17.0535518 61.2999774, 17.0535905 61.3000066, 17.0536315 61.3000375, 17.0536633 61.3000614, 17.0536837 61.3000768)",Djurbergsgatan,,,
43175621,,residential,40,,False,False,14.572,"LINESTRING (17.0534051 61.2998669, 17.0535518 61.2999774)",Djurbergsgatan,,,
1219337610,,unclassified,,,False,True,44.246,"LINESTRING (17.0534051 61.2998669, 17.0536531 61.2997958, 17.0537842 61.2999054, 17.0535518 61.2999774)",,,,
43175621,,residential,40,,False,True,4.364,"LINESTRING (17.0534051 61.2998669, 17.0533612 61.2998338)",Djurbergsgatan,,,
31796413,,residential,40,,False,False,29.324999999999996,"LINESTRING (17.0527324 61.3021382, 17.0524146 61.3020248, 17.0522841 61.3019862)",Apoteksgatan,,,
31796413,,residential,40,,False,True,48.08,"LINESTRING (17.0527324 61.3021382, 17.0531102 61.3022731, 17.0532566 61.3023254, 17.0534282 61.3023827, 17.0534595 61.3023932)",Apoteksgatan,,,
1227067654,,residential,,,False,False,30.308999999999997,"LINESTRING (17.0527324 61.3021382, 17.0527943 61.3020958, 17.0530582 61.301915)",,,,
1227067655,,residential,,,False,False,19.351,"LINESTRING (17.0530582 61.301915, 17.0533602 61.3020112)",,,,
1227067655,,residential,,,False,True,6.378,"LINESTRING (17.0530582 61.301915, 17.0529592 61.3018829)",,,,
1227067654,,residential,,,False,True,30.308999999999997,"LINESTRING (17.0530582 61.301915, 17.0527943 61.3020958, 17.0527324 61.3021382)",,,,
1227067655,,residential,,,False,False,6.378,"LINESTRING (17.0529592 61.3018829, 17.0530582 61.301915)",,,,
1227067655,,residential,,,False,True,19.351,"LINESTRING (17.0533602 61.3020112, 17.0530582 61.301915)",,,,
128232131,,residential,40,,False,False,32.081,"LINESTRING (17.0518169 61.301371, 17.0522826 61.3014015, 17.0524122 61.30141)",Oxtorgsgatan,,,
1243590052,,unclassified,,,False,False,30.171,"LINESTRING (17.0518169 61.301371, 17.0517978 61.3014284, 17.0517649 61.3015273, 17.0517588 61.3015458, 17.0519521 61.3015625)",,,,
1243590052,,unclassified,,,False,True,30.171,"LINESTRING (17.0519521 61.3015625, 17.0517588 61.3015458, 17.0517649 61.3015273, 17.0517978 61.3014284, 17.0518169 61.301371)",,,,
31796307,,tertiary,,,False,False,31.093000000000004,"LINESTRING (17.0655162 61.3039356, 17.065792 61.3040108, 17.0660227 61.3040736)",Södra Hamngatan,,,
31796307,,tertiary,,,False,True,90.32300000000001,"LINESTRING (17.0655162 61.3039356, 17.0654849 61.3039271, 17.0647577 61.3037404, 17.0641661 61.3035886, 17.0640247 61.3035523)",Södra Hamngatan,,,
1243704308,,unclassified,,,False,False,42.307,"LINESTRING (17.0655162 61.3039356, 17.0655786 61.3038856, 17.0657167 61.3037748, 17.0660724 61.3038648)",,,,
1243704308,,unclassified,,,False,True,42.307,"LINESTRING (17.0660724 61.3038648, 17.0657167 61.3037748, 17.0655786 61.3038856, 17.0655162 61.3039356)",,,,
27140615,,tertiary,,,False,True,23.368,"LINESTRING (17.0663989 61.304181, 17.0660227 61.3040736)",Södra Hamngatan,,,
"[1243704309, 1207428726]",,residential,,,False,"[False, True]",150.05100000000002,"LINESTRING (17.0663989 61.304181, 17.0664972 61.3041041, 17.066592 61.3040298, 17.0671466 61.304184, 17.0677556 61.3043314, 17.0680697 61.3044191, 17.0681329 61.3044182, 17.0682487 61.3043938, 17.0683609 61.3043315, 17.068402 61.3043099, 17.0686104 61.3041854)",,,,
1250124300,,residential,,,False,False,60.826,"LINESTRING (17.0541881 61.302406, 17.0551228 61.3027187)",,,,
1250124302,,residential,,,False,False,17.707,"LINESTRING (17.0541881 61.302406, 17.0543834 61.3022773)",,,,
1250124302,,residential,,,False,True,32.498,"LINESTRING (17.0541881 61.302406, 17.0540104 61.3025319, 17.0542518 61.3026107)",,,,
1250124300,,residential,,,False,True,60.826,"LINESTRING (17.0551228 61.3027187, 17.0541881 61.302406)",,,,
1250124301,,residential,,,False,False,19.919,"LINESTRING (17.0551228 61.3027187, 17.0553299 61.3025697)",,,,
1250124301,,residential,,,False,True,61.903,"LINESTRING (17.0551228 61.3027187, 17.054945 61.302843, 17.0542518 61.3026107)",,,,
1250124301,,residential,,,False,True,19.919,"LINESTRING (17.0553299 61.3025697, 17.0551228 61.3027187)",,,,
1250124302,,residential,,,False,True,17.707,"LINESTRING (17.0543834 61.3022773, 17.0541881 61.302406)",,,,
1255283639,,residential,,,False,True,2.105,"LINESTRING (17.0579392 61.3025902, 17.0579178 61.3026061)",,,,
37706881,,residential,,,False,False,39.581,"LINESTRING (17.0579392 61.3025902, 17.0580185 61.302617, 17.058292 61.3027165, 17.0583716 61.3027509, 17.0585317 61.3028036)",Norra Hamngatan,,,
37706881,,residential,,,False,True,34.589,"LINESTRING (17.0579392 61.3025902, 17.0578235 61.3025511, 17.057729 61.3025166, 17.0574145 61.3024078)",Norra Hamngatan,,,
1255283639,,residential,,,False,False,20.195,"LINESTRING (17.0577102 61.3027579, 17.0578157 61.302682, 17.0578973 61.3026213, 17.0579178 61.3026061)",,,,
"[1255283640, 1255283639]",,residential,,,False,"[False, True]",60.345,"LINESTRING (17.0577102 61.3027579, 17.0575991 61.3028372, 17.0579046 61.3029309, 17.058021 61.3028522, 17.0577102 61.3027579)",,,,
"[1255283640, 1255283639]",,residential,,,False,"[False, True]",60.345000000000006,"LINESTRING (17.0577102 61.3027579, 17.058021 61.3028522, 17.0579046 61.3029309, 17.0575991 61.3028372, 17.0577102 61.3027579)",,,,
1255283639,,residential,,,False,False,2.105,"LINESTRING (17.0579178 61.3026061, 17.0579392 61.3025902)",,,,
1255283639,,residential,,,False,True,20.195,"LINESTRING (17.0579178 61.3026061, 17.0578973 61.3026213, 17.0578157 61.302682, 17.0577102 61.3027579)",,,,
1255283642,,residential,,,False,False,35.047,"LINESTRING (17.0579178 61.3026061, 17.0575104 61.3024677, 17.0574145 61.3024078)",,,,
531035266,,residential,,,False,False,97.987,"LINESTRING (17.0611232 61.3036693, 17.0610058 61.3036667, 17.0609334 61.3036706, 17.0608771 61.3036834, 17.060641 61.3038457, 17.0606464 61.3038689, 17.0606786 61.3038843, 17.0608047 61.303923, 17.0608583 61.3039268, 17.0609066 61.3039178, 17.0611802 61.3037427, 17.0612311 61.3037298, 17.0612821 61.3037195, 17.0615262 61.3036899)",,,,
531035266,,residential,,,False,True,21.664,"LINESTRING (17.0611232 61.3036693, 17.0614082 61.3036796, 17.0615262 61.3036899)",,,,
1256730911,,residential,,,False,True,41.531,"LINESTRING (17.0611232 61.3036693, 17.0609499 61.3036158, 17.0607899 61.3035679, 17.0606633 61.3035348, 17.0604533 61.3034799)",,,,
43312200,,residential,,,False,True,30.159,"LINESTRING (17.0675964 61.3028378, 17.0678777 61.3026026)",Södra Järnvägsgatan,,,
43312200,,residential,,,False,False,155.35500000000002,"LINESTRING (17.0675964 61.3028378, 17.0674826 61.302933, 17.0674047 61.3029566, 17.0670189 61.3030734, 17.0665484 61.3031829, 17.0660587 61.3031772, 17.0659788 61.3031639, 17.0656133 61.3031031, 17.0650003 61.3030011)",Södra Järnvägsgatan,,,
1257146454,,residential,,,False,False,25.2,"LINESTRING (17.0675964 61.3028378, 17.0674436 61.302806, 17.0673667 61.30279, 17.0671558 61.3027573)",,,,
1257146457,,residential,,,False,False,36.224,"LINESTRING (17.0671558 61.3027573, 17.0664997 61.3026744)",,,,
1257146454,,residential,,,False,False,62.79299999999999,"LINESTRING (17.0671558 61.3027573, 17.0670877 61.3028713, 17.0664331 61.3027921, 17.0664997 61.3026744)",,,,
1257146454,,residential,,,False,True,25.2,"LINESTRING (17.0671558 61.3027573, 17.0673667 61.30279, 17.0674436 61.302806, 17.0675964 61.3028378)",,,,
1257146456,,residential,,,False,True,50.174,"LINESTRING (17.0671558 61.3027573, 17.0672222 61.3026344, 17.0665693 61.3025516)",,,,
1257146454,,residential,,,False,False,12.361,"LINESTRING (17.0665693 61.3025516, 17.0663411 61.3025329)",,,,
1257146454,,residential,,,False,True,14.151,"LINESTRING (17.0665693 61.3025516, 17.0664997 61.3026744)",,,,
1257146456,,residential,,,False,False,50.174,"LINESTRING (17.0665693 61.3025516, 17.0672222 61.3026344, 17.0671558 61.3027573)",,,,
1257146454,,residential,,,False,False,13.9,"LINESTRING (17.0663411 61.3025329, 17.0660845 61.3025118)",,,,
1257146454,,residential,,,False,True,12.361,"LINESTRING (17.0663411 61.3025329, 17.0665693 61.3025516)",,,,
1257146455,,residential,,,False,True,8.36,"LINESTRING (17.0663411 61.3025329, 17.0663519 61.3024579)",,,,
1257146454,,residential,,,False,False,14.151,"LINESTRING (17.0664997 61.3026744, 17.0665693 61.3025516)",,,,
1257146457,,residential,,,False,True,36.224,"LINESTRING (17.0664997 61.3026744, 17.0671558 61.3027573)",,,,
1257146454,,residential,,,False,True,62.79299999999999,"LINESTRING (17.0664997 61.3026744, 17.0664331 61.3027921, 17.0670877 61.3028713, 17.0671558 61.3027573)",,,,
