osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,tunnel
"[1057220913, 1120050978, 25308910]",Sankt Hansgatan,residential,5,True,False,26.872,"LINESTRING (18.294548 57.6401489, 18.2945527 57.6402394, 18.2945628 57.6403328, 18.2945712 57.6403902)",,,,yes
"[706071605, 706071606, 61048615]",Klosterbrunnsgatan,residential,5,False,False,116.961,"LINESTRING (18.294548 57.6401489, 18.2947403 57.6401242, 18.2951836 57.6400549, 18.2961025 57.6398838, 18.2962827 57.6398467, 18.2964126 57.6398193)",,,,building_passage
61048610,Travegränd,residential,30,False,False,47.112,"LINESTRING (18.2941917 57.6418639, 18.2949713 57.6417903)",,,,
61349681,Mellangatan,residential,,True,False,16.836,"LINESTRING (18.2941917 57.6418639, 18.2941575 57.6417136)",,,,
61048613,Rigagränd,residential,30,False,False,97.708,"LINESTRING (18.2941575 57.6417136, 18.293902 57.6417172, 18.2935972 57.6417181, 18.2931834 57.6416761, 18.2928255 57.6416156, 18.2925537 57.6415699)",,,,
61349681,Mellangatan,residential,,True,False,44.717,"LINESTRING (18.2941575 57.6417136, 18.2941302 57.6414733, 18.2941278 57.6413119)",,,,
1057220912,Sankt Hansgatan,residential,,True,False,20.997,"LINESTRING (18.2948953 57.6416059, 18.2949713 57.6417903)",,,,
61048604,Syskongatan,residential,30,False,False,45.351,"LINESTRING (18.2948953 57.6416059, 18.295109 57.6415773, 18.2952404 57.6415654, 18.2953846 57.6415661, 18.2954587 57.6415815, 18.295523 57.6415878, 18.2955854 57.6415909, 18.295638 57.6415795)",,,,
424829240,Strandgatan,residential,,False,True,38.483,"LINESTRING (18.2928421 57.6412118, 18.2930149 57.6408783)",,,,
61048611,Lybska Gränd,residential,30,False,True,74.801,"LINESTRING (18.2928421 57.6412118, 18.2931763 57.6412299, 18.2934658 57.6412234, 18.2937111 57.6412087, 18.2940854 57.6411619)",,,,
424829240,Strandgatan,residential,,False,False,27.823,"LINESTRING (18.2928421 57.6412118, 18.2927903 57.6412766, 18.2926433 57.6414382)",,,,
126592538,Södra Kyrkogatan,residential,,False,True,12.16,"LINESTRING (18.2964126 57.6398193, 18.2964858 57.6399214)",,,,
126592538,Södra Kyrkogatan,residential,,False,False,54.981,"LINESTRING (18.2964126 57.6398193, 18.2964142 57.6397474, 18.2963317 57.6396673, 18.2962519 57.6395556, 18.2961429 57.6393523)",,,,
"[706071605, 706071606, 61048615]",Klosterbrunnsgatan,residential,5,False,True,116.96100000000001,"LINESTRING (18.2964126 57.6398193, 18.2962827 57.6398467, 18.2961025 57.6398838, 18.2951836 57.6400549, 18.2947403 57.6401242, 18.294548 57.6401489)",,,,building_passage
61048612,Rewalsgränd,residential,30,False,False,39.294,"LINESTRING (18.294596 57.640605, 18.2939445 57.6406623)",,,,
1120050978,Sankt Hansgatan,residential,,True,False,40.562,"LINESTRING (18.294596 57.640605, 18.2946061 57.6408039, 18.2946449 57.6409684)",,,,
61048611,Lybska Gränd,residential,30,False,False,36.101,"LINESTRING (18.294668 57.6410715, 18.2940854 57.6411619)",,,,
1120050978,Sankt Hansgatan,residential,,True,False,6.479,"LINESTRING (18.294668 57.6410715, 18.2946856 57.641129)",,,,
61048708,Funcksgränd,residential,30,False,True,37.374,"LINESTRING (18.2947455 57.6412513, 18.2941278 57.6413119)",,,,
"[1057220912, 1120050978, 1120050979]",Sankt Hansgatan,residential,30,True,False,40.427,"LINESTRING (18.2947455 57.6412513, 18.2947529 57.6412718, 18.2947826 57.6413381, 18.2948953 57.6416059)",,,,yes
61349681,Mellangatan,residential,,True,False,43.653,"LINESTRING (18.2902763 57.6372661, 18.2901231 57.63708, 18.2900814 57.6368921)",,,,
4826115,Hästgatan,living_street,,False,False,66.964,"LINESTRING (18.2937618 57.6384968, 18.2939926 57.638483, 18.294111 57.6385028, 18.2946835 57.6386147, 18.2948405 57.6386293)",,,,
4826115,Hästgatan,living_street,,False,True,35.134,"LINESTRING (18.2937618 57.6384968, 18.2932226 57.6385741, 18.2931948 57.6385827)",,,,
128165741,Sankt Pers gränd,residential,5,False,False,92.804,"LINESTRING (18.2937618 57.6384968, 18.2936667 57.6383774, 18.2936379 57.6383388, 18.2936054 57.6382819, 18.2935389 57.6381291, 18.2934276 57.6379887, 18.2933552 57.637948, 18.2931876 57.637892, 18.2929707 57.6378284)",,,,
61349682,Södertorg,residential,,False,True,50.981,"LINESTRING (18.2918343 57.6353483, 18.2915743 57.6354024, 18.2910491 57.635531)",,,,
25699420,Hamburgergränd,residential,5,False,True,6.594,"LINESTRING (18.2948405 57.6386293, 18.2948248 57.638688)",,,,
"[28493138, 4826115]","['Hästgatan', 'Bremergränd']","['living_street', 'residential']",,False,"[False, True]",100.55000000000001,"LINESTRING (18.2948405 57.6386293, 18.2952086 57.6386629, 18.2956705 57.6387079, 18.295833 57.6387384, 18.2957899 57.6388077, 18.2953865 57.6389981)",,,,
4826115,Hästgatan,living_street,,False,True,66.964,"LINESTRING (18.2948405 57.6386293, 18.2946835 57.6386147, 18.294111 57.6385028, 18.2939926 57.638483, 18.2937618 57.6384968)",,,,
61349682,Södertorg,residential,,False,False,12.687,"LINESTRING (18.2900174 57.6358795, 18.2901823 57.6358072)",,,,
61349682,Södertorg,residential,,False,True,13.538,"LINESTRING (18.2900174 57.6358795, 18.2898437 57.6359581)",,,,
71184910,Rengränd,residential,30,False,False,14.121,"LINESTRING (18.2908711 57.6361728, 18.2906771 57.6362459)",,,,
71184910,Rengränd,residential,30,False,True,12.766,"LINESTRING (18.2908711 57.6361728, 18.2910742 57.6361359)",,,,
78412373,Elefantgränd,residential,30,False,False,57.737,"LINESTRING (18.2908711 57.6361728, 18.2901823 57.6358072)",,,,
61349682,Södertorg,residential,,False,True,20.745,"LINESTRING (18.2904616 57.6356956, 18.2901823 57.6358072)",,,,
61349682,Södertorg,residential,,False,False,39.480000000000004,"LINESTRING (18.2904616 57.6356956, 18.2907993 57.6355966, 18.2910491 57.635531)",,,,
78412372,Lejongränd,residential,30,False,True,61.081,"LINESTRING (18.2904616 57.6356956, 18.290773 57.6359038, 18.2910742 57.6361359)",,,,
61349682,Södertorg,residential,,False,False,20.745,"LINESTRING (18.2901823 57.6358072, 18.2904616 57.6356956)",,,,
61349682,Södertorg,residential,,False,True,12.687,"LINESTRING (18.2901823 57.6358072, 18.2900174 57.6358795)",,,,
78412373,Elefantgränd,residential,30,False,True,57.737,"LINESTRING (18.2901823 57.6358072, 18.2908711 57.6361728)",,,,
61349677,Bredgatan,residential,,False,False,66.966,"LINESTRING (18.2913038 57.6361176, 18.2910491 57.635531)",,,,
61349677,Bredgatan,residential,,False,True,34.391,"LINESTRING (18.2913038 57.6361176, 18.2914676 57.6364142)",,,,
71184910,Rengränd,residential,30,False,False,13.817,"LINESTRING (18.2913038 57.6361176, 18.2910742 57.6361359)",,,,
71184910,Rengränd,residential,30,False,False,12.766,"LINESTRING (18.2910742 57.6361359, 18.2908711 57.6361728)",,,,
71184910,Rengränd,residential,30,False,True,13.817,"LINESTRING (18.2910742 57.6361359, 18.2913038 57.6361176)",,,,
78412372,Lejongränd,residential,30,False,False,61.081,"LINESTRING (18.2910742 57.6361359, 18.290773 57.6359038, 18.2904616 57.6356956)",,,,
126869874,Södra Murgatan,residential,,False,True,41.134,"LINESTRING (18.2968727 57.6374632, 18.2973295 57.6377408)",,,,
169565413,Södra Murgatan,residential,,False,False,74.354,"LINESTRING (18.2968727 57.6374632, 18.2966877 57.637364, 18.2963053 57.6371684, 18.2959261 57.6370305)",,,,
7974678,Sankt Michaels gränd,residential,,False,False,44.258,"LINESTRING (18.294438 57.6367512, 18.2950826 57.6365528)",,,,
127383553,Kaskens gränd,residential,30,False,True,52.419,"LINESTRING (18.294438 57.6367512, 18.2940308 57.6363332)",,,,
"[168576561, 7974678]","['Sankt Michaels gränd', 'Vårdklockegatan']",residential,,False,True,222.84200000000004,"LINESTRING (18.294438 57.6367512, 18.2940337 57.6368532, 18.2936183 57.6369807, 18.2935274 57.6370086, 18.2933442 57.6370648, 18.293306 57.6370792, 18.2929541 57.6372117, 18.2927411 57.6372866, 18.2927154 57.6372997, 18.292706 57.6373044, 18.2933347 57.6375828, 18.2937359 57.6377423, 18.2940266 57.6378943)",,,,
25002982,Berggränd,residential,,False,False,24.635,"LINESTRING (18.2940308 57.6363332, 18.2943711 57.6362071)",,,,
127383553,Kaskens gränd,residential,30,False,False,52.419,"LINESTRING (18.2940308 57.6363332, 18.294438 57.6367512)",,,,
25002982,Berggränd,residential,,False,True,140.18,"LINESTRING (18.2940308 57.6363332, 18.2935655 57.6364408, 18.293315 57.636506, 18.292798 57.6365736, 18.2922992 57.6366566, 18.2918419 57.6367836)",,,,
4826109,Schéelegatan,unclassified,30,False,True,83.774,"LINESTRING (18.304266 57.6382071, 18.3034989 57.6376788, 18.3033916 57.6376171)",,,,
5118644,Jägargatan,unclassified,50,False,False,52.241,"LINESTRING (18.304266 57.6382071, 18.3047884 57.6380004, 18.3049584 57.637919)",2,,,
5118644,Jägargatan,unclassified,50,False,True,78.78,"LINESTRING (18.304266 57.6382071, 18.3038009 57.6384029, 18.303614 57.6384822, 18.3032415 57.6386554)",2,,,
4826109,Schéelegatan,unclassified,30,False,False,83.774,"LINESTRING (18.3033916 57.6376171, 18.3034989 57.6376788, 18.304266 57.6382071)",,,,
4826109,Schéelegatan,unclassified,30,False,True,200.56700000000004,"LINESTRING (18.3033916 57.6376171, 18.303228 57.6375065, 18.3023308 57.6368755, 18.3022544 57.636821, 18.3015396 57.6362646, 18.3014041 57.6361612)",,,,
127530344,Ihregatan,unclassified,,False,True,100.10900000000001,"LINESTRING (18.3033916 57.6376171, 18.3027828 57.6378683, 18.3020533 57.6381624)",,,,
127530344,Ihregatan,unclassified,,False,False,100.10900000000001,"LINESTRING (18.3020533 57.6381624, 18.3027828 57.6378683, 18.3033916 57.6376171)",,,,
5118639,Cederströmsgatan,residential,,False,False,71.877,"LINESTRING (18.3051331 57.6395371, 18.3042036 57.6391244)",,,,
5118639,Cederströmsgatan,residential,,False,True,76.668,"LINESTRING (18.3051331 57.6395371, 18.3060895 57.639999)",,,,
128129053,Vegesachgatan,residential,30,False,True,89.933,"LINESTRING (18.3051331 57.6395371, 18.3041659 57.6401585)",,,,
6075654,Polhemsgatan,residential,,False,False,75.904,"LINESTRING (18.3041659 57.6401585, 18.3051319 57.6406042)",,,,
6075654,Polhemsgatan,residential,,False,True,74.731,"LINESTRING (18.3041659 57.6401585, 18.3032423 57.6397032)",,,,
128129053,Vegesachgatan,residential,30,False,False,89.933,"LINESTRING (18.3041659 57.6401585, 18.3051331 57.6395371)",,,,
5118639,Cederströmsgatan,residential,,False,False,76.668,"LINESTRING (18.3060895 57.639999, 18.3051331 57.6395371)",,,,
128129526,Poignantsgatan,residential,30,False,True,88.186,"LINESTRING (18.3060895 57.639999, 18.3051319 57.6406042)",,,,
6075654,Polhemsgatan,residential,,False,False,74.399,"LINESTRING (18.3051319 57.6406042, 18.3060873 57.6410357)",,,,
6075654,Polhemsgatan,residential,,False,True,75.904,"LINESTRING (18.3051319 57.6406042, 18.3041659 57.6401585)",,,,
128129526,Poignantsgatan,residential,30,False,False,88.186,"LINESTRING (18.3051319 57.6406042, 18.3060895 57.639999)",,,,
6075654,Polhemsgatan,residential,,False,True,74.399,"LINESTRING (18.3060873 57.6410357, 18.3051319 57.6406042)",,,,
5118644,Jägargatan,unclassified,50,False,False,121.641,"LINESTRING (18.3019543 57.6395018, 18.3021016 57.6393842, 18.3022274 57.6392833, 18.3023798 57.6391659, 18.3027095 57.6389663, 18.3028955 57.6388518, 18.3032415 57.6386554)",2,,,
425186213,Kung Magnus väg,unclassified,30,False,True,322.60299999999995,"LINESTRING (18.3019543 57.6395018, 18.3018785 57.6394624, 18.3017197 57.6394001, 18.3007148 57.6388632, 18.3006316 57.638823, 18.3004744 57.6387294, 18.300126 57.6385079, 18.2999665 57.6383974, 18.2994783 57.638032, 18.2984779 57.63729)",,,,
427847206,Lilla Torggränd,residential,30,False,False,56.36,"LINESTRING (18.2946449 57.6409684, 18.2955578 57.6408336)",,,,
1120050978,Sankt Hansgatan,residential,,True,False,11.546,"LINESTRING (18.2946449 57.6409684, 18.294668 57.6410715)",,,,
61349682,Södertorg,residential,,False,False,13.538,"LINESTRING (18.2898437 57.6359581, 18.2900174 57.6358795)",,,,
61349682,Södertorg,residential,,False,True,13.754,"LINESTRING (18.2898437 57.6359581, 18.2896485 57.6360243)",,,,
454758152,,residential,30,False,False,105.288,"LINESTRING (18.2898437 57.6359581, 18.2900074 57.6363236, 18.2900845 57.6366619, 18.2900814 57.6368921)",,,,
455294751,Packhusplan,residential,30,False,True,22.194,"LINESTRING (18.292966 57.6403559, 18.2925931 57.6403541)",,,,
424829240,Strandgatan,residential,,False,False,58.21000000000001,"LINESTRING (18.292966 57.6403559, 18.2930048 57.64056, 18.2930149 57.6408783)",,,,
424829240,Strandgatan,residential,,False,True,21.785,"LINESTRING (18.292966 57.6403559, 18.2929533 57.6402889, 18.2928803 57.6401664)",,,,
"[515656730, 515656731]",Solbergagatan,secondary,50,False,True,138.59699999999998,"LINESTRING (18.3004613 57.6350488, 18.3007202 57.6351145, 18.3009475 57.6351773, 18.3012287 57.6352715, 18.301492 57.6353931, 18.301781 57.6355314, 18.3022356 57.6358296)",4,140,,
6075654,Polhemsgatan,residential,,False,False,52.306,"LINESTRING (18.3025599 57.6394068, 18.3026703 57.6394536, 18.3029555 57.6395789, 18.3032423 57.6397032)",,,,
61349677,Bredgatan,residential,,False,True,9.242,"LINESTRING (18.2918419 57.6367836, 18.2919259 57.6368535)",,,,
25002982,Berggränd,residential,,False,False,140.18,"LINESTRING (18.2918419 57.6367836, 18.2922992 57.6366566, 18.292798 57.6365736, 18.293315 57.636506, 18.2935655 57.6364408, 18.2940308 57.6363332)",,,,
61349677,Bredgatan,residential,,False,False,46.826,"LINESTRING (18.2918419 57.6367836, 18.2917066 57.6366713, 18.2915531 57.6365208, 18.2914676 57.6364142)",,,,
531890098,Norra murgatan,residential,,False,False,137.553,"LINESTRING (18.2991576 57.6397099, 18.299203 57.6397221, 18.299288 57.6398307, 18.2997223 57.6404916, 18.2999604 57.6408618)",,,,
1057220912,Sankt Hansgatan,residential,,True,False,5.806,"LINESTRING (18.2951217 57.6421389, 18.295151 57.6421887)",,,,
"[1080381146, 1080381147, 1080381149]",Valvgränd,residential,30,False,True,48.634,"LINESTRING (18.2951217 57.6421389, 18.2950902 57.6421447, 18.2950522 57.6421513, 18.2949413 57.6421712, 18.2943466 57.6422775)",,,,building_passage
427847206,Lilla Torggränd,residential,30,False,True,56.36,"LINESTRING (18.2955578 57.6408336, 18.2946449 57.6409684)",,,,
35223029,Nunnegränd,residential,,False,False,12.901,"LINESTRING (18.2955578 57.6408336, 18.2955776 57.6408635, 18.2956186 57.6409449)",,,,
35223035,Sankta Katarinagatan,residential,5,False,False,89.398,"LINESTRING (18.2955578 57.6408336, 18.2954228 57.6406276, 18.2951961 57.6405667, 18.295058 57.6404862, 18.2949195 57.6403548, 18.2945712 57.6403902)",,,,
