osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes
265360793,Lingongatan,residential,30,False,False,15.983,"LINESTRING (13.0909859 55.6663627, 13.0912396 55.6663491)",,
265360793,Lingongatan,residential,30,False,True,78.43,"LINESTRING (13.0909859 55.6663627, 13.089741 55.6664298)",,
265360793,Lingongatan,residential,30,False,True,15.983,"LINESTRING (13.0912396 55.6663491, 13.0909859 55.6663627)",,
43384043,Skolskeppsgatan,residential,30,False,True,101.562,"LINESTRING (13.0883953 55.6674497, 13.0884257 55.6675204, 13.0887773 55.6683373)",,
93141848,Kompassgatan,residential,30,False,False,147.577,"LINESTRING (13.0875177 55.6666088, 13.0875286 55.6670226, 13.0875452 55.6671752, 13.0876075 55.6673562, 13.0878722 55.6679126)",,
43384045,Kompassgatan,residential,30,False,False,44.722,"LINESTRING (13.0871904 55.6680305, 13.0878722 55.6679126)",,
24211027,Alnarpsvägen,unclassified,40,False,False,108.834,"LINESTRING (13.0871904 55.6680305, 13.0870963 55.6678886, 13.0870035 55.6677144, 13.0868986 55.6675084, 13.0867659 55.6673735, 13.086534 55.6672464, 13.0864039 55.667187)",,
24211027,Alnarpsvägen,unclassified,40,False,True,121.622,"LINESTRING (13.0871904 55.6680305, 13.0874398 55.6683785, 13.0877817 55.6688484, 13.0878182 55.668951, 13.0878335 55.6690565)",,
43384045,Kompassgatan,residential,30,False,True,44.722,"LINESTRING (13.0878722 55.6679126, 13.0871904 55.6680305)",,
93141848,Kompassgatan,residential,30,False,False,38.814,"LINESTRING (13.0878722 55.6679126, 13.0880374 55.668249)",,
93141848,Kompassgatan,residential,30,False,True,147.577,"LINESTRING (13.0878722 55.6679126, 13.0876075 55.6673562, 13.0875452 55.6671752, 13.0875286 55.6670226, 13.0875177 55.6666088)",,
91746769,Skolskeppsgatan,residential,30,False,False,39.064,"LINESTRING (13.0887773 55.6683373, 13.0893748 55.668238)",,
43384043,Skolskeppsgatan,residential,30,False,False,101.562,"LINESTRING (13.0887773 55.6683373, 13.0884257 55.6675204, 13.0883953 55.6674497)",,
43384043,Skolskeppsgatan,residential,30,False,True,125.39700000000002,"LINESTRING (13.0887773 55.6683373, 13.0889198 55.668669, 13.0888982 55.6687264, 13.0888671 55.6687827, 13.0887845 55.668858, 13.0886862 55.6689094, 13.0884769 55.6689581, 13.0883134 55.6689879, 13.0880371 55.6690383, 13.0878335 55.6690565)",,
24211042,Fullriggaregatan,residential,30,False,False,84.823,"LINESTRING (13.0799639 55.6645539, 13.0813163 55.6645608)",,
24211042,Fullriggaregatan,residential,30,False,True,49.717,"LINESTRING (13.0799639 55.6645539, 13.0791712 55.6645527)",,
43384819,Snipgatan,residential,30,False,False,172.645,"LINESTRING (13.0799639 55.6645539, 13.0799618 55.6647192, 13.0799755 55.6647652, 13.0803665 55.6654172, 13.0807418 55.6660343)",,
43384819,Snipgatan,residential,30,False,True,172.645,"LINESTRING (13.0807418 55.6660343, 13.0803665 55.6654172, 13.0799755 55.6647652, 13.0799618 55.6647192, 13.0799639 55.6645539)",,
43384820,Årgatan,residential,30,False,True,65.642,"LINESTRING (13.0843407 55.6672022, 13.0841439 55.6672358, 13.0841111 55.6672207, 13.083877 55.66679)",,
43384822,Matrosgatan,residential,30,False,True,70.075,"LINESTRING (13.0858136 55.6661449, 13.0857855 55.6667749)",,
24211034,Babordsgatan,residential,30,False,False,60.634,"LINESTRING (13.0848187 55.6667705, 13.0857855 55.6667749)",,
24211034,Babordsgatan,residential,30,False,True,94.06200000000001,"LINESTRING (13.0848187 55.6667705, 13.0849578 55.666992, 13.0849906 55.6670155, 13.0850622 55.6670239, 13.0856048 55.6669365, 13.0857211 55.6669163, 13.0857658 55.6668928, 13.0857855 55.6667749)",,
24211034,Babordsgatan,residential,30,False,True,59.098,"LINESTRING (13.0848187 55.6667705, 13.083877 55.66679)",,
43384823,Skansgatan,residential,30,False,False,64.184,"LINESTRING (13.0848187 55.6667705, 13.0848266 55.6661933)",,
43384823,Skansgatan,residential,30,False,True,64.184,"LINESTRING (13.0848266 55.6661933, 13.0848187 55.6667705)",,
43384824,Kuttergatan,residential,30,False,True,71.736,"LINESTRING (13.0838653 55.6661449, 13.083877 55.66679)",,
24211042,Fullriggaregatan,residential,30,False,False,69.028,"LINESTRING (13.0836174 55.6645907, 13.0847179 55.6645991)",,
24211042,Fullriggaregatan,residential,30,False,True,71.018,"LINESTRING (13.0836174 55.6645907, 13.0824853 55.6645777)",,
43384827,Mesangatan,residential,30,False,False,79.896,"LINESTRING (13.0836174 55.6645907, 13.0835858 55.665309)",,
43384827,Mesangatan,residential,30,False,True,79.896,"LINESTRING (13.0835858 55.665309, 13.0836174 55.6645907)",,
24211042,Fullriggaregatan,residential,30,False,False,71.018,"LINESTRING (13.0824853 55.6645777, 13.0836174 55.6645907)",,
24211042,Fullriggaregatan,residential,30,False,True,73.342,"LINESTRING (13.0824853 55.6645777, 13.0813163 55.6645608)",,
43384829,Bramsgatan,residential,30,False,False,81.348,"LINESTRING (13.0824853 55.6645777, 13.0824495 55.665309)",,
43384829,Bramsgatan,residential,30,False,True,81.348,"LINESTRING (13.0824495 55.665309, 13.0824853 55.6645777)",,
24211042,Fullriggaregatan,residential,30,False,False,73.342,"LINESTRING (13.0813163 55.6645608, 13.0824853 55.6645777)",,
24211042,Fullriggaregatan,residential,30,False,True,84.823,"LINESTRING (13.0813163 55.6645608, 13.0799639 55.6645539)",,
43384831,Karavellgatan,residential,30,False,False,82.102,"LINESTRING (13.0813163 55.6645608, 13.0813002 55.6652991)",,
43384831,Karavellgatan,residential,30,False,True,82.102,"LINESTRING (13.0813002 55.6652991, 13.0813163 55.6645608)",,
24211029,Södervägen,residential,30,False,False,71.501,"LINESTRING (13.0823345 55.6675762, 13.082067 55.6670857, 13.0820405 55.6670371, 13.0819993 55.6669616)",,
24211029,Södervägen,residential,30,False,True,44.004000000000005,"LINESTRING (13.0823345 55.6675762, 13.0824636 55.6678613, 13.0825055 55.66796)",,
43386418,,residential,30,False,False,52.89,"LINESTRING (13.0823345 55.6675762, 13.0821725 55.6675994, 13.0817378 55.6676663, 13.0816514 55.6676679, 13.0815947 55.6676444, 13.0815739 55.6676074)",,
43386418,,residential,30,False,True,52.89,"LINESTRING (13.0815739 55.6676074, 13.0815947 55.6676444, 13.0816514 55.6676679, 13.0817378 55.6676663, 13.0821725 55.6675994, 13.0823345 55.6675762)",,
24211030,Styrbordsgatan,residential,30,False,True,74.943,"LINESTRING (13.0780135 55.6675613, 13.0791653 55.6673817)",,
24211030,Styrbordsgatan,residential,30,False,False,48.61,"LINESTRING (13.0780135 55.6675613, 13.0778709 55.6675836, 13.0772666 55.6676782)",,
60468738,Fregattgatan,residential,30,False,True,114.624,"LINESTRING (13.0780135 55.6675613, 13.0781206 55.66857, 13.0781228 55.6685903)",,
24211041,Kanotgatan,residential,30,False,False,97.46600000000001,"LINESTRING (13.0794178 55.6662567, 13.0793799 55.6662079, 13.0792645 55.6660231, 13.078895 55.6654314)",,
50292360,Jollegatan,residential,30,False,False,31.129,"LINESTRING (13.0775042 55.6656837, 13.0775289 55.6654041)",,
24211030,Styrbordsgatan,residential,30,False,True,28.951,"LINESTRING (13.0759816 55.6678637, 13.0764263 55.6677938)",,
"[24211030, 24211031]","['Briggatan', 'Styrbordsgatan']",residential,30,False,False,399.85699999999997,"LINESTRING (13.0759816 55.6678637, 13.0756004 55.6679236, 13.0755535 55.6679249, 13.0755171 55.6679181, 13.0754839 55.6678999, 13.0754619 55.6678634, 13.0755619 55.6664838, 13.0755767 55.6664469, 13.0756294 55.6664338, 13.0764052 55.6664469, 13.0764642 55.6664624, 13.0764937 55.6665159, 13.0764263 55.6677938)",,
60468728,Trädgårdsgatan,residential,30,False,False,90.604,"LINESTRING (13.0759816 55.6678637, 13.0759772 55.6682673, 13.0759718 55.668351, 13.07591 55.6686766)",,
59529443,Björnbärsgatan,residential,30,False,False,116.952,"LINESTRING (13.0904549 55.6692417, 13.0904072 55.669587, 13.0903101 55.6702903)",,
60468732,Galärgatan,residential,30,False,False,111.73800000000001,"LINESTRING (13.08077 55.6681884, 13.0807595 55.6681677, 13.0803425 55.6672677, 13.0803127 55.6672173)",,
24211030,Styrbordsgatan,residential,30,False,False,20.595,"LINESTRING (13.0803127 55.6672173, 13.0799965 55.6672673)",,
24211030,Styrbordsgatan,residential,30,False,True,23.456,"LINESTRING (13.0803127 55.6672173, 13.0806697 55.6671544)",,
60468732,Galärgatan,residential,30,False,True,111.73800000000001,"LINESTRING (13.0803127 55.6672173, 13.0803425 55.6672677, 13.0807595 55.6681677, 13.08077 55.6681884)",,
24211030,Styrbordsgatan,residential,30,False,False,54.243,"LINESTRING (13.0772666 55.6676782, 13.0764263 55.6677938)",,
24211030,Styrbordsgatan,residential,30,False,True,48.61,"LINESTRING (13.0772666 55.6676782, 13.0778709 55.6675836, 13.0780135 55.6675613)",,
60468723,Kvarngatan,residential,30,False,False,111.05600000000001,"LINESTRING (13.0772666 55.6676782, 13.0775475 55.6686448, 13.077553 55.6686638)",,
60468728,Trädgårdsgatan,residential,30,False,True,90.604,"LINESTRING (13.07591 55.6686766, 13.0759718 55.668351, 13.0759772 55.6682673, 13.0759816 55.6678637)",,
60468738,Fregattgatan,residential,30,False,False,114.624,"LINESTRING (13.0781228 55.6685903, 13.0781206 55.66857, 13.0780135 55.6675613)",,
60468723,Kvarngatan,residential,30,False,True,111.05600000000001,"LINESTRING (13.077553 55.6686638, 13.0775475 55.6686448, 13.0772666 55.6676782)",,
59529444,Björnbärsgatan,residential,30,False,False,116.892,"LINESTRING (13.0895034 55.6691997, 13.0894485 55.6695822, 13.0893529 55.6702475)",,
38387445,Lingongatan,residential,30,True,False,57.166,"LINESTRING (13.090908 55.665853, 13.0908296 55.6653408)",,
85514065,Lingongatan,residential,30,False,False,15.709,"LINESTRING (13.090908 55.665853, 13.0911574 55.6658399)",,
85514065,Lingongatan,residential,30,False,True,80.013,"LINESTRING (13.090908 55.665853, 13.0896377 55.6659197)",,
43345740,Lingongatan,residential,30,True,False,57.168,"LINESTRING (13.0910747 55.6653279, 13.0911574 55.6658399)",,
85514066,Lingongatan,residential,30,False,False,15.439,"LINESTRING (13.0910747 55.6653279, 13.0908296 55.6653408)",,
43345740,Lingongatan,residential,30,True,False,56.855,"LINESTRING (13.0911574 55.6658399, 13.0912396 55.6663491)",,
85514065,Lingongatan,residential,30,False,True,15.709,"LINESTRING (13.0911574 55.6658399, 13.090908 55.665853)",,
59529443,Björnbärsgatan,residential,30,False,False,15.793,"LINESTRING (13.0903101 55.6702903, 13.0902906 55.6704319)",,
91746767,Björnbärsgatan,residential,30,True,False,60.837,"LINESTRING (13.0903101 55.6702903, 13.0912772 55.6703337)",,
59529443,Björnbärsgatan,residential,30,False,True,116.952,"LINESTRING (13.0903101 55.6702903, 13.0904072 55.669587, 13.0904549 55.6692417)",,
59529444,Björnbärsgatan,residential,30,False,False,15.774,"LINESTRING (13.0893529 55.6702475, 13.0893326 55.6703889)",,
91746767,Björnbärsgatan,residential,30,True,False,60.213,"LINESTRING (13.0893529 55.6702475, 13.0903101 55.6702903)",,
59529444,Björnbärsgatan,residential,30,False,True,116.892,"LINESTRING (13.0893529 55.6702475, 13.0894485 55.6695822, 13.0895034 55.6691997)",,
91746764,Björnbärsgatan,residential,30,False,True,65.751,"LINESTRING (13.088052 55.6702689, 13.0879561 55.6702636, 13.0870122 55.6701931)",,
91746767,Björnbärsgatan,residential,30,True,False,86.019,"LINESTRING (13.088052 55.6702689, 13.0881511 55.6701937, 13.0893529 55.6702475)",,
38387450,Björnbärsgatan,residential,30,False,False,15.797,"LINESTRING (13.0912772 55.6703337, 13.0912592 55.6704754)",,
91746769,Skolskeppsgatan,residential,30,False,True,39.064,"LINESTRING (13.0893748 55.668238, 13.0887773 55.6683373)",,
93141848,Kompassgatan,residential,30,False,True,38.814,"LINESTRING (13.0880374 55.668249, 13.0878722 55.6679126)",,
38387445,Lingongatan,residential,30,True,False,57.511,"LINESTRING (13.0908296 55.6653408, 13.0907509 55.6648255)",,
85514066,Lingongatan,residential,30,False,False,79.974,"LINESTRING (13.0908296 55.6653408, 13.0895599 55.6654073)",,
85514066,Lingongatan,residential,30,False,True,15.439,"LINESTRING (13.0908296 55.6653408, 13.0910747 55.6653279)",,
85514021,Lingongatan,residential,30,False,True,81.246,"LINESTRING (13.0894605 55.6648898, 13.0907509 55.6648255)",,
85514066,Lingongatan,residential,30,False,True,79.974,"LINESTRING (13.0895599 55.6654073, 13.0908296 55.6653408)",,
85514065,Lingongatan,residential,30,False,False,80.013,"LINESTRING (13.0896377 55.6659197, 13.090908 55.665853)",,
265360793,Lingongatan,residential,30,False,False,78.43,"LINESTRING (13.089741 55.6664298, 13.0909859 55.6663627)",,
265402942,Kostergatan,residential,30,False,False,32.536,"LINESTRING (13.0858205 55.6659737, 13.0858205 55.6656811)",,
24211035,Toftgatan,residential,30,False,False,82.23599999999999,"LINESTRING (13.081411 55.6665895, 13.0812923 55.6663991, 13.0810098 55.666449, 13.0811068 55.6666345, 13.081411 55.6665895)",,
24211035,Toftgatan,residential,30,False,True,82.23599999999999,"LINESTRING (13.081411 55.6665895, 13.0811068 55.6666345, 13.0810098 55.666449, 13.0812923 55.6663991, 13.081411 55.6665895)",,
24211035,Toftgatan,residential,30,False,False,86.708,"LINESTRING (13.081411 55.6665895, 13.0815214 55.6665731, 13.082182 55.6664787, 13.0823064 55.6664645, 13.0824792 55.6664585, 13.082766 55.6664621)",,
333295157,Skolskeppsgatan,residential,30,False,True,48.989999999999995,"LINESTRING (13.0883643 55.6639291, 13.0883412 55.6640392, 13.0882804 55.6642404, 13.0882344 55.6643633)",,
