osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes,junction
111449696,Trädgårdsgatan,residential,False,True,76.656,"LINESTRING (12.941827 56.1364527, 12.9423452 56.1365394, 12.9430119 56.136651)",,,,,
111449697,Fågelsångsgatan,residential,False,True,130.361,"LINESTRING (12.941827 56.1364527, 12.942103 56.1359484, 12.9424406 56.1353313)",,,,,
1164884909,Västra vägen,tertiary,False,True,74.809,"LINESTRING (12.9466152 56.1386453, 12.9478218 56.1386705)",M 1759,,,,
111449694,Storgatan,residential,False,False,144.98700000000002,"LINESTRING (12.9466152 56.1386453, 12.9468758 56.1381719, 12.9473013 56.1373987)",,,,,
230281820,Västra vägen,tertiary,False,False,262.89099999999996,"LINESTRING (12.9466152 56.1386453, 12.9453648 56.1386123, 12.9437047 56.1385856, 12.9424641 56.138612, 12.9423751 56.1386139)",M 1759,,,,
111449693,Fabriksgatan,residential,False,True,123.86,"LINESTRING (12.9479483 56.1386735, 12.948472 56.1375985)",,,,,
1164884909,Västra vägen,tertiary,False,False,7.845,"LINESTRING (12.9479483 56.1386735, 12.9478218 56.1386705)",M 1759,,,,
1164884909,Västra vägen,tertiary,False,True,82.142,"LINESTRING (12.9479483 56.1386735, 12.9492738 56.1386896)",M 1759,,,,
111449693,Fabriksgatan,residential,False,False,124.041,"LINESTRING (12.9496917 56.1353142, 12.9491208 56.1363834)",,,,,
111449700,Esplanaden,residential,False,False,105.188,"LINESTRING (12.9467372 56.1359854, 12.9451032 56.1357288)",,,,,
111449699,Skolgatan,residential,False,False,138.834,"LINESTRING (12.9467372 56.1359854, 12.9464543 56.1365305, 12.9461146 56.1371848)",,,,,
111449699,Skolgatan,residential,False,True,151.664,"LINESTRING (12.9467372 56.1359854, 12.9467807 56.1358989, 12.9469445 56.135573, 12.9471792 56.1351061, 12.9473889 56.1347399, 12.9474339 56.1346784)",,,,,
111449700,Esplanaden,residential,False,True,78.143,"LINESTRING (12.9467372 56.1359854, 12.9469798 56.1360256, 12.9477552 56.1361541, 12.9478015 56.1361618, 12.947946 56.1361858)",,,,,
111449696,Trädgårdsgatan,residential,False,False,107.915,"LINESTRING (12.9461146 56.1371848, 12.9444528 56.1368942)",,,,,
"[43311936, 111449699]","['Skolgatan', 'Piongatan']",residential,False,False,119.889,"LINESTRING (12.9461146 56.1371848, 12.9457154 56.1379357, 12.9456617 56.1379663, 12.9456067 56.1379835, 12.9452649 56.1378793)",,,,,
111449699,Skolgatan,residential,False,True,138.834,"LINESTRING (12.9461146 56.1371848, 12.9464543 56.1365305, 12.9467372 56.1359854)",,,,,
111449701,Helsingborgsgatan,residential,False,False,74.472,"LINESTRING (12.9436114 56.1354827, 12.9424406 56.1353313)",,,,,
25908984,Västergatan,tertiary,False,False,155.326,"LINESTRING (12.9436114 56.1354827, 12.9436474 56.1354013, 12.9437781 56.1351505, 12.9439257 56.1348324, 12.9442885 56.1341379)",M 1830,,,,
25908984,Västergatan,tertiary,False,True,135.309,"LINESTRING (12.9436114 56.1354827, 12.9435618 56.1355755, 12.943424 56.135926, 12.9432973 56.136202, 12.9430119 56.136651)",M 1830,,,,
111449700,Esplanaden,residential,False,True,96.39999999999999,"LINESTRING (12.9436114 56.1354827, 12.9440762 56.1355594, 12.9446832 56.1356595, 12.944966 56.1357062, 12.9451032 56.1357288)",,,,,
111447631,Änggatan,residential,False,False,74.355,"LINESTRING (12.9437873 56.1327879, 12.9449313 56.1329897)",,,,,
111447631,Änggatan,residential,False,True,108.602,"LINESTRING (12.9437873 56.1327879, 12.9421016 56.1325206)",,,,,
111449697,Fågelsångsgatan,residential,False,False,135.076,"LINESTRING (12.9437873 56.1327879, 12.9431667 56.1339524)",,,,,
111449697,Fågelsångsgatan,residential,False,True,88.561,"LINESTRING (12.9437873 56.1327879, 12.9441941 56.1320244)",,,,,
111449697,Fågelsångsgatan,residential,False,False,88.561,"LINESTRING (12.9441941 56.1320244, 12.9437873 56.1327879)",,,,,
317595412,Ormastorpsgatan,tertiary,False,False,78.357,"LINESTRING (12.9441941 56.1320244, 12.9429778 56.1318317)",M 2615,,,,
"[317595411, 317595412, 25908983]",Ormastorpsgatan,tertiary,False,True,68.47,"LINESTRING (12.9441941 56.1320244, 12.9442832 56.1320346, 12.9449706 56.1321133, 12.9452764 56.1321484)",M 2615,50,,,
111449700,Esplanaden,residential,False,True,105.188,"LINESTRING (12.9451032 56.1357288, 12.9467372 56.1359854)",,,,,
43311934,Skogsgatan,residential,False,False,135.71,"LINESTRING (12.9451032 56.1357288, 12.9448564 56.1361716, 12.9447988 56.1362809, 12.9444528 56.1368942)",,,,,
43311934,Skogsgatan,residential,False,True,76.015,"LINESTRING (12.9451032 56.1357288, 12.9451437 56.1356486, 12.9454359 56.1350708)",,,,,
111449700,Esplanaden,residential,False,False,96.4,"LINESTRING (12.9451032 56.1357288, 12.944966 56.1357062, 12.9446832 56.1356595, 12.9440762 56.1355594, 12.9436114 56.1354827)",,,,,
111447628,Torggatan,residential,False,False,72.507,"LINESTRING (12.9431667 56.1339524, 12.9442885 56.1341379)",,,,,
111447628,Torggatan,residential,False,True,105.996,"LINESTRING (12.9431667 56.1339524, 12.9415226 56.1336892)",,,,,
111449697,Fågelsångsgatan,residential,False,False,159.792,"LINESTRING (12.9431667 56.1339524, 12.9424406 56.1353313)",,,,,
111449697,Fågelsångsgatan,residential,False,True,135.076,"LINESTRING (12.9431667 56.1339524, 12.9437873 56.1327879)",,,,,
111449694,Storgatan,residential,False,False,140.65900000000002,"LINESTRING (12.9473013 56.1373987, 12.9475045 56.1370165, 12.9477583 56.1365389, 12.9478988 56.1362746, 12.947946 56.1361858)",,,,,
111449694,Storgatan,residential,False,True,144.98700000000002,"LINESTRING (12.9473013 56.1373987, 12.9468758 56.1381719, 12.9466152 56.1386453)",,,,,
434991726,Trädgårdsgatan,living_street,True,False,77.278,"LINESTRING (12.9473013 56.1373987, 12.9471859 56.1373779, 12.9461146 56.1371848)",,,,,
434991727,Trädgårdsgatan,residential,False,True,75.861,"LINESTRING (12.9473013 56.1373987, 12.9482278 56.1375568, 12.948472 56.1375985)",,,,,
111449693,Fabriksgatan,residential,False,True,124.041,"LINESTRING (12.9491208 56.1363834, 12.9496917 56.1353142)",,,,,
111449700,Esplanaden,residential,False,True,78.508,"LINESTRING (12.9491208 56.1363834, 12.9503339 56.1365873)",,,,,
111449693,Fabriksgatan,residential,False,False,140.966,"LINESTRING (12.9491208 56.1363834, 12.9489326 56.1367359, 12.9486779 56.1372128, 12.948472 56.1375985)",,,,,
111449700,Esplanaden,residential,False,False,76.034,"LINESTRING (12.9491208 56.1363834, 12.948056 56.1362043, 12.947946 56.1361858)",,,,,
111449693,Fabriksgatan,residential,False,False,123.86,"LINESTRING (12.948472 56.1375985, 12.9479483 56.1386735)",,,,,
434991727,Trädgårdsgatan,residential,False,True,78.782,"LINESTRING (12.948472 56.1375985, 12.9497029 56.1377762)",,,,,
111449693,Fabriksgatan,residential,False,True,140.966,"LINESTRING (12.948472 56.1375985, 12.9486779 56.1372128, 12.9489326 56.1367359, 12.9491208 56.1363834)",,,,,
434991727,Trädgårdsgatan,residential,False,False,75.861,"LINESTRING (12.948472 56.1375985, 12.9482278 56.1375568, 12.9473013 56.1373987)",,,,,
43311934,Skogsgatan,residential,False,False,68.397,"LINESTRING (12.9444528 56.1368942, 12.9441518 56.137486)",,,,,
111449696,Trädgårdsgatan,residential,False,False,93.283,"LINESTRING (12.9444528 56.1368942, 12.9430119 56.136651)",,,,,
111449696,Trädgårdsgatan,residential,False,True,107.915,"LINESTRING (12.9444528 56.1368942, 12.9461146 56.1371848)",,,,,
43311934,Skogsgatan,residential,False,True,135.71,"LINESTRING (12.9444528 56.1368942, 12.9447988 56.1362809, 12.9448564 56.1361716, 12.9451032 56.1357288)",,,,,
111449696,Trädgårdsgatan,residential,False,True,58.711,"LINESTRING (12.9409152 56.136309, 12.941827 56.1364527)",,,,,
111447634,Nygatan,residential,False,True,118.24799999999999,"LINESTRING (12.9409152 56.136309, 12.9410872 56.1356415, 12.9411416 56.1352536)",,,,,
