osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,bridge
91846994,2,Södra Kanalgatan,tertiary,40,False,True,14.633,"LINESTRING (16.35912 56.6656658, 16.3593347 56.6656075)",,,
519272053,,Södra Kanalgatan,tertiary,40,True,False,22.896,"LINESTRING (16.35912 56.6656658, 16.3589297 56.6657533, 16.3588388 56.6658017)",,,
4536099,,Esplanaden,tertiary,40,True,False,9.116,"LINESTRING (16.3584912 56.6659394, 16.3584416 56.6659232, 16.3583754 56.6658885)",roundabout,,
4536099,,Esplanaden,tertiary,40,True,False,14.573,"LINESTRING (16.3587262 56.665692, 16.358758 56.6657029, 16.3588166 56.6657481, 16.3588388 56.6658017)",roundabout,,
519272054,,Södra Kanalgatan,tertiary,40,True,False,24.328,"LINESTRING (16.3587262 56.665692, 16.3589148 56.6656889, 16.35912 56.6656658)",,,
38315691,,Barlastgatan,unclassified,30,False,False,4.504,"LINESTRING (16.3662871 56.6590904, 16.3663586 56.6591002)",,,
38315691,,Barlastgatan,unclassified,30,False,True,75.852,"LINESTRING (16.3662871 56.6590904, 16.3650826 56.6589259)",,,
"[776733715, 776733716, 776733717]",,"['Östra Kajplan', 'Norra Kajplan', 'Stuvaregatan']",unclassified,,False,"[False, True]",264.24800000000005,"LINESTRING (16.3662871 56.6590904, 16.3663191 56.6591529, 16.3658363 56.6598738, 16.3657531 56.6598959, 16.3646876 56.6597981, 16.3650826 56.6589259)",,,
38315691,,Barlastgatan,unclassified,30,False,False,75.852,"LINESTRING (16.3650826 56.6589259, 16.3662871 56.6590904)",,,
"[776733715, 776733716, 776733717]",,"['Östra Kajplan', 'Norra Kajplan', 'Stuvaregatan']",unclassified,,False,"[False, True]",264.24800000000005,"LINESTRING (16.3650826 56.6589259, 16.3646876 56.6597981, 16.3657531 56.6598959, 16.3658363 56.6598738, 16.3663191 56.6591529, 16.3662871 56.6590904)",,,
38315691,,Barlastgatan,unclassified,30,False,True,185.558,"LINESTRING (16.3650826 56.6589259, 16.3630367 56.6587165, 16.3620978 56.6586202)",,,
"[91712337, 91712339, 35771899]",2,Fredriksskansgatan,secondary,40,False,False,179.563,"LINESTRING (16.3610411 56.6672175, 16.3616677 56.6667909, 16.3618702 56.6666451, 16.3620001 56.6665628, 16.3620996 56.6664998, 16.3622637 56.666397, 16.3627781 56.6660574, 16.3628379 56.6660224, 16.3629303 56.665983)",,,yes
