osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
193589856,Röravägen,secondary,False,True,243.331,"LINESTRING (11.6786049 58.2360517, 11.6785629 58.236026, 11.6785331 58.2360077, 11.6784222 58.2359477, 11.6783115 58.2358833, 11.6780879 58.2357463, 11.6779891 58.2356869, 11.6776613 58.2354855, 11.6770595 58.2351144, 11.6768977 58.2350362, 11.6767064 58.2349675, 11.6763318 58.2348455, 11.6759351 58.2347272, 11.6755394 58.234613)",,O 752,50,,
22884574,Röravägen,secondary,True,False,14.729000000000001,"LINESTRING (11.6788765 58.2360563, 11.6788914 58.236067, 11.6789033 58.2360787, 11.678912 58.2360911, 11.6789174 58.236104, 11.6789194 58.2361172, 11.6789179 58.2361305, 11.678913 58.2361435, 11.6789048 58.236156, 11.6788933 58.2361678, 11.6788789 58.2361786)",1,O 752,50,,roundabout
49771107,Åvägen,residential,False,False,159.64100000000002,"LINESTRING (11.6788765 58.2360563, 11.6789119 58.2360354, 11.6789631 58.2360051, 11.6790076 58.2359835, 11.679098 58.2359265, 11.6791428 58.2358825, 11.6791789 58.2358284, 11.6791934 58.2356325, 11.6791972 58.2354106, 11.6792286 58.234675)",,,,,
22884574,Röravägen,secondary,True,False,16.267000000000003,"LINESTRING (11.6788789 58.2361786, 11.6788617 58.2361884, 11.6788421 58.2361968, 11.6788205 58.2362037, 11.6787973 58.2362089, 11.678773 58.2362125, 11.6787479 58.2362142, 11.6787227 58.2362141, 11.6786977 58.2362121, 11.6786734 58.2362084, 11.6786504 58.2362029, 11.678629 58.2361959)",1,O 752,50,,roundabout
"[1137526659, 476734100, 22884575]",Röravägen,secondary,False,False,71.54,"LINESTRING (11.6788789 58.2361786, 11.6789247 58.2361963, 11.6789852 58.2362196, 11.6790668 58.2362527, 11.6791735 58.2362906, 11.6792719 58.2363235, 11.6794101 58.2363581, 11.6794685 58.2363711, 11.6795562 58.2363896, 11.67986 58.2364416, 11.6799684 58.2364558)",2,O 752,50,yes,
22884574,Röravägen,secondary,True,False,18.198,"LINESTRING (11.678629 58.2361959, 11.6786076 58.2361862, 11.6785892 58.2361749, 11.6785744 58.2361622, 11.6785634 58.2361485, 11.6785567 58.2361341, 11.6785542 58.2361193, 11.6785561 58.2361044, 11.6785623 58.2360899, 11.6785727 58.2360761, 11.678587 58.2360633, 11.6786049 58.2360517)",1,O 752,50,,roundabout
49249757,Ängsvägen,residential,False,True,104.238,"LINESTRING (11.678629 58.2361959, 11.6785814 58.2362245, 11.678546 58.2362457, 11.6784692 58.2363024, 11.678399 58.2363837, 11.6783517 58.2364477, 11.6783117 58.2365397, 11.67827 58.2366669, 11.6782474 58.236753, 11.6782031 58.2369072, 11.6781533 58.2370825)",,,50,,
49775037,Skolvägen,residential,False,False,89.237,"LINESTRING (11.6731615 58.2335559, 11.673117 58.2335831, 11.6727611 58.2338003, 11.6721468 58.2341547)",,,,,
193589856,Röravägen,secondary,False,False,183.216,"LINESTRING (11.6731615 58.2335559, 11.6736153 58.2337864, 11.6739608 58.2339644, 11.6741999 58.2340884, 11.6743528 58.2341649, 11.6746734 58.2343255, 11.6747955 58.2343784, 11.6750067 58.234458, 11.6752259 58.2345262, 11.6755394 58.234613)",,O 752,50,,
196547147,Syrenvägen,residential,False,True,79.867,"LINESTRING (11.6778668 58.2336825, 11.6778608 58.233857, 11.6778217 58.2339899, 11.6777776 58.2340824, 11.6776643 58.234304, 11.6776018 58.2343817)",,,50,,
175936822,Tulpanvägen,residential,False,True,133.803,"LINESTRING (11.6736402 58.2385171, 11.6725981 58.2386345, 11.6714003 58.2387573)",,,50,,
49249757,Ängsvägen,residential,False,False,52.486000000000004,"LINESTRING (11.673837 58.2400954, 11.6738962 58.2400676, 11.673938 58.2400395, 11.674123 58.2399151, 11.6743399 58.2397499, 11.6743781 58.2397203)",,,50,,
49249757,Ängsvägen,residential,False,True,114.85300000000002,"LINESTRING (11.673837 58.2400954, 11.6736951 58.2401621, 11.6733862 58.2402829, 11.6732108 58.2403332, 11.6730761 58.2403677, 11.6729468 58.2403966, 11.6727571 58.240433, 11.6725771 58.240462, 11.6724765 58.2404742, 11.6723058 58.2404897, 11.672076 58.2405)",,,50,,
517416149,,residential,False,True,109.13499999999999,"LINESTRING (11.6764176 58.239884, 11.6759911 58.2397139, 11.6754359 58.2394534, 11.6749587 58.2392746)",,,,,
49249757,Ängsvägen,residential,False,False,119.94400000000002,"LINESTRING (11.6749587 58.2392746, 11.6750241 58.239223, 11.6752933 58.2390106, 11.6757171 58.2386763, 11.6759133 58.2385329, 11.676178 58.2384147)",,,50,,
49249757,Ängsvägen,residential,False,True,60.102000000000004,"LINESTRING (11.6749587 58.2392746, 11.6746741 58.2394897, 11.6745092 58.2396242, 11.6743781 58.2397203)",,,50,,
517416149,,residential,False,False,109.135,"LINESTRING (11.6749587 58.2392746, 11.6754359 58.2394534, 11.6759911 58.2397139, 11.6764176 58.239884)",,,,,
49249757,Ängsvägen,residential,False,False,60.102,"LINESTRING (11.6743781 58.2397203, 11.6745092 58.2396242, 11.6746741 58.2394897, 11.6749587 58.2392746)",,,50,,
49249757,Ängsvägen,residential,False,True,52.486000000000004,"LINESTRING (11.6743781 58.2397203, 11.6743399 58.2397499, 11.674123 58.2399151, 11.673938 58.2400395, 11.6738962 58.2400676, 11.673837 58.2400954)",,,50,,
995453079,Skogsvägen,residential,False,False,104.059,"LINESTRING (11.6810919 58.2380709, 11.6810282 58.2379591, 11.6810194 58.2379107, 11.68103 58.23777, 11.6810389 58.237607, 11.6810353 58.2375306, 11.6810212 58.237485, 11.6809946 58.2374356, 11.6809203 58.2373918, 11.6808473 58.2373572, 11.68083 58.237349, 11.6806847 58.237296, 11.6805447 58.237274)",,,50,,
165752711,Uddevallavägen,secondary,False,False,170.16899999999998,"LINESTRING (11.6805447 58.237274, 11.680497 58.2373669, 11.6804909 58.2373813, 11.6804602 58.2374546, 11.6804265 58.2375551, 11.6803766 58.2377353, 11.6803361 58.2379497, 11.6803002 58.2381718, 11.6802034 58.2387915)",,160,50,,
165752711,Uddevallavägen,secondary,False,True,72.31099999999999,"LINESTRING (11.6805447 58.237274, 11.6806024 58.2371831, 11.6806768 58.2370723, 11.6807787 58.2369386, 11.6809049 58.2367878, 11.6810129 58.236673)",,160,50,,
995453079,Skogsvägen,residential,False,True,104.059,"LINESTRING (11.6805447 58.237274, 11.6806847 58.237296, 11.68083 58.237349, 11.6808473 58.2373572, 11.6809203 58.2373918, 11.6809946 58.2374356, 11.6810212 58.237485, 11.6810353 58.2375306, 11.6810389 58.237607, 11.68103 58.23777, 11.6810194 58.2379107, 11.6810282 58.2379591, 11.6810919 58.2380709)",,,50,,
996568855,,residential,False,False,98.279,"LINESTRING (11.6783675 58.2355156, 11.6784384 58.2352991, 11.6784461 58.2350274, 11.6784599 58.2347273, 11.6784692 58.2346352)",,,,,
175936845,Katarinas väg,residential,False,False,33.999,"LINESTRING (11.6784692 58.2346352, 11.6780604 58.2345427, 11.6779491 58.2345017)",,,,,
175936845,Katarinas väg,residential,False,True,45.025999999999996,"LINESTRING (11.6784692 58.2346352, 11.678514 58.2346453, 11.6786492 58.2346648, 11.6786989 58.2346681, 11.6787256 58.2346698, 11.6788714 58.2346745, 11.6791615 58.2346754, 11.6792286 58.234675)",,,,,
996568855,,residential,False,True,98.279,"LINESTRING (11.6784692 58.2346352, 11.6784599 58.2347273, 11.6784461 58.2350274, 11.6784384 58.2352991, 11.6783675 58.2355156)",,,,,
996568856,,residential,False,False,75.609,"LINESTRING (11.6780591 58.2349981, 11.6776809 58.2349013, 11.6776179 58.2348689, 11.6776085 58.2348399, 11.6779491 58.2345017)",,,,,
175936845,Katarinas väg,residential,False,False,24.366,"LINESTRING (11.6779491 58.2345017, 11.6778137 58.2344629, 11.6776018 58.2343817)",,,,,
175936845,Katarinas väg,residential,False,True,33.999,"LINESTRING (11.6779491 58.2345017, 11.6780604 58.2345427, 11.6784692 58.2346352)",,,,,
996568856,,residential,False,True,75.609,"LINESTRING (11.6779491 58.2345017, 11.6776085 58.2348399, 11.6776179 58.2348689, 11.6776809 58.2349013, 11.6780591 58.2349981)",,,,,
