osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel
746341167,Teatergatan,residential,30,True,False,78.694,"LINESTRING (15.619933 58.4135314, 15.6193769 58.4134749, 15.6192873 58.4134657, 15.6190698 58.4134436, 15.6186064 58.4133971)",2,,
4805153,Artistgatan,residential,30,False,True,58.800000000000004,"LINESTRING (15.6186064 58.4133971, 15.6185154 58.4136854, 15.6184704 58.4138173, 15.6184488 58.4138841, 15.6184208 58.4139157)",2,,
"[1123459240, 1123459241, 4498773]",Teatergatan,residential,30,True,False,105.005,"LINESTRING (15.6186064 58.4133971, 15.618383 58.4133775, 15.6182015 58.4133602, 15.61818 58.4133545, 15.6181646 58.413346, 15.618154 58.4133355, 15.6181496 58.4133226, 15.6181936 58.4132192, 15.6182772 58.4130363, 15.6183782 58.4128274, 15.6184318 58.4127184, 15.6184581 58.4126624)",2,,
"[746341152, 746341153, 746341154, 746341155, 746341156, 1648032, 1123459239]",Kungsgatan,residential,30,False,False,105.07600000000001,"LINESTRING (15.6184581 58.4126624, 15.6185013 58.4126665, 15.6185699 58.4126731, 15.6187579 58.4126909, 15.618895 58.4127039, 15.6191088 58.4127242, 15.619324 58.4127446, 15.6195514 58.4127662, 15.6196834 58.4127787, 15.6200903 58.4128174, 15.6201395 58.4128221, 15.6202333 58.4128308)",2,,
"[746341156, 746341157, 746341158]",Kungsgatan,residential,30,False,True,48.784,"LINESTRING (15.6184581 58.4126624, 15.6183957 58.4126565, 15.6179997 58.4126186, 15.6178973 58.4126078, 15.6176344 58.4125829)",2,,
"[91042456, 1197665178]",Gråbrödragatan,"['residential', 'living_street']",30,False,True,120.199,"LINESTRING (15.6176344 58.4125829, 15.6176782 58.4125173, 15.617794 58.4123965, 15.6181176 58.4121352, 15.6182992 58.4119817, 15.6184973 58.4118135, 15.6185598 58.4117682, 15.6186258 58.4117318, 15.6187002 58.4117014, 15.6187543 58.4116886)",2,,
"[746341156, 746341157, 746341158]",Kungsgatan,residential,30,False,False,48.784,"LINESTRING (15.6176344 58.4125829, 15.6178973 58.4126078, 15.6179997 58.4126186, 15.6183957 58.4126565, 15.6184581 58.4126624)",2,,
"[40922758, 746341165, 746341166]",Gråbrödragatan,residential,30,False,True,142.866,"LINESTRING (15.6176344 58.4125829, 15.6174992 58.4127683, 15.6170637 58.4133658, 15.6169363 58.4135419, 15.6168487 58.413667, 15.6168231 58.4137194, 15.6167959 58.4137891)",2,,
"[746255224, 27692254]",Mörnersgatan,residential,30,False,True,99.436,"LINESTRING (15.6300809 58.4069934, 15.6299235 58.4069737, 15.6296373 58.4069405, 15.6284152 58.406798)",,,
"[746255226, 881450707, 746255227]",Snickaregatan,residential,30,False,False,58.236,"LINESTRING (15.6300809 58.4069934, 15.6301271 58.4069245, 15.6301484 58.4069037, 15.6303253 58.4067509, 15.630442 58.4066442, 15.6305594 58.4065349)",,,
"[27692306, 881450707]",Snickaregatan,residential,30,False,True,91.4,"LINESTRING (15.6300809 58.4069934, 15.6300702 58.4070346, 15.6300506 58.4076618, 15.6300497 58.4076928, 15.6300459 58.4078149)",,,
746255223,Repslagaregatan,residential,30,False,False,82.569,"LINESTRING (15.6284152 58.406798, 15.6284864 58.4066005, 15.6286779 58.4060683)",,,
746255223,Repslagaregatan,residential,30,False,True,92.865,"LINESTRING (15.6284152 58.406798, 15.6281461 58.4075739, 15.6281302 58.4076197)",,,
"[746255224, 27692254]",Mörnersgatan,residential,30,False,False,99.436,"LINESTRING (15.6284152 58.406798, 15.6296373 58.4069405, 15.6299235 58.4069737, 15.6300809 58.4069934)",,,
38230406,Vattengatan,residential,30,False,True,68.957,"LINESTRING (15.6323311 58.4102699, 15.6322095 58.4102564, 15.6311796 58.410126)",,,
38230920,Strandgatan,residential,30,False,True,107.483,"LINESTRING (15.6323311 58.4102699, 15.6320018 58.4105054, 15.631873 58.4106249, 15.6318387 58.4106522, 15.6317914 58.4106722, 15.6317483 58.4106836, 15.6316824 58.4106892, 15.6316192 58.4106906, 15.6314916 58.4106823, 15.6312178 58.4106499, 15.6310571 58.4106309, 15.6309107 58.4106125)",,,
"[326363154, 625345404]",Hamngatan,secondary,40,True,False,61.434,"LINESTRING (15.6301685 58.4130358, 15.6300891 58.4132492, 15.6299718 58.4135786)","['2', '3']",E 687,
406632331,Hamngatan,secondary_link,40,True,False,18.483,"LINESTRING (15.6301685 58.4130358, 15.6300961 58.4130142, 15.6300491 58.4129757, 15.630016 58.4129008)",1,E 687,
4805163,Snickaregatan,residential,30,False,False,82.54899999999999,"LINESTRING (15.6275608 58.4142933, 15.6278237 58.4136272, 15.6278478 58.4135663)",2,,
37129183,Wavrinskys gränd,unclassified,30,False,True,92.421,"LINESTRING (15.6288686 58.4109297, 15.6304215 58.4111004)",,,
35992724,Snickaregatan,residential,30,False,False,60.369,"LINESTRING (15.6288686 58.4109297, 15.629069 58.410414, 15.6290754 58.4103977)",,,
44029485,Snickaregatan,residential,30,False,True,30.058,"LINESTRING (15.6288686 58.4109297, 15.6288549 58.4109646, 15.6287649 58.4111945)",,,
4805153,Artistgatan,residential,30,False,False,58.8,"LINESTRING (15.6184208 58.4139157, 15.6184488 58.4138841, 15.6184704 58.4138173, 15.6185154 58.4136854, 15.6186064 58.4133971)",2,,
"[746341166, 746341165, 40922758]",Gråbrödragatan,residential,30,False,False,142.866,"LINESTRING (15.6167959 58.4137891, 15.6168231 58.4137194, 15.6168487 58.413667, 15.6169363 58.4135419, 15.6170637 58.4133658, 15.6174992 58.4127683, 15.6176344 58.4125829)",2,,
"[973114889, 975407634]",Gråbrödragatan,residential,30,False,True,56.14,"LINESTRING (15.6167959 58.4137891, 15.6167448 58.4139195, 15.6167053 58.4140401, 15.6166678 58.4141493, 15.6166502 58.4142008, 15.6166122 58.4142846)",2,,
"[30655464, 1123155645, 1123155646]",Vasavägen,residential,30,True,False,96.72999999999999,"LINESTRING (15.6167959 58.4137891, 15.6169885 58.4138077, 15.6173647 58.413844, 15.6178177 58.4138867, 15.6182232 58.4139223, 15.6183451 58.413933, 15.6183954 58.4139296, 15.6184208 58.4139157)",2,,
472138098,Gasverksgränd,unclassified,30,False,True,73.462,"LINESTRING (15.6246513 58.4142974, 15.6249055 58.4136503)",2,,
472138102,Gasverksgränd,unclassified,30,False,False,42.849,"LINESTRING (15.6246513 58.4142974, 15.623928 58.4142269)",2,,
472138102,Gasverksgränd,unclassified,30,False,True,42.849,"LINESTRING (15.623928 58.4142269, 15.6246513 58.4142974)",2,,
4805159,Sankt Korsgatan,residential,30,False,False,25.239,"LINESTRING (15.6163399 58.4089876, 15.6163394 58.4091012, 15.6163582 58.4091399, 15.6164018 58.4091702, 15.6164536 58.4091931)",,,
"[373638656, 746341185, 746341186, 746341187, 547998802, 373638655]",Nygatan,residential,30,False,True,149.77,"LINESTRING (15.6163399 58.4089876, 15.6173979 58.4091164, 15.6174577 58.4091237, 15.617548 58.4091338, 15.6178055 58.4091628, 15.6180623 58.4091922, 15.6184117 58.4092323, 15.6184885 58.4092407, 15.6187274 58.4092649, 15.6188503 58.4092783)",,,building_passage
4805159,Sankt Korsgatan,residential,30,False,True,25.238999999999997,"LINESTRING (15.6164536 58.4091931, 15.6164018 58.4091702, 15.6163582 58.4091399, 15.6163394 58.4091012, 15.6163399 58.4089876)",,,
52475054,Läroverksgatan,residential,30,False,False,3.002,"LINESTRING (15.6187517 58.4096901, 15.6187656 58.4096641)",,,
"[52475052, 1078835469, 1078835470]",Sankt Korsgatan,residential,30,False,False,74.931,"LINESTRING (15.6187517 58.4096901, 15.6195891 58.4099917, 15.6197293 58.4100382, 15.619817 58.4100677)",,,building_passage
746341178,Apotekaregatan,living_street,5,False,False,37.112,"LINESTRING (15.619817 58.4100677, 15.619812 58.4100784, 15.6196641 58.4103917)",,,
"[1078835472, 746341178, 1078835471]",Apotekaregatan,living_street,5,False,True,74.102,"LINESTRING (15.619817 58.4100677, 15.6199079 58.409875, 15.6199721 58.4097388, 15.6200063 58.4096652, 15.6201241 58.409421)",,,
"[52475052, 1078835469, 1078835470]",Sankt Korsgatan,residential,30,False,True,74.931,"LINESTRING (15.619817 58.4100677, 15.6197293 58.4100382, 15.6195891 58.4099917, 15.6187517 58.4096901)",,,building_passage
27685533,Torkelbergsgatan,residential,40,False,False,5.447,"LINESTRING (15.6261742 58.4057828, 15.6262643 58.4057959)",,,
"[1121039202, 746255236, 27685533, 746255237]",Torkelbergsgatan,residential,"['40', '30']",False,True,95.719,"LINESTRING (15.6261742 58.4057828, 15.6260442 58.4057684, 15.6259584 58.4057591, 15.625509 58.4057099, 15.6253868 58.4056965, 15.6249847 58.4056518, 15.6248767 58.4056401, 15.6247361 58.4056249, 15.6246433 58.4056145, 15.6245662 58.4056058)",,,
478159398,Sankt Larsgatan,secondary,40,True,False,28.695999999999998,"LINESTRING (15.6261742 58.4057828, 15.6262092 58.4056814, 15.6262197 58.4056511, 15.6263135 58.405537)",1,,
25071575,Klostergatan,residential,30,False,True,141.44,"LINESTRING (15.6236388 58.4084183, 15.6236437 58.4084011, 15.6236706 58.4083206, 15.6237959 58.4079447, 15.6238123 58.4078954, 15.6239526 58.4074744, 15.6240373 58.4072205, 15.6240557 58.4071652)",,,
"[8171968, 999943929]",Linnégatan,residential,30,False,False,76.08,"LINESTRING (15.6227758 58.407029, 15.6230336 58.4070565, 15.6231832 58.4070724, 15.6234155 58.4070971, 15.6234789 58.4071039, 15.6239613 58.4071552, 15.6240557 58.4071652)",,,
"[30656204, 58811636]",Sankt Persgatan,residential,30,False,False,65.83,"LINESTRING (15.6168537 58.4105143, 15.6168844 58.4104593, 15.6169219 58.4103979, 15.6170644 58.4101693, 15.6171214 58.4100757, 15.6171618 58.4100181, 15.617242 58.4099619)",,,
742032501,Sankt Larsgatan,secondary,40,False,False,29.337,"LINESTRING (15.6259717 58.4065213, 15.6260616 58.4062617)",2,,
"[746255221, 8236167]",Mörnersgatan,residential,30,True,False,145.63099999999997,"LINESTRING (15.6259717 58.4065213, 15.626143 58.406541, 15.6266017 58.4065939, 15.6269007 58.4066274, 15.6274935 58.4066942, 15.6284152 58.406798)",,,
699199772,Sankt Larsgatan,secondary,40,False,True,93.15299999999999,"LINESTRING (15.6259717 58.4065213, 15.6259517 58.4065764, 15.6258628 58.406837, 15.6257168 58.407253, 15.6256844 58.4073454)",2,,
746255223,Repslagaregatan,residential,30,False,True,82.569,"LINESTRING (15.6286779 58.4060683, 15.6284864 58.4066005, 15.6284152 58.406798)",,,
"[1188448104, 746255228, 746255229]",Torkelbergsgatan,residential,30,False,False,122.014,"LINESTRING (15.6286779 58.4060683, 15.6290819 58.4061152, 15.6293211 58.4061834, 15.6301231 58.4064119, 15.6303706 58.4064817, 15.6305594 58.4065349)",,,
1188448104,Torkelbergsgatan,residential,30,False,True,70.934,"LINESTRING (15.6286779 58.4060683, 15.6281313 58.4060088, 15.6274858 58.4059383)",,,
746255226,Snickaregatan,residential,30,False,False,58.394999999999996,"LINESTRING (15.6305594 58.4065349, 15.6309755 58.406334, 15.6313188 58.4061927)",,,
"[746255226, 746255227, 881450707]",Snickaregatan,residential,30,False,True,58.236,"LINESTRING (15.6305594 58.4065349, 15.630442 58.4066442, 15.6303253 58.4067509, 15.6301484 58.4069037, 15.6301271 58.4069245, 15.6300809 58.4069934)",,,
"[1188448104, 746255228, 746255229]",Torkelbergsgatan,residential,30,False,True,122.01400000000001,"LINESTRING (15.6305594 58.4065349, 15.6303706 58.4064817, 15.6301231 58.4064119, 15.6293211 58.4061834, 15.6290819 58.4061152, 15.6286779 58.4060683)",,,
746255226,Snickaregatan,residential,30,False,True,58.394999999999996,"LINESTRING (15.6313188 58.4061927, 15.6309755 58.406334, 15.6305594 58.4065349)",,,
1188448104,Torkelbergsgatan,residential,30,False,False,70.934,"LINESTRING (15.6274858 58.4059383, 15.6281313 58.4060088, 15.6286779 58.4060683)",,,
"[1188448104, 27685533]",Torkelbergsgatan,residential,"['40', '30']",False,True,72.93,"LINESTRING (15.6274858 58.4059383, 15.6267899 58.4058622, 15.6265396 58.4058348, 15.6264691 58.4058271, 15.6263798 58.4058127, 15.6262643 58.4057959)",,,
44029022,Linnégatan,residential,30,False,True,8.35,"LINESTRING (15.6318906 58.4079941, 15.6317496 58.4079806)",,,
44029019,Hamngatan,secondary,40,True,False,56.673,"LINESTRING (15.6318906 58.4079941, 15.6318502 58.408111, 15.6317247 58.4084963)",2,E 687,
8203242,Isidor Kjellbergs gränd,residential,30,False,False,56.936,"LINESTRING (15.6268986 58.408278, 15.6270968 58.4082969, 15.6278603 58.4083695)",,,
"[746255232, 746255233, 25071575]",Klostergatan,residential,30,False,False,175.96300000000002,"LINESTRING (15.6245662 58.4056058, 15.6245264 58.4057086, 15.6244108 58.406007, 15.6243652 58.40614, 15.6243006 58.4063404, 15.6242917 58.4063672, 15.6242826 58.4063948, 15.6242787 58.406408, 15.6240557 58.4071652)",,,
"[1121039202, 746255236, 746255237, 27685533]",Torkelbergsgatan,residential,"['40', '30']",False,False,95.71900000000001,"LINESTRING (15.6245662 58.4056058, 15.6246433 58.4056145, 15.6247361 58.4056249, 15.6248767 58.4056401, 15.6249847 58.4056518, 15.6253868 58.4056965, 15.625509 58.4057099, 15.6259584 58.4057591, 15.6260442 58.4057684, 15.6261742 58.4057828)",,,
1098648633,Snickaregatan,residential,30,False,False,60.498,"LINESTRING (15.6295659 58.4091131, 15.6297658 58.4085792)",,,
1078835473,Apotekaregatan,residential,30,False,True,54.084,"LINESTRING (15.620659 58.408326, 15.6205363 58.4085607, 15.6204231 58.4087964)",,,
"[471247514, 26116634, 746341164]",Platensgatan,residential,30,True,False,81.273,"LINESTRING (15.6196299 58.4142448, 15.6196588 58.4141866, 15.6197629 58.4139406, 15.6198367 58.4137622, 15.6198514 58.4137264, 15.6198883 58.4136374, 15.619933 58.4135314)",1,,
"[973114889, 975407634]",Gråbrödragatan,residential,30,False,False,56.14,"LINESTRING (15.6166122 58.4142846, 15.6166502 58.4142008, 15.6166678 58.4141493, 15.6167053 58.4140401, 15.6167448 58.4139195, 15.6167959 58.4137891)",2,,
"[1121039208, 27872417, 1121039207]",Vasavägen,secondary,40,True,False,178.06300000000002,"LINESTRING (15.6166122 58.4142846, 15.6168538 58.4142857, 15.6176062 58.4142937, 15.6180959 58.414298, 15.6181718 58.4142976, 15.6182583 58.4142932, 15.6183562 58.4142799, 15.6187306 58.4142064, 15.6188084 58.4141981, 15.6189009 58.4141915, 15.6190186 58.4141938, 15.6192626 58.414212, 15.6193688 58.414222, 15.6196299 58.4142448)",1,,
1123155727,Djurgårdsgatan,residential,30,False,False,45.254,"LINESTRING (15.6185979 58.4088934, 15.6188503 58.4092783)",2,,
27941777,Trädgårdsgatan,residential,30,False,False,59.486,"LINESTRING (15.6185979 58.4088934, 15.6187284 58.408878, 15.6188727 58.4088664, 15.6189045 58.4088645, 15.6190184 58.4088593, 15.6196113 58.4088324)",,,
"[1123155728, 2535288, 1123459246, 1123155727]",Djurgårdsgatan,residential,30,False,True,81.471,"LINESTRING (15.6185979 58.4088934, 15.6185017 58.4087386, 15.6184633 58.4086767, 15.6183587 58.4085084, 15.6183034 58.4084194, 15.6182201 58.4083042, 15.6181223 58.4082057)",2,,
1078835473,Apotekaregatan,residential,30,False,False,54.084,"LINESTRING (15.6204231 58.4087964, 15.6205363 58.4085607, 15.620659 58.408326)",,,
1078835473,Apotekaregatan,residential,30,False,True,71.60300000000001,"LINESTRING (15.6204231 58.4087964, 15.6203203 58.4090112, 15.6201759 58.4093127, 15.6201241 58.409421)",,,
26482918,Nygatan,residential,30,False,False,11.581,"LINESTRING (15.6307229 58.4105783, 15.6309107 58.4106125)",,,
"[1123459232, 26482918, 1123459231]",Nygatan,residential,30,False,True,98.04299999999999,"LINESTRING (15.6307229 58.4105783, 15.6305768 58.4105623, 15.6305126 58.4105555, 15.630241 58.4105268, 15.629847 58.410483, 15.6296572 58.4104619, 15.6295055 58.4104451, 15.6292502 58.4104167, 15.6290754 58.4103977)",,,
"[558908394, 326363165]",Hamngatan,secondary,40,True,False,125.20800000000001,"LINESTRING (15.6307229 58.4105783, 15.630761 58.4104376, 15.6308599 58.4101072, 15.6309704 58.4099086, 15.6310751 58.4096391, 15.6310886 58.4096044, 15.6311342 58.4094744)","['2', '4']",E 687,
44029485,Snickaregatan,residential,30,False,False,30.058,"LINESTRING (15.6287649 58.4111945, 15.6288549 58.4109646, 15.6288686 58.4109297)",,,
27941777,Trädgårdsgatan,residential,30,False,True,59.48599999999999,"LINESTRING (15.6196113 58.4088324, 15.6190184 58.4088593, 15.6189045 58.4088645, 15.6188727 58.4088664, 15.6187284 58.408878, 15.6185979 58.4088934)",,,
"[52305344, 1123459209, 1123459208]",Trädgårdsgatan,residential,30,True,False,47.457,"LINESTRING (15.6196113 58.4088324, 15.6200107 58.4088147, 15.6202304 58.4088049, 15.6204231 58.4087964)",,,
37080080,Läroverksgatan,residential,30,False,False,47.137,"LINESTRING (15.6182082 58.4106499, 15.6182695 58.4105433, 15.6184416 58.410244)",,,
37129183,Wavrinskys gränd,unclassified,30,False,False,92.421,"LINESTRING (15.6304215 58.4111004, 15.6288686 58.4109297)",,,
38230407,Ådalagatan,residential,30,False,False,61.794,"LINESTRING (15.6317247 58.4084963, 15.6318211 58.4085055, 15.6322357 58.4085482, 15.6327656 58.4086035)",,,
"[558908393, 44029019]",Hamngatan,secondary,40,True,False,106.33699999999999,"LINESTRING (15.6317247 58.4084963, 15.6315888 58.4088539, 15.6314131 58.4092986, 15.6314003 58.4093311, 15.6313636 58.4094337)","['2', '3']",E 687,
38230407,Ådalagatan,residential,30,False,True,61.794,"LINESTRING (15.6327656 58.4086035, 15.6322357 58.4085482, 15.6318211 58.4085055, 15.6317247 58.4084963)",,,
26093328,Alvgatan,residential,30,False,False,60.26400000000001,"LINESTRING (15.6197964 58.4077328, 15.6196281 58.4080244, 15.6194503 58.4080066, 15.6194195 58.4080829, 15.6193922 58.4081458)",,,
"[525172490, 41781597]","['Ågatan', 'Apotekaregatan']",living_street,5,True,False,32.754000000000005,"LINESTRING (15.6190994 58.4115042, 15.6190678 58.4115717, 15.6190397 58.4116369, 15.6189661 58.4116485, 15.6187543 58.4116886)",,,
"[532823034, 1254634858, 1648666, 699287839]",Apotekaregatan,"['living_street', 'residential']",5,False,"[False, True]",128.031,"LINESTRING (15.6190994 58.4115042, 15.6191808 58.4113276, 15.6193325 58.4110027, 15.6194058 58.4108585, 15.6195191 58.4106462, 15.6196641 58.4103917)",,,
"[1648681, 1123459252]",Klostergatan,residential,30,False,True,76.879,"LINESTRING (15.6223942 58.4123395, 15.6223019 58.4126117, 15.6222747 58.4127067, 15.6222386 58.412817, 15.6221756 58.4130213)",2,,
42160099,Magasinsgränd,residential,30,False,False,87.43,"LINESTRING (15.6292976 58.4098314, 15.6307667 58.4099926)",,,
746255217,Snickaregatan,residential,30,False,False,55.727999999999994,"LINESTRING (15.6292976 58.4098314, 15.6294231 58.4094946, 15.6294357 58.4094609, 15.6294809 58.4093395)",,,
746255218,Snickaregatan,residential,30,False,True,64.286,"LINESTRING (15.6292976 58.4098314, 15.6291945 58.4100919, 15.6291615 58.4101766, 15.6290754 58.4103977)",,,
42160099,Magasinsgränd,residential,30,False,True,87.43,"LINESTRING (15.6307667 58.4099926, 15.6292976 58.4098314)",,,
406632328,Hamngatan,secondary,40,True,False,64.094,"LINESTRING (15.6300925 58.4126901, 15.6302957 58.4121236)",2,E 687,
43727943,Ågatan,residential,30,False,False,108.541,"LINESTRING (15.6300925 58.4126901, 15.629973 58.4126779, 15.629901 58.4126703, 15.629652 58.4126442, 15.6284216 58.4125131, 15.628266 58.4124964)",2,,
326363159,Hamngatan,secondary,40,True,False,25.105,"LINESTRING (15.6299325 58.4131223, 15.630016 58.4129008)",2,E 687,
406632332,Hamngatan,secondary_link,40,True,False,16.898,"LINESTRING (15.6299325 58.4131223, 15.6300129 58.4130866, 15.6300832 58.4130567, 15.6301685 58.4130358)",1,E 687,
4783257,Wavrinskys gränd,unclassified,30,True,False,10.11,"LINESTRING (15.6305942 58.4111095, 15.6304994 58.4111048, 15.6304215 58.4111004)",,,
"[625345403, 469927679]",Hamngatan,secondary,40,True,False,59.545,"LINESTRING (15.6305942 58.4111095, 15.6306255 58.4109585, 15.6306816 58.4107489, 15.6306917 58.4107111, 15.6307229 58.4105783)","['2', '3']",E 687,
"[406632329, 406632327]",Hamngatan,secondary,40,True,False,95.056,"LINESTRING (15.6307184 58.4113423, 15.6306072 58.4116182, 15.6305898 58.4116661, 15.6305263 58.4119073, 15.6304761 58.4121867)","['1', '2']",E 687,
406632334,Hamngatan,secondary,40,True,False,95.175,"LINESTRING (15.6307184 58.4113423, 15.6306917 58.4115916, 15.6306822 58.4116269, 15.6306691 58.4116753, 15.6305918 58.4119327, 15.6304761 58.4121867)",1,E 687,
427685371,Drottninggatan,secondary,40,True,False,12.23,"LINESTRING (15.6311656 58.4093971, 15.6313636 58.4094337)",2,,
"[345034044, 625345407]",Hamngatan,secondary,40,True,False,161.146,"LINESTRING (15.6311656 58.4093971, 15.6312027 58.4093084, 15.6315479 58.4084613, 15.6316921 58.4081302, 15.6317077 58.4080945, 15.6317496 58.4079806)",2,E 687,
44029022,Linnégatan,residential,30,False,False,8.35,"LINESTRING (15.6317496 58.4079806, 15.6318906 58.4079941)",,,
"[881450705, 746255225, 699199771]",Linnégatan,residential,30,False,True,100.973,"LINESTRING (15.6317496 58.4079806, 15.6316126 58.4079704, 15.6315422 58.4079646, 15.6310388 58.4079231, 15.6304952 58.4078632, 15.6303852 58.4078517, 15.6302642 58.4078383, 15.6300459 58.4078149)",,,
"[683664931, 625345405]",Hamngatan,secondary,40,True,False,68.626,"LINESTRING (15.6297526 58.4137308, 15.6297496 58.4136585, 15.6297684 58.4135764, 15.629832 58.4133956, 15.6299325 58.4131223)","['2', '3']",E 687,
"[746403764, 746403766, 746403767, 746403768, 1121039162, 1121039163, 1121039164, 1121039165]",Storgatan,residential,30,False,True,81.733,"LINESTRING (15.6300315 58.4116045, 15.6298251 58.4115813, 15.6296521 58.4115618, 15.6295864 58.4115544, 15.6293618 58.4115291, 15.6291185 58.4115019, 15.6290282 58.4114917, 15.6289283 58.4114805, 15.6287947 58.4114656, 15.6286594 58.4114505)",2,,
52475054,Läroverksgatan,residential,30,False,True,3.002,"LINESTRING (15.6187656 58.4096641, 15.6187517 58.4096901)",,,
52475053,Sankt Korsgatan,residential,30,True,False,144.503,"LINESTRING (15.6187656 58.4096641, 15.6179849 58.4095102, 15.6175419 58.409421, 15.6164536 58.4091931)",,,
52475054,Läroverksgatan,residential,30,False,False,43.772999999999996,"LINESTRING (15.6187656 58.4096641, 15.618871 58.4094393, 15.6188781 58.409424, 15.6188503 58.4092783)",,,
47940445,Ågatan,living_street,,False,False,37.086,"LINESTRING (15.6187543 58.4116886, 15.6186074 58.4116858, 15.6184538 58.4116854, 15.618118 58.411693)",,,
"[91042456, 1197665178]",Gråbrödragatan,"['living_street', 'residential']",30,False,False,120.199,"LINESTRING (15.6187543 58.4116886, 15.6187002 58.4117014, 15.6186258 58.4117318, 15.6185598 58.4117682, 15.6184973 58.4118135, 15.6182992 58.4119817, 15.6181176 58.4121352, 15.617794 58.4123965, 15.6176782 58.4125173, 15.6176344 58.4125829)",2,,
427685391,Hamngatan,secondary,40,True,False,8.788,"LINESTRING (15.6311342 58.4094744, 15.6311656 58.4093971)",3,E 687,
"[558908392, 683664941, 683664940, 278004357]",Drottninggatan,secondary,40,True,False,211.414,"LINESTRING (15.6311342 58.4094744, 15.6309312 58.4094472, 15.63031 58.4093647, 15.6300095 58.4093299, 15.6298576 58.409304, 15.6297272 58.4092823, 15.6296577 58.4092741, 15.6295122 58.4092562, 15.629389 58.4092436, 15.6282898 58.4091251, 15.6277515 58.4090671, 15.6275978 58.4090511)",2,,
427685370,Drottninggatan,secondary,40,True,False,12.412,"LINESTRING (15.6313347 58.4095122, 15.6311342 58.4094744)",2,,
"[469927678, 345034046]",Hamngatan,secondary,40,True,False,124.831,"LINESTRING (15.6313347 58.4095122, 15.6312862 58.4096261, 15.6312606 58.4096919, 15.6311195 58.4100364, 15.6309762 58.4104139, 15.6309594 58.4104583, 15.6309107 58.4106125)","['2', '3']",E 687,
29398845,Repslagaregatan,residential,30,False,False,6.195,"LINESTRING (15.6275978 58.4090511, 15.6276281 58.4089977)",,,
"[699238913, 278004358, 558908390]",Drottninggatan,secondary,40,True,False,144.08100000000002,"LINESTRING (15.6275978 58.4090511, 15.6274268 58.4090358, 15.6265848 58.4089516, 15.6264302 58.4089368, 15.6260017 58.4088923, 15.6255045 58.408843, 15.6254322 58.4088358, 15.6251849 58.4087801)",2,,
38230406,Vattengatan,residential,30,False,False,68.957,"LINESTRING (15.6311796 58.410126, 15.6322095 58.4102564, 15.6323311 58.4102699)",,,
470811106,Djurgårdsgatan,secondary,30,False,True,30.395,"LINESTRING (15.6178277 58.4079801, 15.6179713 58.4080919, 15.6181223 58.4082057)",3,E 707,
326363169,Järnvägsgatan,secondary,40,True,False,7.423,"LINESTRING (15.6299979 58.4139504, 15.6300886 58.4139035)",2,,
326363163,Hamngatan,secondary,40,True,False,28.398,"LINESTRING (15.6299979 58.4139504, 15.6299182 58.413894, 15.629854 58.413843, 15.6297526 58.4137308)",1,E 687,
146294829,Hamngatan,secondary,40,True,False,44.336,"LINESTRING (15.6296669 58.4141244, 15.6297232 58.4140256, 15.6297437 58.4139474, 15.6297525 58.4138153, 15.6297526 58.4137308)",1,E 687,
326363168,Järnvägsgatan,secondary,40,True,False,27.313000000000002,"LINESTRING (15.6296669 58.4141244, 15.6298678 58.4140188, 15.6299979 58.4139504)",2,,
326363158,Hamngatan,secondary,40,True,False,11.587,"LINESTRING (15.6300886 58.4139035, 15.6302094 58.4139863)",2,E 687,
326363170,Järnvägsgatan,secondary,40,True,False,22.771,"LINESTRING (15.6300886 58.4139035, 15.630236 58.4138406, 15.6304019 58.4137813)",2,,
326363167,Järnvägsgatan,secondary,40,True,False,7.372,"LINESTRING (15.6302094 58.4139863, 15.6301129 58.4140292)",3,,
764652866,Hamngatan,secondary,40,True,False,23.849,"LINESTRING (15.630016 58.4129008, 15.6300925 58.4126901)",2,E 687,
326363155,Hamngatan,secondary,40,True,False,11.029,"LINESTRING (15.6301129 58.4140292, 15.6299979 58.4139504)",1,E 687,
406632330,Hamngatan,secondary,40,True,False,76.588,"LINESTRING (15.6302957 58.4121236, 15.6304034 58.4119448, 15.6304917 58.4117111, 15.6305121 58.4116571, 15.6305246 58.4114492)",1,E 687,
406632333,Hamngatan,secondary,40,True,False,76.256,"LINESTRING (15.6302957 58.4121236, 15.6303332 58.4119358, 15.6304159 58.4117025, 15.6304351 58.4116482, 15.6305246 58.4114492)",1,E 687,
625345409,Hamngatan,secondary,40,True,False,45.375,"LINESTRING (15.6304761 58.4121867, 15.6303307 58.4125876)",3,E 687,
326363162,Hamngatan,secondary,40,True,False,37.788000000000004,"LINESTRING (15.6299718 58.4135786, 15.6299632 58.4136141, 15.629952 58.4136751, 15.6299613 58.4137392, 15.6299833 58.4137879, 15.6300234 58.4138429, 15.6300886 58.4139035)",2,E 687,
326363164,Hamngatan,secondary,40,True,False,36.837,"LINESTRING (15.6299718 58.4135786, 15.6300134 58.4136429, 15.6300431 58.4136776, 15.6300779 58.4137072, 15.6301278 58.413733, 15.6301687 58.4137492, 15.6302747 58.4137708, 15.6304019 58.4137813)",1,E 687,
746255217,Snickaregatan,residential,30,False,True,55.727999999999994,"LINESTRING (15.6294809 58.4093395, 15.6294357 58.4094609, 15.6294231 58.4094946, 15.6292976 58.4098314)",,,
