osmid,oneway,highway,reversed,length,name,geometry,junction,lanes
816032297,False,residential,True,37.692,,"LINESTRING (113.0507538 3.1848375, 113.05051 3.1850734)",,
686224101,False,residential,True,77.62299999999999,Lorong 1,"LINESTRING (113.0507538 3.1848375, 113.0509633 3.1850466, 113.0512534 3.1853258)",,
816032297,False,residential,False,48.504000000000005,,"LINESTRING (113.0507538 3.1848375, 113.0509499 3.1845994, 113.0509874 3.1845498, 113.0510316 3.184501)",,
188997095,True,tertiary,False,142.616,,"LINESTRING (113.0516326 3.1856877, 113.0507385 3.1866086)",,
686224101,False,residential,False,58.248,Lorong 1,"LINESTRING (113.0516326 3.1856877, 113.0515669 3.18562, 113.0512534 3.1853258)",,
686224114,False,residential,True,71.263,Lorong 2,"LINESTRING (113.0517032 3.1848686, 113.0512534 3.1853258)",,
720205419,True,unclassified,False,37.531,,"LINESTRING (113.046829 3.1910404, 113.0465907 3.190801)",,1
720205426,False,unclassified,True,77.302,,"LINESTRING (113.046829 3.1910404, 113.0463392 3.1915345)",,2
720205426,False,unclassified,False,39.236999999999995,,"LINESTRING (113.046829 3.1910404, 113.04704 3.1908276, 113.0470776 3.1907896)",,2
720205426,False,unclassified,False,77.302,,"LINESTRING (113.0463392 3.1915345, 113.046829 3.1910404)",,2
720205422,False,unclassified,True,37.178,,"LINESTRING (113.0463392 3.1915345, 113.046315 3.1915103, 113.0461028 3.1912977)",,2
720205426,False,unclassified,True,106.282,,"LINESTRING (113.0463392 3.1915345, 113.0459059 3.1919716, 113.0458751 3.1919955, 113.0458577 3.1920029, 113.0458399 3.192003, 113.0456289 3.1918419)",,2
720205418,True,unclassified,False,38.618,,"LINESTRING (113.0463472 3.191049, 113.0465639 3.1908284, 113.0465907 3.190801)",,1
720205421,True,unclassified,False,73.35,,"LINESTRING (113.0463472 3.191049, 113.0459113 3.1906133, 113.0458798 3.1905828)",,1
720205419,True,unclassified,False,61.95,,"LINESTRING (113.0465907 3.190801, 113.0462244 3.190433, 113.0461969 3.1904063)",,1
720205418,True,unclassified,False,38.743,,"LINESTRING (113.0461028 3.1912977, 113.0463472 3.191049)",,1
720205422,False,unclassified,False,37.178,,"LINESTRING (113.0461028 3.1912977, 113.046315 3.1915103, 113.0463392 3.1915345)",,2
720205422,False,unclassified,True,83.822,,"LINESTRING (113.0461028 3.1912977, 113.0456148 3.1908065, 113.0455706 3.190763)",,2
720205426,False,unclassified,True,90.172,,"LINESTRING (113.0456289 3.1918419, 113.0449486 3.1913989)",,2
720205418,True,unclassified,False,80.41300000000001,,"LINESTRING (113.0456289 3.1918419, 113.0458029 3.1916032, 113.0458653 3.1915327, 113.0460751 3.1913257, 113.0461028 3.1912977)",,1
720205426,False,unclassified,False,106.28200000000001,,"LINESTRING (113.0456289 3.1918419, 113.0458399 3.192003, 113.0458577 3.1920029, 113.0458751 3.1919955, 113.0459059 3.1919716, 113.0463392 3.1915345)",,2
720205426,False,unclassified,False,38.93,,"LINESTRING (113.0470776 3.1907896, 113.0473275 3.190544)",,2
720205426,False,unclassified,True,39.236999999999995,,"LINESTRING (113.0470776 3.1907896, 113.04704 3.1908276, 113.046829 3.1910404)",,2
1153395302,False,unclassified,True,89.513,,"LINESTRING (113.0470776 3.1907896, 113.0465388 3.1902916, 113.0464826 3.1902466)",,2
720205426,False,unclassified,True,38.93,,"LINESTRING (113.0473275 3.190544, 113.0470776 3.1907896)",,2
720205423,False,unclassified,True,120.132,,"LINESTRING (113.0473275 3.190544, 113.0468751 3.1900938, 113.0468327 3.1900747, 113.0468003 3.1900693, 113.0465705 3.1901975, 113.046514 3.190229, 113.0464969 3.1902386, 113.0464826 3.1902466)",,2
720205423,False,unclassified,True,40.306,,"LINESTRING (113.0461969 3.1904063, 113.0458798 3.1905828)",,2
720205423,False,unclassified,False,36.352,,"LINESTRING (113.0461969 3.1904063, 113.046457 3.1902609, 113.0464786 3.1902488, 113.0464826 3.1902466)",,2
720205423,False,unclassified,False,40.306,,"LINESTRING (113.0458798 3.1905828, 113.0461969 3.1904063)",,2
720205423,False,unclassified,True,39.748,,"LINESTRING (113.0458798 3.1905828, 113.0455706 3.190763)",,2
720205423,False,unclassified,False,39.748,,"LINESTRING (113.0455706 3.190763, 113.0458798 3.1905828)",,2
720205422,False,unclassified,False,83.822,,"LINESTRING (113.0455706 3.190763, 113.0456148 3.1908065, 113.0461028 3.1912977)",,2
720205423,False,unclassified,True,99.61699999999999,,"LINESTRING (113.0455706 3.190763, 113.0453214 3.190957, 113.0451351 3.1911377, 113.0449871 3.1913355, 113.0449486 3.1913989)",,2
720205426,False,unclassified,False,90.172,,"LINESTRING (113.0449486 3.1913989, 113.0456289 3.1918419)",,2
720205426,False,unclassified,True,11.154,,"LINESTRING (113.0449486 3.1913989, 113.0448705 3.1913358)",,2
720205423,False,unclassified,False,99.61699999999999,,"LINESTRING (113.0449486 3.1913989, 113.0449871 3.1913355, 113.0451351 3.1911377, 113.0453214 3.190957, 113.0455706 3.190763)",,2
189416185,False,residential,False,58.611,Jalan Durian Belanda,"LINESTRING (113.0441279 3.1902122, 113.0436559 3.1899761)",,
189416185,False,residential,True,21.436,Jalan Durian Belanda,"LINESTRING (113.0441279 3.1902122, 113.0443005 3.1902986)",,
189583125,False,residential,False,107.437,,"LINESTRING (113.0441279 3.1902122, 113.0441035 3.1902661, 113.0441133 3.1903106, 113.0441474 3.1903543, 113.0444087 3.1905297, 113.0444316 3.1905741, 113.0444428 3.1906451, 113.0444219 3.1906934, 113.044266 3.1908889, 113.0442155 3.1909336)",,
188997093,True,tertiary,False,230.94099999999997,,"LINESTRING (113.0465019 3.19004, 113.0467834 3.1898998, 113.0468482 3.1898653, 113.0468915 3.1898407, 113.0479877 3.1892169, 113.048162 3.1891379, 113.048346 3.1890942)",,
188997093,True,tertiary,False,27.514,,"LINESTRING (113.0462843 3.1901584, 113.046407 3.1900905, 113.0465019 3.19004)",,
720205420,True,unclassified,False,24.431,,"LINESTRING (113.0462843 3.1901584, 113.0463301 3.1901677, 113.0463905 3.1901891, 113.0464196 3.1902012, 113.0464394 3.190216, 113.0464826 3.1902466)",,2
720205423,False,unclassified,False,120.132,,"LINESTRING (113.0464826 3.1902466, 113.0464969 3.1902386, 113.046514 3.190229, 113.0465705 3.1901975, 113.0468003 3.1900693, 113.0468327 3.1900747, 113.0468751 3.1900938, 113.0473275 3.190544)",,2
720205423,False,unclassified,True,36.352,,"LINESTRING (113.0464826 3.1902466, 113.0464786 3.1902488, 113.046457 3.1902609, 113.0461969 3.1904063)",,2
815261160,True,unclassified,False,23.893,,"LINESTRING (113.0464826 3.1902466, 113.0464719 3.1901858, 113.0464692 3.1901624, 113.0464699 3.1901101, 113.0464806 3.1900793, 113.0465019 3.19004)",,
1153395302,False,unclassified,False,89.513,,"LINESTRING (113.0464826 3.1902466, 113.0465388 3.1902916, 113.0470776 3.1907896)",,2
189583084,False,residential,True,86.886,,"LINESTRING (113.0444207 3.1911847, 113.0442618 3.1913775, 113.0442349 3.1914005, 113.0441559 3.1914114, 113.0440845 3.1913926, 113.043805 3.1911932)",,
"[816032296, 816032298]",False,residential,True,206.84799999999996,,"LINESTRING (113.0510316 3.184501, 113.0508332 3.1842994, 113.0508158 3.1842512, 113.0508238 3.1842124, 113.0511792 3.1838562, 113.0512382 3.1838308, 113.0512865 3.1838455, 113.0514166 3.1839781, 113.0514367 3.1840196, 113.051438 3.1840437, 113.0514273 3.1840718, 113.0514005 3.1841039, 113.0513455 3.1841642, 113.0510719 3.1844548, 113.0510316 3.184501)",,
"[816032296, 816032298]",False,residential,False,206.84799999999998,,"LINESTRING (113.0510316 3.184501, 113.0510719 3.1844548, 113.0513455 3.1841642, 113.0514005 3.1841039, 113.0514273 3.1840718, 113.051438 3.1840437, 113.0514367 3.1840196, 113.0514166 3.1839781, 113.0512865 3.1838455, 113.0512382 3.1838308, 113.0511792 3.1838562, 113.0508238 3.1842124, 113.0508158 3.1842512, 113.0508332 3.1842994, 113.0510316 3.184501)",,
816032297,False,residential,True,48.504,,"LINESTRING (113.0510316 3.184501, 113.0509874 3.1845498, 113.0509499 3.1845994, 113.0507538 3.1848375)",,
816032297,False,residential,False,37.692,,"LINESTRING (113.05051 3.1850734, 113.0507538 3.1848375)",,
988307962,True,tertiary_link,False,42.553999999999995,,"LINESTRING (113.0447682 3.1834611, 113.0448572 3.1833234, 113.044904 3.1832476, 113.0449382 3.1831751, 113.0449492 3.1831267)",,
188997075,True,secondary,False,33.233,Jalan Tun Ahmad Zaidi,"LINESTRING (113.0440404 3.1842922, 113.0438168 3.1840935)",,
189267880,True,tertiary,False,41.672,Jalan Polycarp Sim Cheng Mong,"LINESTRING (113.0440404 3.1842922, 113.0441395 3.1841782, 113.0442001 3.1841093, 113.044237 3.1840678, 113.0442884 3.1840109)",,
188997093,True,tertiary,False,24.553,,"LINESTRING (113.0447201 3.191337, 113.0448507 3.1911588)",,
832376832,True,unclassified,False,16.698,,"LINESTRING (113.0447201 3.191337, 113.0448705 3.1913358)",,
720205426,False,unclassified,False,11.154,,"LINESTRING (113.0448705 3.1913358, 113.0449486 3.1913989)",,2
833926534,True,unclassified,False,19.804,,"LINESTRING (113.0448705 3.1913358, 113.0448507 3.1911588)",,2
