osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction
"[478955832, 27754761]",True,,"['Jalan 52/18', 'Jalan Yong Shook Lin']",unclassified,False,251.94600000000003,"LINESTRING (101.6446716 3.0981685, 101.644694 3.0982141, 101.644703 3.0982237, 101.6447226 3.0982358, 101.644756 3.0982378, 101.6454698 3.0982349, 101.6459718 3.098235, 101.6463012 3.0982342, 101.6462945 3.0985398, 101.6462927 3.0986081, 101.6462916 3.0988366)",,
27754999,True,2,Jalan Yong Shook Lin,secondary,False,58.084,"LINESTRING (101.6446716 3.0981685, 101.6450259 3.0980909, 101.6451863 3.0980897)",,
27755311,False,,Lorong Produktiviti,residential,True,18.548000000000002,"LINESTRING (101.6456038 3.1005691, 101.6456051 3.1004566, 101.6456058 3.1004023)",,
138955441,True,,,residential,False,30.417,"LINESTRING (101.6456038 3.1005691, 101.6456412 3.1005238, 101.6456784 3.1005005, 101.6457204 3.1004929, 101.6457822 3.1005081, 101.645802 3.1005253, 101.6458224 3.1005581)",,
498140314,False,,Lorong Produktiviti,residential,False,306.565,"LINESTRING (101.6456038 3.1005691, 101.6456031 3.1005993, 101.6456024 3.1006794, 101.6455955 3.1014798, 101.6455899 3.102128, 101.645586 3.1025814, 101.6455849 3.1027135, 101.6455802 3.1032553, 101.6455798 3.1033015, 101.6455796 3.103326)",,
"[336940912, 1223706422]",True,5,Jalan Timur,primary,False,199.589,"LINESTRING (101.6477985 3.1024228, 101.6477147 3.1020899, 101.6476298 3.1018401, 101.6475531 3.1016337, 101.6474467 3.1013788, 101.6472411 3.1009822, 101.6471272 3.1007652)",,
707399955,False,,Jalan Pantai 9/7,residential,False,162.30200000000002,"LINESTRING (101.6477985 3.1024228, 101.6478951 3.1023935, 101.6490903 3.1020396, 101.6492037 3.1020265)",,
"[777810832, 1221486513]",True,"['5', '6']",Jalan Timur,primary,False,80.846,"LINESTRING (101.6479981 3.103122, 101.6479272 3.1028682, 101.6477985 3.1024228)",,
140096031,False,,,unclassified,False,103.77199999999999,"LINESTRING (101.6438544 3.0975587, 101.6438097 3.09765, 101.6437863 3.0977791, 101.6437869 3.0979127, 101.643794 3.0979743, 101.6438123 3.0980266, 101.6440194 3.0984256)",,
27754999,True,2,Jalan Yong Shook Lin,secondary,False,78.13,"LINESTRING (101.6440194 3.0984256, 101.6442078 3.0983273, 101.6443678 3.0982595, 101.6445998 3.0981864, 101.6446716 3.0981685)",,
140096031,False,,,unclassified,True,103.77199999999999,"LINESTRING (101.6440194 3.0984256, 101.6438123 3.0980266, 101.643794 3.0979743, 101.6437869 3.0979127, 101.6437863 3.0977791, 101.6438097 3.09765, 101.6438544 3.0975587)",,
776076597,False,,Jalan Tinggi,residential,True,14.931,"LINESTRING (101.6469649 3.0963316, 101.6468572 3.096412)",50,
139344232,False,,Jalan Tinggi,residential,False,253.238,"LINESTRING (101.6469649 3.0963316, 101.647848 3.0957402, 101.648043 3.0956096, 101.6484212 3.0953563, 101.6488591 3.0950631)",50,
"[776076596, 776076598]",True,2,Jalan Selangor,secondary,False,114.341,"LINESTRING (101.6469649 3.0963316, 101.6469233 3.0961267, 101.6467603 3.0953238)",,
776076597,False,,Jalan Tinggi,residential,False,14.931,"LINESTRING (101.6468572 3.096412, 101.6469649 3.0963316)",50,
776076600,True,2,Jalan Selangor,secondary,False,197.929,"LINESTRING (101.6468572 3.096412, 101.6468549 3.0976725, 101.6468547 3.0978021, 101.646852 3.098192)",,
138912901,False,,Jalan 6/24,residential,False,110.186,"LINESTRING (101.6477751 3.0989166, 101.6477609 3.098832, 101.6477339 3.0986083, 101.6477287 3.0985619, 101.6477304 3.0985438, 101.6477391 3.0985279, 101.6477534 3.0985167, 101.647771 3.0985121, 101.6483286 3.0984474)",,
"[776332545, 311153219, 311153212]",True,"['2', '3']","['Jalan Timur', 'Jalan Sultan']",primary,False,164.307,"LINESTRING (101.6471272 3.1007652, 101.6469709 3.1005595, 101.6468954 3.1004657, 101.646802 3.1004136, 101.6467145 3.1003756, 101.6465847 3.1003426, 101.6464627 3.1003455, 101.6460406 3.1003908, 101.645823 3.1004001)",,
479242965,True,1,,primary_link,False,98.687,"LINESTRING (101.6471272 3.1007652, 101.647093 3.1005328, 101.6470648 3.1003667, 101.6470715 3.1002395, 101.6470917 3.1001324, 101.6471319 3.1000065, 101.6471929 3.0999082)",,
707399957,True,2,Jalan Timur,primary,False,69.802,"LINESTRING (101.6471272 3.1007652, 101.6469754 3.1003722, 101.6469629 3.100281, 101.646996 3.1001714)",,
1035362801,True,1,Jalan Barat,primary,False,27.477,"LINESTRING (101.643031 3.1004011, 101.6428043 3.100302)",,
776082108,True,2,Jalan Barat,primary,False,149.341,"LINESTRING (101.643031 3.1004011, 101.6428234 3.1004099, 101.6427254 3.1003957, 101.6424581 3.1003192, 101.6423971 3.1003078, 101.6423476 3.1003033, 101.6422649 3.1003151, 101.642204 3.1003466, 101.6421745 3.1003728, 101.6418943 3.100733)",,
777802846,True,2,Jalan Changgai 6/22,tertiary,False,26.412,"LINESTRING (101.6471929 3.0999082, 101.6472739 3.0998163, 101.6473557 3.0997352)",,
438847055,True,2,Bulatan Sultan,primary,False,12.654,"LINESTRING (101.6466638 3.0998861, 101.646636 3.0999119, 101.646613 3.0999421, 101.6465955 3.0999758)",,roundabout
438847055,True,2,Bulatan Sultan,primary,False,5.367,"LINESTRING (101.646996 3.1001714, 101.6470152 3.1001271)",,roundabout
438847055,True,2,Bulatan Sultan,primary,False,74.72500000000001,"LINESTRING (101.6465955 3.0999758, 101.6465806 3.1000298, 101.6465796 3.1000858, 101.6465927 3.1001402, 101.6466189 3.1001897, 101.6466566 3.1002312, 101.6467035 3.1002619, 101.6467566 3.10028, 101.6468125 3.1002843, 101.6468678 3.1002746, 101.6469188 3.1002514, 101.6469625 3.1002163, 101.646996 3.1001714)",,roundabout
"[479205162, 776078020]",True,"['2', '3']",Jalan Sultan,primary,False,204.14700000000002,"LINESTRING (101.6465955 3.0999758, 101.6464706 3.1000898, 101.6463955 3.1001548, 101.6462838 3.1002087, 101.6461592 3.1002392, 101.6459952 3.1002632, 101.6456831 3.100287, 101.6453751 3.1002936, 101.6448443 3.1003007)",,
438847055,True,2,Bulatan Sultan,primary,False,28.619,"LINESTRING (101.6469073 3.099865, 101.6468468 3.0998431, 101.6467824 3.0998393, 101.6467197 3.099854, 101.6466638 3.0998861)",,roundabout
438847059,True,3,Jalan Selangor,secondary,False,39.288,"LINESTRING (101.6469073 3.099865, 101.6468824 3.0997527, 101.6468821 3.0995144)",,
776078650,True,3,Jalan Yong Shook Lin,secondary,False,58.893,"LINESTRING (101.6432403 3.1000355, 101.6432368 3.0997609, 101.6432355 3.0996308, 101.643234 3.0995059)",,
27755256,True,,Jalan 52/16,unclassified,False,11.669,"LINESTRING (101.6435594 3.0989338, 101.6435261 3.0989309, 101.6434547 3.0989247)",,
27754865,True,,Jalan 52/14,unclassified,False,56.138,"LINESTRING (101.6434244 3.0992067, 101.64393 3.0992072)",,
479205172,True,,,unclassified,False,33.845,"LINESTRING (101.6434244 3.0992067, 101.6435594 3.0989338)",,
479205173,False,,,unclassified,False,32.089,"LINESTRING (101.6434244 3.0992067, 101.6433845 3.0992912, 101.6433583 3.0994846)",,
27754867,True,,Jalan 52/10,unclassified,False,14.003,"LINESTRING (101.6433583 3.0994846, 101.6433025 3.0994942, 101.643234 3.0995059)",,
479205173,False,,,unclassified,True,32.089,"LINESTRING (101.6433583 3.0994846, 101.6433845 3.0992912, 101.6434244 3.0992067)",,
1219453736,True,,Jalan 4/53,residential,False,11.065,"LINESTRING (101.6439673 3.0946869, 101.6439279 3.0945955)",,
27754999,True,2,Jalan Yong Shook Lin,secondary,False,15.012,"LINESTRING (101.6457826 3.0980954, 101.6459178 3.0980967)",,
608812761,False,,,unclassified,False,17.67,"LINESTRING (101.6457826 3.0980954, 101.6457812 3.0979365)",,
608812761,False,,,unclassified,True,17.67,"LINESTRING (101.6457812 3.0979365, 101.6457826 3.0980954)",,
1241991145,False,,,unclassified,True,31.992,"LINESTRING (101.6457812 3.0979365, 101.6457786 3.0976488)",,
141506511,True,,Jalan Tengah,unclassified,False,33.23,"LINESTRING (101.6447487 3.1003021, 101.6447078 3.1002704, 101.6446872 3.1002395, 101.6446789 3.100227, 101.644668 3.1001522, 101.6446654 3.1000328)",,
776078019,True,2,Jalan Sultan,primary,False,152.221,"LINESTRING (101.6447487 3.1003021, 101.6444895 3.1003077, 101.6433778 3.1003067)",,
479205162,True,3,Jalan Sultan,primary,False,10.616,"LINESTRING (101.6448443 3.1003007, 101.6447487 3.1003021)",,
27754786,True,,Jalan 52/4,unclassified,False,295.089,"LINESTRING (101.6448443 3.1003007, 101.644793 3.1002515, 101.6447854 3.1002376, 101.6447746 3.1002178, 101.6447803 3.1001896, 101.6448087 3.1001616, 101.6455013 3.100161, 101.6457239 3.100167, 101.6458832 3.100164, 101.6459901 3.1001545, 101.6460671 3.1001291, 101.6461338 3.1000989, 101.6461895 3.1000626, 101.646595 3.099645, 101.6466128 3.0996155, 101.6466221 3.0995834, 101.6466242 3.0991579)",,
611395482,False,,Jalan 6/13,residential,False,27.914,"LINESTRING (101.6482343 3.0956717, 101.6482385 3.0959227)",,
776062580,True,2,Jalan Penchala,secondary,False,18.206,"LINESTRING (101.6414258 3.0989472, 101.6414582 3.0991077)",50,
776063465,True,1,,secondary_link,False,30.676000000000002,"LINESTRING (101.6414258 3.0989472, 101.6413833 3.0990638, 101.641352 3.099114, 101.641288 3.0991811)",,
"[138950497, 458143029]",True,"['1', '2']",Jalan Penchala,secondary,False,139.42499999999998,"LINESTRING (101.6414893 3.0992409, 101.6415645 3.0994423, 101.6417028 3.0996574, 101.641795 3.0997948, 101.6420158 3.099996, 101.6420518 3.100042, 101.6420811 3.1000989, 101.6420947 3.1001438, 101.6420953 3.100198, 101.642078 3.1002924)",50,
138946478,True,1,Jalan Sungai Jernih,tertiary,False,20.585,"LINESTRING (101.641288 3.0991811, 101.6414582 3.0991077)",,
138950508,False,2,Jalan Sungai Jernih,tertiary,True,18.421,"LINESTRING (101.641288 3.0991811, 101.6411357 3.0992468)",,
776063464,True,1,,secondary_link,False,24.594,"LINESTRING (101.641288 3.0991811, 101.6413873 3.0991783, 101.6414409 3.099197, 101.6414893 3.0992409)",,
27754999,True,2,Jalan Yong Shook Lin,secondary,False,66.212,"LINESTRING (101.6451863 3.0980897, 101.645448 3.0980922, 101.6457826 3.0980954)",,
"[776080569, 776080570]",True,,,unclassified,False,80.372,"LINESTRING (101.6451863 3.0980897, 101.6451853 3.097986, 101.6451886 3.0979704, 101.6451982 3.0979557, 101.6452127 3.0979458, 101.6452299 3.0979422, 101.6457812 3.0979365)",,
27754657,True,2,Jalan Changgai 6/22,tertiary,False,31.865999999999996,"LINESTRING (101.6470152 3.1001271, 101.6470467 3.1000614, 101.647064 3.1000381, 101.6471225 3.0999636, 101.6471453 3.0999395, 101.6471929 3.0999082)",,
438847055,True,2,Bulatan Sultan,primary,False,34.079,"LINESTRING (101.6470152 3.1001271, 101.6470242 3.1000808, 101.6470233 3.1000336, 101.6470124 3.0999877, 101.6469922 3.0999451, 101.6469634 3.0999077, 101.6469274 3.0998772, 101.6469073 3.099865)",,roundabout
311153220,True,1,Jalan Barat,primary,False,84.33999999999999,"LINESTRING (101.6428043 3.100302, 101.6425829 3.1002636, 101.6424018 3.1002121, 101.6423134 3.1002006, 101.6422328 3.1002114, 101.6421961 3.1002234, 101.6421135 3.1002643, 101.642078 3.1002924)",,
"[776083648, 707399958]",True,"['2', '3']",Jalan Penchala,secondary,False,205.673,"LINESTRING (101.6428043 3.100302, 101.6425976 3.1002222, 101.6424715 3.100174, 101.6423049 3.1000833, 101.6421932 3.1000122, 101.6420079 3.0998762, 101.6418704 3.0997145, 101.6417762 3.0995894, 101.6416595 3.0994092, 101.6415933 3.0992429, 101.6415492 3.0990684)",50,
"[681026344, 764888154]",True,"['2', '3']",Persiaran Barat,tertiary,False,341.514,"LINESTRING (101.6421372 3.1029571, 101.641836 3.1027891, 101.6416502 3.1026854, 101.6416172 3.1026626, 101.6415986 3.1026398, 101.6414233 3.1021269, 101.6414119 3.1020754, 101.6414102 3.1020353, 101.6414204 3.1020037, 101.64145 3.1019649, 101.6421804 3.1013964, 101.642224 3.1013465, 101.6422506 3.1012987, 101.6422559 3.1012604, 101.6422517 3.1012264, 101.6422315 3.1011881, 101.6419183 3.1007665, 101.6418943 3.100733)",,
1241991145,False,,,unclassified,False,31.992,"LINESTRING (101.6457786 3.0976488, 101.6457812 3.0979365)",,
479205169,False,,Jalan 52/17,unclassified,True,28.037,"LINESTRING (101.64446 3.0987516, 101.6442075 3.0987537)",,
931361653,False,,,residential,False,41.358,"LINESTRING (101.6459437 3.0958993, 101.6458497 3.0955394)",,
