osmid,highway,oneway,reversed,length,name,junction,geometry,lanes
307071405,residential,False,True,7.281,,,"LINESTRING (38.3555208 36.8847189, 38.3554422 36.8847372)",
306817746,residential,False,False,75.91,,,"LINESTRING (38.3559099 36.8862608, 38.3550687 36.8863764)",
306817746,residential,False,True,39.677,,,"LINESTRING (38.3559099 36.8862608, 38.3563516 36.8862107)",
307071401,residential,False,True,75.265,,,"LINESTRING (38.3559099 36.8862608, 38.3557425 36.8855973)",
239363253,residential,False,False,72.395,,,"LINESTRING (38.3550687 36.8863764, 38.3549925 36.8857282)",
239363253,residential,False,True,58.009,,,"LINESTRING (38.3550687 36.8863764, 38.3551297 36.8868958)",
306817746,residential,False,True,75.91,,,"LINESTRING (38.3550687 36.8863764, 38.3559099 36.8862608)",
1267513688,residential,False,True,58.099,,,"LINESTRING (38.3550687 36.8863764, 38.3544184 36.8864261)",
239002709,primary,True,False,68.394,48 شارع,,"LINESTRING (38.3551965 36.8877043, 38.3559574 36.8876151)",2
239363253,residential,False,False,90.097,,,"LINESTRING (38.3551965 36.8877043, 38.3551297 36.8868958)",
239363248,residential,False,False,68.273,,,"LINESTRING (38.3549925 36.8857282, 38.3557425 36.8855973)",
239363248,residential,False,True,57.727,,,"LINESTRING (38.3549925 36.8857282, 38.3543589 36.8858409)",
239363253,residential,False,False,50.75,,,"LINESTRING (38.3549925 36.8857282, 38.3549391 36.8852738)",
239363253,residential,False,True,72.395,,,"LINESTRING (38.3549925 36.8857282, 38.3550687 36.8863764)",
239363253,residential,False,False,45.579,,,"LINESTRING (38.3549391 36.8852738, 38.3548911 36.8848657)",
239363253,residential,False,True,50.75,,,"LINESTRING (38.3549391 36.8852738, 38.3549925 36.8857282)",
239363256,residential,False,False,62.929,,,"LINESTRING (38.3549391 36.8852738, 38.3556301 36.8851521)",
239363256,residential,False,True,60.403,,,"LINESTRING (38.3549391 36.8852738, 38.3542772 36.8853955)",
239363261,residential,False,False,17.554,,,"LINESTRING (38.3542092 36.8850246, 38.3542378 36.8851808)",
239363261,residential,False,True,57.283,,,"LINESTRING (38.3542092 36.8850246, 38.3539812 36.8845428)",
307071405,residential,False,False,55.73,,,"LINESTRING (38.3542092 36.8850246, 38.3548108 36.8848844)",
239363253,residential,False,True,45.579,,,"LINESTRING (38.3548911 36.8848657, 38.3549391 36.8852738)",
307071405,residential,False,False,51.054,,,"LINESTRING (38.3548911 36.8848657, 38.3554422 36.8847372)",
307071405,residential,False,True,7.438,,,"LINESTRING (38.3548911 36.8848657, 38.3548108 36.8848844)",
239363248,residential,False,False,57.727,,,"LINESTRING (38.3543589 36.8858409, 38.3549925 36.8857282)",
239363248,residential,False,True,31.775,,,"LINESTRING (38.3543589 36.8858409, 38.35401 36.8859024)",
239363261,residential,False,False,65.286,,,"LINESTRING (38.3543589 36.8858409, 38.3544184 36.8864261)",
239363261,residential,False,True,50.056,,,"LINESTRING (38.3543589 36.8858409, 38.3542772 36.8853955)",
239002709,primary,True,False,57.126,48 شارع,,"LINESTRING (38.35456 36.8877734, 38.3551965 36.8877043)",2
239363261,residential,False,False,25.485,,,"LINESTRING (38.35456 36.8877734, 38.3545926 36.8880011)",
239363261,residential,False,True,89.831,,,"LINESTRING (38.35456 36.8877734, 38.3544735 36.8869685)",
239363256,residential,False,False,15.234,,,"LINESTRING (38.3541101 36.8854256, 38.3542772 36.8853955)",
239363256,residential,False,False,60.403,,,"LINESTRING (38.3542772 36.8853955, 38.3549391 36.8852738)",
239363256,residential,False,True,15.234,,,"LINESTRING (38.3542772 36.8853955, 38.3541101 36.8854256)",
239363261,residential,False,False,50.056,,,"LINESTRING (38.3542772 36.8853955, 38.3543589 36.8858409)",
239363261,residential,False,True,24.129,,,"LINESTRING (38.3542772 36.8853955, 38.3542378 36.8851808)",
239363256,residential,False,False,49.038,,,"LINESTRING (38.3556301 36.8851521, 38.356168 36.8850552)",
239363256,residential,False,True,62.929,,,"LINESTRING (38.3556301 36.8851521, 38.3549391 36.8852738)",
307071401,residential,False,False,50.503,,,"LINESTRING (38.3556301 36.8851521, 38.3557425 36.8855973)",
307071401,residential,False,True,49.141,,,"LINESTRING (38.3556301 36.8851521, 38.3555208 36.8847189)",
239363250,residential,False,False,51.276,,,"LINESTRING (38.356168 36.8850552, 38.3562894 36.885506)",
239363250,residential,False,True,52.14,,,"LINESTRING (38.356168 36.8850552, 38.3560446 36.8845968)",
239363256,residential,False,True,49.038,,,"LINESTRING (38.356168 36.8850552, 38.3556301 36.8851521)",
239363257,residential,False,False,35.5,,,"LINESTRING (38.3539352 36.8855888, 38.35401 36.8859024)",
239363257,residential,False,False,30.818,,,"LINESTRING (38.3540751 36.8869877, 38.354097 36.8872643)",
239363257,residential,False,True,28.758,,,"LINESTRING (38.3540751 36.8869877, 38.3540794 36.8867291)",
239363258,residential,False,False,35.496,,,"LINESTRING (38.3540751 36.8869877, 38.3544735 36.8869685)",
239002709,primary,True,False,40.519,48 شارع,,"LINESTRING (38.3541086 36.8878228, 38.35456 36.8877734)",2
239363257,residential,False,False,26.11,,,"LINESTRING (38.3541086 36.8878228, 38.3541314 36.8880569)",
239363257,residential,False,True,62.111,,,"LINESTRING (38.3541086 36.8878228, 38.354097 36.8872643)",
239363258,residential,False,False,58.917,,,"LINESTRING (38.3544735 36.8869685, 38.3551297 36.8868958)",
239363258,residential,False,True,35.496,,,"LINESTRING (38.3544735 36.8869685, 38.3540751 36.8869877)",
239363261,residential,False,False,89.831,,,"LINESTRING (38.3544735 36.8869685, 38.35456 36.8877734)",
239363261,residential,False,True,60.511,,,"LINESTRING (38.3544735 36.8869685, 38.3544184 36.8864261)",
239363253,residential,False,False,58.009,,,"LINESTRING (38.3551297 36.8868958, 38.3550687 36.8863764)",
239363253,residential,False,True,90.097,,,"LINESTRING (38.3551297 36.8868958, 38.3551965 36.8877043)",
239363258,residential,False,False,100.621,,,"LINESTRING (38.3551297 36.8868958, 38.3562249 36.8866688)",
239363258,residential,False,True,58.917,,,"LINESTRING (38.3551297 36.8868958, 38.3544735 36.8869685)",
239363250,residential,False,True,52.17,,,"LINESTRING (38.3562249 36.8866688, 38.3563516 36.8862107)",
239363258,residential,False,True,100.621,,,"LINESTRING (38.3562249 36.8866688, 38.3551297 36.8868958)",
239363250,residential,False,False,108.07300000000001,,,"LINESTRING (38.3562249 36.8866688, 38.3560497 36.8871571, 38.3559574 36.8876151)",
239363263,residential,False,True,59.025,,,"LINESTRING (38.3548108 36.8848844, 38.3545824 36.884386)",
307071405,residential,False,False,7.438,,,"LINESTRING (38.3548108 36.8848844, 38.3548911 36.8848657)",
307071405,residential,False,True,55.73,,,"LINESTRING (38.3548108 36.8848844, 38.3542092 36.8850246)",
239363264,residential,False,False,46.173,,,"LINESTRING (38.3514611 36.8845355, 38.3509812 36.8846939)",
239363264,residential,False,True,56.092,,,"LINESTRING (38.3514611 36.8845355, 38.3520368 36.8843295)",
307071400,residential,False,False,77.8,,,"LINESTRING (38.3514611 36.8845355, 38.351603 36.8852259)",
239363264,residential,False,True,46.479,,,"LINESTRING (38.350088 36.8849886, 38.3505711 36.8848292)",
241158533,residential,False,False,52.805,,,"LINESTRING (38.350088 36.8849886, 38.3502017 36.8854547)",
241158533,residential,False,True,56.729,,,"LINESTRING (38.350088 36.8849886, 38.3499413 36.8844921)",
239363264,residential,False,False,9.215,,,"LINESTRING (38.3521314 36.8842957, 38.3520368 36.8843295)",
239363272,residential,False,False,42.137,,,"LINESTRING (38.351603 36.8852259, 38.3511388 36.8853017)",
239363272,residential,False,True,8.968,,,"LINESTRING (38.351603 36.8852259, 38.3517018 36.8852098)",
307071400,residential,False,True,77.8,,,"LINESTRING (38.351603 36.8852259, 38.3514611 36.8845355)",
239363268,residential,False,False,47.797,,,"LINESTRING (38.3499413 36.8844921, 38.3504365 36.8843251)",
239363268,residential,False,True,46.29,,,"LINESTRING (38.3499413 36.8844921, 38.3494617 36.8846538)",
241158533,residential,False,False,56.729,,,"LINESTRING (38.3499413 36.8844921, 38.350088 36.8849886)",
239363268,residential,False,True,40.521,,,"LINESTRING (38.3508563 36.8841835, 38.3504365 36.8843251)",
239363271,residential,False,False,57.831,,,"LINESTRING (38.3508563 36.8841835, 38.3509812 36.8846939)",
239363264,residential,False,False,39.455,,,"LINESTRING (38.3509812 36.8846939, 38.3505711 36.8848292)",
239363264,residential,False,True,46.173,,,"LINESTRING (38.3509812 36.8846939, 38.3514611 36.8845355)",
239363271,residential,False,False,69.023,,,"LINESTRING (38.3509812 36.8846939, 38.3511388 36.8853017)",
239363271,residential,False,True,57.831,,,"LINESTRING (38.3509812 36.8846939, 38.3508563 36.8841835)",
239363271,residential,False,False,71.061,,,"LINESTRING (38.3512787 36.8858412, 38.3513363 36.8864786)",
239363271,residential,False,True,61.266,,,"LINESTRING (38.3512787 36.8858412, 38.3511388 36.8853017)",
239363276,residential,False,False,40.002,,,"LINESTRING (38.3512787 36.8858412, 38.3508376 36.8859115)",
239363276,residential,False,True,44.101,,,"LINESTRING (38.3512787 36.8858412, 38.3517653 36.8857649)",
239363271,residential,False,True,71.061,,,"LINESTRING (38.3513363 36.8864786, 38.3512787 36.8858412)",
307535579,residential,False,False,45.305,,,"LINESTRING (38.3513363 36.8864786, 38.3518455 36.886467)",
307535579,residential,False,True,42.128,,,"LINESTRING (38.3513363 36.8864786, 38.350866 36.8865238)",
239363272,residential,False,False,41.784,,,"LINESTRING (38.3521621 36.8851346, 38.3517018 36.8852098)",
239363780,residential,False,False,63.077,,,"LINESTRING (38.3521621 36.8851346, 38.3522225 36.8856998)",
239363780,residential,False,True,90.214,,,"LINESTRING (38.3521621 36.8851346, 38.3520368 36.8843295)",
1267513702,residential,False,True,48.007,,,"LINESTRING (38.3521621 36.8851346, 38.3526921 36.8850528)",
239363271,residential,False,False,61.266,,,"LINESTRING (38.3511388 36.8853017, 38.3512787 36.8858412)",
239363271,residential,False,True,69.023,,,"LINESTRING (38.3511388 36.8853017, 38.3509812 36.8846939)",
239363272,residential,False,False,38.432,,,"LINESTRING (38.3511388 36.8853017, 38.3507154 36.8853708)",
239363272,residential,False,True,42.137,,,"LINESTRING (38.3511388 36.8853017, 38.351603 36.8852259)",
239363272,residential,False,True,22.97,,,"LINESTRING (38.3484968 36.8857337, 38.3487497 36.8856918)",
307111524,residential,False,False,60.12,,,"LINESTRING (38.3484968 36.8857337, 38.3484753 36.8862741)",
1035923463,residential,False,True,37.748,,,"LINESTRING (38.3484968 36.8857337, 38.3480811 36.8858022)",
307111524,residential,False,True,100.45500000000001,,,"LINESTRING (38.3484968 36.8857337, 38.3485126 36.8853336, 38.3484373 36.8848341)",
307111524,residential,False,False,54.466,,,"LINESTRING (38.3484585 36.8866989, 38.3484002 36.8871865)",
307111524,residential,False,True,47.259,,,"LINESTRING (38.3484585 36.8866989, 38.3484753 36.8862741)",
307535579,residential,False,False,60.108,,,"LINESTRING (38.3484585 36.8866989, 38.3491314 36.8866484)",
239002709,primary,True,False,44.624,48 شارع,,"LINESTRING (38.3483471 36.8884116, 38.3488455 36.8883652)",2
307111524,residential,False,True,50.706,,,"LINESTRING (38.3483471 36.8884116, 38.3483438 36.8879556)",
239363274,residential,False,False,104.261,,,"LINESTRING (38.3483438 36.8879556, 38.3495064 36.8878351)",
307111524,residential,False,False,50.706,,,"LINESTRING (38.3483438 36.8879556, 38.3483471 36.8884116)",
307111524,residential,False,True,43.043,,,"LINESTRING (38.3483438 36.8879556, 38.3483547 36.8875686)",
239363274,residential,False,False,30.109,,,"LINESTRING (38.3510398 36.8876826, 38.3513759 36.8876501)",
239363274,residential,False,True,137.424,,,"LINESTRING (38.3510398 36.8876826, 38.3495064 36.8878351)",
239363783,residential,False,False,51.232,,,"LINESTRING (38.3510398 36.8876826, 38.3510541 36.8881432)",
239363783,residential,False,True,27.703,,,"LINESTRING (38.3510398 36.8876826, 38.3509826 36.8874377)",
239363274,residential,False,True,17.415,,,"LINESTRING (38.3515703 36.8876313, 38.3513759 36.8876501)",
239002734,residential,False,True,61.982,,,"LINESTRING (38.3517018 36.8852098, 38.3517653 36.8857649)",
239363272,residential,False,False,8.968,,,"LINESTRING (38.3517018 36.8852098, 38.351603 36.8852259)",
239363272,residential,False,True,41.784,,,"LINESTRING (38.3517018 36.8852098, 38.3521621 36.8851346)",
239002734,residential,False,False,61.982,,,"LINESTRING (38.3517653 36.8857649, 38.3517018 36.8852098)",
239002734,residential,False,True,78.395,,,"LINESTRING (38.3517653 36.8857649, 38.3518455 36.886467)",
239363276,residential,False,False,44.101,,,"LINESTRING (38.3517653 36.8857649, 38.3512787 36.8858412)",
239363276,residential,False,True,41.302,,,"LINESTRING (38.3517653 36.8857649, 38.3522225 36.8856998)",
239002734,residential,False,False,44.44,,,"LINESTRING (38.351891 36.886865, 38.3518455 36.886467)",
239002734,residential,False,True,60.731,,,"LINESTRING (38.351891 36.886865, 38.3519532 36.8874089)",
239363777,residential,False,True,87.102,,,"LINESTRING (38.351891 36.886865, 38.3509176 36.8869514)",
239002709,primary,True,False,38.745,48 شارع,,"LINESTRING (38.3520258 36.888044, 38.3524579 36.8879996)",2
239002734,residential,False,False,70.915,,,"LINESTRING (38.3520258 36.888044, 38.3519532 36.8874089)",
239002734,residential,False,True,27.625,,,"LINESTRING (38.3520258 36.888044, 38.3520541 36.8882914)",
239363276,residential,False,False,44.537,,,"LINESTRING (38.3527156 36.88563, 38.3522225 36.8856998)",
307111524,residential,False,False,47.259,,,"LINESTRING (38.3484753 36.8862741, 38.3484585 36.8866989)",
307111524,residential,False,True,60.12,,,"LINESTRING (38.3484753 36.8862741, 38.3484968 36.8857337)",
239363276,residential,False,True,36.352,,,"LINESTRING (38.3484753 36.8862741, 38.3488563 36.8862129, 38.3488761 36.88621)",
239363777,residential,False,False,92.469,,,"LINESTRING (38.3484002 36.8871865, 38.3494319 36.8870834)",
307111524,residential,False,False,42.68,,,"LINESTRING (38.3484002 36.8871865, 38.3483547 36.8875686)",
307111524,residential,False,True,54.466,,,"LINESTRING (38.3484002 36.8871865, 38.3484585 36.8866989)",
239363777,residential,False,False,47.47,,,"LINESTRING (38.3494319 36.8870834, 38.3499624 36.8870363)",
239363777,residential,False,True,92.469,,,"LINESTRING (38.3494319 36.8870834, 38.3484002 36.8871865)",
307535580,residential,False,False,46.251,,,"LINESTRING (38.3494319 36.8870834, 38.3494669 36.8874984)",
307535580,residential,False,True,50.676,,,"LINESTRING (38.3494319 36.8870834, 38.349362 36.8866311)",
239363778,residential,False,True,99.222,,,"LINESTRING (38.3483547 36.8875686, 38.3494669 36.8874984)",
307111524,residential,False,False,43.043,,,"LINESTRING (38.3483547 36.8875686, 38.3483438 36.8879556)",
307111524,residential,False,True,42.68,,,"LINESTRING (38.3483547 36.8875686, 38.3484002 36.8871865)",
239363778,residential,False,False,99.222,,,"LINESTRING (38.3494669 36.8874984, 38.3483547 36.8875686)",
239363778,residential,False,True,46.215,,,"LINESTRING (38.3494669 36.8874984, 38.3499859 36.8874776)",
307535580,residential,False,False,37.604,,,"LINESTRING (38.3494669 36.8874984, 38.3495064 36.8878351)",
307535580,residential,False,True,46.251,,,"LINESTRING (38.3494669 36.8874984, 38.3494319 36.8870834)",
239002734,residential,False,False,60.731,,,"LINESTRING (38.3519532 36.8874089, 38.351891 36.886865)",
239002734,residential,False,True,70.915,,,"LINESTRING (38.3519532 36.8874089, 38.3520258 36.888044)",
239363778,residential,False,False,51.625,,,"LINESTRING (38.3519532 36.8874089, 38.3513733 36.8874296)",
239363778,residential,False,True,41.289,,,"LINESTRING (38.3519532 36.8874089, 38.3524158 36.8873776)",
239363257,residential,False,False,62.111,,,"LINESTRING (38.354097 36.8872643, 38.3541086 36.8878228)",
239363257,residential,False,True,30.818,,,"LINESTRING (38.354097 36.8872643, 38.3540751 36.8869877)",
239363778,residential,False,False,83.178,,,"LINESTRING (38.354097 36.8872643, 38.3531687 36.8873554)",
239363779,residential,False,False,91.835,,,"LINESTRING (38.3529939 36.8859363, 38.353118 36.8867562)",
239363781,residential,False,False,54.566,,,"LINESTRING (38.3529939 36.8859363, 38.3536069 36.8859158)",
239363781,residential,False,True,66.054,,,"LINESTRING (38.3529939 36.8859363, 38.3522514 36.8859501)",
239363778,residential,False,False,67.005,,,"LINESTRING (38.3531687 36.8873554, 38.3524158 36.8873776)",
239363778,residential,False,True,83.178,,,"LINESTRING (38.3531687 36.8873554, 38.354097 36.8872643)",
239363779,residential,False,False,62.854,,,"LINESTRING (38.3531687 36.8873554, 38.353249 36.887917)",
239363779,residential,False,True,66.78,,,"LINESTRING (38.3531687 36.8873554, 38.353118 36.8867562)",
239002709,primary,True,False,77.163,48 شارع,,"LINESTRING (38.353249 36.887917, 38.3541086 36.8878228)",2
239363779,residential,False,True,62.854,,,"LINESTRING (38.353249 36.887917, 38.3531687 36.8873554)",
239363264,residential,False,False,56.092,,,"LINESTRING (38.3520368 36.8843295, 38.3514611 36.8845355)",
239363264,residential,False,True,9.215,,,"LINESTRING (38.3520368 36.8843295, 38.3521314 36.8842957)",
239363780,residential,False,False,90.214,,,"LINESTRING (38.3520368 36.8843295, 38.3521621 36.8851346)",
239363276,residential,False,False,41.302,,,"LINESTRING (38.3522225 36.8856998, 38.3517653 36.8857649)",
239363276,residential,False,True,44.537,,,"LINESTRING (38.3522225 36.8856998, 38.3527156 36.88563)",
239363780,residential,False,False,27.951,,,"LINESTRING (38.3522225 36.8856998, 38.3522514 36.8859501)",
239363780,residential,False,True,63.077,,,"LINESTRING (38.3522225 36.8856998, 38.3521621 36.8851346)",
239363778,residential,False,False,41.289,,,"LINESTRING (38.3524158 36.8873776, 38.3519532 36.8874089)",
239363778,residential,False,True,67.005,,,"LINESTRING (38.3524158 36.8873776, 38.3531687 36.8873554)",
239363780,residential,False,False,69.265,,,"LINESTRING (38.3524158 36.8873776, 38.3524579 36.8879996)",
239363780,residential,False,True,60.557,,,"LINESTRING (38.3524158 36.8873776, 38.3523533 36.8868353)",
239002709,primary,True,False,70.953,48 شارع,,"LINESTRING (38.3524579 36.8879996, 38.353249 36.887917)",2
239363780,residential,False,True,69.265,,,"LINESTRING (38.3524579 36.8879996, 38.3524158 36.8873776)",
239363780,residential,False,False,98.846,,,"LINESTRING (38.3522514 36.8859501, 38.3523533 36.8868353)",
239363780,residential,False,True,27.951,,,"LINESTRING (38.3522514 36.8859501, 38.3522225 36.8856998)",
239363781,residential,False,False,66.054,,,"LINESTRING (38.3522514 36.8859501, 38.3529939 36.8859363)",
239363780,residential,False,False,60.557,,,"LINESTRING (38.3523533 36.8868353, 38.3524158 36.8873776)",
239363780,residential,False,True,98.846,,,"LINESTRING (38.3523533 36.8868353, 38.3522514 36.8859501)",
239363782,residential,False,False,68.576,,,"LINESTRING (38.3523533 36.8868353, 38.353118 36.8867562)",
239363779,residential,False,False,66.78,,,"LINESTRING (38.353118 36.8867562, 38.3531687 36.8873554)",
239363779,residential,False,True,91.835,,,"LINESTRING (38.353118 36.8867562, 38.3529939 36.8859363)",
239363782,residential,False,False,38.213,,,"LINESTRING (38.353118 36.8867562, 38.3535474 36.8867441)",
239363782,residential,False,True,68.576,,,"LINESTRING (38.353118 36.8867562, 38.3523533 36.8868353)",
239363257,residential,False,False,28.758,,,"LINESTRING (38.3540794 36.8867291, 38.3540751 36.8869877)",
239363257,residential,False,True,30.392,,,"LINESTRING (38.3540794 36.8867291, 38.3540839 36.8864558)",
239363782,residential,False,True,47.344,,,"LINESTRING (38.3540794 36.8867291, 38.3535474 36.8867441)",
239363268,residential,False,False,40.521,,,"LINESTRING (38.3504365 36.8843251, 38.3508563 36.8841835)",
239363268,residential,False,True,47.797,,,"LINESTRING (38.3504365 36.8843251, 38.3499413 36.8844921)",
239363783,residential,False,False,57.318,,,"LINESTRING (38.3504365 36.8843251, 38.3505711 36.8848292)",
239363264,residential,False,False,46.479,,,"LINESTRING (38.3505711 36.8848292, 38.350088 36.8849886)",
239363264,residential,False,True,39.455,,,"LINESTRING (38.3505711 36.8848292, 38.3509812 36.8846939)",
239363783,residential,False,False,61.576,,,"LINESTRING (38.3505711 36.8848292, 38.3507154 36.8853708)",
239363783,residential,False,True,57.318,,,"LINESTRING (38.3505711 36.8848292, 38.3504365 36.8843251)",
239363272,residential,False,False,46.63,,,"LINESTRING (38.3507154 36.8853708, 38.3502017 36.8854547)",
239363272,residential,False,True,38.432,,,"LINESTRING (38.3507154 36.8853708, 38.3511388 36.8853017)",
239363783,residential,False,False,61.098,,,"LINESTRING (38.3507154 36.8853708, 38.3508376 36.8859115)",
239363783,residential,False,True,61.576,,,"LINESTRING (38.3507154 36.8853708, 38.3505711 36.8848292)",
239363276,residential,False,False,45.507,,,"LINESTRING (38.3508376 36.8859115, 38.3503358 36.8859915)",
239363276,residential,False,True,40.002,,,"LINESTRING (38.3508376 36.8859115, 38.3512787 36.8858412)",
239363783,residential,False,False,68.132,,,"LINESTRING (38.3508376 36.8859115, 38.350866 36.8865238)",
239363783,residential,False,True,61.098,,,"LINESTRING (38.3508376 36.8859115, 38.3507154 36.8853708)",
239363783,residential,False,False,47.768,,,"LINESTRING (38.350866 36.8865238, 38.3509176 36.8869514)",
239363783,residential,False,True,68.132,,,"LINESTRING (38.350866 36.8865238, 38.3508376 36.8859115)",
307535579,residential,False,False,42.128,,,"LINESTRING (38.350866 36.8865238, 38.3513363 36.8864786)",
307535579,residential,False,True,49.832,,,"LINESTRING (38.350866 36.8865238, 38.3503079 36.8865636)",
239363777,residential,False,False,87.102,,,"LINESTRING (38.3509176 36.8869514, 38.351891 36.886865)",
239363777,residential,False,True,34.845,,,"LINESTRING (38.3509176 36.8869514, 38.3505282 36.886986)",
239363783,residential,False,False,54.382,,,"LINESTRING (38.3509176 36.8869514, 38.3509826 36.8874377)",
239363783,residential,False,True,47.768,,,"LINESTRING (38.3509176 36.8869514, 38.350866 36.8865238)",
239363778,residential,False,False,39.519,,,"LINESTRING (38.3509826 36.8874377, 38.3505388 36.8874555)",
239363778,residential,False,True,34.759,,,"LINESTRING (38.3509826 36.8874377, 38.3513733 36.8874296)",
239363783,residential,False,False,27.703,,,"LINESTRING (38.3509826 36.8874377, 38.3510398 36.8876826)",
239363783,residential,False,True,54.382,,,"LINESTRING (38.3509826 36.8874377, 38.3509176 36.8869514)",
239002709,primary,True,False,28.306,48 شارع,,"LINESTRING (38.3510541 36.8881432, 38.3513705 36.8881156)",2
239363783,residential,False,True,51.232,,,"LINESTRING (38.3510541 36.8881432, 38.3510398 36.8876826)",
239363778,residential,False,False,34.759,,,"LINESTRING (38.3513733 36.8874296, 38.3509826 36.8874377)",
239363778,residential,False,True,51.625,,,"LINESTRING (38.3513733 36.8874296, 38.3519532 36.8874089)",
239363784,residential,False,False,24.52,,,"LINESTRING (38.3513733 36.8874296, 38.3513759 36.8876501)",
239363274,residential,False,False,17.415,,,"LINESTRING (38.3513759 36.8876501, 38.3515703 36.8876313)",
239363274,residential,False,True,30.109,,,"LINESTRING (38.3513759 36.8876501, 38.3510398 36.8876826)",
239363784,residential,False,False,51.764,,,"LINESTRING (38.3513759 36.8876501, 38.3513705 36.8881156)",
239363784,residential,False,True,24.52,,,"LINESTRING (38.3513759 36.8876501, 38.3513733 36.8874296)",
239002734,residential,False,False,78.395,,,"LINESTRING (38.3518455 36.886467, 38.3517653 36.8857649)",
239002734,residential,False,True,44.44,,,"LINESTRING (38.3518455 36.886467, 38.351891 36.886865)",
307535579,residential,False,True,45.305,,,"LINESTRING (38.3518455 36.886467, 38.3513363 36.8864786)",
307535579,residential,False,False,48.029,,,"LINESTRING (38.349362 36.8866311, 38.3498999 36.8865927)",
307535579,residential,False,True,20.599,,,"LINESTRING (38.349362 36.8866311, 38.3491314 36.8866484)",
307535580,residential,False,False,50.676,,,"LINESTRING (38.349362 36.8866311, 38.3494319 36.8870834)",
239363274,residential,False,False,137.424,,,"LINESTRING (38.3495064 36.8878351, 38.3510398 36.8876826)",
239363274,residential,False,True,104.261,,,"LINESTRING (38.3495064 36.8878351, 38.3483438 36.8879556)",
307535580,residential,False,False,51.78,,,"LINESTRING (38.3495064 36.8878351, 38.3495912 36.8882958)",
307535580,residential,False,True,37.604,,,"LINESTRING (38.3495064 36.8878351, 38.3494669 36.8874984)",
239363268,residential,False,False,46.29,,,"LINESTRING (38.3494617 36.8846538, 38.3499413 36.8844921)",
241158532,residential,False,False,100.47,,,"LINESTRING (38.3494617 36.8846538, 38.3497211 36.8855332)",
305218612,residential,False,False,38.05,,,"LINESTRING (38.3494617 36.8846538, 38.3490497 36.884746)",
1267513686,residential,False,True,43.624,,,"LINESTRING (38.3494617 36.8846538, 38.3493286 36.8842762)",
239363272,residential,False,False,45.259,,,"LINESTRING (38.3497211 36.8855332, 38.3492225 36.8856146)",
239363272,residential,False,True,43.626,,,"LINESTRING (38.3497211 36.8855332, 38.3502017 36.8854547)",
241158532,residential,False,False,60.659,,,"LINESTRING (38.3497211 36.8855332, 38.3498617 36.886067)",
241158532,residential,False,True,100.47,,,"LINESTRING (38.3497211 36.8855332, 38.3494617 36.8846538)",
239363276,residential,False,True,38.368,,,"LINESTRING (38.3498617 36.886067, 38.3502848 36.8859996)",
241158532,residential,False,False,58.554,,,"LINESTRING (38.3498617 36.886067, 38.3498999 36.8865927)",
241158532,residential,False,True,60.659,,,"LINESTRING (38.3498617 36.886067, 38.3497211 36.8855332)",
239363276,residential,False,False,45.480999999999995,,,"LINESTRING (38.3498617 36.886067, 38.349824 36.886073, 38.3493586 36.8861403)",
241158532,residential,False,True,58.554,,,"LINESTRING (38.3498999 36.8865927, 38.3498617 36.886067)",
307535579,residential,False,False,36.43,,,"LINESTRING (38.3498999 36.8865927, 38.3503079 36.8865636)",
307535579,residential,False,True,48.029,,,"LINESTRING (38.3498999 36.8865927, 38.349362 36.8866311)",
239363272,residential,False,False,43.626,,,"LINESTRING (38.3502017 36.8854547, 38.3497211 36.8855332)",
239363272,residential,False,True,46.63,,,"LINESTRING (38.3502017 36.8854547, 38.3507154 36.8853708)",
241158533,residential,False,False,60.869,,,"LINESTRING (38.3502017 36.8854547, 38.3503358 36.8859915)",
241158533,residential,False,True,52.805,,,"LINESTRING (38.3502017 36.8854547, 38.350088 36.8849886)",
239363276,residential,False,False,4.624,,,"LINESTRING (38.3503358 36.8859915, 38.3502848 36.8859996)",
239363276,residential,False,True,45.507,,,"LINESTRING (38.3503358 36.8859915, 38.3508376 36.8859115)",
241158533,residential,False,True,60.869,,,"LINESTRING (38.3503358 36.8859915, 38.3502017 36.8854547)",
241158534,residential,False,False,62.748,,,"LINESTRING (38.3503079 36.8865636, 38.3502848 36.8859996)",
307535579,residential,False,False,49.832,,,"LINESTRING (38.3503079 36.8865636, 38.350866 36.8865238)",
307535579,residential,False,True,36.43,,,"LINESTRING (38.3503079 36.8865636, 38.3498999 36.8865927)",
239363276,residential,False,False,38.368,,,"LINESTRING (38.3502848 36.8859996, 38.3498617 36.886067)",
239363276,residential,False,True,4.624,,,"LINESTRING (38.3502848 36.8859996, 38.3503358 36.8859915)",
241158534,residential,False,True,62.748,,,"LINESTRING (38.3502848 36.8859996, 38.3503079 36.8865636)",
239002728,residential,False,False,133.541,,,"LINESTRING (38.3495467 36.8890808, 38.3497446 36.8892118, 38.3507034 36.8898466)",
239002728,residential,False,True,70.80799999999999,,,"LINESTRING (38.3495467 36.8890808, 38.3489579 36.8886984, 38.3489317 36.8886767)",
305218595,residential,False,False,117.34700000000001,,,"LINESTRING (38.3495467 36.8890808, 38.3497231 36.8890647, 38.3508577 36.8889613)",
239363272,residential,False,False,42.917,,,"LINESTRING (38.3492225 36.8856146, 38.3487497 36.8856918)",
239363272,residential,False,True,45.259,,,"LINESTRING (38.3492225 36.8856146, 38.3497211 36.8855332)",
