osmid,highway,oneway,reversed,length,geometry,lanes,name
150837548,residential,False,False,68.50200000000001,"LINESTRING (29.2295732 -1.6678521, 29.2292695 -1.6678155, 29.228961 -1.6677811)",,
150837261,residential,False,False,54.007,"LINESTRING (29.2250462 -1.6678648, 29.2249531 -1.6683415)",,
150837202,residential,False,False,108.999,"LINESTRING (29.2250462 -1.6678648, 29.22534 -1.6679455, 29.2256165 -1.6680448, 29.2256391 -1.6680494, 29.2259944 -1.6681015)",,
150837202,residential,False,True,53.096999999999994,"LINESTRING (29.2250462 -1.6678648, 29.2248157 -1.6678195, 29.2245786 -1.6677672)",,
150837261,residential,False,True,68.112,"LINESTRING (29.2250462 -1.6678648, 29.2250819 -1.6674569, 29.2251029 -1.6672549)",,
150813033,residential,False,False,27.08,"LINESTRING (29.2240727 -1.6678972, 29.2240972 -1.6676549)",,
150813033,residential,False,True,25.871,"LINESTRING (29.2240727 -1.6678972, 29.2240418 -1.6681278)",,
479107251,residential,False,True,133.576,"LINESTRING (29.2240727 -1.6678972, 29.2229332 -1.6675155)",,
150837325,residential,False,False,131.964,"LINESTRING (29.2228749 -1.6680318, 29.2239968 -1.6684202)",,
150837408,residential,False,False,57.775,"LINESTRING (29.2228749 -1.6680318, 29.2229332 -1.6675155)",,
150837325,residential,False,True,132.67,"LINESTRING (29.2228749 -1.6680318, 29.2221361 -1.6677873, 29.2221147 -1.6677799, 29.2217381 -1.6676685)",,
150837408,residential,False,True,59.661,"LINESTRING (29.2228749 -1.6680318, 29.2228349 -1.6683905, 29.2228308 -1.668418, 29.2228031 -1.6685632)",,
150837110,residential,False,True,54.766,"LINESTRING (29.2215676 -1.6681306, 29.2217381 -1.6676685)",,
653637116,residential,False,True,105.78,"LINESTRING (29.2215676 -1.6681306, 29.2224678 -1.6684393)",,
150813033,residential,False,False,25.871,"LINESTRING (29.2240418 -1.6681278, 29.2240727 -1.6678972)",,
150813033,residential,False,True,32.896,"LINESTRING (29.2240418 -1.6681278, 29.2239968 -1.6684202)",,
150837074,residential,False,True,104.039,"LINESTRING (29.2240418 -1.6681278, 29.2249531 -1.6683415)",,
150837074,residential,False,False,104.039,"LINESTRING (29.2249531 -1.6683415, 29.2240418 -1.6681278)",,
150837261,residential,False,True,54.007,"LINESTRING (29.2249531 -1.6683415, 29.2250462 -1.6678648)",,
264531832,residential,False,True,54.208,"LINESTRING (29.2249531 -1.6683415, 29.2247467 -1.6687832)",,
150837074,residential,False,True,70.67500000000001,"LINESTRING (29.2249531 -1.6683415, 29.2253922 -1.6684676, 29.2254138 -1.668471, 29.2255704 -1.668484)",,
150813033,residential,False,False,32.896,"LINESTRING (29.2239968 -1.6684202, 29.2240418 -1.6681278)",,
150813033,residential,False,True,12.861,"LINESTRING (29.2239968 -1.6684202, 29.2239761 -1.668534)",,
150837325,residential,False,True,131.964,"LINESTRING (29.2239968 -1.6684202, 29.2228749 -1.6680318)",,
150837074,residential,False,False,46.044,"LINESTRING (29.2259832 -1.6685187, 29.2255704 -1.668484)",,
150837074,residential,False,True,60.372,"LINESTRING (29.2259832 -1.6685187, 29.2265233 -1.6685763)",,
150837258,residential,False,False,112.89,"LINESTRING (29.2259832 -1.6685187, 29.2259533 -1.6695335)",,
150837258,residential,False,True,46.407,"LINESTRING (29.2259832 -1.6685187, 29.2259944 -1.6681015)",,
941459809,tertiary,False,False,39.733,"LINESTRING (29.2228031 -1.6685632, 29.2224678 -1.6684393)",,
941459809,tertiary,False,True,81.816,"LINESTRING (29.2228031 -1.6685632, 29.2234979 -1.6688062)",,
150837408,residential,False,False,59.661,"LINESTRING (29.2228031 -1.6685632, 29.2228308 -1.668418, 29.2228349 -1.6683905, 29.2228749 -1.6680318)",,
150837408,residential,False,True,66.125,"LINESTRING (29.2228031 -1.6685632, 29.2227329 -1.6687485, 29.2226471 -1.6689436, 29.2226249 -1.6689891, 29.2225465 -1.6690963)",,
150837074,residential,False,False,60.372,"LINESTRING (29.2265233 -1.6685763, 29.2259832 -1.6685187)",,
941459810,residential,False,False,80.731,"LINESTRING (29.2265233 -1.6685763, 29.2266297 -1.6678581)",,
941459810,residential,False,True,108.72,"LINESTRING (29.2265233 -1.6685763, 29.226439 -1.6695504)",,
150837074,residential,False,True,83.007,"LINESTRING (29.2265233 -1.6685763, 29.2268676 -1.6686023, 29.2272597 -1.6686888)",,
150837074,residential,False,False,68.127,"LINESTRING (29.2278705 -1.66874, 29.2272597 -1.6686888)",,
150837074,residential,False,True,54.901,"LINESTRING (29.2278705 -1.66874, 29.2283599 -1.6688068)",,
601770471,residential,False,True,102.851,"LINESTRING (29.2278705 -1.66874, 29.2277929 -1.6678183)",,
601770471,residential,False,False,118.45400000000001,"LINESTRING (29.2278705 -1.66874, 29.2278754 -1.6691593, 29.2278633 -1.6694026, 29.2278567 -1.6698049)",,
941459809,tertiary,False,False,81.816,"LINESTRING (29.2234979 -1.6688062, 29.2228031 -1.6685632)",,
941459809,tertiary,False,True,46.57,"LINESTRING (29.2234979 -1.6688062, 29.2238957 -1.6689377)",,
150837231,residential,False,False,48.872,"LINESTRING (29.2234979 -1.6688062, 29.2233156 -1.6691788, 29.2233022 -1.6691996)",,
150837074,residential,False,False,49.16,"LINESTRING (29.228853 -1.6688284, 29.2284111 -1.6688098)",,
150837074,residential,False,True,72.369,"LINESTRING (29.228853 -1.6688284, 29.2295041 -1.6688296)",,
150921574,residential,False,False,117.361,"LINESTRING (29.228853 -1.6688284, 29.2289087 -1.6685702, 29.2289396 -1.6683047, 29.228961 -1.6677811)",,Avenue Lowa
150921574,residential,False,True,122.578,"LINESTRING (29.228853 -1.6688284, 29.2288423 -1.6690213, 29.2288148 -1.6693282, 29.228746 -1.6699253)",,Avenue Lowa
150837074,residential,False,False,72.369,"LINESTRING (29.2295041 -1.6688296, 29.228853 -1.6688284)",,
941811178,secondary,False,False,108.964,"LINESTRING (29.2295041 -1.6688296, 29.2295732 -1.6678521)",2,Kilomètre Témoin
941811178,secondary,False,True,130.581,"LINESTRING (29.2295041 -1.6688296, 29.2293775 -1.6699971)",2,Kilomètre Témoin
150837100,residential,False,False,17.022,"LINESTRING (29.2224308 -1.668996, 29.2225465 -1.6690963)",,
941459809,tertiary,False,False,21.091,"LINESTRING (29.2246918 -1.6692274, 29.2245154 -1.6691575)",,
150837232,residential,False,False,150.828,"LINESTRING (29.2246918 -1.6692274, 29.2241442 -1.6700667, 29.2240428 -1.6702179, 29.2239468 -1.6703611)",,
941459809,tertiary,False,True,85.88999999999999,"LINESTRING (29.2246918 -1.6692274, 29.2251382 -1.6693705, 29.2251511 -1.6693741, 29.2254361 -1.6694307)",,
150837231,residential,False,False,7.608,"LINESTRING (29.2230754 -1.6695281, 29.2230368 -1.6695846)",,
150837231,residential,False,True,44.382,"LINESTRING (29.2230754 -1.6695281, 29.2233022 -1.6691996)",,
150837100,residential,False,True,75.917,"LINESTRING (29.2230754 -1.6695281, 29.2228241 -1.6693142, 29.2225465 -1.6690963)",,
601770471,residential,False,False,52.786,"LINESTRING (29.2278567 -1.6698049, 29.2277807 -1.6702735)",,
941459806,tertiary,False,False,49.705,"LINESTRING (29.2278567 -1.6698049, 29.2274135 -1.6697453)",,
941459806,tertiary,False,True,48.144,"LINESTRING (29.2278567 -1.6698049, 29.2282857 -1.6698647)",,
601770471,residential,False,True,118.45400000000001,"LINESTRING (29.2278567 -1.6698049, 29.2278633 -1.6694026, 29.2278754 -1.6691593, 29.2278705 -1.66874)",,
941459806,tertiary,False,False,48.144,"LINESTRING (29.2282857 -1.6698647, 29.2278567 -1.6698049)",,
941459806,tertiary,False,True,51.603,"LINESTRING (29.2282857 -1.6698647, 29.228746 -1.6699253)",,
150837257,residential,False,False,118.418,"LINESTRING (29.2282857 -1.6698647, 29.2283961 -1.6692475, 29.2283971 -1.6692351, 29.2284111 -1.6688098)",,
150837257,residential,False,True,108.768,"LINESTRING (29.2282857 -1.6698647, 29.2282373 -1.6702713, 29.2282369 -1.67084)",,
941459806,tertiary,False,False,51.603,"LINESTRING (29.228746 -1.6699253, 29.2282857 -1.6698647)",,
941459806,tertiary,False,True,70.642,"LINESTRING (29.228746 -1.6699253, 29.2293775 -1.6699971)",,
150921574,residential,False,False,122.578,"LINESTRING (29.228746 -1.6699253, 29.2288148 -1.6693282, 29.2288423 -1.6690213, 29.228853 -1.6688284)",,Avenue Lowa
150837313,residential,False,False,53.471,"LINESTRING (29.2219001 -1.6701926, 29.2215608 -1.6698517)",,
150837313,residential,False,True,69.763,"LINESTRING (29.2219001 -1.6701926, 29.2223521 -1.6706279)",,
150837080,residential,False,False,107.25499999999998,"LINESTRING (29.2219001 -1.6701926, 29.2216681 -1.6705032, 29.2216118 -1.6706064, 29.2215729 -1.6707311, 29.2215548 -1.6708464, 29.2215501 -1.6709402, 29.2215533 -1.6710583)",,Avenue Ndalaga
150837487,residential,False,False,85.119,"LINESTRING (29.2262989 -1.6702974, 29.2263459 -1.6700725, 29.2263553 -1.6700387, 29.2264324 -1.6698028, 29.226439 -1.6695504)",,
941459812,residential,False,False,123.854,"LINESTRING (29.2262989 -1.6702974, 29.2264041 -1.670358, 29.2268501 -1.6705091, 29.227043 -1.6705745, 29.2271651 -1.6705914, 29.2273601 -1.6705888)",,
941459813,residential,False,True,69.645,"LINESTRING (29.2262989 -1.6702974, 29.2262144 -1.6702794, 29.2260699 -1.6702629, 29.2259911 -1.6702569, 29.2258644 -1.6702512, 29.2256755 -1.6702521)",,
150837232,residential,False,False,68.551,"LINESTRING (29.2239468 -1.6703611, 29.2235789 -1.6708559)",,
150837232,residential,False,True,150.828,"LINESTRING (29.2239468 -1.6703611, 29.2240428 -1.6702179, 29.2241442 -1.6700667, 29.2246918 -1.6692274)",,
150837301,residential,False,False,182.131,"LINESTRING (29.2239468 -1.6703611, 29.2243355 -1.6705421, 29.224639 -1.670714, 29.2248814 -1.6708115, 29.2250132 -1.6708461, 29.2251607 -1.6709083, 29.2254276 -1.6710524)",,
150837231,residential,False,True,138.744,"LINESTRING (29.2223521 -1.6706279, 29.2230368 -1.6695846)",,
150837313,residential,False,False,69.763,"LINESTRING (29.2223521 -1.6706279, 29.2219001 -1.6701926)",,
150837313,residential,False,True,71.469,"LINESTRING (29.2223521 -1.6706279, 29.2226766 -1.6709362, 29.2228322 -1.6710542)",,
150837077,residential,False,False,12.77,"LINESTRING (29.2254276 -1.6710524, 29.2254606 -1.6709424)",,
150837301,residential,False,True,182.131,"LINESTRING (29.2254276 -1.6710524, 29.2251607 -1.6709083, 29.2250132 -1.6708461, 29.2248814 -1.6708115, 29.224639 -1.670714, 29.2243355 -1.6705421, 29.2239468 -1.6703611)",,
150837207,residential,False,False,2.362,"LINESTRING (29.2228322 -1.6710542, 29.2228441 -1.6710366)",,
150837313,residential,False,False,71.469,"LINESTRING (29.2228322 -1.6710542, 29.2226766 -1.6709362, 29.2223521 -1.6706279)",,
150813096,residential,False,False,55.066,"LINESTRING (29.2294548 -1.6628249, 29.2289665 -1.6627412)",,
150813096,residential,False,True,71.356,"LINESTRING (29.2294548 -1.6628249, 29.2300901 -1.6629173)",,
150921574,residential,False,True,109.562,"LINESTRING (29.2294548 -1.6628249, 29.2293693 -1.6638065)",,Avenue Lowa
150812781,tertiary,False,False,63.251,"LINESTRING (29.2293693 -1.6638065, 29.2288067 -1.663721)",,
150921574,residential,False,False,109.562,"LINESTRING (29.2293693 -1.6638065, 29.2294548 -1.6628249)",,Avenue Lowa
150812781,tertiary,False,True,68.946,"LINESTRING (29.2293693 -1.6638065, 29.2297665 -1.6638689, 29.2299821 -1.6639027)",,
150921574,residential,False,True,128.862,"LINESTRING (29.2293693 -1.6638065, 29.2292735 -1.6643394, 29.2292718 -1.6643567, 29.229254 -1.6649565)",,Avenue Lowa
150921711,residential,False,False,40.174,"LINESTRING (29.2273718 -1.6702277, 29.2273601 -1.6705888)",,
150921711,residential,False,True,53.84,"LINESTRING (29.2273718 -1.6702277, 29.2274135 -1.6697453)",,
666979002,residential,False,False,45.748000000000005,"LINESTRING (29.2273718 -1.6702277, 29.2275298 -1.6702506, 29.2277807 -1.6702735)",,
666979002,residential,False,True,74.657,"LINESTRING (29.2273718 -1.6702277, 29.2269842 -1.6701272, 29.2267187 -1.6700716)",,
941459807,secondary,False,True,19.314,"LINESTRING (29.2301096 -1.6627447, 29.2300901 -1.6629173)",2,Kilomètre Témoin
150837235,residential,False,False,65.885,"LINESTRING (29.2292198 -1.6659272, 29.2298104 -1.6659778)",,
150837235,residential,False,True,47.555,"LINESTRING (29.2292198 -1.6659272, 29.2287921 -1.6659157)",,
150921574,residential,False,False,108.005,"LINESTRING (29.2292198 -1.6659272, 29.2292386 -1.6654628, 29.229254 -1.6649565)",,Avenue Lowa
150921574,residential,False,True,109.428,"LINESTRING (29.2292198 -1.6659272, 29.2291266 -1.6664964, 29.2290491 -1.6668963)",,Avenue Lowa
941811179,residential,False,False,9.579,"LINESTRING (29.2281529 -1.6667615, 29.2282388 -1.6667685)",,
941811179,residential,False,True,41.843,"LINESTRING (29.2281529 -1.6667615, 29.2277813 -1.6667012)",,
589859653,residential,False,True,114.618,"LINESTRING (29.2281529 -1.6667615, 29.2281893 -1.667118, 29.228195 -1.6671575, 29.2282777 -1.6675574, 29.2282824 -1.6675733, 29.2283088 -1.6677792)",,
150837548,residential,False,False,57.506,"LINESTRING (29.2283088 -1.6677792, 29.2277929 -1.6678183)",,
150837548,residential,False,True,72.491,"LINESTRING (29.2283088 -1.6677792, 29.228961 -1.6677811)",,
589859653,residential,False,False,114.618,"LINESTRING (29.2283088 -1.6677792, 29.2282824 -1.6675733, 29.2282777 -1.6675574, 29.228195 -1.6671575, 29.2281893 -1.667118, 29.2281529 -1.6667615)",,
589859653,residential,False,True,114.63900000000001,"LINESTRING (29.2283088 -1.6677792, 29.2283455 -1.6680125, 29.2283615 -1.6682699, 29.2283599 -1.6688068)",,
150837074,residential,False,False,5.701,"LINESTRING (29.2284111 -1.6688098, 29.2283599 -1.6688068)",,
150837074,residential,False,True,49.16,"LINESTRING (29.2284111 -1.6688098, 29.228853 -1.6688284)",,
150837257,residential,False,True,118.418,"LINESTRING (29.2284111 -1.6688098, 29.2283971 -1.6692351, 29.2283961 -1.6692475, 29.2282857 -1.6698647)",,
193655122,residential,False,True,63.607,"LINESTRING (29.228702 -1.6653508, 29.2287921 -1.6659157)",,
257024671,residential,False,False,46.215,"LINESTRING (29.2271469 -1.6654369, 29.2267319 -1.6654112)",,
502040212,residential,False,True,43.313,"LINESTRING (29.2271469 -1.6654369, 29.227131 -1.6650477)",,
502040212,residential,False,False,134.656,"LINESTRING (29.2271469 -1.6654369, 29.2271619 -1.6656002, 29.2271667 -1.6656177, 29.2272694 -1.6659518, 29.2272717 -1.6659676, 29.2272814 -1.6666309)",,
150837235,residential,False,False,47.555,"LINESTRING (29.2287921 -1.6659157, 29.2292198 -1.6659272)",,
150837235,residential,False,True,61.704,"LINESTRING (29.2287921 -1.6659157, 29.2282374 -1.6658934)",,
193655122,residential,False,False,63.607,"LINESTRING (29.2287921 -1.6659157, 29.228702 -1.6653508)",,
257024669,residential,False,False,61.602,"LINESTRING (29.2287921 -1.6659157, 29.2287901 -1.6662256, 29.2287914 -1.666367, 29.2288041 -1.6664689)",,
941452671,residential,False,False,63.342,"LINESTRING (29.2272814 -1.6666309, 29.2267116 -1.666641)",,
150812745,residential,False,False,134.93,"LINESTRING (29.2272814 -1.6666309, 29.2272665 -1.6669776, 29.2272651 -1.6673605, 29.2272764 -1.6678439)",,
502040212,residential,False,True,134.656,"LINESTRING (29.2272814 -1.6666309, 29.2272717 -1.6659676, 29.2272694 -1.6659518, 29.2271667 -1.6656177, 29.2271619 -1.6656002, 29.2271469 -1.6654369)",,
941452671,residential,False,True,56.197,"LINESTRING (29.2272814 -1.6666309, 29.2275408 -1.6666532, 29.2277813 -1.6667012)",,
150837548,residential,False,False,71.897,"LINESTRING (29.2272764 -1.6678439, 29.2266297 -1.6678581)",,
150837548,residential,False,True,57.478,"LINESTRING (29.2272764 -1.6678439, 29.2277929 -1.6678183)",,
150812745,residential,False,False,94.243,"LINESTRING (29.2272764 -1.6678439, 29.2273009 -1.6681685, 29.2273013 -1.6681848, 29.2272597 -1.6686888)",,
150812745,residential,False,True,134.93,"LINESTRING (29.2272764 -1.6678439, 29.2272651 -1.6673605, 29.2272665 -1.6669776, 29.2272814 -1.6666309)",,
150837074,residential,False,True,68.127,"LINESTRING (29.2272597 -1.6686888, 29.2278705 -1.66874)",,
150812745,residential,False,False,115.083,"LINESTRING (29.2272597 -1.6686888, 29.2272464 -1.6690159, 29.227248 -1.6690323, 29.2272695 -1.6693124, 29.2272713 -1.6693349, 29.2272756 -1.6697225)",,
150812745,residential,False,True,94.243,"LINESTRING (29.2272597 -1.6686888, 29.2273013 -1.6681848, 29.2273009 -1.6681685, 29.2272764 -1.6678439)",,
150837074,residential,False,False,83.007,"LINESTRING (29.2272597 -1.6686888, 29.2268676 -1.6686023, 29.2265233 -1.6685763)",,
941459806,tertiary,False,True,15.536,"LINESTRING (29.2272756 -1.6697225, 29.2274135 -1.6697453)",,
150812745,residential,False,True,115.08299999999998,"LINESTRING (29.2272756 -1.6697225, 29.2272713 -1.6693349, 29.2272695 -1.6693124, 29.227248 -1.6690323, 29.2272464 -1.6690159, 29.2272597 -1.6686888)",,
941459806,tertiary,False,False,94.95,"LINESTRING (29.2272756 -1.6697225, 29.2269926 -1.6696716, 29.226439 -1.6695504)",,
150921711,residential,False,False,53.84,"LINESTRING (29.2274135 -1.6697453, 29.2273718 -1.6702277)",,
941459806,tertiary,False,False,15.536,"LINESTRING (29.2274135 -1.6697453, 29.2272756 -1.6697225)",,
941459806,tertiary,False,True,49.705,"LINESTRING (29.2274135 -1.6697453, 29.2278567 -1.6698049)",,
150837077,residential,False,True,80.398,"LINESTRING (29.2256755 -1.6702521, 29.2256507 -1.6703439, 29.2254834 -1.6708663, 29.2254606 -1.6709424)",,
150837456,residential,False,True,125.097,"LINESTRING (29.2256755 -1.6702521, 29.2253578 -1.6702341, 29.2252921 -1.6702281, 29.2252489 -1.6702218, 29.2252166 -1.6702126, 29.225012 -1.6701207, 29.2251 -1.6700206, 29.2251764 -1.6698705, 29.225226 -1.6697418)",,
941459813,residential,False,False,69.645,"LINESTRING (29.2256755 -1.6702521, 29.2258644 -1.6702512, 29.2259911 -1.6702569, 29.2260699 -1.6702629, 29.2262144 -1.6702794, 29.2262989 -1.6702974)",,
601770471,residential,False,False,65.084,"LINESTRING (29.2277807 -1.6702735, 29.2277692 -1.6708587)",,
601770471,residential,False,True,52.786,"LINESTRING (29.2277807 -1.6702735, 29.2278567 -1.6698049)",,
666979002,residential,False,True,45.748000000000005,"LINESTRING (29.2277807 -1.6702735, 29.2275298 -1.6702506, 29.2273718 -1.6702277)",,
193655121,residential,False,False,52.025,"LINESTRING (29.2282369 -1.67084, 29.2277692 -1.6708587)",,
150837257,residential,False,False,108.768,"LINESTRING (29.2282369 -1.67084, 29.2282373 -1.6702713, 29.2282857 -1.6698647)",,
193655121,residential,False,True,52.025,"LINESTRING (29.2277692 -1.6708587, 29.2282369 -1.67084)",,
601770471,residential,False,True,65.084,"LINESTRING (29.2277692 -1.6708587, 29.2277807 -1.6702735)",,
502040212,residential,False,False,43.313,"LINESTRING (29.227131 -1.6650477, 29.2271469 -1.6654369)",,
502040212,residential,False,True,63.866,"LINESTRING (29.227131 -1.6650477, 29.2270995 -1.6644742)",,
150837260,residential,False,True,65.294,"LINESTRING (29.227131 -1.6650477, 29.2274794 -1.6650761, 29.2274898 -1.6650764, 29.2277168 -1.6650615)",,Avenue Itebero
150813166,residential,False,False,61.234,"LINESTRING (29.2247395 -1.6652301, 29.2247929 -1.664682)",,Avenue Katoyi 1
150813166,residential,False,True,9.769,"LINESTRING (29.2247395 -1.6652301, 29.2247363 -1.6653179)",,Avenue Katoyi 1
257024671,residential,False,True,114.314,"LINESTRING (29.2247395 -1.6652301, 29.2257637 -1.6653238)",,
150813166,residential,False,False,9.769,"LINESTRING (29.2247363 -1.6653179, 29.2247395 -1.6652301)",,Avenue Katoyi 1
906543111,residential,False,True,66.611,"LINESTRING (29.2247363 -1.6653179, 29.2241371 -1.6653068)",,
150813166,residential,False,True,143.399,"LINESTRING (29.2247363 -1.6653179, 29.2247044 -1.6660573, 29.2247037 -1.6660848, 29.2246505 -1.6666041)",,Avenue Katoyi 1
257024671,residential,False,False,114.314,"LINESTRING (29.2257637 -1.6653238, 29.2247395 -1.6652301)",,
257024671,residential,False,True,51.825,"LINESTRING (29.2257637 -1.6653238, 29.2262273 -1.6653736)",,
257024670,residential,False,True,153.97500000000002,"LINESTRING (29.2257637 -1.6653238, 29.2256895 -1.6661291, 29.2256887 -1.6661438, 29.2256782 -1.666705)",,
257024671,residential,False,False,51.825,"LINESTRING (29.2262273 -1.6653736, 29.2257637 -1.6653238)",,
257024671,residential,False,True,56.241,"LINESTRING (29.2262273 -1.6653736, 29.2267319 -1.6654112)",,
257024672,residential,False,True,148.213,"LINESTRING (29.2262273 -1.6653736, 29.2262084 -1.6655935, 29.2262071 -1.6656096, 29.2262158 -1.6658362, 29.2262138 -1.6658549, 29.2262084 -1.665877, 29.2261306 -1.6660728, 29.2261273 -1.6660875, 29.2261489 -1.6666891)",,
941452671,residential,False,False,48.214,"LINESTRING (29.2251122 -1.6666498, 29.2246805 -1.6666074)",,
941452671,residential,False,True,63.209,"LINESTRING (29.2251122 -1.6666498, 29.2256782 -1.666705)",,
150837261,residential,False,False,67.396,"LINESTRING (29.2251122 -1.6666498, 29.2250919 -1.6669072, 29.2250913 -1.6669273, 29.2251029 -1.6672549)",,
150813033,residential,False,False,12.861,"LINESTRING (29.2239761 -1.668534, 29.2239968 -1.6684202)",,
150813033,residential,False,True,45.77,"LINESTRING (29.2239761 -1.668534, 29.2238957 -1.6689377)",,
264531830,residential,False,False,90.059,"LINESTRING (29.2239761 -1.668534, 29.2243624 -1.6686466, 29.2247467 -1.6687832)",,
264531832,residential,False,False,54.208,"LINESTRING (29.2247467 -1.6687832, 29.2249531 -1.6683415)",,
264531832,residential,False,True,48.92,"LINESTRING (29.2247467 -1.6687832, 29.2245154 -1.6691575)",,
264531830,residential,False,True,90.059,"LINESTRING (29.2247467 -1.6687832, 29.2243624 -1.6686466, 29.2239761 -1.668534)",,
264531832,residential,False,False,48.92,"LINESTRING (29.2245154 -1.6691575, 29.2247467 -1.6687832)",,
941459809,tertiary,False,False,35.881,"LINESTRING (29.2245154 -1.6691575, 29.2242117 -1.6690481)",,
941459809,tertiary,False,True,21.091,"LINESTRING (29.2245154 -1.6691575, 29.2246918 -1.6692274)",,
150837258,residential,False,True,112.89,"LINESTRING (29.2259533 -1.6695335, 29.2259832 -1.6685187)",,
941459809,tertiary,False,False,58.611,"LINESTRING (29.2259533 -1.6695335, 29.2254361 -1.6694307)",,
941459809,tertiary,False,True,54.249,"LINESTRING (29.2259533 -1.6695335, 29.22625 -1.669522, 29.2262748 -1.6695246, 29.226439 -1.6695504)",,
150837070,residential,False,False,54.766,"LINESTRING (29.2236324 -1.6642736, 29.22314 -1.6642557)",,
150837070,residential,False,True,65.343,"LINESTRING (29.2236324 -1.6642736, 29.2242162 -1.6643428)",,
653817378,residential,False,False,118.893,"LINESTRING (29.2236324 -1.6642736, 29.2236737 -1.6638595, 29.2236787 -1.6638346, 29.2237747 -1.6632143)",,
653817378,residential,False,True,108.60900000000001,"LINESTRING (29.2236324 -1.6642736, 29.2236134 -1.6646297, 29.223612 -1.6646652, 29.2236234 -1.6652497)",,
150813166,residential,False,False,113.761,"LINESTRING (29.2248075 -1.6643908, 29.2248855 -1.6633707)",,Avenue Katoyi 1
150813166,residential,False,True,32.421,"LINESTRING (29.2248075 -1.6643908, 29.2247929 -1.664682)",,Avenue Katoyi 1
150837070,residential,False,False,65.938,"LINESTRING (29.2248075 -1.6643908, 29.2242162 -1.6643428)",,
906543111,residential,False,False,11.897,"LINESTRING (29.2236234 -1.6652497, 29.22373 -1.6652594)",,
906543111,residential,False,True,52.488,"LINESTRING (29.2236234 -1.6652497, 29.223155 -1.6651897)",,
653817378,residential,False,False,108.60900000000001,"LINESTRING (29.2236234 -1.6652497, 29.223612 -1.6646652, 29.2236134 -1.6646297, 29.2236324 -1.6642736)",,
941452671,residential,False,False,57.327,"LINESTRING (29.2236078 -1.6664704, 29.2230991 -1.6663853)",,
941452671,residential,False,True,56.294,"LINESTRING (29.2236078 -1.6664704, 29.2241082 -1.6665486)",,
496461461,residential,False,False,135.432,"LINESTRING (29.2236078 -1.6664704, 29.2236361 -1.6660587, 29.2236349 -1.6660113, 29.22373 -1.6652594)",,
150813263,residential,False,False,126.014,"LINESTRING (29.2221396 -1.6688835, 29.2218981 -1.6691862, 29.2218885 -1.6692018, 29.2217388 -1.6694987, 29.2215608 -1.6698517)",,
150813263,residential,False,True,61.407,"LINESTRING (29.2221396 -1.6688835, 29.2222493 -1.6687301, 29.2224678 -1.6684393)",,
150812781,tertiary,False,False,35.74,"LINESTRING (29.2288067 -1.663721, 29.2284886 -1.663674)",,
150812781,tertiary,False,True,63.251,"LINESTRING (29.2288067 -1.663721, 29.2293693 -1.6638065)",,
150812952,residential,False,True,110.58,"LINESTRING (29.2288067 -1.663721, 29.2288351 -1.6634539, 29.2288383 -1.6634332, 29.2289188 -1.6631088, 29.2289228 -1.6630827, 29.2289665 -1.6627412)",,
941459806,tertiary,False,False,70.642,"LINESTRING (29.2293775 -1.6699971, 29.228746 -1.6699253)",,
941811178,secondary,False,False,130.581,"LINESTRING (29.2293775 -1.6699971, 29.2295041 -1.6688296)",2,Kilomètre Témoin
150921711,residential,False,True,40.174,"LINESTRING (29.2273601 -1.6705888, 29.2273718 -1.6702277)",,
941459812,residential,False,True,123.854,"LINESTRING (29.2273601 -1.6705888, 29.2271651 -1.6705914, 29.227043 -1.6705745, 29.2268501 -1.6705091, 29.2264041 -1.670358, 29.2262989 -1.6702974)",,
150837077,residential,False,True,12.77,"LINESTRING (29.2254606 -1.6709424, 29.2254276 -1.6710524)",,
150837077,residential,False,False,80.398,"LINESTRING (29.2254606 -1.6709424, 29.2254834 -1.6708663, 29.2256507 -1.6703439, 29.2256755 -1.6702521)",,
601734101,residential,False,True,51.898,"LINESTRING (29.2212138 -1.6695394, 29.2215608 -1.6698517)",,
150813166,residential,False,False,32.421,"LINESTRING (29.2247929 -1.664682, 29.2248075 -1.6643908)",,Avenue Katoyi 1
150813166,residential,False,True,61.234,"LINESTRING (29.2247929 -1.664682, 29.2247395 -1.6652301)",,Avenue Katoyi 1
496461456,residential,False,True,110.487,"LINESTRING (29.2247929 -1.664682, 29.2255821 -1.6646783, 29.2255928 -1.6646719, 29.2256026 -1.6646565, 29.225615 -1.6644829)",,
150812781,tertiary,False,False,117.83,"LINESTRING (29.2259411 -1.6634684, 29.2248855 -1.6633707)",,
150812781,tertiary,False,True,123.062,"LINESTRING (29.2259411 -1.6634684, 29.2270412 -1.6635934)",,
496461456,residential,False,False,127.469,"LINESTRING (29.2259411 -1.6634684, 29.2259355 -1.6636397, 29.2259335 -1.6636544, 29.2259241 -1.6636644, 29.2257826 -1.6637134, 29.2257665 -1.6637248, 29.2257551 -1.6637382, 29.2256364 -1.6642469, 29.2256337 -1.664261, 29.225615 -1.6644829)",,
906543111,residential,False,False,45.554,"LINESTRING (29.22373 -1.6652594, 29.2241371 -1.6653068)",,
906543111,residential,False,True,11.897,"LINESTRING (29.22373 -1.6652594, 29.2236234 -1.6652497)",,
496461461,residential,False,True,135.43200000000002,"LINESTRING (29.22373 -1.6652594, 29.2236349 -1.6660113, 29.2236361 -1.6660587, 29.2236078 -1.6664704)",,
