osmid,highway,oneway,reversed,length,bridge,geometry,name,lanes,ref,access
"[448818643, 448818645]",residential,False,True,131.72,,"LINESTRING (13.0519818 -5.8467262, 13.0523881 -5.8467235, 13.0524458 -5.8467182, 13.0526148 -5.8466621, 13.0526631 -5.8466595, 13.0529661 -5.8466902, 13.0530681 -5.8467008, 13.0531593 -5.8467182)",,,,
448818645,residential,False,False,160.724,,"LINESTRING (13.0519818 -5.8467262, 13.0519067 -5.8467262, 13.0518198 -5.8467185, 13.0510859 -5.8466755, 13.0510484 -5.8466848, 13.0510296 -5.8467062, 13.0510148 -5.8467475, 13.0509751 -5.8471876)",,,,
448818641,residential,False,True,12.053,,"LINESTRING (13.0534329 -5.8468636, 13.0535227 -5.846925)",,,,
"[448818641, 448818643]",residential,False,False,34.566,,"LINESTRING (13.0534329 -5.8468636, 13.0532521 -5.8467478, 13.0531593 -5.8467182)",,,,
448818644,residential,False,False,270.37,,"LINESTRING (13.0509751 -5.8471876, 13.0517394 -5.8472228, 13.0521082 -5.8472308, 13.0525574 -5.8472148, 13.0530375 -5.8472148, 13.0534181 -5.8472118)",,,,
448818645,residential,False,False,62.150999999999996,,"LINESTRING (13.0509751 -5.8471876, 13.0509478 -5.8473065, 13.0509196 -5.8473652, 13.0507511 -5.8476972)",,,,
448818645,residential,False,True,160.724,,"LINESTRING (13.0509751 -5.8471876, 13.0510148 -5.8467475, 13.0510296 -5.8467062, 13.0510484 -5.8466848, 13.0510859 -5.8466755, 13.0518198 -5.8467185, 13.0519067 -5.8467262, 13.0519818 -5.8467262)",,,,
448554926,residential,False,True,33.925,,"LINESTRING (13.0534181 -5.8472118, 13.0535227 -5.846925)",,,,
448554926,residential,False,False,228.91800000000003,,"LINESTRING (13.0534181 -5.8472118, 13.05317 -5.8477775, 13.0531445 -5.8478588, 13.0530091 -5.8483325, 13.0529729 -5.8484085, 13.0527703 -5.8486553, 13.0527234 -5.8487407, 13.0525886 -5.8490789)",,,,
448818644,residential,False,True,270.37,,"LINESTRING (13.0534181 -5.8472118, 13.0530375 -5.8472148, 13.0525574 -5.8472148, 13.0521082 -5.8472308, 13.0517394 -5.8472228, 13.0509751 -5.8471876)",,,,
107193226,unclassified,False,False,37.17,,"LINESTRING (13.0467057 -5.8466635, 13.0466859 -5.8463298)",,,,
107193226,unclassified,False,True,8.767,,"LINESTRING (13.0467057 -5.8466635, 13.0467084 -5.8467423)",,,,
448822270,residential,False,True,49.704,,"LINESTRING (13.0467057 -5.8466635, 13.0462566 -5.8466781)",,,,
448822252,residential,False,False,36.603,,"LINESTRING (13.0462566 -5.8466781, 13.0462311 -5.8470063)",,,,
448822270,residential,False,False,49.704,,"LINESTRING (13.0462566 -5.8466781, 13.0467057 -5.8466635)",,,,
448822264,unclassified,False,False,64.64699999999999,,"LINESTRING (13.047821 -5.8468736, 13.0480651 -5.8469003, 13.0483863 -5.8470077)",,,,
448822264,unclassified,False,True,125.975,,"LINESTRING (13.047821 -5.8468736, 13.0475729 -5.8468949, 13.0467227 -5.8471561)",,,,
589912388,residential,False,False,51.7,,"LINESTRING (13.047821 -5.8468736, 13.0478297 -5.8467208, 13.0478284 -5.8466395, 13.0478176 -5.8465901, 13.0477922 -5.8465407, 13.0477023 -5.846454)",,,,
448822252,residential,False,True,36.603,,"LINESTRING (13.0462311 -5.8470063, 13.0462566 -5.8466781)",,,,
448822252,residential,False,False,147.248,,"LINESTRING (13.0462311 -5.8470063, 13.046219 -5.8471184, 13.0461909 -5.8472452, 13.0461634 -5.8473339, 13.0460836 -5.8475613, 13.0460407 -5.8476694, 13.045873 -5.8480243, 13.0457979 -5.8481764, 13.0457722 -5.8482417)",,,,
448822252,residential,False,True,48.833,,"LINESTRING (13.0456289 -5.8486567, 13.0456518 -5.8485699, 13.0457269 -5.8483565, 13.0457722 -5.8482417)",,,,
589898774,residential,False,False,50.59,,"LINESTRING (13.0456289 -5.8486567, 13.0458824 -5.8487347, 13.0460674 -5.8487858)",,,,
448835565,residential,False,True,98.117,,"LINESTRING (13.0477204 -5.8497023, 13.0468486 -5.8495396)",,,,
448511022,residential,False,False,48.982,,"LINESTRING (13.0459897 -5.8522574, 13.0463481 -5.8519987)",,,,
589912393,residential,False,False,107.08300000000001,,"LINESTRING (13.0459897 -5.8522574, 13.0458368 -5.8521054, 13.04581 -5.852064, 13.0457725 -5.851992, 13.0457443 -5.8519052, 13.0457389 -5.8518492, 13.0457483 -5.8518225, 13.0457658 -5.8518078, 13.0459911 -5.8516571, 13.0460662 -5.8516077, 13.0461104 -5.8515677)",,,,
107272823,residential,False,False,8.155,,"LINESTRING (13.0484895 -5.8463193, 13.048503 -5.8462472)",,,,
107272823,residential,False,True,78.646,,"LINESTRING (13.0484895 -5.8463193, 13.0483769 -5.8466781, 13.0483648 -5.8467609, 13.0483863 -5.8470077)",,,,
589912389,residential,False,True,92.03800000000001,,"LINESTRING (13.0484895 -5.8463193, 13.0483943 -5.8462806, 13.0483313 -5.8462619, 13.0482696 -5.8462592, 13.0480658 -5.8463099, 13.0479236 -5.846358, 13.0477023 -5.846454)",,,,
107193226,unclassified,False,False,103.29499999999999,,"LINESTRING (13.0467545 -5.848084, 13.0467528 -5.8480536, 13.0467555 -5.8477081, 13.0467434 -5.8474559, 13.0467227 -5.8471561)",,,,
107193226,unclassified,False,True,43.125,,"LINESTRING (13.0467545 -5.848084, 13.0467716 -5.8482564, 13.0467837 -5.8483672, 13.0468091 -5.8484672)",,,,
589898763,residential,False,True,46.957,,"LINESTRING (13.0467545 -5.848084, 13.0466911 -5.8481884, 13.0466589 -5.8482217, 13.0466174 -5.8482497, 13.0465865 -5.8482884, 13.0465079 -5.848422)",,,,
589898763,residential,False,False,46.95700000000001,,"LINESTRING (13.0465079 -5.848422, 13.0465865 -5.8482884, 13.0466174 -5.8482497, 13.0466589 -5.8482217, 13.0466911 -5.8481884, 13.0467545 -5.848084)",,,,
589898765,residential,False,False,33.730999999999995,,"LINESTRING (13.0465079 -5.848422, 13.0466294 -5.8484472, 13.0468091 -5.8484672)",,,,
589898765,residential,False,True,34.334,,"LINESTRING (13.0465079 -5.848422, 13.0463719 -5.8483938, 13.0462043 -5.8483578)",,,,
589898764,residential,False,False,49.943,,"LINESTRING (13.0460674 -5.8487858, 13.0462043 -5.8483578)",,,,
589898774,residential,False,False,7.863,,"LINESTRING (13.0460674 -5.8487858, 13.0461359 -5.8488047)",,,,
589898774,residential,False,True,50.59,,"LINESTRING (13.0460674 -5.8487858, 13.0458824 -5.8487347, 13.0456289 -5.8486567)",,,,
107193226,unclassified,False,False,43.125,,"LINESTRING (13.0468091 -5.8484672, 13.0467837 -5.8483672, 13.0467716 -5.8482564, 13.0467545 -5.848084)",,,,
107193226,unclassified,False,True,37.637,,"LINESTRING (13.0468091 -5.8484672, 13.0468386 -5.8485726, 13.0468534 -5.8486847, 13.0468547 -5.8488007)",,,,
589898765,residential,False,True,33.730999999999995,,"LINESTRING (13.0468091 -5.8484672, 13.0466294 -5.8484472, 13.0465079 -5.848422)",,,,
589898764,residential,False,True,49.943,,"LINESTRING (13.0462043 -5.8483578, 13.0460674 -5.8487858)",,,,
589898765,residential,False,True,49.51,,"LINESTRING (13.0462043 -5.8483578, 13.0457722 -5.8482417)",,,,
589898765,residential,False,False,34.334,,"LINESTRING (13.0462043 -5.8483578, 13.0463719 -5.8483938, 13.0465079 -5.848422)",,,,
589898765,residential,False,False,49.51,,"LINESTRING (13.0457722 -5.8482417, 13.0462043 -5.8483578)",,,,
448822252,residential,False,False,48.833,,"LINESTRING (13.0457722 -5.8482417, 13.0457269 -5.8483565, 13.0456518 -5.8485699, 13.0456289 -5.8486567)",,,,
448822252,residential,False,True,147.248,,"LINESTRING (13.0457722 -5.8482417, 13.0457979 -5.8481764, 13.045873 -5.8480243, 13.0460407 -5.8476694, 13.0460836 -5.8475613, 13.0461634 -5.8473339, 13.0461909 -5.8472452, 13.046219 -5.8471184, 13.0462311 -5.8470063)",,,,
589898767,residential,False,True,121.167,,"LINESTRING (13.045631 -5.8496579, 13.0456223 -5.8496759, 13.0456035 -5.8497173, 13.0454238 -5.8500415, 13.0454104 -5.8500828, 13.0454077 -5.8501135, 13.0454908 -5.8503043, 13.0456386 -5.8506459)",,,,
589898768,residential,False,True,120.643,,"LINESTRING (13.045631 -5.8496579, 13.0456544 -5.8496172, 13.0456638 -5.8496089, 13.0456759 -5.8496052, 13.0457591 -5.8496119, 13.0458046 -5.8495999, 13.0458637 -5.8495692, 13.0458958 -5.8495358, 13.0459401 -5.8494491, 13.0459911 -5.849301, 13.0461359 -5.8488047)",,,,
107193253,unclassified,False,False,53.626,,"LINESTRING (13.0468416 -5.8490579, 13.0468333 -5.8492143, 13.0468486 -5.8495396)",,,,
107193253,unclassified,False,True,28.636,,"LINESTRING (13.0468416 -5.8490579, 13.046844 -5.8490115, 13.0468547 -5.8488007)",,,,
589898773,residential,False,True,24.875,,"LINESTRING (13.0468416 -5.8490579, 13.0467997 -5.8490015, 13.0467729 -5.8489675, 13.0466938 -5.8488901)",,,,
589898772,residential,False,False,21.069,,"LINESTRING (13.0466938 -5.8488901, 13.0467263 -5.8488881, 13.0467736 -5.8488694, 13.0468038 -5.8488501, 13.0468547 -5.8488007)",,,,
589898773,residential,False,False,24.875,,"LINESTRING (13.0466938 -5.8488901, 13.0467729 -5.8489675, 13.0467997 -5.8490015, 13.0468416 -5.8490579)",,,,
589898774,residential,False,True,62.56700000000001,,"LINESTRING (13.0466938 -5.8488901, 13.0464216 -5.8488648, 13.0462807 -5.8488408, 13.0461359 -5.8488047)",,,,
589898774,residential,False,True,7.863,,"LINESTRING (13.0461359 -5.8488047, 13.0460674 -5.8487858)",,,,
589898768,residential,False,False,120.643,,"LINESTRING (13.0461359 -5.8488047, 13.0459911 -5.849301, 13.0459401 -5.8494491, 13.0458958 -5.8495358, 13.0458637 -5.8495692, 13.0458046 -5.8495999, 13.0457591 -5.8496119, 13.0456759 -5.8496052, 13.0456638 -5.8496089, 13.0456544 -5.8496172, 13.045631 -5.8496579)",,,,
589898774,residential,False,False,62.567,,"LINESTRING (13.0461359 -5.8488047, 13.0462807 -5.8488408, 13.0464216 -5.8488648, 13.0466938 -5.8488901)",,,,
448511031,residential,False,False,110.11500000000001,,"LINESTRING (13.0466884 -5.8518994, 13.0467783 -5.8518185, 13.0468185 -5.8517812, 13.0470774 -5.8516091, 13.0471538 -5.851565, 13.0475025 -5.8513329)",,,,
448511031,residential,False,True,36.239,,"LINESTRING (13.0466884 -5.8518994, 13.0466804 -5.8519066, 13.0464429 -5.8521152)",,,,
589898776,residential,False,False,107.482,,"LINESTRING (13.0466884 -5.8518994, 13.0470344 -5.8522935, 13.0470935 -5.8523568, 13.0471458 -5.8524082, 13.0471793 -5.8524409, 13.0471994 -5.8524656, 13.0472463 -5.8525349, 13.0473295 -5.8526243)",,,,
589898776,residential,False,True,95.596,,"LINESTRING (13.0466884 -5.8518994, 13.0465322 -5.8516998, 13.0463102 -5.8514236, 13.0462955 -5.851421, 13.0462781 -5.851423, 13.0461104 -5.8515677)",,,,
107193253,unclassified,False,False,81.548,,"LINESTRING (13.0481555 -5.8522508, 13.0485673 -5.8528591)",,,,
107193253,unclassified,False,True,125.045,,"LINESTRING (13.0481555 -5.8522508, 13.0480778 -5.852136, 13.0477557 -5.8516836, 13.0475025 -5.8513329)",,,,
589898777,residential,False,True,105.14099999999999,,"LINESTRING (13.0481555 -5.8522508, 13.0480409 -5.8523275, 13.0480195 -5.8523348, 13.047988 -5.8523395, 13.0479665 -5.8523455, 13.0478713 -5.8523962, 13.0475072 -5.852587, 13.0474904 -5.852589, 13.0474763 -5.8525863, 13.0474321 -5.8525563, 13.0474086 -5.8525536, 13.0473939 -5.852559, 13.0473295 -5.8526243)",,,,
589898776,residential,False,True,107.482,,"LINESTRING (13.0473295 -5.8526243, 13.0472463 -5.8525349, 13.0471994 -5.8524656, 13.0471793 -5.8524409, 13.0471458 -5.8524082, 13.0470935 -5.8523568, 13.0470344 -5.8522935, 13.0466884 -5.8518994)",,,,
589898777,residential,False,False,105.14099999999998,,"LINESTRING (13.0473295 -5.8526243, 13.0473939 -5.852559, 13.0474086 -5.8525536, 13.0474321 -5.8525563, 13.0474763 -5.8525863, 13.0474904 -5.852589, 13.0475072 -5.852587, 13.0478713 -5.8523962, 13.0479665 -5.8523455, 13.047988 -5.8523395, 13.0480195 -5.8523348, 13.0480409 -5.8523275, 13.0481555 -5.8522508)",,,,
589898777,residential,False,True,40.564,,"LINESTRING (13.0473295 -5.8526243, 13.0472477 -5.8527164, 13.0470874 -5.8528983)",,,,
448511016,residential,False,True,6.887,,"LINESTRING (13.0470874 -5.8528983, 13.0470441 -5.8528538)",,,,
448511016,residential,False,False,88.985,,"LINESTRING (13.0470874 -5.8528983, 13.04748 -5.8533021, 13.0476446 -5.8534755)",,,,
589898777,residential,False,False,40.564,,"LINESTRING (13.0470874 -5.8528983, 13.0472477 -5.8527164, 13.0473295 -5.8526243)",,,,
589898778,residential,False,True,53.512,,"LINESTRING (13.0468816 -5.8535422, 13.0468239 -5.8533874, 13.0467756 -5.8532367, 13.0467635 -5.8531713, 13.0467515 -5.8530806)",,,,
589901537,residential,False,True,132.053,,"LINESTRING (13.0528508 -5.8517945, 13.0526791 -5.8514983, 13.0526094 -5.8513943, 13.0525947 -5.8513142, 13.0526014 -5.8512195, 13.0526403 -5.8510968, 13.0526698 -5.8510234, 13.0527113 -5.850962, 13.0528839 -5.8507633)",,,,
483443129,trunk,False,False,16.841,,"LINESTRING (13.0528839 -5.8507633, 13.0530097 -5.8508486)",,2,RN1,yes
483443129,trunk,False,True,92.401,,"LINESTRING (13.0528839 -5.8507633, 13.0527771 -5.8507045, 13.0526242 -5.8506458, 13.0524525 -5.8506125, 13.0523117 -5.8505925, 13.0522084 -5.8505898, 13.0520797 -5.8505965)",,2,RN1,yes
589901537,residential,False,False,132.053,,"LINESTRING (13.0528839 -5.8507633, 13.0527113 -5.850962, 13.0526698 -5.8510234, 13.0526403 -5.8510968, 13.0526014 -5.8512195, 13.0525947 -5.8513142, 13.0526094 -5.8513943, 13.0526791 -5.8514983, 13.0528508 -5.8517945)",,,,
589901538,residential,False,True,158.363,,"LINESTRING (13.0512978 -5.8525243, 13.0511919 -5.8523975, 13.0511489 -5.8523148, 13.0511127 -5.8522134, 13.0511047 -5.8521414, 13.0511194 -5.8519799, 13.0511168 -5.8518665, 13.051102 -5.8517985, 13.0510725 -5.8517345, 13.0509786 -5.8516091, 13.050933 -5.851545, 13.0509089 -5.851481, 13.0508398 -5.8512226)",,,,
483443129,trunk,False,False,72.531,,"LINESTRING (13.0508398 -5.8512226, 13.0508727 -5.8511982, 13.0511114 -5.8510221, 13.051381 -5.8508553)",,2,RN1,yes
483443129,trunk,False,True,87.018,,"LINESTRING (13.0508398 -5.8512226, 13.0507245 -5.8513079, 13.0503725 -5.8515717, 13.0502102 -5.8516918)",,2,RN1,yes
589901538,residential,False,False,158.363,,"LINESTRING (13.0508398 -5.8512226, 13.0509089 -5.851481, 13.050933 -5.851545, 13.0509786 -5.8516091, 13.0510725 -5.8517345, 13.051102 -5.8517985, 13.0511168 -5.8518665, 13.0511194 -5.8519799, 13.0511047 -5.8521414, 13.0511127 -5.8522134, 13.0511489 -5.8523148, 13.0511919 -5.8523975, 13.0512978 -5.8525243)",,,,
589901539,residential,False,True,32.699,,"LINESTRING (13.0536112 -5.8494158, 13.0535643 -5.8495492, 13.0535267 -5.8496973)",,,,
448554929,residential,False,False,140.969,,"LINESTRING (13.0535267 -5.8496973, 13.0534503 -5.8496853, 13.0533725 -5.8496733, 13.0531713 -5.8496172, 13.052761 -5.8494745, 13.0526805 -5.8494411, 13.0526376 -5.8493944, 13.0526091 -5.8493288, 13.0525886 -5.8490789)",,,,
589901539,residential,False,False,32.699,,"LINESTRING (13.0535267 -5.8496973, 13.0535643 -5.8495492, 13.0536112 -5.8494158)",,,,
589901539,residential,False,True,63.963,,"LINESTRING (13.0535267 -5.8496973, 13.053512 -5.8497666, 13.0533457 -5.8502431)",,,,
448554926,residential,False,False,51.160999999999994,,"LINESTRING (13.0533457 -5.8502431, 13.0534637 -5.8502763, 13.0537946 -5.8503535)",,,,
448554926,residential,False,True,111.204,,"LINESTRING (13.0533457 -5.8502431, 13.0529702 -5.8501375, 13.0528575 -5.8501082, 13.0527341 -5.8500535, 13.0526161 -5.8499894, 13.0525316 -5.8499267, 13.0524887 -5.8498761, 13.052465 -5.8498244)",,,,
589901539,residential,False,False,63.963,,"LINESTRING (13.0533457 -5.8502431, 13.053512 -5.8497666, 13.0535267 -5.8496973)",,,,
448554926,residential,False,False,111.20400000000001,,"LINESTRING (13.052465 -5.8498244, 13.0524887 -5.8498761, 13.0525316 -5.8499267, 13.0526161 -5.8499894, 13.0527341 -5.8500535, 13.0528575 -5.8501082, 13.0529702 -5.8501375, 13.0533457 -5.8502431)",,,,
448554926,residential,False,True,86.60199999999999,,"LINESTRING (13.052465 -5.8498244, 13.0524324 -5.8497013, 13.0524203 -5.8496306, 13.052431 -5.8495238, 13.0524605 -5.8494104, 13.0525222 -5.8492343, 13.0525886 -5.8490789)",,,,
589901540,residential,False,True,121.17999999999998,,"LINESTRING (13.052465 -5.8498244, 13.052313 -5.8497973, 13.0521668 -5.8497693, 13.0520636 -5.8497573, 13.051963 -5.8497533, 13.0519228 -5.849756, 13.0518074 -5.8497827, 13.0517457 -5.8497973, 13.0516921 -5.849796, 13.051554 -5.8497773, 13.0515164 -5.849788, 13.0514909 -5.849816, 13.0514486 -5.849901)",,,,
107193252,residential,False,False,76.563,,"LINESTRING (13.0514486 -5.849901, 13.0514346 -5.8498894, 13.0512469 -5.8497053, 13.0511704 -5.8496252, 13.0510806 -5.8494985, 13.0510148 -5.8493717)",,,,
107193252,residential,False,True,104.992,,"LINESTRING (13.0514486 -5.849901, 13.0516358 -5.8500561, 13.051798 -5.8502202, 13.0518731 -5.850291, 13.0519415 -5.8503751, 13.0520797 -5.8505965)",,,,
589901540,residential,False,False,121.17999999999998,,"LINESTRING (13.0514486 -5.849901, 13.0514909 -5.849816, 13.0515164 -5.849788, 13.051554 -5.8497773, 13.0516921 -5.849796, 13.0517457 -5.8497973, 13.0518074 -5.8497827, 13.0519228 -5.849756, 13.051963 -5.8497533, 13.0520636 -5.8497573, 13.0521668 -5.8497693, 13.052313 -5.8497973, 13.052465 -5.8498244)",,,,
107193125,unclassified,False,False,140.794,,"LINESTRING (13.0505047 -5.8501321, 13.0504408 -5.8500868, 13.0503443 -5.850001, 13.0499862 -5.8496466, 13.049828 -5.8494945, 13.0495659 -5.8492794)",,2,,
"[589901541, 589901542]",residential,False,False,231.37599999999998,,"LINESTRING (13.0505047 -5.8501321, 13.0505924 -5.8499868, 13.0506715 -5.8498547, 13.0506849 -5.849808, 13.0506849 -5.8497533, 13.0506675 -5.8496759, 13.0506313 -5.8496132, 13.0503644 -5.849285, 13.0500573 -5.8489488, 13.0500318 -5.8489315, 13.0499996 -5.8489261, 13.0499621 -5.8489328, 13.0498172 -5.8490569, 13.0496912 -5.8491783, 13.0495659 -5.8492794)",,,,
107193125,unclassified,False,True,113.10400000000001,,"LINESTRING (13.0505047 -5.8501321, 13.0507721 -5.8503216, 13.0508579 -5.850383, 13.0511342 -5.8506392, 13.0512133 -5.8506805, 13.05133 -5.8507139)",,2,,
"[589901544, 589901543]",residential,False,True,268.961,,"LINESTRING (13.0494272 -5.8493798, 13.0492553 -5.8494078, 13.0491561 -5.8493971, 13.0490662 -5.8493757, 13.0490032 -5.8493491, 13.0487832 -5.849199, 13.0487423 -5.8491616, 13.0486485 -5.8491056, 13.0486029 -5.8490896, 13.0485405 -5.8490776, 13.0485117 -5.8490816, 13.0484949 -5.8490902, 13.0484828 -5.8491049, 13.048397 -5.8493784, 13.0482911 -5.849756, 13.0482937 -5.8497907, 13.0483098 -5.8498253, 13.0484131 -5.8499494, 13.0484802 -5.8500335, 13.0485392 -5.8501175, 13.0487018 -5.8503163)",,,,
589901546,residential,False,True,131.62300000000002,,"LINESTRING (13.0494272 -5.8493798, 13.0494015 -5.8494064, 13.0492821 -5.8495719, 13.0492339 -5.8496319, 13.0491199 -5.8497653, 13.0490595 -5.849828, 13.048849 -5.8501122, 13.0488007 -5.8501722, 13.048743 -5.8502576, 13.0487018 -5.8503163)",,,,
589901546,residential,False,False,19.116,,"LINESTRING (13.0494272 -5.8493798, 13.0494659 -5.8493397, 13.0495659 -5.8492794)",,,,
"[589901544, 589901543]",residential,False,False,268.961,,"LINESTRING (13.0487018 -5.8503163, 13.0485392 -5.8501175, 13.0484802 -5.8500335, 13.0484131 -5.8499494, 13.0483098 -5.8498253, 13.0482937 -5.8497907, 13.0482911 -5.849756, 13.048397 -5.8493784, 13.0484828 -5.8491049, 13.0484949 -5.8490902, 13.0485117 -5.8490816, 13.0485405 -5.8490776, 13.0486029 -5.8490896, 13.0486485 -5.8491056, 13.0487423 -5.8491616, 13.0487832 -5.849199, 13.0490032 -5.8493491, 13.0490662 -5.8493757, 13.0491561 -5.8493971, 13.0492553 -5.8494078, 13.0494272 -5.8493798)",,,,
589901546,residential,False,False,131.623,,"LINESTRING (13.0487018 -5.8503163, 13.048743 -5.8502576, 13.0488007 -5.8501722, 13.048849 -5.8501122, 13.0490595 -5.849828, 13.0491199 -5.8497653, 13.0492339 -5.8496319, 13.0492821 -5.8495719, 13.0494015 -5.8494064, 13.0494272 -5.8493798)",,,,
589901545,residential,False,True,229.338,,"LINESTRING (13.0487018 -5.8503163, 13.048739 -5.8503497, 13.0487725 -5.8503843, 13.0488476 -5.8504804, 13.0488999 -5.8505404, 13.0490488 -5.8506939, 13.0490904 -5.8507205, 13.0491467 -5.8507392, 13.0491815 -5.8507632, 13.0495396 -5.8510834, 13.049659 -5.8511848, 13.0499312 -5.8513596, 13.0500036 -5.8514116, 13.0501096 -5.8515063, 13.0501485 -5.8515584, 13.0502102 -5.8516918)",,,,
589901546,residential,False,True,100.47800000000001,,"LINESTRING (13.0487018 -5.8503163, 13.0486652 -5.8503617, 13.0486035 -5.850419, 13.0485257 -5.8504711, 13.048342 -5.8505738, 13.0482696 -5.8506165, 13.0482253 -5.8506538, 13.0480658 -5.8508219, 13.0480054 -5.8508833)",,,,
107193125,unclassified,False,False,69.393,,"LINESTRING (13.0495659 -5.8492794, 13.0492204 -5.8489822, 13.0491547 -5.8489061, 13.0491118 -5.8488514)",,2,,
107193125,unclassified,False,True,140.794,,"LINESTRING (13.0495659 -5.8492794, 13.049828 -5.8494945, 13.0499862 -5.8496466, 13.0503443 -5.850001, 13.0504408 -5.8500868, 13.0505047 -5.8501321)",,2,,
"[589901541, 589901542]",residential,False,True,231.37599999999998,,"LINESTRING (13.0495659 -5.8492794, 13.0496912 -5.8491783, 13.0498172 -5.8490569, 13.0499621 -5.8489328, 13.0499996 -5.8489261, 13.0500318 -5.8489315, 13.0500573 -5.8489488, 13.0503644 -5.849285, 13.0506313 -5.8496132, 13.0506675 -5.8496759, 13.0506849 -5.8497533, 13.0506849 -5.849808, 13.0506715 -5.8498547, 13.0505924 -5.8499868, 13.0505047 -5.8501321)",,,,
589901546,residential,False,True,19.116,,"LINESTRING (13.0495659 -5.8492794, 13.0494659 -5.8493397, 13.0494272 -5.8493798)",,,,
448835566,residential,False,True,170.532,,"LINESTRING (13.0480054 -5.8508833, 13.0479611 -5.8507779, 13.0479102 -5.8505911, 13.0478632 -5.8504551, 13.0477707 -5.8502563, 13.0477452 -5.8502216, 13.0476996 -5.8501962, 13.0476567 -5.8501829, 13.0473503 -5.8501398, 13.046935 -5.850096)",,,,
589901546,residential,False,False,100.47800000000001,,"LINESTRING (13.0480054 -5.8508833, 13.0480658 -5.8508219, 13.0482253 -5.8506538, 13.0482696 -5.8506165, 13.048342 -5.8505738, 13.0485257 -5.8504711, 13.0486035 -5.850419, 13.0486652 -5.8503617, 13.0487018 -5.8503163)",,,,
589901546,residential,False,True,74.985,,"LINESTRING (13.0480054 -5.8508833, 13.047768 -5.8510714, 13.0477184 -5.8510914, 13.0476433 -5.8511168, 13.0475628 -5.8511355, 13.0475092 -5.8511581, 13.0474328 -5.8512233)",,,,
107193253,unclassified,False,False,14.421,,"LINESTRING (13.0474328 -5.8512233, 13.0475025 -5.8513329)",,,,
107193253,unclassified,False,True,104.197,,"LINESTRING (13.0474328 -5.8512233, 13.047131 -5.8507486, 13.0470505 -5.8505538, 13.0470063 -5.850395)",,,,
589901546,residential,False,False,74.98500000000001,,"LINESTRING (13.0474328 -5.8512233, 13.0475092 -5.8511581, 13.0475628 -5.8511355, 13.0476433 -5.8511168, 13.0477184 -5.8510914, 13.047768 -5.8510714, 13.0480054 -5.8508833)",,,,
107193226,unclassified,False,False,73.249,,"LINESTRING (13.0466859 -5.8463298, 13.0466469 -5.8456722)",,,,
107193226,unclassified,False,True,37.17,,"LINESTRING (13.0466859 -5.8463298, 13.0467057 -5.8466635)",,,,
589912388,residential,False,True,75.726,,"LINESTRING (13.0475749 -5.845795, 13.0476084 -5.8461698, 13.0476111 -5.8462392, 13.0476353 -5.8463273, 13.0476648 -5.8463993, 13.0477023 -5.846454)",,,,
589912388,residential,False,False,75.726,,"LINESTRING (13.0477023 -5.846454, 13.0476648 -5.8463993, 13.0476353 -5.8463273, 13.0476111 -5.8462392, 13.0476084 -5.8461698, 13.0475749 -5.845795)",,,,
589912388,residential,False,True,51.7,,"LINESTRING (13.0477023 -5.846454, 13.0477922 -5.8465407, 13.0478176 -5.8465901, 13.0478284 -5.8466395, 13.0478297 -5.8467208, 13.047821 -5.8468736)",,,,
589912389,residential,False,False,92.038,,"LINESTRING (13.0477023 -5.846454, 13.0479236 -5.846358, 13.0480658 -5.8463099, 13.0482696 -5.8462592, 13.0483313 -5.8462619, 13.0483943 -5.8462806, 13.0484895 -5.8463193)",,,,
589912389,residential,False,True,115.124,,"LINESTRING (13.0477023 -5.846454, 13.0474327 -5.8465781, 13.0473214 -5.8466154, 13.0471967 -5.8466461, 13.0467084 -5.8467423)",,,,
107193226,unclassified,False,False,8.767,,"LINESTRING (13.0467084 -5.8467423, 13.0467057 -5.8466635)",,,,
107193226,unclassified,False,True,46.04,,"LINESTRING (13.0467084 -5.8467423, 13.0467227 -5.8471561)",,,,
589912389,residential,False,False,115.124,,"LINESTRING (13.0467084 -5.8467423, 13.0471967 -5.8466461, 13.0473214 -5.8466154, 13.0474327 -5.8465781, 13.0477023 -5.846454)",,,,
