osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,junction
88940111,False,,,Calle Letanías,residential,True,27.448,,"LINESTRING (-68.2998555 -16.6568251, -68.2998644 -16.6565784)",
94385258,False,,,,residential,False,119.253,,"LINESTRING (-68.2998555 -16.6568251, -68.2987662 -16.6570723)",
88940111,False,,,Calle Letanías,residential,False,30.61,,"LINESTRING (-68.299849 -16.6570046, -68.2998338 -16.6572795)",
88940111,False,,,Calle Letanías,residential,True,19.972,,"LINESTRING (-68.299849 -16.6570046, -68.2998555 -16.6568251)",
655679979,False,,,,residential,False,63.405,,"LINESTRING (-68.299849 -16.6570046, -68.300416 -16.657178)",
655679979,False,,,,residential,False,76.271,,"LINESTRING (-68.300416 -16.657178, -68.3010966 -16.6573909)",
655679979,False,,,,residential,True,63.405,,"LINESTRING (-68.300416 -16.657178, -68.299849 -16.6570046)",
1268950062,False,,,Avenida José Manuel Pando,residential,False,46.774,,"LINESTRING (-68.300416 -16.657178, -68.3002754 -16.6575765)",
1268950062,False,,,Avenida José Manuel Pando,residential,True,46.316,,"LINESTRING (-68.300416 -16.657178, -68.3005552 -16.6567834)",
94385274,False,,,Calle Batallón Colorados,residential,False,45.711,,"LINESTRING (-68.3010966 -16.6573909, -68.3009487 -16.6577768)",
94385274,False,,,Calle Batallón Colorados,residential,True,35.857,,"LINESTRING (-68.3010966 -16.6573909, -68.3012299 -16.6570948)",
655679979,False,,,,residential,True,76.271,,"LINESTRING (-68.3010966 -16.6573909, -68.300416 -16.657178)",
1268950062,False,,,Avenida José Manuel Pando,residential,True,34.577,,"LINESTRING (-68.3001715 -16.6578711, -68.3002754 -16.6575765)",
88940471,False,1,,Calle Mejillones,residential,False,37.628,,"LINESTRING (-68.3001715 -16.6578711, -68.3000054 -16.657866, -68.2998233 -16.6579069)",
93838469,False,,,Calle Simon Bolivar,residential,False,58.461,,"LINESTRING (-68.3054709 -16.6510337, -68.3057139 -16.6515051)",
93838469,False,,,Calle Simon Bolivar,residential,True,38.163,,"LINESTRING (-68.3054709 -16.6510337, -68.3053097 -16.6507272)",
88940111,False,,,Calle Letanías,residential,False,18.471,,"LINESTRING (-68.2998338 -16.6572795, -68.2998403 -16.6574455)",
88940111,False,,,Calle Letanías,residential,True,30.61,,"LINESTRING (-68.2998338 -16.6572795, -68.299849 -16.6570046)",
709050298,False,,,,residential,False,106.826,,"LINESTRING (-68.2998338 -16.6572795, -68.2988582 -16.6575017)",
709050298,False,,,,residential,True,106.826,,"LINESTRING (-68.2988582 -16.6575017, -68.2998338 -16.6572795)",
757437349,False,,,Calle Mejillones,residential,False,34.849,,"LINESTRING (-68.2988582 -16.6575017, -68.2987924 -16.6571947)",
88940111,False,,,Calle Letanías,residential,True,51.337,,"LINESTRING (-68.2998233 -16.6579069, -68.2998403 -16.6574455)",
88940471,False,1,,Calle Mejillones,residential,True,37.628,,"LINESTRING (-68.2998233 -16.6579069, -68.3000054 -16.657866, -68.3001715 -16.6578711)",
94385215,False,,,Calle Orellana,residential,False,80.217,,"LINESTRING (-68.2990469 -16.6520357, -68.2983207 -16.6522264)",
94385215,False,,,Calle Orellana,residential,True,41.828,,"LINESTRING (-68.2990469 -16.6520357, -68.2994274 -16.6519429)",
757420693,False,,,Plaza Eduardo Avaroa,residential,False,50.419,,"LINESTRING (-68.2990469 -16.6520357, -68.2988527 -16.6516222)",
93838447,False,,,Calle Morales,residential,False,42.532,,"LINESTRING (-68.2988527 -16.6516222, -68.2984716 -16.6517362)",
93838447,False,,,Calle Morales,residential,True,26.41,,"LINESTRING (-68.2988527 -16.6516222, -68.2990912 -16.6515574)",
757420693,False,,,Plaza Eduardo Avaroa,residential,True,50.419,,"LINESTRING (-68.2988527 -16.6516222, -68.2990469 -16.6520357)",
757420695,False,,,Calle Simon Bolivar,residential,False,51.926,,"LINESTRING (-68.3066182 -16.6522977, -68.3061312 -16.6523171)",
93838467,False,,,Calle Coroico,residential,False,76.767,,"LINESTRING (-68.3066182 -16.6522977, -68.3066089 -16.6520559, -68.306651 -16.6517657, -68.3067219 -16.6516259)",
88931108,False,,,Calle Batallón Independencia,residential,False,43.459,,"LINESTRING (-68.3066214 -16.6533103, -68.3062587 -16.6534892)",
93838469,False,,,Calle Simon Bolivar,residential,True,122.163,,"LINESTRING (-68.3066214 -16.6533103, -68.3061312 -16.6523171)",
757420715,True,,,,residential,False,58.510999999999996,,"LINESTRING (-68.2981679 -16.6540595, -68.2980884 -16.6541322, -68.2979897 -16.6541784, -68.2978811 -16.6541939, -68.2977726 -16.6541773, -68.2976744 -16.6541302)",roundabout
757437349,False,,,Calle Mejillones,residential,True,59.697,,"LINESTRING (-68.2981679 -16.6540595, -68.2982656 -16.6542307, -68.2982961 -16.6545712)",
757420715,True,,,,residential,False,71.25800000000001,,"LINESTRING (-68.2976744 -16.6541302, -68.2975947 -16.6540555, -68.2975426 -16.6539611, -68.2975233 -16.6538559, -68.2975384 -16.6537501, -68.2975867 -16.6536538, -68.2976634 -16.6535763)",roundabout
757420715,True,,,,residential,False,55.526,,"LINESTRING (-68.2976634 -16.6535763, -68.2977543 -16.6535275, -68.2978561 -16.6535057, -68.29796 -16.6535127, -68.2980576 -16.6535481, -68.2981404 -16.6536087)",roundabout
757420715,True,,,,residential,False,54.568,,"LINESTRING (-68.2981404 -16.6536087, -68.2982008 -16.653688, -68.2982353 -16.6537804, -68.2982413 -16.6538784, -68.2982182 -16.653974, -68.2981679 -16.6540595)",roundabout
1149910245,False,,,Calle Mejillones,residential,False,60.505,,"LINESTRING (-68.2981404 -16.6536087, -68.2981892 -16.6534996, -68.2982066 -16.6534662, -68.2982289 -16.653417, -68.2982605 -16.6530839)",
757437349,False,,,Calle Mejillones,residential,False,13.894,,"LINESTRING (-68.2987924 -16.6571947, -68.2987662 -16.6570723)",
757437349,False,,,Calle Mejillones,residential,True,34.849,,"LINESTRING (-68.2987924 -16.6571947, -68.2988582 -16.6575017)",
