osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,junction,bridge
35152856,False,4,Calle Francisco Carvajal,residential,False,20.497,"LINESTRING (-68.1616185 -16.5089549, -68.1616034 -16.5089614, -68.1615886 -16.50897, -68.1615702 -16.508988, -68.1614951 -16.5090922)",,,,
373637311,True,2,Avenida Tiahuanacu,residential,False,95.034,"LINESTRING (-68.1616185 -16.5089549, -68.161597 -16.5088709, -68.1615327 -16.5086962, -68.1614179 -16.508437, -68.1612703 -16.508171)",,,,
35152857,False,2,Calle Demetrio Moscoso,residential,False,88.811,"LINESTRING (-68.1611515 -16.5079685, -68.160737 -16.5086613)",,,,
373637311,True,2,Avenida Tiahuanacu,residential,False,18.96,"LINESTRING (-68.1611515 -16.5079685, -68.1610586 -16.5078231)",,,,
35152846,False,,Calle Constantino D. Medina,residential,False,96.024,"LINESTRING (-68.1591457 -16.5077699, -68.1587117 -16.5085266)",,,,
35152846,False,,Calle Constantino D. Medina,residential,True,94.238,"LINESTRING (-68.1591457 -16.5077699, -68.1595834 -16.5070336)",,,,
441270905,True,,Calle 3,residential,False,93.96199999999999,"LINESTRING (-68.1591457 -16.5077699, -68.158813 -16.5075889, -68.1583764 -16.5073576)",,,,
35152857,False,2,Calle Demetrio Moscoso,residential,True,88.811,"LINESTRING (-68.160737 -16.5086613, -68.1611515 -16.5079685)",,,,
373637316,True,,Calle 3,residential,False,96.319,"LINESTRING (-68.160737 -16.5086613, -68.1599602 -16.508219)",,,,
35152845,False,,Calle J. Manuel Sempertegui,residential,False,95.459,"LINESTRING (-68.1588303 -16.5066176, -68.1583764 -16.5073576)",,,,
35152845,False,,Calle J. Manuel Sempertegui,residential,True,83.188,"LINESTRING (-68.1588303 -16.5066176, -68.1591985 -16.505958)",,,,
35152853,True,,Calle 2,residential,False,92.662,"LINESTRING (-68.1588303 -16.5066176, -68.1595834 -16.5070336)",,,,
35152846,False,,Calle Constantino D. Medina,residential,False,94.238,"LINESTRING (-68.1595834 -16.5070336, -68.1591457 -16.5077699)",,,,
35152853,True,,Calle 2,residential,False,100.552,"LINESTRING (-68.1595834 -16.5070336, -68.160392 -16.5074991)",,,,
35152846,False,,Calle Constantino D. Medina,residential,True,111.525,"LINESTRING (-68.1595834 -16.5070336, -68.1600769 -16.5062383, -68.160091 -16.5062049, -68.160103 -16.506165)",,,,
373637316,True,,Calle 3,residential,False,93.957,"LINESTRING (-68.1614951 -16.5090922, -68.160737 -16.5086613)",,,,
35152856,False,4,Calle Francisco Carvajal,residential,True,20.497,"LINESTRING (-68.1614951 -16.5090922, -68.1615702 -16.508988, -68.1615886 -16.50897, -68.1616034 -16.5089614, -68.1616185 -16.5089549)",,,,
35152688,True,,Calle 1,residential,False,70.351,"LINESTRING (-68.1611455 -16.505731, -68.161764 -16.5055105)",,,,
35152723,True,,Avenida Raul Salmón,residential,False,36.192,"LINESTRING (-68.1611455 -16.505731, -68.1610546 -16.5054174)",,,,
"[418142443, 252576207]",True,2,Autopista Héroes de la Guerra del Chaco,motorway,False,125.044,"LINESTRING (-68.162601 -16.5016944, -68.1625855 -16.5019371, -68.1626332 -16.5028173)",F3,80,,
844498220,False,2,Avenida Cívica,residential,False,140.632,"LINESTRING (-68.161127 -16.503961, -68.1619086 -16.5029422)",,,,
1190680926,False,2,Avenida Naciones Unidas,residential,True,12.157,"LINESTRING (-68.161127 -16.503961, -68.1611709 -16.5040619)",,40,,
435969789,False,2,Avenida Naciones Unidas,tertiary,False,120.193,"LINESTRING (-68.161127 -16.503961, -68.1611115 -16.5038953, -68.1610922 -16.5038002, -68.1610948 -16.5037188, -68.1611027 -16.5036579, -68.161146 -16.5035527, -68.161335 -16.5032, -68.161475 -16.5029724)",,40,,
753556794,True,,Avenida Panamericana,tertiary,False,322.368,"LINESTRING (-68.161127 -16.503961, -68.1610197 -16.5041385, -68.1609453 -16.5042438, -68.1608524 -16.5044004, -68.1607124 -16.5045651, -68.160587 -16.5046819, -68.1602974 -16.5049142, -68.1596249 -16.5053363, -68.159287 -16.5055491, -68.1590369 -16.5057092, -68.1588598 -16.5058108)",,,,
753556793,True,,Avenida Panamericana,tertiary,False,332.123,"LINESTRING (-68.1586352 -16.505731, -68.1594023 -16.5052777, -68.1602018 -16.5047749, -68.1604498 -16.5045915, -68.1605877 -16.504479, -68.1607688 -16.5043198, -68.161127 -16.503961)",,,,
35116164,True,2,,motorway_link,False,199.60300000000004,"LINESTRING (-68.1625508 -16.5034574, -68.1625408 -16.5034212, -68.1624468 -16.5030787, -68.1623942 -16.5029837, -68.1623267 -16.5029422, -68.1622455 -16.5029346, -68.1621799 -16.5029493, -68.1620941 -16.5030028, -68.1620219 -16.5030773, -68.1619735 -16.5031755, -68.1619636 -16.5032673, -68.1619899 -16.5033425, -68.162049 -16.50343, -68.1620862 -16.5034744, -68.1621213 -16.5035162, -68.1622348 -16.5036098, -68.1623269 -16.5036458, -68.1623844 -16.5036395, -68.1624719 -16.5036168)",,80,leaf,
"[252576204, 35173860]",True,2,Autopista Héroes de la Guerra del Chaco,motorway,False,197.051,"LINESTRING (-68.1625508 -16.5034574, -68.1625183 -16.503045, -68.1624792 -16.501908, -68.162469 -16.5016873)",F3,80,,
"[35116184, 373637310, 35116181, 1190656734]",True,3,Avenida Juan Pablo II,trunk,False,234.60399999999998,"LINESTRING (-68.1624719 -16.5036168, -68.1624836 -16.5036115, -68.1627973 -16.5034703, -68.1629792 -16.5033896, -68.1630049 -16.5033782, -68.1637926 -16.5030289, -68.1640285 -16.5029143, -68.1641956 -16.5028331, -68.1644671 -16.5027285)",F2,80,,viaduct
"[1190666493, 676537013, 604346766]",True,"['2', '4']","['Autopista Héroes de la Guerra del Chaco', 'Avenida 6 de Marzo']","['trunk', 'motorway']",False,37.332,"LINESTRING (-68.16262 -16.5037865, -68.1625908 -16.503656, -68.1625531 -16.5034689, -68.1625508 -16.5034574)",F1,"['40', '80']",,
742705598,False,,Calle Noel Kempff Mercado,residential,True,8.248,"LINESTRING (-68.1645323 -16.5028207, -68.1645557 -16.5028914)",,,,
"[35116183, 742705597, 676533134, 373637309]",True,3,Avenida Juan Pablo II,trunk,False,280.488,"LINESTRING (-68.1645323 -16.5028207, -68.1642857 -16.502908, -68.1640715 -16.5030041, -68.1638313 -16.5031118, -68.1628316 -16.5035784, -68.1624997 -16.5037322, -68.1621483 -16.503885)",F2,80,,viaduct
35152688,True,,Calle 1,residential,False,35.616,"LINESTRING (-68.1621564 -16.5054042, -68.1624782 -16.5053182)",,,,
35116650,False,,Calle 11 de Junio,residential,False,55.659,"LINESTRING (-68.1662767 -16.5034315, -68.1664961 -16.5038857)",,,,
35116718,False,,Avenida del Arquitecto,residential,False,8.852,"LINESTRING (-68.1662767 -16.5034315, -68.166201 -16.5034642)",,,,
742705606,False,,Avenida del Arquitecto,residential,False,33.285,"LINESTRING (-68.1662767 -16.5034315, -68.1665597 -16.5033051)",,,,
35116718,False,,Avenida del Arquitecto,residential,False,104.737,"LINESTRING (-68.166201 -16.5034642, -68.1653145 -16.5038701)",,,,
35116718,False,,Avenida del Arquitecto,residential,True,8.852,"LINESTRING (-68.166201 -16.5034642, -68.1662767 -16.5034315)",,,,
742705600,False,,Calle 11 de Junio,residential,True,78.531,"LINESTRING (-68.166201 -16.5034642, -68.1658827 -16.5028273)",,,,
1190659139,True,2,Avenida Panorámica,tertiary,False,15.835,"LINESTRING (-68.163302 -16.5010292, -68.1633658 -16.5009006)",,,,
418142438,True,2,Avenida Panorámica,tertiary,False,127.488,"LINESTRING (-68.1626525 -16.5019693, -68.1627268 -16.5019103, -68.162804 -16.5018594, -68.1628509 -16.5018167, -68.1629228 -16.5017052, -68.1632124 -16.5012556, -68.1632593 -16.5011592, -68.163302 -16.5010292)",,,,
"[844498216, 418142437, 1190656735]",False,2,"['Avenida Cívica', 'Avenida Panorámica']",tertiary,True,134.264,"LINESTRING (-68.1626525 -16.5019693, -68.162628 -16.501988, -68.162352 -16.5023617, -68.1619086 -16.5029422)",,,,viaduct
742705620,True,2,Avenida Panorámica,tertiary,False,39.82,"LINESTRING (-68.1634801 -16.5011012, -68.1632658 -16.5013945)",,,,
418142439,True,2,,tertiary_link,False,23.931,"LINESTRING (-68.1634801 -16.5011012, -68.1634519 -16.5011133, -68.1634135 -16.5011178, -68.1633756 -16.5011103, -68.1633421 -16.5010915, -68.1633167 -16.5010635, -68.163302 -16.5010292)",,,,
1190659138,True,2,,tertiary_link,False,26.506,"LINESTRING (-68.1633658 -16.5009006, -68.163404 -16.5008897, -68.1634438 -16.5008915, -68.1634808 -16.5009057, -68.1635108 -16.5009308, -68.1635306 -16.500964, -68.1635392 -16.5010106)",,,,
35121790,False,,Calle 3,residential,True,11.701,"LINESTRING (-68.1667932 -16.5085574, -68.1667098 -16.5086258)",,,,
383898158,True,2,Avenida Héroes del Kilómetro 7,secondary,False,63.327,"LINESTRING (-68.164695 -16.5064216, -68.1643035 -16.5059933)",,,,
437319535,True,2,Avenida de los Heros,tertiary,False,12.347,"LINESTRING (-68.164695 -16.5064216, -68.1647843 -16.5063509)",,,,
35145541,True,2,Avenida Héroes del Kilómetro 7,secondary,False,8.977,"LINESTRING (-68.1647843 -16.5063509, -68.1648397 -16.5064117)",,,,
437319535,True,2,Avenida de los Heros,tertiary,False,193.323,"LINESTRING (-68.1647843 -16.5063509, -68.1661654 -16.5052243)",,,,
437319535,True,2,Avenida de los Heros,tertiary,False,113.076,"LINESTRING (-68.1661654 -16.5052243, -68.1669987 -16.5045952)",,,,
742705613,False,,,residential,True,56.954,"LINESTRING (-68.1661654 -16.5052243, -68.1658333 -16.5048231)",,,,
742705611,False,,Calle 11 de Junio,residential,False,7.933,"LINESTRING (-68.1669987 -16.5045952, -68.1670466 -16.5046498)",,,,
742705611,False,,Calle 11 de Junio,residential,True,53.745,"LINESTRING (-68.1669987 -16.5045952, -68.1667067 -16.5042012)",,,,
373637314,True,2,Calle 2,secondary,False,40.333,"LINESTRING (-68.1643035 -16.5059933, -68.1639433 -16.5061042)",,,,
"[708411591, 756779751, 756779727, 24948114, 24948120]",True,1,Avenida Héroes del Kilómetro 7,secondary,False,307.34799999999996,"LINESTRING (-68.1643035 -16.5059933, -68.1641054 -16.5057706, -68.1633763 -16.5050036, -68.1632734 -16.5048994, -68.1631511 -16.5048097, -68.1627797 -16.5045892, -68.1627008 -16.5045308, -68.1626438 -16.5044269, -68.1626184 -16.5043361, -68.1626152 -16.5042448, -68.1626464 -16.5040267, -68.1626679 -16.5039236)",,,,viaduct
437320685,True,,Calle 2,residential,False,70.488,"LINESTRING (-68.1634796 -16.506253, -68.1628477 -16.5064395)",,,,
445547594,True,4,Avenida 6 de Marzo,trunk,False,170.85,"LINESTRING (-68.1634796 -16.506253, -68.1629724 -16.5047955)",F1,40,,
435969789,False,2,Avenida Naciones Unidas,tertiary,True,30.896,"LINESTRING (-68.161634 -16.5027401, -68.161475 -16.5029724)",,40,,
659965502,True,1,,tertiary,False,53.795,"LINESTRING (-68.161634 -16.5027401, -68.1616178 -16.5028393, -68.1616376 -16.5029158, -68.1616882 -16.5029703, -68.1617627 -16.5029975, -68.1618485 -16.5029854, -68.1619086 -16.5029422)",,,,
373637308,False,2,Avenida Antofagasta,residential,False,94.988,"LINESTRING (-68.1599602 -16.508219, -68.1595167 -16.5089599)",,,,
373637308,False,2,Avenida Antofagasta,residential,True,92.342,"LINESTRING (-68.1599602 -16.508219, -68.160392 -16.5074991)",,,,
441270905,True,,Calle 3,residential,False,100.17,"LINESTRING (-68.1599602 -16.508219, -68.1591457 -16.5077699)",,,,
373637308,False,2,Avenida Antofagasta,residential,False,92.342,"LINESTRING (-68.160392 -16.5074991, -68.1599602 -16.508219)",,,,
373637308,False,2,Avenida Antofagasta,residential,True,62.406000000000006,"LINESTRING (-68.160392 -16.5074991, -68.1606267 -16.5071525, -68.160675 -16.5070947, -68.160734 -16.5070471)",,,,
441270906,True,,Calle 2,residential,False,81.21300000000001,"LINESTRING (-68.160392 -16.5074991, -68.1609674 -16.5078199, -68.161011 -16.507834, -68.1610371 -16.5078334, -68.1610586 -16.5078231)",,,,
1190659140,True,2,Avenida Panorámica,tertiary,False,7.281,"LINESTRING (-68.1635392 -16.5010106, -68.1635033 -16.5010663)",,,,
480956503,False,,"Calle 6 ""A""",residential,False,54.814,"LINESTRING (-68.1648305 -16.5040926, -68.1650543 -16.5045364)",,,,
742705617,False,,Avenida del Arquitecto,residential,False,20.795,"LINESTRING (-68.1648305 -16.5040926, -68.1646552 -16.5041746)",,,,
742705617,False,,Avenida del Arquitecto,residential,True,57.226,"LINESTRING (-68.1648305 -16.5040926, -68.1653145 -16.5038701)",,,,
35116651,False,,Calle 7 La Plata,residential,False,57.088,"LINESTRING (-68.1650543 -16.5045364, -68.1655353 -16.5043108)",,,,
480956503,False,,"Calle 6 ""A""",residential,True,54.814,"LINESTRING (-68.1650543 -16.5045364, -68.1648305 -16.5040926)",,,,
"[35116651, 35116719]",False,,"['Calle 7 La Plata', 'Calle Noel Kempff Mercado']",residential,"[False, True]",73.958,"LINESTRING (-68.1650543 -16.5045364, -68.1648845 -16.504609, -68.1646552 -16.5041746)",,,,
844498220,False,2,Avenida Cívica,residential,True,140.632,"LINESTRING (-68.1619086 -16.5029422, -68.161127 -16.503961)",,,,
"[844498216, 418142437, 1190656735]",False,2,"['Avenida Cívica', 'Avenida Panorámica']",tertiary,False,134.264,"LINESTRING (-68.1619086 -16.5029422, -68.162352 -16.5023617, -68.162628 -16.501988, -68.1626525 -16.5019693)",,,,viaduct
742705598,False,,Calle Noel Kempff Mercado,residential,False,8.248,"LINESTRING (-68.1645557 -16.5028914, -68.1645323 -16.5028207)",,,,
742705598,False,,Calle Noel Kempff Mercado,residential,True,50.721,"LINESTRING (-68.1645557 -16.5028914, -68.1647413 -16.5033114)",,,,
756779742,True,2,,trunk_link,False,239.25500000000002,"LINESTRING (-68.1645557 -16.5028914, -68.1644149 -16.5029487, -68.164117 -16.5030992, -68.1630493 -16.5036113, -68.1629543 -16.5036691, -68.1629102 -16.5037143, -68.1628904 -16.5037594, -68.1628712 -16.5038128, -68.1628742 -16.5040751)",,,,
742705597,True,3,Avenida Juan Pablo II,trunk,False,64.047,"LINESTRING (-68.1651127 -16.5026721, -68.1645323 -16.5028207)",F2,80,,
756779742,True,2,,trunk_link,False,64.196,"LINESTRING (-68.1651127 -16.5026721, -68.1645557 -16.5028914)",,,,
445547594,True,4,Avenida 6 de Marzo,trunk,False,102.242,"LINESTRING (-68.1629724 -16.5047955, -68.1626679 -16.5039236)",F1,40,,
"[373637380, 795525711]",True,2,Calle Bolívar,residential,False,103.033,"LINESTRING (-68.1649869 -16.5076331, -68.1657233 -16.5078172, -68.1659206 -16.5077624)",,,,
795525708,True,1,Calle Evadidos del Paraguay,residential,False,19.951999999999998,"LINESTRING (-68.1649869 -16.5076331, -68.1649518 -16.5076631, -68.1649305 -16.5077224, -68.1649328 -16.507794)",,,,
310514558,True,3,Calle Evadidos del Paraguay,residential,False,33.881,"LINESTRING (-68.1649328 -16.507794, -68.1647168 -16.5075705)",,,,
844498217,True,2,Avenida Panorámica,tertiary,False,22.933999999999997,"LINESTRING (-68.162865 -16.5019433, -68.1627532 -16.5019664, -68.1626525 -16.5019693)",,,,
"[1190659144, 844498218]",True,2,Avenida Panorámica,residential,False,70.653,"LINESTRING (-68.162865 -16.5019433, -68.1627497 -16.5021072, -68.1627545 -16.5023266, -68.1627593 -16.5025448)",,,,
435969789,False,2,Avenida Naciones Unidas,tertiary,False,30.896,"LINESTRING (-68.161475 -16.5029724, -68.161634 -16.5027401)",,40,,
435969789,False,2,Avenida Naciones Unidas,tertiary,True,120.193,"LINESTRING (-68.161475 -16.5029724, -68.161335 -16.5032, -68.161146 -16.5035527, -68.1611027 -16.5036579, -68.1610948 -16.5037188, -68.1610922 -16.5038002, -68.1611115 -16.5038953, -68.161127 -16.503961)",,40,,
970381649,False,,Avenida Tiahuanacu,residential,True,3.994,"LINESTRING (-68.1607508 -16.5070792, -68.160734 -16.5070471)",,,,
35152770,True,2,Avenida Tiahuanacu,residential,False,136.085,"LINESTRING (-68.1607508 -16.5070792, -68.1607917 -16.5070844, -68.1608225 -16.507103, -68.1608648 -16.5071744, -68.161094 -16.5076216, -68.1613751 -16.5081227)",,,,
35145541,True,2,Avenida Héroes del Kilómetro 7,secondary,False,31.406,"LINESTRING (-68.1660047 -16.5076914, -68.1661984 -16.5079042)",,,,
