osmid,lanes,highway,oneway,reversed,length,bridge,geometry,ref,name,maxspeed,access
1038001892,,residential,False,True,59.646,,"LINESTRING (-66.5665597 -18.4629583, -66.5663851 -18.4624481)",,,,
1038001891,,residential,False,True,71.468,,"LINESTRING (-66.5665597 -18.4629583, -66.5664844 -18.4629958, -66.5662688 -18.4631071, -66.5659543 -18.4632464)",,,,
1038001891,,residential,False,True,21.261,,"LINESTRING (-66.5667371 -18.4628675, -66.5665597 -18.4629583)",,,,
530023208,,unclassified,False,True,146.974,,"LINESTRING (-66.5639858 -18.4642277, -66.5642115 -18.4642476, -66.5642902 -18.4642547, -66.5644093 -18.4643198, -66.5649627 -18.4643578, -66.5653518 -18.4644249)",,,,
1077519857,2,trunk,False,True,17.885,,"LINESTRING (-66.5639879 -18.4633099, -66.5639111 -18.4631665)",F6,RN6: Llallagua-Uncia,80,
1077519857,2,trunk,False,False,37.543,,"LINESTRING (-66.5639879 -18.4633099, -66.5641199 -18.4634893, -66.5642009 -18.46358)",F6,RN6: Llallagua-Uncia,80,
1101480699,,residential,False,False,6.57,,"LINESTRING (-66.5649112 -18.4676912, -66.5648512 -18.4677071)",,Calle Colquechaca,,
1101480699,,residential,False,True,50.222,,"LINESTRING (-66.5649112 -18.4676912, -66.56537 -18.4675703)",,Calle Colquechaca,,
1110601097,,residential,True,False,183.957,,"LINESTRING (-66.5649112 -18.4676912, -66.5651427 -18.4687886, -66.5652138 -18.4691761, -66.5652323 -18.4693169)",,,,
1110601098,,residential,False,False,5.267,,"LINESTRING (-66.5652323 -18.4693169, -66.5652608 -18.4693558)",,,,
147184723,,residential,True,False,184.829,,"LINESTRING (-66.5652323 -18.4693169, -66.5651575 -18.4692143, -66.5651294 -18.4691633, -66.5648512 -18.4677071)",,,,
147184642,,residential,False,True,94.981,,"LINESTRING (-66.5700774 -18.4700952, -66.5696775 -18.4702765, -66.5696173 -18.4702732, -66.5695961 -18.4702295, -66.5695961 -18.4701221, -66.5695217 -18.4699778, -66.5694831 -18.4699297)",,Calle R D de Medina,,
147184642,,residential,False,False,94.98100000000001,,"LINESTRING (-66.5694831 -18.4699297, -66.5695217 -18.4699778, -66.5695961 -18.4701221, -66.5695961 -18.4702295, -66.5696173 -18.4702732, -66.5696775 -18.4702765, -66.5700774 -18.4700952)",,Calle R D de Medina,,
147184642,,residential,False,True,180.535,,"LINESTRING (-66.5694831 -18.4699297, -66.5694085 -18.4698368, -66.5693519 -18.4697629, -66.5693483 -18.4697025, -66.5693837 -18.4696488, -66.5696138 -18.4694474, -66.5696668 -18.4694071, -66.5696881 -18.4693567, -66.569681 -18.4693097, -66.5696208 -18.469256, -66.5695359 -18.4692057, -66.569497 -18.4691788, -66.5695005 -18.4691385, -66.569543 -18.4691016, -66.5696031 -18.4691016, -66.5696527 -18.4690815, -66.5696633 -18.4690479, -66.5696317 -18.4688637, -66.5696487 -18.4686799)",,Calle R D de Medina,,
1110601099,,residential,False,True,172.854,,"LINESTRING (-66.5694831 -18.4699297, -66.5694014 -18.4700885, -66.5693625 -18.470149, -66.5692917 -18.470196, -66.5692138 -18.4702161, -66.5690298 -18.4702094, -66.5689625 -18.470206, -66.568913 -18.4702127, -66.5688493 -18.4702429, -66.5687183 -18.4703101, -66.5683644 -18.4704108, -66.5682512 -18.470441, -66.5681981 -18.4704779, -66.568092 -18.4705589)",,,,
1110601100,,residential,False,True,35.504,,"LINESTRING (-66.5650769 -18.4705677, -66.5653252 -18.4703521)",,,,
530023146,,residential,False,False,84.229,,"LINESTRING (-66.565913 -18.4708649, -66.5653252 -18.4703521)",,,,
530023146,,residential,False,False,177.43,,"LINESTRING (-66.5647799 -18.4694094, -66.5647715 -18.4693808, -66.5645784 -18.4685904, -66.5645068 -18.4682613, -66.5643548 -18.4678683)",,,,
530023146,,residential,False,True,30.217,,"LINESTRING (-66.5647799 -18.4694094, -66.5648107 -18.4695136, -66.5648743 -18.4696656)",,,,
1110601101,,residential,False,False,165.575,,"LINESTRING (-66.5647799 -18.4694094, -66.5646406 -18.469281, -66.5637923 -18.4682538)",,,,
479982433,2,trunk,False,True,73.192,,"LINESTRING (-66.5637923 -18.4682538, -66.5643548 -18.4678683)",F6,RN6: Pocoata-Llallagua,80,
1110601101,,residential,False,True,165.575,,"LINESTRING (-66.5637923 -18.4682538, -66.5646406 -18.469281, -66.5647799 -18.4694094)",,,,
1110601102,,residential,False,True,39.502,,"LINESTRING (-66.564974 -18.4659945, -66.5646822 -18.4662172)",,,,
530023227,,residential,False,False,34.759,,"LINESTRING (-66.5642009 -18.46358, -66.5643058 -18.4635043, -66.5644602 -18.4633871)",,,,
1077519857,2,trunk,False,False,131.041,,"LINESTRING (-66.5642009 -18.46358, -66.5642687 -18.4636558, -66.5644527 -18.4638052, -66.5652104 -18.4642578)",F6,RN6: Llallagua-Uncia,80,
1077519857,2,trunk,False,True,37.543,,"LINESTRING (-66.5642009 -18.46358, -66.5641199 -18.4634893, -66.5639879 -18.4633099)",F6,RN6: Llallagua-Uncia,80,
790942947,,residential,False,True,12.019,,"LINESTRING (-66.5710412 -18.4699406, -66.5711005 -18.4700329)",,,,
"[147184728, 790942947]",,residential,False,"[False, True]",87.536,,"LINESTRING (-66.5710412 -18.4699406, -66.5707522 -18.469491, -66.5709572 -18.4693174)",,Calle Montes,,
1110601135,,residential,False,False,37.434,,"LINESTRING (-66.5710412 -18.4699406, -66.5708821 -18.470041, -66.5708359 -18.4701901)",,,,
1110601135,,residential,False,False,69.773,,"LINESTRING (-66.5708359 -18.4701901, -66.5702659 -18.4705086)",,,,
1110601136,,residential,False,False,57.008,,"LINESTRING (-66.5708359 -18.4701901, -66.5705771 -18.46974)",,,,
1110601135,,residential,False,True,37.434,,"LINESTRING (-66.5708359 -18.4701901, -66.5708821 -18.470041, -66.5710412 -18.4699406)",,,,
1110601135,,residential,False,True,69.773,,"LINESTRING (-66.5702659 -18.4705086, -66.5708359 -18.4701901)",,,,
1110601136,,residential,False,True,57.008,,"LINESTRING (-66.5705771 -18.46974, -66.5708359 -18.4701901)",,,,
