osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry
322255223,True,,,Avenida Ayacucho,primary,,False,41.563,,"LINESTRING (-63.4748528 -21.256607, -63.4747567 -21.2562441)"
775175547,True,,,Calle Coronel Aguirre,residential,,False,28.203,,"LINESTRING (-63.4748528 -21.256607, -63.4749032 -21.2565645, -63.4749638 -21.2565358, -63.4750317 -21.2565442, -63.4750932 -21.2565706)"
272515159,False,,,Calle Coronel Aguirre,residential,,False,121.223,,"LINESTRING (-63.4737133 -21.2568534, -63.4748528 -21.256607)"
272515159,False,,,Calle Coronel Aguirre,residential,,True,118.998,,"LINESTRING (-63.4737133 -21.2568534, -63.4725947 -21.2570952)"
755340703,False,,,Calle Chuquisaca,residential,,False,117.417,,"LINESTRING (-63.4737133 -21.2568534, -63.4734557 -21.2558251)"
755340703,False,,,Calle Chuquisaca,residential,,True,122.635,,"LINESTRING (-63.4737133 -21.2568534, -63.4739701 -21.25793)"
272515169,True,,,Calle Ismael Montes,residential,,False,57.12,,"LINESTRING (-63.4682783 -21.2597385, -63.4684024 -21.260239)"
322255228,True,2,,,primary,,False,37.273,roundabout,"LINESTRING (-63.4760353 -21.2603903, -63.4762145 -21.2604043, -63.4763801 -21.2604697)"
322254338,True,,,Avenida Héroes del Chaco,primary,,False,120.838,,"LINESTRING (-63.4714537 -21.2620871, -63.4703178 -21.2623328)"
272515155,True,,,Calle Oruro,residential,,False,23.719,,"LINESTRING (-63.4714537 -21.2620871, -63.4714262 -21.2619724, -63.4714044 -21.2618788)"
615273004,False,,,,residential,,False,15.075,,"LINESTRING (-63.4763641 -21.254596, -63.4763458 -21.2547305)"
615273004,False,,,,residential,,True,119.039,,"LINESTRING (-63.4763426 -21.2565045, -63.4763244 -21.2554819, -63.4763246 -21.2554341)"
615273003,False,,,,residential,,False,146.707,,"LINESTRING (-63.4763246 -21.2554341, -63.4760002 -21.255287, -63.475006 -21.2549583)"
615273004,False,,,,residential,,False,119.039,,"LINESTRING (-63.4763246 -21.2554341, -63.4763244 -21.2554819, -63.4763426 -21.2565045)"
615273004,False,,,,residential,,True,78.313,,"LINESTRING (-63.4763246 -21.2554341, -63.4763266 -21.254966, -63.4763458 -21.2547305)"
615273003,False,,,,residential,,False,124.108,,"LINESTRING (-63.475006 -21.2549583, -63.4749726 -21.2558818, -63.4749302 -21.2560698)"
615273003,False,,,,residential,,True,146.707,,"LINESTRING (-63.475006 -21.2549583, -63.4760002 -21.255287, -63.4763246 -21.2554341)"
183863057,True,,,Avenida Ingavi,primary,,False,8.338,,"LINESTRING (-63.4686927 -21.255773, -63.4687111 -21.255846)"
615272997,True,2,F11,Avenida Benemérito Luis Torres Mendizábal,trunk,80,False,175.53799999999998,,"LINESTRING (-63.4686927 -21.255773, -63.4687972 -21.255749, -63.4703377 -21.2553965)"
615273000,True,2,F11,Avenida Benemérito Luis Torres Mendizábal,trunk,80,False,7.174,,"LINESTRING (-63.4687024 -21.2559926, -63.4686349 -21.2560069)"
755026197,True,,,Avenida Ingavi,primary,,False,87.793,,"LINESTRING (-63.4687024 -21.2559926, -63.4688944 -21.2567616)"
40882003,True,,,Avenida Ingavi,primary,,False,6.313,,"LINESTRING (-63.46854 -21.2560291, -63.4685262 -21.2559738)"
615272997,True,2,F11,Avenida Benemérito Luis Torres Mendizábal,trunk,80,False,7.633,,"LINESTRING (-63.4685124 -21.2558114, -63.4685843 -21.2557965)"
1090323137,True,,,Avenida Ingavi,primary,,False,93.553,,"LINESTRING (-63.4685124 -21.2558114, -63.4683113 -21.2549912)"
755026199,True,2,,Rotonda Periférica,primary,,False,15.196,roundabout,"LINESTRING (-63.4687111 -21.255846, -63.4687247 -21.2558778, -63.4687269 -21.2559119, -63.4687176 -21.2559449, -63.4686976 -21.2559735)"
755026197,True,,,Avenida Ingavi,primary,,False,2.181,,"LINESTRING (-63.4686976 -21.2559735, -63.4687024 -21.2559926)"
755026199,True,2,,Rotonda Periférica,primary,,False,7.58,roundabout,"LINESTRING (-63.4686976 -21.2559735, -63.4686691 -21.2559949, -63.4686349 -21.2560069)"
755026199,True,2,,Rotonda Periférica,primary,,False,16.468,roundabout,"LINESTRING (-63.4685262 -21.2559738, -63.4685091 -21.255951, -63.4684989 -21.2559248, -63.4684963 -21.2558941, -63.4685032 -21.255864, -63.468519 -21.2558369)"
1090323137,True,,,Avenida Ingavi,primary,,False,2.917,,"LINESTRING (-63.468519 -21.2558369, -63.4685124 -21.2558114)"
755026199,True,2,,Rotonda Periférica,primary,,False,8.244,roundabout,"LINESTRING (-63.468519 -21.2558369, -63.4685479 -21.2558114, -63.4685843 -21.2557965)"
615272997,True,2,F11,Avenida Benemérito Luis Torres Mendizábal,trunk,80,False,154.305,,"LINESTRING (-63.4749302 -21.2560698, -63.476125 -21.2564614, -63.4763426 -21.2565045)"
615273003,False,,,,residential,,True,124.108,,"LINESTRING (-63.4749302 -21.2560698, -63.4749726 -21.2558818, -63.475006 -21.2549583)"
755026208,True,2,,,primary,,False,20.536,roundabout,"LINESTRING (-63.4749302 -21.2560698, -63.4749658 -21.256086, -63.4749941 -21.2561119, -63.4750121 -21.2561448, -63.475018 -21.2561813, -63.4750111 -21.2562177)"
615273000,True,2,F11,Avenida Benemérito Luis Torres Mendizábal,trunk,80,False,10.645,,"LINESTRING (-63.4748489 -21.2562863, -63.4747567 -21.2562441)"
755026208,True,2,,,primary,,False,17.227,roundabout,"LINESTRING (-63.4748489 -21.2562863, -63.4748135 -21.256266, -63.4747873 -21.2562359, -63.4747734 -21.2561994, -63.4747733 -21.2561607)"
755026206,True,,,Avenida Ayacucho,primary,,False,14.238,,"LINESTRING (-63.4750111 -21.2562177, -63.4750399 -21.2563429)"
755026208,True,2,,,primary,,False,20.547,roundabout,"LINESTRING (-63.4750111 -21.2562177, -63.4749922 -21.2562502, -63.4749631 -21.2562754, -63.474927 -21.2562906, -63.4748876 -21.2562944, -63.4748489 -21.2562863)"
755026208,True,2,,,primary,,False,21.554000000000002,roundabout,"LINESTRING (-63.4747733 -21.2561607, -63.4747785 -21.2561419, -63.4747871 -21.2561242, -63.474813 -21.2560939, -63.4748483 -21.2560735, -63.4748889 -21.2560651, -63.4749302 -21.2560698)"
615273004,False,,,,residential,,True,15.075,,"LINESTRING (-63.4763458 -21.2547305, -63.4763641 -21.254596)"
615273004,False,,,,residential,,False,78.313,,"LINESTRING (-63.4763458 -21.2547305, -63.4763266 -21.254966, -63.4763246 -21.2554341)"
272515169,True,,,Calle Ismael Montes,residential,,False,65.762,,"LINESTRING (-63.4677314 -21.2575325, -63.4678744 -21.2581087)"
1090323133,False,,,,residential,,False,119.683,,"LINESTRING (-63.4677314 -21.2575325, -63.4688639 -21.2573215)"
40882003,True,,,Avenida Ingavi,primary,,False,60.135,,"LINESTRING (-63.4688639 -21.2573215, -63.4687304 -21.2567952)"
1090323133,False,,,,residential,,True,119.683,,"LINESTRING (-63.4688639 -21.2573215, -63.4677314 -21.2575325)"
