osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,junction
7397990,Edelmanstraat,residential,30,False,False,54.795,"LINESTRING (4.6354475 52.2663122, 4.6355076 52.2663756, 4.6355032 52.266404, 4.6350317 52.2666678)",,,
7398097,Edelmanstraat,residential,30,False,False,33.356,"LINESTRING (4.6354475 52.2663122, 4.6357841 52.2661365, 4.6358204 52.2661175)",,,
7398097,Edelmanstraat,residential,30,False,True,52.879999999999995,"LINESTRING (4.6354475 52.2663122, 4.635209 52.2663097, 4.6351603 52.2663335, 4.635082 52.2663201, 4.6348271 52.2661355)",,,
7398423,Jonkheer van de Pollstraat,residential,30,False,False,145.43200000000002,"LINESTRING (4.6272812 52.2663674, 4.6277625 52.2667046, 4.6279659 52.2668471, 4.6279846 52.2668605, 4.6282412 52.2670437, 4.6282623 52.2670588, 4.6286787 52.2673569)",,,
748890919,Gelevinkstraat,residential,30,False,True,62.88300000000001,"LINESTRING (4.6272812 52.2663674, 4.6276879 52.2661529, 4.6279009 52.2660406, 4.62798 52.2659974)",,,
7398096,Nieuwstraat,residential,30,False,False,109.933,"LINESTRING (4.6334659 52.2664148, 4.6322528 52.2670677)",,,
"[7398096, 1182111707]",Nieuwstraat,residential,30,False,True,142.099,"LINESTRING (4.6334659 52.2664148, 4.6336565 52.2663132, 4.6350371 52.2655731)",,,
7398451,Dorpstraat,residential,30,False,False,135.68200000000002,"LINESTRING (4.6334659 52.2664148, 4.634093 52.2668512, 4.6342963 52.2669927, 4.6347826 52.2673311)",,,
"[438452145, 7398451, 1182111703]",Dorpstraat,residential,30,False,True,115.581,"LINESTRING (4.6334659 52.2664148, 4.6329098 52.2660143, 4.6325034 52.2657323, 4.6324042 52.2656643, 4.6323546 52.2656288)",,,
7397990,Edelmanstraat,residential,30,False,True,54.794999999999995,"LINESTRING (4.6350317 52.2666678, 4.6355032 52.266404, 4.6355076 52.2663756, 4.6354475 52.2663122)",,,
7398141,Welgelegen,residential,30,False,False,31.226999999999997,"LINESTRING (4.6356565 52.2668433, 4.6356305 52.2668559, 4.6356022 52.266872, 4.6355926 52.2668795, 4.6355806 52.2668893, 4.6355569 52.2669091, 4.6355455 52.2669186, 4.6355107 52.266943, 4.6354731 52.2669671, 4.635397 52.2670098, 4.635336 52.2670429)",,,
7398141,Welgelegen,residential,30,False,False,49.448,"LINESTRING (4.635336 52.2670429, 4.6347826 52.2673311)",,,
7398056,Welgelegen,residential,30,False,False,173.23499999999999,"LINESTRING (4.635336 52.2670429, 4.6359592 52.2674846, 4.6365183 52.267891, 4.6365139 52.2679165, 4.6360002 52.2681912)",,,
7398141,Welgelegen,residential,30,False,True,31.227,"LINESTRING (4.635336 52.2670429, 4.635397 52.2670098, 4.6354731 52.2669671, 4.6355107 52.266943, 4.6355455 52.2669186, 4.6355569 52.2669091, 4.6355806 52.2668893, 4.6355926 52.2668795, 4.6356022 52.266872, 4.6356305 52.2668559, 4.6356565 52.2668433)",,,
7398096,Nieuwstraat,residential,30,False,True,109.933,"LINESTRING (4.6322528 52.2670677, 4.6334659 52.2664148)",,,
"[7398506, 7398563, 1182111709]","['Broekemastraat', 'Van Bemmelenstraat']",residential,30,False,False,122.936,"LINESTRING (4.6322528 52.2670677, 4.6326376 52.2675116, 4.63264 52.26756, 4.6325894 52.2676083, 4.6325677 52.2676211, 4.6323314 52.2677415, 4.6319683 52.2679289)",,,
"[1182111708, 7398533]",Ritzema Bosstraat,residential,30,False,False,81.727,"LINESTRING (4.6322528 52.2670677, 4.6320053 52.267064, 4.631904 52.267082, 4.6318769 52.2670941, 4.6316137 52.2672368, 4.6312653 52.2674232)",,,
1101320106,Noorderdreef,tertiary,50,False,False,65.34,"LINESTRING (4.6406776 52.2672456, 4.6403958 52.2674011, 4.6403373 52.2674334, 4.6399645 52.2676391)",,,
7398423,Jonkheer van de Pollstraat,residential,30,False,True,145.43200000000002,"LINESTRING (4.6286787 52.2673569, 4.6282623 52.2670588, 4.6282412 52.2670437, 4.6279846 52.2668605, 4.6279659 52.2668471, 4.6277625 52.2667046, 4.6272812 52.2663674)",,,
"[438452146, 31983711]",Schoolstraat,residential,30,False,False,71.5,"LINESTRING (4.6286787 52.2673569, 4.6287318 52.2673296, 4.6293877 52.2669801, 4.629473 52.266936)",,,
31983711,Schoolstraat,residential,30,False,True,166.45600000000002,"LINESTRING (4.6286787 52.2673569, 4.6285924 52.2674038, 4.6268296 52.2683369)",,,
7398141,Welgelegen,residential,30,False,True,49.448,"LINESTRING (4.6347826 52.2673311, 4.635336 52.2670429)",,,
7398110,Zwanenstraat,residential,30,False,False,47.522999999999996,"LINESTRING (4.6347826 52.2673311, 4.6344547 52.2675033, 4.6342553 52.2676113)",,,
7398451,Dorpstraat,residential,30,False,False,69.805,"LINESTRING (4.6347826 52.2673311, 4.635094 52.2675481, 4.6352883 52.2676835, 4.6354595 52.2678028)",,,
7398451,Dorpstraat,residential,30,False,True,135.68200000000002,"LINESTRING (4.6347826 52.2673311, 4.6342963 52.2669927, 4.634093 52.2668512, 4.6334659 52.2664148)",,,
7398430,Von Liebigstraat,residential,30,False,False,73.827,"LINESTRING (4.6312653 52.2674232, 4.6319683 52.2679289)",,,
7398533,Ritzema Bosstraat,residential,30,False,False,64.22399999999999,"LINESTRING (4.6312653 52.2674232, 4.6308994 52.2676159, 4.63055 52.2678)",,,
"[1182111708, 7398533]",Ritzema Bosstraat,residential,30,False,True,81.727,"LINESTRING (4.6312653 52.2674232, 4.6316137 52.2672368, 4.6318769 52.2670941, 4.631904 52.267082, 4.6320053 52.267064, 4.6322528 52.2670677)",,,
7398659,Venneperweg,residential,50,False,False,125.83399999999999,"LINESTRING (4.6288588 52.2674973, 4.6287448 52.2675577, 4.6274663 52.2682419)",,,
"[7398659, 392146396]",Venneperweg,residential,"['50', '30']",False,True,72.565,"LINESTRING (4.6288588 52.2674973, 4.6289818 52.2674321, 4.6293655 52.2672245, 4.6295747 52.2671162, 4.6296681 52.2670726)",,,
"[911129456, 7398461]",Beinsdorpstraat,residential,30,False,False,101.243,"LINESTRING (4.6288588 52.2674973, 4.6289108 52.2675346, 4.629832 52.268186)",,,
7398018,Dorpstraat,residential,30,False,False,116.73400000000001,"LINESTRING (4.6342553 52.2676113, 4.6345914 52.267846, 4.6348782 52.2680581, 4.6349426 52.2680771, 4.6352149 52.2679331, 4.6354595 52.2678028)",,,
7398110,Zwanenstraat,residential,30,False,False,75.69800000000001,"LINESTRING (4.6342553 52.2676113, 4.6338771 52.2678144, 4.6335315 52.2680029, 4.6334206 52.2680613)",,,
7398110,Zwanenstraat,residential,30,False,True,47.522999999999996,"LINESTRING (4.6342553 52.2676113, 4.6344547 52.2675033, 4.6347826 52.2673311)",,,
7398458,Van Barenstraat,residential,30,False,False,74.06,"LINESTRING (4.63055 52.2678, 4.63125 52.26831)",,,
7398533,Ritzema Bosstraat,residential,30,False,False,65.03399999999999,"LINESTRING (4.63055 52.2678, 4.6301852 52.2679961, 4.629832 52.268186)",,,
7398533,Ritzema Bosstraat,residential,30,False,True,64.22399999999999,"LINESTRING (4.63055 52.2678, 4.6308994 52.2676159, 4.6312653 52.2674232)",,,
7398018,Dorpstraat,residential,30,False,True,116.73400000000001,"LINESTRING (4.6354595 52.2678028, 4.6352149 52.2679331, 4.6349426 52.2680771, 4.6348782 52.2680581, 4.6345914 52.267846, 4.6342553 52.2676113)",,,
7398451,Dorpstraat,residential,30,False,False,56.736000000000004,"LINESTRING (4.6354595 52.2678028, 4.6357831 52.2680353, 4.635787 52.2680381, 4.6360002 52.2681912)",,,
7398451,Dorpstraat,residential,30,False,True,69.805,"LINESTRING (4.6354595 52.2678028, 4.6352883 52.2676835, 4.635094 52.2675481, 4.6347826 52.2673311)",,,
7398430,Von Liebigstraat,residential,30,False,True,73.827,"LINESTRING (4.6319683 52.2679289, 4.6312653 52.2674232)",,,
7398506,Broekemastraat,residential,30,False,False,64.695,"LINESTRING (4.6319683 52.2679289, 4.6316118 52.268122, 4.63125 52.26831)",,,
"[7398506, 7398563, 1182111709]","['Broekemastraat', 'Van Bemmelenstraat']",residential,30,False,True,122.936,"LINESTRING (4.6319683 52.2679289, 4.6323314 52.2677415, 4.6325677 52.2676211, 4.6325894 52.2676083, 4.63264 52.26756, 4.6326376 52.2675116, 4.6322528 52.2670677)",,,
"[7398192, 911210385, 911210386]",Noorderdreef,tertiary,50,False,False,34.124,"LINESTRING (4.63925 52.268035, 4.639199 52.2680607, 4.6391252 52.2681009, 4.6390072 52.2681654, 4.638922 52.268209, 4.6388655 52.2682314)",yes,,
"[1182119451, 1101320105, 1101320107]",Noorderdreef,tertiary,50,True,False,66.28800000000001,"LINESTRING (4.63925 52.268035, 4.6393243 52.2679548, 4.6394081 52.2679139, 4.6396686 52.2677682, 4.6399063 52.2676645, 4.6399645 52.2676391)",,,
"[7398180, 1101320109]",Hoofdweg,tertiary,50,False,True,394.965,"LINESTRING (4.63925 52.268035, 4.6391047 52.2679302, 4.6390168 52.2678666, 4.6389137 52.2677927, 4.6374132 52.2667166, 4.6355672 52.2654346, 4.6354459 52.2653525)",,,
7398110,Zwanenstraat,residential,30,False,True,75.69800000000001,"LINESTRING (4.6334206 52.2680613, 4.6335315 52.2680029, 4.6338771 52.2678144, 4.6342553 52.2676113)",,,
"[884565521, 1182111706]",Zwanenwater,residential,30,False,True,69.672,"LINESTRING (4.6334206 52.2680613, 4.633569 52.2681697, 4.6337416 52.2682976, 4.6337847 52.2683294, 4.6340862 52.2685373)",,,
7398461,Beinsdorpstraat,residential,30,False,False,12.495,"LINESTRING (4.629832 52.268186, 4.6299521 52.268271)",,,
"[911129456, 7398461]",Beinsdorpstraat,residential,30,False,True,101.243,"LINESTRING (4.629832 52.268186, 4.6289108 52.2675346, 4.6288588 52.2674973)",,,
7398533,Ritzema Bosstraat,residential,30,False,True,65.03399999999999,"LINESTRING (4.629832 52.268186, 4.6301852 52.2679961, 4.63055 52.2678)",,,
7398056,Welgelegen,residential,30,False,True,173.235,"LINESTRING (4.6360002 52.2681912, 4.6365139 52.2679165, 4.6365183 52.267891, 4.6359592 52.2674846, 4.635336 52.2670429)",,,
7398451,Dorpstraat,residential,30,False,False,83.895,"LINESTRING (4.6360002 52.2681912, 4.6365132 52.2685491, 4.6368132 52.2687584)",,,
7398451,Dorpstraat,residential,30,False,True,56.736000000000004,"LINESTRING (4.6360002 52.2681912, 4.635787 52.2680381, 4.6357831 52.2680353, 4.6354595 52.2678028)",,,
"[1182111704, 7398194]",Noorderdreef,tertiary,"['50', '30']",False,False,143.203,"LINESTRING (4.6388655 52.2682314, 4.6387526 52.2682846, 4.6387118 52.2683061, 4.6383491 52.2684985, 4.6376703 52.2688626, 4.6372743 52.269074)",,3,
"[7398192, 911210385, 911210386]",Noorderdreef,tertiary,50,False,True,34.124,"LINESTRING (4.6388655 52.2682314, 4.638922 52.268209, 4.6390072 52.2681654, 4.6391252 52.2681009, 4.639199 52.2680607, 4.63925 52.268035)",yes,,
"[1101320110, 392146391]",Hoofdweg,unclassified,50,False,True,72.947,"LINESTRING (4.6388655 52.2682314, 4.6387122 52.2681268, 4.6386824 52.2681064, 4.638183 52.2677631, 4.638152 52.2677418)",,,
7398461,Beinsdorpstraat,residential,30,False,False,61.389,"LINESTRING (4.6299521 52.268271, 4.6305422 52.2686886)",,,
7398461,Beinsdorpstraat,residential,30,False,True,12.495,"LINESTRING (4.6299521 52.268271, 4.629832 52.268186)",,,
7398500,Mendelstraat,residential,30,False,False,52.009,"LINESTRING (4.6299521 52.268271, 4.6294605 52.2685304, 4.6293732 52.2685764)",,,
7398458,Van Barenstraat,residential,30,False,True,74.06,"LINESTRING (4.63125 52.26831, 4.63055 52.2678)",,,
7398506,Broekemastraat,residential,30,False,False,63.969,"LINESTRING (4.63125 52.26831, 4.6308887 52.2685032, 4.6305422 52.2686886)",,,
7398506,Broekemastraat,residential,30,False,True,64.695,"LINESTRING (4.63125 52.26831, 4.6316118 52.268122, 4.6319683 52.2679289)",,,
31983711,Schoolstraat,residential,30,False,False,166.45600000000002,"LINESTRING (4.6268296 52.2683369, 4.6285924 52.2674038, 4.6286787 52.2673569)",,,
7397999,Wageningenstraat,residential,30,False,False,64.20700000000001,"LINESTRING (4.6340862 52.2685373, 4.6342189 52.2686295, 4.6344421 52.2687847, 4.6344773 52.2688091, 4.6347097 52.2689707)",,,
"[884565521, 1182111706]",Zwanenwater,residential,30,False,False,69.672,"LINESTRING (4.6340862 52.2685373, 4.6337847 52.2683294, 4.6337416 52.2682976, 4.633569 52.2681697, 4.6334206 52.2680613)",,,
7398005,Wageningenstraat,residential,30,False,False,55.11200000000001,"LINESTRING (4.6353268 52.2686497, 4.634764 52.2689421, 4.6347546 52.268947, 4.6347097 52.2689707)",,,
7398461,Beinsdorpstraat,residential,30,False,False,31.446,"LINESTRING (4.6305422 52.2686886, 4.6308445 52.2689025)",,,
7398461,Beinsdorpstraat,residential,30,False,True,61.389,"LINESTRING (4.6305422 52.2686886, 4.6299521 52.268271)",,,
7398506,Broekemastraat,residential,30,False,True,63.969,"LINESTRING (4.6305422 52.2686886, 4.6308887 52.2685032, 4.63125 52.26831)",,,
7398451,Dorpstraat,residential,30,False,False,47.080999999999996,"LINESTRING (4.6368132 52.2687584, 4.6369427 52.268849, 4.6371404 52.2689874, 4.6372743 52.269074)",,,
7398451,Dorpstraat,residential,30,False,True,83.895,"LINESTRING (4.6368132 52.2687584, 4.6365132 52.2685491, 4.6360002 52.2681912)",,,
7398461,Beinsdorpstraat,residential,30,False,True,31.446,"LINESTRING (4.6308445 52.2689025, 4.6305422 52.2686886)",,,
7397999,Wageningenstraat,residential,30,False,True,64.20700000000001,"LINESTRING (4.6347097 52.2689707, 4.6344773 52.2688091, 4.6344421 52.2687847, 4.6342189 52.2686295, 4.6340862 52.2685373)",,,
7398005,Wageningenstraat,residential,30,False,True,55.112,"LINESTRING (4.6347097 52.2689707, 4.6347546 52.268947, 4.634764 52.2689421, 4.6353268 52.2686497)",,,
7398451,Dorpstraat,residential,30,False,True,47.081,"LINESTRING (4.6372743 52.269074, 4.6371404 52.2689874, 4.6369427 52.268849, 4.6368132 52.2687584)",,,
"[1182111704, 7398194]",Noorderdreef,tertiary,"['30', '50']",False,True,143.203,"LINESTRING (4.6372743 52.269074, 4.6376703 52.2688626, 4.6383491 52.2684985, 4.6387118 52.2683061, 4.6387526 52.2682846, 4.6388655 52.2682314)",,3,
777447273,,tertiary,50,True,False,11.772,"LINESTRING (4.626849 52.2687635, 4.626818 52.2687819, 4.6267818 52.2687964, 4.6267418 52.2688065, 4.6266994 52.2688118)",,,roundabout
7398661,Venneperweg,residential,30,True,False,11.748,"LINESTRING (4.6298029 52.2670066, 4.6296681 52.2670726)",,,
7398561,Schoolstraat,residential,30,True,False,12.285,"LINESTRING (4.629473 52.266936, 4.6296124 52.2668658)",,,
276535367,De Doorbraak,residential,30,True,False,145.564,"LINESTRING (4.629473 52.266936, 4.6290597 52.2666451, 4.6287372 52.2664182, 4.6284269 52.2661972, 4.6280765 52.2659444)",,,
"[438452146, 31983711]",Schoolstraat,residential,30,False,True,71.5,"LINESTRING (4.629473 52.266936, 4.6293877 52.2669801, 4.6287318 52.2673296, 4.6286787 52.2673569)",,,
206591086,Hoofdweg,tertiary,30,False,True,16.437,"LINESTRING (4.6341568 52.2644435, 4.6340009 52.2643306)",,,
"[36897924, 36897925]",Hoofdweg,tertiary,30,False,False,20.354999999999997,"LINESTRING (4.6341568 52.2644435, 4.6342577 52.2645123, 4.6343523 52.264582)",,,
30846010,,residential,30,False,False,4.923,"LINESTRING (4.6296124 52.2668658, 4.6295631 52.2668334)",,,
276535377,,residential,30,True,False,20.327,"LINESTRING (4.6296124 52.2668658, 4.6298029 52.2670066)",,,
31983710,Schoolstraat,residential,30,True,False,167.063,"LINESTRING (4.6296124 52.2668658, 4.6297001 52.2668327, 4.630313 52.266503, 4.6314778 52.2658903)",,,
30846010,,residential,30,False,True,4.923,"LINESTRING (4.6295631 52.2668334, 4.6296124 52.2668658)",,,
7398221,Venneperweg,residential,30,True,False,54.758,"LINESTRING (4.6365026 52.2634157, 4.6361263 52.2636249, 4.635907 52.2637468)",,,
7398232,Venneperweg,residential,50,False,True,137.268,"LINESTRING (4.6365026 52.2634157, 4.6372739 52.2630136, 4.6380418 52.2626179)",,,
222005144,Korenaarstraat,residential,30,False,False,137.32000000000002,"LINESTRING (4.6322879 52.2622782, 4.6324843 52.2624145, 4.6326389 52.2624475, 4.6327099 52.2624852, 4.6328594 52.2624115, 4.6331503 52.2626114, 4.6337474 52.2623132, 4.6337963 52.2622888)",,,
376539766,Elemastraat,residential,30,False,False,46.564,"LINESTRING (4.6296456 52.2646285, 4.6301643 52.2643554)",,,
376539767,Elemastraat,residential,30,False,False,41.095,"LINESTRING (4.6296456 52.2646285, 4.6300483 52.2649039)",,,
7398500,Mendelstraat,residential,30,False,True,52.009,"LINESTRING (4.6293732 52.2685764, 4.6294605 52.2685304, 4.6299521 52.268271)",,,
376539767,Elemastraat,residential,30,False,True,41.095,"LINESTRING (4.6300483 52.2649039, 4.6296456 52.2646285)",,,
7398586,Poststraat,residential,30,False,False,146.84799999999998,"LINESTRING (4.6300483 52.2649039, 4.6306607 52.2653453, 4.6313847 52.265851, 4.6314187 52.2658649, 4.6314778 52.2658903)",,,
58729925,Gelevinkstraat,residential,30,False,False,165.38699999999997,"LINESTRING (4.6300483 52.2649039, 4.6289742 52.265475, 4.6288888 52.2655225, 4.6284216 52.2657824, 4.6282125 52.2658777)",,,
58729925,Gelevinkstraat,residential,30,False,True,63.519000000000005,"LINESTRING (4.6300483 52.2649039, 4.6303065 52.2647675, 4.6307538 52.2645299)",,,
276535365,Elemastraat,residential,30,False,True,12.717,"LINESTRING (4.6278287 52.2656074, 4.6276843 52.26568)",,,
276535366,De Doorbraak,residential,30,True,False,39.819,"LINESTRING (4.6278287 52.2656074, 4.6282125 52.2658777)",,,
376539765,Elemastraat,residential,30,True,False,164.74,"LINESTRING (4.6278287 52.2656074, 4.6282425 52.2653799, 4.6284872 52.2652454, 4.6287915 52.2650781, 4.6293665 52.2647737, 4.6296456 52.2646285)",,,
276535365,Elemastraat,residential,30,False,False,12.717,"LINESTRING (4.6276843 52.26568, 4.6278287 52.2656074)",,,
58729925,Gelevinkstraat,residential,30,False,False,11.86,"LINESTRING (4.6282125 52.2658777, 4.6280765 52.2659444)",,,
58729925,Gelevinkstraat,residential,30,False,True,165.387,"LINESTRING (4.6282125 52.2658777, 4.6284216 52.2657824, 4.6288888 52.2655225, 4.6289742 52.265475, 4.6300483 52.2649039)",,,
276535366,De Doorbraak,residential,30,True,False,140.502,"LINESTRING (4.6282125 52.2658777, 4.6285647 52.2661227, 4.6288729 52.2663446, 4.6291889 52.2665684, 4.6295631 52.2668334)",,,
58729925,Gelevinkstraat,residential,30,False,True,11.86,"LINESTRING (4.6280765 52.2659444, 4.6282125 52.2658777)",,,
276535367,De Doorbraak,residential,30,True,False,39.708,"LINESTRING (4.6280765 52.2659444, 4.6276843 52.26568)",,,
376539766,Elemastraat,residential,30,False,True,46.564,"LINESTRING (4.6301643 52.2643554, 4.6296456 52.2646285)",,,
30179930,,residential,30,True,False,20.174,"LINESTRING (4.6296681 52.2670726, 4.629473 52.266936)",,,
"[7398659, 392146396]",Venneperweg,residential,"['30', '50']",False,False,72.565,"LINESTRING (4.6296681 52.2670726, 4.6295747 52.2671162, 4.6293655 52.2672245, 4.6289818 52.2674321, 4.6288588 52.2674973)",,,
"[1101320110, 392146391]",Hoofdweg,unclassified,50,False,False,72.94699999999999,"LINESTRING (4.638152 52.2677418, 4.638183 52.2677631, 4.6386824 52.2681064, 4.6387122 52.2681268, 4.6388655 52.2682314)",,,
748890919,Gelevinkstraat,residential,30,False,False,62.883,"LINESTRING (4.62798 52.2659974, 4.6279009 52.2660406, 4.6276879 52.2661529, 4.6272812 52.2663674)",,,
23263466,,tertiary,50,True,False,11.028,"LINESTRING (4.6267577 52.2685427, 4.626794 52.2685537, 4.6268266 52.2685684, 4.6268544 52.2685864, 4.6268766 52.2686072)",,,roundabout
777447271,Venneperweg,residential,50,True,False,59.003,"LINESTRING (4.6267577 52.2685427, 4.6268333 52.2685197, 4.6269818 52.2684415, 4.6270479 52.268406, 4.6273269 52.2682821, 4.6274663 52.2682419)",,,
23263466,,tertiary,50,True,False,18.523000000000003,"LINESTRING (4.6268766 52.2686072, 4.6268963 52.2686382, 4.6269035 52.2686713, 4.6268976 52.2687044, 4.6268791 52.2687357, 4.626849 52.2687635)",,,roundabout
7398659,Venneperweg,residential,50,False,True,125.83399999999999,"LINESTRING (4.6274663 52.2682419, 4.6287448 52.2675577, 4.6288588 52.2674973)",,,
777447270,Venneperweg,residential,50,True,False,57.782,"LINESTRING (4.6274663 52.2682419, 4.6273564 52.2683166, 4.6270412 52.2684824, 4.6269031 52.2685595, 4.6268766 52.2686072)",,,
"[7398569, 1182111697]",Sikkelstraat,residential,30,False,True,91.31599999999999,"LINESTRING (4.6272158 52.2633635, 4.6272181 52.263374, 4.6269942 52.2634948, 4.6268354 52.2635785, 4.6266319 52.2636903, 4.6268566 52.2638549, 4.6269002 52.2638868, 4.6269408 52.2639165, 4.6269801 52.2639453)",,,
"[7398553, 924570599]","['Dokter Van Haeringenplantsoen', 'Sikkelstraat']",residential,30,False,True,84.947,"LINESTRING (4.6272158 52.2633635, 4.6272886 52.2633546, 4.6273372 52.2633486, 4.6274849 52.26328, 4.6276944 52.2634086, 4.6277845 52.2633673, 4.6281525 52.2631806, 4.6281923 52.2631604)",,,
7397948,Korenaarstraat,residential,30,False,True,3.222,"LINESTRING (4.6338271 52.2623108, 4.6337963 52.2622888)",,,
7397948,Korenaarstraat,residential,30,False,False,47.968,"LINESTRING (4.6338271 52.2623108, 4.6339197 52.2623772, 4.6342849 52.2626388)",,,
7397949,Pinksterbloemstraat,residential,30,False,False,115.70700000000001,"LINESTRING (4.6338271 52.2623108, 4.6341762 52.2621396, 4.6336808 52.2617082, 4.6335544 52.2615982, 4.6334429 52.2615184)",,,
7398196,Noorderdreef,tertiary,50,True,False,66.672,"LINESTRING (4.6399645 52.2676391, 4.6397221 52.2678081, 4.6395027 52.2679378, 4.6394711 52.2679583, 4.6394 52.2680037, 4.63925 52.268035)",,,
1101320106,Noorderdreef,tertiary,50,False,True,65.34,"LINESTRING (4.6399645 52.2676391, 4.6403373 52.2674334, 4.6403958 52.2674011, 4.6406776 52.2672456)",,,
