osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,tunnel
6561075,Marten Oostwoudstraat,residential,50,False,False,64.622,"LINESTRING (5.5355674 53.1910002, 5.5356356 53.1910705, 5.5358718 53.1913144, 5.5359946 53.1914562, 5.5360392 53.1915078)",,,
6561075,Marten Oostwoudstraat,residential,50,False,True,64.37700000000001,"LINESTRING (5.5355674 53.1910002, 5.5351795 53.1905898, 5.5350913 53.1904964)",,,
6561104,Hertog van Saxenlaan,residential,30,False,False,12.208,"LINESTRING (5.5418043 53.1909696, 5.541624 53.1909892)",,,
"[6561313, 1261406023]",Hertog van Saxenlaan,tertiary,"['30', '50']",False,False,115.025,"LINESTRING (5.5418043 53.1909696, 5.5418221 53.19107, 5.5418456 53.191368, 5.5417852 53.1916382, 5.5415947 53.1919823)",,,
1261406023,Hertog van Saxenlaan,tertiary,30,False,True,42.885000000000005,"LINESTRING (5.5418043 53.1909696, 5.5417472 53.1908612, 5.5416101 53.1906019)",,,
6561104,Hertog van Saxenlaan,residential,30,False,True,12.208,"LINESTRING (5.541624 53.1909892, 5.5418043 53.1909696)",,,
6561105,Jan Rodenhuisplein,residential,30,False,False,176.322,"LINESTRING (5.541624 53.1909892, 5.540805 53.1910898, 5.5405698 53.1911187, 5.540344 53.1911465, 5.5400758 53.1911948, 5.53977 53.19125, 5.53962 53.19111, 5.5395 53.19108, 5.5393061 53.1910151, 5.539196 53.1910083)",,,
6561105,Jan Rodenhuisplein,residential,30,False,True,176.322,"LINESTRING (5.539196 53.1910083, 5.5393061 53.1910151, 5.5395 53.19108, 5.53962 53.19111, 5.53977 53.19125, 5.5400758 53.1911948, 5.540344 53.1911465, 5.5405698 53.1911187, 5.540805 53.1910898, 5.541624 53.1909892)",,,
6561085,Titia Bogardastraat,residential,50,False,False,48.364000000000004,"LINESTRING (5.5366983 53.1913255, 5.5366542 53.1913377, 5.536629 53.1913447, 5.5360392 53.1915078)",,,
6561075,Marten Oostwoudstraat,residential,50,False,False,51.992,"LINESTRING (5.5360392 53.1915078, 5.5360754 53.1915553, 5.5362126 53.1917354, 5.5362246 53.191757, 5.5362407 53.1917858, 5.5362679 53.1918348, 5.5363104 53.1919445)",,,
6561075,Marten Oostwoudstraat,residential,50,False,True,64.622,"LINESTRING (5.5360392 53.1915078, 5.5359946 53.1914562, 5.5358718 53.1913144, 5.5356356 53.1910705, 5.5355674 53.1910002)",,,
6561085,Titia Bogardastraat,residential,50,False,True,48.364,"LINESTRING (5.5360392 53.1915078, 5.536629 53.1913447, 5.5366542 53.1913377, 5.5366983 53.1913255)",,,
6560723,Professor Wassenberghstraat,residential,30,False,True,113.801,"LINESTRING (5.5438565 53.1919036, 5.5438458 53.1918471, 5.5437959 53.1915821, 5.5436553 53.1908873)",,,
734119028,Professor Venemastraat,residential,30,False,False,52.733000000000004,"LINESTRING (5.5438565 53.1919036, 5.5442499 53.1918884, 5.5445759 53.1918758, 5.5446464 53.1918731)",,,
734119028,Professor Venemastraat,residential,30,False,True,55.682,"LINESTRING (5.5438565 53.1919036, 5.543224 53.1919452, 5.543094 53.1919538, 5.5430257 53.1919583)",,,
6561088,Burgemeester Westerhuisstraat,residential,50,False,True,56.069,"LINESTRING (5.5363104 53.1919445, 5.5371471 53.1919989)",,,
6561075,Marten Oostwoudstraat,residential,50,False,True,51.99199999999999,"LINESTRING (5.5363104 53.1919445, 5.5362679 53.1918348, 5.5362407 53.1917858, 5.5362246 53.191757, 5.5362126 53.1917354, 5.5360754 53.1915553, 5.5360392 53.1915078)",,,
6561088,Burgemeester Westerhuisstraat,residential,50,False,False,54.95099999999999,"LINESTRING (5.5363104 53.1919445, 5.5357195 53.1919427, 5.5354856 53.1919443)",,,
6561088,Burgemeester Westerhuisstraat,residential,50,False,True,54.95099999999999,"LINESTRING (5.5354856 53.1919443, 5.5357195 53.1919427, 5.5363104 53.1919445)",,,
6561221,Hottingastraat,residential,50,False,True,155.404,"LINESTRING (5.5354856 53.1919443, 5.5352201 53.1916406, 5.534355 53.190722)",,,
"[6560715, 6560755]","['Professor van Swindenstraat', 'Professor Holwardastraat']",residential,30,False,"[False, True]",168.39,"LINESTRING (5.5430257 53.1919583, 5.5430152 53.1919058, 5.5428436 53.1910503, 5.5428242 53.1909535, 5.5428916 53.1909481, 5.5436553 53.1908873)",,,
734119028,Professor Venemastraat,residential,30,False,False,55.682,"LINESTRING (5.5430257 53.1919583, 5.543094 53.1919538, 5.543224 53.1919452, 5.5438565 53.1919036)",,,
734119028,Professor Venemastraat,residential,30,False,True,61.818000000000005,"LINESTRING (5.5430257 53.1919583, 5.5429525 53.1919682, 5.5421207 53.1920811)",,,
6561088,Burgemeester Westerhuisstraat,residential,50,False,False,56.069,"LINESTRING (5.5371471 53.1919989, 5.5363104 53.1919445)",,,
"[6561313, 1261406023]",Hertog van Saxenlaan,tertiary,"['50', '30']",False,True,115.025,"LINESTRING (5.5415947 53.1919823, 5.5417852 53.1916382, 5.5418456 53.191368, 5.5418221 53.19107, 5.5418043 53.1909696)",,,
319005144,Professor Venemastraat,unclassified,30,False,False,37.562,"LINESTRING (5.5415947 53.1919823, 5.541683 53.1920045, 5.5418436 53.1920587, 5.5419439 53.1920784, 5.5420323 53.1920862, 5.5421207 53.1920811)",,,
6560700,Professor Wassenberghplein,residential,30,False,False,61.510999999999996,"LINESTRING (5.5470188 53.1920619, 5.546941 53.1920772, 5.5466445 53.1921356, 5.5465576 53.1921528, 5.5461417 53.1922347)",,,
6560720,Professor Loréstraat,unclassified,30,False,True,155.952,"LINESTRING (5.5470188 53.1920619, 5.5470091 53.192043, 5.5469917 53.1920092, 5.5467385 53.1915172, 5.54657 53.19111, 5.5464209 53.1907068)",,,
79657467,Hertog van Saxenlaan,residential,30,False,True,74.659,"LINESTRING (5.5421207 53.1920811, 5.5419685 53.1914159)",,,
319005144,Professor Venemastraat,unclassified,30,False,True,37.562000000000005,"LINESTRING (5.5421207 53.1920811, 5.5420323 53.1920862, 5.5419439 53.1920784, 5.5418436 53.1920587, 5.541683 53.1920045, 5.5415947 53.1919823)",,,
734119028,Professor Venemastraat,residential,30,False,False,61.818000000000005,"LINESTRING (5.5421207 53.1920811, 5.5429525 53.1919682, 5.5430257 53.1919583)",,,
6560700,Professor Wassenberghplein,residential,30,False,False,81.255,"LINESTRING (5.5461417 53.1922347, 5.5455329 53.1923761, 5.5452157 53.1924442, 5.5450876 53.1924717, 5.5450085 53.1925018)",,,
6560700,Professor Wassenberghplein,residential,30,False,True,61.510999999999996,"LINESTRING (5.5461417 53.1922347, 5.5465576 53.1921528, 5.5466445 53.1921356, 5.546941 53.1920772, 5.5470188 53.1920619)",,,
6560748,Professor Andalastraat,residential,30,False,True,170.121,"LINESTRING (5.5461417 53.1922347, 5.5460012 53.1919183, 5.5459343 53.1917675, 5.5459125 53.1917213, 5.5456905 53.1912502, 5.5456469 53.1911576, 5.5455723 53.1909619, 5.5454936 53.1907552)",,,
6560700,Professor Wassenberghplein,residential,30,False,True,81.255,"LINESTRING (5.5450085 53.1925018, 5.5450876 53.1924717, 5.5452157 53.1924442, 5.5455329 53.1923761, 5.5461417 53.1922347)",,,
6560703,Professor Vitringastraat,residential,30,False,True,74.092,"LINESTRING (5.5450085 53.1925018, 5.5449594 53.1924252, 5.544849 53.192262, 5.5447577 53.192127, 5.5447272 53.1920575, 5.5446464 53.1918731)",,,
6560826,Turfkade,unclassified,30,False,True,164.24200000000002,"LINESTRING (5.548046 53.1866272, 5.5480718 53.1866071, 5.5480813 53.1865873, 5.548085 53.186567, 5.5480596 53.1863409, 5.5477445 53.1856259, 5.5477379 53.1855914, 5.547754 53.1855445, 5.5478003 53.1854672, 5.5478454 53.1853919, 5.5478853 53.1853398, 5.5480241 53.1852241)",,,
"[6560832, 737147355, 6560910, 222374695]",Noorderbolwerk,unclassified,30,False,False,403.33000000000004,"LINESTRING (5.548046 53.1866272, 5.5480769 53.1866825, 5.5480729 53.1867175, 5.5479566 53.1868973, 5.5476048 53.1873941, 5.5473907 53.1876403, 5.5472195 53.187797, 5.5470243 53.1879516, 5.5468252 53.1880541, 5.5465643 53.1881514, 5.5460816 53.1882853, 5.5460644 53.1882889, 5.5459764 53.1883084, 5.5457711 53.1883337, 5.5447332 53.188458, 5.5442722 53.1885022, 5.5441266 53.1885103, 5.5436459 53.1885023)",yes,,
29102559,Leeuwarderend,residential,30,False,True,63.671,"LINESTRING (5.548046 53.1866272, 5.5480115 53.1866376, 5.5479888 53.1866433, 5.5479407 53.1866444, 5.5470991 53.1866044)",,6,
79657467,Hertog van Saxenlaan,residential,30,False,False,74.659,"LINESTRING (5.5419685 53.1914159, 5.5421207 53.1920811)",,,
6561349,Vijverstraat,tertiary,30,False,True,30.824,"LINESTRING (5.5388907 53.1867284, 5.5387669 53.1864613)",,,
6561339,Sjaardemastraat,tertiary,30,False,False,112.172,"LINESTRING (5.5388907 53.1867284, 5.5390686 53.1871456, 5.5391187 53.1872337, 5.5392085 53.1873585, 5.5392374 53.1874081, 5.5394422 53.1876782)",,,
"[222533202, 82972228]",Voorstraat,residential,30,True,False,188.39600000000002,"LINESTRING (5.5415556 53.1865309, 5.5415532 53.1866077, 5.5415116 53.1866437, 5.5409039 53.1866409, 5.5398742 53.186681, 5.5388907 53.1867284)",,,
82972220,Botniasteeg,residential,30,False,False,87.53,"LINESTRING (5.5435398 53.1877177, 5.5435754 53.187981, 5.5435947 53.1881239, 5.5436459 53.1885023)",,,
"[677825003, 6561277, 446294054]",Harlingerweg,tertiary,30,False,False,81.977,"LINESTRING (5.5357638 53.184612, 5.536304 53.1847568, 5.5364879 53.1848235, 5.5365711 53.1848553, 5.5368475 53.1849576)",,,
6561300,Harlingerweg,tertiary,50,False,True,86.822,"LINESTRING (5.5357638 53.184612, 5.5353865 53.1845346, 5.5349369 53.1844713, 5.5344978 53.1844392)",,,
"[184955298, 6561051]",Kamstrastraat,residential,"['50', '30']",False,True,13.388000000000002,"LINESTRING (5.5357638 53.184612, 5.5358056 53.1845382, 5.5358269 53.1844977)",,,
189128917,Hortusstraat,residential,30,False,True,138.973,"LINESTRING (5.5390652 53.1861725, 5.5392478 53.1861594, 5.5395692 53.1861364, 5.5397224 53.1861255, 5.5404811 53.1860712, 5.5411373 53.1860301)",,,
6561144,Waagstraat,residential,30,False,False,52.073,"LINESTRING (5.5411373 53.1860301, 5.5411362 53.1861787, 5.5411035 53.1864978)",,,
6561144,Waagstraat,residential,30,False,True,73.339,"LINESTRING (5.5411373 53.1860301, 5.5410921 53.1858889, 5.5407354 53.1854195)",,,
189128917,Hortusstraat,residential,30,False,False,138.97299999999998,"LINESTRING (5.5411373 53.1860301, 5.5404811 53.1860712, 5.5397224 53.1861255, 5.5395692 53.1861364, 5.5392478 53.1861594, 5.5390652 53.1861725)",,,
"[222374699, 435512395, 304012092, 222374693]",Froonacker,residential,30,False,"[False, True]",69.01,"LINESTRING (5.5459411 53.188251, 5.5457399 53.1877261, 5.5457619 53.1877218, 5.5458364 53.187704, 5.5458683 53.1876977)",yes,,
6560900,Froonacker,residential,30,False,True,62.532,"LINESTRING (5.5460648 53.1882476, 5.5458683 53.1876977)",,,
743802360,Academiestraat,residential,30,False,True,21.698,"LINESTRING (5.5404098 53.1854161, 5.5407354 53.1854195)",,,
6561219,Academiestraat,residential,30,True,False,141.918,"LINESTRING (5.5404098 53.1854161, 5.5387359 53.1854148, 5.5382799 53.1854133)",,,
6560816,Eise Eisingastraat,residential,30,True,False,159.74,"LINESTRING (5.5460716 53.1872417, 5.5460136 53.1872368, 5.545482 53.1872985, 5.5451292 53.1873373, 5.5449365 53.1873368, 5.5447465 53.187324, 5.5443975 53.1872979, 5.5438162 53.1872649, 5.543697 53.1872665)",,,
"[6560856, 304010264, 304010261]",Zilverstraat,residential,30,False,True,15.316999999999998,"LINESTRING (5.5460716 53.1872417, 5.5460746 53.187222, 5.5460978 53.1871393, 5.5460985 53.1871052)",yes,,
"[6560837, 304010262, 304010263]",Zilverstraat,residential,30,False,"[False, True]",19.09,"LINESTRING (5.5460716 53.1872417, 5.5460986 53.1872865, 5.546135 53.1873124, 5.5462041 53.1873472, 5.5462471 53.1873725)",yes,,
813224686,Fonteinstraat,residential,50,False,False,62.00899999999999,"LINESTRING (5.5355454 53.1895848, 5.5355048 53.1896083, 5.5354154 53.1896601, 5.5353967 53.1896709, 5.5352992 53.1897274, 5.535233 53.1897455, 5.5348188 53.1898587, 5.5347686 53.1898787)",,,
6560703,Professor Vitringastraat,residential,30,False,False,74.092,"LINESTRING (5.5446464 53.1918731, 5.5447272 53.1920575, 5.5447577 53.192127, 5.544849 53.192262, 5.5449594 53.1924252, 5.5450085 53.1925018)",,,
"[6560776, 6560703]",Professor Vitringastraat,residential,30,False,True,116.948,"LINESTRING (5.5446464 53.1918731, 5.5446299 53.191791, 5.5446132 53.1917078, 5.5445873 53.1915788, 5.5445773 53.1915288, 5.5445502 53.1913927, 5.5444674 53.1909763, 5.5444381 53.1908288)",,,
734119028,Professor Venemastraat,residential,30,False,True,52.733000000000004,"LINESTRING (5.5446464 53.1918731, 5.5445759 53.1918758, 5.5442499 53.1918884, 5.5438565 53.1919036)",,,
319005145,Hocquart,residential,30,False,True,54.634,"LINESTRING (5.5388571 53.1879659, 5.5389182 53.1879508, 5.5392582 53.187867, 5.5392877 53.1878447, 5.5393131 53.1878254, 5.5393266 53.1877494, 5.5393748 53.1877032, 5.5394422 53.1876782)",,,
"[6561216, 319005146, 6561196]",Westerbolwerk,"['living_street', 'residential']","['15', '30']",False,False,122.44600000000001,"LINESTRING (5.5379977 53.1855656, 5.537984 53.1861007, 5.5379884 53.1861332, 5.5379943 53.1861764, 5.5380198 53.1862501, 5.5381094 53.1862849, 5.5381937 53.1863076, 5.5383023 53.1863121, 5.538612 53.1862833, 5.538679 53.1862696)",,,
6561286,Zuiderkade,tertiary,30,False,True,85.61500000000001,"LINESTRING (5.5458157 53.1847169, 5.5459819 53.1847214, 5.5462299 53.1847361, 5.546772 53.1847674, 5.5468594 53.1847735, 5.5470945 53.18479)",,,
861111099,Zuiderkade,tertiary,30,False,False,161.738,"LINESTRING (5.5458157 53.1847169, 5.5452534 53.1847001, 5.5449548 53.1846974, 5.5443846 53.1847075, 5.5439788 53.1847105, 5.5433894 53.1847125)",,,
510407753,Eilandje,residential,30,False,False,41.958,"LINESTRING (5.541365 53.1854124, 5.5407354 53.1854195)",,,
914065864,,residential,50,False,False,8.073,"LINESTRING (5.5337151 53.1844943, 5.5337147 53.1844217)",,,
