osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge,access,lanes,junction
7108345,False,Volksweerbaarheid,living_street,15,False,59.927,"LINESTRING (4.9805935 51.8312145, 4.9807325 51.8315311, 4.980793 51.8316686, 4.9808215 51.8317347)",,,,
154059618,True,Tussen de bruggen,tertiary,50,False,16.22,"LINESTRING (4.9672322 51.8314086, 4.9672042 51.8313765, 4.9671935 51.8313406, 4.9672011 51.8313045, 4.9672263 51.8312715)",,,1,roundabout
7108698,False,Eierveiling,residential,30,False,25.871,"LINESTRING (4.9782966 51.8313859, 4.9786701 51.8313566)",,,,
7108698,False,Eierveiling,residential,30,True,25.871,"LINESTRING (4.9786701 51.8313566, 4.9782966 51.8313859)",,,,
7108689,True,Keizerstraat,residential,30,False,86.364,"LINESTRING (4.9786701 51.8313566, 4.9785892 51.8308307, 4.9785633 51.8305828)",,,,
7108701,False,Warmoesstraat,residential,30,True,71.748,"LINESTRING (4.9703359 51.831464, 4.9702914 51.8311735, 4.9702798 51.8310974, 4.9702439 51.8308609, 4.970238 51.8308216)",,,,
7108785,True,Haarstraat,residential,30,False,66.45,"LINESTRING (4.9732143 51.8315478, 4.9732408 51.8315741, 4.9733041 51.8316114, 4.9733377 51.8316281, 4.9733727 51.8316429, 4.9734883 51.8316855, 4.9737287 51.8317602, 4.9738415 51.8317914, 4.9740396 51.8318456)",,,,
1006725172,False,Hoveniersstraat,residential,30,True,47.275999999999996,"LINESTRING (4.9715095 51.8315341, 4.971459 51.8315424, 4.9714214 51.8315505, 4.9712139 51.8315921, 4.9708775 51.8316595, 4.9708545 51.831664)",,destination,,
1006725174,True,Heerenlaantje,residential,30,False,58.921,"LINESTRING (4.9715095 51.8315341, 4.9713106 51.8311397, 4.9712647 51.831045, 4.971247 51.8310308)",,,,
7108689,True,Keizerstraat,residential,30,False,36.124,"LINESTRING (4.9787348 51.831679, 4.9786701 51.8313566)",,,,
7108613,True,Poortstraat,residential,30,False,63.510999999999996,"LINESTRING (4.9787348 51.831679, 4.9784408 51.8317192, 4.978324 51.8317352, 4.9782092 51.8317501, 4.9778313 51.8317993)",,,,
7108406,False,Vissersdijk,residential,30,False,17.124,"LINESTRING (4.9797222 51.8317294, 4.9797226 51.8318834)",,,,
7108340,False,Volksweerbaarheid,living_street,15,False,39.346000000000004,"LINESTRING (4.9808215 51.8317347, 4.9807182 51.8317505, 4.9802656 51.8318195)",,,,
7108345,False,Volksweerbaarheid,living_street,15,True,59.92699999999999,"LINESTRING (4.9808215 51.8317347, 4.980793 51.8316686, 4.9807325 51.8315311, 4.9805935 51.8312145)",,,,
7108804,True,Haarstraat,residential,30,False,98.85100000000001,"LINESTRING (4.9740396 51.8318456, 4.9741012 51.8318623, 4.9743992 51.8319329, 4.9746035 51.8319761, 4.9748028 51.8320136, 4.9749911 51.8320441, 4.9752535 51.8320854, 4.9753609 51.8321031, 4.9753844 51.8321073, 4.975408 51.8321152)",,,,
1250349573,False,Vijfzinnenstraat,residential,30,True,12.118,"LINESTRING (4.9740396 51.8318456, 4.974069 51.831804, 4.9741129 51.8317465)",,,,
7108696,False,Havendijk,residential,30,False,51.653000000000006,"LINESTRING (4.9778313 51.8317993, 4.9779705 51.8319509, 4.9780453 51.8320386, 4.9780811 51.8322284)",,,,
7108696,False,Havendijk,residential,30,True,101.916,"LINESTRING (4.9778313 51.8317993, 4.9776807 51.8316326, 4.977579 51.83148, 4.977522 51.8313559, 4.977478 51.83122, 4.9774531 51.8309274)",,,,
7108261,False,Volksweerbaarheid,living_street,15,False,36.912,"LINESTRING (4.9802656 51.8318195, 4.9803882 51.8321427)",,,,
7108340,False,Volksweerbaarheid,living_street,15,False,38.151,"LINESTRING (4.9802656 51.8318195, 4.9801589 51.8318366, 4.9799034 51.8318775, 4.9797226 51.8318834)",,,,
7108340,False,Volksweerbaarheid,living_street,15,True,39.346000000000004,"LINESTRING (4.9802656 51.8318195, 4.9807182 51.8317505, 4.9808215 51.8317347)",,,,
7108615,True,Lindeboom,residential,30,False,61.181000000000004,"LINESTRING (4.9725222 51.8318928, 4.9727615 51.8317757, 4.9728664 51.8317104, 4.9731506 51.831576, 4.9732143 51.8315478)",,,,
7108642,False,Lindeboom,residential,30,True,56.299,"LINESTRING (4.9725222 51.8318928, 4.9722599 51.8320168, 4.9721859 51.8320507, 4.9721627 51.8320594, 4.9721395 51.8320625, 4.9721147 51.8320592, 4.9719565 51.8320318, 4.9718957 51.832022, 4.9718704 51.8320206, 4.9718466 51.8320239, 4.9718058 51.8320337)",,,,
1006725175,False,Oude Lombardstraat,residential,30,False,25.209,"LINESTRING (4.9725222 51.8318928, 4.9724851 51.8318603, 4.9724056 51.8317927, 4.9723496 51.8316953)",,,,
7108406,False,Vissersdijk,residential,30,True,17.124,"LINESTRING (4.9797226 51.8318834, 4.9797222 51.8317294)",,,,
"[7108360, 7108311]",False,"['Vijfde Uitgang', 'Vissersdijk']",living_street,15,"[False, True]",165.346,"LINESTRING (4.9797226 51.8318834, 4.9798311 51.8323035, 4.9799886 51.8324256, 4.9797871 51.8325531, 4.9797292 51.8325865, 4.9797105 51.8325932, 4.9796918 51.8325987, 4.9796723 51.8326019, 4.9796536 51.8326025, 4.9796317 51.832603, 4.9796112 51.8325974, 4.9795547 51.8325662, 4.97929 51.8327359, 4.9793764 51.8328506, 4.9791099 51.8328957, 4.9790773 51.8329012)",,,,
7108340,False,Volksweerbaarheid,living_street,15,True,38.150999999999996,"LINESTRING (4.9797226 51.8318834, 4.9799034 51.8318775, 4.9801589 51.8318366, 4.9802656 51.8318195)",,,,
7108400,False,Blauwe Torenstraat,residential,30,False,63.568,"LINESTRING (4.9797226 51.8318834, 4.9792959 51.8319616, 4.9788361 51.8320468)",,,,
7108603,True,Rosmolensteeg,residential,30,False,80.60900000000001,"LINESTRING (4.9766052 51.8320348, 4.9765392 51.832034, 4.9765023 51.832035, 4.9759204 51.8320513, 4.9758488 51.832053, 4.9754879 51.8320615, 4.9754331 51.8320628)",,,,
1250808359,False,Kortendijk,residential,30,False,47.913,"LINESTRING (4.9766052 51.8320348, 4.976609 51.8319379, 4.976626 51.8316041)",,,,
7108649,False,Heerenlaantje,residential,30,True,57.286,"LINESTRING (4.970945 51.8321416, 4.9710614 51.8320987, 4.971562 51.8320019, 4.9716149 51.8319917, 4.971655 51.8319839, 4.971728 51.8319705)",,destination,,
1250349566,False,Arkelstraat,residential,30,False,6.232,"LINESTRING (4.9754331 51.8320628, 4.9754294 51.8320924, 4.975408 51.8321152)",,,,
7108605,True,Keizerstraat,residential,30,False,41.486,"LINESTRING (4.9788361 51.8320468, 4.9787348 51.831679)",,,,
7108400,False,Blauwe Torenstraat,residential,30,True,63.568,"LINESTRING (4.9788361 51.8320468, 4.9792959 51.8319616, 4.9797226 51.8318834)",,,,
7108803,False,Blauwe Torenstraat,residential,30,False,55.914,"LINESTRING (4.9788361 51.8320468, 4.9784357 51.8321311, 4.9781986 51.8321812, 4.9780811 51.8322284)",,,,
7108261,False,Volksweerbaarheid,living_street,15,True,36.912,"LINESTRING (4.9803882 51.8321427, 4.9802656 51.8318195)",,,,
7108696,False,Havendijk,residential,30,True,51.653000000000006,"LINESTRING (4.9780811 51.8322284, 4.9780453 51.8320386, 4.9779705 51.8319509, 4.9778313 51.8317993)",,,,
"[128426168, 7108802, 7108851]",False,"['Korenbrugstraat', 'Korenbrug']",residential,30,False,108.37899999999999,"LINESTRING (4.9780811 51.8322284, 4.977946 51.8322789, 4.9778234 51.8322985, 4.977498 51.8323463, 4.9774364 51.8323498, 4.9773632 51.8323546, 4.9770482 51.8324047, 4.9769115 51.8324305, 4.9768179 51.8324481, 4.9766981 51.8324682, 4.9765682 51.8324846)",yes,,,
7108803,False,Blauwe Torenstraat,residential,30,True,55.914,"LINESTRING (4.9780811 51.8322284, 4.9781986 51.8321812, 4.9784357 51.8321311, 4.9788361 51.8320468)",,,,
7108863,False,Vijfde Uitgang,residential,30,False,102.526,"LINESTRING (4.9780811 51.8322284, 4.978154 51.8323269, 4.9784016 51.832465, 4.9784267 51.8324775, 4.9789165 51.8327669, 4.9789998 51.8328167, 4.9790442 51.8328593, 4.9790773 51.8329012)",,,,
"[7108665, 7108651]",True,"['Bagijnenwalstraat', 'Heerenlaantje']",residential,30,False,150.864,"LINESTRING (4.9736992 51.8324338, 4.9736468 51.8324693, 4.9736155 51.8324839, 4.9735759 51.8324952, 4.9735459 51.8324993, 4.9735064 51.8324986, 4.9734706 51.8324978, 4.9734349 51.8324924, 4.973 51.8324074, 4.9721295 51.8322463, 4.9719277 51.832209, 4.9719113 51.8322033, 4.9718962 51.8321948, 4.9718843 51.8321858, 4.9718764 51.8321761, 4.9718058 51.8320337)",,,,
7108843,True,Katerstraat,residential,30,False,69.824,"LINESTRING (4.9736992 51.8324338, 4.9737475 51.8322662, 4.9740396 51.8318456)",,,,
7108624,False,Bagijnenwal,residential,30,False,42.356,"LINESTRING (4.9765682 51.8324846, 4.976548 51.8326047, 4.9765355 51.8326672, 4.9765267 51.8326996, 4.9765085 51.8327316, 4.9765665 51.832857)",,,,
"[128426168, 7108802, 7108851]",False,"['Korenbrugstraat', 'Korenbrug']",residential,30,True,108.379,"LINESTRING (4.9765682 51.8324846, 4.9766981 51.8324682, 4.9768179 51.8324481, 4.9769115 51.8324305, 4.9770482 51.8324047, 4.9773632 51.8323546, 4.9774364 51.8323498, 4.977498 51.8323463, 4.9778234 51.8322985, 4.977946 51.8322789, 4.9780811 51.8322284)",yes,,,
44191921,False,Walstraat,residential,30,True,82.056,"LINESTRING (4.9765682 51.8324846, 4.9764282 51.8324898, 4.9763152 51.8324947, 4.9762021 51.8325052, 4.9759759 51.8325309, 4.9757923 51.8325513, 4.97539 51.8325993)",,,,
1250808358,True,Kortendijk,residential,30,False,50.166000000000004,"LINESTRING (4.9765682 51.8324846, 4.9765794 51.8324537, 4.9765846 51.832439, 4.9765872 51.8324242, 4.9766038 51.8320534, 4.9766052 51.8320348)",,,,
7108624,False,Bagijnenwal,residential,30,True,42.356,"LINESTRING (4.9765665 51.832857, 4.9765085 51.8327316, 4.9765267 51.8326996, 4.9765355 51.8326672, 4.976548 51.8326047, 4.9765682 51.8324846)",,,,
"[7108360, 7108311]",False,"['Vijfde Uitgang', 'Vissersdijk']",living_street,15,"[False, True]",165.346,"LINESTRING (4.9790773 51.8329012, 4.9791099 51.8328957, 4.9793764 51.8328506, 4.97929 51.8327359, 4.9795547 51.8325662, 4.9796112 51.8325974, 4.9796317 51.832603, 4.9796536 51.8326025, 4.9796723 51.8326019, 4.9796918 51.8325987, 4.9797105 51.8325932, 4.9797292 51.8325865, 4.9797871 51.8325531, 4.9799886 51.8324256, 4.9798311 51.8323035, 4.9797226 51.8318834)",,,,
7108863,False,Vijfde Uitgang,residential,30,True,102.526,"LINESTRING (4.9790773 51.8329012, 4.9790442 51.8328593, 4.9789998 51.8328167, 4.9789165 51.8327669, 4.9784267 51.8324775, 4.9784016 51.832465, 4.978154 51.8323269, 4.9780811 51.8322284)",,,,
"[128424452, 1200234565, 7108082, 864931863, 673462622]",False,Spijksedijk,residential,"['30', '50']",False,202.9,"LINESTRING (4.9790773 51.8329012, 4.9790842 51.832992, 4.9790588 51.8330925, 4.9790046 51.8332002, 4.9789497 51.833304, 4.9789333 51.8333349, 4.9789 51.833396, 4.9788831 51.8334488, 4.9788804 51.8334764, 4.9788851 51.8335018, 4.9788999 51.8335236, 4.9789182 51.8335427, 4.9789344 51.8335587, 4.9789563 51.8335726, 4.9790011 51.8335951, 4.9792036 51.8336571, 4.9803424 51.8339972, 4.9805798 51.8340728)",,,,
1200234567,False,Spijksedijk,tertiary,50,False,9.347,"LINESTRING (4.9805798 51.8340728, 4.9807047 51.8341061)",,,2,
"[128424452, 1200234565, 7108082, 864931863, 673462622]",False,Spijksedijk,residential,"['50', '30']",True,202.9,"LINESTRING (4.9805798 51.8340728, 4.9803424 51.8339972, 4.9792036 51.8336571, 4.9790011 51.8335951, 4.9789563 51.8335726, 4.9789344 51.8335587, 4.9789182 51.8335427, 4.9788999 51.8335236, 4.9788851 51.8335018, 4.9788804 51.8334764, 4.9788831 51.8334488, 4.9789 51.833396, 4.9789333 51.8333349, 4.9789497 51.833304, 4.9790046 51.8332002, 4.9790588 51.8330925, 4.9790842 51.832992, 4.9790773 51.8329012)",,,,
1200234570,True,Glacis,tertiary,50,False,43.575,"LINESTRING (4.9805798 51.8340728, 4.9806291 51.8340316, 4.9806652 51.8340046, 4.9807109 51.8339811, 4.9807654 51.83396, 4.9808409 51.8339336, 4.9809405 51.8339179, 4.9810733 51.8339041, 4.9811165 51.8339149)",,,,
"[444362728, 7108906]",False,Buiten de Waterpoort,unclassified,30,False,99.11300000000001,"LINESTRING (4.9740608 51.8265139, 4.9747491 51.8267, 4.9747991 51.8267184, 4.9749933 51.8269807, 4.9750062 51.8269982, 4.9750583 51.8270751)",,,,
46910060,False,Molenstraat,residential,30,False,19.526,"LINESTRING (4.9741645 51.8272636, 4.9741381 51.8272772, 4.9741244 51.8272949, 4.9741478 51.8273631, 4.9741341 51.8273945, 4.9741205 51.8274259)",,,,
7108534,True,Krabsteeg,residential,30,False,80.76299999999999,"LINESTRING (4.9741205 51.8274259, 4.9740712 51.827422, 4.974033 51.827424, 4.9735353 51.8274938, 4.9730594 51.8275582, 4.9730276 51.8275686, 4.973002 51.8275745, 4.9729757 51.8275751)",,,,
46910060,False,Molenstraat,residential,30,True,19.525999999999996,"LINESTRING (4.9741205 51.8274259, 4.9741341 51.8273945, 4.9741478 51.8273631, 4.9741244 51.8272949, 4.9741381 51.8272772, 4.9741645 51.8272636)",,,,
7108849,True,Arkelstraat,residential,30,False,54.336,"LINESTRING (4.975408 51.8321152, 4.9754194 51.8321233, 4.9754278 51.8321338, 4.9754297 51.8321627, 4.9753941 51.8325558, 4.97539 51.8325993)",,,,
1250349566,False,Arkelstraat,residential,30,True,6.232,"LINESTRING (4.975408 51.8321152, 4.9754294 51.8320924, 4.9754331 51.8320628)",,,,
44191921,False,Walstraat,residential,30,False,82.05600000000001,"LINESTRING (4.97539 51.8325993, 4.9757923 51.8325513, 4.9759759 51.8325309, 4.9762021 51.8325052, 4.9763152 51.8324947, 4.9764282 51.8324898, 4.9765682 51.8324846)",,,,
"[864931865, 7108846]",True,Nieuwe Walsteeg,residential,30,False,118.43499999999999,"LINESTRING (4.97539 51.8325993, 4.9753359 51.832599, 4.9751985 51.8325912, 4.9748946 51.8325565, 4.9746003 51.832532, 4.9743875 51.8325137, 4.9741451 51.8324938, 4.9741327 51.8324928, 4.9740441 51.8324851, 4.9739908 51.8324807, 4.9738626 51.8324683, 4.9737609 51.832461, 4.9737391 51.8324568, 4.9737218 51.8324507, 4.9736992 51.8324338)",,,,
7108368,False,Rond de Watertoren,living_street,15,False,48.462999999999994,"LINESTRING (4.981138 51.8307016, 4.9811907 51.8305702, 4.9811934 51.8305625, 4.9812167 51.8304966, 4.9811704 51.8304035, 4.9811433 51.830349, 4.9811097 51.8302814)",,,,
7108368,False,Rond de Watertoren,living_street,15,True,64.83500000000001,"LINESTRING (4.981138 51.8307016, 4.9811178 51.830721, 4.9810985 51.8307309, 4.9810731 51.83074, 4.981037 51.8307488, 4.9810038 51.8307518, 4.9809715 51.8307507, 4.9809331 51.8307427, 4.9808988 51.8307286, 4.9808744 51.8307157, 4.9808598 51.8306968, 4.9807921 51.8305595, 4.9807886 51.8305523, 4.9806897 51.8303417)",,,,
7108326,False,Visserslaan,living_street,15,False,29.801,"LINESTRING (4.9811097 51.8302814, 4.9807994 51.8303387, 4.9806897 51.8303417)",,,,
7108368,False,Rond de Watertoren,living_street,15,True,48.462999999999994,"LINESTRING (4.9811097 51.8302814, 4.9811433 51.830349, 4.9811704 51.8304035, 4.9812167 51.8304966, 4.9811934 51.8305625, 4.9811907 51.8305702, 4.981138 51.8307016)",,,,
1254053162,False,Langendijk,residential,30,True,11.804000000000002,"LINESTRING (4.9757261 51.8282685, 4.9757084 51.8282158, 4.9757073 51.8282039, 4.9757141 51.828192, 4.9757426 51.8281705)",,,,
7108547,True,Affuithof,residential,30,False,43.166,"LINESTRING (4.972854 51.8278738, 4.9725362 51.8278214, 4.9722469 51.8277742)",,,,
"[7108723, 7108548]",True,Boerenstraat,residential,30,False,42.022999999999996,"LINESTRING (4.972854 51.8278738, 4.9728131 51.8279795, 4.9727756 51.8280604, 4.9726953 51.8282387)",,,,
7108542,True,Kalkhaven,residential,30,False,36.825,"LINESTRING (4.9782452 51.8277631, 4.9777199 51.8278285)",,,,
7108579,True,Kalkhaven,residential,30,False,59.651,"LINESTRING (4.9782452 51.8277631, 4.9784259 51.8282878)",,,,
75732907,False,Altenastraat,residential,30,False,37.073,"LINESTRING (4.9782452 51.8277631, 4.9783188 51.8277455, 4.9785599 51.8277132, 4.9787689 51.8276852)",,,,
333509526,False,Nonnenveld,residential,30,False,37.811,"LINESTRING (4.9781058 51.8275869, 4.9785918 51.8274275)",,,,
7108527,True,Nonnenveld,residential,30,False,21.878,"LINESTRING (4.9781058 51.8275869, 4.9782056 51.827696, 4.9782452 51.8277631)",,,,
"[134577280, 1251172036]",False,"['Wolpherenwal', 'Zwaanswal']",residential,30,"[False, True]",92.912,"LINESTRING (4.9686787 51.8304773, 4.968671 51.8304703, 4.9685241 51.8303363, 4.9684954 51.8303135, 4.9684719 51.8303036, 4.9684484 51.8303006, 4.9684082 51.8303045, 4.9683898 51.8303087, 4.9683739 51.8303161, 4.9682715 51.8303867, 4.968203 51.830434, 4.9681919 51.8304527, 4.9681887 51.8304721, 4.9681907 51.8304924, 4.9682029 51.8305075, 4.9682184 51.8305237, 4.9684022 51.8307086, 4.9684229 51.8307247, 4.9684864 51.8307741)",,,,
7108566,False,Wilhelminaplein,residential,30,False,96.35400000000001,"LINESTRING (4.9693131 51.8278857, 4.9693227 51.8278693, 4.9693391 51.8278549, 4.9693765 51.8278326, 4.9694111 51.8278193, 4.9694525 51.8278108, 4.9694858 51.8278067, 4.9695247 51.8278067, 4.9695589 51.8278091, 4.9695919 51.827815, 4.9696189 51.8278227, 4.9696436 51.8278338, 4.9696667 51.8278459, 4.9696853 51.8278601, 4.9697022 51.8278821, 4.969707 51.827906, 4.9697076 51.8279276, 4.9697063 51.8279525, 4.9696961 51.8280106, 4.9696944 51.8280299, 4.9696974 51.8280433, 4.9697072 51.8280529, 4.9697259 51.8280663, 4.9697537 51.8280768, 4.9697994 51.8280844, 4.9698102 51.828086, 4.9698938 51.8280986, 4.9699508 51.8281115, 4.9701106 51.8281265, 4.9702632 51.8281409, 4.9703079 51.8281451)",,,,
282170691,False,Knipsteeg,residential,30,True,71.17,"LINESTRING (4.9726288 51.8299683, 4.9715956 51.8300126)",,destination,,
"[7108824, 7108781, 7108806, 7108799]",True,"['Kruisstraat', 'Haarstraat']",residential,30,False,155.903,"LINESTRING (4.9726288 51.8299683, 4.9726905 51.8301543, 4.9727222 51.8302999, 4.97275 51.8304091, 4.9727616 51.8304535, 4.9727703 51.8304917, 4.9728386 51.8307071, 4.9729129 51.8309276, 4.9729395 51.8310016, 4.9730738 51.8313423)",,,,
7108487,True,Kortendijk,residential,30,False,39.242000000000004,"LINESTRING (4.976626 51.8316041, 4.9766272 51.8315944, 4.9766497 51.8314266, 4.9766531 51.8312518)",,,,
1250808359,False,Kortendijk,residential,30,True,47.913,"LINESTRING (4.976626 51.8316041, 4.976609 51.8319379, 4.9766052 51.8320348)",,,,
1006725172,False,Hoveniersstraat,residential,30,False,47.275999999999996,"LINESTRING (4.9708545 51.831664, 4.9708775 51.8316595, 4.9712139 51.8315921, 4.9714214 51.8315505, 4.971459 51.8315424, 4.9715095 51.8315341)",,destination,,
449053262,True,Tussen de bruggen,tertiary,50,False,15.373999999999999,"LINESTRING (4.9673428 51.8312228, 4.9673986 51.8312204, 4.9674531 51.8312282, 4.9675015 51.8312455, 4.9675398 51.8312707)",,,1,roundabout
333509516,False,Dalemstraat,residential,30,False,26.077,"LINESTRING (4.9799206 51.8285413, 4.9799077 51.8283508, 4.9799043 51.828307)",,,,
333509516,False,Dalemstraat,residential,30,True,36.617,"LINESTRING (4.9799206 51.8285413, 4.9801106 51.828539, 4.9802866 51.828538, 4.9804534 51.828537)",,,,
333509526,False,Nonnenveld,residential,30,True,37.811,"LINESTRING (4.9785918 51.8274275, 4.9781058 51.8275869)",,,,
1258705098,False,Paddemoes,residential,30,False,21.646,"LINESTRING (4.9804534 51.828537, 4.9806283 51.8286989)",,,,
333509516,False,Dalemstraat,residential,30,False,36.617,"LINESTRING (4.9804534 51.828537, 4.9802866 51.828538, 4.9801106 51.828539, 4.9799206 51.8285413)",,,,
333509516,False,Dalemstraat,residential,30,True,16.134,"LINESTRING (4.9804534 51.828537, 4.9805478 51.8284944, 4.9805956 51.8284278)",,,,
"[7108705, 7108708]",True,"['Smakheul', 'Kazerneplein']",residential,30,False,119.99900000000001,"LINESTRING (4.9699011 51.8298606, 4.9699654 51.8298115, 4.969983 51.8298055, 4.9700064 51.8298043, 4.9700599 51.8298083, 4.9701046 51.8298115, 4.9704195 51.8298383, 4.9704431 51.8298456, 4.9704621 51.8298554, 4.9704733 51.8298706, 4.9704722 51.8298858, 4.9704224 51.8300969, 4.9703995 51.830204, 4.9703969 51.8302161, 4.9703909 51.8305109, 4.9703913 51.8305505)",,,,
7108818,True,Pompstraat,residential,30,False,80.817,"LINESTRING (4.9699011 51.8298606, 4.9698978 51.8298001, 4.9699437 51.8296065, 4.9699736 51.8295478, 4.9700677 51.8291864, 4.9700826 51.8291664, 4.9701057 51.829151)",,,,
1231040213,True,Nieuwe Wolpherensedijk,tertiary,50,False,25.287,"LINESTRING (4.9670893 51.8310616, 4.9671541 51.8310833, 4.9671846 51.8311048, 4.9672389 51.8311436, 4.967304 51.8311916, 4.9673428 51.8312228)",,,,
7108489,False,Korenbeurs,residential,30,False,74.694,"LINESTRING (4.9785299 51.8308357, 4.9774531 51.8309274)",,,,
1250349573,False,Vijfzinnenstraat,residential,30,False,12.118,"LINESTRING (4.9741129 51.8317465, 4.974069 51.831804, 4.9740396 51.8318456)",,,,
75732907,False,Altenastraat,residential,30,True,37.073,"LINESTRING (4.9787689 51.8276852, 4.9785599 51.8277132, 4.9783188 51.8277455, 4.9782452 51.8277631)",,,,
1006725174,True,Heerenlaantje,residential,30,False,50.795,"LINESTRING (4.971728 51.8319705, 4.9715095 51.8315341)",,,,
7108649,False,Heerenlaantje,residential,30,False,57.286,"LINESTRING (4.971728 51.8319705, 4.971655 51.8319839, 4.9716149 51.8319917, 4.971562 51.8320019, 4.9710614 51.8320987, 4.970945 51.8321416)",,destination,,
7108642,False,Lindeboom,residential,30,False,56.29899999999999,"LINESTRING (4.9718058 51.8320337, 4.9718466 51.8320239, 4.9718704 51.8320206, 4.9718957 51.832022, 4.9719565 51.8320318, 4.9721147 51.8320592, 4.9721395 51.8320625, 4.9721627 51.8320594, 4.9721859 51.8320507, 4.9722599 51.8320168, 4.9725222 51.8318928)",,,,
7108650,True,Heerenlaantje,residential,30,False,8.939,"LINESTRING (4.9718058 51.8320337, 4.9717861 51.8320203, 4.9717625 51.8320076, 4.9717441 51.8319915, 4.971728 51.8319705)",,,,
333509516,False,Dalemstraat,residential,30,False,16.134,"LINESTRING (4.9805956 51.8284278, 4.9805478 51.8284944, 4.9804534 51.828537)",,,,
"[7108617, 7108506]",True,"['Melkstraat', 'Oude Lombardstraat']",residential,30,False,120.21800000000002,"LINESTRING (4.9723496 51.8316953, 4.9722715 51.8315596, 4.972176 51.8313937, 4.9721695 51.8313815, 4.9720604 51.8311921, 4.972051 51.8311757, 4.9720001 51.8311005, 4.9719447 51.8310236, 4.9718863 51.8309416, 4.9714463 51.8309789)",,,,
1006725175,False,Oude Lombardstraat,residential,30,True,25.209000000000003,"LINESTRING (4.9723496 51.8316953, 4.9724056 51.8317927, 4.9724851 51.8318603, 4.9725222 51.8318928)",,,,
7108738,False,Warmoesstraat,residential,30,False,3.161,"LINESTRING (4.9702337 51.8307933, 4.970238 51.8308216)",,,,
7108486,False,Melkheul,residential,30,True,72.516,"LINESTRING (4.9702337 51.8307933, 4.9697187 51.8308726, 4.9694997 51.8309066, 4.9694805 51.8309096, 4.9694204 51.8309153, 4.9693602 51.8309179, 4.9692777 51.8309152, 4.9692497 51.8309122, 4.9692036 51.8309074)",,,,
7108738,False,Warmoesstraat,residential,30,True,26.788999999999998,"LINESTRING (4.9702337 51.8307933, 4.9702228 51.8307223, 4.9702034 51.8305928, 4.9701978 51.8305534)",,,,
7108486,False,Melkheul,residential,30,False,72.51599999999999,"LINESTRING (4.9692036 51.8309074, 4.9692497 51.8309122, 4.9692777 51.8309152, 4.9693602 51.8309179, 4.9694204 51.8309153, 4.9694805 51.8309096, 4.9694997 51.8309066, 4.9697187 51.8308726, 4.9702337 51.8307933)",,,,
7108326,False,Visserslaan,living_street,15,False,37.095,"LINESTRING (4.9802229 51.830427, 4.9799187 51.8304863, 4.9797686 51.8304897, 4.979698 51.8304913)",,,,
7108326,False,Visserslaan,living_street,15,True,33.451,"LINESTRING (4.9802229 51.830427, 4.980574 51.8303628, 4.9806897 51.8303417)",,,,
1010326335,False,,living_street,15,True,29.612,"LINESTRING (4.9802229 51.830427, 4.980325 51.8306237, 4.9803281 51.8306297, 4.9803575 51.8306242, 4.9804108 51.8306141)",,,,
1200234569,True,Glacis,tertiary,50,False,36.561,"LINESTRING (4.9811165 51.8339149, 4.9810795 51.8339347, 4.9810005 51.8339507, 4.9809153 51.8339726, 4.9808621 51.8339903, 4.9808247 51.834008, 4.9807763 51.8340371, 4.9807429 51.8340678, 4.9807047 51.8341061)",,,,
1200234567,False,Spijksedijk,tertiary,50,True,9.347,"LINESTRING (4.9807047 51.8341061, 4.9805798 51.8340728)",,,2,
7108512,False,Kapelsteeg,residential,30,False,44.001999999999995,"LINESTRING (4.9754481 51.831023, 4.9755395 51.8310187, 4.9760505 51.8309905, 4.9760837 51.8309825)",,,,
1252852825,False,Kwekelstraat,residential,30,True,12.104,"LINESTRING (4.9732281 51.8312898, 4.9732064 51.8312972, 4.9731407 51.8313198, 4.9730738 51.8313423)",,,,
"[1251099145, 1006725174]",True,"['Melkstraat', 'Heerenlaantje']",residential,30,False,31.009,"LINESTRING (4.971247 51.8310308, 4.9712255 51.8310213, 4.9712013 51.8310127, 4.9711771 51.8310105, 4.9708056 51.831027)",,,,
1251153836,False,Melkstraat,residential,30,True,15.623000000000001,"LINESTRING (4.971247 51.8310308, 4.9712757 51.8310084, 4.9712927 51.8309984, 4.9713122 51.8309924, 4.9714463 51.8309789)",,,,
7108521,False,Melkstraat,residential,30,False,29.775,"LINESTRING (4.9708056 51.831027, 4.9707565 51.8310226, 4.9707234 51.8310096, 4.9707012 51.8309868, 4.970692 51.8309584, 4.9706831 51.8308012)",,,,
1251153836,False,Melkstraat,residential,30,False,15.623,"LINESTRING (4.9714463 51.8309789, 4.9713122 51.8309924, 4.9712927 51.8309984, 4.9712757 51.8310084, 4.971247 51.8310308)",,,,
7108758,True,Westwagenstraat,residential,30,False,13.299999999999999,"LINESTRING (4.9703913 51.8305505, 4.9703426 51.8305512, 4.9701978 51.8305534)",,,,
7108682,False,Appeldijk,residential,30,True,2.402,"LINESTRING (4.9769697 51.8300148, 4.9769702 51.8300364)",,,,
"[7108682, 7108597, 7108718]",False,Appeldijk,residential,30,"[False, True]",221.24200000000002,"LINESTRING (4.9769697 51.8300148, 4.9769646 51.8296662, 4.9769136 51.8291492, 4.9768891 51.8290014, 4.9768737 51.8289267, 4.9768492 51.8288528, 4.9767374 51.8285788, 4.9765894 51.8281491, 4.9765619 51.8281005, 4.9765351 51.8280529)",,,,
