osmid,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,access,bridge
132152683,Dravik,residential,30,False,True,138.738,"LINESTRING (4.3978128 52.0422889, 4.3980979 52.0420512, 4.3981307 52.0420239, 4.3981198 52.0419377, 4.3983128 52.0417786, 4.3984513 52.0417618, 4.3987316 52.0415434, 4.3990019 52.0413328)",,,
7466354,Sytwinde,residential,30,False,True,5.386,"LINESTRING (4.3995775 52.0464745, 4.3996392 52.0465046)",,,
153968494,,living_street,15,False,False,32.582,"LINESTRING (4.3995775 52.0464745, 4.3992617 52.0466939)",,,
7466354,Sytwinde,residential,30,False,False,46.071,"LINESTRING (4.3995775 52.0464745, 4.3992803 52.0463296, 4.3990496 52.0462171)",,,
7466354,Sytwinde,residential,30,False,False,5.386,"LINESTRING (4.3996392 52.0465046, 4.3995775 52.0464745)",,,
7466354,Sytwinde,residential,30,False,True,45.891,"LINESTRING (4.3996392 52.0465046, 4.3999246 52.0466484, 4.4001031 52.0467275, 4.4001696 52.0467571)",,,
7466482,,living_street,15,False,True,85.083,"LINESTRING (4.3996392 52.0465046, 4.4002859 52.0460377, 4.4000975 52.0459396)",,,
"[805132268, 297552606]",Veenweg,residential,30,False,False,11.994,"LINESTRING (4.3870528 52.0466457, 4.3871431 52.046615, 4.3872061 52.0465933)",,,yes
126573580,Veenweg,tertiary,30,False,False,6.557,"LINESTRING (4.3872061 52.0465933, 4.3872457 52.046647)",,,
126573580,Veenweg,tertiary,30,False,True,104.684,"LINESTRING (4.3872061 52.0465933, 4.3871052 52.0464722, 4.3869493 52.0462972, 4.3867765 52.0461215, 4.3866345 52.0459551, 4.3865983 52.0458891, 4.386579 52.0458494, 4.386577 52.0458185, 4.3865858 52.0457901, 4.3865953 52.0457682, 4.3866034 52.0457499)",,,
"[805132268, 297552606]",Veenweg,residential,30,False,True,11.994,"LINESTRING (4.3872061 52.0465933, 4.3871431 52.046615, 4.3870528 52.0466457)",,,yes
337474054,Meidoornlaan,residential,30,False,True,4.689,"LINESTRING (4.3975997 52.0448927, 4.397658 52.0449149)",,,
7466324,Hagelaan,residential,30,False,False,52.126,"LINESTRING (4.3975997 52.0448927, 4.3975293 52.044872, 4.3969979 52.0447875, 4.3969259 52.0447904, 4.396882 52.0448183)",,,
43132936,Meidoornlaan,residential,30,False,True,48.69500000000001,"LINESTRING (4.3975997 52.0448927, 4.3978204 52.0446756, 4.397892 52.0446147, 4.3979293 52.0445873, 4.3980332 52.0445564)",,,
150207985,Meidoornlaan,residential,30,False,False,175.704,"LINESTRING (4.3975997 52.0448927, 4.3973138 52.0451549, 4.3971522 52.045262, 4.3962454 52.0458862, 4.3960518 52.0460078, 4.3959164 52.0460813)",,,
489650659,Laan van Nootdorp,residential,,False,True,21.266,"LINESTRING (4.3919569 52.0463572, 4.3917244 52.0462302)",,,
153968494,,living_street,15,False,False,34.939,"LINESTRING (4.3992617 52.0466939, 4.3989244 52.0469299)",,,
153968494,,living_street,15,False,True,62.736,"LINESTRING (4.3992617 52.0466939, 4.3994122 52.0467767, 4.3990783 52.0470137, 4.3989244 52.0469299)",,,
153968494,,living_street,15,False,True,32.582,"LINESTRING (4.3992617 52.0466939, 4.3995775 52.0464745)",,,
7466325,Kamperfoeliehof,living_street,15,False,True,33.038,"LINESTRING (4.3983959 52.0462768, 4.3987222 52.0460577)",,,
7466325,Kamperfoeliehof,living_street,15,False,True,10.317,"LINESTRING (4.3983959 52.0462768, 4.3985016 52.046343)",,,
7466325,Kamperfoeliehof,living_street,15,False,False,45.843999999999994,"LINESTRING (4.3983959 52.0462768, 4.3983522 52.0462545, 4.398177 52.0463789, 4.3981186 52.0463516, 4.3979342 52.0464751)",,,
7466325,Kamperfoeliehof,living_street,15,False,False,14.943,"LINESTRING (4.3979342 52.0464751, 4.3980999 52.0465627)",,,
7466325,Kamperfoeliehof,living_street,15,False,True,45.844,"LINESTRING (4.3979342 52.0464751, 4.3981186 52.0463516, 4.398177 52.0463789, 4.3983522 52.0462545, 4.3983959 52.0462768)",,,
1236107643,,living_street,15,False,False,20.848000000000003,"LINESTRING (4.3979342 52.0464751, 4.3978657 52.0464707, 4.3976883 52.046375)",,,
7466325,Kamperfoeliehof,living_street,15,False,True,14.943,"LINESTRING (4.3980999 52.0465627, 4.3979342 52.0464751)",,,
7466325,Kamperfoeliehof,living_street,15,False,False,40.146,"LINESTRING (4.3980999 52.0465627, 4.3982214 52.0464809, 4.3982657 52.0465024, 4.3985016 52.046343)",,,
1236107642,,living_street,15,False,False,17.845,"LINESTRING (4.3980999 52.0465627, 4.3980671 52.0465966, 4.3979346 52.0466861)",,,
7466325,Kamperfoeliehof,living_street,15,False,False,10.317,"LINESTRING (4.3985016 52.046343, 4.3983959 52.0462768)",,,
1236107641,,living_street,15,False,True,24.323,"LINESTRING (4.3985016 52.046343, 4.3987676 52.0464882)",,,
7466325,Kamperfoeliehof,living_street,15,False,True,40.146,"LINESTRING (4.3985016 52.046343, 4.3982657 52.0465024, 4.3982214 52.0464809, 4.3980999 52.0465627)",,,
7466444,Moerbeihof,living_street,15,False,False,56.554,"LINESTRING (4.3997773 52.0458063, 4.3995873 52.0459424, 4.3994504 52.0459305, 4.3993014 52.0460398, 4.3991928 52.0461163)",,,
1236107643,,living_street,15,False,True,20.848000000000003,"LINESTRING (4.3976883 52.046375, 4.3978657 52.0464707, 4.3979342 52.0464751)",,,
1192579144,,living_street,15,False,False,24.589,"LINESTRING (4.3986494 52.0467961, 4.398881 52.0469284, 4.3989244 52.0469299)",,,
7466482,,living_street,15,False,False,85.083,"LINESTRING (4.4000975 52.0459396, 4.4002859 52.0460377, 4.3996392 52.0465046)",,,
7466444,Moerbeihof,living_street,15,False,False,14.884,"LINESTRING (4.3991928 52.0461163, 4.3990496 52.0462171)",,,
1236107640,Moerbeihof,living_street,15,False,False,11.438,"LINESTRING (4.3991928 52.0461163, 4.3990652 52.0460498)",,,
7466444,Moerbeihof,living_street,15,False,True,56.554,"LINESTRING (4.3991928 52.0461163, 4.3993014 52.0460398, 4.3994504 52.0459305, 4.3995873 52.0459424, 4.3997773 52.0458063)",,,
1236107640,Moerbeihof,living_street,15,False,True,11.438,"LINESTRING (4.3990652 52.0460498, 4.3991928 52.0461163)",,,
1236107641,,living_street,15,False,False,24.323,"LINESTRING (4.3987676 52.0464882, 4.3985016 52.046343)",,,
1236107642,,living_street,15,False,True,17.845,"LINESTRING (4.3979346 52.0466861, 4.3980671 52.0465966, 4.3980999 52.0465627)",,,
43592694,Blauweregenlaan,living_street,15,False,True,28.998,"LINESTRING (4.3981423 52.0451522, 4.3978233 52.0449804)",,,
1236107644,,living_street,15,False,False,13.355,"LINESTRING (4.3981423 52.0451522, 4.3982752 52.0450642)",,,
43592694,Blauweregenlaan,living_street,15,False,False,57.096000000000004,"LINESTRING (4.3981423 52.0451522, 4.39823 52.0451995, 4.3985688 52.045589)",,,
1236107644,,living_street,15,False,True,13.355,"LINESTRING (4.3982752 52.0450642, 4.3981423 52.0451522)",,,
