osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,tunnel
6661231,False,,Abraham Strickstraat,residential,30,True,162.814,"LINESTRING (6.8639028 52.2268422, 6.8634842 52.2262577, 6.8633067 52.2259792, 6.8632949 52.2259549, 6.8632531 52.2258683, 6.8632279 52.2257131, 6.8632433 52.2255827, 6.8632582 52.2255227, 6.8632739 52.2254595)",,
"[6661232, 6661307]",False,,Toekomststraat,residential,30,True,159.521,"LINESTRING (6.8652056 52.2268254, 6.8650873 52.2266385, 6.8650223 52.2265397, 6.8647623 52.2261442, 6.8646858 52.2260373, 6.8644341 52.2257122, 6.8644117 52.2256659, 6.864397 52.2256321, 6.8643865 52.2255875, 6.8643676 52.2254918)",,
6661352,False,,Othmar ten Catestraat,residential,30,False,82.001,"LINESTRING (6.8652056 52.2268254, 6.8651148 52.226849, 6.8650194 52.2268739, 6.8640729 52.2270746)",,
6661233,False,,G.J. van Heekstraat,residential,30,True,83.411,"LINESTRING (6.87287 52.22685, 6.8740654 52.2266871)",,
6661247,False,,Surinamestraat,unclassified,30,False,54.279,"LINESTRING (6.87287 52.22685, 6.8733277 52.2272496)",,
6661251,False,,G.J. van Heekstraat,unclassified,30,False,156.954,"LINESTRING (6.87287 52.22685, 6.8706331 52.2271891)",,
6661350,False,,Abraham Strickstraat,residential,30,True,28.32,"LINESTRING (6.8640729 52.2270746, 6.8639028 52.2268422)",,
6661352,False,,Othmar ten Catestraat,residential,30,True,82.001,"LINESTRING (6.8640729 52.2270746, 6.8650194 52.2268739, 6.8651148 52.226849, 6.8652056 52.2268254)",,
6661251,False,,G.J. van Heekstraat,unclassified,30,True,156.954,"LINESTRING (6.8706331 52.2271891, 6.87287 52.22685)",,
6661297,False,,G.J. van Heekstraat,unclassified,30,False,148.393,"LINESTRING (6.8706331 52.2271891, 6.8686945 52.2274971, 6.868618 52.2275045, 6.8685198 52.2275093)",,
6661305,False,,Alleeweg,unclassified,30,False,50.229,"LINESTRING (6.8706331 52.2271891, 6.8706709 52.227292, 6.8708907 52.227611)",,
6661248,False,,Cort van der Lindenlaan,residential,30,True,77.692,"LINESTRING (6.8758415 52.2271743, 6.8768091 52.2268043)",,
6661249,False,,Groen van Prinstererlaan,residential,30,True,194.85399999999998,"LINESTRING (6.8758415 52.2271743, 6.8756001 52.2269344, 6.8754727 52.2267981, 6.87537 52.22666, 6.8752876 52.2265155, 6.8751977 52.2263117, 6.8751508 52.2261729, 6.8751173 52.2260267, 6.8750502 52.2256028, 6.87502 52.2255226)",,
6661301,False,,Cort van der Lindenlaan,residential,30,False,75.474,"LINESTRING (6.8758415 52.2271743, 6.8754862 52.2273061, 6.8753635 52.2273593, 6.8750949 52.2274758, 6.8749239 52.2275539)",,
6661247,False,,Surinamestraat,unclassified,30,True,54.279,"LINESTRING (6.8733277 52.2272496, 6.87287 52.22685)",,
6661554,False,,Bonairestraat,unclassified,30,False,71.504,"LINESTRING (6.8733277 52.2272496, 6.8727441 52.2275381, 6.8726271 52.2275908, 6.8724987 52.2276436)",,
6661242,False,,Zwikslaan,residential,,True,70.799,"LINESTRING (6.877499 52.227288, 6.8770305 52.2268133, 6.8769613 52.2267431)",,
6661357,False,,G.J. van Heekstraat,unclassified,30,False,20.643,"LINESTRING (6.8682753 52.2273996, 6.8685198 52.2275093)",,
"[6661723, 6661676]",False,,Lambertus Buddestraat,tertiary,50,True,128.862,"LINESTRING (6.8682753 52.2273996, 6.8683397 52.2273246, 6.8683719 52.22728, 6.868402 52.2272187, 6.8684209 52.2271518, 6.8684279 52.227081, 6.8684272 52.2269905, 6.8684203 52.2269248, 6.8683853 52.2265944, 6.86835 52.22626)",,
6661357,False,,G.J. van Heekstraat,unclassified,30,True,20.643,"LINESTRING (6.8685198 52.2275093, 6.8682753 52.2273996)",,
6661297,False,,G.J. van Heekstraat,unclassified,30,True,148.39299999999997,"LINESTRING (6.8685198 52.2275093, 6.868618 52.2275045, 6.8686945 52.2274971, 6.8706331 52.2271891)",,
6661300,False,,Goolkatenweg,residential,50,True,113.20700000000001,"LINESTRING (6.8749239 52.2275539, 6.8745376 52.2272048, 6.8741 52.22677, 6.8740654 52.2266871)",,
6661301,False,,Cort van der Lindenlaan,residential,30,True,75.474,"LINESTRING (6.8749239 52.2275539, 6.8750949 52.2274758, 6.8753635 52.2273593, 6.8754862 52.2273061, 6.8758415 52.2271743)",,
6661305,False,,Alleeweg,unclassified,30,True,50.229,"LINESTRING (6.8708907 52.227611, 6.8706709 52.227292, 6.8706331 52.2271891)",,
"[6653532, 252596222]",True,"['1', '2']",Parkweg,secondary,50,False,106.777,"LINESTRING (6.8680999 52.2203239, 6.8677009 52.2202919, 6.8675844 52.2202873, 6.8674019 52.22028, 6.8672088 52.2202783, 6.8670009 52.220282, 6.8668192 52.2202919, 6.8666703 52.2203075, 6.8665744 52.2203165, 6.8665417 52.2203218)",,
633766806,True,1,Lambertus Buddestraat,tertiary,50,False,15.865,"LINESTRING (6.8682569 52.2204188, 6.8682475 52.2203917, 6.8682166 52.2203671, 6.868166 52.2203436, 6.8680999 52.2203239)",,
633766808,True,1,Lambertus Buddestraat,tertiary,50,False,10.997,"LINESTRING (6.8682569 52.2204188, 6.868283 52.220386, 6.8683092 52.220363, 6.8683286 52.2203525, 6.8683537 52.2203422)",,
23117553,False,,Otto van Taverenstraat,residential,30,False,130.409,"LINESTRING (6.8652624 52.2253655, 6.865793 52.22534, 6.8658119 52.225454, 6.8659554 52.2254459, 6.8670022 52.2253871)",,
"[723009472, 143994967]",False,,Rigtersbleek-Zandvoort,unclassified,,True,297.349,"LINESTRING (6.8730489 52.2231547, 6.8721404 52.2232932, 6.8719772 52.2233138, 6.8718073 52.223331, 6.8715778 52.2233418, 6.8713652 52.2233491, 6.8711469 52.2233495, 6.8709539 52.2233435, 6.8707287 52.2233293, 6.8705441 52.2233138, 6.8703216 52.223291, 6.8700586 52.2232457, 6.8698058 52.2231947, 6.8695426 52.2231358, 6.8695059 52.2231272, 6.869355 52.2230822, 6.8691798 52.2230245, 6.8690569 52.2229866, 6.8688401 52.2229325)",,
633761207,False,2,Parkweg,secondary,50,True,41.13000000000001,"LINESTRING (6.8643684 52.2194337, 6.8641932 52.2193716, 6.8641589 52.2193577, 6.8641118 52.2193374, 6.8640518 52.2193088, 6.8639907 52.2192647, 6.8639179 52.2191971)",,
633761222,False,3,Parkweg,secondary,50,True,63.728,"LINESTRING (6.8643684 52.2194337, 6.8646659 52.2195254, 6.8649636 52.219616, 6.8651947 52.2197016)",,
143311300,True,,Parkweg,secondary,50,False,11.541,"LINESTRING (6.8746373 52.2204228, 6.8746315 52.2204783, 6.8746184 52.2205258)",,
226930414,True,2,Parkweg,primary,50,False,10.162,"LINESTRING (6.8746184 52.2205258, 6.8744896 52.2204797)",RING,
143311300,True,,Parkweg,secondary,50,False,23.037999999999997,"LINESTRING (6.8746184 52.2205258, 6.8745615 52.2205907, 6.8745475 52.2206017, 6.8745293 52.2206127, 6.8744677 52.2206374, 6.8744266 52.220649, 6.8743791 52.2206599)",,
633761229,True,1,Hendrik ter Kuilestraat,tertiary,50,False,7.971,"LINESTRING (6.8663937 52.220224, 6.8663974 52.2202508, 6.8663867 52.2202709, 6.8663696 52.2202921)",,
633761241,True,1,Parkweg,secondary,50,False,10.092,"LINESTRING (6.8663937 52.220224, 6.8664363 52.2202389, 6.8664834 52.2202462, 6.8665339 52.220246)",,
633761208,True,2,Hendrik ter Kuilestraat,tertiary,50,False,46.657,"LINESTRING (6.864953 52.2206772, 6.8651113 52.2206205, 6.8655635 52.2204876)",,
633766805,True,,Parkweg,secondary,50,False,21.188,"LINESTRING (6.8686625 52.220365, 6.8683537 52.2203422)",,
633766811,True,1,Lambertus Buddestraat,tertiary,50,False,20.262,"LINESTRING (6.8686625 52.220365, 6.8685985 52.2203667, 6.8685331 52.2203724, 6.8684761 52.2203872, 6.8684319 52.2204055, 6.8683976 52.2204295)",,
6653523,True,2,Lambertus Buddestraat,tertiary,50,False,41.068,"LINESTRING (6.8681965 52.2207857, 6.8682066 52.2206238, 6.8682428 52.2204817, 6.8682569 52.2204188)",,
"[6653521, 633766812, 1161091908]",False,3,Lambertus Buddestraat,tertiary,50,"[False, True]",64.565,"LINESTRING (6.8681965 52.2207857, 6.8681978 52.2209299, 6.8682119 52.2210301, 6.8682387 52.2211251, 6.8682453 52.2211445, 6.8682769 52.2212375, 6.868295 52.2212909, 6.8683085 52.2213267, 6.8683193 52.2213594)",,yes
6661248,False,,Cort van der Lindenlaan,residential,30,False,77.692,"LINESTRING (6.8768091 52.2268043, 6.8758415 52.2271743)",,
6661248,False,,Cort van der Lindenlaan,residential,30,True,12.401,"LINESTRING (6.8768091 52.2268043, 6.8769613 52.2267431)",,
6661332,False,,Doctor Schaepmanlaan,residential,30,True,20.968,"LINESTRING (6.8768091 52.2268043, 6.8766441 52.2266451)",,
1039562984,True,,Parkweg,secondary,50,False,56.696,"LINESTRING (6.8743791 52.2206599, 6.8743137 52.220667, 6.8742477 52.2206689, 6.8740247 52.2206654, 6.8735504 52.220636)",,
1167169313,False,,Rigtersbleek-Westend,unclassified,,False,114.708,"LINESTRING (6.8711652 52.2244288, 6.8710633 52.2244449, 6.8709471 52.2244632, 6.8708732 52.2244749, 6.8695345 52.2246864)",,
6653477,False,,Roelof van Schevenstraat,residential,30,True,68.505,"LINESTRING (6.8676316 52.2232587, 6.8670531 52.223325, 6.8666464 52.2233819)",,
6661554,False,,Bonairestraat,unclassified,30,True,71.50399999999999,"LINESTRING (6.8724987 52.2276436, 6.8726271 52.2275908, 6.8727441 52.2275381, 6.8733277 52.2272496)",,
1125437087,True,2,Westerval,primary,50,False,18.079,"LINESTRING (6.8635745 52.2191343, 6.8638384 52.2191171)",,
"[1116076600, 1125437086]",True,1,,primary_link,50,False,29.064999999999998,"LINESTRING (6.8635745 52.2191343, 6.8636665 52.2190792, 6.86369 52.2190419, 6.8637006 52.2190066, 6.8637075 52.218975, 6.8637068 52.2189002)",,
252596223,True,2,Parkweg,secondary,50,False,101.31200000000001,"LINESTRING (6.8651947 52.2197016, 6.8655604 52.2198015, 6.8658974 52.2199594, 6.8660876 52.220045, 6.866318 52.2201594, 6.8663643 52.2201957, 6.8663937 52.220224)",,
633761222,False,3,Parkweg,secondary,50,False,63.727999999999994,"LINESTRING (6.8651947 52.2197016, 6.8649636 52.219616, 6.8646659 52.2195254, 6.8643684 52.2194337)",,
252596226,True,1,Hendrik ter Kuilestraat,tertiary,50,False,24.162,"LINESTRING (6.8662625 52.2203747, 6.8661697 52.2203923, 6.8660487 52.2204168, 6.8659287 52.2204476)",,
"[633761235, 633761211]",True,1,Hendrik ter Kuilestraat,tertiary,50,False,31.35,"LINESTRING (6.8659493 52.2204067, 6.8660749 52.2203708, 6.8662593 52.2203186, 6.8663696 52.2202921)",,
633761203,True,,Hendrik ter Kuilestraat,tertiary,50,False,12.31,"LINESTRING (6.8663696 52.2202921, 6.8665339 52.220246)",,
633761201,True,1,Parkweg,secondary,50,False,53.205999999999996,"LINESTRING (6.8663696 52.2202921, 6.8662948 52.2202613, 6.8662401 52.2202305, 6.8661996 52.22019, 6.8661439 52.2201489, 6.8660655 52.2201054, 6.8659931 52.2200701, 6.8659119 52.2200343, 6.865776 52.2199905)",,
633761202,True,1,Hendrik ter Kuilestraat,tertiary,50,False,11.868,"LINESTRING (6.8663696 52.2202921, 6.8663451 52.2203215, 6.8663009 52.2203547, 6.8662625 52.2203747)",,
"[28382444, 633761206, 633761214]",True,1,"['Parkweg', 'Hendrik ter Kuilestraat']",tertiary,50,False,84.351,"LINESTRING (6.8655635 52.2204876, 6.865698 52.2204398, 6.8659569 52.220363, 6.8660313 52.2203408, 6.8660802 52.2203108, 6.8661001 52.2202698, 6.866093 52.2202323, 6.8660648 52.2201888, 6.8660246 52.2201518, 6.8659689 52.2201107, 6.865873 52.2200577, 6.865776 52.2199905)",,
633761235,True,1,Hendrik ter Kuilestraat,tertiary,50,False,27.982999999999997,"LINESTRING (6.8655635 52.2204876, 6.8657362 52.2204673, 6.865812 52.2204459, 6.8659493 52.2204067)",,
633761218,True,2,Parkweg,secondary,50,False,51.083,"LINESTRING (6.865776 52.2199905, 6.8654913 52.2198667, 6.8651947 52.2197016)",,
633767163,True,1,Parkweg,secondary,50,False,17.608,"LINESTRING (6.8682418 52.220287, 6.8684957 52.2203167)",,
633761238,True,,,tertiary,50,False,9.852,"LINESTRING (6.8682418 52.220287, 6.8683065 52.2203124, 6.8683537 52.2203422)",,
"[633761248, 753550027]",True,"['1', '2']",Parkweg,secondary,50,False,116.919,"LINESTRING (6.8665339 52.220246, 6.8666482 52.2202352, 6.8667535 52.2202319, 6.8669077 52.2202294, 6.8671364 52.2202237, 6.8673062 52.2202228, 6.8673704 52.2202233, 6.8675756 52.2202311, 6.8675947 52.2202326, 6.8676823 52.2202395, 6.8677117 52.2202418, 6.8680201 52.220266, 6.8681101 52.2202734, 6.8682418 52.220287)",,
633761205,True,,Parkweg,secondary,50,False,11.561,"LINESTRING (6.8688322 52.2203662, 6.8686625 52.220365)",,
"[6653528, 6653529]",False,2,Parkweg,secondary,50,False,264.312,"LINESTRING (6.8688322 52.2203662, 6.8693875 52.220412, 6.8694957 52.2204216, 6.8699223 52.2204595, 6.8700762 52.2204715, 6.8702984 52.2204884, 6.8708247 52.220531, 6.8711029 52.2205498, 6.8717245 52.2205894, 6.8719894 52.2206041, 6.8722797 52.2206121, 6.8726875 52.2206201)",,
633761244,True,1,Parkweg,secondary,50,False,23.6,"LINESTRING (6.8684957 52.2203167, 6.8686659 52.2203367, 6.8688322 52.2203662)",,
633766811,True,1,Lambertus Buddestraat,tertiary,50,False,42.006,"LINESTRING (6.8683976 52.2204295, 6.8683588 52.2204776, 6.8683212 52.2205326, 6.8682991 52.22057, 6.8682729 52.2206324, 6.8681965 52.2207857)",,
"[6653521, 1161091908, 633766812]",False,3,Lambertus Buddestraat,tertiary,50,"[False, True]",64.565,"LINESTRING (6.8683193 52.2213594, 6.8683085 52.2213267, 6.868295 52.2212909, 6.8682769 52.2212375, 6.8682453 52.2211445, 6.8682387 52.2211251, 6.8682119 52.2210301, 6.8681978 52.2209299, 6.8681965 52.2207857)",,yes
1223911904,True,,Lambertus Buddestraat,tertiary,50,False,39.629,"LINESTRING (6.8683193 52.2213594, 6.8683703 52.2214065, 6.868389 52.2214753, 6.8683944 52.2214952, 6.8683953 52.221579, 6.8683916 52.2216391, 6.868343 52.221698)",,
279791613,False,,Lambertus Buddestraat,tertiary,50,False,118.506,"LINESTRING (6.868343 52.221698, 6.8683257 52.2218314, 6.8682892 52.2219832, 6.8682386 52.2221483, 6.8681642 52.2223099, 6.8680077 52.2225975, 6.8679358 52.2227298)",,
1116970760,True,,Lambertus Buddestraat,tertiary,50,False,38.428999999999995,"LINESTRING (6.868343 52.221698, 6.8683085 52.2216376, 6.8683071 52.2215894, 6.8682986 52.2215056, 6.8682965 52.2214845, 6.8682892 52.2214134, 6.8683193 52.2213594)",,
6653431,False,,Wethouder Nijhuisstraat,unclassified,50,False,25.919999999999998,"LINESTRING (6.8637068 52.2189002, 6.8637245 52.2189569, 6.8637492 52.2190089, 6.8638384 52.2191171)",,
