osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge,lanes
6383981,False,Barentszstraat,unclassified,30,False,39.853,"LINESTRING (6.7585463 53.16693, 6.7590249 53.1671448)",,
6383438,False,Barentszstraat,unclassified,30,False,190.21699999999998,"LINESTRING (6.7585463 53.16693, 6.7582156 53.1669156, 6.7563254 53.1668919, 6.7559612 53.1668908, 6.7556943 53.1668838)",,
6383564,False,de Houtmanstraat,residential,30,False,11.358,"LINESTRING (6.7590298 53.1670427, 6.7590249 53.1671448)",,
6383979,False,Trompstraat,residential,30,False,212.402,"LINESTRING (6.7590298 53.1670427, 6.7622139 53.1671148)",,
6383564,False,de Houtmanstraat,residential,30,True,71.694,"LINESTRING (6.7590298 53.1670427, 6.7590643 53.1667904, 6.7591177 53.1664001)",,
6383979,False,Trompstraat,residential,30,True,212.402,"LINESTRING (6.7622139 53.1671148, 6.7590298 53.1670427)",,
6384082,False,van Linschotenstraat,residential,30,True,58.035,"LINESTRING (6.7622139 53.1671148, 6.7622655 53.1665938)",,
6383564,False,de Houtmanstraat,residential,30,False,26.568,"LINESTRING (6.7590249 53.1671448, 6.7589959 53.1673831)",,
6383564,False,de Houtmanstraat,residential,30,True,11.358,"LINESTRING (6.7590249 53.1671448, 6.7590298 53.1670427)",,
6383981,False,Barentszstraat,unclassified,30,True,39.853,"LINESTRING (6.7590249 53.1671448, 6.7585463 53.16693)",,
6384109,False,Roggeveenstraat,unclassified,,False,17.835,"LINESTRING (6.7587289 53.1673728, 6.7589959 53.1673831)",,
6383564,False,de Houtmanstraat,residential,30,True,26.568,"LINESTRING (6.7589959 53.1673831, 6.7590249 53.1671448)",,
6384109,False,Roggeveenstraat,unclassified,,True,17.835,"LINESTRING (6.7589959 53.1673831, 6.7587289 53.1673728)",,
"[6383424, 6383895]",False,"['de Houtmanstraat', 'van Spilbergenkade']",unclassified,30,"[False, True]",208.559,"LINESTRING (6.7589959 53.1673831, 6.7589374 53.167857, 6.7586713 53.16785, 6.7566018 53.1678315)",,
"[6383424, 6383895]",False,"['de Houtmanstraat', 'van Spilbergenkade']",unclassified,30,"[False, True]",208.559,"LINESTRING (6.7566018 53.1678315, 6.7586713 53.16785, 6.7589374 53.167857, 6.7589959 53.1673831)",,
"[6388458, 6388541]",False,Knijpslaan,unclassified,30,True,424.651,"LINESTRING (6.7543919 53.1676224, 6.7543942 53.1675433, 6.7543939 53.1673516, 6.7543946 53.1673287, 6.7544055 53.1668758, 6.7544614 53.1662985, 6.7544984 53.1659622, 6.7545214 53.165753, 6.7546036 53.164785, 6.754617 53.164526, 6.7546178 53.1645057, 6.7546441 53.1638072)",,
6388568,False,Meint Veningastraat,unclassified,30,True,98.005,"LINESTRING (6.7554628 53.1635024, 6.7546603 53.1634592, 6.7539986 53.1634235)",,
138012745,False,Hoofdstraat,residential,30,False,52.741,"LINESTRING (6.7593703 53.1636214, 6.7596144 53.1636233, 6.7601614 53.1636259)",,
6388458,False,Knijpslaan,unclassified,30,True,9.5,"LINESTRING (6.7546441 53.1638072, 6.7546483 53.1637218)",,
"[6388458, 6388541]",False,Knijpslaan,unclassified,30,False,424.651,"LINESTRING (6.7546441 53.1638072, 6.7546178 53.1645057, 6.754617 53.164526, 6.7546036 53.164785, 6.7545214 53.165753, 6.7544984 53.1659622, 6.7544614 53.1662985, 6.7544055 53.1668758, 6.7543946 53.1673287, 6.7543939 53.1673516, 6.7543942 53.1675433, 6.7543919 53.1676224)",,
182151734,False,Meint Veningastraat,unclassified,30,True,62.353,"LINESTRING (6.7546441 53.1638072, 6.7554639 53.1638182, 6.7555229 53.1638216, 6.7555677 53.1638418)",,
182151734,False,Meint Veningastraat,unclassified,30,False,62.353,"LINESTRING (6.7555677 53.1638418, 6.7555229 53.1638216, 6.7554639 53.1638182, 6.7546441 53.1638072)",,
846477356,False,Hoofdstraat,residential,30,False,45.06,"LINESTRING (6.7591923 53.1638811, 6.7588131 53.1638762, 6.7585165 53.1638738)",,
6388638,False,Kerkstraat,secondary,50,True,206.227,"LINESTRING (6.7557607 53.1650296, 6.755738 53.1656316, 6.7557316 53.1658269, 6.7557227 53.1660369, 6.7557117 53.1663282, 6.7557103 53.1663639, 6.7556943 53.1668838)",,2
"[144276072, 846477352]",True,Kerkstraat,secondary,50,False,144.10399999999998,"LINESTRING (6.7557607 53.1650296, 6.7557469 53.1648696, 6.7557484 53.1647914, 6.7558073 53.1639445, 6.7558072 53.1638721, 6.755807 53.1637346)",,"['1', '2']"
6383579,False,van Heemskerckstraat,residential,30,False,15.548,"LINESTRING (6.7618812 53.1654108, 6.762114 53.1654194)",,
6383579,False,van Heemskerckstraat,residential,30,True,165.606,"LINESTRING (6.7618812 53.1654108, 6.7594095 53.1652613)",,
138012741,False,Eekelshof,residential,30,False,235.721,"LINESTRING (6.7618812 53.1654108, 6.7619761 53.1648665, 6.7619416 53.1648159, 6.7618451 53.1647861, 6.7594242 53.1647197)",,
138101952,False,Heveapad,unclassified,30,True,20.853,"LINESTRING (6.7554254 53.1629788, 6.7551135 53.1629646)",,
6388556,False,Heveapad,unclassified,30,True,168.39,"LINESTRING (6.7546776 53.1605872, 6.7546555 53.1607431, 6.7545995 53.1608858, 6.7543544 53.1612245, 6.7542853 53.1613382, 6.7542423 53.1614471, 6.7541742 53.1620549)",,
"[846477353, 144276069]",True,Kerkstraat,secondary,50,False,76.834,"LINESTRING (6.7558698 53.1629674, 6.7559482 53.1630841, 6.7559646 53.1631672, 6.7559563 53.163442, 6.7559497 53.1635127, 6.7559363 53.1636483)",,"['1', '3']"
757462533,False,Kerkstraat,secondary,30,True,98.777,"LINESTRING (6.7558698 53.1629674, 6.7559068 53.1624853, 6.7559048 53.1624208, 6.7558837 53.1623653, 6.7558778 53.1623092, 6.7558993 53.1620815)",,
144276054,True,Kerkstraat,secondary,50,False,9.507,"LINESTRING (6.7559363 53.1636483, 6.7559296 53.1637337)",,
6388622,True,Hoofdstraat,secondary,50,False,100.05900000000001,"LINESTRING (6.7559363 53.1636483, 6.7561782 53.1636476, 6.757436 53.1636809)",,2
144276077,True,Hoofdstraat,secondary,50,False,8.647,"LINESTRING (6.7558066 53.1636487, 6.7559363 53.1636483)",,
144276055,True,Kerkstraat,secondary,50,False,76.037,"LINESTRING (6.7558066 53.1636487, 6.7558063 53.1635089, 6.7558251 53.163119, 6.7558698 53.1629674)",,1
334415702,True,Kerkstraat,secondary,50,False,9.552,"LINESTRING (6.755807 53.1637346, 6.7558066 53.1636487)",,
6388613,True,Meint Veningastraat,tertiary,50,False,77.26599999999999,"LINESTRING (6.755807 53.1637346, 6.7555864 53.1637362, 6.7546483 53.1637218)",,1
259451644,False,Keyserstraat,residential,30,False,57.755,"LINESTRING (6.7630252 53.1643529, 6.7630082 53.1648722)",,
865770705,False,Kerkstraat,residential,30,False,57.775,"LINESTRING (6.7560501 53.1644134, 6.7560351 53.1649329)",,
1100587395,False,Heveapad,unclassified,30,True,12.843,"LINESTRING (6.7536536 53.1624458, 6.7536227 53.1625598)",,
6383719,False,Parallelweg,residential,30,True,75.041,"LINESTRING (6.7564215 53.1604812, 6.7575452 53.1604424)",,
"[1254850469, 1254859622]",True,Parallelweg,"['residential', 'unclassified']",30,False,26.996000000000002,"LINESTRING (6.7564215 53.1604812, 6.756144 53.1604911, 6.7561075 53.1604979, 6.7560228 53.1605137)",,
