osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge,junction
"[6642780, 28724645, 6642782]",Zuiderhaaks,tertiary,False,True,236.87800000000001,"LINESTRING (4.7441457 52.8921823, 4.7443583 52.8921704, 4.7444064 52.8921677, 4.7456239 52.8921116, 4.7460883 52.8920937, 4.7466268 52.892066, 4.7471142 52.8920423, 4.7476658 52.8920161)",50,2,yes,
6642785,Zuiderhaaks,tertiary,False,False,206.54699999999997,"LINESTRING (4.7441457 52.8921823, 4.7439383 52.8921888, 4.7438825 52.8921905, 4.7432345 52.8922221, 4.7430847 52.8922324, 4.7429349 52.8922494, 4.742784 52.8922675, 4.7426277 52.8922909, 4.7424429 52.8923199, 4.7422289 52.8923716, 4.7420132 52.8924308, 4.7412231 52.8926762)",50,2,,
6642543,Meester J. Henderikxstraat,residential,False,False,37.008,"LINESTRING (4.7500426 52.892554, 4.7502032 52.8928724)",,,,
6642568,Meester J. Henderikxstraat,residential,False,True,113.729,"LINESTRING (4.7500426 52.892554, 4.7502222 52.8924629, 4.7504292 52.8924508, 4.7505807 52.8924597, 4.7506451 52.8928545, 4.7502032 52.8928724)",,,,
"[6642481, 6642541]",Meester J. Henderikxstraat,residential,False,False,68.889,"LINESTRING (4.7500426 52.892554, 4.7499532 52.8924873, 4.749809 52.8924327, 4.749699 52.8924107, 4.7495544 52.8924091, 4.7494345 52.8924316, 4.74932 52.8924724, 4.7492296 52.8925138, 4.7491867 52.8925559)",,,,
6642572,Meester J. Henderikxstraat,residential,False,False,27.019,"LINESTRING (4.74959 52.89278, 4.749595 52.892874, 4.7496057 52.8930228)",,,,
6642543,Meester J. Henderikxstraat,residential,False,True,37.008,"LINESTRING (4.7502032 52.8928724, 4.7500426 52.892554)",,,,
6642568,Meester J. Henderikxstraat,residential,False,False,113.729,"LINESTRING (4.7502032 52.8928724, 4.7506451 52.8928545, 4.7505807 52.8924597, 4.7504292 52.8924508, 4.7502222 52.8924629, 4.7500426 52.892554)",,,,
6642581,Meester J. Henderikxstraat,residential,False,False,14.945,"LINESTRING (4.7502032 52.8928724, 4.7502119 52.8930067)",,,,
6642580,Middelzand,residential,False,False,116.398,"LINESTRING (4.7450856 52.8929122, 4.7451223 52.893152, 4.7451326 52.8932553, 4.7451433 52.8932763, 4.7454577 52.8932595, 4.7455237 52.8932481, 4.7456406 52.893209, 4.7462487 52.8931797)",,,,
"[6642592, 6642642, 6642610, 6642607]",Middelzand,"['unclassified', 'residential']",False,False,351.824,"LINESTRING (4.7450856 52.8929122, 4.7456467 52.8928761, 4.7466027 52.8928509, 4.7466957 52.8928803, 4.7467998 52.8929329, 4.7470665 52.8930839, 4.747091 52.8932157, 4.7471437 52.8936, 4.74713 52.89366, 4.7467114 52.8939706, 4.7466376 52.8940091, 4.7465108 52.8940228, 4.7458772 52.894057, 4.7458488 52.8936765)",,,,
6642607,Middelzand,unclassified,False,True,55.416,"LINESTRING (4.7450856 52.8929122, 4.7443925 52.8929371, 4.7442612 52.8929435)",,,,
6642584,Middelzand,residential,False,True,31.338,"LINESTRING (4.7442612 52.8929435, 4.7442641 52.8930174, 4.7442416 52.8930922, 4.7441337 52.8932069)",,,,
6642607,Middelzand,unclassified,False,False,55.416,"LINESTRING (4.7442612 52.8929435, 4.7443925 52.8929371, 4.7450856 52.8929122)",,,,
"[6642570, 6642607]",Middelzand,unclassified,False,True,84.995,"LINESTRING (4.7442612 52.8929435, 4.7441801 52.892409, 4.7441457 52.8921823)",,,,
6642581,Meester J. Henderikxstraat,residential,False,True,14.945,"LINESTRING (4.7502119 52.8930067, 4.7502032 52.8928724)",,,,
6642604,Meester J. Henderikxstraat,residential,False,False,40.706,"LINESTRING (4.7502119 52.8930067, 4.7496057 52.8930228)",,,,
6642551,Meester J. Henderikxstraat,residential,False,False,78.03999999999999,"LINESTRING (4.7502119 52.8930067, 4.7502264 52.8932896, 4.7502301 52.8933233, 4.7502483 52.8934166, 4.750342 52.8936483, 4.750357 52.8937001)",,,,
6642589,Meester J. Henderikxstraat,residential,False,False,42.563,"LINESTRING (4.7496057 52.8930228, 4.7496486 52.8934047)",,,,
6642604,Meester J. Henderikxstraat,residential,False,True,40.706,"LINESTRING (4.7496057 52.8930228, 4.7502119 52.8930067)",,,,
6642572,Meester J. Henderikxstraat,residential,False,True,27.019,"LINESTRING (4.7496057 52.8930228, 4.749595 52.892874, 4.74959 52.89278)",,,,
6642573,Middelzand,unclassified,False,True,38.372,"LINESTRING (4.7441337 52.8932069, 4.7444456 52.8931962, 4.7445814 52.8931882, 4.7445816 52.8931139)",,,,
6642584,Middelzand,residential,False,False,31.338,"LINESTRING (4.7441337 52.8932069, 4.7442416 52.8930922, 4.7442641 52.8930174, 4.7442612 52.8929435)",,,,
6642584,Middelzand,residential,False,True,33.046,"LINESTRING (4.7441337 52.8932069, 4.7440677 52.8932525, 4.7439096 52.8933603, 4.7437738 52.8934037)",,,,
6642580,Middelzand,residential,False,True,116.398,"LINESTRING (4.7462487 52.8931797, 4.7456406 52.893209, 4.7455237 52.8932481, 4.7454577 52.8932595, 4.7451433 52.8932763, 4.7451326 52.8932553, 4.7451223 52.893152, 4.7450856 52.8929122)",,,,
6642584,Middelzand,residential,False,False,21.437,"LINESTRING (4.7434545 52.8934114, 4.7437738 52.8934037)",,,,
6642584,Middelzand,residential,False,True,51.327,"LINESTRING (4.7434545 52.8934114, 4.74269 52.89343)",,,,
6642461,Middelzand,residential,False,True,210.05799999999996,"LINESTRING (4.7434545 52.8934114, 4.7434536 52.8933686, 4.743407 52.8931831, 4.7437038 52.8929808, 4.7437035 52.8927802, 4.743553 52.8925612, 4.7432397 52.8925748, 4.7431711 52.8926045, 4.7432109 52.8929486, 4.743051 52.8930509, 4.7426799 52.8930716)",,,,
6642584,Middelzand,residential,False,True,21.437,"LINESTRING (4.7437738 52.8934037, 4.7434545 52.8934114)",,,,
6642574,Middelzand,residential,False,False,99.173,"LINESTRING (4.7437738 52.8934037, 4.7438254 52.8936644, 4.74388 52.89394, 4.7439466 52.8939849, 4.7444285 52.8939633)",,,,
6642584,Middelzand,residential,False,False,33.046,"LINESTRING (4.7437738 52.8934037, 4.7439096 52.8933603, 4.7440677 52.8932525, 4.7441337 52.8932069)",,,,
6642589,Meester J. Henderikxstraat,residential,False,True,42.563,"LINESTRING (4.7496486 52.8934047, 4.7496057 52.8930228)",,,,
6642590,Meester J. Henderikxstraat,residential,False,False,28.372,"LINESTRING (4.74913 52.89339, 4.74871 52.89342)",,,,
6642481,Meester J. Henderikxstraat,residential,False,True,94.30700000000002,"LINESTRING (4.74913 52.89339, 4.74906 52.89288, 4.74909 52.8927, 4.7491867 52.8925559)",,,,
6642550,Meester J. Henderikxstraat,residential,False,False,29.827,"LINESTRING (4.74913 52.89339, 4.7491627 52.893498, 4.7492045 52.8935579, 4.7492942 52.8936341)",,,,
6642590,Meester J. Henderikxstraat,residential,False,True,28.372,"LINESTRING (4.74871 52.89342, 4.74913 52.89339)",,,,
6642584,Middelzand,residential,False,False,51.327,"LINESTRING (4.74269 52.89343, 4.7434545 52.8934114)",,,,
6642595,Middelzand,unclassified,False,False,34.015,"LINESTRING (4.74269 52.89343, 4.7426934 52.8937359)",,,,
6642584,Middelzand,residential,False,True,180.51000000000005,"LINESTRING (4.74269 52.89343, 4.74236 52.89334, 4.7417314 52.8933666, 4.7417079 52.8932166, 4.7416397 52.8931699, 4.7416234 52.8929625, 4.7418549 52.8928819, 4.7421449 52.8928187, 4.7422551 52.8928903, 4.7422908 52.893048)",,,,
6642721,Meester J. Henderikxstraat,residential,False,False,32.15,"LINESTRING (4.7492942 52.8936341, 4.7489381 52.8938276)",,,,
6642550,Meester J. Henderikxstraat,residential,False,True,29.826999999999998,"LINESTRING (4.7492942 52.8936341, 4.7492045 52.8935579, 4.7491627 52.893498, 4.74913 52.89339)",,,,
6642598,Meester J. Henderikxstraat,residential,False,False,76.699,"LINESTRING (4.7492942 52.8936341, 4.7494041 52.8936937, 4.7495881 52.8937464, 4.7497775 52.8937662, 4.749987 52.8937687, 4.750223 52.8937398, 4.750357 52.8937001)",,,,
1159702417,Langevliet,unclassified,False,True,19.029,"LINESTRING (4.7513594 52.8936374, 4.7513371 52.8934668)",30,,,
"[6642594, 1159702420]",Meester J. Henderikxstraat,residential,False,False,37.639,"LINESTRING (4.7513594 52.8936374, 4.7512692 52.8936438, 4.7511795 52.8936477, 4.7508 52.8936627)",30,,,
6642594,Meester J. Henderikxstraat,residential,False,False,30.008,"LINESTRING (4.7508 52.8936627, 4.750357 52.8937001)",,,,
"[6642594, 1159702420]",Meester J. Henderikxstraat,residential,False,True,37.639,"LINESTRING (4.7508 52.8936627, 4.7511795 52.8936477, 4.7512692 52.8936438, 4.7513594 52.8936374)",30,,,
6642640,Meester J. de Vriesstraat,residential,False,False,99.49199999999999,"LINESTRING (4.7508 52.8936627, 4.7508105 52.8938672, 4.7508386 52.8941673, 4.7508171 52.8942401, 4.7507232 52.8942644, 4.7503037 52.8942859)",,,,
6642593,Middelzand,unclassified,False,False,126.34799999999998,"LINESTRING (4.74216 52.89364, 4.74222 52.894112, 4.7427271 52.8940916, 4.7426934 52.8937359)",,,,
6642594,Meester J. Henderikxstraat,residential,False,True,30.008,"LINESTRING (4.750357 52.8937001, 4.7508 52.8936627)",,,,
6642551,Meester J. Henderikxstraat,residential,False,True,78.03999999999999,"LINESTRING (4.750357 52.8937001, 4.750342 52.8936483, 4.7502483 52.8934166, 4.7502301 52.8933233, 4.7502264 52.8932896, 4.7502119 52.8930067)",,,,
6642598,Meester J. Henderikxstraat,residential,False,True,76.699,"LINESTRING (4.750357 52.8937001, 4.750223 52.8937398, 4.749987 52.8937687, 4.7497775 52.8937662, 4.7495881 52.8937464, 4.7494041 52.8936937, 4.7492942 52.8936341)",,,,
6642597,Middelzand,residential,False,False,22.194,"LINESTRING (4.7451077 52.8937001, 4.7447777 52.8937143)",,,,
6642597,Middelzand,residential,False,True,22.194,"LINESTRING (4.7447777 52.8937143, 4.7451077 52.8937001)",,,,
6642574,Middelzand,residential,False,True,53.979,"LINESTRING (4.7447777 52.8937143, 4.7447896 52.8938006, 4.7447918 52.8939714, 4.74469 52.89399, 4.74452 52.89399, 4.7444285 52.8939633)",,,,
6642597,Middelzand,residential,False,False,48.52,"LINESTRING (4.7447777 52.8937143, 4.744654 52.8937095, 4.744491 52.8937188, 4.74442 52.89376, 4.7444285 52.8939633)",,,,
6642722,Middelzand,unclassified,False,False,38.051,"LINESTRING (4.74326 52.89372, 4.7426934 52.8937359)",,,,
6642595,Middelzand,unclassified,False,True,34.015,"LINESTRING (4.7426934 52.8937359, 4.74269 52.89343)",,,,
6642722,Middelzand,unclassified,False,True,38.051,"LINESTRING (4.7426934 52.8937359, 4.74326 52.89372)",,,,
6642593,Middelzand,unclassified,False,True,126.34800000000001,"LINESTRING (4.7426934 52.8937359, 4.7427271 52.8940916, 4.74222 52.894112, 4.74216 52.89364)",,,,
6642721,Meester J. Henderikxstraat,residential,False,True,32.15,"LINESTRING (4.7489381 52.8938276, 4.7492942 52.8936341)",,,,
6642574,Middelzand,residential,False,False,53.97899999999999,"LINESTRING (4.7444285 52.8939633, 4.74452 52.89399, 4.74469 52.89399, 4.7447918 52.8939714, 4.7447896 52.8938006, 4.7447777 52.8937143)",,,,
6642597,Middelzand,residential,False,True,48.519999999999996,"LINESTRING (4.7444285 52.8939633, 4.74442 52.89376, 4.744491 52.8937188, 4.744654 52.8937095, 4.7447777 52.8937143)",,,,
6642574,Middelzand,residential,False,True,99.173,"LINESTRING (4.7444285 52.8939633, 4.7439466 52.8939849, 4.74388 52.89394, 4.7438254 52.8936644, 4.7437738 52.8934037)",,,,
803432270,Breewijd,tertiary,True,False,35.202,"LINESTRING (4.741695 52.8943565, 4.7417766 52.8944613, 4.7417978 52.8945036, 4.7418177 52.8945507, 4.7418431 52.8946576)",50,1,,
1144347862,Breewijd,tertiary,False,True,146.82,"LINESTRING (4.741695 52.8943565, 4.7413551 52.8937396, 4.7409636 52.8931123)",50,2,,
6642640,Meester J. de Vriesstraat,residential,False,True,99.492,"LINESTRING (4.7503037 52.8942859, 4.7507232 52.8942644, 4.7508171 52.8942401, 4.7508386 52.8941673, 4.7508105 52.8938672, 4.7508 52.8936627)",,,,
28724646,,tertiary,True,False,10.626999999999999,"LINESTRING (4.7508992 52.8917479, 4.7509167 52.8917196, 4.7509424 52.8916963, 4.7509889 52.8916716)",50,1,,roundabout
455950117,,tertiary,True,False,9.065,"LINESTRING (4.7511676 52.8916576, 4.7512208 52.8916735, 4.7512739 52.8917061)",50,1,,roundabout
204554769,Langevliet,unclassified,True,False,42.699,"LINESTRING (4.7512018 52.8918885, 4.7511818 52.8919674, 4.7511835 52.8920305, 4.7511858 52.8920589, 4.7511924 52.89217, 4.7511801 52.8922712)",50,,,
455950117,,tertiary,True,False,12.912,"LINESTRING (4.7512018 52.8918885, 4.7511413 52.8919015, 4.7510768 52.8919027, 4.7510155 52.8918922)",50,1,,roundabout
6642481,Meester J. Henderikxstraat,residential,False,False,94.307,"LINESTRING (4.7491867 52.8925559, 4.74909 52.8927, 4.74906 52.89288, 4.74913 52.89339)",,,,
"[6642481, 6642541]",Meester J. Henderikxstraat,residential,False,True,68.889,"LINESTRING (4.7491867 52.8925559, 4.7492296 52.8925138, 4.74932 52.8924724, 4.7494345 52.8924316, 4.7495544 52.8924091, 4.749699 52.8924107, 4.749809 52.8924327, 4.7499532 52.8924873, 4.7500426 52.892554)",,,,
95786731,Meester J. Henderikxstraat,residential,False,True,42.513999999999996,"LINESTRING (4.7491867 52.8925559, 4.7488688 52.8924289, 4.7486167 52.892437)",,,,
95786731,Meester J. Henderikxstraat,residential,False,False,42.513999999999996,"LINESTRING (4.7486167 52.892437, 4.7488688 52.8924289, 4.7491867 52.8925559)",,,,
6642573,Middelzand,unclassified,False,False,38.372,"LINESTRING (4.7445816 52.8931139, 4.7445814 52.8931882, 4.7444456 52.8931962, 4.7441337 52.8932069)",,,,
6642461,Middelzand,residential,False,False,210.058,"LINESTRING (4.7426799 52.8930716, 4.743051 52.8930509, 4.7432109 52.8929486, 4.7431711 52.8926045, 4.7432397 52.8925748, 4.743553 52.8925612, 4.7437035 52.8927802, 4.7437038 52.8929808, 4.743407 52.8931831, 4.7434536 52.8933686, 4.7434545 52.8934114)",,,,
6642584,Middelzand,residential,False,False,180.51,"LINESTRING (4.7422908 52.893048, 4.7422551 52.8928903, 4.7421449 52.8928187, 4.7418549 52.8928819, 4.7416234 52.8929625, 4.7416397 52.8931699, 4.7417079 52.8932166, 4.7417314 52.8933666, 4.74236 52.89334, 4.74269 52.89343)",,,,
6643524,Kruiszwin,residential,False,False,43.108000000000004,"LINESTRING (4.7406097 52.8863223, 4.7404853 52.8864088, 4.7401886 52.8866151)",,,,
156381370,Kruiszwin,residential,False,True,14.092,"LINESTRING (4.7437397 52.8904978, 4.7437347 52.8904279, 4.7437123 52.8904076, 4.7436587 52.8904091)",,,,
6642463,Kruiszwin,unclassified,False,True,37.663,"LINESTRING (4.7399552 52.8902004, 4.7394703 52.8902058, 4.7394696 52.8901597)",,,,
"[6642592, 6642546]","['Middelzand 59', 'Middelzand']",residential,False,"[False, True]",74.621,"LINESTRING (4.7458488 52.8936765, 4.7459404 52.8936699, 4.7460606 52.8936037, 4.7461177 52.8935511, 4.7461143 52.8934705, 4.7460106 52.8934755, 4.7458192 52.893482, 4.7458488 52.8936765)",,,,
"[6642592, 6642546]","['Middelzand 59', 'Middelzand']",residential,False,"[False, True]",74.62100000000001,"LINESTRING (4.7458488 52.8936765, 4.7458192 52.893482, 4.7460106 52.8934755, 4.7461143 52.8934705, 4.7461177 52.8935511, 4.7460606 52.8936037, 4.7459404 52.8936699, 4.7458488 52.8936765)",,,,
"[6642592, 6642607, 6642642, 6642610]",Middelzand,"['residential', 'unclassified']",False,True,351.82400000000007,"LINESTRING (4.7458488 52.8936765, 4.7458772 52.894057, 4.7465108 52.8940228, 4.7466376 52.8940091, 4.7467114 52.8939706, 4.74713 52.89366, 4.7471437 52.8936, 4.747091 52.8932157, 4.7470665 52.8930839, 4.7467998 52.8929329, 4.7466957 52.8928803, 4.7466027 52.8928509, 4.7456467 52.8928761, 4.7450856 52.8929122)",,,,
6642441,Kruiszwin,residential,False,True,33.594,"LINESTRING (4.7440421 52.8900387, 4.7440213 52.8898706, 4.7439891 52.8898528, 4.7438953 52.8898447, 4.7438169 52.8898284)",,,,
6643701,Kruiszwin,residential,False,False,142.588,"LINESTRING (4.7436931 52.8889411, 4.7438875 52.888818, 4.7439089 52.8887609, 4.743893 52.8886658, 4.7438393 52.8886337, 4.7435475 52.8884593, 4.7435178 52.8884435, 4.7434384 52.888438, 4.74322 52.88855, 4.7427757 52.8888729)",,,,
199510448,Kruiszwin,residential,False,False,163.834,"LINESTRING (4.741666 52.8896499, 4.7418592 52.8896435, 4.7418699 52.8897713, 4.7415131 52.8898101, 4.7412557 52.8899331, 4.741261 52.8900658, 4.7413442 52.8900755, 4.7418594 52.8900561, 4.7422879 52.8900329, 4.7423819 52.8900278)",,,,
943020064,Kruiszwin,unclassified,False,True,14.693,"LINESTRING (4.739643 52.8916092, 4.7396901 52.8916079, 4.73982 52.89154)",,,,
6642492,Kruiszwin,unclassified,False,True,17.916,"LINESTRING (4.7400122 52.8916335, 4.7400068 52.8916004, 4.73982 52.89154)",,,,
455950117,,tertiary,True,False,10.936,"LINESTRING (4.7512739 52.8917061, 4.7512933 52.891726, 4.7513079 52.891754, 4.7513093 52.8917999)",50,1,,roundabout
28724645,Zuiderhaaks,tertiary,False,False,120.006,"LINESTRING (4.7494514 52.8919524, 4.7483852 52.8919846, 4.7480189 52.8920005, 4.7479396 52.8920035, 4.7476658 52.8920161)",50,2,,
204687255,Zuiderhaaks,tertiary,True,False,99.99900000000001,"LINESTRING (4.7494514 52.8919524, 4.7497293 52.8919219, 4.7500063 52.8918943, 4.7504997 52.891821, 4.7506947 52.8917927, 4.7507974 52.8917773, 4.7508992 52.8917479)",50,1,,
1159702418,Langevliet,unclassified,False,False,115.452,"LINESTRING (4.7511801 52.8922712, 4.7513147 52.8933063)",30,2,,
204687370,Langevliet,unclassified,True,False,43.621,"LINESTRING (4.7511801 52.8922712, 4.7511315 52.8921751, 4.751093 52.8920678, 4.7510815 52.8920365, 4.7510479 52.8919463, 4.7510155 52.8918922)",50,,,
455950117,,tertiary,True,False,6.34,"LINESTRING (4.7510155 52.8918922, 4.750973 52.8918766, 4.7509392 52.8918589)",50,1,,roundabout
6642536,Kruiszwin,unclassified,False,False,26.41,"LINESTRING (4.7405494 52.8919662, 4.74069 52.89196, 4.740942 52.8919486)",,,,
28724646,,tertiary,True,False,12.448,"LINESTRING (4.7509889 52.8916716, 4.7510361 52.8916579, 4.7511021 52.8916514, 4.7511676 52.8916576)",50,1,,roundabout
204687256,Langevliet,tertiary,True,False,37.134,"LINESTRING (4.7509889 52.8916716, 4.7510089 52.891634, 4.7510303 52.8914539, 4.7510646 52.8913419)",50,1,,
455950117,,tertiary,True,False,12.538,"LINESTRING (4.7513093 52.8917999, 4.7513011 52.8918169, 4.7512582 52.8918617, 4.7512018 52.8918885)",50,1,,roundabout
28724646,,tertiary,True,False,13.036000000000001,"LINESTRING (4.7509392 52.8918589, 4.7509137 52.8918347, 4.7508998 52.8918085, 4.7508934 52.8917758, 4.7508992 52.8917479)",50,1,,roundabout
204687253,Zuiderhaaks,tertiary,True,False,101.054,"LINESTRING (4.7509392 52.8918589, 4.7508748 52.8918549, 4.7507192 52.891865, 4.7500805 52.8919443, 4.7498712 52.8919649, 4.7497383 52.8919674, 4.7494514 52.8919524)",50,1,,
376067433,Kruiszwin,unclassified,False,False,12.444,"LINESTRING (4.7386578 52.8908775, 4.7388428 52.8908694)",,,,
376067434,Kruiszwin,unclassified,False,False,11.005,"LINESTRING (4.7386578 52.8908775, 4.7384941 52.8908839)",,,,
376067434,Kruiszwin,unclassified,False,True,14.8,"LINESTRING (4.7386578 52.8908775, 4.7386571 52.8907444)",,,,
6642457,Kruiszwin,residential,False,False,20.254,"LINESTRING (4.7386571 52.8907444, 4.7383553 52.890749)",,,,
6642457,Kruiszwin,residential,False,True,33.766,"LINESTRING (4.7386571 52.8907444, 4.739159 52.8907217)",,,,
376067434,Kruiszwin,unclassified,False,False,14.8,"LINESTRING (4.7386571 52.8907444, 4.7386578 52.8908775)",,,,
376067434,Kruiszwin,unclassified,False,True,11.005,"LINESTRING (4.7384941 52.8908839, 4.7386578 52.8908775)",,,,
376067433,Kruiszwin,unclassified,False,True,12.444,"LINESTRING (4.7388428 52.8908694, 4.7386578 52.8908775)",,,,
1144347862,Breewijd,tertiary,False,False,146.82,"LINESTRING (4.7409636 52.8931123, 4.7413551 52.8937396, 4.741695 52.8943565)",50,2,,
1144347865,Breewijd,tertiary,True,False,23.496,"LINESTRING (4.7409636 52.8931123, 4.740882 52.8930643, 4.7407981 52.8929682, 4.7407738 52.8929376)",50,1,,
613519153,,tertiary,True,False,33.998999999999995,"LINESTRING (4.7407738 52.8929376, 4.7407175 52.8929384, 4.7406633 52.8929293, 4.7406158 52.892911, 4.7405791 52.8928853, 4.7405564 52.8928542, 4.7405498 52.8928204, 4.7405596 52.892787, 4.7405852 52.8927567, 4.7406242 52.8927322)",50,1,,roundabout
1144347858,,tertiary,True,False,7.7829999999999995,"LINESTRING (4.7408808 52.8927446, 4.7409129 52.8927725, 4.7409307 52.8928069)",50,1,,roundabout
1144347863,Zuiderhaaks,tertiary,True,False,24.412,"LINESTRING (4.7408808 52.8927446, 4.7410782 52.8926899, 4.7412231 52.8926762)",50,1,,
711272826,,tertiary,True,False,11.997000000000002,"LINESTRING (4.7409307 52.8928069, 4.7409301 52.8928428, 4.7409112 52.892877, 4.7408758 52.8929059)",50,1,,roundabout
1144347859,,tertiary,True,False,7.547,"LINESTRING (4.7406242 52.8927322, 4.7406734 52.8927157, 4.7407283 52.8927084)",50,1,,roundabout
1144347860,Breewijd,tertiary,True,False,40.569,"LINESTRING (4.7406242 52.8927322, 4.7405506 52.8926605, 4.7404595 52.8925675, 4.7403334 52.8924127)",50,1,,
1144347858,,tertiary,True,False,11.318,"LINESTRING (4.7407283 52.8927084, 4.7407844 52.8927111, 4.7408367 52.8927236, 4.7408808 52.8927446)",50,1,,roundabout
1144347857,,tertiary,True,False,7.786,"LINESTRING (4.7408758 52.8929059, 4.7408273 52.8929269, 4.7407738 52.8929376)",50,1,,roundabout
1144347861,Breewijd,tertiary,True,False,23.935000000000002,"LINESTRING (4.7408758 52.8929059, 4.7409594 52.8930461, 4.7409636 52.8931123)",50,1,,
1124925593,Breewijd,tertiary,False,True,262.547,"LINESTRING (4.7403334 52.8924127, 4.7400304 52.8921713, 4.7396012 52.8918909, 4.7393567 52.8917465, 4.7386347 52.8913931, 4.7383494 52.8912808, 4.7380067 52.8911767, 4.7378062 52.8911289, 4.7375591 52.8910753, 4.7374156 52.8910529, 4.7372966 52.8910218, 4.737276 52.8910115)",50,2,,
1144347864,Breewijd,tertiary,True,False,42.4,"LINESTRING (4.7403334 52.8924127, 4.7405349 52.8925385, 4.7406399 52.8926241, 4.7407028 52.8926797, 4.7407283 52.8927084)",50,1,,
803432269,Breewijd,tertiary,True,False,36.215,"LINESTRING (4.7418431 52.8946576, 4.7417381 52.8945663, 4.7417079 52.8945208, 4.7416882 52.894461, 4.741695 52.8943565)",50,1,,
6643853,Doorzwin,residential,False,False,5.396,"LINESTRING (4.748061 52.8892746, 4.7481376 52.8892894)",,,,
6643853,Doorzwin,residential,False,True,32.510999999999996,"LINESTRING (4.748061 52.8892746, 4.7479185 52.8892282, 4.7476047 52.8892735)",,,,
919305038,Doorzwin,residential,False,False,69.964,"LINESTRING (4.748061 52.8892746, 4.7480842 52.8895777, 4.7484312 52.8898273)",,,,
919305038,Doorzwin,residential,False,True,69.964,"LINESTRING (4.7484312 52.8898273, 4.7480842 52.8895777, 4.748061 52.8892746)",,,,
6643686,Kruiszwin,residential,False,True,66.155,"LINESTRING (4.7382912 52.8887085, 4.7392756 52.8886741)",,,,
1144359491,Kruiszwin,residential,True,False,21.371,"LINESTRING (4.7382912 52.8887085, 4.7382287 52.8887325, 4.737985 52.8887441)",,,,
6643741,Kruiszwin,unclassified,False,True,70.852,"LINESTRING (4.7411311 52.8895315, 4.7403313 52.8891154)",,,,
6643731,Kruiszwin,unclassified,False,False,36.696999999999996,"LINESTRING (4.74183 52.8892134, 4.7421551 52.8893762, 4.7422201 52.8893874, 4.7422751 52.8893962)",,,,
6643784,Kruiszwin,residential,False,True,84.095,"LINESTRING (4.7440007 52.8878687, 4.7438042 52.8878724, 4.74391 52.88748, 4.7438985 52.88724)",,,,
6643759,Kruiszwin,residential,False,False,94.34,"LINESTRING (4.7397021 52.8871423, 4.7398049 52.887078, 4.7398492 52.8870757, 4.739864 52.8870861, 4.73994 52.88712, 4.7399464 52.887133, 4.7399713 52.8873838, 4.7396406 52.8873957, 4.7394428 52.8875522)",,,,
981848973,Kruiszwin,residential,False,True,16.724,"LINESTRING (4.7394078 52.8907124, 4.739159 52.8907217)",,,,
6642717,Kruiszwin,residential,False,False,98.83399999999999,"LINESTRING (4.7416484 52.890493, 4.74166 52.89059, 4.74162 52.89065, 4.74156 52.89067, 4.7410334 52.8906865, 4.7409536 52.8906923, 4.7409383 52.8907393, 4.74096 52.89101)",,,,
999065411,Kruiszwin,unclassified,False,True,15.9,"LINESTRING (4.7381269 52.889396, 4.738363 52.8893836)",,,,
1144359489,Wierbalg,residential,True,False,16.152,"LINESTRING (4.7377208 52.8887377, 4.7377826 52.8887131, 4.7379488 52.8887052)",,,,
6642785,Zuiderhaaks,tertiary,False,True,206.547,"LINESTRING (4.7412231 52.8926762, 4.7420132 52.8924308, 4.7422289 52.8923716, 4.7424429 52.8923199, 4.7426277 52.8922909, 4.742784 52.8922675, 4.7429349 52.8922494, 4.7430847 52.8922324, 4.7432345 52.8922221, 4.7438825 52.8921905, 4.7439383 52.8921888, 4.7441457 52.8921823)",50,2,,
1144347866,Zuiderhaaks,tertiary,True,False,24.617,"LINESTRING (4.7412231 52.8926762, 4.7411254 52.8927371, 4.7409799 52.8927893, 4.7409307 52.8928069)",50,1,,
1144359495,Zuidwal,tertiary,True,False,4.845,"LINESTRING (4.7380108 52.8887034, 4.737985 52.8887441)",50,1,,
1144359497,Kruiszwin,residential,True,False,19.227,"LINESTRING (4.7380108 52.8887034, 4.738225 52.8886921, 4.7382912 52.8887085)",,,,
1144359495,Zuidwal,tertiary,True,False,33.265,"LINESTRING (4.7379636 52.888407, 4.7379976 52.88849, 4.7380096 52.8885913, 4.7380108 52.8887034)",50,1,,
1144359492,,residential,True,False,4.164,"LINESTRING (4.7379488 52.8887052, 4.7380108 52.8887034)",,,,
1144359496,Zuidwal,tertiary,True,False,33.202,"LINESTRING (4.7379488 52.8887052, 4.7379514 52.8885905, 4.7379505 52.8884889, 4.7379636 52.888407)",50,1,,
1144359498,,tertiary,False,False,7.344,"LINESTRING (4.7372021 52.8909633, 4.7372308 52.8909872, 4.737276 52.8910115)",50,2,,
"[1196013672, 6642433, 1196013671]",Zuidwal,tertiary,False,True,253.733,"LINESTRING (4.7372021 52.8909633, 4.7371851 52.8909309, 4.7371804 52.8908678, 4.7371924 52.8908374, 4.7372369 52.8907391, 4.7373112 52.8905809, 4.7376441 52.8898717, 4.7378382 52.889449, 4.7379071 52.8892378, 4.73795 52.88903, 4.7379759 52.8888665, 4.737985 52.8887441)",50,2,,
1159702417,Langevliet,unclassified,False,False,19.029,"LINESTRING (4.7513371 52.8934668, 4.7513594 52.8936374)",30,,,
