osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,tunnel,width,access
"[7605176, 7605165]","[""'s-Heer Hendrikskinderendijk"", 'Tiendendreef']",residential,30,False,False,229.631,"LINESTRING (3.8839142 51.5053589, 3.8838538 51.5054208, 3.8837031 51.5056293, 3.8836579 51.5056977, 3.8835543 51.5057288, 3.8831624 51.5056325, 3.8831027 51.5056439, 3.8829129 51.5059225, 3.8828627 51.5059962, 3.8828931 51.5060577, 3.8832736 51.5061578, 3.8832871 51.5062002, 3.8831778 51.5063728, 3.8835333 51.5065237, 3.8836326 51.506577, 3.8836477 51.5066108)",,,,,
7605085,Westsingel,residential,30,False,True,169.288,"LINESTRING (3.8847602 51.5066818, 3.8847244 51.5062897, 3.8847118 51.5062566, 3.8846876 51.5061934, 3.8846707 51.5059598, 3.8846518 51.5058512, 3.8846315 51.5057892, 3.8845851 51.5057311, 3.8842622 51.5055444, 3.8839142 51.5053589)",,,,,
7605099,Albert Joachimikade,residential,50,False,True,13.104000000000001,"LINESTRING (3.8910841 51.5066447, 3.8911413 51.5066158, 3.8912321 51.5065712)",,,,,
7603590,Kievitlaan,residential,30,False,True,59.847,"LINESTRING (3.8932948 51.5062348, 3.8938051 51.5058003)",,,,,
1125647852,Bocht van Guinea,residential,30,False,True,2.845,"LINESTRING (3.8914637 51.5059635, 3.8914226 51.5059634)",,,,,
351233334,D.D. van den Boutstraat,residential,30,False,True,8.904,"LINESTRING (3.8916031 51.4993734, 3.8916091 51.4993979, 3.8916574 51.4994443)",,,,,
220509496,De Witt Hamerstraat,unclassified,50,False,True,16.963,"LINESTRING (3.8940641 51.4992211, 3.8940617 51.499149, 3.8940751 51.499069)",,,,,
196559034,De Witt Hamerstraat,residential,30,False,False,46.413,"LINESTRING (3.8944285 51.499467, 3.8948526 51.4997903)",,,,,
"[7604876, 7604756, 7603446, 202286031]","['Keizersdijk', 'Dam']",residential,30,False,"[False, True]",248.05299999999997,"LINESTRING (3.8922252 51.501866, 3.8920993 51.5018429, 3.8918443 51.5018167, 3.8914462 51.5017952, 3.8912934 51.5017908, 3.890985 51.5018443, 3.8906733 51.5018843, 3.8905799 51.5018465, 3.8906684 51.5017827, 3.8907308 51.5017337, 3.8907667 51.501709, 3.890959 51.5015542, 3.89097 51.5015302, 3.8909528 51.5015078, 3.8907732 51.5013595, 3.890374 51.5010213, 3.8902697 51.5009364, 3.8902311 51.5009049)",,,,,
1012813891,Keizersdijk,residential,30,False,False,21.165999999999997,"LINESTRING (3.8922252 51.501866, 3.8923546 51.5018984, 3.8924326 51.5019356, 3.8924857 51.5019621)",,,,,
1012813893,Keizersdijk,residential,30,False,True,19.161,"LINESTRING (3.8922252 51.501866, 3.8922803 51.5018543, 3.8923352 51.5018383, 3.8924006 51.5017939, 3.8924428 51.5017663)",,,,,
286918531,van Galenstraat,residential,50,False,True,36.755,"LINESTRING (3.8876638 51.4999293, 3.8877483 51.4998869, 3.887771 51.499875, 3.8877936 51.4998547, 3.8879739 51.4996657)",,,,,
788798326,M.A. de Ruijterlaan,tertiary,50,False,False,73.28,"LINESTRING (3.8876638 51.4999293, 3.88803 51.50019, 3.8881211 51.5002428, 3.8882442 51.500314, 3.8883326 51.500366, 3.8884053 51.5003971)",2,,,,
788798326,M.A. de Ruijterlaan,tertiary,50,False,True,138.695,"LINESTRING (3.8876638 51.4999293, 3.8870044 51.49946, 3.8867652 51.4993006, 3.8866141 51.4992027, 3.886391 51.4990527, 3.8863372 51.4989964)",2,,,,
7604783,Karel Doormanstraat,residential,30,False,True,57.979,"LINESTRING (3.8861286 51.5005039, 3.8863925 51.5004688, 3.8866639 51.5004878, 3.8867123 51.5004912, 3.8868362 51.500502, 3.8869555 51.5005139)",,,,,
7604973,Hollandiaplein,residential,30,False,False,71.936,"LINESTRING (3.8861286 51.5005039, 3.8860001 51.5004673, 3.8857854 51.5004087, 3.8855663 51.5003489, 3.8853493 51.5002897, 3.8851785 51.5002418)",,,,,
7604973,Hollandiaplein,residential,30,False,True,19.258000000000003,"LINESTRING (3.8861286 51.5005039, 3.8861685 51.5005176, 3.8861947 51.5005333, 3.8862081 51.5005546, 3.8861804 51.5006151, 3.8861649 51.5006502)",,,,,
"[7605360, 766514989]",Westwal,primary,50,True,False,121.18,"LINESTRING (3.8866325 51.5033729, 3.8866826 51.5032844, 3.8867768 51.5031784, 3.8868897 51.50307, 3.8874173 51.5026232, 3.8875219 51.5025365, 3.8875951 51.5024675)",1,,,,
"[416554955, 766514988]",Westwal,primary,50,False,False,37.785,"LINESTRING (3.8866325 51.5033729, 3.8865966 51.5034032, 3.8865325 51.5034571, 3.8864999 51.5034822, 3.8864381 51.5035297, 3.8863927 51.5035646, 3.8862948 51.5036398)",,,,,
372617712,,busway,,True,False,8.76,"LINESTRING (3.8883721 51.4986254, 3.8884986 51.4986276)",,,,,
1218856758,,busway,50,True,False,6.231,"LINESTRING (3.8892771 51.498641, 3.889274 51.498697)",,,,,
1218856747,,busway,50,True,False,8.459,"LINESTRING (3.889274 51.498697, 3.8892685 51.498773)",,,,,
372617654,Lijnbaan,residential,30,False,False,40.399,"LINESTRING (3.8883657 51.4987662, 3.8889493 51.4987684)",,,,,
1218856754,,busway,,True,False,15.663,"LINESTRING (3.8883657 51.4987662, 3.8883721 51.4986254)",,,,,
"[383815441, 382132132]",Westwal,primary,50,False,True,44.237,"LINESTRING (3.8879318 51.5018862, 3.8879352 51.50182, 3.8879472 51.5016608, 3.8879494 51.5015965, 3.8879497 51.5015717, 3.8879476 51.5014886)","['2', '4']",,,,
"[428695803, 420028295]",Westwal,primary,50,True,False,63.809000000000005,"LINESTRING (3.8879318 51.5018862, 3.8879356 51.5020617, 3.8879274 51.5021079, 3.8878911 51.5022057, 3.8878307 51.502339, 3.8878102 51.5023736, 3.8877675 51.5024291, 3.8877561 51.5024418)","['1', '2']",,,,
7604804,Willem Barentszstraat,unclassified,30,False,False,71.801,"LINESTRING (3.8846397 51.5000639, 3.88459 51.5004009, 3.8845718 51.500708)",,,,,
7604804,Willem Barentszstraat,unclassified,30,False,True,71.089,"LINESTRING (3.8846397 51.5000639, 3.8850475 51.4996012, 3.8851337 51.4995034)",,,,,
7604967,Pasteurstraat,residential,30,False,True,128.31799999999998,"LINESTRING (3.8846397 51.5000639, 3.8845858 51.5000513, 3.884545 51.500049, 3.8837616 51.5000384, 3.8835041 51.5000376, 3.8834166 51.5000373, 3.8827905 51.5000214)",,,,,
"[351238384, 7605343]",Willem Barentszstraat,tertiary,"['50', '30']",False,False,41.023,"LINESTRING (3.8857619 51.4990698, 3.885632 51.4991172, 3.8854423 51.4992251, 3.8853511 51.499277, 3.8853056 51.4993028)",,,,,
"[923049794, 7605338]",Willem Barentszstraat,tertiary,50,False,"[False, True]",40.859,"LINESTRING (3.8857619 51.4990698, 3.8859049 51.4990421, 3.8860647 51.4990364, 3.8861423 51.4990292, 3.8862105 51.4990159, 3.8863372 51.4989964)",,,,,
7605085,Westsingel,residential,30,False,True,22.598,"LINESTRING (3.8834498 51.5049041, 3.8837643 51.5048495)",,,,,
7605085,Westsingel,residential,30,False,False,62.426,"LINESTRING (3.8834498 51.5049041, 3.8834538 51.5050133, 3.883504 51.5050784, 3.8836944 51.5052253, 3.8839142 51.5053589)",,,,,
160450171,Ravelijn de Groene Jager,residential,30,False,True,21.114,"LINESTRING (3.8836716 51.5046686, 3.8837643 51.5048495)",,,,,
"[678504922, 7605358]","['Middelburgsestraat', 'Westsingel']",primary,50,False,True,158.60999999999999,"LINESTRING (3.8836716 51.5046686, 3.8838215 51.5046306, 3.8839538 51.5045883, 3.8841066 51.5045002, 3.8842548 51.5044357, 3.8856365 51.5039436)",2,,,,
7605155,Westsingel,unclassified,50,False,True,12.190999999999999,"LINESTRING (3.8856365 51.5039436, 3.8856038 51.5039007, 3.8855605 51.5038447)",,,,,
7605354,Westwal,primary,50,False,True,56.742999999999995,"LINESTRING (3.8856365 51.5039436, 3.8861024 51.5037367, 3.8862948 51.5036398)",,,,,
"[678504922, 7605358]","['Middelburgsestraat', 'Westsingel']",primary,50,False,False,158.61,"LINESTRING (3.8856365 51.5039436, 3.8842548 51.5044357, 3.8841066 51.5045002, 3.8839538 51.5045883, 3.8838215 51.5046306, 3.8836716 51.5046686)",2,,,,
7604776,Schengestraat,residential,30,False,True,72.319,"LINESTRING (3.8855605 51.5038447, 3.8854546 51.5037975, 3.8847649 51.5034236)",,,,,
"[310111608, 7604831]",Westsingel,residential,30,True,False,126.67,"LINESTRING (3.8855605 51.5038447, 3.88564 51.50378, 3.8857151 51.5036961, 3.885796 51.5035548, 3.8860951 51.5029935, 3.8860692 51.5027738)",,,,,
7605155,Westsingel,unclassified,50,False,False,12.190999999999999,"LINESTRING (3.8855605 51.5038447, 3.8856038 51.5039007, 3.8856365 51.5039436)",,,,,
7605160,Westsingel,residential,30,True,False,141.105,"LINESTRING (3.8860692 51.5027738, 3.8858592 51.5016104, 3.8858281 51.5015884, 3.885753 51.5015377)",,,,,
7605161,Zwakestraat,residential,30,False,True,86.37299999999999,"LINESTRING (3.8860692 51.5027738, 3.88543 51.50277, 3.88533 51.50273, 3.8852 51.50272, 3.8850623 51.5027032, 3.8848447 51.5026911)",,,,,
7604848,Zuidvlietstraat,residential,30,False,True,49.137,"LINESTRING (3.885753 51.5015377, 3.885684 51.5015597, 3.8850646 51.5014804)",,,,,
"[7604850, 7604843]",Westsingel,residential,30,False,False,164.43099999999998,"LINESTRING (3.885753 51.5015377, 3.88608 51.501221, 3.8861463 51.5011647, 3.886185 51.5011568, 3.8862385 51.5011571, 3.8862606 51.5011611, 3.8877303 51.5014503)",,,,,
"[7604850, 7604843]",Westsingel,residential,30,False,True,164.431,"LINESTRING (3.8877303 51.5014503, 3.8862606 51.5011611, 3.8862385 51.5011571, 3.886185 51.5011568, 3.8861463 51.5011647, 3.88608 51.501221, 3.885753 51.5015377)",,,,,
7604846,Westsingel,residential,50,True,False,15.633,"LINESTRING (3.8877303 51.5014503, 3.8878716 51.5014752, 3.8879476 51.5014886)",,,,,
7604875,Ravelijn de Grenadier,residential,30,False,False,49.056,"LINESTRING (3.8877303 51.5014503, 3.8876219 51.5016766, 3.8875838 51.5017133, 3.8874605 51.5018552)",,,,,
"[383815441, 382132132]",Westwal,primary,50,False,False,44.237,"LINESTRING (3.8879476 51.5014886, 3.8879497 51.5015717, 3.8879494 51.5015965, 3.8879472 51.5016608, 3.8879352 51.50182, 3.8879318 51.5018862)","['2', '4']",,,,
"[766514984, 7605357, 192265989]",Piet Heinstraat,primary,50,False,True,109.95799999999998,"LINESTRING (3.8879476 51.5014886, 3.8879755 51.5013657, 3.88814 51.5009484, 3.88823 51.50072, 3.8883016 51.5006614, 3.8883706 51.5006073, 3.8884213 51.5005596)",2,,,,
"[410854649, 628122939]",Edisonstraat,unclassified,30,False,False,63.269999999999996,"LINESTRING (3.8853632 51.4987809, 3.8852577 51.4988372, 3.88525 51.4989998, 3.8852455 51.4990943, 3.8852371 51.4992567, 3.8852733 51.4992811, 3.8853056 51.4993028)",,,,,no
"[310115234, 410854651]",Edisonstraat,tertiary,"['30', '50']",True,False,42.888000000000005,"LINESTRING (3.8853632 51.4987809, 3.8854881 51.4988527, 3.8855902 51.4989128, 3.8856803 51.4989713, 3.8857225 51.4990129, 3.885733 51.4990232, 3.8857619 51.4990698)",,,,,
7604906,Braillestraat,unclassified,30,False,False,68.16900000000001,"LINESTRING (3.8835853 51.4986811, 3.8835737 51.4990487, 3.8835671 51.4992565, 3.8835599 51.4992672, 3.8835433 51.499291)",,,,,
"[351238387, 410854651]",Edisonstraat,tertiary,30,True,False,125.995,"LINESTRING (3.8835853 51.4986811, 3.8846857 51.4986888, 3.8847889 51.4986895, 3.8848236 51.4986895, 3.8850894 51.4986952, 3.8852294 51.4987127, 3.8852798 51.4987362, 3.8853632 51.4987809)",,,,,
7604965,Lijnbaan,residential,50,False,True,17.791,"LINESTRING (3.8892685 51.498773, 3.8890743 51.4987689, 3.8890116 51.4987689)",,,,,
"[7604954, 772386172, 309990542, 372617655]",Lijnbaan,residential,50,False,False,60.138,"LINESTRING (3.8892685 51.498773, 3.8893892 51.4987758, 3.88942 51.4987781, 3.8894825 51.4987828, 3.8895137 51.4987924, 3.8895385 51.4988079, 3.8895977 51.4988621, 3.8896786 51.4989423, 3.8897299 51.4989949, 3.8897589 51.4990208, 3.8898683 51.4991075)",,,,,
416554956,Westwal,primary,50,True,False,8.889,"LINESTRING (3.8877561 51.5024418, 3.8876935 51.5025116)",1,,,,
"[7604778, 1146839527]",Zusterstraat,residential,30,True,False,46.774,"LINESTRING (3.8877561 51.5024418, 3.8878993 51.5025024, 3.8880218 51.5025527, 3.888093 51.5025869, 3.8881607 51.5026072, 3.8882132 51.5026102, 3.8882915 51.5026058, 3.8883475 51.5025934)",,,,,
428695804,Wijngaardstraat,residential,30,False,True,9.877,"LINESTRING (3.8884908 51.5024291, 3.8884941 51.5023403)",,,,,
7604834,Wijngaardstraat,residential,30,True,False,25.203999999999997,"LINESTRING (3.8884908 51.5024291, 3.888511 51.5025463, 3.8884849 51.5025967, 3.8884303 51.502641)",,,,,
1146839526,Zusterstraat,residential,30,True,False,8.393,"LINESTRING (3.8876935 51.5025116, 3.8875951 51.5024675)",,,,,
416554956,Westwal,primary,50,True,False,121.05299999999998,"LINESTRING (3.8876935 51.5025116, 3.8876213 51.5025823, 3.8875888 51.5026103, 3.8874348 51.502736, 3.8872471 51.5028752, 3.8870613 51.5030074, 3.8869584 51.5030981, 3.8868595 51.5031969, 3.8867868 51.5032685, 3.8867533 51.5033015, 3.8866325 51.5033729)",1,,,,
428695802,Westwal,primary,50,True,False,8.496,"LINESTRING (3.8875951 51.5024675, 3.8876619 51.5024034)",1,,,,
7605225,Zusterstraat,residential,30,False,False,7.801,"LINESTRING (3.8883475 51.5025934, 3.8884303 51.502641)",,,,,
428695807,Zusterstraat,residential,30,True,False,21.303,"LINESTRING (3.8883475 51.5025934, 3.8884024 51.5025629, 3.8884444 51.5025215, 3.8884908 51.5024291)",,,,,
7604797,van de Spiegelstraat,residential,30,False,False,21.048,"LINESTRING (3.8902311 51.5009049, 3.8902052 51.5007163)",,,,,
297447737,van de Spiegelstraat,residential,30,False,True,19.072,"LINESTRING (3.8902311 51.5009049, 3.8904251 51.5007831)",,,,,
"[7604876, 7604756, 7603446, 202286031]","['Dam', 'Keizersdijk']",residential,30,False,"[False, True]",248.053,"LINESTRING (3.8902311 51.5009049, 3.8902697 51.5009364, 3.890374 51.5010213, 3.8907732 51.5013595, 3.8909528 51.5015078, 3.89097 51.5015302, 3.890959 51.5015542, 3.8907667 51.501709, 3.8907308 51.5017337, 3.8906684 51.5017827, 3.8905799 51.5018465, 3.8906733 51.5018843, 3.890985 51.5018443, 3.8912934 51.5017908, 3.8914462 51.5017952, 3.8918443 51.5018167, 3.8920993 51.5018429, 3.8922252 51.501866)",,,,,
"[350096592, 7604770]","['van de Spiegelstraat', 'Westsingel']",residential,30,False,False,179.208,"LINESTRING (3.8902311 51.5009049, 3.8902001 51.5009221, 3.8900517 51.5010044, 3.8894133 51.5013191, 3.8892857 51.501381, 3.8889578 51.501542, 3.8887817 51.5016284, 3.8887585 51.5016389, 3.8887322 51.5016466, 3.8887025 51.5016511, 3.8886702 51.5016516, 3.8886406 51.5016482, 3.8883257 51.501581, 3.8882729 51.5015481, 3.8881076 51.5015174)",,,,,
7604797,van de Spiegelstraat,residential,30,False,True,21.048,"LINESTRING (3.8902052 51.5007163, 3.8902311 51.5009049)",,,,,
178710124,van de Spiegelstraat,residential,30,False,False,16.937,"LINESTRING (3.8902052 51.5007163, 3.8904251 51.5007831)",,,,,
"[7604801, 309990538]",Frans den Hollanderlaan,residential,"['30', '50']",True,False,187.829,"LINESTRING (3.8902052 51.5007163, 3.8902053 51.5006732, 3.8902183 51.5002097, 3.8902393 51.4997243, 3.8902435 51.4996545, 3.8902637 51.4992208, 3.8902671 51.4991619, 3.8902683 51.4991277, 3.8902728 51.4990277)",,,,,
"[7604800, 531627281]",M.A. de Ruijterlaan,residential,50,False,True,38.49600000000001,"LINESTRING (3.8891994 51.5006107, 3.8890451 51.5005931, 3.8888549 51.5005434, 3.8887486 51.5005176, 3.8886757 51.5004988)",,,,,
414574483,M.A. de Ruijterlaan,residential,50,True,False,70.68400000000001,"LINESTRING (3.8891994 51.5006107, 3.8893797 51.5006316, 3.8895633 51.5006606, 3.8900484 51.500698, 3.8901759 51.5007129, 3.8902052 51.5007163)",,,,,
460363758,Dijkstraat,residential,30,False,True,40.779,"LINESTRING (3.8886994 51.5068801, 3.8882007 51.5066848)",,,,,
7605022,Rozemarijnstraat,residential,30,False,False,84.02600000000001,"LINESTRING (3.8886994 51.5068801, 3.8886909 51.5068897, 3.8886846 51.5068964, 3.8885892 51.5069978, 3.8887162 51.5070443, 3.8887772 51.5070666, 3.8887921 51.5070712, 3.8888157 51.5070809, 3.8891211 51.5071939, 3.8891356 51.5071997, 3.8892172 51.5072323, 3.8893497 51.5073735)",,,,,
7605022,Rozemarijnstraat,residential,30,False,True,56.627,"LINESTRING (3.8886994 51.5068801, 3.88878 51.5068, 3.888825 51.5063862)",,,,,
7601665,Merellaan,residential,30,False,False,28.176,"LINESTRING (3.8936794 51.5071395, 3.8938161 51.5071251, 3.8940501 51.5070432)",,,,,
7601666,Oude Singel,residential,30,False,True,155.243,"LINESTRING (3.8936794 51.5071395, 3.8936608 51.5070141, 3.8936146 51.5069089, 3.8935151 51.5068166, 3.8934501 51.5067563, 3.8934203 51.5067287, 3.8930125 51.5064607, 3.892758 51.5063601, 3.8924835 51.5062929, 3.8921657 51.5062441)",,,,,
"[350096592, 7604770]","['van de Spiegelstraat', 'Westsingel']",residential,30,False,True,179.208,"LINESTRING (3.8881076 51.5015174, 3.8882729 51.5015481, 3.8883257 51.501581, 3.8886406 51.5016482, 3.8886702 51.5016516, 3.8887025 51.5016511, 3.8887322 51.5016466, 3.8887585 51.5016389, 3.8887817 51.5016284, 3.8889578 51.501542, 3.8892857 51.501381, 3.8894133 51.5013191, 3.8900517 51.5010044, 3.8902001 51.5009221, 3.8902311 51.5009049)",,,,,
"[1218856799, 372617703]",,busway,,True,False,54.932,"LINESTRING (3.8884986 51.4986276, 3.8887362 51.498686, 3.8891002 51.4986948, 3.889274 51.498697)",,,,,
"[1218856755, 1218856759]",,busway,,True,False,53.911,"LINESTRING (3.8884986 51.4986276, 3.8891057 51.4986383, 3.8892771 51.498641)",,,,,
7603501,Groene Weidje,residential,30,False,False,41.599000000000004,"LINESTRING (3.8934389 51.5018417, 3.8932826 51.501864, 3.8932008 51.501892, 3.8931476 51.501957, 3.8931346 51.5021)",,,,,
"[351238384, 578785767]",Willem Barentszstraat,tertiary,30,False,False,6.303,"LINESTRING (3.8853056 51.4993028, 3.8852895 51.499312, 3.8852725 51.4993188, 3.8852312 51.4993352)",,,,,
"[351238384, 7605343]",Willem Barentszstraat,tertiary,"['30', '50']",False,True,41.023,"LINESTRING (3.8853056 51.4993028, 3.8853511 51.499277, 3.8854423 51.4992251, 3.885632 51.4991172, 3.8857619 51.4990698)",,,,,
"[410854649, 628122939]",Edisonstraat,unclassified,30,False,True,63.27,"LINESTRING (3.8853056 51.4993028, 3.8852733 51.4992811, 3.8852371 51.4992567, 3.8852455 51.4990943, 3.88525 51.4989998, 3.8852577 51.4988372, 3.8853632 51.4987809)",,,,,no
286918531,van Galenstraat,residential,50,False,False,36.754999999999995,"LINESTRING (3.8879739 51.4996657, 3.8877936 51.4998547, 3.887771 51.499875, 3.8877483 51.4998869, 3.8876638 51.4999293)",,,,,
7605167,'s-Heer Hendrikskinderenstraat,residential,30,True,False,4.948,"LINESTRING (3.8873432 51.5074367, 3.8872956 51.5074699)",,,,,
7607025,Ganzenest,residential,30,False,True,48.962,"LINESTRING (3.8873432 51.5074367, 3.8874326 51.5075005, 3.8875587 51.5075729, 3.8876614 51.5075384, 3.8878445 51.5075036, 3.8878966 51.5074566)",,,,,
783016184,Voorstad,residential,30,False,True,59.489000000000004,"LINESTRING (3.8966469 51.4999452, 3.8964092 51.500058, 3.8963162 51.5000994, 3.8959534 51.5002611)",,,,,
7605136,Singelstraat,residential,30,False,False,65.5,"LINESTRING (3.890546 51.5027747, 3.890458 51.5029231, 3.8897755 51.5028513)",,,,,
189436571,M.A. de Ruijterlaan,tertiary,50,False,False,40.832,"LINESTRING (3.886326 51.4986322, 3.8863213 51.4986974, 3.8863192 51.4987627, 3.8863176 51.4988106, 3.8863128 51.4989581, 3.8863372 51.4989964)",2,,,,
7604965,Lijnbaan,residential,50,False,True,4.313,"LINESTRING (3.8890116 51.4987689, 3.8889493 51.4987684)",,,,,
7604965,Lijnbaan,residential,50,False,False,17.791,"LINESTRING (3.8890116 51.4987689, 3.8890743 51.4987689, 3.8892685 51.498773)",,,,,
1076570606,M.H. Trompstraat,residential,,True,False,16.917,"LINESTRING (3.8890116 51.4987689, 3.8890065 51.4988641, 3.8890017 51.4988885, 3.8889634 51.4989103)",,,,,
7605039,Westwal,residential,30,False,True,66.94200000000001,"LINESTRING (3.8858441 51.5055834, 3.8858538 51.5055343, 3.8859543 51.5049853)",,,,,
941699092,M.H. Trompstraat,residential,,False,False,150.82,"LINESTRING (3.8889634 51.4989103, 3.8889482 51.4991754, 3.8889449 51.499194, 3.8888246 51.4993284, 3.8887652 51.4994043, 3.8887751 51.4995321, 3.8883195 51.5000459, 3.8882332 51.5001427, 3.8882266 51.5001502)",,,,,
"[583490320, 1076577742]",M.H. Trompstraat,residential,30,True,False,16.15,"LINESTRING (3.8889634 51.4989103, 3.8889426 51.4988863, 3.8889435 51.4988649, 3.8889493 51.4987684)",,,,,
1125647852,Bocht van Guinea,residential,30,False,False,2.845,"LINESTRING (3.8914226 51.5059634, 3.8914637 51.5059635)",,,,,
1125647852,Bocht van Guinea,residential,30,False,True,23.525,"LINESTRING (3.8914226 51.5059634, 3.8910827 51.5059628)",,,,,
185463680,Bocht van Guinea,residential,30,False,True,37.437,"LINESTRING (3.8914226 51.5059634, 3.8914234 51.5058874, 3.8912183 51.505863, 3.8910827 51.5059628)",,,,,
1125647852,Bocht van Guinea,residential,30,False,False,23.525,"LINESTRING (3.8910827 51.5059628, 3.8914226 51.5059634)",,,,,
185463680,Bocht van Guinea,residential,30,False,False,37.437,"LINESTRING (3.8910827 51.5059628, 3.8912183 51.505863, 3.8914234 51.5058874, 3.8914226 51.5059634)",,,,,
185463680,Bocht van Guinea,residential,30,False,True,13.437999999999999,"LINESTRING (3.8910827 51.5059628, 3.8909932 51.5059907, 3.8909369 51.5060376)",,,,,
7605342,Marconistraat,tertiary,30,True,False,103.98600000000002,"LINESTRING (3.8850972 51.4993537, 3.8850539 51.499357, 3.8849618 51.4993588, 3.8846552 51.4993543, 3.8840699 51.4993449, 3.8838141 51.4993421, 3.8836361 51.4993379, 3.8835958 51.4993375)",,,,,
1138526918,,tertiary,30,True,False,12.052000000000001,"LINESTRING (3.8850972 51.4993537, 3.8851031 51.4993423, 3.8851135 51.4993321, 3.8851278 51.499324, 3.885145 51.4993184, 3.8851639 51.4993158, 3.8851832 51.4993164, 3.8852017 51.4993199, 3.885218 51.4993264, 3.8852312 51.4993352)",,roundabout,,,
7604804,Willem Barentszstraat,unclassified,30,False,False,10.875,"LINESTRING (3.8851695 51.4994083, 3.8851638 51.4994326, 3.8851337 51.4995034)",,,,,
1138526918,,tertiary,30,True,False,8.924,"LINESTRING (3.8851695 51.4994083, 3.8851497 51.4994065, 3.8851314 51.4994015, 3.885116 51.4993936, 3.8851031 51.4993817, 3.8850966 51.499368, 3.8850972 51.4993537)",,roundabout,,,
"[351238384, 578785767]",Willem Barentszstraat,tertiary,30,False,True,6.303,"LINESTRING (3.8852312 51.4993352, 3.8852725 51.4993188, 3.8852895 51.499312, 3.8853056 51.4993028)",,,,,
1138526918,,tertiary,30,True,False,11.290999999999999,"LINESTRING (3.8852312 51.4993352, 3.8852405 51.4993465, 3.8852447 51.4993589, 3.8852432 51.4993716, 3.8852363 51.4993835, 3.8852244 51.4993938, 3.8852085 51.4994018, 3.8851897 51.4994067, 3.8851695 51.4994083)",,roundabout,,,
1138526920,,tertiary,30,True,False,14.902,"LINESTRING (3.8835958 51.4993375, 3.8835926 51.4993504, 3.883584 51.4993623, 3.8835706 51.4993724, 3.8835527 51.4993801, 3.883532 51.4993843, 3.8835103 51.4993849, 3.8834892 51.4993817, 3.8834703 51.4993749, 3.8834552 51.4993652, 3.883445 51.4993532)",,roundabout,,,
7604906,Braillestraat,unclassified,30,False,True,68.16900000000001,"LINESTRING (3.8835433 51.499291, 3.8835599 51.4992672, 3.8835671 51.4992565, 3.8835737 51.4990487, 3.8835853 51.4986811)",,,,,
1138526920,,tertiary,30,True,False,6.725,"LINESTRING (3.8835433 51.499291, 3.8835647 51.4992981, 3.8835816 51.4993089, 3.8835923 51.4993225, 3.8835958 51.4993375)",,roundabout,,,
1138526920,,tertiary,30,True,False,12.059999999999999,"LINESTRING (3.883445 51.4993532, 3.8834408 51.4993416, 3.8834412 51.4993298, 3.8834462 51.4993183, 3.8834559 51.4993078, 3.8834694 51.4992991, 3.883486 51.4992927, 3.8835047 51.4992891, 3.8835242 51.4992885, 3.8835433 51.499291)",,roundabout,,,
7604973,Hollandiaplein,residential,30,False,True,71.93599999999999,"LINESTRING (3.8851785 51.5002418, 3.8853493 51.5002897, 3.8855663 51.5003489, 3.8857854 51.5004087, 3.8860001 51.5004673, 3.8861286 51.5005039)",,,,,
1238683060,Hollandiaplein,residential,30,True,False,42.432,"LINESTRING (3.8851785 51.5002418, 3.8847834 51.5001311, 3.8846397 51.5000639)",,,,,
7604748,Scheldestraat,residential,30,False,False,173.59199999999998,"LINESTRING (3.8842583 51.5013705, 3.8842148 51.5013793, 3.8841865 51.5013955, 3.883441 51.5028311)",,,,,
7604839,Zuidvlietstraat,residential,30,False,False,57.323,"LINESTRING (3.8842583 51.5013705, 3.8842912 51.5013671, 3.8843397 51.501371, 3.8850646 51.5014804)",,,,,
1238689943,,residential,,False,True,2.626,"LINESTRING (3.8842583 51.5013705, 3.8842514 51.501359, 3.8842445 51.5013485)",,,,,
7604904,Scheldestraat,residential,30,True,False,75.49199999999999,"LINESTRING (3.8842445 51.5013485, 3.8842874 51.5013267, 3.8843083 51.5012924, 3.8843702 51.5011262, 3.8845459 51.5007913, 3.8845718 51.500708)",,,,,
1238689943,,residential,,False,False,2.626,"LINESTRING (3.8842445 51.5013485, 3.8842514 51.501359, 3.8842583 51.5013705)",,,,,
941699092,M.H. Trompstraat,residential,,False,True,150.82,"LINESTRING (3.8882266 51.5001502, 3.8882332 51.5001427, 3.8883195 51.5000459, 3.8887751 51.4995321, 3.8887652 51.4994043, 3.8888246 51.4993284, 3.8889449 51.499194, 3.8889482 51.4991754, 3.8889634 51.4989103)",,,,,
