osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
"[188033963, 191624190]",Griffioenpark,residential,30,False,True,196.538,"LINESTRING (6.0069944 52.8762534, 6.006864 52.8763768, 6.0066548 52.8765667, 6.0062013 52.8763771, 6.0061138 52.8764536, 6.0056373 52.8768894, 6.0052255 52.8772586)",,
"[6473069, 1218404078]",Azaleastraat,residential,"['30', '50']",False,False,76.162,"LINESTRING (6.0069944 52.8762534, 6.007762 52.8765631, 6.0078144 52.8765838, 6.0079376 52.8766343)",,
6473498,Steenwijkerweg,residential,30,False,True,90.68,"LINESTRING (6.0019073 52.8764401, 6.0022301 52.8760736, 6.0026069 52.875744)",,
6472904,Pastoriestraat,residential,30,False,False,48.625,"LINESTRING (5.998981 52.8764622, 5.9996149 52.876674)",,
6473128,Schooldwarsstraat,residential,30,False,False,95.646,"LINESTRING (5.998981 52.8764622, 5.9982735 52.8772089)",,
6472904,Pastoriestraat,residential,30,False,True,85.752,"LINESTRING (5.998981 52.8764622, 5.9982211 52.8761946, 5.9978858 52.8760652)",,
6472901,Lijsterstraat,residential,30,False,False,29.408,"LINESTRING (5.994473 52.8766162, 5.9948612 52.8767389)",,
6473328,Schoolstraat,residential,30,False,False,121.463,"LINESTRING (5.9967336 52.8766349, 5.9982735 52.8772089)",,
6472801,Kerkstraat,residential,30,False,False,71.113,"LINESTRING (5.9967336 52.8766349, 5.9966986 52.8766723, 5.9962126 52.8771918)",,
6472856,Kerkstraat,residential,30,False,True,107.588,"LINESTRING (5.9967336 52.8766349, 5.9970773 52.8762737, 5.9971031 52.8762529, 5.9971354 52.8762396, 5.9971781 52.8762287, 5.9972263 52.8762207, 5.9973771 52.8762125, 5.9975385 52.8762011, 5.9976365 52.8761834, 5.9976921 52.8761612, 5.9977398 52.8761425, 5.997811 52.8761106, 5.9978858 52.8760652)",,
6473075,Spoorlaan,residential,30,False,False,10.142,"LINESTRING (6.0079376 52.8766343, 6.0080641 52.8766842)",,
"[6473069, 1218404078]",Azaleastraat,residential,"['50', '30']",False,True,76.162,"LINESTRING (6.0079376 52.8766343, 6.0078144 52.8765838, 6.007762 52.8765631, 6.0069944 52.8762534)",,
"[1218404074, 1218404075, 1218144084]",Spoorlaan,secondary,50,False,True,115.724,"LINESTRING (6.0079376 52.8766343, 6.0080193 52.8765605, 6.008066 52.8765173, 6.0087739 52.8758728, 6.0088902 52.8757668)",,
"[1218144097, 6472905]",Spoorlaan,secondary,50,False,True,20.925,"LINESTRING (6.0079376 52.8766343, 6.0078368 52.8767251, 6.0077652 52.8767911)",,
6472904,Pastoriestraat,residential,30,False,True,48.625,"LINESTRING (5.9996149 52.876674, 5.998981 52.8764622)",,
6472904,Pastoriestraat,residential,30,False,False,95.339,"LINESTRING (5.9996149 52.876674, 5.9998257 52.8767738, 5.9999521 52.8768313, 6.0001167 52.8768937, 6.0003381 52.8769714, 6.0005979 52.8770557, 6.0007017 52.8770706, 6.0008436 52.8770641)",,
6473075,Spoorlaan,residential,30,False,True,10.142,"LINESTRING (6.0080641 52.8766842, 6.0079376 52.8766343)",,
"[1218144088, 1218775939, 1218144093, 1218144094]",Spoorlaan,residential,30,False,False,31.097,"LINESTRING (6.0080641 52.8766842, 6.0079868 52.876756, 6.0078932 52.876841, 6.0078693 52.8768311, 6.0078156 52.8768102, 6.0078022 52.8768048, 6.0077652 52.8767911)",,
6472901,Lijsterstraat,residential,30,False,True,29.408,"LINESTRING (5.9948612 52.8767389, 5.994473 52.8766162)",,
6473318,Lijsterstraat,residential,30,False,False,103.736,"LINESTRING (5.9948612 52.8767389, 5.9962126 52.8771918)",,
6473010,Pieterslaan,residential,30,False,True,161.36599999999999,"LINESTRING (5.9948612 52.8767389, 5.995059 52.8765077, 5.9960126 52.875465)",,
6472904,Pastoriestraat,residential,30,False,True,34.521,"LINESTRING (6.0011997 52.8768544, 6.0011755 52.8768984, 6.0011416 52.8769237, 6.0010862 52.876963, 6.0009614 52.8770242, 6.0009101 52.8770502, 6.0008436 52.8770641)",,
999856102,Hoofdstraat Oost,residential,30,True,False,40.873,"LINESTRING (6.0045175 52.8770757, 6.0039582 52.8769302)",,
191623559,Griffioenpark,residential,30,False,True,124.48400000000001,"LINESTRING (6.0045175 52.8770757, 6.0049333 52.8766926, 6.0052266 52.876424, 6.0054311 52.8762452, 6.0055527 52.876147)",,
6472904,Pastoriestraat,residential,30,False,False,34.521,"LINESTRING (6.0008436 52.8770641, 6.0009101 52.8770502, 6.0009614 52.8770242, 6.0010862 52.876963, 6.0011416 52.8769237, 6.0011755 52.8768984, 6.0011997 52.8768544)",,
6472904,Pastoriestraat,residential,30,False,True,95.33900000000001,"LINESTRING (6.0008436 52.8770641, 6.0007017 52.8770706, 6.0005979 52.8770557, 6.0003381 52.8769714, 6.0001167 52.8768937, 5.9999521 52.8768313, 5.9998257 52.8767738, 5.9996149 52.876674)",,
6472806,Tjerk Hiddesstraat,residential,30,True,False,54.551,"LINESTRING (5.9992132 52.8771005, 5.9996149 52.876674)",,
6472799,Raadhuisstraat,residential,30,True,False,161.923,"LINESTRING (5.9992132 52.8771005, 6.0003164 52.8775399, 6.0004 52.8775676, 6.0004724 52.8775478, 6.0008312 52.8772224, 6.000864 52.8771524, 6.0008586 52.8771085, 6.0008436 52.8770641)",,
6473318,Lijsterstraat,residential,30,False,True,103.736,"LINESTRING (5.9962126 52.8771918, 5.9948612 52.8767389)",,
6472801,Kerkstraat,residential,30,False,True,71.113,"LINESTRING (5.9962126 52.8771918, 5.9966986 52.8766723, 5.9967336 52.8766349)",,
6472864,Van Nijmegen Schonegevelstraat,residential,30,False,False,168.858,"LINESTRING (5.9962126 52.8771918, 5.9977987 52.8777575, 5.9979119 52.8778167, 5.9983669 52.8779736)",,
6473211,Kerkstraat,residential,30,False,False,138.259,"LINESTRING (5.9962126 52.8771918, 5.9954588 52.8780084, 5.9952099 52.878278)",,
6473128,Schooldwarsstraat,residential,30,False,True,95.646,"LINESTRING (5.9982735 52.8772089, 5.998981 52.8764622)",,
6473328,Schoolstraat,residential,30,False,False,47.121,"LINESTRING (5.9982735 52.8772089, 5.9988894 52.8774124)",,
6473328,Schoolstraat,residential,30,False,True,121.463,"LINESTRING (5.9982735 52.8772089, 5.9967336 52.8766349)",,
"[188033963, 191624190]",Griffioenpark,residential,30,False,False,196.538,"LINESTRING (6.0052255 52.8772586, 6.0056373 52.8768894, 6.0061138 52.8764536, 6.0062013 52.8763771, 6.0066548 52.8765667, 6.006864 52.8763768, 6.0069944 52.8762534)",,
"[537931024, 1218775946, 1128086610, 1128086606]",Hoofdstraat Oost,residential,"['30', '50']",False,False,112.691,"LINESTRING (6.0052255 52.8772586, 6.005938 52.8774299, 6.0060108 52.8774477, 6.0065983 52.8775951, 6.0066313 52.8776033, 6.0066876 52.8776165, 6.0067486 52.8776306, 6.0067819 52.877639)",,
999856102,Hoofdstraat Oost,residential,30,True,False,51.689,"LINESTRING (6.0052255 52.8772586, 6.0050342 52.8772056, 6.0045175 52.8770757)",,
6472806,Tjerk Hiddesstraat,residential,30,True,False,40.927,"LINESTRING (5.9988894 52.8774124, 5.9992132 52.8771005)",,
6473328,Schoolstraat,residential,30,False,True,47.121,"LINESTRING (5.9988894 52.8774124, 5.9982735 52.8772089)",,
"[930803626, 1128086594, 191623375]",Spoorlaan,secondary,50,True,False,24.333,"LINESTRING (6.007056 52.8774364, 6.0070559 52.8774673, 6.0070317 52.8775031, 6.0070153 52.877526, 6.0070029 52.87755, 6.0069929 52.8775716, 6.0069872 52.8775932, 6.0069797 52.8776479)",,1
"[6472905, 6472923, 1128086596]",Spoorlaan,secondary,50,False,"[False, True]",86.105,"LINESTRING (6.007056 52.8774364, 6.0070915 52.8774045, 6.0073483 52.8771693, 6.0074973 52.8770346, 6.0075911 52.8769501, 6.0076755 52.876873, 6.0077652 52.8767911)",,2
191623659,Blomslaan,residential,30,False,True,102.314,"LINESTRING (6.0030944 52.8776884, 6.0039582 52.8769302)",,
6472847,Blomslaan,residential,30,False,False,99.152,"LINESTRING (6.0030944 52.8776884, 6.00258 52.87746, 6.002478 52.8774977, 6.0020997 52.8778669)",,
191623659,Blomslaan,residential,30,False,False,97.071,"LINESTRING (6.0030944 52.8776884, 6.0024407 52.8782719, 6.0024215 52.8783336, 6.0024074 52.8784391)",,
6473015,Lycklamaweg,secondary,50,True,False,13.794,"LINESTRING (6.0067819 52.877639, 6.0068233 52.8776332, 6.006842 52.8776299, 6.006864 52.8776282, 6.0068912 52.8776291, 6.0069185 52.8776331, 6.0069441 52.8776379, 6.0069797 52.8776479)",,1
"[191623376, 1128086595, 930803629]",Spoorlaan,secondary,50,True,False,29.749000000000002,"LINESTRING (6.0067819 52.877639, 6.006825 52.8775924, 6.0068361 52.8775814, 6.0068496 52.8775677, 6.0068912 52.877531, 6.006949 52.8774864, 6.007002 52.8774487, 6.007056 52.8774364)",,1
"[537931024, 1128086610, 1128086606, 1218775946]",Hoofdstraat Oost,residential,"['50', '30']",False,True,112.691,"LINESTRING (6.0067819 52.877639, 6.0067486 52.8776306, 6.0066876 52.8776165, 6.0066313 52.8776033, 6.0065983 52.8775951, 6.0060108 52.8774477, 6.005938 52.8774299, 6.0052255 52.8772586)",,
6472847,Blomslaan,residential,30,False,True,99.152,"LINESTRING (6.0020997 52.8778669, 6.002478 52.8774977, 6.00258 52.87746, 6.0030944 52.8776884)",,
6472850,Stationsweg,secondary,50,True,False,4.7669999999999995,"LINESTRING (6.0069797 52.8776479, 6.0069794 52.8776685, 6.0069822 52.8776907)",,1
6472806,Tjerk Hiddesstraat,residential,30,True,False,71.579,"LINESTRING (5.9983669 52.8779736, 5.9988894 52.8774124)",,
537929376,Tjerk Hiddesstraat,residential,30,False,False,82.831,"LINESTRING (5.9983669 52.8779736, 5.9977634 52.8786234)",,
6472864,Van Nijmegen Schonegevelstraat,residential,30,False,True,168.858,"LINESTRING (5.9983669 52.8779736, 5.9979119 52.8778167, 5.9977987 52.8777575, 5.9962126 52.8771918)",,
537929377,Van Nijmegen Schonegevelstraat,residential,30,False,False,219.076,"LINESTRING (5.9983669 52.8779736, 5.9986505 52.878054, 5.9988608 52.8781047, 5.999072 52.8781533, 5.9992816 52.8781922, 5.9996229 52.8782493, 5.9999591 52.8782928, 6.0003382 52.8783332, 6.0015302 52.8783956)",,
"[191623377, 930803628, 6473209, 1218144078]","['Stationsweg', 'Groningerstraatweg']",secondary,50,False,False,150.493,"LINESTRING (6.0066663 52.8781048, 6.0065684 52.8781882, 6.0064115 52.8783216, 6.0058261 52.8788112, 6.0056144 52.8789889, 6.0055963 52.8790034, 6.0055883 52.8790097, 6.0053466 52.8791989)",,
"[1128086592, 1128086604]",Stationsweg,secondary,50,True,False,24.110999999999997,"LINESTRING (6.0066663 52.8781048, 6.006666 52.8780707, 6.0066814 52.8780506, 6.0066927 52.8780333, 6.0066995 52.8780203, 6.0067049 52.8780069, 6.006717 52.877981, 6.0067217 52.8779665, 6.0067251 52.8779549, 6.0067323 52.8779241, 6.0067317 52.8778941)",,1
"[1128086616, 1218144109, 1128086615]",Lycklamaweg,tertiary,50,False,True,65.47500000000001,"LINESTRING (6.0087026 52.8781588, 6.008649 52.8781456, 6.0084831 52.8781035, 6.0078256 52.8779334, 6.007805 52.877928)",,
"[1218775945, 6473204]",Deken Vaasstraat,residential,30,False,False,102.83800000000001,"LINESTRING (6.0087026 52.8781588, 6.0086766 52.8781996, 6.0086499 52.878239, 6.0086076 52.8782763, 6.0078615 52.8789295)",,
6473031,Sickengastraat,residential,30,False,False,87.706,"LINESTRING (5.9952099 52.878278, 5.9959398 52.8785256, 5.9963811 52.8786226)",,
6473211,Kerkstraat,residential,30,False,True,138.259,"LINESTRING (5.9952099 52.878278, 5.9954588 52.8780084, 5.9962126 52.8771918)",,
6473043,Sleeswijklaan,residential,30,False,False,30.195,"LINESTRING (6.0024074 52.8784391, 6.0028559 52.8784609)",,
6473043,Sleeswijklaan,residential,30,False,True,59.068,"LINESTRING (6.0024074 52.8784391, 6.0016774 52.8784009, 6.0015302 52.8783956)",,
191623659,Blomslaan,residential,30,False,True,97.071,"LINESTRING (6.0024074 52.8784391, 6.0024215 52.8783336, 6.0024407 52.8782719, 6.0030944 52.8776884)",,
6473043,Sleeswijklaan,residential,30,False,True,30.195,"LINESTRING (6.0028559 52.8784609, 6.0024074 52.8784391)",,
6472981,Andries Veenstrastraat,residential,30,False,False,171.416,"LINESTRING (6.0028559 52.8784609, 6.0027918 52.8788504, 6.002708 52.8793309, 6.002671 52.8794626, 6.0025924 52.8796883, 6.002439 52.8799766)",,
6473043,Sleeswijklaan,residential,30,False,False,70.728,"LINESTRING (6.0028559 52.8784609, 6.0037125 52.8784995, 6.0038972 52.8785372)",,
6473031,Sickengastraat,residential,30,False,True,92.762,"LINESTRING (5.9977634 52.8786234, 5.9963811 52.8786226)",,
537929376,Tjerk Hiddesstraat,residential,30,False,True,82.831,"LINESTRING (5.9977634 52.8786234, 5.9983669 52.8779736)",,
"[6473284, 6473031]","['Johan Willem Frisostraat', 'Sickengastraat']",residential,30,False,False,200.20200000000003,"LINESTRING (5.9977634 52.8786234, 5.9980553 52.8786972, 5.9984374 52.8787769, 5.9987305 52.8788403, 5.9987818 52.878855, 5.9988146 52.8788686, 5.9988363 52.8788868, 5.9988424 52.8788977, 5.9988457 52.8789102, 5.9988449 52.8789355, 5.9987886 52.8790799, 5.9986457 52.8794458, 5.9985678 52.8796441, 5.9984456 52.8799548)",,
6472869,Van Helomalaan,residential,30,True,False,167.826,"LINESTRING (6.0038972 52.8785372, 6.004041 52.8783853, 6.0052255 52.8772586)",,
"[6472992, 6473043]",Sleeswijklaan,residential,30,False,False,90.00299999999999,"LINESTRING (6.0038972 52.8785372, 6.0039539 52.8786015, 6.0040788 52.878655, 6.004796 52.8789649, 6.0049485 52.8790284)",,
6473043,Sleeswijklaan,residential,30,False,True,70.728,"LINESTRING (6.0038972 52.8785372, 6.0037125 52.8784995, 6.0028559 52.8784609)",,
6473031,Sickengastraat,residential,30,False,False,92.762,"LINESTRING (5.9963811 52.8786226, 5.9977634 52.8786234)",,
6472973,Willem Lodewijkstraat,residential,30,False,False,223.459,"LINESTRING (5.9963811 52.8786226, 5.9963964 52.8790985, 5.9965276 52.8792359, 5.9968201 52.8794304, 5.9976886 52.8797155, 5.9984456 52.8799548)",,
6473031,Sickengastraat,residential,30,False,True,87.706,"LINESTRING (5.9963811 52.8786226, 5.9959398 52.8785256, 5.9952099 52.878278)",,
6472980,Deken Vaasstraat,residential,30,False,False,124.636,"LINESTRING (6.0078615 52.8789295, 6.0068422 52.8798665)",,
6473207,Deken Mulderstraat,residential,30,False,False,40.05,"LINESTRING (6.0078615 52.8789295, 6.0083596 52.8791279)",,
"[1218775945, 6473204]",Deken Vaasstraat,residential,30,False,True,102.83800000000001,"LINESTRING (6.0078615 52.8789295, 6.0086076 52.8782763, 6.0086499 52.878239, 6.0086766 52.8781996, 6.0087026 52.8781588)",,
"[6472992, 6473043]",Sleeswijklaan,residential,30,False,True,90.00300000000001,"LINESTRING (6.0049485 52.8790284, 6.004796 52.8789649, 6.0040788 52.878655, 6.0039539 52.8786015, 6.0038972 52.8785372)",,
"[6472968, 1218144123]",Sleeswijklaan,residential,30,False,False,32.759,"LINESTRING (6.0049485 52.8790284, 6.0051253 52.8791046, 6.0051517 52.8791161, 6.0051957 52.8791347, 6.0053466 52.8791989)",,
6473207,Deken Mulderstraat,residential,30,False,True,40.05,"LINESTRING (6.0083596 52.8791279, 6.0078615 52.8789295)",,
6473135,Deken Mulderstraat,residential,30,False,False,63.164,"LINESTRING (6.0083596 52.8791279, 6.0079196 52.8794979, 6.0078796 52.8796079)",,
"[6472968, 1218144123]",Sleeswijklaan,residential,30,False,True,32.759,"LINESTRING (6.0053466 52.8791989, 6.0051957 52.8791347, 6.0051517 52.8791161, 6.0051253 52.8791046, 6.0049485 52.8790284)",,
403952894,Stationsweg,secondary,50,False,False,83.967,"LINESTRING (6.0053466 52.8791989, 6.0051989 52.879311, 6.0047943 52.879609, 6.0047586 52.8796395, 6.0046724 52.8797121, 6.0045759 52.8797934)",,
"[6473209, 930803628, 191623377, 1218144078]","['Stationsweg', 'Groningerstraatweg']",secondary,50,False,True,150.49300000000002,"LINESTRING (6.0053466 52.8791989, 6.0055883 52.8790097, 6.0055963 52.8790034, 6.0056144 52.8789889, 6.0058261 52.8788112, 6.0064115 52.8783216, 6.0065684 52.8781882, 6.0066663 52.8781048)",,
6473135,Deken Mulderstraat,residential,30,False,True,63.164,"LINESTRING (6.0078796 52.8796079, 6.0079196 52.8794979, 6.0083596 52.8791279)",,
"[6473179, 6473213]","['Haulerweg', 'Keiweg']",tertiary,30,False,False,222.255,"LINESTRING (5.995033 52.8796682, 5.9952117 52.87973, 5.9957409 52.8799082, 5.99757 52.8805081, 5.9979343 52.8806322)",,
6472980,Deken Vaasstraat,residential,30,False,True,124.636,"LINESTRING (6.0068422 52.8798665, 6.0078615 52.8789295)",,
6472988,Deken Scholtensstraat,residential,30,False,True,79.468,"LINESTRING (6.0068422 52.8798665, 6.0078161 52.8802731)",,
6472980,Deken Vaasstraat,residential,30,False,False,91.40100000000001,"LINESTRING (6.0068422 52.8798665, 6.0066784 52.8799089, 6.0065335 52.8799584, 6.0064758 52.8799973, 6.0063705 52.8800988, 6.005975 52.8804708)",,
6472973,Willem Lodewijkstraat,residential,30,False,True,223.459,"LINESTRING (5.9984456 52.8799548, 5.9976886 52.8797155, 5.9968201 52.8794304, 5.9965276 52.8792359, 5.9963964 52.8790985, 5.9963811 52.8786226)",,
6473226,Willem Lodewijkstraat,residential,30,False,False,82.82,"LINESTRING (5.9984456 52.8799548, 5.9982394 52.8802588, 5.9979343 52.8806322)",,
"[6473284, 6473031]","['Johan Willem Frisostraat', 'Sickengastraat']",residential,30,False,True,200.202,"LINESTRING (5.9984456 52.8799548, 5.9985678 52.8796441, 5.9986457 52.8794458, 5.9987886 52.8790799, 5.9988449 52.8789355, 5.9988457 52.8789102, 5.9988424 52.8788977, 5.9988363 52.8788868, 5.9988146 52.8788686, 5.9987818 52.878855, 5.9987305 52.8788403, 5.9984374 52.8787769, 5.9980553 52.8786972, 5.9977634 52.8786234)",,
156069824,Willem Lodewijkstraat,residential,30,False,True,199.59900000000002,"LINESTRING (5.9984456 52.8799548, 5.9989957 52.8801429, 5.9993532 52.8802541, 5.9997242 52.8803612, 6.0000323 52.880426, 6.000345 52.8804788, 6.0005586 52.8805012, 6.0007688 52.8805169, 6.0009539 52.8805289, 6.0010625 52.8805354, 6.0010906 52.8805371, 6.0012161 52.8805407)",,
"[6472960, 1218144126]",Andries Veenstrastraat,residential,30,False,False,74.116,"LINESTRING (6.002439 52.8799766, 6.0025703 52.8800354, 6.0033042 52.8803572, 6.0033313 52.8803694)",,
6472981,Andries Veenstrastraat,residential,30,False,False,85.694,"LINESTRING (6.002439 52.8799766, 6.0023858 52.8800463, 6.0023277 52.8800887, 6.0022298 52.8801049, 6.0014375 52.8800759, 6.0012752 52.8800644)",,
6472981,Andries Veenstrastraat,residential,30,False,True,171.416,"LINESTRING (6.002439 52.8799766, 6.0025924 52.8796883, 6.002671 52.8794626, 6.002708 52.8793309, 6.0027918 52.8788504, 6.0028559 52.8784609)",,
6472958,Deken Scholtensstraat,residential,30,False,False,34.375,"LINESTRING (6.0084084 52.8801438, 6.0083236 52.880188, 6.0081802 52.8802624, 6.0081222 52.8802861, 6.0080603 52.8803626)",,
6472988,Deken Scholtensstraat,residential,30,False,False,79.468,"LINESTRING (6.0078161 52.8802731, 6.0068422 52.8798665)",,
6472988,Deken Scholtensstraat,residential,30,False,True,19.172,"LINESTRING (6.0078161 52.8802731, 6.0080603 52.8803626)",,
6473166,De Splitting,residential,30,False,False,61.123,"LINESTRING (6.0078161 52.8802731, 6.0072869 52.8807205)",,
6472988,Deken Scholtensstraat,residential,30,False,False,19.172,"LINESTRING (6.0080603 52.8803626, 6.0078161 52.8802731)",,
6472958,Deken Scholtensstraat,residential,30,False,True,34.375,"LINESTRING (6.0080603 52.8803626, 6.0081222 52.8802861, 6.0081802 52.8802624, 6.0083236 52.880188, 6.0084084 52.8801438)",,
6472957,Spoorsingel,residential,30,True,False,184.422,"LINESTRING (6.0033313 52.8803694, 6.0048932 52.8790747, 6.004906 52.879064, 6.0049485 52.8790284)",,
"[6472960, 1218144126]",Andries Veenstrastraat,residential,30,False,True,74.116,"LINESTRING (6.0033313 52.8803694, 6.0033042 52.8803572, 6.0025703 52.8800354, 6.002439 52.8799766)",,
6473179,Haulerweg,tertiary,30,False,False,8.026,"LINESTRING (5.9979343 52.8806322, 5.9980362 52.88067)",,
"[6473179, 6473213]","['Haulerweg', 'Keiweg']",tertiary,30,False,True,222.255,"LINESTRING (5.9979343 52.8806322, 5.99757 52.8805081, 5.9957409 52.8799082, 5.9952117 52.87973, 5.995033 52.8796682)",,
6473226,Willem Lodewijkstraat,residential,30,False,True,82.82,"LINESTRING (5.9979343 52.8806322, 5.9982394 52.8802588, 5.9984456 52.8799548)",,
6472980,Deken Vaasstraat,residential,30,False,True,91.40100000000001,"LINESTRING (6.005975 52.8804708, 6.0063705 52.8800988, 6.0064758 52.8799973, 6.0065335 52.8799584, 6.0066784 52.8799089, 6.0068422 52.8798665)",,
6473166,De Splitting,residential,30,False,False,5.662,"LINESTRING (6.0072869 52.8807205, 6.0072465 52.8807652)",,
6473166,De Splitting,residential,30,False,True,61.123,"LINESTRING (6.0072869 52.8807205, 6.0078161 52.8802731)",,
6473166,De Splitting,residential,30,False,True,5.662,"LINESTRING (6.0072465 52.8807652, 6.0072869 52.8807205)",,
6473179,Haulerweg,tertiary,30,False,True,8.026,"LINESTRING (5.9980362 52.88067, 5.9979343 52.8806322)",,
156069824,Willem Lodewijkstraat,residential,30,False,False,199.59900000000002,"LINESTRING (6.0012161 52.8805407, 6.0010906 52.8805371, 6.0010625 52.8805354, 6.0009539 52.8805289, 6.0007688 52.8805169, 6.0005586 52.8805012, 6.000345 52.8804788, 6.0000323 52.880426, 5.9997242 52.8803612, 5.9993532 52.8802541, 5.9989957 52.8801429, 5.9984456 52.8799548)",,
192549105,Heerenveenseweg,tertiary,30,False,True,53.111000000000004,"LINESTRING (6.0012161 52.8805407, 6.0012376 52.8803676, 6.0012429 52.8803244, 6.0012752 52.8800644)",,
6473308,Fuchsiastraat,residential,30,False,False,84.492,"LINESTRING (6.0044638 52.8740371, 6.00552 52.8744506)",,
6473488,Steenwijkerweg,residential,30,False,False,31.874,"LINESTRING (6.0044638 52.8740371, 6.0041991 52.8742751)",,
"[6473488, 509314625, 1218648096, 1218648110]",Steenwijkerweg,residential,"['30', '50']",False,True,67.963,"LINESTRING (6.0044638 52.8740371, 6.0045416 52.8739635, 6.004876 52.8736431, 6.0049066 52.8736123, 6.004933 52.8735756, 6.0049583 52.8735369, 6.0049794 52.8735123)",,
6473043,Sleeswijklaan,residential,30,False,False,59.068,"LINESTRING (6.0015302 52.8783956, 6.0016774 52.8784009, 6.0024074 52.8784391)",,
192549105,Heerenveenseweg,tertiary,30,False,False,186.355,"LINESTRING (6.0015302 52.8783956, 6.0015079 52.8785445, 6.0014202 52.879131, 6.001415 52.8791626, 6.0013985 52.8792626, 6.0013561 52.8795209, 6.0013151 52.8797698, 6.0013013 52.8798538, 6.0012882 52.8799593, 6.0012752 52.8800644)",,
241487286,Heerenveenseweg,residential,30,False,True,153.805,"LINESTRING (6.0015302 52.8783956, 6.0015451 52.8782882, 6.0015654 52.8781417, 6.0017107 52.8770167)",,
537929377,Van Nijmegen Schonegevelstraat,residential,30,False,True,219.07600000000002,"LINESTRING (6.0015302 52.8783956, 6.0003382 52.8783332, 5.9999591 52.8782928, 5.9996229 52.8782493, 5.9992816 52.8781922, 5.999072 52.8781533, 5.9988608 52.8781047, 5.9986505 52.878054, 5.9983669 52.8779736)",,
6473498,Steenwijkerweg,residential,30,False,True,22.036,"LINESTRING (6.0026069 52.875744, 6.0027958 52.8755819)",,
191621517,Doctor Beelstraat,residential,30,False,True,78.144,"LINESTRING (6.0026069 52.875744, 6.0016017 52.8753893)",,
6473498,Steenwijkerweg,residential,30,False,False,90.68,"LINESTRING (6.0026069 52.875744, 6.0022301 52.8760736, 6.0019073 52.8764401)",,
6473246,Doctor Dreeslaan,residential,30,False,True,20.966,"LINESTRING (6.0016017 52.8753893, 6.0014499 52.8755541)",,
191621517,Doctor Beelstraat,residential,30,False,False,78.144,"LINESTRING (6.0016017 52.8753893, 6.0026069 52.875744)",,
6473246,Doctor Dreeslaan,residential,30,False,False,288.47999999999996,"LINESTRING (6.0016017 52.8753893, 6.0022618 52.8746822, 6.0029457 52.8739386, 6.0029973 52.8738841, 6.0030197 52.8738629, 6.0030617 52.8738479, 6.0031268 52.8738502, 6.0031768 52.8738595, 6.0041991 52.8742751)",,
6473341,Anjerstraat,residential,30,False,False,89.71,"LINESTRING (6.0027958 52.8755819, 6.0039797 52.8759565)",,
6473498,Steenwijkerweg,residential,30,False,False,22.036,"LINESTRING (6.0027958 52.8755819, 6.0026069 52.875744)",,
6473498,Steenwijkerweg,residential,30,False,True,173.161,"LINESTRING (6.0027958 52.8755819, 6.0041991 52.8742751)",,
6472981,Andries Veenstrastraat,residential,30,False,True,85.69399999999999,"LINESTRING (6.0012752 52.8800644, 6.0014375 52.8800759, 6.0022298 52.8801049, 6.0023277 52.8800887, 6.0023858 52.8800463, 6.002439 52.8799766)",,
192549105,Heerenveenseweg,tertiary,30,False,False,53.111,"LINESTRING (6.0012752 52.8800644, 6.0012429 52.8803244, 6.0012376 52.8803676, 6.0012161 52.8805407)",,
192549105,Heerenveenseweg,tertiary,30,False,True,186.355,"LINESTRING (6.0012752 52.8800644, 6.0012882 52.8799593, 6.0013013 52.8798538, 6.0013151 52.8797698, 6.0013561 52.8795209, 6.0013985 52.8792626, 6.001415 52.8791626, 6.0014202 52.879131, 6.0015079 52.8785445, 6.0015302 52.8783956)",,
6473496,Steenwijkerweg,secondary,50,False,True,87.788,"LINESTRING (6.0053751 52.8731822, 6.0056365 52.8729422, 6.0056507 52.872929, 6.0060896 52.8725209)",,
1218648097,Steenwijkerweg,secondary,50,False,False,27.323999999999998,"LINESTRING (6.0053751 52.8731822, 6.0052398 52.8733013, 6.0051993 52.8733303, 6.0051305 52.8733782)",,
"[1128086608, 1128086613, 191623374]",Lycklamaweg,tertiary,50,True,False,61.817,"LINESTRING (6.0069822 52.8776907, 6.0070556 52.8777118, 6.0071072 52.8777246, 6.0071683 52.877738, 6.0071919 52.8777426, 6.0073704 52.8777843, 6.0074301 52.8777991, 6.0075245 52.8778227, 6.0075798 52.8778365, 6.0076041 52.8778434, 6.0077192 52.8778821, 6.0077748 52.8779012, 6.007805 52.877928)",,1
930803624,Stationsweg,secondary,50,True,False,16.2,"LINESTRING (6.0069822 52.8776907, 6.0069851 52.8777313, 6.0069844 52.8777602, 6.0069808 52.8777815, 6.0069771 52.877799, 6.0069653 52.8778354)",,1
191676201,Lycklamaweg,secondary,50,True,False,13.408999999999999,"LINESTRING (6.0069201 52.8779124, 6.0068821 52.8779171, 6.0068568 52.8779188, 6.0068379 52.8779195, 6.0068137 52.8779188, 6.0067875 52.8779144, 6.0067643 52.8779069, 6.0067317 52.8778941)",,1
"[1128086593, 355202484]",Stationsweg,secondary,50,True,False,27.813000000000002,"LINESTRING (6.0069201 52.8779124, 6.0068912 52.877948, 6.0068785 52.8779604, 6.0068641 52.8779739, 6.0068149 52.8780133, 6.0067203 52.8780875, 6.0066663 52.8781048)",,1
