osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge,tunnel,lanes
475292208,residential,30,,False,True,29.613,"LINESTRING (5.438894 51.8889263, 5.4387882 51.8888997, 5.4384944 51.8888258)",Santwyckse Poort,,,
6928363,residential,30,,True,False,60.907999999999994,"LINESTRING (5.4372875 51.8913517, 5.4371506 51.8913977, 5.4370109 51.8914827, 5.43691 51.8916, 5.436795 51.8917845)",Hogestraat,,,
6928372,residential,30,,False,False,65.74199999999999,"LINESTRING (5.4372875 51.8913517, 5.4374 51.89142, 5.43761 51.89156, 5.4378264 51.8916992, 5.4378722 51.8917142, 5.4379259 51.8917241, 5.4379962 51.891728)",Binnenweg,,,
6929288,secondary,50,,True,False,35.234,"LINESTRING (5.438359 51.8913861, 5.4383632 51.8914108, 5.4383809 51.8914835, 5.4383711 51.8915923, 5.4383665 51.8917018)",Binnenhoek,,,
6929288,secondary,50,,True,False,12.66,"LINESTRING (5.4383576 51.8917836, 5.4383452 51.8918972)",Binnenhoek,,,
499906371,residential,,,True,False,17.612000000000002,"LINESTRING (5.4386142 51.8917866, 5.438471 51.8917848, 5.4383576 51.8917836)",De Kranshof,,,
499906373,secondary,50,,True,False,20.603,"LINESTRING (5.4383452 51.8918972, 5.4383049 51.8919259, 5.4382856 51.8919357, 5.4382584 51.8919428, 5.4382234 51.891946, 5.4381962 51.8919428, 5.4381444 51.8919298, 5.438089 51.8919086)",Binnenhoek,,,
"[475292203, 499906423]",secondary,50,roundabout,True,False,14.105,"LINESTRING (5.4389497 51.889037, 5.4389161 51.8890201, 5.4388926 51.8889977, 5.4388818 51.8889742, 5.4388823 51.8889497, 5.438894 51.8889263)",,,,1
499906361,residential,50,,False,False,5.981,"LINESTRING (5.4386741 51.8894564, 5.4387572 51.8894726)",Grotebrugse Grintweg,,,
499906422,secondary,50,,True,False,50.435,"LINESTRING (5.4386741 51.8894564, 5.438728 51.8893472, 5.4388163 51.8892123, 5.4389033 51.8890873, 5.4389497 51.889037)",Grotebrugse Grintweg,,,
132814970,secondary,50,,True,False,16.368,"LINESTRING (5.4386004 51.8895964, 5.4386741 51.8894564)",Binnenhoek,,,
499906362,residential,50,,False,False,4.576,"LINESTRING (5.4386004 51.8895964, 5.4385347 51.8895894)",Hoveniersweg,,,
499906362,residential,50,,False,True,6.295,"LINESTRING (5.4386004 51.8895964, 5.4386905 51.889607)",Hoveniersweg,,,
52529710,residential,50,,False,False,8.424,"LINESTRING (5.4382716 51.8909681, 5.4383925 51.8909812)",Akkerstraat,,,
"[52529710, 499906367]",residential,"['50', '30']",,False,True,27.295,"LINESTRING (5.4382716 51.8909681, 5.4382206 51.8909657, 5.4378768 51.8909386)",Akkerstraat,,,
132814970,secondary,50,,True,False,113.358,"LINESTRING (5.4382716 51.8909681, 5.4383162 51.8907595, 5.4383795 51.8904681, 5.4383885 51.8904269, 5.4385015 51.8899586)",Binnenhoek,,,
132814970,secondary,50,,True,False,60.691,"LINESTRING (5.4380639 51.8914915, 5.4380779 51.8913872, 5.4380976 51.8913276, 5.4381161 51.8912932, 5.4381398 51.8912597, 5.4381712 51.8912286, 5.4381926 51.8912074, 5.4382295 51.8911559, 5.4382505 51.8910676, 5.4382716 51.8909681)",Binnenhoek,,,
499906370,secondary,50,,True,False,26.572999999999997,"LINESTRING (5.4380639 51.8914915, 5.4380939 51.8914573, 5.4381149 51.8914307, 5.4381281 51.8914182, 5.4381649 51.8913965, 5.4381885 51.8913862, 5.4382157 51.8913813, 5.4382937 51.8913807, 5.4383244 51.8913823, 5.438359 51.8913861)",Binnenhoek,,,
132814970,secondary,50,,True,False,20.094,"LINESTRING (5.438089 51.8919086, 5.4380638 51.8918294, 5.4380545 51.8917664, 5.4380571 51.8917297)",Binnenhoek,,,
6928997,residential,30,,False,False,27.925,"LINESTRING (5.4385015 51.8899586, 5.4384442 51.8899564, 5.4380963 51.8899358)",Akkerstraat,,,
132814970,secondary,50,,True,False,40.881,"LINESTRING (5.4385015 51.8899586, 5.4385422 51.8897641, 5.4385654 51.889705, 5.4386004 51.8895964)",Binnenhoek,,,
132814970,secondary,50,,True,False,26.491999999999997,"LINESTRING (5.4380571 51.8917297, 5.4380623 51.8916087, 5.4380639 51.8914915)",Binnenhoek,,,
822539198,residential,30,,False,False,39.181,"LINESTRING (5.4381146 51.8850437, 5.437895 51.8850153, 5.437727 51.8849882, 5.4375585 51.8849644)",Waalstraat,,,
527030949,residential,30,,False,False,4.674,"LINESTRING (5.4362707 51.8847525, 5.4362052 51.884741)",Rechtbankstraat,,,
527030948,residential,30,,False,False,91.475,"LINESTRING (5.4362707 51.8847525, 5.4370042 51.8848732, 5.4370931 51.8848881, 5.4375585 51.8849644)",Huf van Burenstraat,,,
475292207,residential,30,,False,False,18.828,"LINESTRING (5.4393775 51.8890887, 5.4393155 51.8890733, 5.4392719 51.8890567, 5.4391348 51.8890104)",Fabriekslaantje,,,
"[299376202, 145044966, 299376198]",residential,30,,False,"[False, True]",99.46,"LINESTRING (5.4397172 51.8859629, 5.4396283 51.8859348, 5.4394095 51.8858715, 5.4393121 51.8857946, 5.4392928 51.8857598, 5.4392739 51.8857187, 5.4392309 51.8856881, 5.4391994 51.885674, 5.4391559 51.8856598, 5.4389843 51.8856231, 5.4388668 51.8856057, 5.4388013 51.8856734, 5.4387629 51.8856965, 5.4387212 51.8857043, 5.4385838 51.8857193)",Molenhoek,,,
1023588264,residential,30,,False,False,37.605999999999995,"LINESTRING (5.4324642 51.886549, 5.4328332 51.8865045, 5.4330025 51.8864859)",Tweede Achterstraat,,,
993519571,residential,,,False,False,24.162,"LINESTRING (5.440635 51.8916577, 5.4407522 51.8914528)",De Branderij,,,
6928415,residential,30,,False,False,8.76,"LINESTRING (5.4407522 51.8914528, 5.440872 51.89148)",Twaalf Apostelen,,,
993519571,residential,,,False,True,24.162,"LINESTRING (5.4407522 51.8914528, 5.440635 51.8916577)",De Branderij,,,
6928373,residential,30,,False,False,138.173,"LINESTRING (5.4407522 51.8914528, 5.44099 51.89101, 5.44106 51.89096, 5.44111 51.89096, 5.4421558 51.8911715)",De Perserij,,,
"[6928417, 131257027, 6928415]",residential,30,,False,True,47.867999999999995,"LINESTRING (5.4407522 51.8914528, 5.4406039 51.8914219, 5.4404205 51.8913849, 5.4400885 51.8913204)",Twaalf Apostelen,,building_passage,
6929048,residential,30,,False,False,38.667,"LINESTRING (5.4385785 51.8876102, 5.4390533 51.887423)",Zoutkeetstraatje,,,
1047701460,residential,,,False,False,18.982,"LINESTRING (5.4373186 51.8898906, 5.4375939 51.8899071)",Akkerstraat,,,
1153506336,residential,30,,False,False,6.476,"LINESTRING (5.4357584 51.8885636, 5.4356666 51.8885771)",Looierstraat,,,
1153506336,residential,30,,False,True,6.098,"LINESTRING (5.4357584 51.8885636, 5.4358444 51.8885498)",Looierstraat,,,
"[207499419, 207499420]",residential,30,,False,"[False, True]",73.961,"LINESTRING (5.4357584 51.8885636, 5.4357807 51.8886208, 5.4357692 51.8886356, 5.4357427 51.8886443, 5.4350208 51.8887509, 5.43507 51.88886)",Looierstraat,,,
1153506336,residential,30,,False,True,6.476,"LINESTRING (5.4356666 51.8885771, 5.4357584 51.8885636)",Looierstraat,,,
1153506336,residential,30,,False,False,6.098,"LINESTRING (5.4358444 51.8885498, 5.4357584 51.8885636)",Looierstraat,,,
6928994,residential,30,,False,False,268.78,"LINESTRING (5.4402439 51.8900855, 5.4439117 51.8909333)",Nachtegaallaan,,,
350277196,residential,30,,False,False,138.213,"LINESTRING (5.4402439 51.8900855, 5.4402456 51.8900957, 5.4402456 51.8901036, 5.4402456 51.8901285, 5.4402419 51.8901539, 5.4401113 51.8905726, 5.440102 51.8906951, 5.4400955 51.8907813, 5.4400885 51.8913204)",Grotebrugse Grintweg,,,
350277196,residential,30,,False,True,36.566,"LINESTRING (5.4402439 51.8900855, 5.4402402 51.890063, 5.4401958 51.889758)",Grotebrugse Grintweg,,,
6929166,residential,30,,False,False,43.294,"LINESTRING (5.4356128 51.8901819, 5.43624 51.89014)",Hoveniersweg,,,
6929166,residential,30,,False,True,17.233,"LINESTRING (5.4356128 51.8901819, 5.435483 51.8901906, 5.435387 51.8902356)",Hoveniersweg,,,
1205632933,residential,,,False,False,47.974000000000004,"LINESTRING (5.4356128 51.8901819, 5.4356551 51.8904497, 5.4357948 51.8905196, 5.4358375 51.8905637)",Hoveniersweg,,,
1205632933,residential,,,False,False,83.736,"LINESTRING (5.4358375 51.8905637, 5.4360802 51.8908147, 5.4359846 51.8908528, 5.4356992 51.8906749, 5.4358375 51.8905637)",Hoveniersweg,,,
1205632933,residential,,,False,True,83.736,"LINESTRING (5.4358375 51.8905637, 5.4356992 51.8906749, 5.4359846 51.8908528, 5.4360802 51.8908147, 5.4358375 51.8905637)",Hoveniersweg,,,
1205632933,residential,,,False,True,47.974000000000004,"LINESTRING (5.4358375 51.8905637, 5.4357948 51.8905196, 5.4356551 51.8904497, 5.4356128 51.8901819)",Hoveniersweg,,,
