osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,tunnel,junction
7564154,False,,Ververij,residential,30,False,174.02500000000003,"LINESTRING (4.2529984 51.9250417, 4.253055 51.9250576, 4.2539865 51.9252972, 4.2541073 51.9253102, 4.2541641 51.9252352, 4.2546442 51.9245506)",,,
542746602,False,,Nieuwe Kerkstraat,residential,30,True,30.114,"LINESTRING (4.2531752 51.9247938, 4.2529984 51.9250417)",,,
7564154,False,,Ververij,residential,30,False,52.25,"LINESTRING (4.2522998 51.9248541, 4.2529984 51.9250417)",,,
"[7564393, 7564154]",False,,"['Ververij', 'Kluwerij']",residential,30,True,102.471,"LINESTRING (4.2522998 51.9248541, 4.2521941 51.9247846, 4.2525103 51.9243355, 4.2527277 51.9240267)",,,
542757968,False,,Seringenstraat,residential,30,True,61.543,"LINESTRING (4.2522998 51.9248541, 4.2522497 51.9249285, 4.2520888 51.9250314, 4.2520639 51.9250466, 4.2517085 51.9252635)",,,
7564258,False,,Monseigneur W.M. Bekkerslaan,residential,30,True,63.37,"LINESTRING (4.2595912 51.9224588, 4.2604093 51.9227238)",,,
7564242,False,,Guido Gezellestraat,residential,30,True,51.029,"LINESTRING (4.2595912 51.9224588, 4.2598229 51.9221835, 4.2599449 51.9220552)",,,
7564258,False,,Monseigneur W.M. Bekkerslaan,residential,30,False,65.687,"LINESTRING (4.2595912 51.9224588, 4.2589819 51.9222721, 4.2588821 51.9222401, 4.2587453 51.9221832)",,,
574752023,False,2,Westlandseweg,tertiary,50,True,79.027,"LINESTRING (4.2488463 51.9258642, 4.2497718 51.9254407)",,,
574752022,True,1,Westlandseweg,tertiary,50,False,28.668,"LINESTRING (4.2488463 51.9258642, 4.2487507 51.9259339, 4.2485453 51.926042)",,,
7564367,False,,Havenstraat,residential,30,True,4.818,"LINESTRING (4.2513713 51.919643, 4.2514009 51.9196037)",,,
501321388,True,1,Havenplein,secondary,50,False,9.373,"LINESTRING (4.249981 51.9184985, 4.2501025 51.9184599)",,,
574726922,True,1,Deltaweg,secondary,50,False,18.201,"LINESTRING (4.249981 51.9184985, 4.2499405 51.9184334, 4.2499073 51.9183417)",,,
574726918,True,2,Deltaweg,secondary,50,False,19.04,"LINESTRING (4.2499073 51.9183417, 4.2500379 51.9184006, 4.2501025 51.9184599)",,,
574751829,True,1,Rozenlaan,tertiary,50,False,12.416,"LINESTRING (4.2521584 51.9262532, 4.2522731 51.9263396)",,,
574751828,False,2,Rozenlaan,tertiary,50,False,126.124,"LINESTRING (4.2521584 51.9262532, 4.2520445 51.9261283, 4.2518232 51.9259957, 4.2508134 51.9254924)",,,
7564347,False,,Narcisstraat,unclassified,,True,5.542,"LINESTRING (4.252202 51.9263633, 4.2522731 51.9263396)",,,
574751831,True,1,Rozenlaan,tertiary,50,False,12.602,"LINESTRING (4.252202 51.9263633, 4.2521584 51.9262532)",,,
"[7564225, 7564347]",False,,Narcisstraat,"['unclassified', 'living_street']",15,False,30.334,"LINESTRING (4.252202 51.9263633, 4.2521073 51.9263933, 4.2517908 51.9264627)",,,
7568341,False,,Noorddijk,residential,30,False,7.841,"LINESTRING (4.2484756 51.9259861, 4.2485453 51.926042)",,,
7568341,False,,Noorddijk,residential,30,True,116.12000000000002,"LINESTRING (4.2484756 51.9259861, 4.2483907 51.9259179, 4.2482712 51.9258219, 4.2481741 51.9257427, 4.2481501 51.9256876, 4.2481621 51.9256231, 4.2482131 51.9255731, 4.2482785 51.9255236, 4.2487647 51.9253262, 4.2488162 51.9252997, 4.2489284 51.9252379)",,,
574752020,True,1,Westlandseweg,tertiary,50,False,29.302,"LINESTRING (4.2484756 51.9259861, 4.2486988 51.9258866, 4.2488463 51.9258642)",,,
574752020,True,1,Westlandseweg,tertiary,50,False,34.115,"LINESTRING (4.248122 51.9261996, 4.248233 51.9261113, 4.2484756 51.9259861)",,,
7568492,False,,Mackayplein,unclassified,30,True,55.35,"LINESTRING (4.2479279 51.9215256, 4.2474199 51.9211388)",,,
7568492,False,,Mackayplein,unclassified,30,False,63.428,"LINESTRING (4.2479279 51.9215256, 4.2481071 51.9216621, 4.2476223 51.9219199)",,,
"[670082045, 7564342]",False,,Groen van Prinstererkade,residential,30,True,37.637,"LINESTRING (4.2577027 51.9228405, 4.257634 51.9228196, 4.2572993 51.9227177, 4.2572123 51.9226886)",,,
7564471,True,,Groen van Prinstererkade,residential,30,False,72.464,"LINESTRING (4.2577027 51.9228405, 4.2579 51.9229, 4.2585113 51.9230826, 4.2586529 51.9231256)",,,
7564311,False,,Cortenaerstraat,living_street,15,False,60.919,"LINESTRING (4.252777 51.918885, 4.2526002 51.9190865, 4.2530525 51.9192407)",,,
1120844984,False,,Zure Vischsteeg,residential,30,True,70.53699999999999,"LINESTRING (4.2530599 51.920882, 4.2529068 51.920781, 4.2529773 51.9207351, 4.2531206 51.9206364, 4.2531764 51.9205987, 4.2534136 51.9204602, 4.25347 51.9204273)",,,
1121015971,False,,Wassenaer van Obdamstraat,living_street,15,False,19.184,"LINESTRING (4.2540513 51.918251, 4.2543003 51.9183296)",,,
7564423,False,,Jokweg,residential,30,True,46.207,"LINESTRING (4.2548813 51.9207156, 4.2550816 51.920564, 4.2552478 51.9204346, 4.2553237 51.9204059)",,,
7564382,False,,Vincent van Goghlaan,residential,30,False,12.461,"LINESTRING (4.2602842 51.9182805, 4.2603678 51.918181)",,,
7564392,True,,Breitnerstraat,residential,30,False,136.937,"LINESTRING (4.2602842 51.9182805, 4.2594832 51.9180334, 4.2595746 51.9179215, 4.2603678 51.918181)",,,
7564382,False,,Vincent van Goghlaan,residential,30,True,178.486,"LINESTRING (4.2602842 51.9182805, 4.2598156 51.9188378, 4.2584007 51.9183977)",,,
