osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
7146832,Vondellaan,tertiary,50,False,False,138.369,"LINESTRING (5.6815393 51.5591401, 5.6816171 51.5591727, 5.6818881 51.559286, 5.68316 51.55987)",,
393872036,,secondary,50,True,False,18.922,"LINESTRING (5.6815393 51.5591401, 5.6815048 51.5591634, 5.6814815 51.5591726, 5.6814214 51.5591829, 5.6813698 51.5591794, 5.6813226 51.5591651, 5.6813013 51.5591534)",roundabout,
7147949,Kruiseind,secondary,50,False,False,33.207,"LINESTRING (5.6813013 51.5591534, 5.6812458 51.5592165, 5.681133 51.5593447, 5.6810708 51.5594154)",,
481436403,,secondary,50,True,False,14.357,"LINESTRING (5.6813013 51.5591534, 5.681272 51.5591255, 5.6812611 51.5591003, 5.6812637 51.5590675, 5.6812877 51.5590338)",roundabout,
7147497,Willem de Haasstraat,tertiary,50,False,True,55.848,"LINESTRING (5.6857 51.5592357, 5.6861066 51.5588017)",,
7146866,Valeriusstraat,residential,30,False,False,135.388,"LINESTRING (5.6857 51.5592357, 5.6857981 51.5592887, 5.6858214 51.5593013, 5.685959 51.5593432, 5.6860696 51.559338, 5.6863268 51.5592852, 5.6865429 51.5592408, 5.6866903 51.5592352, 5.6867942 51.5593183, 5.6868402 51.5593938, 5.6870028 51.5597452)",,
7147497,Willem de Haasstraat,tertiary,50,False,False,99.92399999999999,"LINESTRING (5.6857 51.5592357, 5.6855413 51.5593675, 5.6854459 51.5594384, 5.6853604 51.5594784, 5.6850117 51.5595588, 5.6847417 51.5596171, 5.6846068 51.5596764, 5.6845371 51.5597227)",,
7146087,Sleutelbosch,unclassified,30,False,True,137.849,"LINESTRING (5.6900858 51.5592055, 5.6899696 51.5591028, 5.6898383 51.5587748, 5.6897836 51.558638, 5.689519 51.5580245)",,
7146991,Vicaris van der Asdonckstraat,residential,30,False,False,80.785,"LINESTRING (5.6900858 51.5592055, 5.6899864 51.5593694, 5.6899082 51.5595305, 5.6898918 51.5595804, 5.6897854 51.5599059)",,
798882681,Vicaris van der Asdonckstraat,unclassified,30,False,True,72.687,"LINESTRING (5.6900858 51.5592055, 5.6901864 51.5592277, 5.6910908 51.5593974)",,
7146873,Monseigneur den Dubbeldenstraat,unclassified,30,False,False,65.659,"LINESTRING (5.6919885 51.5595756, 5.6917057 51.5601393)",,
7146853,Vicaris van der Asdonckstraat,unclassified,30,False,True,66.396,"LINESTRING (5.6919885 51.5595756, 5.6920777 51.5595695, 5.69215 51.5595645, 5.6929428 51.5595082)",,
798882681,Vicaris van der Asdonckstraat,unclassified,30,False,False,65.148,"LINESTRING (5.6919885 51.5595756, 5.6916961 51.5595175, 5.6915318 51.5594825, 5.6910908 51.5593974)",,
7146866,Valeriusstraat,residential,30,False,False,88.18100000000001,"LINESTRING (5.6870028 51.5597452, 5.6871008 51.5599533, 5.6871385 51.5600273, 5.6871919 51.5601245, 5.6872649 51.56023, 5.6873224 51.5602636, 5.6876178 51.5604053)",,
7146866,Valeriusstraat,residential,30,False,True,135.38799999999998,"LINESTRING (5.6870028 51.5597452, 5.6868402 51.5593938, 5.6867942 51.5593183, 5.6866903 51.5592352, 5.6865429 51.5592408, 5.6863268 51.5592852, 5.6860696 51.559338, 5.685959 51.5593432, 5.6858214 51.5593013, 5.6857981 51.5592887, 5.6857 51.5592357)",,
7146978,Valeriusstraat,residential,30,False,False,67.762,"LINESTRING (5.6870028 51.5597452, 5.6868668 51.5597759, 5.6866853 51.5598137, 5.6866499 51.5598144, 5.6865369 51.5598167, 5.6861619 51.5598893, 5.6861561 51.5598905, 5.6861215 51.5599178, 5.6860963 51.5599378)",,
7146832,Vondellaan,tertiary,50,False,False,80.375,"LINESTRING (5.68316 51.55987, 5.6836203 51.5600658, 5.6837603 51.560117, 5.6839354 51.5601626, 5.6840001 51.5601767, 5.6841765 51.5602095)",,
7146832,Vondellaan,tertiary,50,False,True,138.369,"LINESTRING (5.68316 51.55987, 5.6818881 51.559286, 5.6816171 51.5591727, 5.6815393 51.5591401)",,
7147806,Jacob Catsstraat,residential,30,False,False,119.227,"LINESTRING (5.68316 51.55987, 5.6830762 51.5599454, 5.6828 51.5601622, 5.6824876 51.5604233, 5.6821809 51.5607504)",,
7146978,Valeriusstraat,residential,30,False,True,67.762,"LINESTRING (5.6860963 51.5599378, 5.6861215 51.5599178, 5.6861561 51.5598905, 5.6861619 51.5598893, 5.6865369 51.5598167, 5.6866499 51.5598144, 5.6866853 51.5598137, 5.6868668 51.5597759, 5.6870028 51.5597452)",,
7146849,Prelaat Penningsstraat,residential,30,False,False,49.01,"LINESTRING (5.6897854 51.5599059, 5.6895629 51.5598796, 5.6894834 51.5599174, 5.68944 51.55998, 5.6894 51.56005, 5.6893706 51.5601435)",,
7146949,Prelaat van Dinterstraat,residential,30,False,False,135.262,"LINESTRING (5.6897854 51.5599059, 5.6898971 51.5599195, 5.6911761 51.5600758, 5.691269 51.5600871, 5.6917057 51.5601393)",,
7146991,Vicaris van der Asdonckstraat,residential,30,False,True,80.785,"LINESTRING (5.6897854 51.5599059, 5.6898918 51.5595804, 5.6899082 51.5595305, 5.6899864 51.5593694, 5.6900858 51.5592055)",,
7146873,Monseigneur den Dubbeldenstraat,unclassified,30,False,False,67.296,"LINESTRING (5.6917057 51.5601393, 5.6913714 51.5607077)",,
7146873,Monseigneur den Dubbeldenstraat,unclassified,30,False,True,65.659,"LINESTRING (5.6917057 51.5601393, 5.6919885 51.5595756)",,
7146949,Prelaat van Dinterstraat,residential,30,False,False,137.713,"LINESTRING (5.6917057 51.5601393, 5.6917907 51.56015, 5.6922787 51.5602115, 5.6926746 51.5602614, 5.6936581 51.5603854)",,
7146949,Prelaat van Dinterstraat,residential,30,False,True,135.262,"LINESTRING (5.6917057 51.5601393, 5.691269 51.5600871, 5.6911761 51.5600758, 5.6898971 51.5599195, 5.6897854 51.5599059)",,
7146872,Rector Klaassenstraat,residential,30,False,False,66.16,"LINESTRING (5.6936581 51.5603854, 5.6935645 51.5606866, 5.6934766 51.5609696)",,
7146949,Prelaat van Dinterstraat,residential,30,False,True,137.713,"LINESTRING (5.6936581 51.5603854, 5.6926746 51.5602614, 5.6922787 51.5602115, 5.6917907 51.56015, 5.6917057 51.5601393)",,
7146866,Valeriusstraat,residential,30,False,False,53.817,"LINESTRING (5.6876178 51.5604053, 5.6878573 51.560483, 5.6879268 51.5605055, 5.6880169 51.5605348, 5.688323 51.5606086)",,
7146866,Valeriusstraat,residential,30,False,True,88.181,"LINESTRING (5.6876178 51.5604053, 5.6873224 51.5602636, 5.6872649 51.56023, 5.6871919 51.5601245, 5.6871385 51.5600273, 5.6871008 51.5599533, 5.6870028 51.5597452)",,
7147030,Valeriusstraat,residential,30,False,False,119.392,"LINESTRING (5.6876178 51.5604053, 5.6872117 51.5607846, 5.6871624 51.5608075, 5.6870871 51.5608108, 5.6867282 51.5606982, 5.686704 51.5606575, 5.68671 51.56061, 5.6869217 51.5604703)",,
7147030,Valeriusstraat,residential,30,False,True,119.392,"LINESTRING (5.6869217 51.5604703, 5.68671 51.56061, 5.686704 51.5606575, 5.6867282 51.5606982, 5.6870871 51.5608108, 5.6871624 51.5608075, 5.6872117 51.5607846, 5.6876178 51.5604053)",,
7146849,Prelaat Penningsstraat,residential,30,False,False,32.197,"LINESTRING (5.6892768 51.5604417, 5.6891844 51.5607255)",,
7146849,Prelaat Penningsstraat,residential,30,False,True,33.786,"LINESTRING (5.6892768 51.5604417, 5.6893706 51.5601435)",,
7146851,Monseigneur Hilhorststraat,residential,30,False,False,147.786,"LINESTRING (5.6892768 51.5604417, 5.6897202 51.560498, 5.6898522 51.5605148, 5.6908618 51.560643, 5.6909251 51.560651, 5.6913714 51.5607077)",,
7146863,Valeriusstraat,residential,30,False,False,87.95499999999998,"LINESTRING (5.688323 51.5606086, 5.6880974 51.5610324, 5.6880643 51.5610609, 5.6880199 51.5610647, 5.6876129 51.5609593, 5.6876018 51.5609564)",,
7146866,Valeriusstraat,residential,30,False,False,60.959,"LINESTRING (5.688323 51.5606086, 5.6883748 51.5606181, 5.6886207 51.5606507, 5.6886673 51.5606569, 5.6891844 51.5607255)",,
7146866,Valeriusstraat,residential,30,False,True,53.81700000000001,"LINESTRING (5.688323 51.5606086, 5.6880169 51.5605348, 5.6879268 51.5605055, 5.6878573 51.560483, 5.6876178 51.5604053)",,
7146839,Deel,unclassified,30,False,False,82.164,"LINESTRING (5.679603 51.5607693, 5.6799192 51.5610254, 5.6800512 51.5614333)",,
7147949,Kruiseind,secondary,50,False,True,43.823,"LINESTRING (5.679603 51.5607693, 5.6798568 51.5605888, 5.6800169 51.5604708)",,
7147806,Jacob Catsstraat,residential,30,False,False,73.405,"LINESTRING (5.6821809 51.5607504, 5.6819518 51.56103, 5.6819255 51.5610622, 5.681844 51.5612113, 5.6818392 51.5612718, 5.681832 51.5613639)",,
7147806,Jacob Catsstraat,residential,30,False,True,119.22699999999999,"LINESTRING (5.6821809 51.5607504, 5.6824876 51.5604233, 5.6828 51.5601622, 5.6830762 51.5599454, 5.68316 51.55987)",,
305765833,Krengelhoek,residential,30,False,False,108.247,"LINESTRING (5.6821809 51.5607504, 5.6816933 51.5605664, 5.6816319 51.5605432, 5.6812966 51.5604167, 5.6812559 51.5603739, 5.6811454 51.5604028, 5.680935 51.5605621)",,
7146873,Monseigneur den Dubbeldenstraat,unclassified,30,False,False,67.867,"LINESTRING (5.6913714 51.5607077, 5.6910509 51.5612846)",,
7146873,Monseigneur den Dubbeldenstraat,unclassified,30,False,True,67.296,"LINESTRING (5.6913714 51.5607077, 5.6917057 51.5601393)",,
7146851,Monseigneur Hilhorststraat,residential,30,False,False,148.41899999999998,"LINESTRING (5.6913714 51.5607077, 5.6914759 51.5607207, 5.6919568 51.5607805, 5.6920162 51.5607879, 5.6923799 51.5608332, 5.6924272 51.5608387, 5.6929626 51.5609016, 5.6929997 51.5609065, 5.6934766 51.5609696)",,
7146851,Monseigneur Hilhorststraat,residential,30,False,True,147.786,"LINESTRING (5.6913714 51.5607077, 5.6909251 51.560651, 5.6908618 51.560643, 5.6898522 51.5605148, 5.6897202 51.560498, 5.6892768 51.5604417)",,
7146849,Prelaat Penningsstraat,residential,30,False,False,36.246,"LINESTRING (5.6891844 51.5607255, 5.6890888 51.561046)",,
7146849,Prelaat Penningsstraat,residential,30,False,True,32.197,"LINESTRING (5.6891844 51.5607255, 5.6892768 51.5604417)",,
7146866,Valeriusstraat,residential,30,False,True,60.958999999999996,"LINESTRING (5.6891844 51.5607255, 5.6886673 51.5606569, 5.6886207 51.5606507, 5.6883748 51.5606181, 5.688323 51.5606086)",,
7146876,Pastoor Poellplein,residential,30,False,False,80.44800000000001,"LINESTRING (5.685453 51.5607908, 5.6853983 51.5608688, 5.6852586 51.561068, 5.684985 51.5614532)",,
"[549041171, 549041172, 7147471]",Vondellaan,tertiary,50,False,False,105.229,"LINESTRING (5.685453 51.5607908, 5.6860441 51.5609656, 5.686085 51.5609788, 5.6862335 51.5610228, 5.6868276 51.5611973)",,2
549041172,Vondellaan,tertiary,50,False,True,110.58800000000001,"LINESTRING (5.685453 51.5607908, 5.6854139 51.5607771, 5.6852643 51.5607247, 5.6847607 51.560544, 5.6846799 51.5605089, 5.6845554 51.5604326, 5.6845116 51.560397, 5.6844431 51.5603362, 5.6843787 51.5602976, 5.6843214 51.5602679, 5.6842832 51.5602511, 5.6842314 51.5602303, 5.6841765 51.5602095)",,2
7146851,Monseigneur Hilhorststraat,residential,30,False,True,148.41899999999998,"LINESTRING (5.6934766 51.5609696, 5.6929997 51.5609065, 5.6929626 51.5609016, 5.6924272 51.5608387, 5.6923799 51.5608332, 5.6920162 51.5607879, 5.6919568 51.5607805, 5.6914759 51.5607207, 5.6913714 51.5607077)",,
7146872,Rector Klaassenstraat,residential,30,False,False,65.06299999999999,"LINESTRING (5.6934766 51.5609696, 5.6933911 51.5612447, 5.6932981 51.5615441)",,
7146872,Rector Klaassenstraat,residential,30,False,True,66.16,"LINESTRING (5.6934766 51.5609696, 5.6935645 51.5606866, 5.6936581 51.5603854)",,
7146863,Valeriusstraat,residential,30,False,True,87.955,"LINESTRING (5.6876018 51.5609564, 5.6876129 51.5609593, 5.6880199 51.5610647, 5.6880643 51.5610609, 5.6880974 51.5610324, 5.688323 51.5606086)",,
7146849,Prelaat Penningsstraat,residential,30,False,True,36.246,"LINESTRING (5.6890888 51.561046, 5.6891844 51.5607255)",,
7146849,Prelaat Penningsstraat,residential,30,False,False,66.615,"LINESTRING (5.6890888 51.561046, 5.6890739 51.5610871, 5.688902 51.5616337)",,
7146855,Rector Beversstraat,residential,30,False,False,138.217,"LINESTRING (5.6890888 51.561046, 5.6896013 51.5611039, 5.6896612 51.5611112, 5.6904471 51.5612082, 5.6906087 51.5612256, 5.6910509 51.5612846)",,
7147063,Doctor Schaepmanstraat,residential,30,False,False,63.929,"LINESTRING (5.6868276 51.5611973, 5.68682 51.5612777, 5.6867593 51.5615845, 5.686713 51.5616736, 5.6866677 51.5617608)",,
7147471,Vondellaan,tertiary,50,False,False,84.753,"LINESTRING (5.6868276 51.5611973, 5.6869259 51.5612265, 5.68724 51.56132, 5.68738 51.56138, 5.68762 51.56153, 5.6876765 51.5615698, 5.687782 51.5616551)",,2
"[549041171, 549041172, 7147471]",Vondellaan,tertiary,50,False,True,105.229,"LINESTRING (5.6868276 51.5611973, 5.6862335 51.5610228, 5.686085 51.5609788, 5.6860441 51.5609656, 5.685453 51.5607908)",,2
7146873,Monseigneur den Dubbeldenstraat,unclassified,30,False,True,67.867,"LINESTRING (5.6910509 51.5612846, 5.6913714 51.5607077)",,
7146855,Rector Beversstraat,residential,30,False,False,158.00099999999998,"LINESTRING (5.6910509 51.5612846, 5.6911682 51.5612981, 5.6915645 51.5613439, 5.6916522 51.561354, 5.692193 51.5614165, 5.6927757 51.5614838, 5.6932981 51.5615441)",,
7146855,Rector Beversstraat,residential,30,False,True,138.217,"LINESTRING (5.6910509 51.5612846, 5.6906087 51.5612256, 5.6904471 51.5612082, 5.6896612 51.5611112, 5.6896013 51.5611039, 5.6890888 51.561046)",,
7146873,Monseigneur den Dubbeldenstraat,unclassified,30,False,False,68.36,"LINESTRING (5.6910509 51.5612846, 5.6907801 51.5617968, 5.6907472 51.5618696)",,
7146857,Doctor Schaepmanstraat,residential,30,False,False,33.441,"LINESTRING (5.6845354 51.5613422, 5.684985 51.5614532)",,
"[7146857, 7146977]","['Doctor Schaepmanstraat', 'Macropediusplantsoen']",residential,30,False,"[False, True]",133.29399999999998,"LINESTRING (5.6845354 51.5613422, 5.6840929 51.5612133, 5.6836705 51.5610796, 5.6836131 51.5610865, 5.6832113 51.5615921)",,
7147025,Bilderdijkstraat,residential,30,False,False,120.663,"LINESTRING (5.6845354 51.5613422, 5.6843343 51.5615879, 5.6843238 51.5616008, 5.6839584 51.5620723, 5.6837657 51.5623161)",,
7146847,P.C. Hooftstraat,residential,30,False,True,9.232,"LINESTRING (5.681832 51.5613639, 5.6817048 51.5613892)",,
7146847,P.C. Hooftstraat,residential,30,False,False,60.451,"LINESTRING (5.681832 51.5613639, 5.6819964 51.5613915, 5.6820136 51.5613932, 5.682159 51.5614045, 5.68223 51.56141, 5.6823997 51.5614198, 5.68269 51.5614624)",,
7147806,Jacob Catsstraat,residential,30,False,True,73.405,"LINESTRING (5.681832 51.5613639, 5.6818392 51.5612718, 5.681844 51.5612113, 5.6819255 51.5610622, 5.6819518 51.56103, 5.6821809 51.5607504)",,
7146847,P.C. Hooftstraat,residential,30,False,False,9.232,"LINESTRING (5.6817048 51.5613892, 5.681832 51.5613639)",,
7146847,P.C. Hooftstraat,residential,30,False,True,40.455,"LINESTRING (5.6817048 51.5613892, 5.6811206 51.5614107)",,
7147604,P.C. Hooftstraat,residential,30,False,True,113.152,"LINESTRING (5.6817048 51.5613892, 5.6816885 51.5614336, 5.6815923 51.5616918, 5.6815661 51.5617622, 5.6815327 51.5617906, 5.6814227 51.5617959, 5.6813492 51.5617995, 5.6812418 51.5618047, 5.6812009 51.561796, 5.6811743 51.5617674, 5.6811653 51.5617076, 5.6811206 51.5614107)",,
7146847,P.C. Hooftstraat,residential,30,False,False,40.455,"LINESTRING (5.6811206 51.5614107, 5.6817048 51.5613892)",,
7147604,P.C. Hooftstraat,residential,30,False,False,113.15200000000002,"LINESTRING (5.6811206 51.5614107, 5.6811653 51.5617076, 5.6811743 51.5617674, 5.6812009 51.561796, 5.6812418 51.5618047, 5.6813492 51.5617995, 5.6814227 51.5617959, 5.6815327 51.5617906, 5.6815661 51.5617622, 5.6815923 51.5616918, 5.6816885 51.5614336, 5.6817048 51.5613892)",,
7146847,P.C. Hooftstraat,residential,30,False,True,73.967,"LINESTRING (5.6811206 51.5614107, 5.6808268 51.5614169, 5.6800512 51.5614333)",,
7146839,Deel,unclassified,30,False,False,114.82600000000001,"LINESTRING (5.6800512 51.5614333, 5.6802669 51.5620816, 5.6803404 51.5624494)",,
7146839,Deel,unclassified,30,False,True,82.164,"LINESTRING (5.6800512 51.5614333, 5.6799192 51.5610254, 5.679603 51.5607693)",,
7146847,P.C. Hooftstraat,residential,30,False,False,73.967,"LINESTRING (5.6800512 51.5614333, 5.6808268 51.5614169, 5.6811206 51.5614107)",,
7146857,Doctor Schaepmanstraat,residential,30,False,False,26.519,"LINESTRING (5.684985 51.5614532, 5.6853528 51.561521)",,
7146857,Doctor Schaepmanstraat,residential,30,False,True,33.441,"LINESTRING (5.684985 51.5614532, 5.6845354 51.5613422)",,
7146876,Pastoor Poellplein,residential,30,False,True,80.44800000000001,"LINESTRING (5.684985 51.5614532, 5.6852586 51.561068, 5.6853983 51.5608688, 5.685453 51.5607908)",,
7146847,P.C. Hooftstraat,residential,30,False,False,38.815,"LINESTRING (5.68269 51.5614624, 5.6827511 51.5614773, 5.6832113 51.5615921)",,
7146847,P.C. Hooftstraat,residential,30,False,True,60.45099999999999,"LINESTRING (5.68269 51.5614624, 5.6823997 51.5614198, 5.68223 51.56141, 5.682159 51.5614045, 5.6820136 51.5613932, 5.6819964 51.5613915, 5.681832 51.5613639)",,
7147572,Macropediusplantsoen,residential,30,False,False,99.711,"LINESTRING (5.68269 51.5614624, 5.6823671 51.5622651, 5.6823669 51.5623344)",,
7146857,Doctor Schaepmanstraat,residential,30,False,True,26.519,"LINESTRING (5.6853528 51.561521, 5.684985 51.5614532)",,
7146857,Doctor Schaepmanstraat,residential,30,False,False,64.179,"LINESTRING (5.6853528 51.561521, 5.6857476 51.5616035, 5.6858621 51.5616227, 5.6861391 51.5616765, 5.6862387 51.5616931)",,
7146980,Staringstraat,residential,30,False,False,125.67,"LINESTRING (5.6853528 51.561521, 5.6851781 51.5617867, 5.6851642 51.5618078, 5.6848509 51.5622846, 5.684826 51.5623231, 5.6846651 51.5625672)",,
7146855,Rector Beversstraat,residential,30,False,True,158.001,"LINESTRING (5.6932981 51.5615441, 5.6927757 51.5614838, 5.692193 51.5614165, 5.6916522 51.561354, 5.6915645 51.5613439, 5.6911682 51.5612981, 5.6910509 51.5612846)",,
7146872,Rector Klaassenstraat,residential,30,False,False,70.756,"LINESTRING (5.6932981 51.5615441, 5.6932002 51.5618597, 5.6931187 51.5621222, 5.6931042 51.5621689)",,
7146872,Rector Klaassenstraat,residential,30,False,True,65.06299999999999,"LINESTRING (5.6932981 51.5615441, 5.6933911 51.5612447, 5.6934766 51.5609696)",,
7146847,P.C. Hooftstraat,residential,30,False,True,38.815,"LINESTRING (5.6832113 51.5615921, 5.6827511 51.5614773, 5.68269 51.5614624)",,
7146977,Macropediusplantsoen,residential,30,False,False,53.108000000000004,"LINESTRING (5.6832113 51.5615921, 5.6830646 51.5617761, 5.68287 51.56202)",,
"[7146857, 7146977]","['Doctor Schaepmanstraat', 'Macropediusplantsoen']",residential,30,False,"[False, True]",133.294,"LINESTRING (5.6832113 51.5615921, 5.6836131 51.5610865, 5.6836705 51.5610796, 5.6840929 51.5612133, 5.6845354 51.5613422)",,
7146849,Prelaat Penningsstraat,residential,30,False,True,66.615,"LINESTRING (5.688902 51.5616337, 5.6890739 51.5610871, 5.6890888 51.561046)",,
7146986,Pastoor Attendorenstraat,unclassified,30,False,True,62.568,"LINESTRING (5.688902 51.5616337, 5.68863 51.561613, 5.6884088 51.5615992, 5.6881663 51.5616412, 5.6880222 51.56168)",,
462809256,Pastoor Prinetiusplantsoen,residential,30,False,False,111.05,"LINESTRING (5.688902 51.5616337, 5.6888716 51.5617412, 5.6887945 51.5620042, 5.6887213 51.5622538, 5.6887003 51.5623256, 5.6887411 51.5624201, 5.6890567 51.562396)",,
664264053,Pastoor Attendorenstraat,unclassified,30,False,False,67.588,"LINESTRING (5.688902 51.5616337, 5.68932 51.5616871, 5.6898601 51.5617549)",,
7146986,Pastoor Attendorenstraat,unclassified,30,False,False,62.568,"LINESTRING (5.6880222 51.56168, 5.6881663 51.5616412, 5.6884088 51.5615992, 5.68863 51.561613, 5.688902 51.5616337)",,
393872035,,tertiary,50,True,False,18.984,"LINESTRING (5.6880222 51.56168, 5.6880306 51.5616976, 5.6880347 51.5617279, 5.6880226 51.5617575, 5.6879957 51.561783, 5.6879569 51.5618016, 5.6879105 51.5618114)",roundabout,
7146857,Doctor Schaepmanstraat,residential,30,False,False,30.596,"LINESTRING (5.6862387 51.5616931, 5.6866677 51.5617608)",,
7146857,Doctor Schaepmanstraat,residential,30,False,True,64.179,"LINESTRING (5.6862387 51.5616931, 5.6861391 51.5616765, 5.6858621 51.5616227, 5.6857476 51.5616035, 5.6853528 51.561521)",,
7146994,Potgieterstraat,residential,30,False,False,125.19200000000001,"LINESTRING (5.6862387 51.5616931, 5.6860606 51.5619859, 5.6857438 51.5624758, 5.6856032 51.5627469)",,
7146857,Doctor Schaepmanstraat,residential,30,False,True,30.596,"LINESTRING (5.6866677 51.5617608, 5.6862387 51.5616931)",,
"[305956576, 7146857]","['Doctor Schaepmanstraat', 'Gezellestraat']",residential,30,False,False,152.002,"LINESTRING (5.6866677 51.5617608, 5.6870246 51.5618192, 5.6870899 51.5618645, 5.6870777 51.5619302, 5.6870249 51.5620635, 5.6869136 51.5623447, 5.6868039 51.5626217, 5.6866892 51.5629115)",,
7147063,Doctor Schaepmanstraat,residential,30,False,True,63.929,"LINESTRING (5.6866677 51.5617608, 5.686713 51.5616736, 5.6867593 51.5615845, 5.68682 51.5612777, 5.6868276 51.5611973)",,
7147456,Vondellaan,tertiary,50,False,False,180.59799999999998,"LINESTRING (5.6879105 51.5618114, 5.6879482 51.5619169, 5.68796 51.56195, 5.6880074 51.5621632, 5.68806 51.5624, 5.68812 51.56285, 5.6881387 51.5631089, 5.6882015 51.5634237)",,
7147480,,tertiary,50,True,False,25.669,"LINESTRING (5.6879105 51.5618114, 5.6878575 51.5618107, 5.6878082 51.5617985, 5.6877689 51.5617763, 5.6877448 51.5617469, 5.6877388 51.5617142, 5.6877518 51.5616822, 5.687782 51.5616551)",roundabout,
7146873,Monseigneur den Dubbeldenstraat,unclassified,30,False,True,68.36,"LINESTRING (5.6907472 51.5618696, 5.6907801 51.5617968, 5.6910509 51.5612846)",,
664264053,Pastoor Attendorenstraat,unclassified,30,False,True,49.725,"LINESTRING (5.6907472 51.5618696, 5.6905665 51.5618464, 5.690256 51.5618066, 5.6900432 51.5617778)",,
798882682,Pastoor Attendorenstraat,unclassified,30,False,False,98.43100000000001,"LINESTRING (5.6907472 51.5618696, 5.6911126 51.5619256, 5.6912491 51.5619465, 5.6913054 51.5619529, 5.6916167 51.5619877, 5.6920778 51.5620392, 5.6921418 51.5620463)",,
7146848,Antoon Coolenstraat,residential,30,False,False,70.126,"LINESTRING (5.68287 51.56202, 5.6837657 51.5623161)",,
7146977,Macropediusplantsoen,residential,30,False,False,54.106,"LINESTRING (5.68287 51.56202, 5.68266 51.56228, 5.68252 51.56233, 5.6823669 51.5623344)",,
7146977,Macropediusplantsoen,residential,30,False,True,53.108000000000004,"LINESTRING (5.68287 51.56202, 5.6830646 51.5617761, 5.6832113 51.5615921)",,
"[7146987, 798882684]",Kapelaan Sickingstraat,residential,30,False,False,83.017,"LINESTRING (5.6921418 51.5620463, 5.6921012 51.5621797, 5.6920772 51.5622595, 5.6919335 51.5627369, 5.6919205 51.5627801)",,
798882682,Pastoor Attendorenstraat,unclassified,30,False,True,98.43100000000001,"LINESTRING (5.6921418 51.5620463, 5.6920778 51.5620392, 5.6916167 51.5619877, 5.6913054 51.5619529, 5.6912491 51.5619465, 5.6911126 51.5619256, 5.6907472 51.5618696)",,
798882683,Pastoor Attendorenstraat,unclassified,30,False,False,67.90899999999999,"LINESTRING (5.6921418 51.5620463, 5.6925588 51.5620996, 5.692846 51.562136, 5.6931042 51.5621689)",,
7146872,Rector Klaassenstraat,residential,30,False,True,70.756,"LINESTRING (5.6931042 51.5621689, 5.6931187 51.5621222, 5.6932002 51.5618597, 5.6932981 51.5615441)",,
798882683,Pastoor Attendorenstraat,unclassified,30,False,True,67.909,"LINESTRING (5.6931042 51.5621689, 5.692846 51.562136, 5.6925588 51.5620996, 5.6921418 51.5620463)",,
7147771,Torrentinusstraat,residential,30,False,False,40.542,"LINESTRING (5.6823669 51.5623344, 5.6817817 51.5623586)",,
7146977,Macropediusplantsoen,residential,30,False,True,54.105999999999995,"LINESTRING (5.6823669 51.5623344, 5.68252 51.56233, 5.68266 51.56228, 5.68287 51.56202)",,
7147572,Macropediusplantsoen,residential,30,False,True,99.711,"LINESTRING (5.6823669 51.5623344, 5.6823671 51.5622651, 5.68269 51.5614624)",,
7146848,Antoon Coolenstraat,residential,30,False,False,33.094,"LINESTRING (5.6837657 51.5623161, 5.6841986 51.5624432)",,
7146848,Antoon Coolenstraat,residential,30,False,True,70.126,"LINESTRING (5.6837657 51.5623161, 5.68287 51.56202)",,
7147025,Bilderdijkstraat,residential,30,False,True,120.663,"LINESTRING (5.6837657 51.5623161, 5.6839584 51.5620723, 5.6843238 51.5616008, 5.6843343 51.5615879, 5.6845354 51.5613422)",,
7147771,Torrentinusstraat,residential,30,False,False,100.141,"LINESTRING (5.6817817 51.5623586, 5.6803404 51.5624494)",,
7147771,Torrentinusstraat,residential,30,False,True,40.542,"LINESTRING (5.6817817 51.5623586, 5.6823669 51.5623344)",,
7147807,Het Slotje,living_street,15,False,False,75.74,"LINESTRING (5.6817817 51.5623586, 5.681821 51.5626207, 5.6818497 51.5628121, 5.6818599 51.56288, 5.6818447 51.5630372)",,
7147771,Torrentinusstraat,residential,30,False,True,100.141,"LINESTRING (5.6803404 51.5624494, 5.6817817 51.5623586)",,
7146839,Deel,unclassified,30,False,False,63.80199999999999,"LINESTRING (5.6803404 51.5624494, 5.6803741 51.5625997, 5.6804662 51.5628749, 5.6805448 51.5630071)",,
7146839,Deel,unclassified,30,False,True,114.82600000000001,"LINESTRING (5.6803404 51.5624494, 5.6802669 51.5620816, 5.6800512 51.5614333)",,
7146848,Antoon Coolenstraat,residential,30,False,False,35.071,"LINESTRING (5.6841986 51.5624432, 5.6846651 51.5625672)",,
7146848,Antoon Coolenstraat,residential,30,False,True,33.094,"LINESTRING (5.6841986 51.5624432, 5.6837657 51.5623161)",,
7147108,Perkstraat,residential,30,False,False,66.111,"LINESTRING (5.6841986 51.5624432, 5.6841654 51.5624959, 5.6838759 51.5629547, 5.6838494 51.5629967)",,
7146848,Antoon Coolenstraat,residential,30,False,True,35.071,"LINESTRING (5.6846651 51.5625672, 5.6841986 51.5624432)",,
7146848,Antoon Coolenstraat,residential,30,False,False,67.856,"LINESTRING (5.6846651 51.5625672, 5.6846914 51.562572, 5.6856032 51.5627469)",,
