osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
"[7613536, 1228226619]",,Lange Reksestraat,unclassified,80,True,False,40.379,"LINESTRING (3.8458168 51.3032519, 3.8457256 51.3032759, 3.8456256 51.3032918, 3.8454762 51.3032685, 3.8452588 51.3032329)",,
687327537,,Lange Reksestraat,unclassified,50,False,True,35.915,"LINESTRING (3.8491547 51.3033063, 3.8487757 51.3030868)",,
25372677,,,secondary,80,True,False,11.055,"LINESTRING (3.8479658 51.300447, 3.8479454 51.3004164, 3.8479403 51.3003834, 3.8479512 51.300351)",1,roundabout
25372677,,,secondary,80,True,False,10.978,"LINESTRING (3.8480129 51.3003001, 3.8480472 51.3002879, 3.848085 51.3002808, 3.8481244 51.3002791, 3.8481634 51.3002829)",1,roundabout
25372678,,Informaticastraat,unclassified,50,False,True,73.015,"LINESTRING (3.8493868 51.3010886, 3.8485967 51.300656)",,
288686596,,Communicatielaan,unclassified,50,False,True,74.084,"LINESTRING (3.8493868 51.3010886, 3.8486975 51.3015967)",,
25372677,,,secondary,80,True,False,8.815,"LINESTRING (3.8482884 51.3004167, 3.848262 51.3004528, 3.8482171 51.3004807)",1,roundabout
687327536,,Informaticastraat,unclassified,80,True,False,34.21,"LINESTRING (3.8482884 51.3004167, 3.8483755 51.3004823, 3.8484977 51.3005679, 3.8485967 51.300656)",,
25372677,,,secondary,80,True,False,11.687,"LINESTRING (3.8482171 51.3004807, 3.8481665 51.3004957, 3.8481109 51.3005001, 3.8480559 51.3004933)",1,roundabout
25372677,,,secondary,80,True,False,8.222999999999999,"LINESTRING (3.8480559 51.3004933, 3.8480046 51.3004749, 3.8479658 51.300447)",1,roundabout
"[1228225505, 471592842]",,Meester F.J. Haarmanweg,secondary,80,True,False,53.973,"LINESTRING (3.8480559 51.3004933, 3.84795 51.3005645, 3.8478731 51.3006253, 3.8476526 51.3007425, 3.8474703 51.3008044)","['1', '2']",
7611150,,Frankrijkweg,unclassified,60,False,True,375.694,"LINESTRING (3.8350909 51.2992798, 3.8353723 51.2984706, 3.836229 51.2959769)",,
56233880,,Frankrijkweg,unclassified,60,False,False,54.623,"LINESTRING (3.8350909 51.2992798, 3.8352395 51.2993738, 3.8352829 51.2994715, 3.8353032 51.2995096, 3.8353424 51.2995403, 3.8353847 51.2995646, 3.8354236 51.2995823, 3.8354297 51.2995843, 3.8354642 51.2995954, 3.8354929 51.2996025, 3.8355119 51.2996073, 3.8355616 51.2996173, 3.8355772 51.2996195, 3.8355911 51.2996214)",2,
288686596,,Communicatielaan,unclassified,50,False,False,74.084,"LINESTRING (3.8486975 51.3015967, 3.8493868 51.3010886)",,
7610484,,Productiestraat,unclassified,50,False,False,365.0,"LINESTRING (3.8486975 51.3015967, 3.8478677 51.3011354, 3.8478275 51.3011183, 3.847781 51.3011092, 3.8477324 51.3011089, 3.8476857 51.3011174, 3.8476449 51.3011339, 3.8476134 51.3011572, 3.84737 51.30134, 3.8472557 51.3014275, 3.8467819 51.30179, 3.8464764 51.3020004, 3.84622 51.30222, 3.84614 51.30233, 3.8461 51.30246, 3.84609 51.30261, 3.8461735 51.3032352)",,
7610488,,Energiestraat,unclassified,50,False,False,171.88299999999998,"LINESTRING (3.8486975 51.3015967, 3.8497726 51.3021887, 3.8498171 51.302219, 3.849845 51.3022564, 3.8498536 51.3022972, 3.8498422 51.3023378, 3.8498117 51.3023744, 3.8497688 51.3024053, 3.8493865 51.3026671, 3.8493346 51.3027033)",,
"[7610706, 311430100, 311430103, 7610713, 7610715]",N61,Hoofdweg,primary,80,True,False,628.317,"LINESTRING (3.8488069 51.2991547, 3.8479 51.29868, 3.8470263 51.2981807, 3.8452309 51.2972263, 3.8449046 51.2970539, 3.84354 51.2963082, 3.8422038 51.2955784, 3.8419741 51.2954574)","['2', '3']",
25372678,,Informaticastraat,unclassified,50,False,False,73.015,"LINESTRING (3.8485967 51.300656, 3.8493868 51.3010886)",,
687327535,,Informaticastraat,unclassified,80,True,False,32.978,"LINESTRING (3.8485967 51.300656, 3.8484317 51.3005974, 3.8483044 51.3005322, 3.8482171 51.3004807)",,
"[7610592, 1161310052]",,Finlandweg,tertiary,60,False,True,797.1660000000002,"LINESTRING (3.844144 51.302291, 3.8442338 51.2995912, 3.8442597 51.2988114, 3.8442696 51.2980946, 3.8442247 51.2978544, 3.8441397 51.2976264, 3.8440185 51.2974168, 3.8438361 51.2971991, 3.843701 51.2970737, 3.8435474 51.2969599, 3.8433226 51.2968064, 3.8428386 51.2965463, 3.8426723 51.2964561, 3.8425017 51.2963632, 3.8424444 51.2963323, 3.8423544 51.2962837, 3.8418637 51.2960172, 3.8417165 51.2959399, 3.8414852 51.2958127)",,
56233880,,Frankrijkweg,unclassified,60,False,True,54.623000000000005,"LINESTRING (3.8355911 51.2996214, 3.8355772 51.2996195, 3.8355616 51.2996173, 3.8355119 51.2996073, 3.8354929 51.2996025, 3.8354642 51.2995954, 3.8354297 51.2995843, 3.8354236 51.2995823, 3.8353847 51.2995646, 3.8353424 51.2995403, 3.8353032 51.2995096, 3.8352829 51.2994715, 3.8352395 51.2993738, 3.8350909 51.2992798)",2,
"[25372673, 1228225502]",,Techniekstraat,unclassified,80,False,True,146.08599999999998,"LINESTRING (3.8461321 51.2992952, 3.8461707 51.2993162, 3.8465032 51.2995011, 3.8475429 51.3000666, 3.8477064 51.3001651)",,
7610488,,Energiestraat,unclassified,50,False,False,57.69,"LINESTRING (3.8493346 51.3027033, 3.8487757 51.3030868)",,
687623189,,Energiestraat,unclassified,50,False,True,39.732,"LINESTRING (3.8493346 51.3027033, 3.8489147 51.3024609)",,
7610488,,Energiestraat,unclassified,50,False,True,171.88299999999998,"LINESTRING (3.8493346 51.3027033, 3.8493865 51.3026671, 3.8497688 51.3024053, 3.8498117 51.3023744, 3.8498422 51.3023378, 3.8498536 51.3022972, 3.849845 51.3022564, 3.8498171 51.302219, 3.8497726 51.3021887, 3.8486975 51.3015967)",,
687623189,,Energiestraat,unclassified,50,False,False,39.732,"LINESTRING (3.8489147 51.3024609, 3.8493346 51.3027033)",,
1222242481,,Meester F.J. Haarmanweg,secondary,80,False,True,47.822,"LINESTRING (3.8484689 51.3000642, 3.8489102 51.2997343)",3,
1222242465,,Meester F.J. Haarmanweg,secondary,80,True,False,32.647999999999996,"LINESTRING (3.8484689 51.3000642, 3.848444 51.3001315, 3.8482594 51.3003241)",1,
1222242475,N61,Hoofdweg,primary,80,True,False,9.522,"LINESTRING (3.8493747 51.2994654, 3.8492732 51.2994079)",3,intersection
"[1222242476, 1222242478]",,Meester F.J. Haarmanweg,secondary,80,True,False,44.117999999999995,"LINESTRING (3.8493747 51.2994654, 3.8492205 51.2995638, 3.8491934 51.2995812, 3.8491812 51.2995899, 3.8490687 51.2996597, 3.8489102 51.2997343)",1,
25372677,,,secondary,80,True,False,8.234,"LINESTRING (3.8481634 51.3002829, 3.8482001 51.300292, 3.8482326 51.3003059, 3.8482594 51.3003241)",1,roundabout
1228225501,,Meester F.J. Haarmanweg,secondary,80,True,False,32.571999999999996,"LINESTRING (3.8481634 51.3002829, 3.8483761 51.3001055, 3.8484689 51.3000642)",1,
25372677,,,secondary,80,True,False,10.802,"LINESTRING (3.8482594 51.3003241, 3.8482837 51.3003527, 3.8482936 51.3003845, 3.8482884 51.3004167)",1,roundabout
25372677,,,secondary,80,True,False,7.179,"LINESTRING (3.8479512 51.300351, 3.847976 51.3003227, 3.8480129 51.3003001)",1,roundabout
1228225503,,Techniekstraat,unclassified,80,True,False,26.891,"LINESTRING (3.8479512 51.300351, 3.8477611 51.3002223, 3.8477064 51.3001651)",,
"[25372673, 1228225502]",,Techniekstraat,unclassified,80,False,False,146.08599999999998,"LINESTRING (3.8477064 51.3001651, 3.8475429 51.3000666, 3.8465032 51.2995011, 3.8461707 51.2993162, 3.8461321 51.2992952)",,
1228225506,,Techniekstraat,unclassified,80,True,False,26.266000000000002,"LINESTRING (3.8477064 51.3001651, 3.8477903 51.3001869, 3.8480129 51.3003001)",,
7613576,,Meester F.J. Haarmanweg,secondary,80,False,False,11.744,"LINESTRING (3.8453055 51.3031314, 3.8452588 51.3032329)",2,
7613576,,Meester F.J. Haarmanweg,secondary,80,False,True,303.61699999999996,"LINESTRING (3.8453055 51.3031314, 3.8454322 51.3028124, 3.84562 51.30249, 3.84584 51.30218, 3.84611 51.30186, 3.84632 51.30165, 3.8474703 51.3008044)",2,
"[1228226616, 1228226618]",,Lange Reksestraat,unclassified,80,True,False,38.052,"LINESTRING (3.8453055 51.3031314, 3.845508 51.3031839, 3.8456643 51.303211, 3.8458168 51.3032519)",,
