osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes,width
"[1129378849, 52508412]",Klokpoort,tertiary,True,False,21.408,"LINESTRING (4.4979556 52.1626332, 4.4980356 52.1627049, 4.4980532 52.1627479, 4.4980745 52.1628078)",50,,2,
7451011,Rapenburg,residential,False,True,8.517,"LINESTRING (4.4860436 52.1570636, 4.4860758 52.1569896)",,,,
"[410929441, 410929442, 115602715]",Rapenburg,residential,False,False,27.131,"LINESTRING (4.485693 52.1569237, 4.4857683 52.1569358, 4.4859844 52.1569761, 4.4860758 52.1569896)",30,yes,,
"[125057692, 7451215]",Rapenburg,residential,True,False,76.404,"LINESTRING (4.485693 52.1569237, 4.4857095 52.1568794, 4.4859408 52.1563063, 4.4859654 52.1562573)",30,,,
"[227201459, 803456942]",Rapenburg,residential,False,True,127.31,"LINESTRING (4.485693 52.1569237, 4.4855674 52.1572166, 4.4854686 52.1574517, 4.4853641 52.1576671, 4.4852057 52.1580288)",30,,,
9086544,Oostdwarsgracht,residential,False,True,12.995,"LINESTRING (4.4966436 52.1626584, 4.4966088 52.1625435)",30,,,
"[964317274, 387701638]",Levendaal,residential,True,False,23.554,"LINESTRING (4.4939739 52.1549891, 4.4938611 52.1550427, 4.4938073 52.1550593, 4.4937185 52.1550867, 4.493679 52.1550971)",30,,,
561846510,Garenmarkt,residential,False,False,26.86,"LINESTRING (4.4923558 52.1555659, 4.4923227 52.1556858, 4.4922755 52.1557429, 4.4922388 52.1557941)",30,,,
"[1129340233, 10764283]",Lange Scheistraat,residential,True,False,95.30499999999999,"LINESTRING (4.4879812 52.1636569, 4.4879808 52.1635973, 4.4879304 52.1628004)",30,,,
232962296,Lammermarkt,tertiary,True,False,100.824,"LINESTRING (4.4879812 52.1636569, 4.4881657 52.163637, 4.4886399 52.1636331, 4.4892407 52.1636234, 4.4893761 52.1636234, 4.4894563 52.1636239)",50,,1,
7450885,Lammermarkt,tertiary,True,False,11.01,"LINESTRING (4.4877194 52.1637531, 4.4878406 52.1638185)",50,,1,
232962296,Lammermarkt,tertiary,True,False,21.008,"LINESTRING (4.4877194 52.1637531, 4.487796 52.1637141, 4.487882 52.1636802, 4.4879812 52.1636569)",50,,1,
550430147,Lammermarkt,tertiary,True,False,13.315,"LINESTRING (4.4878406 52.1638185, 4.4876454 52.16382)",50,,1,
550430144,Lammermarkt,tertiary,True,False,98.45799999999998,"LINESTRING (4.4876454 52.16382, 4.4874414 52.16382, 4.4872645 52.1638335, 4.4869266 52.1638493, 4.4866865 52.1638465, 4.4865012 52.1638361, 4.4862085 52.1638085)",30,,1,
1157617082,Molenwerf,tertiary,True,False,9.012,"LINESTRING (4.4876454 52.16382, 4.487689 52.1637758, 4.4877194 52.1637531)",50,,1,
388931981,Nieuwe Rijn,residential,False,False,6.414,"LINESTRING (4.4937993 52.1569066, 4.4937213 52.1569388)",30,,,
7449451,Nieuwe Rijn,residential,True,False,95.905,"LINESTRING (4.4937993 52.1569066, 4.4943 52.1567, 4.4946491 52.156592, 4.4948816 52.1565224, 4.4949663 52.1565026, 4.4950244 52.1564891)",30,,,
"[233379073, 410904523, 410904526]",Gangetje,residential,False,False,38.19799999999999,"LINESTRING (4.4937993 52.1569066, 4.4937412 52.1568678, 4.4935773 52.156748, 4.4934405 52.156643)",30,yes,,
272490978,Rapenburg,residential,False,True,11.564,"LINESTRING (4.486081 52.1561829, 4.4860171 52.1562126, 4.4859654 52.1562573)",30,,,
272490981,Rapenburg,residential,True,False,102.993,"LINESTRING (4.486081 52.1561829, 4.4866396 52.1559958, 4.4869046 52.1559229, 4.4874515 52.1557992)",30,,,
303490929,Emmastraat,residential,False,True,37.865,"LINESTRING (4.497374 52.1624674, 4.4973101 52.1624755, 4.49717 52.1624933, 4.4968305 52.1625367)",,,,
7450130,Oostdwarsgracht,residential,False,False,11.344,"LINESTRING (4.4968305 52.1625367, 4.4968642 52.1626366)",30,,,
7450130,Oostdwarsgracht,residential,False,True,1.794,"LINESTRING (4.4968305 52.1625367, 4.4968252 52.1625209)",30,,,
303490929,Emmastraat,residential,False,False,37.865,"LINESTRING (4.4968305 52.1625367, 4.49717 52.1624933, 4.4973101 52.1624755, 4.497374 52.1624674)",,,,
7449309,Van der Lubbehof,residential,False,True,36.05,"LINESTRING (4.4974862 52.1573904, 4.4979926 52.1572977)",,,,
303508638,Van der Lubbehof,residential,False,False,21.929,"LINESTRING (4.498172 52.1577398, 4.4978613 52.1577904)",,,,
7449321,Uiterstegracht,residential,False,True,50.660000000000004,"LINESTRING (4.498172 52.1577398, 4.4981642 52.1577206, 4.4979926 52.1572977)",,,,
410904461,Hooglandse Kerkgracht,residential,True,False,20.445,"LINESTRING (4.4943076 52.1597768, 4.4943219 52.1597392, 4.4943616 52.159596)",30,,,
7449433,Nieuwstraat,residential,True,False,74.915,"LINESTRING (4.4952086 52.1569434, 4.4951514 52.1569562, 4.4947954 52.1570622, 4.4947249 52.1570886, 4.4946471 52.1571221, 4.4945314 52.1571783, 4.494441 52.1572286, 4.494379 52.1572634, 4.4943008 52.1573111)",30,,,
84075596,Hooigracht,tertiary,False,False,278.08,"LINESTRING (4.4952086 52.1569434, 4.4952656 52.1571219, 4.4953392 52.1573024, 4.4954458 52.1575443, 4.4954751 52.1576063, 4.4954914 52.1576409, 4.4955127 52.1576773, 4.4955392 52.1577226, 4.4957674 52.1580634, 4.4958712 52.1582271, 4.4959419 52.158345, 4.4959624 52.1583792, 4.4959843 52.1584141, 4.4962347 52.1588132, 4.4964079 52.159076, 4.4964947 52.159201, 4.49656 52.1592974)",50,,2,
84075596,Hooigracht,tertiary,False,True,52.074,"LINESTRING (4.4952086 52.1569434, 4.4951779 52.1568482, 4.4951364 52.1567452, 4.4950595 52.156569, 4.4950244 52.1564891)",50,,2,
7449564,Wielmakersteeg,residential,False,False,5.212,"LINESTRING (4.4968505 52.1552372, 4.4968719 52.1552822)",,,,
"[30886343, 518357879]",Cananefatenpoort,residential,False,True,82.011,"LINESTRING (4.4968505 52.1552372, 4.4962503 52.1553324, 4.4959485 52.1553857, 4.495717 52.1554266, 4.4956908 52.1554312)",,,,
"[585157048, 7451026, 7451016]",Pieterskerkhof,residential,False,"[False, True]",178.475,"LINESTRING (4.4868912 52.1571653, 4.4866881 52.1577338, 4.4867021 52.1577759, 4.4867378 52.1577991, 4.4871602 52.1578622, 4.4873399 52.1578884, 4.4879726 52.1579882, 4.4882429 52.158011)",30,,,
7451171,Kloksteeg,residential,False,False,79.968,"LINESTRING (4.4868912 52.1571653, 4.4872494 52.1572327, 4.487352 52.1572489, 4.4880273 52.1573406)",30,,,
585157049,Kloksteeg,residential,True,False,58.956,"LINESTRING (4.4868912 52.1571653, 4.4866131 52.1571062, 4.4860758 52.1569896)",30,,,
7449509,Hogewoerd,residential,False,False,7.607,"LINESTRING (4.4948136 52.1560459, 4.4949125 52.1560143)",,,,
7449512,Sint Jorissteeg,tertiary,True,False,63.207,"LINESTRING (4.4948136 52.1560459, 4.4947906 52.1559728, 4.494714 52.1556445, 4.4946967 52.1554825)",50,,1,
7449509,Hogewoerd,residential,False,True,7.607,"LINESTRING (4.4949125 52.1560143, 4.4948136 52.1560459)",,,,
7449548,Watersteeg,tertiary,True,False,19.707,"LINESTRING (4.4949125 52.1560143, 4.4949147 52.1561202, 4.4949037 52.1561912)",50,,1,
868412874,Korevaarstraat,residential,False,False,15.992,"LINESTRING (4.493142 52.1562855, 4.4932224 52.1561504)",30,,2,
1129281266,Volmolengracht,residential,False,False,15.611,"LINESTRING (4.4931968 52.1624455, 4.4932312 52.1625843)",30,,,
7450215,Oude Singel,residential,True,False,209.269,"LINESTRING (4.4931968 52.1624455, 4.4923975 52.1625237, 4.4914162 52.1626023, 4.490159 52.1627082)",30,,,
"[7450170, 410924094, 410924095]",Jan Vossenbrug,residential,False,True,33.678999999999995,"LINESTRING (4.4931968 52.1624455, 4.493184 52.1623452, 4.4931659 52.1622543, 4.4931443 52.1621444)",30,yes,,
"[7450265, 7450263]",Van der Werfstraat,residential,False,False,40.894,"LINESTRING (4.4940243 52.1607686, 4.4941007 52.16078, 4.4946062 52.1608571)",30,,,
"[7450265, 7450270]",Van der Werfstraat,residential,False,True,44.761,"LINESTRING (4.4940243 52.1607686, 4.4938338 52.1607446, 4.4933753 52.1607112)",30,,,
"[687437273, 7449940]",Schagensteeg,residential,False,True,53.755,"LINESTRING (4.4930065 52.1611733, 4.4930259 52.1610079, 4.4930762 52.1606918)",30,,,
"[1129281265, 10763788]",Volmolengracht,residential,True,False,14.427,"LINESTRING (4.4935543 52.163176, 4.4935744 52.163246, 4.4935888 52.163304)","['30', '50']",,,4
1129281262,Volmolengracht,residential,True,False,7.623,"LINESTRING (4.4935543 52.163176, 4.4935268 52.1631857, 4.49349 52.1631909, 4.4934478 52.1631924)",30,,,4
7450376,Klokpoort,tertiary,True,False,10.482,"LINESTRING (4.4980745 52.1628078, 4.4981108 52.1628994)",50,,1,
1129378854,Langegracht,tertiary,True,False,8.417,"LINESTRING (4.4981108 52.1628994, 4.4979891 52.1629119)",50,,2,3.2
59191061,Langegracht,tertiary,True,False,8.653,"LINESTRING (4.4979499 52.1628224, 4.4980745 52.1628078)",50,,1,
"[1129378850, 1129340238]",Klokpoort,tertiary,True,False,21.748,"LINESTRING (4.4979499 52.1628224, 4.4979355 52.1627627, 4.4979161 52.162693, 4.4979556 52.1626332)",50,,1,
7450387,Klokpoort,tertiary,True,False,10.305,"LINESTRING (4.4979891 52.1629119, 4.4979499 52.1628224)",50,,1,
51790870,Langegracht,tertiary,True,False,79.00299999999999,"LINESTRING (4.4979891 52.1629119, 4.497812 52.1629331, 4.4968534 52.1630514)",50,,1,3.2
7449275,Levendaal,residential,True,False,93.85300000000001,"LINESTRING (4.4935405 52.155138, 4.4934086 52.1551754, 4.4931517 52.1552755, 4.4928996 52.1553654, 4.4925717 52.1554839, 4.4923558 52.1555659)",30,,,
868412870,Korevaarstraat,residential,True,False,11.512,"LINESTRING (4.4935405 52.155138, 4.4935566 52.1550824, 4.4935661 52.1550357)",30,,1,
7450130,Oostdwarsgracht,residential,False,False,1.794,"LINESTRING (4.4968252 52.1625209, 4.4968305 52.1625367)",30,,,
7450130,Oostdwarsgracht,residential,False,True,50.018,"LINESTRING (4.4968252 52.1625209, 4.4966823 52.1620797)",30,,,
858581791,Oostdwarsgracht,residential,False,False,14.973,"LINESTRING (4.4968252 52.1625209, 4.4966088 52.1625435)",30,,,
7449537,Kaardesteeg,residential,True,False,7.161,"LINESTRING (4.4934175 52.1555496, 4.4935181 52.155568)",30,,,
868412870,Korevaarstraat,residential,True,False,46.532,"LINESTRING (4.4934175 52.1555496, 4.4934421 52.1554591, 4.4934853 52.155318, 4.4934984 52.1552752, 4.4935405 52.155138)",30,,1,
868412871,Levendaal,residential,True,False,9.967,"LINESTRING (4.4935661 52.1550357, 4.4937045 52.155007)",30,,,
868412872,Korevaarstraat,residential,True,False,10.169,"LINESTRING (4.4937045 52.155007, 4.493679 52.1550971)",30,,1,
"[964317275, 868412871]",Levendaal,residential,True,False,18.656,"LINESTRING (4.4937045 52.155007, 4.4937627 52.1549984, 4.4938235 52.1549912, 4.4938778 52.1549847, 4.4939739 52.1549891)",30,,,
868412874,Korevaarstraat,residential,False,True,12.155,"LINESTRING (4.4932752 52.156046, 4.4932224 52.1561504)",30,,2,
868412870,Korevaarstraat,residential,True,False,56.568,"LINESTRING (4.4932752 52.156046, 4.4932557 52.1559862, 4.4934175 52.1555496)",30,,1,
868412874,Korevaarstraat,residential,False,False,12.155,"LINESTRING (4.4932224 52.1561504, 4.4932752 52.156046)",30,,2,
868412874,Korevaarstraat,residential,False,True,15.992,"LINESTRING (4.4932224 52.1561504, 4.493142 52.1562855)",30,,2,
"[7449280, 7449364]","['Burgsteeg', 'Nieuwstraat']",residential,True,False,113.24600000000001,"LINESTRING (4.4934265 52.158024, 4.4930667 52.1583498, 4.4922732 52.1580742, 4.4921803 52.1580419)",30,,,
7449400,Beschuitsteeg,residential,False,False,59.81,"LINESTRING (4.4935936 52.1578047, 4.4928913 52.1574827)",30,,,
460400557,Kaardesteeg,residential,False,True,8.032,"LINESTRING (4.4948141 52.155488, 4.4946967 52.1554825)",,,,
"[7449545, 7449510]",Sint Jorissteeg,tertiary,True,False,58.92100000000001,"LINESTRING (4.4948141 52.155488, 4.4948165 52.1555245, 4.4948478 52.1557024, 4.494877 52.1558472, 4.4948972 52.1559411, 4.4949 52.1559547, 4.4949125 52.1560143)",50,,"['1', '2']",
7450892,Nieuwe Beestenmarkt,tertiary,False,False,14.698,"LINESTRING (4.486144 52.163581, 4.4861821 52.1637111)",30,,,
7450892,Nieuwe Beestenmarkt,tertiary,False,True,88.04,"LINESTRING (4.486144 52.163581, 4.4860057 52.1631572, 4.4859654 52.1630121, 4.4859658 52.1629068, 4.4860022 52.1628266, 4.4860094 52.1628032)",30,,,
7450138,Tweelingstraat,residential,False,False,9.724,"LINESTRING (4.4955479 52.1631027, 4.4955709 52.163189)",,,,
663571501,Langegracht,tertiary,True,False,90.08,"LINESTRING (4.4955479 52.1631027, 4.4968469 52.1629566)",50,,1,
1128110183,Hooigracht,tertiary,True,False,5.995,"LINESTRING (4.4967872 52.159551, 4.4968224 52.1596004)",50,,1,
1128110185,Ingenieur Driessenstraat,tertiary,True,False,65.33200000000001,"LINESTRING (4.4967872 52.159551, 4.4968229 52.159543, 4.4969586 52.1595157, 4.4975171 52.1594209, 4.4976129 52.1594148, 4.4977135 52.1594085)",50,,1,
84075596,Hooigracht,tertiary,False,True,278.08000000000004,"LINESTRING (4.49656 52.1592974, 4.4964947 52.159201, 4.4964079 52.159076, 4.4962347 52.1588132, 4.4959843 52.1584141, 4.4959624 52.1583792, 4.4959419 52.158345, 4.4958712 52.1582271, 4.4957674 52.1580634, 4.4955392 52.1577226, 4.4955127 52.1576773, 4.4954914 52.1576409, 4.4954751 52.1576063, 4.4954458 52.1575443, 4.4953392 52.1573024, 4.4952656 52.1571219, 4.4952086 52.1569434)",50,,2,
1128013589,Hooigracht,tertiary,True,False,32.413,"LINESTRING (4.49656 52.1592974, 4.4966262 52.1593422, 4.4966953 52.1594267, 4.4967169 52.1594564, 4.4967872 52.159551)",50,,1,
1128110192,Ingenieur Driessenstraat,tertiary,True,False,7.881,"LINESTRING (4.4968224 52.1596004, 4.4967084 52.1595889)",50,,1,
1128110183,Hooigracht,tertiary,True,False,22.546999999999997,"LINESTRING (4.4968224 52.1596004, 4.4968974 52.1597108, 4.4969191 52.1597929)",50,,1,
303624985,Ingenieur Driessenstraat,tertiary,False,True,14.12,"LINESTRING (4.4977135 52.1594085, 4.4979085 52.1593659)",50,,,
1128110193,Ingenieur Driessenstraat,tertiary,True,False,64.52799999999999,"LINESTRING (4.4977135 52.1594085, 4.4975718 52.1594516, 4.4970446 52.1595557, 4.4969861 52.1595696, 4.4968571 52.1595939, 4.4968224 52.1596004)",50,,2,
663571501,Langegracht,tertiary,True,False,103.499,"LINESTRING (4.4935888 52.163304, 4.4950853 52.1631501)",50,,1,
1129281265,Volmolengracht,residential,True,False,9.86,"LINESTRING (4.4935888 52.163304, 4.4936122 52.1633915)",50,,,
"[7450288, 1129378847]",Klokpoort,tertiary,True,False,26.044,"LINESTRING (4.4978086 52.1621705, 4.4977388 52.1621167, 4.4977113 52.1620323, 4.4976855 52.1619545)",50,,1,
1129378848,Klokpoort,tertiary,False,False,52.418,"LINESTRING (4.4978086 52.1621705, 4.4978195 52.162205, 4.4979556 52.1626332)",50,,3,
39163541,Lange Mare,residential,False,False,11.028,"LINESTRING (4.4906278 52.1610661, 4.4905318 52.1611459)",30,,,
