osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,lanes
1174289528,,tertiary,50,True,False,11.083,"LINESTRING (4.8688635 52.206628, 4.8688747 52.206664, 4.8688777 52.2066954, 4.8688724 52.2067268)",roundabout,,1
1174289529,,tertiary,50,True,False,6.708,"LINESTRING (4.8688635 52.206628, 4.8688172 52.2066476, 4.8687959 52.2066699)",roundabout,,1
429490301,,tertiary,50,True,False,13.179,"LINESTRING (4.8683086 52.2066541, 4.8683192 52.2066258, 4.8683333 52.2065996, 4.8683614 52.2065735, 4.8683942 52.2065504)",roundabout,,1
1174289527,,tertiary,50,True,False,7.739,"LINESTRING (4.8685332 52.2065077, 4.8685708 52.2065049, 4.8686086 52.2065052, 4.8686461 52.2065085)",roundabout,,1
1174289532,,tertiary,50,True,False,26.823,"LINESTRING (4.8685332 52.2065077, 4.8685692 52.2065404, 4.8686182 52.2065569, 4.8686705 52.2065667, 4.8687171 52.2065842, 4.868755 52.2066084, 4.8687819 52.2066375, 4.8687959 52.2066699)",roundabout,,1
1130028887,,tertiary,50,True,False,12.968,"LINESTRING (4.8683662 52.2067619, 4.8683387 52.2067381, 4.8683184 52.2067118, 4.8683083 52.2066833, 4.8683086 52.2066541)",roundabout,,1
1130028888,Stationsweg,unclassified,50,True,False,23.026999999999997,"LINESTRING (4.8683662 52.2067619, 4.868306 52.2067545, 4.8682484 52.2067574, 4.8682238 52.2067613, 4.8681527 52.2067756, 4.8681145 52.2067898, 4.8680577 52.2068187)",,,1
1130028878,,tertiary,50,True,False,11.236,"LINESTRING (4.868771 52.2065453, 4.8688013 52.2065642, 4.8688271 52.2065854, 4.8688479 52.2066085, 4.8688635 52.206628)",roundabout,,1
1130028894,Industrieweg,tertiary,50,True,False,74.51599999999999,"LINESTRING (4.868771 52.2065453, 4.8688639 52.2065595, 4.8689958 52.2065646, 4.8692333 52.206567, 4.8694435 52.2065797, 4.8697736 52.2065872, 4.8698502 52.2066119)",,,1
848470778,,unclassified,,False,False,3.876,"LINESTRING (4.8714305 52.2026798, 4.8713816 52.202662)",,,
7353470,,unclassified,,False,True,26.295,"LINESTRING (4.8714305 52.2026798, 4.8715281 52.2027258, 4.8717455 52.2028162)",,,
"[1105927096, 664940545, 664940543]",Aan het Spoor,residential,50,False,"[False, True]",411.35,"LINESTRING (4.8714305 52.2026798, 4.8713353 52.2027571, 4.8711341 52.202936, 4.8705864 52.203399, 4.8702169 52.2037429, 4.8699604 52.2040855, 4.8698077 52.2043357, 4.869768 52.2044008, 4.8697176 52.2044939, 4.8696389 52.2046576, 4.8695966 52.2047739, 4.8695835 52.2048036, 4.8694536 52.2050992, 4.8694282 52.2051668, 4.8693293 52.2053727, 4.8692438 52.2055949, 4.8691813 52.2055933, 4.868736 52.205632, 4.868592 52.2056338, 4.8685125 52.2056337)",,,
1130028886,,tertiary,50,True,False,10.715,"LINESTRING (4.8683942 52.2065504, 4.868436 52.206531, 4.8684828 52.2065166, 4.8685332 52.2065077)",roundabout,,1
1130028905,Rondweg,tertiary,50,True,False,60.809,"LINESTRING (4.8683942 52.2065504, 4.8684163 52.2065129, 4.8684309 52.2064702, 4.8684125 52.2063236, 4.8684094 52.2061439, 4.8684092 52.20613, 4.8684351 52.2060083)",,,1
7354524,De Borsaliastraat,residential,30,False,False,55.916,"LINESTRING (4.8622828 52.2034857, 4.8617849 52.2038854)",,,
7354486,De Borsaliastraat,residential,30,False,False,31.893,"LINESTRING (4.8629633 52.2028311, 4.8628329 52.2029756, 4.8627386 52.2030827)",,,
7354486,De Borsaliastraat,residential,30,False,True,45.369,"LINESTRING (4.8629633 52.2028311, 4.8630454 52.2027552, 4.8631537 52.2026648, 4.8633415 52.2025601, 4.8634006 52.2025268)",,,
1042231613,Bisschop Koenraadstraat,residential,30,False,True,55.769000000000005,"LINESTRING (4.8629633 52.2028311, 4.8632311 52.2029785, 4.8635825 52.2031589)",,,
7353343,Koningin Julianalaan,residential,30,False,False,10.704,"LINESTRING (4.8642565 52.2088108, 4.864104 52.2088339)",,,
1098106431,,residential,30,False,False,20.417,"LINESTRING (4.8642565 52.2088108, 4.8643267 52.2089893)",,,
7353343,Koningin Julianalaan,residential,30,False,True,64.17099999999999,"LINESTRING (4.8642565 52.2088108, 4.8645351 52.2087685, 4.8644123 52.2083744)",,,
"[1130028899, 1130028902]",Rondweg,tertiary,50,False,False,15.395,"LINESTRING (4.8684488 52.2058702, 4.8684493 52.2058996, 4.8684351 52.2060083)",,,"['2', '3']"
1130028900,Rondweg,tertiary,50,True,False,26.514000000000003,"LINESTRING (4.8684488 52.2058702, 4.8684286 52.205751, 4.8684336 52.2056989, 4.86844 52.2056326)",,,1
1130028877,,tertiary,50,True,False,15.779,"LINESTRING (4.868664 52.2068097, 4.8686188 52.206819, 4.8685715 52.2068224, 4.868524 52.2068199, 4.8684783 52.2068115, 4.8684412 52.206801)",roundabout,,1
1174289530,Rondweg,tertiary,50,True,False,32.318,"LINESTRING (4.868664 52.2068097, 4.8686288 52.2068311, 4.8686033 52.2068606, 4.868573 52.206924, 4.8685685 52.2069556, 4.8685762 52.2070846)",,,1
429489122,,tertiary,50,True,False,6.73,"LINESTRING (4.8684412 52.206801, 4.8684144 52.2067893, 4.868389 52.2067765, 4.8683662 52.2067619)",roundabout,,1
"[1130028880, 1130028876, 1130028879]",Rondweg,tertiary,50,True,False,113.485,"LINESTRING (4.8686811 52.2077956, 4.8686134 52.2077349, 4.8685653 52.207636, 4.8685069 52.2074638, 4.8684862 52.2073858, 4.8684735 52.2073204, 4.8684465 52.207136, 4.8684446 52.2070725, 4.8684686 52.2069492, 4.8684709 52.2069153, 4.8684597 52.2068366, 4.8684412 52.206801)",,,"['1', '2']"
"[1130028882, 1174289531]",Rondweg,tertiary,50,True,False,79.71300000000001,"LINESTRING (4.8685762 52.2070846, 4.8685701 52.2071436, 4.8685757 52.2072441, 4.8685868 52.2073105, 4.8685927 52.2073574, 4.8686483 52.2075667, 4.8686917 52.2077337, 4.8686811 52.2077956)",,,2
"[429489123, 1130028885]",Rondweg,tertiary,50,True,False,46.60399999999999,"LINESTRING (4.8688724 52.2067268, 4.8688643 52.2067475, 4.8688503 52.206772, 4.8688301 52.2067931, 4.8687832 52.2068224, 4.8687258 52.2068435, 4.868688 52.2068585, 4.8686672 52.2068794, 4.8686483 52.2069037, 4.868637 52.2069289, 4.8686293 52.2069595, 4.8685762 52.2070846)",roundabout,,1
1130028895,Industrieweg,tertiary,50,True,False,26.683999999999997,"LINESTRING (4.8692025 52.2066259, 4.8689756 52.2066529, 4.8689195 52.206682, 4.8688724 52.2067268)",,,1
1174289533,Industrieweg,tertiary,50,True,False,23.454,"LINESTRING (4.8692025 52.2066259, 4.8689876 52.2066126, 4.8688974 52.2066181, 4.8688635 52.206628)",,,1
"[7353801, 7353866, 7353849, 7353839]","['Rondweg', 'Nijverheidsweg']",tertiary,50,False,True,146.50799999999998,"LINESTRING (4.8686131 52.2049957, 4.8686241 52.2049697, 4.8686531 52.2049205, 4.8686967 52.2048445, 4.8688546 52.2046184, 4.8690227 52.2043953, 4.8690634 52.2043418, 4.8690757 52.204277, 4.8690511 52.2042297, 4.8690064 52.2041909, 4.8689511 52.2041622, 4.8689363 52.2041565, 4.8688073 52.2041063, 4.868633 52.2040386, 4.8683994 52.2039478)",,yes,2
1130028901,Rondweg,tertiary,50,True,False,71.313,"LINESTRING (4.8686131 52.2049957, 4.8685597 52.2052569, 4.868521 52.2055112, 4.8685212 52.2055554, 4.8685125 52.2056337)",,,1
366329820,,tertiary,50,True,False,9.575999999999999,"LINESTRING (4.8686461 52.2065085, 4.8686803 52.2065133, 4.868713 52.2065212, 4.8687436 52.2065319, 4.868771 52.2065453)",roundabout,,1
1130028903,Rondweg,tertiary,50,True,False,29.495,"LINESTRING (4.8684979 52.2062629, 4.8685526 52.2063768, 4.8685842 52.2064569, 4.8686087 52.20648, 4.8686461 52.2065085)",,,1
1174289535,Rondweg,tertiary,50,True,False,27.547,"LINESTRING (4.8684979 52.2062629, 4.8684951 52.2063829, 4.8685167 52.2064838, 4.8685332 52.2065077)",,,1
"[1130028899, 1130028902]",Rondweg,tertiary,50,False,True,15.395,"LINESTRING (4.8684351 52.2060083, 4.8684493 52.2058996, 4.8684488 52.2058702)",,,"['2', '3']"
1130028904,Rondweg,tertiary,50,True,False,28.701,"LINESTRING (4.8684351 52.2060083, 4.8684809 52.206134, 4.8684979 52.2062629)",,,2
1130028877,,tertiary,50,True,False,19.294,"LINESTRING (4.8687959 52.2066699, 4.868797 52.2066988, 4.8687879 52.2067272, 4.868769 52.2067537, 4.8687411 52.206777, 4.8687056 52.2067961, 4.868664 52.2068097)",roundabout,,1
1253728089,Nijverheidsweg,unclassified,,False,True,61.954,"LINESTRING (4.8706754 52.2047106, 4.8710696 52.2047118, 4.8715845 52.2047162)",,,
1105927096,Aan het Spoor,residential,50,False,True,4.942,"LINESTRING (4.86844 52.2056326, 4.8685125 52.2056337)",,,
1130028900,Rondweg,tertiary,50,True,False,72.146,"LINESTRING (4.86844 52.2056326, 4.8684476 52.2055539, 4.8684588 52.20551, 4.8685078 52.2052303, 4.8685455 52.205106, 4.8686131 52.2049957)",,,1
1105927096,Aan het Spoor,residential,50,False,False,4.942,"LINESTRING (4.8685125 52.2056337, 4.86844 52.2056326)",,,
"[1105927096, 664940545, 664940543]",Aan het Spoor,residential,50,False,"[False, True]",411.3500000000001,"LINESTRING (4.8685125 52.2056337, 4.868592 52.2056338, 4.868736 52.205632, 4.8691813 52.2055933, 4.8692438 52.2055949, 4.8693293 52.2053727, 4.8694282 52.2051668, 4.8694536 52.2050992, 4.8695835 52.2048036, 4.8695966 52.2047739, 4.8696389 52.2046576, 4.8697176 52.2044939, 4.869768 52.2044008, 4.8698077 52.2043357, 4.8699604 52.2040855, 4.8702169 52.2037429, 4.8705864 52.203399, 4.8711341 52.202936, 4.8713353 52.2027571, 4.8714305 52.2026798)",,,
1130028901,Rondweg,tertiary,50,True,False,26.775,"LINESTRING (4.8685125 52.2056337, 4.8685053 52.2056994, 4.8684994 52.2057528, 4.8684488 52.2058702)",,,1
