osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,tunnel
7469245,Diepenbrocklaan,residential,30,False,False,75.91,"LINESTRING (4.3939679 52.0899789, 4.3938855 52.0900198, 4.3931036 52.0904079)",,,
7469313,Willem Pijperlaan,residential,30,False,False,68.367,"LINESTRING (4.3939679 52.0899789, 4.3941221 52.0900485, 4.3942137 52.0900898, 4.394226 52.0900953, 4.3946752 52.0904094)",,,
7469313,Willem Pijperlaan,residential,30,False,True,41.342999999999996,"LINESTRING (4.3939679 52.0899789, 4.3936586 52.0897619, 4.3935692 52.0896992)",,,
7469361,Duinmeierij,residential,30,False,True,30.524,"LINESTRING (4.3993275 52.0900292, 4.3995414 52.0897882)",,,
7469361,Duinmeierij,residential,30,False,False,199.276,"LINESTRING (4.3993275 52.0900292, 4.3995082 52.0901794, 4.3997447 52.090376, 4.3998087 52.0904302, 4.4002012 52.0907544, 4.4004615 52.0909701, 4.4012721 52.0905986)",,,
7469454,Duinmeierij,residential,30,False,True,42.635,"LINESTRING (4.3993275 52.0900292, 4.3991558 52.0898809, 4.3993 52.0897)",,,
7469380,Burgemeester Sweenslaan,secondary,50,False,True,12.28,"LINESTRING (4.3914784 52.0900414, 4.3916186 52.0899723)",,,
7469598,Burgemeester Sweenslaan,residential,30,False,False,53.171,"LINESTRING (4.3914784 52.0900414, 4.3913849 52.0900963, 4.391229 52.0901934, 4.3909291 52.0903801)",,,
"[127944368, 315016579]",Noordsingel,secondary,50,True,False,286.882,"LINESTRING (4.3914784 52.0900414, 4.3903605 52.0894746, 4.3889777 52.0888628, 4.3883434 52.088607, 4.3882807 52.0885825, 4.3882434 52.0885702, 4.3880998 52.088514)",,"['2', '4']",
7469363,Schadeken,residential,30,False,True,49.566,"LINESTRING (4.4008738 52.0901307, 4.4012466 52.0897483)",,,
7469363,Schadeken,residential,30,False,False,61.96,"LINESTRING (4.4008738 52.0901307, 4.4008454 52.0901703, 4.4008402 52.0902072, 4.4008542 52.0902478, 4.4009 52.0903, 4.4009804 52.090361, 4.4012721 52.0905986)",,,
7469379,Schadeken,residential,30,False,True,64.258,"LINESTRING (4.4008738 52.0901307, 4.4004698 52.0899841, 4.4000638 52.089837)",,,
7469373,Prins Bernhardlaan,residential,30,False,True,60.225,"LINESTRING (4.3961858 52.0902472, 4.3955765 52.0898558)",,,
7469262,Prins Hendriklaan,residential,50,False,True,227.971,"LINESTRING (4.3961858 52.0902472, 4.3975252 52.089299, 4.397639 52.0892192, 4.3980687 52.0888905, 4.3983408 52.0886824)",,,
7469598,Burgemeester Sweenslaan,residential,30,False,False,34.411,"LINESTRING (4.3909291 52.0903801, 4.3906864 52.0905289, 4.3905754 52.0906004)",,,
7469598,Burgemeester Sweenslaan,residential,30,False,True,53.171,"LINESTRING (4.3909291 52.0903801, 4.391229 52.0901934, 4.3913849 52.0900963, 4.3914784 52.0900414)",,,
7469245,Diepenbrocklaan,residential,30,False,True,75.91,"LINESTRING (4.3931036 52.0904079, 4.3938855 52.0900198, 4.3939679 52.0899789)",,,
7469246,Van Ruysdaellaan,residential,30,False,True,100.45400000000001,"LINESTRING (4.3931036 52.0904079, 4.3929022 52.090258, 4.3928251 52.0902005, 4.3921678 52.0897111)",,,
7469598,Burgemeester Sweenslaan,residential,30,False,True,34.411,"LINESTRING (4.3905754 52.0906004, 4.3906864 52.0905289, 4.3909291 52.0903801)",,,
7469430,Roomolenstraat,residential,30,False,True,4.754,"LINESTRING (4.4018454 52.0881699, 4.4018977 52.0881417)",,,
"[265665769, 265665765, 7469430]",Roomolenstraat,residential,30,False,False,82.32199999999999,"LINESTRING (4.4018454 52.0881699, 4.4017509 52.0882299, 4.4017067 52.0882566, 4.4015218 52.0883684, 4.4014356 52.0884219, 4.4010511 52.0886688, 4.4010001 52.0886973)",,,building_passage
"[53255992, 546438422]",Oude Trambaan,tertiary,50,True,False,150.52,"LINESTRING (4.4018454 52.0881699, 4.4017427 52.0881078, 4.4014931 52.0879497, 4.4013097 52.0878811, 4.400862 52.0875945, 4.4006959 52.0874882, 4.4005808 52.087406, 4.4004217 52.0873131, 4.4003879 52.0872936, 4.4002733 52.0872276)",,"['1', '2']",
7469397,Prins Hendriklaan,residential,50,False,True,6.758,"LINESTRING (4.4002733 52.0872276, 4.4003422 52.087184)",,,
7469398,Prins Hendriklaan,residential,50,False,True,63.563,"LINESTRING (4.4002733 52.0872276, 4.400257 52.0872376, 4.4001224 52.0873204, 4.3998782 52.0874696, 4.3996048 52.087625)",,,
59087138,Oude Trambaan,tertiary,50,True,False,302.315,"LINESTRING (4.4002733 52.0872276, 4.4001824 52.0871711, 4.3995278 52.0867513, 4.398884 52.0863336, 4.3980007 52.0857083, 4.3973171 52.0852062)",,1,
7469535,Verzetsheldenstraat,residential,30,False,False,9.788,"LINESTRING (4.3929382 52.0851088, 4.3930802 52.0851204)",,,
7469535,Verzetsheldenstraat,residential,30,False,True,16.618000000000002,"LINESTRING (4.3929382 52.0851088, 4.3928279 52.0850998, 4.3926971 52.0850892)",,,
"[131254625, 546431854]",Johann Sebastian Bachlaan,tertiary,50,True,False,146.06799999999998,"LINESTRING (4.3929382 52.0851088, 4.3929518 52.0849972, 4.3930059 52.0849255, 4.3930496 52.0848866, 4.3931416 52.0848223, 4.3932553 52.0847423, 4.3934202 52.084635, 4.3940529 52.0841972, 4.3940814 52.0841777, 4.3941171 52.0841532, 4.3941631 52.084113, 4.3941795 52.084072)",,"['1', '2']",
7469471,Sint Paulusstraat,residential,30,False,False,5.453,"LINESTRING (4.3910355 52.0865689, 4.3910812 52.0866091)",,,
7469471,Sint Paulusstraat,residential,30,False,True,26.016,"LINESTRING (4.3910355 52.0865689, 4.3907797 52.0863956)",,,
676867615,Johann Sebastian Bachlaan,tertiary,50,True,False,27.563000000000002,"LINESTRING (4.3910355 52.0865689, 4.3911671 52.0864868, 4.3913485 52.0864149)",,1,
131254625,Johann Sebastian Bachlaan,tertiary,50,True,False,60.675,"LINESTRING (4.3926752 52.0856167, 4.392752 52.0855437, 4.3928116 52.0854896, 4.3928736 52.0854133, 4.3929104 52.0853277, 4.3929212 52.0852603, 4.3929382 52.0851088)",,1,
546433207,Johann Sebastian Bachlaan,tertiary,50,False,False,126.868,"LINESTRING (4.3926752 52.0856167, 4.3920659 52.0859883, 4.3913485 52.0864149)",,2,
7469497,Westboschlaan,residential,30,False,False,5.128,"LINESTRING (4.3973171 52.0852062, 4.3973734 52.0851757)",,,
59087138,Oude Trambaan,tertiary,50,True,False,110.721,"LINESTRING (4.3973171 52.0852062, 4.3966126 52.0846717, 4.3962762 52.0844435)",,1,
130708866,Oude Trambaan,tertiary,50,True,False,37.495,"LINESTRING (4.3938334 52.0825765, 4.3940875 52.082761, 4.3941853 52.0828352)",,2,
130708866,Oude Trambaan,tertiary,50,True,False,19.217,"LINESTRING (4.3941853 52.0828352, 4.3942472 52.0828822, 4.3942796 52.0829068, 4.3943623 52.0829695)",,2,
127954473,Oude Trambaan,tertiary,50,True,False,23.039,"LINESTRING (4.4016672 52.0879905, 4.4017939 52.0880755, 4.4018977 52.0881417)",,1,
"[53255652, 53255654, 53255655]","['Vinkenborghlaan', 'Oude Trambaan']",residential,30,True,False,110.09100000000001,"LINESTRING (4.4005867 52.0873207, 4.4007065 52.0873375, 4.4008047 52.0873404, 4.4010988 52.087525, 4.4013216 52.0876784, 4.4014666 52.0877981, 4.4016432 52.0878985, 4.4016672 52.0879905)",,1,
127954473,Oude Trambaan,tertiary,50,True,False,105.301,"LINESTRING (4.4005867 52.0873207, 4.4007011 52.0874235, 4.4009268 52.0875749, 4.4013386 52.0878254, 4.401578 52.0879388, 4.4016672 52.0879905)",,1,
53255658,Hoogheemraadplein,residential,30,False,False,6.382,"LINESTRING (4.3963459 52.0844053, 4.3962762 52.0844435)",,,
53255658,Hoogheemraadplein,residential,30,False,True,7.698,"LINESTRING (4.3963459 52.0844053, 4.3964342 52.0843623)",,,
"[256374289, 127954459]",Oude Trambaan,tertiary,50,True,False,110.762,"LINESTRING (4.3963459 52.0844053, 4.3966595 52.0846461, 4.3973734 52.0851757)",,1,
53255658,Hoogheemraadplein,residential,30,False,False,7.698,"LINESTRING (4.3964342 52.0843623, 4.3963459 52.0844053)",,,
53255658,Hoogheemraadplein,residential,30,False,True,9.280000000000001,"LINESTRING (4.3964342 52.0843623, 4.3965119 52.0843259, 4.3965422 52.0843117)",,,
127954469,Oude Trambaan,tertiary,50,True,False,14.465,"LINESTRING (4.3950731 52.0835049, 4.3952108 52.0836037)",,2,
139610100,Rijnlandstraat,residential,30,True,False,117.45000000000002,"LINESTRING (4.3950731 52.0835049, 4.3951793 52.083457, 4.3952258 52.0834308, 4.3956698 52.0831809, 4.3958574 52.08307, 4.3959743 52.083001, 4.3960332 52.0829668, 4.3961543 52.0828947, 4.3962456 52.0828408, 4.3963369 52.0827899)",,,
7469223,Hannie Schaftstraat,residential,30,False,False,12.9,"LINESTRING (4.392588 52.0844881, 4.3924505 52.0844086)",,,
"[7469488, 7469550]","['Verzetsheldenstraat', 'Frits Slompstraat']",residential,30,False,True,73.77799999999999,"LINESTRING (4.392588 52.0844881, 4.3931497 52.0841766, 4.3929005 52.0840502)",,,
273364742,Verzetsheldenstraat,residential,30,False,False,32.405,"LINESTRING (4.392588 52.0844881, 4.3922715 52.084658, 4.3922308 52.0846798)",,,
7469274,Nassaulaan,residential,30,False,False,58.163,"LINESTRING (4.3952681 52.0885048, 4.3951105 52.0886178, 4.3949623 52.0887241, 4.3947142 52.088902)",,,
7469279,Prinses Marijkelaan,residential,30,False,False,58.923,"LINESTRING (4.3952681 52.0885048, 4.3953963 52.0885289, 4.3955152 52.0885512, 4.3959908 52.08878)",,,
7469279,Prinses Marijkelaan,residential,30,False,True,58.207,"LINESTRING (4.3952681 52.0885048, 4.395075 52.0884381, 4.3949963 52.0883992, 4.3949625 52.0883825, 4.3945838 52.0881953)",,,
7469508,Nassaulaan,residential,30,False,True,113.14399999999999,"LINESTRING (4.3952681 52.0885048, 4.3960297 52.0879467, 4.3963321 52.0877251)",,,
7469627,Prinses Beatrixlaan,residential,30,False,True,52.747,"LINESTRING (4.3967773 52.0864867, 4.3963469 52.0868805)",,,
"[129510093, 129510095]","['Veursestraatweg', 'Koningin Julianaplein']",residential,30,True,False,157.845,"LINESTRING (4.4010001 52.0886973, 4.4008019 52.0885868, 4.4005862 52.0884869, 4.4005016 52.0884537, 4.4002639 52.0883604, 4.4001583 52.0883189, 4.3999001 52.0881953, 4.3996369 52.0880183, 4.3994474 52.0878117, 4.3994158 52.0877768, 4.399369 52.0877251)",,,
"[265665769, 265665765, 7469430]",Roomolenstraat,residential,30,False,True,82.322,"LINESTRING (4.4010001 52.0886973, 4.4010511 52.0886688, 4.4014356 52.0884219, 4.4015218 52.0883684, 4.4017067 52.0882566, 4.4017509 52.0882299, 4.4018454 52.0881699)",,,building_passage
127944369,Noordsingel,secondary,50,True,False,11.503,"LINESTRING (4.3880473 52.0883714, 4.388191 52.0884253)",,3,
"[127954434, 1226795171, 546433214]",Johann Sebastian Bachlaan,tertiary,50,True,False,65.14500000000001,"LINESTRING (4.3880473 52.0883714, 4.3881762 52.0882658, 4.3882647 52.0881962, 4.388331 52.0881519, 4.3883898 52.0881125, 4.3885264 52.088021, 4.3886991 52.0879499)",,1,
129535523,Burgemeester Banninglaan,tertiary,50,True,False,11.666,"LINESTRING (4.388191 52.0884253, 4.3880998 52.088514)",,2,
"[315016571, 315016580]",Noordsingel,secondary,50,True,False,290.9800000000001,"LINESTRING (4.388191 52.0884253, 4.3883449 52.0884835, 4.3884069 52.0885075, 4.3889885 52.0887327, 4.3895367 52.0889608, 4.3902986 52.0893032, 4.3909914 52.0896426, 4.3914318 52.0898722, 4.3916186 52.0899723)",,"['2', '3']",
48011232,Johann Sebastian Bachlaan,tertiary,50,True,False,11.799,"LINESTRING (4.3879437 52.0884563, 4.3880473 52.0883714)",,3,
127838938,Noordsingel,secondary,50,True,False,12.446,"LINESTRING (4.3880998 52.088514, 4.3879437 52.0884563)",,3,
"[7469176, 847739905, 847869230]",Damlaan,tertiary,30,True,False,84.13599999999998,"LINESTRING (4.3934804 52.0834975, 4.3936692 52.083385, 4.3942048 52.0830669, 4.3942611 52.0830324, 4.394294 52.083012, 4.3943623 52.0829695)",,1,
7469497,Westboschlaan,residential,30,False,False,11.728,"LINESTRING (4.3973734 52.0851757, 4.3975015 52.0851055)",,,
7469497,Westboschlaan,residential,30,False,True,5.128,"LINESTRING (4.3973734 52.0851757, 4.3973171 52.0852062)",,,
127954459,Oude Trambaan,tertiary,50,True,False,279.85800000000006,"LINESTRING (4.3973734 52.0851757, 4.398056 52.085683, 4.3989339 52.0863049, 4.3995791 52.0867167, 4.4001154 52.0870429)",,1,
7469430,Roomolenstraat,residential,30,False,False,4.754,"LINESTRING (4.4018977 52.0881417, 4.4018454 52.0881699)",,,
"[129510098, 676867627, 546431855]",Koningin Julianaweg,tertiary,50,True,False,79.82900000000001,"LINESTRING (4.3941795 52.084072, 4.3941597 52.0840568, 4.3941274 52.0840314, 4.3939084 52.0838593, 4.393748 52.0837108, 4.3936221 52.0836025, 4.3935842 52.0835743, 4.3934804 52.0834975)",,"['1', '2']",
223099132,Johann Sebastian Bachlaan,tertiary,50,True,False,16.788,"LINESTRING (4.394462 52.0840419, 4.3944435 52.0840538, 4.3944093 52.0840757, 4.3943751 52.0840976, 4.394292 52.0841509)",,2,
256374292,Johann Sebastian Bachlaan,residential,30,True,False,76.431,"LINESTRING (4.394462 52.0840419, 4.3943448 52.0839607, 4.3948733 52.083679, 4.3949356 52.0836467, 4.3949816 52.0836499, 4.3950571 52.0837028)",,,
131254627,Koningin Julianaweg,tertiary,50,True,False,11.665,"LINESTRING (4.394292 52.0841509, 4.3941795 52.084072)",,1,
"[129510026, 676867626, 131254623]",Johann Sebastian Bachlaan,tertiary,50,True,False,138.405,"LINESTRING (4.394292 52.0841509, 4.3942134 52.0842012, 4.3941731 52.084227, 4.3941099 52.0842676, 4.3934564 52.0847158, 4.3932685 52.0848384, 4.3932225 52.0848756, 4.39318 52.08491, 4.3931346 52.0849505, 4.393108 52.085, 4.3930802 52.0851204)",,1,
131254624,Johann Sebastian Bachlaan,tertiary,50,True,False,28.475,"LINESTRING (4.3913485 52.0864149, 4.3912464 52.086512, 4.3910812 52.0866091)",,1,
546433207,Johann Sebastian Bachlaan,tertiary,50,False,True,126.868,"LINESTRING (4.3913485 52.0864149, 4.3920659 52.0859883, 4.3926752 52.0856167)",,2,
7469555,De Wiek,residential,30,False,True,107.351,"LINESTRING (4.4017975 52.0832039, 4.4011062 52.0836154, 4.4006175 52.0838383)",,,
7469453,Koningin Julianaweg,residential,,False,True,41.59,"LINESTRING (4.399164 52.0874663, 4.3992342 52.0874395, 4.3992922 52.0874188, 4.3995388 52.0875745, 4.3996048 52.087625)",,1,
"[888430001, 129510028, 129510029]",Koningin Julianaweg,residential,30,True,False,223.97,"LINESTRING (4.399164 52.0874663, 4.3990738 52.0873704, 4.3989716 52.0872785, 4.3988391 52.0871828, 4.3988128 52.0871637, 4.3983419 52.0868586, 4.3981749 52.0867511, 4.3981582 52.0867404, 4.3974954 52.0863312, 4.3969619 52.0859803)",,,
139610101,Zaagmolenstraat,residential,30,False,False,14.536,"LINESTRING (4.3979486 52.0818621, 4.3980903 52.0819596)",,,
1069369018,Landscheidingstraat,residential,30,False,True,13.63,"LINESTRING (4.3963369 52.0827899, 4.3964657 52.0828835)",,,
139610100,Rijnlandstraat,residential,30,True,False,150.906,"LINESTRING (4.3963369 52.0827899, 4.3963867 52.0827609, 4.3965296 52.0826776, 4.3969013 52.0824609, 4.3978269 52.0819317, 4.3979486 52.0818621)",,,
1069369018,Landscheidingstraat,residential,30,False,False,13.63,"LINESTRING (4.3964657 52.0828835, 4.3963369 52.0827899)",,,
139610088,Landscheidingstraat,residential,30,False,True,78.67999999999999,"LINESTRING (4.3964657 52.0828835, 4.3969209 52.0832633, 4.3970012 52.0833303, 4.3971371 52.0834436, 4.3971486 52.0834532)",,,
"[86952064, 139610095]",Rijnlandstraat,residential,30,True,False,117.33500000000001,"LINESTRING (4.3964657 52.0828835, 4.3961119 52.0830925, 4.3955662 52.0834008, 4.395391 52.0834991, 4.3953493 52.0835233, 4.3953076 52.0835474, 4.3952108 52.0836037)",,,
139613912,Schoorlaan,residential,30,False,False,14.673,"LINESTRING (4.40076 52.0821763, 4.4005788 52.0822471)",,,
139613912,Schoorlaan,residential,30,False,True,14.673,"LINESTRING (4.4005788 52.0822471, 4.40076 52.0821763)",,,
139613921,Schoorlaan,residential,30,False,True,38.866,"LINESTRING (4.4005788 52.0822471, 4.4009053 52.0825333)",,,
488852883,Schoorlaan,residential,30,False,False,25.299,"LINESTRING (4.4005788 52.0822471, 4.4002664 52.0823692)",,,
139613921,Schoorlaan,residential,30,False,False,38.866,"LINESTRING (4.4009053 52.0825333, 4.4005788 52.0822471)",,,
7469497,Westboschlaan,residential,30,False,True,11.728,"LINESTRING (4.3975015 52.0851055, 4.3973734 52.0851757)",,,
7469497,Westboschlaan,residential,30,False,False,57.751999999999995,"LINESTRING (4.3975015 52.0851055, 4.3977852 52.0849563, 4.3978087 52.0849439, 4.3981438 52.0847679)",,,
7469517,Vinkenborghlaan,residential,30,True,False,110.29899999999998,"LINESTRING (4.3975015 52.0851055, 4.3968304 52.084611, 4.3967799 52.0845802, 4.3966677 52.0845073, 4.3964342 52.0843623)",,,
"[53629432, 7469476]",Vinkenborghlaan,residential,30,True,False,284.01500000000004,"LINESTRING (4.3975015 52.0851055, 4.3980124 52.0854913, 4.3981037 52.0855597, 4.3981803 52.0856171, 4.398767 52.0860371, 4.3993308 52.086414, 4.4001325 52.0869231, 4.4001154 52.0870429)",,,
7469361,Duinmeierij,residential,30,False,True,199.276,"LINESTRING (4.4012721 52.0905986, 4.4004615 52.0909701, 4.4002012 52.0907544, 4.3998087 52.0904302, 4.3997447 52.090376, 4.3995082 52.0901794, 4.3993275 52.0900292)",,,
7469363,Schadeken,residential,30,False,True,61.96000000000001,"LINESTRING (4.4012721 52.0905986, 4.4009804 52.090361, 4.4009 52.0903, 4.4008542 52.0902478, 4.4008402 52.0902072, 4.4008454 52.0901703, 4.4008738 52.0901307)",,,
7468906,Hannie Schaftstraat,residential,30,False,False,49.275000000000006,"LINESTRING (4.3904195 52.0832812, 4.3903696 52.083347, 4.3900086 52.0836438)",,,
7468906,Hannie Schaftstraat,residential,30,False,True,43.59,"LINESTRING (4.3904195 52.0832812, 4.3903911 52.0832035, 4.3906854 52.0829488)",,,
7469223,Hannie Schaftstraat,residential,30,False,False,73.57000000000001,"LINESTRING (4.3904195 52.0832812, 4.3903241 52.0832627, 4.3900326 52.0831359, 4.3899204 52.0830867, 4.389645 52.0829695, 4.389502 52.0829895)",,,
7469223,Hannie Schaftstraat,residential,30,False,True,84.429,"LINESTRING (4.3904195 52.0832812, 4.3905989 52.0832873, 4.3906937 52.083314, 4.3909206 52.0834277, 4.3911153 52.0835232, 4.3914406 52.0836763)",,,
7469739,Hannie Schaftstraat,residential,30,False,True,57.696,"LINESTRING (4.3890684 52.0834267, 4.3894258 52.0831014, 4.3894988 52.0830389, 4.389502 52.0829895)",,,
7468906,Hannie Schaftstraat,residential,30,False,True,49.275000000000006,"LINESTRING (4.3900086 52.0836438, 4.3903696 52.083347, 4.3904195 52.0832812)",,,
464285279,Sint Raphaëlstraat,residential,30,False,True,48.238,"LINESTRING (4.3922871 52.0849788, 4.3917707 52.084683)",,,
223099131,Johann Sebastian Bachlaan,tertiary,50,True,False,2.838,"LINESTRING (4.3950892 52.0836866, 4.3950571 52.0837028)",,2,
127954469,Oude Trambaan,tertiary,50,True,False,45.48,"LINESTRING (4.3944952 52.0830694, 4.3949085 52.08339)",,2,
"[256374284, 256374285, 256374286]",Strandwal,residential,30,True,False,54.958,"LINESTRING (4.3944952 52.0830694, 4.3946891 52.0830748, 4.3949543 52.0832834, 4.3949085 52.08339)",,,
127954469,Oude Trambaan,tertiary,50,True,False,17.023,"LINESTRING (4.3949085 52.08339, 4.3949736 52.0834367, 4.3950105 52.083462, 4.3950731 52.0835049)",,2,
223099131,Johann Sebastian Bachlaan,tertiary,50,True,False,55.457,"LINESTRING (4.3950571 52.0837028, 4.3947815 52.0838571, 4.394462 52.0840419)",,2,
256374289,Oude Trambaan,tertiary,50,True,False,31.354,"LINESTRING (4.3960523 52.0841886, 4.3963459 52.0844053)",,1,
53255658,Hoogheemraadplein,residential,30,False,True,6.382,"LINESTRING (4.3962762 52.0844435, 4.3963459 52.0844053)",,,
"[546431856, 59087138]","['Johann Sebastian Bachlaan', 'Oude Trambaan']",tertiary,50,True,False,119.515,"LINESTRING (4.3962762 52.0844435, 4.3957873 52.0840814, 4.3953087 52.0837308, 4.3952577 52.083708, 4.3952077 52.0836913, 4.3950892 52.0836866)",,1,
7469738,Johannes Poststraat,living_street,15,False,True,10.971,"LINESTRING (4.3878998 52.0830956, 4.3880012 52.0830191)",,,
265516917,Hannie Schaftstraat,living_street,15,False,False,48.626000000000005,"LINESTRING (4.3878998 52.0830956, 4.3884137 52.0833234, 4.3884645 52.0833038, 4.38848 52.0833094)",,,
7469635,Raadhuislaan,residential,30,False,True,99.698,"LINESTRING (4.3946812 52.0859038, 4.3957231 52.0852761)",,,
365984578,Koningin Wilhelminalaan,residential,30,False,True,34.164,"LINESTRING (4.3946812 52.0859038, 4.3943282 52.0856862)",,,
365984578,Koningin Wilhelminalaan,residential,30,False,False,16.288,"LINESTRING (4.3946812 52.0859038, 4.394766 52.0859537, 4.3948534 52.0860051)",,,
7469373,Prins Bernhardlaan,residential,30,False,False,60.225,"LINESTRING (4.3955765 52.0898558, 4.3961858 52.0902472)",,,
7469373,Prins Bernhardlaan,residential,30,False,True,10.231,"LINESTRING (4.3955765 52.0898558, 4.395473 52.0897893)",,,
265661436,Johan Wagenaarlaan,residential,30,False,False,58.032999999999994,"LINESTRING (4.3955765 52.0898558, 4.3952407 52.0900621, 4.3952228 52.0900731, 4.3949758 52.0902248)",,,
265661436,Johan Wagenaarlaan,residential,30,False,False,29.036,"LINESTRING (4.3949758 52.0902248, 4.3946752 52.0904094)",,,
7469299,Julius Röntgenlaan,residential,30,False,True,62.475,"LINESTRING (4.3949758 52.0902248, 4.3945034 52.0899183, 4.3944161 52.0898616, 4.3943471 52.0898168)",,,
265661436,Johan Wagenaarlaan,residential,30,False,True,58.033,"LINESTRING (4.3949758 52.0902248, 4.3952228 52.0900731, 4.3952407 52.0900621, 4.3955765 52.0898558)",,,
"[273360489, 1200615138]",Neherpark,residential,"['30', '5']",False,True,41.285,"LINESTRING (4.3893899 52.0860524, 4.3894796 52.0859708, 4.389535 52.0859381, 4.3895772 52.0859131, 4.3896779 52.0858971, 4.3898198 52.0858066)",,,
361806724,Gerrit Jan van der Veenstraat,living_street,15,False,True,48.153999999999996,"LINESTRING (4.3887668 52.0817813, 4.3890646 52.0819046, 4.3889278 52.0820331, 4.3889473 52.0820907)",,,
7469635,Raadhuislaan,residential,30,False,False,99.698,"LINESTRING (4.3957231 52.0852761, 4.3946812 52.0859038)",,,
7469635,Raadhuislaan,residential,30,False,True,9.449,"LINESTRING (4.3957231 52.0852761, 4.3958234 52.0852176)",,,
520758297,Raadhuislaan,residential,30,False,False,16.413,"LINESTRING (4.3957231 52.0852761, 4.3958818 52.0853869)",,,
7469492,Raadhuislaan,residential,30,False,False,98.3,"LINESTRING (4.3958818 52.0853869, 4.3948534 52.0860051)",,,
7469492,Raadhuislaan,residential,30,False,True,8.649,"LINESTRING (4.3958818 52.0853869, 4.3959681 52.08533)",,,
520758297,Raadhuislaan,residential,30,False,True,16.413,"LINESTRING (4.3958818 52.0853869, 4.3957231 52.0852761)",,,
131351068,Johann Sebastian Bachlaan,tertiary,50,True,False,63.359,"LINESTRING (4.3886991 52.0879499, 4.3886128 52.088055, 4.3883766 52.088255, 4.3883368 52.0882906, 4.3883095 52.0883166, 4.388191 52.0884253)",,3,
"[546433209, 546433212]",Johann Sebastian Bachlaan,tertiary,50,False,False,56.006,"LINESTRING (4.3886991 52.0879499, 4.3889516 52.0878079, 4.3892998 52.0876072)",,"['4', '3']",
7469282,Mozartlaan,residential,30,False,False,63.843999999999994,"LINESTRING (4.3934509 52.0876269, 4.3933489 52.0876837, 4.3931647 52.0877829, 4.3930805 52.0878283, 4.39275 52.0880066)",,,
7469443,Marijkelaan,residential,30,False,False,13.706999999999999,"LINESTRING (4.3934509 52.0876269, 4.3935134 52.087601, 4.3936018 52.0876555)",,,
690901243,,residential,,False,True,11.333,"LINESTRING (4.3923983 52.0869621, 4.3924317 52.0869887, 4.392504 52.0870406)",,,
697576639,Mariënpark,residential,30,False,True,15.179,"LINESTRING (4.3926938 52.0869913, 4.3926109 52.0870405, 4.392504 52.0870406)",,,
265661436,Johan Wagenaarlaan,residential,30,False,True,29.036,"LINESTRING (4.3946752 52.0904094, 4.3949758 52.0902248)",,,
7469313,Willem Pijperlaan,residential,30,False,True,68.367,"LINESTRING (4.3946752 52.0904094, 4.394226 52.0900953, 4.3942137 52.0900898, 4.3941221 52.0900485, 4.3939679 52.0899789)",,,
53255658,Hoogheemraadplein,residential,30,False,False,41.333,"LINESTRING (4.3965422 52.0843117, 4.3963169 52.0841192, 4.3964946 52.0840405)",,,
53255658,Hoogheemraadplein,residential,30,False,True,40.461,"LINESTRING (4.3965422 52.0843117, 4.3967107 52.0842328, 4.396512 52.084056, 4.3964946 52.0840405)",,,
53255658,Hoogheemraadplein,residential,30,False,False,9.280000000000001,"LINESTRING (4.3965422 52.0843117, 4.3965119 52.0843259, 4.3964342 52.0843623)",,,
53255658,Hoogheemraadplein,residential,30,False,False,40.461,"LINESTRING (4.3964946 52.0840405, 4.396512 52.084056, 4.3967107 52.0842328, 4.3965422 52.0843117)",,,
53255658,Hoogheemraadplein,residential,30,False,True,41.333,"LINESTRING (4.3964946 52.0840405, 4.3963169 52.0841192, 4.3965422 52.0843117)",,,
1098302660,Hoogheemraadplein,unclassified,30,False,False,12.186,"LINESTRING (4.3964946 52.0840405, 4.3964124 52.083966, 4.3963945 52.0839498)",,,
139610088,Landscheidingstraat,residential,30,False,False,78.68,"LINESTRING (4.3971486 52.0834532, 4.3971371 52.0834436, 4.3970012 52.0833303, 4.3969209 52.0832633, 4.3964657 52.0828835)",,,
7469223,Hannie Schaftstraat,residential,30,False,False,73.123,"LINESTRING (4.389502 52.0829895, 4.3893953 52.0829901, 4.3891193 52.0828696, 4.3890736 52.0828492, 4.3886138 52.0826439)",,,
7469223,Hannie Schaftstraat,residential,30,False,True,73.57,"LINESTRING (4.389502 52.0829895, 4.389645 52.0829695, 4.3899204 52.0830867, 4.3900326 52.0831359, 4.3903241 52.0832627, 4.3904195 52.0832812)",,,
7469739,Hannie Schaftstraat,residential,30,False,False,57.696,"LINESTRING (4.389502 52.0829895, 4.3894988 52.0830389, 4.3894258 52.0831014, 4.3890684 52.0834267)",,,
7470260,Gerrit Jan van der Veenstraat,living_street,15,False,True,144.005,"LINESTRING (4.389502 52.0829895, 4.389526 52.0829184, 4.3899505 52.08254, 4.3889473 52.0820907)",,,
7469624,Landlustlaan,residential,30,False,False,59.184,"LINESTRING (4.4004836 52.0849355, 4.4002068 52.084753, 4.3998931 52.0845461)",,,
"[7469624, 7469494, 778409407]",Landlustlaan,residential,30,False,"[False, True]",138.20600000000002,"LINESTRING (4.4004836 52.0849355, 4.4004957 52.0849435, 4.400835 52.0851692, 4.400985 52.0852691, 4.4010852 52.0853348, 4.4011237 52.0853598, 4.401226 52.0854269, 4.4012717 52.0854559, 4.4013698 52.0855195, 4.4015155 52.0856201, 4.4018638 52.085844)",yes,,
