osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,ref,access,junction
7473784,Van Matenessestraat,residential,30,False,True,74.233,"LINESTRING (4.3508229 52.0718552, 4.3506287 52.0716451, 4.350354 52.0713512, 4.3502854 52.0712751)",,,,,
7473794,Van Halewijnplein,residential,30,False,False,43.4,"LINESTRING (4.3508229 52.0718552, 4.351197 52.0721128, 4.3512457 52.0721464)",,,,,
141004351,Van Halewijnplein,residential,30,True,False,83.874,"LINESTRING (4.3508229 52.0718552, 4.3509341 52.0718181, 4.3515231 52.0716217, 4.351906 52.0715007)",,,,,
144204112,Aart van der Leeuwkade,residential,30,False,True,49.904,"LINESTRING (4.357154 52.0722202, 4.3566279 52.0725314)",,,,,
"[144204112, 144204117, 243423245]",Aart van der Leeuwkade,residential,30,False,False,172.972,"LINESTRING (4.357154 52.0722202, 4.3573016 52.0720879, 4.3573204 52.0720717, 4.3574049 52.072003, 4.3574817 52.071938, 4.3575005 52.0719225, 4.3575747 52.0718613, 4.3586558 52.0709683)",,yes,,,
7473802,Van Montfoortstraat,residential,30,False,False,56.18000000000001,"LINESTRING (4.3489148 52.07252, 4.3489666 52.07255, 4.349132 52.0727536, 4.349215 52.0728478, 4.349312 52.0729597)",,,,,
131114397,Van Halewijnlaan,residential,30,True,False,151.03799999999998,"LINESTRING (4.3489148 52.07252, 4.3490134 52.0725142, 4.3493268 52.0724036, 4.34946 52.0723607, 4.349525 52.0723243, 4.3496475 52.0722856, 4.349765 52.0722153, 4.3499203 52.0721663, 4.3508229 52.0718552)",,,,,
7473228,Louis Couperusstraat,residential,30,False,False,57.868,"LINESTRING (4.3566279 52.0725314, 4.3572884 52.072857)",,,,,
144204112,Aart van der Leeuwkade,residential,30,False,False,49.904,"LINESTRING (4.3566279 52.0725314, 4.357154 52.0722202)",,,,,
144204112,Aart van der Leeuwkade,residential,30,False,True,112.035,"LINESTRING (4.3566279 52.0725314, 4.3560859 52.0728787, 4.3555669 52.0732973)",,,,,
7473222,Louis Couperusstraat,residential,30,True,False,71.402,"LINESTRING (4.3572884 52.072857, 4.357154 52.0722202)",,,,,
7473228,Louis Couperusstraat,residential,30,False,True,57.868,"LINESTRING (4.3572884 52.072857, 4.3566279 52.0725314)",,,,,
"[7473228, 7472999]","['Guido Gezellestraat', 'Louis Couperusstraat']",residential,30,False,"[False, True]",222.03300000000002,"LINESTRING (4.3572884 52.072857, 4.3573251 52.0728753, 4.3575893 52.0730073, 4.3577792 52.0731019, 4.3579412 52.0731806, 4.3582425 52.0733289, 4.3583525 52.0733827, 4.3585809 52.0734888, 4.3588866 52.0736431, 4.3592412 52.073813, 4.3594449 52.0739075, 4.3594783 52.0739328, 4.359503 52.0739544, 4.3595263 52.0739914, 4.3595331 52.0740359, 4.3595157 52.0740755, 4.3593986 52.0741727)",,,,,
141004297,Prins van Lignestraat,residential,30,False,False,62.629000000000005,"LINESTRING (4.3548911 52.072998, 4.3544859 52.0728108, 4.3543465 52.0727464, 4.3541586 52.0726596)",,,,,
7473530,Alberdingk Thijmkade,residential,30,False,True,7.917,"LINESTRING (4.3601855 52.0731154, 4.3603013 52.0731137)",,,,,
7473211,Prins Bernhardlaan,residential,30,True,False,226.298,"LINESTRING (4.3601855 52.0731154, 4.3600995 52.0726686, 4.359927 52.0717719, 4.3597791 52.0710957)",,,,,
"[7473144, 7473295]","['Alberdingk Thijmkade', 'Carel Vosmaerstraat']",residential,30,False,True,295.05100000000004,"LINESTRING (4.3601855 52.0731154, 4.3600428 52.0731196, 4.3599718 52.0731217, 4.3599 52.0731, 4.3590073 52.0726568, 4.3589732 52.0726264, 4.3589886 52.0725903, 4.3590866 52.0724992, 4.3589535 52.0718767, 4.3589744 52.0718423, 4.3587872 52.0710373, 4.3586558 52.0709683)",,,,,
7472981,Albert Verweystraat,residential,30,True,False,96.564,"LINESTRING (4.3570024 52.0739724, 4.3561572 52.0746683)",,,,,
7473209,Marcellus Emantslaan,residential,30,False,True,62.75,"LINESTRING (4.3570024 52.0739724, 4.3562732 52.0736295)",,,,,
7473209,Marcellus Emantslaan,residential,30,False,False,64.472,"LINESTRING (4.3570024 52.0739724, 4.3575095 52.074211, 4.3577515 52.0743248)",,,,,
7473018,Koningin Julianalaan,residential,30,False,True,8.387,"LINESTRING (4.360629 52.0745835, 4.3607449 52.0745587)",,,,,
"[7473211, 157848756]",Prins Bernhardlaan,residential,30,True,False,167.193,"LINESTRING (4.360629 52.0745835, 4.3605501 52.0744571, 4.36052 52.074414, 4.3604514 52.074316, 4.3604044 52.0742191, 4.3603763 52.0741587, 4.360354 52.0741014, 4.3603239 52.073999, 4.3603059 52.0738953, 4.3602754 52.0736825, 4.3602425 52.0735011, 4.3601855 52.0731154)",,,,,
7473209,Marcellus Emantslaan,residential,30,False,False,14.181,"LINESTRING (4.3586544 52.0747389, 4.3588198 52.0748159)",,,,,
7472999,Guido Gezellestraat,residential,30,False,False,80.93700000000001,"LINESTRING (4.3586544 52.0747389, 4.3592533 52.0742842, 4.3593986 52.0741727)",,,,,
7473209,Marcellus Emantslaan,residential,30,False,True,76.995,"LINESTRING (4.3586544 52.0747389, 4.3583359 52.0745936, 4.3582247 52.0745438, 4.3578754 52.0743831, 4.3577515 52.0743248)",,,,,
7473209,Marcellus Emantslaan,residential,30,False,True,14.181,"LINESTRING (4.3588198 52.0748159, 4.3586544 52.0747389)",,,,,
"[343963000, 343963003, 184668623]",Stationsplein,busway,,True,False,120.72100000000002,"LINESTRING (4.3589593 52.0674581, 4.3589395 52.0674245, 4.358908 52.0673917, 4.3584957 52.0671523, 4.3581383 52.0669463, 4.3580466 52.066895, 4.3579434 52.0668523, 4.35791 52.0668421, 4.3578729 52.0668391, 4.3578284 52.0668517, 4.3577904 52.066869, 4.3576841 52.0669502)",1,,,,
202485977,Prinses Mariannelaan,tertiary,50,False,False,79.078,"LINESTRING (4.3557559 52.0659678, 4.3558075 52.0660019, 4.3564243 52.0663836, 4.3565732 52.066471)",2,,,,
202485987,Westenburgstraat,residential,50,False,False,29.731,"LINESTRING (4.3557559 52.0659678, 4.3557375 52.0659782, 4.3557156 52.0659898, 4.3556797 52.066012, 4.355445 52.0661547)",,,,,
48011222,Prinses Mariannelaan,tertiary,50,True,False,63.272,"LINESTRING (4.3565732 52.066471, 4.3567569 52.0665623, 4.3569024 52.066612, 4.3572267 52.0667133, 4.3573357 52.0667846)",1,,,,
202485977,Prinses Mariannelaan,tertiary,50,False,True,79.078,"LINESTRING (4.3565732 52.066471, 4.3564243 52.0663836, 4.3558075 52.0660019, 4.3557559 52.0659678)",2,,,,
48561393,Zwartepad,residential,30,False,True,26.066,"LINESTRING (4.3624753 52.0673181, 4.362798 52.067443)",,,,,
48561393,Zwartepad,residential,30,False,False,88.934,"LINESTRING (4.3624753 52.0673181, 4.3621706 52.067162, 4.3620709 52.0671109, 4.3620599 52.067105, 4.3614762 52.0668058)",,,,,
276648162,Zwartepad,residential,30,False,False,43.599,"LINESTRING (4.3624753 52.0673181, 4.3624465 52.0673416, 4.3620918 52.0676314)",,,,,
276648162,Zwartepad,residential,30,False,True,43.599,"LINESTRING (4.3620918 52.0676314, 4.3624465 52.0673416, 4.3624753 52.0673181)",,,,,
343962998,Stationsplein,busway,,True,False,21.191,"LINESTRING (4.3586906 52.0675294, 4.3587702 52.0676013, 4.3587553 52.0677045)",2,,,,
703226580,Stationsplein,busway,,True,False,22.595999999999997,"LINESTRING (4.3586906 52.0675294, 4.3587927 52.0675399, 4.3588537 52.0675295, 4.3589135 52.06751, 4.3589593 52.0674581)",1,,,,
"[360924435, 1216508701]",,motorway_link,50,True,False,70.222,"LINESTRING (4.3543916 52.0679316, 4.3546614 52.0679793, 4.3552014 52.0681346, 4.3552519 52.0681425, 4.3552736 52.0681438, 4.3553501 52.0681437)",2,,A12,,
"[88477772, 364388781]","['Prins Bernhardlaan', 'Maanweg']",secondary,50,True,False,60.535999999999994,"LINESTRING (4.3543916 52.0679316, 4.3550092 52.0681912, 4.3550498 52.0682099, 4.3551189 52.0682421)",2,,S108,,
"[1191839209, 1191839210, 1191839211, 129451660, 144197555, 144197556, 127568187]",,motorway_link,"['50', '100']",True,False,389.547,"LINESTRING (4.3553501 52.0681437, 4.3554038 52.068125, 4.3555871 52.0680626, 4.3570541 52.0675609, 4.3573873 52.0674653, 4.3576342 52.067384, 4.3585728 52.0670802, 4.3604031 52.066526)","['1', '2']","['viaduct', 'yes']",A12,,
"[7473144, 7473295]","['Alberdingk Thijmkade', 'Carel Vosmaerstraat']",residential,30,False,False,295.05100000000004,"LINESTRING (4.3586558 52.0709683, 4.3587872 52.0710373, 4.3589744 52.0718423, 4.3589535 52.0718767, 4.3590866 52.0724992, 4.3589886 52.0725903, 4.3589732 52.0726264, 4.3590073 52.0726568, 4.3599 52.0731, 4.3599718 52.0731217, 4.3600428 52.0731196, 4.3601855 52.0731154)",,,,,
144204117,Aart van der Leeuwkade,residential,30,False,False,75.301,"LINESTRING (4.3586558 52.0709683, 4.3587404 52.0708982, 4.3591559 52.0705538, 4.3592127 52.0705067, 4.3593344 52.0704366)",,,,,
"[144204112, 243423245, 144204117]",Aart van der Leeuwkade,residential,30,False,True,172.97199999999998,"LINESTRING (4.3586558 52.0709683, 4.3575747 52.0718613, 4.3575005 52.0719225, 4.3574817 52.071938, 4.3574049 52.072003, 4.3573204 52.0720717, 4.3573016 52.0720879, 4.357154 52.0722202)",,yes,,,
7473530,Alberdingk Thijmkade,residential,30,False,False,9.517,"LINESTRING (4.3606281 52.0731088, 4.3604889 52.0731109)",,,,,
7473192,Prins Bernhardlaan,residential,30,True,False,49.364999999999995,"LINESTRING (4.3606281 52.0731088, 4.3606943 52.0734193, 4.3605733 52.0735269)",,,,,
127954489,Prins Bernhardlaan,secondary,50,True,False,25.459000000000003,"LINESTRING (4.3605733 52.0735269, 4.3605817 52.0735684, 4.3606011 52.0736623, 4.3606194 52.0737541)",2,,,,
"[7467697, 131518782]","['Franse Kerkstraat', 'Zwartepad']",residential,30,True,False,83.369,"LINESTRING (4.3627554 52.067938, 4.3627591 52.0678983, 4.3631428 52.0675618, 4.3631448 52.0675188, 4.3628978 52.0674104, 4.362798 52.067443)",,,,,
546428362,Parkweg,tertiary,50,True,False,17.891000000000002,"LINESTRING (4.3627554 52.067938, 4.3629071 52.0679588, 4.3630007 52.0679898)",1,,,,
7467547,Laan van Oostenburg,residential,30,True,False,3.753,"LINESTRING (4.3625023 52.0679354, 4.3625165 52.067968)",,,,,
546428362,Parkweg,tertiary,50,True,False,17.303,"LINESTRING (4.3625023 52.0679354, 4.3627554 52.067938)",1,,,,
546428361,Parkweg,tertiary,50,False,True,66.862,"LINESTRING (4.362099 52.0679499, 4.3618887 52.0679533, 4.3615762 52.0679563, 4.361121 52.0679608)",2,,,,
546428362,Parkweg,tertiary,50,True,False,27.639000000000003,"LINESTRING (4.362099 52.0679499, 4.3623239 52.0679366, 4.3625023 52.0679354)",1,,,,
"[1091233864, 1216508702]",,motorway_link,50,True,False,26.326,"LINESTRING (4.3561018 52.0683951, 4.35596 52.0684462, 4.3559036 52.0684662, 4.3558141 52.0684997, 4.3557712 52.0685165)",2,,A12,,
"[1148261276, 1091233863, 1216508703]",,motorway_link,50,True,False,26.084,"LINESTRING (4.3561018 52.0683951, 4.3560457 52.0684863, 4.3560082 52.0685109, 4.3559997 52.06852, 4.3559758 52.0685668, 4.3559886 52.0686099)",2,,A12,,
161680154,Prinses Mariannelaan,tertiary,50,True,False,10.23,"LINESTRING (4.357355 52.0669132, 4.3572461 52.0668501)",1,,,,
666396226,Stationsplein,busway,,False,True,12.05,"LINESTRING (4.3575133 52.0669234, 4.3576841 52.0669502)",2,,,,
"[200835296, 343960428]",Prinses Mariannelaan,tertiary,50,True,False,54.658,"LINESTRING (4.3575133 52.0669234, 4.3575323 52.0669429, 4.3576416 52.0670493, 4.3577128 52.0670966, 4.3579035 52.0672022, 4.3580341 52.0672924)",1,,,,
666396227,Prinses Mariannelaan,busway,,True,False,10.894,"LINESTRING (4.3575133 52.0669234, 4.3574586 52.0669175, 4.357355 52.0669132)",1,,,,
666396226,Stationsplein,busway,,False,False,12.05,"LINESTRING (4.3576841 52.0669502, 4.3575133 52.0669234)",2,,,,
"[430464384, 184668633, 343962999]",Stationsplein,busway,,True,False,94.348,"LINESTRING (4.3576841 52.0669502, 4.3577461 52.066975, 4.3578762 52.0670429, 4.3579381 52.0670792, 4.3585635 52.0674511, 4.3586906 52.0675294)",1,,,,
546428365,Prinses Mariannelaan,tertiary,50,False,True,46.786,"LINESTRING (4.3585311 52.0675817, 4.3580341 52.0672924)",3,,,,
343962994,Prinses Mariannelaan,tertiary,50,False,False,20.531999999999996,"LINESTRING (4.3585311 52.0675817, 4.3586313 52.0676395, 4.3586566 52.0676529, 4.3587553 52.0677045)",3,,,,
76781321,Van Duvenvoordelaan,residential,30,False,False,3.852,"LINESTRING (4.3500064 52.073242, 4.3499974 52.0732762)",,,,,
7473802,Van Montfoortstraat,residential,30,False,True,56.902,"LINESTRING (4.3500064 52.073242, 4.3495083 52.073039, 4.349312 52.0729597)",,,,,
76781321,Van Duvenvoordelaan,residential,30,False,True,150.15699999999998,"LINESTRING (4.3500064 52.073242, 4.3500184 52.0731962, 4.3502429 52.07299, 4.3503026 52.072937, 4.3504523 52.072804, 4.3505428 52.0727847, 4.3506589 52.0726852, 4.3512457 52.0721464)",,,,,
"[1091234241, 829586005]",Prins Bernhardlaan,secondary,50,True,False,43.157,"LINESTRING (4.3559886 52.0686099, 4.3562835 52.0687324, 4.3563561 52.0687625, 4.3565095 52.0688292)",3,,,,
