osmid,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge,access,lanes,ref,junction
"[7280284, 7280036]","['Groene Singel', 'Koningin Wilhelminastraat']",residential,30,False,True,56.83500000000001,"LINESTRING (4.8466944 51.9461341, 4.8466063 51.9460703, 4.8463092 51.9458822, 4.8463374 51.9457183)",,,,,,
242846935,Oranjeplaats,residential,30,False,True,38.634,"LINESTRING (4.8466944 51.9461341, 4.8467237 51.9461163, 4.8471299 51.9459137)",,,no,,,
7280312,Jacoba van Beierenstraat,residential,30,False,True,31.012,"LINESTRING (4.8472105 51.9463583, 4.8467596 51.9463351)",,,,,,
7280312,Jacoba van Beierenstraat,residential,30,False,False,49.609,"LINESTRING (4.8472105 51.9463583, 4.8472972 51.946367, 4.8475824 51.9463797, 4.8479315 51.9463951)",,,,,,
243350760,Werf,residential,30,False,True,51.298,"LINESTRING (4.8535864 51.9437383, 4.8542846 51.9439044)",,,,,,
243350760,Werf,residential,30,False,False,51.298,"LINESTRING (4.8542846 51.9439044, 4.8535864 51.9437383)",,,,,,
7279997,Scheepmakershaven,residential,30,False,False,42.81,"LINESTRING (4.8542846 51.9439044, 4.8542967 51.9440991, 4.8543008 51.9441889, 4.8543203 51.9442885)",,,,,,
7279997,Scheepmakershaven,residential,30,False,True,137.319,"LINESTRING (4.8542846 51.9439044, 4.8542589 51.9436404, 4.8541714 51.9436274, 4.8540687 51.9436121, 4.8539358 51.9435923, 4.8534548 51.9435243, 4.8534305 51.9435209, 4.852726 51.9434193)",,,,,,
328459935,Doelenplein,residential,30,False,True,33.805,"LINESTRING (4.8524267 51.9472908, 4.8524433 51.9471742, 4.8524648 51.9469877)",,,,,,
7280166,Velleblootsteeg,residential,30,False,True,21.964,"LINESTRING (4.8512134 51.9443458, 4.8511787 51.9443449, 4.8508933 51.9443368)",,,,,,
7280582,Havenstraat,residential,30,False,False,51.508,"LINESTRING (4.8498993 51.9459793, 4.8498869 51.9460571, 4.8498439 51.9463267, 4.8498276 51.9464404)",,,,,,
47033382,Havenstraatse Wal,residential,30,False,True,41.022,"LINESTRING (4.8493495 51.9460667, 4.8493415 51.9461492, 4.8493014 51.9464344)",,,,,,
"[7280216, 373904899]",Havenstraatse Wal,residential,30,True,False,318.74199999999996,"LINESTRING (4.8493495 51.9460667, 4.8494393 51.9453703, 4.8494412 51.9453558, 4.8495743 51.9443649, 4.8497569 51.9432113)",,,,,,
373904906,Koestraat,residential,30,False,False,17.125,"LINESTRING (4.8506325 51.9462876, 4.8506332 51.946326, 4.8506308 51.9464416)",,,,,,
7280317,Havenstraatse Wal,residential,30,False,True,23.477,"LINESTRING (4.8492749 51.9466449, 4.8493014 51.9464344)",,,,,,
373904904,Havenstraatse Wal,residential,30,True,False,148.082,"LINESTRING (4.8492749 51.9466449, 4.8492048 51.9471919, 4.8491876 51.9473616, 4.8492065 51.9474435, 4.8492998 51.9476279, 4.8494109 51.9477767, 4.8496252 51.9478889)",,,,,,
242846935,Oranjeplaats,residential,30,False,False,9.822,"LINESTRING (4.8472729 51.9459194, 4.8471299 51.9459137)",,,no,,,
384072913,Oranjeplaats,residential,30,False,False,5.457,"LINESTRING (4.8472729 51.9459194, 4.8472661 51.9459683)",,,no,,,
384072913,Oranjeplaats,residential,30,False,True,39.112,"LINESTRING (4.8472729 51.9459194, 4.8473245 51.9455691)",,,no,,,
7280290,Oranjeplaats,residential,30,False,True,21.976,"LINESTRING (4.8473245 51.9455691, 4.8470042 51.9455603)",,,no,,,
384072913,Oranjeplaats,residential,30,False,False,39.112,"LINESTRING (4.8473245 51.9455691, 4.8472729 51.9459194)",,,no,,,
384072913,Oranjeplaats,residential,30,False,True,5.14,"LINESTRING (4.8473245 51.9455691, 4.8473334 51.9455232)",,,no,,,
7280290,Oranjeplaats,residential,30,False,False,6.262,"LINESTRING (4.8469193 51.9455811, 4.8470042 51.9455603)",,,no,,,
384072918,Oranjeplaats,residential,30,False,True,39.701,"LINESTRING (4.8469193 51.9455811, 4.8471299 51.9459137)",,,no,,,
7280290,Oranjeplaats,residential,30,False,True,42.703,"LINESTRING (4.8469193 51.9455811, 4.8464752 51.9456847, 4.846457 51.9456891, 4.8463374 51.9457183)",,,no,,,
"[384072922, 7280243]","['Babokkenstraat', 'Doelenplein']",residential,30,False,False,55.537,"LINESTRING (4.852434 51.9464886, 4.8524526 51.9468068, 4.8524622 51.9469495, 4.8524648 51.9469877)",,,,,,
7280243,Doelenplein,residential,30,False,False,13.969,"LINESTRING (4.852747 51.9470088, 4.8529488 51.9469912)",,,,,,
7280243,Doelenplein,residential,30,False,True,19.484,"LINESTRING (4.852747 51.9470088, 4.8524648 51.9469877)",,,,,,
7279988,Jan Kortlandstraat,residential,30,False,False,140.531,"LINESTRING (4.852747 51.9470088, 4.8528129 51.9471641, 4.8528659 51.9472987, 4.852755 51.9473213, 4.8527121 51.947487, 4.8526993 51.9475524, 4.8525689 51.9478716, 4.852559 51.9478939, 4.8524076 51.9481862)",,,,,,
533818766,Henri Dunantplein,primary,80,True,False,21.848,"LINESTRING (4.8443999 51.9474117, 4.8443784 51.947356, 4.8443859 51.9473098, 4.8444169 51.9472675, 4.8444681 51.9472335)",,,,1,N210,roundabout
"[7280621, 373582414]",Nassaukade,residential,"['60', '30']",False,False,272.297,"LINESTRING (4.8558015 51.948334, 4.8559169 51.9483402, 4.856167 51.9484265, 4.8563638 51.9485541, 4.8567552 51.9489041, 4.8573095 51.9494253, 4.8575839 51.9496901, 4.857671 51.9497753, 4.8577617 51.9498257, 4.8582131 51.9500299, 4.8583421 51.9500924, 4.8583922 51.9501178)",,,,,,
"[7280712, 376306380]",Lopikersingel,residential,30,False,True,174.045,"LINESTRING (4.8558015 51.948334, 4.8557756 51.9482429, 4.8557621 51.9481361, 4.8558062 51.9480189, 4.8558651 51.9479506, 4.8559621 51.9479009, 4.8562477 51.9478604, 4.8565725 51.9478318, 4.8567869 51.9478058, 4.8569012 51.9477817, 4.856969 51.9477544, 4.8571079 51.9476854, 4.8572767 51.9475949, 4.8573315 51.9475202, 4.8573766 51.9474529, 4.8574066 51.9474112)",,,,,,
"[7280741, 7280689, 1209716565, 507418207]","['Nassaukade', 'Lopikerweg']",residential,30,False,False,192.63499999999996,"LINESTRING (4.8558015 51.948334, 4.8558085 51.948364, 4.8558123 51.9483802, 4.8558199 51.9484201, 4.8558067 51.9484563, 4.8559 51.9485, 4.8562017 51.9487203, 4.8562252 51.9487414, 4.8569549 51.9493962, 4.8571942 51.9496116, 4.8573567 51.9497451)",,yes,,,,
7280243,Doelenplein,residential,30,False,True,13.969,"LINESTRING (4.8529488 51.9469912, 4.852747 51.9470088)",,,,,,
7280243,Doelenplein,residential,30,False,False,72.146,"LINESTRING (4.8529488 51.9469912, 4.8531346 51.9469634, 4.8534199 51.9469208, 4.8539173 51.9468337, 4.8539659 51.9468246)",,,,,,
7280244,Doelenstraat,residential,30,False,True,63.107,"LINESTRING (4.8529488 51.9469912, 4.8529163 51.9469041, 4.8527425 51.9464381)",,,,,,
1233427297,De Montignylaan,residential,30,False,True,42.794000000000004,"LINESTRING (4.8573649 51.9449006, 4.8574305 51.9449842, 4.8575569 51.9452656)",,,,,,
7280013,Bij de Watertoren,residential,30,False,True,87.594,"LINESTRING (4.8475702 51.9439742, 4.8476355 51.9439778, 4.847739 51.9439856, 4.8477596 51.9439864, 4.847902 51.9439149, 4.8479312 51.9437393, 4.847836 51.9435643, 4.8478633 51.943369)",,,,,,
216676149,Cellebroedersstraat,residential,50,False,True,46.312,"LINESTRING (4.8588172 51.947317, 4.858786 51.9472741, 4.8587788 51.9472475, 4.8587805 51.9472209, 4.8589102 51.9469153)",,,,,,
1233427300,Lopikerplein,residential,50,False,True,14.943999999999999,"LINESTRING (4.8588172 51.947317, 4.858683 51.9473488, 4.858613 51.9473641)",,,,,,
7280074,Lopikerplein,residential,30,False,False,66.712,"LINESTRING (4.858613 51.9473641, 4.8586339 51.9474034, 4.8586396 51.9474281, 4.8586291 51.9474577, 4.8586158 51.9474948, 4.8585703 51.9475768, 4.8584887 51.9477658, 4.8584002 51.9479406)",,,,,,
1233427300,Lopikerplein,residential,50,False,False,14.943999999999999,"LINESTRING (4.858613 51.9473641, 4.858683 51.9473488, 4.8588172 51.947317)",,,,,,
"[1233427300, 7280014]",Lopikerplein,residential,"['50', '30']",False,True,84.70500000000001,"LINESTRING (4.858613 51.9473641, 4.8584354 51.9474029, 4.8582719 51.947432, 4.8581738 51.947444, 4.8580561 51.9474558, 4.8579367 51.9474587, 4.8576902 51.9474526, 4.8575399 51.9474354, 4.8574066 51.9474112)",,,,,,
7279965,Lopikerhof,residential,30,False,False,33.304,"LINESTRING (4.8579328 51.9478587, 4.858324 51.9479273, 4.8584002 51.9479406)",,,,,,
"[7280518, 7280603, 376306385, 945801211, 945801212, 7279965]","['Boomgaard', 'Lopikerhof']",residential,30,False,"[False, True]",282.393,"LINESTRING (4.8579328 51.9478587, 4.8579092 51.9479001, 4.8578346 51.9480573, 4.8578158 51.9481019, 4.8578007 51.948149, 4.8577384 51.9483259, 4.8577042 51.9483985, 4.8576294 51.9485577, 4.8576621 51.948622, 4.8578354 51.9487516, 4.8579 51.9488, 4.8579184 51.9488047, 4.858416 51.9488899, 4.8585139 51.9486891, 4.8586091 51.9484769, 4.858706 51.948279, 4.8588045 51.9480698, 4.8588316 51.9480163, 4.8584493 51.9479492, 4.8584002 51.9479406)",yes,,,,,
7279965,Lopikerhof,residential,30,False,True,39.88,"LINESTRING (4.8579328 51.9478587, 4.8578828 51.9478342, 4.8573835 51.9477492)",,,,,,
"[7280689, 373582412]",Lopikerweg,residential,"['60', '30']",False,False,83.32900000000001,"LINESTRING (4.8573567 51.9497451, 4.8575614 51.9498805, 4.8577849 51.9500182, 4.8581961 51.9502377, 4.858241 51.9502579)",,,,,,
"[7280689, 1209716565, 7280741, 507418207]","['Nassaukade', 'Lopikerweg']",residential,30,False,True,192.63500000000005,"LINESTRING (4.8573567 51.9497451, 4.8571942 51.9496116, 4.8569549 51.9493962, 4.8562252 51.9487414, 4.8562017 51.9487203, 4.8559 51.9485, 4.8558067 51.9484563, 4.8558199 51.9484201, 4.8558123 51.9483802, 4.8558085 51.948364, 4.8558015 51.948334)",,yes,,,,
945813009,Lopikerweg,residential,30,False,False,87.682,"LINESTRING (4.8573567 51.9497451, 4.8571041 51.949822, 4.8570556 51.9498526, 4.8565984 51.9503505)",,,,,,
945813009,Lopikerweg,residential,30,False,True,87.682,"LINESTRING (4.8565984 51.9503505, 4.8570556 51.9498526, 4.8571041 51.949822, 4.8573567 51.9497451)",,,,,,
7280025,Spoorstraat,residential,30,False,False,4.977,"LINESTRING (4.8473153 51.9474098, 4.8473772 51.9474332)",,,,,,
7280025,Spoorstraat,residential,30,False,True,78.283,"LINESTRING (4.8473153 51.9474098, 4.8472379 51.9473837, 4.8471202 51.9473097, 4.846933 51.9472476, 4.8468979 51.947236, 4.8466882 51.9471879, 4.8464138 51.9471071, 4.8463444 51.9470581)",,,,,,
7280552,Spoorstraat,residential,30,False,True,48.1,"LINESTRING (4.8473153 51.9474098, 4.847254 51.9474627, 4.8471313 51.9476272, 4.8468312 51.9476033)",,,,,,
1209716597,Wal,residential,30,False,True,6.956,"LINESTRING (4.8550019 51.9464557, 4.8549896 51.9463936)",,,,,,
"[7280250, 33923980, 953404823]","['Varkensmarkt', 'Wal']",residential,30,False,False,119.027,"LINESTRING (4.8550019 51.9464557, 4.8550075 51.9466154, 4.8549941 51.9467647, 4.8549335 51.9468313, 4.854895 51.9468515, 4.8548307 51.9468543, 4.8544903 51.9468302, 4.8541704 51.9469299, 4.8540706 51.9469259, 4.8539659 51.9468246)",,,,,,
"[7280722, 1233427295]",Lopikerstraat,residential,30,False,False,83.641,"LINESTRING (4.8550019 51.9464557, 4.855146 51.9464511, 4.8554131 51.9464151, 4.8562157 51.9464151)",,,,,,
