osmid,name,highway,oneway,reversed,length,lanes,ref,junction,geometry
471687231,중앙대로162번길,residential,False,False,124.919,,,,"LINESTRING (128.683692 35.2281506, 128.6848188 35.2275065)"
710579319,중앙대로161번길,residential,False,True,217.973,,,,"LINESTRING (128.683692 35.2281506, 128.681734 35.229284)"
471687225,중앙대로,primary,False,False,237.003,,,,"LINESTRING (128.683692 35.2281506, 128.6838057 35.2282963, 128.6851932 35.2298937)"
471687233,,residential,False,False,186.49599999999998,,,,"LINESTRING (128.6834973 35.2265385, 128.6845615 35.2266832, 128.6851231 35.2273336)"
704357895,,primary,True,False,63.365,5,25,roundabout,"LINESTRING (128.6834973 35.2265385, 128.6834836 35.2265943, 128.6834663 35.2266496, 128.6834454 35.2267039, 128.6834208 35.2267573, 128.6833929 35.2268095, 128.6833615 35.2268604, 128.6833268 35.2269098, 128.6832889 35.2269577, 128.6832479 35.2270038, 128.6832039 35.227048)"
471687231,중앙대로162번길,residential,False,False,66.542,,,,"LINESTRING (128.6851231 35.2273336, 128.6857252 35.2269927)"
471687231,중앙대로162번길,residential,False,True,33.669,,,,"LINESTRING (128.6851231 35.2273336, 128.6848188 35.2275065)"
471687233,,residential,False,True,186.49599999999998,,,,"LINESTRING (128.6851231 35.2273336, 128.6845615 35.2266832, 128.6834973 35.2265385)"
471687237,,residential,False,True,236.837,,,,"LINESTRING (128.6863046 35.2292568, 128.6848188 35.2275065)"
472033833,중앙대로186번길,secondary,False,False,100.087,,,,"LINESTRING (128.6863046 35.2292568, 128.6872042 35.228737)"
472033833,중앙대로186번길,secondary,False,True,123.31299999999999,,,,"LINESTRING (128.6863046 35.2292568, 128.6856865 35.2296124, 128.6851932 35.2298937)"
471687231,중앙대로162번길,residential,False,False,33.669,,,,"LINESTRING (128.6848188 35.2275065, 128.6851231 35.2273336)"
471687231,중앙대로162번길,residential,False,True,124.919,,,,"LINESTRING (128.6848188 35.2275065, 128.683692 35.2281506)"
471687237,,residential,False,False,236.837,,,,"LINESTRING (128.6848188 35.2275065, 128.6863046 35.2292568)"
472033835,상남로,secondary,False,False,63.032,,,,"LINESTRING (128.6842413 35.2252427, 128.6838462 35.2247767)"
472033835,상남로,secondary,False,True,236.714,,,,"LINESTRING (128.6842413 35.2252427, 128.6857252 35.2269927)"
1149370660,원이대로,primary,False,True,70.85,,,,"LINESTRING (128.6842413 35.2252427, 128.6835917 35.2255954)"
"[1149370660, 471687207]",원이대로,primary,False,False,202.034,,,,"LINESTRING (128.6842413 35.2252427, 128.6842494 35.2252383, 128.6857997 35.2243446, 128.6858463 35.2243192, 128.6860111 35.2242291, 128.6860608 35.2241979)"
471687272,원이대로,primary,False,False,68.965,,,,"LINESTRING (128.6808648 35.2271771, 128.68024 35.2275295)"
471687290,원이대로,primary,True,False,46.797,,,,"LINESTRING (128.6808648 35.2271771, 128.6809496 35.2270381, 128.681015 35.2269165, 128.6810342 35.2267847)"
471687272,원이대로,primary,False,True,109.201,,,,"LINESTRING (128.6785654 35.2285116, 128.6795432 35.2279402)"
710579320,원이대로579번길,residential,False,True,150.321,,,,"LINESTRING (128.6785654 35.2285116, 128.6794969 35.229629)"
231054425,원이대로580번길,residential,False,False,34.824,,,,"LINESTRING (128.6785654 35.2285116, 128.6785125 35.2284432, 128.678345 35.2282555)"
471687272,원이대로,primary,False,False,109.201,,,,"LINESTRING (128.6795432 35.2279402, 128.6785654 35.2285116)"
471687272,원이대로,primary,False,True,78.047,,,,"LINESTRING (128.6795432 35.2279402, 128.68024 35.2275295)"
471366479,원이대로589번길,residential,False,True,53.556000000000004,,,,"LINESTRING (128.6795432 35.2279402, 128.6795836 35.2279746, 128.6798285 35.2283386, 128.6798395 35.2283549)"
472033825,상남로,secondary,False,True,31.052,,,,"LINESTRING (128.6870096 35.2285074, 128.6872042 35.228737)"
472033835,상남로,secondary,False,False,144.681,,,,"LINESTRING (128.6870096 35.2285074, 128.6861026 35.2274378)"
472033858,,residential,False,False,185.256,,,,"LINESTRING (128.6824427 35.2253163, 128.6826098 35.2243957, 128.6821072 35.2237856)"
704357895,,primary,True,False,78.41999999999999,5,25,roundabout,"LINESTRING (128.6824427 35.2253163, 128.6825482 35.225335, 128.6826513 35.2253608, 128.6827515 35.2253936, 128.682848 35.225433, 128.6829402 35.2254789, 128.6830273 35.2255309, 128.6831089 35.2255886, 128.6831843 35.2256517)"
472033858,,residential,False,True,185.256,,,,"LINESTRING (128.6821072 35.2237856, 128.6826098 35.2243957, 128.6824427 35.2253163)"
710579306,중앙대로114번길,residential,False,True,34.760000000000005,,,,"LINESTRING (128.6821072 35.2237856, 128.6820481 35.2238206, 128.6817953 35.2239667)"
472033835,상남로,secondary,False,True,63.032,,,,"LINESTRING (128.6838462 35.2247767, 128.6842413 35.2252427)"
472033859,마디미로4번길,residential,False,False,68.825,,,,"LINESTRING (128.6838462 35.2247767, 128.6844702 35.2244256)"
472033859,마디미로4번길,residential,False,False,132.465,,,,"LINESTRING (128.6844702 35.2244256, 128.6856713 35.22375)"
472033859,마디미로4번길,residential,False,True,68.825,,,,"LINESTRING (128.6844702 35.2244256, 128.6838462 35.2247767)"
472033860,마디미서로,residential,False,False,54.629,,,,"LINESTRING (128.6844702 35.2244256, 128.6841193 35.2240266)"
472033860,마디미서로,residential,False,True,54.629,,,,"LINESTRING (128.6841193 35.2240266, 128.6844702 35.2244256)"
"[472033863, 710593135]",마디미서로,residential,False,False,77.20400000000001,,,,"LINESTRING (128.6841193 35.2240266, 128.6839567 35.224121, 128.6838975 35.2240797, 128.6835702 35.2236959)"
472033859,마디미로4번길,residential,False,True,132.465,,,,"LINESTRING (128.6856713 35.22375, 128.6844702 35.2244256)"
472033864,마디미로,residential,False,True,61.092,,,,"LINESTRING (128.6856713 35.22375, 128.6860608 35.2241979)"
"[710593135, 472033863]",마디미서로,residential,False,True,77.20400000000001,,,,"LINESTRING (128.6835702 35.2236959, 128.6838975 35.2240797, 128.6839567 35.224121, 128.6841193 35.2240266)"
710579306,중앙대로114번길,residential,False,False,34.760000000000005,,,,"LINESTRING (128.6817953 35.2239667, 128.6820481 35.2238206, 128.6821072 35.2237856)"
710579306,중앙대로114번길,residential,False,True,122.071,,,,"LINESTRING (128.6817953 35.2239667, 128.6814393 35.2241723, 128.6806982 35.2246007)"
472033864,마디미로,residential,False,False,61.092,,,,"LINESTRING (128.6860608 35.2241979, 128.6856713 35.22375)"
"[1149370660, 471687207]",원이대로,primary,False,True,202.034,,,,"LINESTRING (128.6860608 35.2241979, 128.6860111 35.2242291, 128.6858463 35.2243192, 128.6857997 35.2243446, 128.6842494 35.2252383, 128.6842413 35.2252427)"
469402970,용지로,secondary,False,False,157.199,,,,"LINESTRING (128.6832417 35.2309686, 128.6831598 35.2309794, 128.6822535 35.2298894, 128.6822336 35.2298662)"
471687235,중앙대로185번길,secondary,False,False,213.837,,,,"LINESTRING (128.6832417 35.2309686, 128.6838991 35.2306306, 128.6841032 35.2305152, 128.6851932 35.2298937)"
710563875,중앙대로209번길,residential,False,False,124.523,,,,"LINESTRING (128.6856437 35.2323474, 128.6867544 35.2316909)"
230799240,용지로169번길,tertiary,False,True,339.53499999999997,,,,"LINESTRING (128.6773238 35.2320513, 128.6782243 35.2319866, 128.6789989 35.2319216, 128.6793602 35.2318738, 128.6796422 35.2317688, 128.6797632 35.2317123, 128.6798738 35.2316614, 128.6800693 35.2315447, 128.6806925 35.2310474)"
710579320,원이대로579번길,residential,False,False,191.489,,,,"LINESTRING (128.6806925 35.2310474, 128.6794969 35.229629)"
230799240,용지로169번길,tertiary,False,False,339.53499999999997,,,,"LINESTRING (128.6806925 35.2310474, 128.6800693 35.2315447, 128.6798738 35.2316614, 128.6797632 35.2317123, 128.6796422 35.2317688, 128.6793602 35.2318738, 128.6789989 35.2319216, 128.6782243 35.2319866, 128.6773238 35.2320513)"
230799240,용지로169번길,tertiary,False,True,71.951,,,,"LINESTRING (128.6806925 35.2310474, 128.6808749 35.2309051, 128.6812662 35.2306012)"
471366477,용지로169번길,residential,False,False,44.584,,,,"LINESTRING (128.6812662 35.2306012, 128.6809867 35.2302716)"
230799240,용지로169번길,tertiary,False,False,71.951,,,,"LINESTRING (128.6812662 35.2306012, 128.6808749 35.2309051, 128.6806925 35.2310474)"
230799240,용지로169번길,tertiary,False,True,120.003,,,,"LINESTRING (128.6812662 35.2306012, 128.681612 35.2303336, 128.6822336 35.2298662)"
469402970,용지로,secondary,False,False,79.058,,,,"LINESTRING (128.6822336 35.2298662, 128.681734 35.229284)"
230799240,용지로169번길,tertiary,False,False,120.003,,,,"LINESTRING (128.6822336 35.2298662, 128.681612 35.2303336, 128.6812662 35.2306012)"
469402970,용지로,secondary,False,True,157.199,,,,"LINESTRING (128.6822336 35.2298662, 128.6822535 35.2298894, 128.6831598 35.2309794, 128.6832417 35.2309686)"
472033825,상남로,secondary,False,False,31.052,,,,"LINESTRING (128.6872042 35.228737, 128.6870096 35.2285074)"
472033833,중앙대로186번길,secondary,False,True,100.087,,,,"LINESTRING (128.6872042 35.228737, 128.6863046 35.2292568)"
471687225,중앙대로,primary,False,True,245.038,,,,"LINESTRING (128.6867544 35.2316909, 128.6851932 35.2298937)"
710563875,중앙대로209번길,residential,False,True,124.523,,,,"LINESTRING (128.6867544 35.2316909, 128.6856437 35.2323474)"
231054439,용지로107번길,residential,False,True,49.209,,,,"LINESTRING (128.6782718 35.2252463, 128.6778263 35.2254981)"
469402970,용지로,secondary,False,False,89.217,,,,"LINESTRING (128.6782718 35.2252463, 128.6777172 35.2245841)"
469402970,용지로,secondary,False,True,46.185,,,,"LINESTRING (128.6782718 35.2252463, 128.6785589 35.2255891)"
231054424,외동반림로6번길,residential,False,False,61.338,,,,"LINESTRING (128.677794 35.2255426, 128.6774043 35.2250921)"
231054439,용지로107번길,residential,False,False,5.753,,,,"LINESTRING (128.677794 35.2255426, 128.6778263 35.2254981)"
231054439,용지로107번길,residential,False,True,70.957,,,,"LINESTRING (128.677794 35.2255426, 128.6773956 35.2260915)"
471687225,중앙대로,primary,False,False,245.038,,,,"LINESTRING (128.6851932 35.2298937, 128.6867544 35.2316909)"
471687225,중앙대로,primary,False,True,237.003,,,,"LINESTRING (128.6851932 35.2298937, 128.6838057 35.2282963, 128.683692 35.2281506)"
471687235,중앙대로185번길,secondary,False,True,213.837,,,,"LINESTRING (128.6851932 35.2298937, 128.6841032 35.2305152, 128.6838991 35.2306306, 128.6832417 35.2309686)"
472033833,중앙대로186번길,secondary,False,False,123.31299999999999,,,,"LINESTRING (128.6851932 35.2298937, 128.6856865 35.2296124, 128.6863046 35.2292568)"
469402970,용지로,secondary,False,False,45.815,,,,"LINESTRING (128.6798635 35.2270717, 128.6795685 35.2267375)"
469402970,용지로,secondary,False,True,61.326,,,,"LINESTRING (128.6798635 35.2270717, 128.68024 35.2275295)"
231054435,용지로133번길,residential,False,True,141.748,,,,"LINESTRING (128.6798635 35.2270717, 128.6796513 35.2273448, 128.6787954 35.2279899)"
